name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Taramani Link Road,245,422927583,229,206,1,165.16,2,50,1800,primary,3,"LINESTRING (80.2322124 12.9820354, 80.2326129 12.9819658, 80.2329039 12.9818727, 80.2330328 12.9818133, 80.2331213 12.9817649, 80.2334681 12.9816033, 80.2336334 12.9815277)",auto;bike;walk,0,0,,
Taramani Link Road,246,422927585,230,229,1,174.22,2,50,1800,primary,3,"LINESTRING (80.2306639 12.9817389, 80.2309325 12.9818675, 80.2313027 12.9819883, 80.2314891 12.9820354, 80.2316608 12.9820537, 80.2319572 12.9820524, 80.2322124 12.9820354)",auto;bike;walk,0,0,,
,247,422927587,230,227,1,8.53,3,80,1800,primary,3,"LINESTRING (80.2306639 12.9817389, 80.2306828 12.9817075, 80.2306888 12.9816975, 80.2307039 12.9816725)",auto;bike;walk,1,1,,
,248,422927587,227,230,1,8.53,3,80,1800,primary,3,"LINESTRING (80.2307039 12.9816725, 80.2306888 12.9816975, 80.2306828 12.9817075, 80.2306639 12.9817389)",auto;bike;walk,1,1,,
Taramani Road,249,426548815,9,146,1,237.17,2,35,1200,tertiary,5,"LINESTRING (80.2433032 12.9862105, 80.2414911 12.9862082, 80.2413308 12.9862157, 80.2411166 12.9862239)",auto;bike;walk,0,0,,
Taramani Road,250,426548816,146,134,1,237.79,2,35,1200,tertiary,5,"LINESTRING (80.2411166 12.9862239, 80.2413058 12.9862905, 80.2415513 12.9863012, 80.2417671 12.9863001, 80.2420404 12.9863030, 80.2423092 12.9863046, 80.2427729 12.9862980, 80.2432971 12.9863017)",auto;bike;walk,0,0,,
,251,426548817,9,134,1,10.11,2,40,1200,tertiary,5,"LINESTRING (80.2433032 12.9862105, 80.2432971 12.9863017)",auto;bike;walk,1,0,,
,252,426548817,134,9,1,10.11,2,40,1200,tertiary,5,"LINESTRING (80.2432971 12.9863017, 80.2433032 12.9862105)",auto;bike;walk,1,0,,
New Colony Main Road,253,427782545,229,231,1,184.73,2,40,1200,tertiary,5,"LINESTRING (80.2322124 12.9820354, 80.2321403 12.9821568, 80.2320363 12.9823322, 80.2318033 12.9827385, 80.2316406 12.9830221, 80.2313832 12.9834708, 80.2313740 12.9834894)",auto;bike;walk,1,0,,
New Colony Main Road,254,427782545,231,229,1,184.73,2,40,1200,tertiary,5,"LINESTRING (80.2313740 12.9834894, 80.2313832 12.9834708, 80.2316406 12.9830221, 80.2318033 12.9827385, 80.2320363 12.9823322, 80.2321403 12.9821568, 80.2322124 12.9820354)",auto;bike;walk,1,0,,
New Colony Main Road,255,427782545,231,30,1,73.91,2,40,1200,tertiary,5,"LINESTRING (80.2313740 12.9834894, 80.2313487 12.9835405, 80.2308021 12.9838348)",auto;bike;walk,1,0,,
New Colony Main Road,256,427782545,30,231,1,73.91,2,40,1200,tertiary,5,"LINESTRING (80.2308021 12.9838348, 80.2313487 12.9835405, 80.2313740 12.9834894)",auto;bike;walk,1,0,,
New Colony 2nd Cross Street,257,428739910,231,232,1,56.53,1,5,800,footway,9,"LINESTRING (80.2313740 12.9834894, 80.2311790 12.9834962, 80.2310180 12.9835091, 80.2308551 12.9835320)",walk;bike,0,0,,
,258,430151415,233,234,1,105.11,2,40,1200,tertiary,5,"LINESTRING (80.2496121 12.9980662, 80.2498291 12.9971398)",auto;bike;walk,1,0,,
,259,430151415,234,233,1,105.11,2,40,1200,tertiary,5,"LINESTRING (80.2498291 12.9971398, 80.2496121 12.9980662)",auto;bike;walk,1,0,,
,260,430151415,234,235,1,69.99,2,40,1200,tertiary,5,"LINESTRING (80.2498291 12.9971398, 80.2499735 12.9965229)",auto;bike;walk,1,0,,
,261,430151415,235,234,1,69.99,2,40,1200,tertiary,5,"LINESTRING (80.2499735 12.9965229, 80.2498291 12.9971398)",auto;bike;walk,1,0,,
,262,430151415,235,236,1,118.97,2,40,1200,tertiary,5,"LINESTRING (80.2499735 12.9965229, 80.2502191 12.9954744)",auto;bike;walk,1,0,,
,263,430151415,236,235,1,118.97,2,40,1200,tertiary,5,"LINESTRING (80.2502191 12.9954744, 80.2499735 12.9965229)",auto;bike;walk,1,0,,
Taramani Road,264,430159576,89,207,1,7.84,1,50,1800,primary,3,"LINESTRING (80.2342115 12.9812176, 80.2342022 12.9812879)",auto;bike;walk,1,0,,
Taramani Road,265,430159576,207,89,1,7.84,1,50,1800,primary,3,"LINESTRING (80.2342022 12.9812879, 80.2342115 12.9812176)",auto;bike;walk,1,0,,
Taramani Link Road,266,430159577,89,226,1,65.06,2,50,1800,primary,3,"LINESTRING (80.2342115 12.9812176, 80.2339192 12.9813245, 80.2336548 12.9814364)",auto;bike;walk,0,0,,
JagannathaPuram 3rd Main Road,267,430799559,13,211,1,68.73,2,40,1200,tertiary,5,"LINESTRING (80.2206056 12.9843799, 80.2210238 12.9843099, 80.2212303 12.9842751)",auto;bike;walk,1,0,,
JagannathaPuram 3rd Main Road,268,430799559,211,13,1,68.73,2,40,1200,tertiary,5,"LINESTRING (80.2212303 12.9842751, 80.2210238 12.9843099, 80.2206056 12.9843799)",auto;bike;walk,1,0,,
RajaLaxmi Nagar 3rd main Road,269,438735826,237,12,1,64.81,1,40,1200,tertiary,5,"LINESTRING (80.2179846 12.9842469, 80.2185792 12.9843056)",auto;bike;walk,1,0,,
RajaLaxmi Nagar 3rd main Road,270,438735826,12,237,1,64.81,1,40,1200,tertiary,5,"LINESTRING (80.2185792 12.9843056, 80.2179846 12.9842469)",auto;bike;walk,1,0,,
Ayodhya Colony (Gally),271,447986442,30,238,1,81.75,1,5,800,cycleway,8,"LINESTRING (80.2308021 12.9838348, 80.2306858 12.9831044)",walk;bike,0,0,,
,272,475250032,239,240,1,72.64,1,5,800,footway,9,"LINESTRING (80.2359611 12.9877501, 80.2355743 12.9872138)",walk,0,0,,
,273,475250034,240,241,1,62.81,1,5,800,footway,9,"LINESTRING (80.2355743 12.9872138, 80.2349972 12.9871657)",walk,0,0,,
,274,540126755,196,126,1,13.82,1,5,800,footway,9,"LINESTRING (80.2516363 12.9879526, 80.2516888 12.9878387)",walk,0,0,,
West Avenue Road,275,566841809,138,242,1,119.5,3,80,1800,primary,3,"LINESTRING (80.2533327 12.9879629, 80.2533383 12.9879624, 80.2533441 12.9879619, 80.2533560 12.9879608, 80.2544302 12.9878662)",auto;bike;walk,0,0,,
Velachery Main Road,276,566849729,243,73,1,291.57,2,80,1800,primary,3,"LINESTRING (80.2220631 13.0090320, 80.2219811 13.0088776, 80.2210299 13.0070871, 80.2208168 13.0066958)",auto;bike;walk,0,0,,
Velachery Main Road,277,566849729,73,244,1,637.89,2,80,1800,primary,3,"LINESTRING (80.2208168 13.0066958, 80.2204815 13.0052516, 80.2199961 13.0031612, 80.2196346 13.0024767, 80.2188017 13.0017290, 80.2186228 13.0015303)",auto;bike;walk,0,0,,
Velachery Main Road,278,566849729,244,245,1,337.03,2,80,1800,primary,3,"LINESTRING (80.2186228 13.0015303, 80.2178127 13.0003330, 80.2177932 13.0002991, 80.2170049 12.9989304)",auto;bike;walk,0,0,,
Taluk Office Road,279,566857134,246,0,1,88.08,3,80,1800,primary,3,"LINESTRING (80.2280701 13.0097501, 80.2281839 13.0095412, 80.2283554 13.0093125, 80.2285054 13.0092361, 80.2286092 13.0091943)",auto;bike;walk,0,0,,
,280,581319733,195,46,1,10.37,3,80,1800,primary,3,"LINESTRING (80.2497045 12.9943433, 80.2497973 12.9943661)",auto;bike;walk,0,1,,
,281,581319733,46,140,1,12.16,3,80,1800,primary,3,"LINESTRING (80.2497973 12.9943661, 80.2499077 12.9943856)",auto;bike;walk,0,1,,
,282,589416417,247,248,1,26.72,1,5,800,footway,9,"LINESTRING (80.2351348 12.9851590, 80.2351334 12.9849174)",walk,0,0,,
,283,589416422,249,250,1,46.44,1,5,800,footway,9,"LINESTRING (80.2327070 12.9848708, 80.2327077 12.9844509)",walk,0,0,,
,284,589416430,251,252,1,34.18,1,5,800,footway,9,"LINESTRING (80.2301824 12.9911261, 80.2301902 12.9908171)",walk,0,0,,
,285,589416432,253,254,1,30.27,1,5,800,footway,9,"LINESTRING (80.2338779 12.9930616, 80.2341545 12.9930987)",walk,0,0,,
,286,589840574,255,256,1,14.75,1,5,800,footway,9,"LINESTRING (80.2299636 12.9915814, 80.2300996 12.9915824)",walk,0,0,,
,287,626273505,257,258,1,29.47,1,5,800,footway,9,"LINESTRING (80.2415216 12.9899955, 80.2415623 12.9900095, 80.2417907 12.9900006)",walk,0,0,,
,288,626273506,259,260,1,15.22,1,5,800,footway,9,"LINESTRING (80.2415662 12.9898604, 80.2415216 12.9899341, 80.2415124 12.9899852)",walk,0,0,,
,289,626273507,260,257,1,16.91,1,5,800,footway,9,"LINESTRING (80.2415124 12.9899852, 80.2414651 12.9899622, 80.2414559 12.9899827, 80.2415137 12.9900095, 80.2415216 12.9899955)",walk,0,0,,
,290,682041019,261,262,1,3.16,1,5,800,footway,9,"LINESTRING (80.2472921 12.9913378, 80.2473170 12.9913229)",walk,0,0,,
,291,682041019,262,263,1,26.7,1,5,800,footway,9,"LINESTRING (80.2473170 12.9913229, 80.2473568 12.9913127, 80.2473978 12.9913163, 80.2474351 12.9913331, 80.2474644 12.9913612, 80.2474823 12.9913973, 80.2474866 12.9914372)",walk,0,0,,
,292,682041019,263,264,1,13.85,1,5,800,footway,9,"LINESTRING (80.2474866 12.9914372, 80.2474653 12.9914961, 80.2474159 12.9915360)",walk,0,0,,
,293,682041019,264,261,1,37.23,1,5,800,footway,9,"LINESTRING (80.2474159 12.9915360, 80.2473679 12.9915462, 80.2473196 12.9915368, 80.2472793 12.9915093, 80.2472537 12.9914683, 80.2472472 12.9914208, 80.2472607 12.9913747, 80.2472921 12.9913378)",walk,0,0,,
,294,682041020,265,266,1,12.11,1,5,800,footway,9,"LINESTRING (80.2476293 12.9914348, 80.2476322 12.9914712, 80.2476470 12.9915046, 80.2476723 12.9915315)",walk,0,0,,
,295,682041020,266,267,1,12.61,1,5,800,footway,9,"LINESTRING (80.2476723 12.9915315, 80.2477065 12.9915493, 80.2477448 12.9915548, 80.2477829 12.9915474)",walk,0,0,,
,296,682041020,267,268,1,13.62,1,5,800,footway,9,"LINESTRING (80.2477829 12.9915474, 80.2478185 12.9915256, 80.2478435 12.9914927, 80.2478545 12.9914532)",walk,0,0,,
,297,682041020,268,269,1,14.7,1,5,800,footway,9,"LINESTRING (80.2478545 12.9914532, 80.2478488 12.9914093, 80.2478258 12.9913712, 80.2477893 12.9913449)",walk,0,0,,
,298,682041020,269,270,1,6.43,1,5,800,footway,9,"LINESTRING (80.2477893 12.9913449, 80.2477610 12.9913363, 80.2477314 12.9913352)",walk,0,0,,
,299,682041020,270,265,1,16.85,1,5,800,footway,9,"LINESTRING (80.2477314 12.9913352, 80.2476938 12.9913452, 80.2476619 12.9913671, 80.2476395 12.9913982, 80.2476293 12.9914348)",walk,0,0,,
,300,682041021,271,272,1,11.22,1,5,800,footway,9,"LINESTRING (80.2479920 12.9914550, 80.2479981 12.9914883, 80.2480138 12.9915183, 80.2480378 12.9915427)",walk,0,0,,
,301,682041021,272,273,1,51.52,1,5,800,footway,9,"LINESTRING (80.2480378 12.9915427, 80.2480858 12.9915643, 80.2481388 12.9915633, 80.2481859 12.9915399, 80.2482179 12.9914988, 80.2482282 12.9914482, 80.2482149 12.9913983, 80.2481805 12.9913591, 80.2481320 12.9913384, 80.2480792 12.9913404)",walk,0,0,,
,302,682041021,273,271,1,16.98,1,5,800,footway,9,"LINESTRING (80.2480792 12.9913404, 80.2480435 12.9913565, 80.2480152 12.9913830, 80.2479973 12.9914171, 80.2479920 12.9914550)",walk,0,0,,
,303,682041024,269,273,1,34.77,1,5,800,footway,9,"LINESTRING (80.2477893 12.9913449, 80.2478348 12.9913224, 80.2478641 12.9913039, 80.2479157 12.9912855, 80.2479588 12.9912855, 80.2480311 12.9913006, 80.2480792 12.9913404)",walk,0,0,,
,304,682041026,267,272,1,29.26,1,5,800,footway,9,"LINESTRING (80.2477829 12.9915474, 80.2478211 12.9915622, 80.2478589 12.9915723, 80.2479054 12.9915756, 80.2479381 12.9915756, 80.2479656 12.9915740, 80.2479932 12.9915723, 80.2480276 12.9915555, 80.2480378 12.9915427)",walk,0,0,,
,305,687502637,178,243,1,14.51,3,80,1800,primary,3,"LINESTRING (80.2219523 13.0091056, 80.2220631 13.0090320)",auto;bike;walk,1,1,,
,306,687502637,243,178,1,14.51,3,80,1800,primary,3,"LINESTRING (80.2220631 13.0090320, 80.2219523 13.0091056)",auto;bike;walk,1,1,,
,307,688065094,135,8,1,10.34,2,40,1200,tertiary,5,"LINESTRING (80.2498899 12.9862867, 80.2498873 12.9861932)",auto;bike;walk,1,1,,
,308,688065094,8,135,1,10.34,2,40,1200,tertiary,5,"LINESTRING (80.2498873 12.9861932, 80.2498899 12.9862867)",auto;bike;walk,1,1,,
,309,693132614,177,244,1,8.69,3,80,1800,primary,3,"LINESTRING (80.2185573 13.0015756, 80.2186228 13.0015303)",auto;bike;walk,1,1,,
,310,693132614,244,177,1,8.69,3,80,1800,primary,3,"LINESTRING (80.2186228 13.0015303, 80.2185573 13.0015756)",auto;bike;walk,1,1,,
,311,700099456,274,275,1,15.77,1,5,800,footway,9,"LINESTRING (80.2424937 12.9903366, 80.2426390 12.9903312)",walk,0,0,,
,312,700099457,276,277,1,21.56,1,5,800,footway,9,"LINESTRING (80.2429342 12.9907787, 80.2427355 12.9907845)",walk,0,0,,
,313,700099458,278,276,1,24.32,1,5,800,footway,9,"LINESTRING (80.2429321 12.9905589, 80.2429303 12.9906625, 80.2429342 12.9907787)",walk,0,0,,
,314,700099458,276,279,1,33.92,1,5,800,footway,9,"LINESTRING (80.2429342 12.9907787, 80.2429363 12.9908415, 80.2429503 12.9910850)",walk,0,0,,
Velachery Bypass Road,315,721922453,3,280,1,15.12,2,50,1800,primary,3,"LINESTRING (80.2183539 12.9874212, 80.2183224 12.9872880)",auto;bike;walk,0,0,,
Velachery Bypass Road,316,721922454,280,237,1,339.97,2,50,1800,primary,3,"LINESTRING (80.2183224 12.9872880, 80.2181218 12.9864600, 80.2180193 12.9858468, 80.2179885 12.9855974, 80.2179777 12.9850002, 80.2179846 12.9842469)",auto;bike;walk,0,0,,
Velachery Bypass Road,317,721922454,237,281,1,353.74,2,50,1800,primary,3,"LINESTRING (80.2179846 12.9842469, 80.2179671 12.9823713, 80.2180340 12.9816993, 80.2180691 12.9814752, 80.2181780 12.9810678)",auto;bike;walk,0,0,,
,318,725071412,112,27,1,22.99,3,80,1800,primary,3,"LINESTRING (80.2429189 13.0065948, 80.2427147 13.0066507)",auto;bike;walk,0,0,,
,319,727390155,130,44,1,35.27,3,80,1800,primary,3,"LINESTRING (80.2476619 13.0066597, 80.2475899 13.0066040, 80.2475028 13.0065126, 80.2474526 13.0064211)",auto;bike;walk,0,1,,
,320,728172574,282,283,1,15.7,1,5,800,footway,9,"LINESTRING (80.2512065 12.9889195, 80.2513495 12.9889414)",walk;bike,0,0,,
,321,728174819,235,284,1,28.25,1,5,800,footway,9,"LINESTRING (80.2499735 12.9965229, 80.2497204 12.9964625)",walk;bike,0,0,,
,322,728174820,234,285,1,29.23,1,5,800,footway,9,"LINESTRING (80.2498291 12.9971398, 80.2495682 12.9970734)",walk;bike,0,0,,
,323,730991247,45,286,1,25.28,1,5,800,footway,9,"LINESTRING (80.2474505 13.0058100, 80.2476836 13.0058101)",walk;bike,0,0,,
,324,750329223,95,122,1,43.13,2,60,1600,secondary,4,"LINESTRING (80.2527526 12.9818163, 80.2527649 12.9814265)",auto;bike;walk,0,0,,
,325,761215822,168,38,1,71.21,2,60,1600,secondary,4,"LINESTRING (80.2196615 12.9915116, 80.2197581 12.9913826, 80.2199974 12.9910557, 80.2200208 12.9909775)",auto;bike;walk,0,0,,
Velachery Bypass Road,326,761215824,168,2,1,8.92,3,80,1800,primary,3,"LINESTRING (80.2196615 12.9915116, 80.2195955 12.9914634)",auto;bike;walk,0,0,,
,327,790145009,262,270,1,47.5,1,5,800,footway,9,"LINESTRING (80.2473170 12.9913229, 80.2474097 12.9912855, 80.2475130 12.9912687, 80.2475835 12.9912805, 80.2476369 12.9912888, 80.2477023 12.9913106, 80.2477314 12.9913352)",walk,0,0,,
Gandhi Mandapam Road,328,793704831,5,193,1,22.65,2,60,1600,secondary,4,"LINESTRING (80.2403241 13.0069116, 80.2402074 13.0067417)",auto;bike;walk,0,0,,
Sardar Patel Road,329,793704832,5,28,1,285.4,3,80,1800,primary,3,"LINESTRING (80.2403241 13.0069116, 80.2406323 13.0068528, 80.2409671 13.0067986, 80.2413433 13.0067707, 80.2415753 13.0067520, 80.2420037 13.0067332, 80.2427136 13.0067141, 80.2429431 13.0067136)",auto;bike;walk,0,1,,
Peeliamman Koil Street,330,793704834,147,148,1,374.6,2,40,1200,tertiary,5,"LINESTRING (80.2406319 12.9854059, 80.2405252 12.9852897, 80.2402644 12.9849356, 80.2402229 12.9848101, 80.2402543 12.9846048, 80.2401764 12.9842771, 80.2400244 12.9837867, 80.2398772 12.9833053, 80.2397769 12.9829401, 80.2396501 12.9825142, 80.2396011 12.9823078, 80.2395844 12.9822405)",auto;bike;walk,1,0,,
Peeliamman Koil Street,331,793704834,148,147,1,374.6,2,40,1200,tertiary,5,"LINESTRING (80.2395844 12.9822405, 80.2396011 12.9823078, 80.2396501 12.9825142, 80.2397769 12.9829401, 80.2398772 12.9833053, 80.2400244 12.9837867, 80.2401764 12.9842771, 80.2402543 12.9846048, 80.2402229 12.9848101, 80.2402644 12.9849356, 80.2405252 12.9852897, 80.2406319 12.9854059)",auto;bike;walk,1,0,,
Sardar Patel Road,332,795471462,28,110,1,470.7,3,30,1800,primary,3,"LINESTRING (80.2429431 13.0067136, 80.2441123 13.0067335, 80.2454226 13.0067495, 80.2472834 13.0067745)",auto;bike;walk,0,0,,
Sardar Patel Road,333,795471462,110,306,1,19.63,3,30,1800,primary,3,"LINESTRING (80.2472834 13.0067745, 80.2474643 13.0067670)",auto;bike;walk,0,0,,
,334,801877146,287,261,1,17.14,1,5,800,footway,9,"LINESTRING (80.2471351 12.9913200, 80.2472921 12.9913378)",walk,0,0,,
,335,801877147,268,271,1,14.91,1,5,800,footway,9,"LINESTRING (80.2478545 12.9914532, 80.2478981 12.9914542, 80.2479920 12.9914550)",walk,0,0,,
,336,801877148,263,265,1,15.48,1,5,800,footway,9,"LINESTRING (80.2474866 12.9914372, 80.2475658 12.9914347, 80.2476293 12.9914348)",walk,0,0,,
,337,801877149,264,266,1,30.08,1,5,800,footway,9,"LINESTRING (80.2474159 12.9915360, 80.2474631 12.9915605, 80.2474975 12.9915723, 80.2475334 12.9915747, 80.2475904 12.9915740, 80.2476227 12.9915659, 80.2476470 12.9915533, 80.2476620 12.9915408, 80.2476723 12.9915315)",walk,0,0,,
,338,908822180,288,289,1,30.24,1,5,800,footway,9,"LINESTRING (80.2423222 12.9814479, 80.2426003 12.9814679)",walk,0,0,,
,339,908822181,289,290,1,33.32,1,5,800,footway,9,"LINESTRING (80.2426003 12.9814679, 80.2426154 12.9811670)",walk,0,0,,
,340,908822182,291,290,1,56.59,1,5,800,footway,9,"LINESTRING (80.2426603 12.9811910, 80.2428871 12.9811910, 80.2428877 12.9811687, 80.2426154 12.9811670)",walk,0,0,,
,341,908822183,292,289,1,56.77,1,5,800,footway,9,"LINESTRING (80.2426245 12.9814547, 80.2428672 12.9814547, 80.2428672 12.9814683, 80.2426003 12.9814679)",walk,0,0,,
,342,908822184,293,290,1,29.79,1,5,800,footway,9,"LINESTRING (80.2423417 12.9811903, 80.2426154 12.9811670)",walk,0,0,,
,343,993592450,294,8,1,127.05,2,40,1200,tertiary,5,"LINESTRING (80.2499230 12.9850503, 80.2499016 12.9853012, 80.2499177 12.9853640, 80.2498694 12.9857718, 80.2498873 12.9861932)",auto;bike;walk,1,1,,
,344,993592450,8,294,1,127.05,2,40,1200,tertiary,5,"LINESTRING (80.2498873 12.9861932, 80.2498694 12.9857718, 80.2499177 12.9853640, 80.2499016 12.9853012, 80.2499230 12.9850503)",auto;bike;walk,1,1,,
,345,1015883650,165,86,1,39.45,2,60,1600,secondary,4,"LINESTRING (80.2194581 12.9913407, 80.2194764 12.9915317, 80.2194312 12.9916905)",auto;bike;walk,0,0,,
Velachery Main Road,346,1015894850,295,166,1,433.05,2,80,1800,primary,3,"LINESTRING (80.2172714 12.9948296, 80.2195683 12.9916263)",auto;bike;walk,0,0,,
Old Mahapalipuram Road,347,1021774109,303,94,1,420.12,3,80,1800,primary,3,"LINESTRING (80.2517980 12.9864529, 80.2522404 12.9847385, 80.2526117 12.9832590, 80.2526658 12.9827548)",auto;bike;walk,0,0,,
Old Mahapalipuram Road,348,1021774109,94,296,1,83.84,3,80,1800,primary,3,"LINESTRING (80.2526658 12.9827548, 80.2526935 12.9819971)",auto;bike;walk,0,0,,
Velachery Main Road,349,1030689327,175,86,1,11.19,2,30,1800,primary,3,"LINESTRING (80.2194890 12.9916067, 80.2194312 12.9916905)",auto;bike;walk,0,0,,
Velachery Bypass Road,350,1030689328,165,170,1,23.26,2,50,1800,primary,3,"LINESTRING (80.2194581 12.9913407, 80.2195330 12.9915378)",auto;bike;walk,0,0,,
Velachery Bypass Road,351,1030689328,170,167,1,8.92,2,50,1800,primary,3,"LINESTRING (80.2195330 12.9915378, 80.2195964 12.9915892)",auto;bike;walk,0,0,,
Old Mahapalipuram Road,352,1030689335,162,303,1,85.54,3,80,1800,primary,3,"LINESTRING (80.2516250 12.9872076, 80.2517980 12.9864529)",auto;bike;walk,0,0,,
West Avenue Road,353,1030689336,117,126,1,18.13,3,80,1800,primary,3,"LINESTRING (80.2518527 12.9878710, 80.2516888 12.9878387)",auto;bike;walk,0,0,,
Rajiv Gandhi IT Expressway,354,1031127130,303,307,1,169.14,3,80,1800,primary,3,"LINESTRING (80.2517196 12.9863617, 80.2516402 12.9866501, 80.2513237 12.9878411)",auto;bike;walk,0,0,,
Sardar Patel Road,356,1031127132,209,193,1,124.79,3,50,1800,primary,3,"LINESTRING (80.2413438 13.0065755, 80.2409337 13.0066047, 80.2405943 13.0066668, 80.2402074 13.0067417)",auto;bike;walk,0,0,,
,357,1031604194,297,298,1,16.21,1,5,800,footway,9,"LINESTRING (80.2501345 12.9921837, 80.2501595 12.9920392)",walk,0,0,,
,358,1031604195,297,299,1,49.98,1,5,800,footway,9,"LINESTRING (80.2501345 12.9921837, 80.2505273 12.9919473)",walk,0,0,,
,359,1031604195,299,300,1,9.85,1,5,800,footway,9,"LINESTRING (80.2505273 12.9919473, 80.2506047 12.9919007)",walk,0,0,,
,360,1031604196,299,301,1,181.92,1,5,800,footway,9,"LINESTRING (80.2505273 12.9919473, 80.2506101 12.9915583, 80.2507630 12.9910330, 80.2508381 12.9907298, 80.2509266 12.9905207, 80.2509803 12.9903665)",walk,0,0,,
,361,1031604197,300,47,1,142.99,1,5,800,footway,9,"LINESTRING (80.2506047 12.9919007, 80.2507013 12.9914956, 80.2508166 12.9910460, 80.2508461 12.9908395, 80.2507287 12.9906700)",walk,0,0,,
,362,1031604198,302,297,1,8.12,1,5,800,footway,9,"LINESTRING (80.2501219 12.9922561, 80.2501345 12.9921837)",walk,0,0,,
Sardar Patel Road,363,1039298143,1,41,1,207.93,2,80,1800,primary,3,"LINESTRING (80.2374709 13.0074523, 80.2382791 13.0072570, 80.2393389 13.0070287)",auto;bike;walk,0,0,,
