name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,133,2340960664,,,,,,,-73.9618689,40.8086626,,,
,134,2340960665,,,,,,,-73.9628968,40.8086784,,,
,135,2340960667,,,,,,,-73.9626673,40.8087348,,,
,136,2340960668,,,,,,,-73.9630488,40.8087435,,,
,138,2340960671,,,,,,,-73.9604978,40.808802,,,
,139,2340960672,,,,,,,-73.9617397,40.8088402,,,
,140,2340960673,,,,,,,-73.9607124,40.8088934,,,
,141,2340960674,,,,,,,-73.9625099,40.8089399,,,
,142,2340960675,,,,,,,-73.9619351,40.8089771,,,
,143,2340960677,,,,,,,-73.9623366,40.8091457,,,
,144,2340960678,,,,,,,-73.9605295,40.8091602,,,
,145,2340960679,,,,,,,-73.962298,40.8092034,,,
,146,2340960681,,,,,,,-73.9626163,40.8092631,,,
,147,2340960682,,,,,,,-73.960423,40.8093033,,,
,148,2340960683,,,,,,,-73.9605519,40.8093561,,,
,149,2340960687,,,,,,,-73.9604877,40.809528,,,
,150,2340960688,,,,,,,-73.9604233,40.8096181,,,
,151,2340960690,,,,,,,-73.9604611,40.8096796,,,
,152,2340960692,,,,,,,-73.9606267,40.8097473,,,
,153,2340960694,,,,,,,-73.9610973,40.8097676,,,
,154,2340960697,,,,,,,-73.9607892,40.8098138,,,
,155,2340960698,,,,,,,-73.9610223,40.8098727,,,
,156,2340960699,,,,,,,-73.9609551,40.8098817,,,
,157,2340960701,,,,,,,-73.9617541,40.8100198,,,
,158,2340960702,,,,,,,-73.9615691,40.8103318,,,
,159,2635794215,,,,,,,-73.961101,40.8074782,,,
,160,2768450182,,,,,,,-73.9595306,40.8085382,,,
,161,2768450196,,,,,,,-73.9586427,40.8096561,,,
,162,2796607389,,,,,,,-73.9617304,40.8067733,,,
,163,2796609496,,,,,,,-73.9610484,40.8074585,,,
,164,2796609748,,,,,,,-73.9625205,40.8085139,,,
,165,2796609920,,,,,,,-73.962634,40.8089919,,,
,166,2796609971,,,,,,,-73.9603571,40.8093918,,,
,167,3271250935,,,,,,,-73.9638511,40.8084099,,,
,168,3271250936,,,,,,,-73.963956,40.8082623,,,
,169,3271250937,,,,,,,-73.9636112,40.8080943,,,
,170,3271250938,,,,,,,-73.9634923,40.8082575,,,
,171,3271250939,,,,,,,-73.9640046,40.8075558,,,
,172,3271250940,,,,,,,-73.9616503,40.8096834,,,
,173,3271250957,,,,,,,-73.9634503,40.8104095,,,
,174,3347295524,,,,,,,-73.9620229,40.8079864,,,
,175,3347295525,,,,,,,-73.9622492,40.8076681,,,
,176,3347295526,,,,,,,-73.9621037,40.8078665,,,
,177,3347295529,,,,,,,-73.962308,40.8075899,,,
,178,3347295530,,,,,,,-73.9621933,40.8077429,,,
,179,3347295531,,,,,,,-73.9608515,40.8071127,,,
,180,3579426847,,,,,,,-73.9613745,40.8077893,,,
,181,3579426865,,,,,,,-73.9624385,40.8065193,,,
,182,3579426866,,,,,,,-73.9621107,40.8063821,,,
,183,3579426867,,,,,,,-73.9620809,40.806426,,,
,184,3579426868,,,,,,,-73.9619163,40.8063577,,,
,185,3579426869,,,,,,,-73.9619956,40.8062498,,,
,186,3579426870,,,,,,,-73.9621585,40.8063152,,,
,187,3579426871,,,,,,,-73.9648822,40.8084384,,,
,188,3579426874,,,,,,,-73.963477,40.810373,,,
,189,3579432159,traffic_signals,,signal,,,,-73.9584103,40.8074173,,,
,190,3579432161,traffic_signals,,signal,,,,-73.958727,40.8100023,,,
,191,3835410688,,,,,,,-73.9621333,40.8078256,,,
,192,3907629287,,,,,,,-73.9615226,40.8082893,,,
,193,3907629288,,,,,,,-73.9619231,40.8084597,,,
,194,3907629289,,,,,,,-73.9624027,40.8082127,,,
,195,3907629290,,,,,,,-73.9622321,40.8081368,,,
,196,3907629291,,,,,,,-73.9623541,40.8079689,,,
,197,3907629292,,,,,,,-73.9621427,40.8081536,,,
,198,3907629293,,,,,,,-73.9615487,40.807854,,,
,199,3907629294,,,,,,,-73.9617254,40.8079238,,,
,200,3907629295,,,,,,,-73.9618407,40.8077568,,,
,201,3907629296,,,,,,,-73.9617452,40.8079881,,,
,202,3907629297,,,,,,,-73.9630243,40.8066051,,,
,203,3907629298,,,,,,,-73.9630476,40.8065728,,,
,204,3907629301,crossing,,,,,,-73.9637386,40.8080783,,,
,205,3907629302,,,,,,,-73.9629692,40.8075024,,,
,206,3907629304,,,,,,,-73.9638709,40.8078881,,,
,207,3907629305,,,,,,,-73.9635455,40.807991,,,
,208,3907629306,,,,,,,-73.9636122,40.8079055,,,
,209,3907629307,,,,,,,-73.9636803,40.8078094,,,
,210,3907629308,,,,,,,-73.9625084,40.8073098,,,
,211,3907629309,crossing,,,,,,-73.9611213,40.8067427,,,
,212,3907629310,,,,,,,-73.9609918,40.8069203,,,
,213,3907629311,,,,,,,-73.9611833,40.8070001,,,
,214,3907629312,,,,,,,-73.9612481,40.8069127,,,
,215,3907629313,,,,,,,-73.961314,40.8068233,,,
,216,3907629317,,,,,,,-73.9593826,40.8069835,,,
,217,4401269635,,,,,,,-73.9631524,40.8073126,,,
,218,4401269636,,,,,,,-73.9636364,40.807514,,,
,219,4401269637,,,,,,,-73.9636097,40.8075028,,,
,220,4401269638,,,,,,,-73.9639015,40.8071259,,,
,221,4401269639,,,,,,,-73.9637608,40.8070679,,,
,222,4401269640,,,,,,,-73.9634726,40.8074451,,,
,223,5004570633,,,,,,,-73.9649529,40.8099738,,,
,224,5004570634,,,,,,,-73.9650353,40.8100052,,,
,226,5895455147,,,,,,,-73.9630209,40.8102282,,,
,228,5895455152,,,,,,,-73.9629523,40.8103126,,,
,229,5895455155,,,,,,,-73.9637088,40.809022,,,
,230,5924124668,,,,,,,-73.9621545,40.8069096,,,
,231,5924124669,,,,,,,-73.9615432,40.8066565,,,
,232,5924124670,,,,,,,-73.9626418,40.8062358,,,
,233,5924124671,,,,,,,-73.9623122,40.8060978,,,
,234,5924124672,,,,,,,-73.9623389,40.8060607,,,
,235,5924124674,,,,,,,-73.9616622,40.8067057,,,
,236,5924124675,,,,,,,-73.9625991,40.8062178,,,
,237,5924124676,,,,,,,-73.9625466,40.8061956,,,
,238,5994483991,,,,,,,-73.9638426,40.8084682,,,
,239,5994483994,,,,,,,-73.9640732,40.8086502,,,
,240,5994483995,,,,,,,-73.9639358,40.8088417,,,
,241,5994483997,,,,,,,-73.9600478,40.8074119,,,
,242,5994484000,,,,,,,-73.9623548,40.8061162,,,
,243,6183784570,,,,,,,-73.9642211,40.8089914,,,
,248,6235381624,,,,,,,-73.9623343,40.8088673,,,
,249,6235381625,,,,,,,-73.9625579,40.8088753,,,
,250,6235381628,,,,,,,-73.9624645,40.808999,,,
,251,6259917259,,,,,,,-73.9629822,40.8074839,,,
,252,6259917260,,,,,,,-73.9629968,40.807463,,,
,253,6259917261,,,,,,,-73.9635113,40.8073949,,,
,254,6259917262,,,,,,,-73.9636483,40.8074529,,,
,255,6270736483,,,,,,,-73.9583292,40.8071211,,,
,256,6270741194,,,,,,,-73.9583578,40.8058194,,,
,257,6284690483,,,,,,,-73.9617071,40.8066414,,,
,258,6284690484,,,,,,,-73.9616863,40.8066714,,,
,259,6284690485,,,,,,,-73.9618787,40.8066973,,,
,260,6284690486,,,,,,,-73.9617171,40.8066298,,,
,261,6284690487,,,,,,,-73.9618264,40.8067737,,,
,262,6284690488,,,,,,,-73.9618425,40.8067485,,,
,263,6284690489,,,,,,,-73.96187,40.8067089,,,
,264,6781692060,,,,,,,-73.9595101,40.8085662,,,
,265,6781692063,,,,,,,-73.9594921,40.8085916,,,
,266,6783696455,,,,,,,-73.9585618,40.8100066,,,
,267,6791440533,,,,,,,-73.9585418,40.8074057,,,
,268,6791440549,,,,,,,-73.9584619,40.8075102,,,
,269,6791440554,crossing,,,,,,-73.9594548,40.8061504,,,
,270,6791440566,crossing,,,,,,-73.9585044,40.8074555,,,
,271,6793779217,,,,,,,-73.9592594,40.8060677,,,
,272,6793779221,,,,,,,-73.9587593,40.8067422,,,
,273,6793779223,,,,,,,-73.958339,40.8073163,,,
,274,6808258541,,,,,,,-73.9613219,40.8076269,,,
,275,6808258543,,,,,,,-73.9613143,40.807556,,,
,276,6814925330,,,,,,,-73.9623543,40.8091531,,,
,277,6814936847,,,,,,,-73.9585703,40.8099946,,,
,278,6815909901,,,,,,,-73.9617523,40.806743,,,
,279,6816455650,,,,,,,-73.9590228,40.8093852,,,
,280,6816455652,crossing,,,,,,-73.9586027,40.8099512,,,
,281,6816455655,,,,,,,-73.9586383,40.8099036,,,
,282,6824030312,,,,,,,-73.9638724,40.8084798,,,
,283,6824030339,,,,,,,-73.9639919,40.8085277,,,
,284,6831699316,,,,,,,-73.9624252,40.8072088,,,
,285,6831699317,,,,,,,-73.9630095,40.8066256,,,
,286,6831699320,,,,,,,-73.962388,40.8072594,,,
,287,6831699321,,,,,,,-73.9626609,40.8073494,,,
,288,6831699328,,,,,,,-73.9624364,40.8071928,,,
,289,6831699330,,,,,,,-73.9629748,40.8066729,,,
,290,6831699331,,,,,,,-73.9626465,40.8073675,,,
,291,6831699336,,,,,,,-73.9626948,40.8073015,,,
,292,6831699340,,,,,,,-73.9624032,40.8072402,,,
,293,6831699341,,,,,,,-73.9629914,40.8066506,,,
,294,6831699344,,,,,,,-73.9626836,40.8073183,,,
,295,6838998745,,,,,,,-73.9622828,40.8060112,,,
,296,6838998747,,,,,,,-73.9622678,40.8060309,,,
,297,6839143883,,,,,,,-73.9586227,40.8099248,,,
,298,6839169601,,,,,,,-73.9590537,40.8093994,,,
,299,6868145382,,,,,,,-73.9647074,40.8108803,,,
,300,6886294963,,,,,,,-73.9583388,40.8107665,,,
,301,6886294971,,,,,,,-73.9583027,40.8107514,,,
,302,6886294978,,,,,,,-73.9583592,40.8107383,,,
,303,6886295086,crossing,,,,,,-73.9583999,40.8106836,,,
,304,6887003303,,,,,,,-73.9592361,40.8094781,,,
,305,6887003316,,,,,,,-73.9592886,40.8094709,,,
,306,6887003359,,,,,,,-73.9588597,40.8099909,,,
,307,6893757171,,,,,,,-73.9630911,40.8073683,,,
,308,6893757995,,,,,,,-73.9612992,40.8073753,,,
,309,6893757999,,,,,,,-73.963014,40.8075206,,,
,310,6893758006,,,,,,,-73.9613481,40.8072781,,,
,311,6893758007,,,,,,,-73.9630299,40.807498,,,
,312,6893758010,,,,,,,-73.9612875,40.8073898,,,
,313,6893758011,,,,,,,-73.9630798,40.8074276,,,
,314,6893758022,,,,,,,-73.9613273,40.8073389,,,
,315,6903617778,,,,,,,-73.961198,40.8075058,,,
,316,6907095256,,,,,,,-73.9628257,40.8104829,,,
,317,6907095261,,,,,,,-73.962861,40.81043,,,
,318,6916346816,,,,,,,-73.9586733,40.8099174,,,
,319,6916346823,crossing,,,,,,-73.9591421,40.8094385,,,
,320,6916346847,crossing,,,,,,-73.9587639,40.8099518,,,
,321,6919167799,,,,,,,-73.9620272,40.8087318,,,
,322,6919167803,,,,,,,-73.9613104,40.8073318,,,
,323,6919167808,,,,,,,-73.9600067,40.8089023,,,
,324,6919167813,,,,,,,-73.9610717,40.8083255,,,
,325,6919167818,,,,,,,-73.960672,40.8089523,,,
,326,6919167819,,,,,,,-73.9602609,40.808755,,,
,327,6919167820,,,,,,,-73.9606337,40.809008,,,
,328,6919167826,,,,,,,-73.9611511,40.8079343,,,
,329,6919167828,,,,,,,-73.9598066,40.8088184,,,
,330,6927650852,,,,,,,-73.958807,40.8096761,,,
,331,6946606760,,,,,,,-73.9617068,40.8062113,,,
,332,6991400382,,,,,,,-73.9592049,40.8059647,,,
,333,6993998807,,,,,,,-73.959498,40.8060905,,,
,334,6993998820,,,,,,,-73.9586814,40.8067087,,,
,335,7004321555,crossing,,,,,,-73.9583669,40.8074742,,,
,336,7004347452,crossing,,,,,,-73.9593434,40.8094006,,,
,337,7004347456,crossing,,,,,,-73.9588689,40.81006,,,
,338,7004416670,crossing,,,,,,-73.9645316,40.8073264,,,
,339,7004416671,crossing,,,,,,-73.9643379,40.8072474,,,
,340,7004416672,crossing,,,,,,-73.9645817,40.807425,,,
,341,7004416673,crossing,,,,,,-73.9644536,40.8074403,,,
,342,7004416674,crossing,,,,,,-73.9642544,40.8073605,,,
,343,7004416676,crossing,,,,,,-73.9638648,40.8078968,,,
,344,7004416696,crossing,,,,,,-73.9640665,40.8079687,,,
,345,7004422485,crossing,,,,,,-73.958451,40.807362,,,
,346,7012450755,,,,,,,-73.961953,40.8063078,,,
,347,7012450756,,,,,,,-73.9619066,40.8062895,,,
,348,7056950740,,,,,,,-73.9585316,40.8074199,,,
,349,7056950741,,,,,,,-73.958476,40.8074927,,,
,350,7056950742,,,,,,,-73.9583035,40.8074484,,,
,351,7056950743,,,,,,,-73.9584334,40.8074997,,,
,352,7056950744,,,,,,,-73.9585158,40.8073891,,,
,353,7056950745,,,,,,,-73.9583874,40.8073352,,,
,354,7084368671,,,,,,,-73.9639546,40.8088156,,,
,355,7084368672,,,,,,,-73.9640172,40.80873,,,
,356,7108220533,,,,,,,-73.9617976,40.8092376,,,
,357,7108220534,,,,,,,-73.9617594,40.8092905,,,
,358,7108220535,,,,,,,-73.9616728,40.8101837,,,
,359,7108220536,,,,,,,-73.9617881,40.8091803,,,
,360,7108220537,,,,,,,-73.9616879,40.8093895,,,
,361,7108220538,,,,,,,-73.9617849,40.8092553,,,
,362,7108220539,,,,,,,-73.9617738,40.8092706,,,
,363,7108220540,,,,,,,-73.9617567,40.810145,,,
,364,7122450386,,,,,,,-73.9645462,40.8074771,,,
,365,7122450391,,,,,,,-73.9642283,40.8072013,,,
,366,7122450393,,,,,,,-73.9641446,40.8073123,,,
,367,7122450395,,,,,,,-73.9642056,40.8072307,,,
,368,7122450398,,,,,,,-73.9646232,40.8073692,,,
,369,7168010780,,,,,,,-73.958751,40.8091488,,,
,370,7169900971,,,,,,,-73.958536,40.805987,,,
,371,7169900980,,,,,,,-73.9585338,40.8063584,,,
,372,7178115433,,,,,,,-73.9640292,40.8081993,,,
,373,7178115434,,,,,,,-73.9640874,40.8081169,,,
,374,7178115435,,,,,,,-73.9640952,40.8081066,,,
,375,7198971058,crossing,,,,,,-73.9583221,40.8105622,,,
,376,7198971060,,,,,,,-73.9584499,40.8106178,,,
,377,7198971064,,,,,,,-73.9584164,40.8106027,,,
,378,7198971068,,,,,,,-73.9584358,40.8106366,,,
,379,7251074815,,,,,,,-73.959289,40.8056837,,,
,380,7251074818,,,,,,,-73.9593274,40.8056301,,,
,381,7323390433,,,,,,,-73.961105,40.8069672,,,
,382,7323390434,,,,,,,-73.9611706,40.8068801,,,
,383,7323390435,,,,,,,-73.9612359,40.8067912,,,
,384,7323390436,,,,,,,-73.959776,40.808806,,,
,385,7323390437,,,,,,,-73.960639,40.8076109,,,
,386,7323390438,,,,,,,-73.9609661,40.8071606,,,
,387,7323390439,,,,,,,-73.9593956,40.8093336,,,
,388,7323390440,,,,,,,-73.9588912,40.8100296,,,
,389,7323390441,,,,,,,-73.9588338,40.8101077,,,
,390,7326861789,crossing,,,,,,-73.9621283,40.8055749,,,
,391,7326861790,,,,,,,-73.9621627,40.8055277,,,
,392,7326861791,,,,,,,-73.9621007,40.8056129,,,
,393,7326861793,,,,,,,-73.9626204,40.8062268,,,
,394,7578363994,,,,,,,-73.9639681,40.807556,,,
,395,7578363996,,,,,,,-73.9635972,40.8080681,,,
,396,7578363998,,,,,,,-73.9636908,40.807939,,,
,397,7578363999,,,,,,,-73.9636275,40.8080263,,,
,398,7578364000,,,,,,,-73.9637603,40.8078429,,,
,399,7578364001,,,,,,,-73.9634554,40.808264,,,
,400,7578364003,,,,,,,-73.9639928,40.8082518,,,
,401,7578364006,,,,,,,-73.9638636,40.808438,,,
,402,7618358583,,,,,,,-73.9603389,40.8056491,,,
,403,7620474630,,,,,,,-73.9607743,40.8071066,,,
,404,7620474631,,,,,,,-73.9608992,40.807159,,,
,405,7620474632,,,,,,,-73.9604847,40.8075025,,,
,406,7620474633,,,,,,,-73.9606096,40.8075549,,,
,407,7629434156,,,,,,,-73.9630855,40.8087608,,,
,408,7629434157,,,,,,,-73.9635068,40.8089406,,,
,409,7629434158,crossing,,,,,,-73.9639324,40.808159,,,
,410,7629434159,,,,,,,-73.9641784,40.8080102,,,
,411,7745748127,,,,,,,-73.9650126,40.8068493,,,
,412,7785782272,,,,,,,-73.9656259,40.8088739,,,
,413,7785881434,crossing,,,,,,-73.9656964,40.8087789,,,
,414,,,,,,,,-73.9583,40.8098321,,,boundary node created by osm2gmns
,415,,,,,,,,-73.9599849,40.8055,,,boundary node created by osm2gmns
,416,,,,,,,,-73.9583,40.8106413,,,boundary node created by osm2gmns
,417,,,,,,,,-73.959369,40.8111,,,boundary node created by osm2gmns
,418,,,,,,,,-73.9657,40.8070649,,,boundary node created by osm2gmns
,419,,,,,,,,-73.9619465,40.8055,,,boundary node created by osm2gmns
,420,,,,,,,,-73.9583,40.8081983,,,boundary node created by osm2gmns
,421,,,,,,,,-73.9642394,40.8111,,,boundary node created by osm2gmns
,422,,,,,,,,-73.9583,40.8089571,,,boundary node created by osm2gmns
,423,,,,,,,,-73.959415,40.8055,,,boundary node created by osm2gmns
,424,,,,,,,,-73.9583,40.8055405,,,boundary node created by osm2gmns
,425,,,,,,,,-73.965608,40.8055,,,boundary node created by osm2gmns
,426,,,,,,,,-73.9615404,40.8111,,,boundary node created by osm2gmns
,427,,,,,,,,-73.9634012,40.8111,,,boundary node created by osm2gmns
,428,,,,,,,,-73.9657,40.8098336,,,boundary node created by osm2gmns
,429,,,,,,,,-73.9649259,40.8111,,,boundary node created by osm2gmns
,430,,,,,,,,-73.9657,40.8089044,,,boundary node created by osm2gmns
,431,,,,,,,,-73.9650598,40.8111,,,boundary node created by osm2gmns
,432,,,,,,,,-73.9613306,40.8111,,,boundary node created by osm2gmns
,433,,,,,,,,-73.9598026,40.8055,,,boundary node created by osm2gmns
,434,,,,,,,,-73.9583,40.807568,,,boundary node created by osm2gmns
,435,,,,,,,,-73.9629478,40.8111,,,boundary node created by osm2gmns
,436,,,,,,,,-73.9583,40.8105918,,,boundary node created by osm2gmns
,437,,,,,,,,-73.9657,40.8089456,,,boundary node created by osm2gmns
,438,,,,,,,,-73.9641298,40.8111,,,boundary node created by osm2gmns
,439,,,,,,,,-73.9657,40.8091022,,,boundary node created by osm2gmns
,440,,,,,,,,-73.9657,40.8078883,,,boundary node created by osm2gmns
,441,,,,,,,,-73.9657,40.8057103,,,boundary node created by osm2gmns
,442,,,,,,,,-73.9639193,40.8055,,,boundary node created by osm2gmns
,443,,,,,,,,-73.9657,40.8062425,,,boundary node created by osm2gmns
,444,,,,,,,,-73.9583,40.8071454,,,boundary node created by osm2gmns
,445,,,,,,,,-73.9583,40.8057935,,,boundary node created by osm2gmns
,446,,,,,,,,-73.9596689,40.8055,,,boundary node created by osm2gmns
,447,,,,,,,,-73.9583,40.8073685,,,boundary node created by osm2gmns
,448,,,,,,,,-73.9583,40.8098967,,,boundary node created by osm2gmns
,449,,,,,,,,-73.9583,40.8103658,,,boundary node created by osm2gmns
,450,,,,,,,,-73.9583,40.8097636,,,boundary node created by osm2gmns
,451,,,,,,,,-73.9583,40.8090757,,,boundary node created by osm2gmns
,452,,,,,,,,-73.9620275,40.8055,,,boundary node created by osm2gmns
,453,,,,,,,,-73.9657,40.8087804,,,boundary node created by osm2gmns
,454,,,,,,,,-73.9583,40.8107501,,,boundary node created by osm2gmns
,455,,,,,,,,-73.9591357,40.8111,,,boundary node created by osm2gmns
,456,,,,,,,,-73.9583,40.8108203,,,boundary node created by osm2gmns
,457,,,,,,,,-73.9590161,40.8055,,,boundary node created by osm2gmns
,458,,,,,,,,-73.9583,40.8074471,,,boundary node created by osm2gmns
,459,,,,,,,,-73.9583,40.8077359,,,boundary node created by osm2gmns
,460,,,,,,,,-73.9645464,40.8111,,,boundary node created by osm2gmns
,461,,,,,,,,-73.9657,40.8095257,,,boundary node created by osm2gmns
,462,,,,,,,,-73.9583,40.8105519,,,boundary node created by osm2gmns
,463,,,,,,,,-73.9621829,40.8055,,,boundary node created by osm2gmns
,464,,,,,,,,-73.9604488,40.8055,,,boundary node created by osm2gmns
,465,,,,,,,,-73.9618032,40.8111,,,boundary node created by osm2gmns
