name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,1327,225020996,,yes,,,"POLYGON ((-72.9198998 41.3118676, -72.9198126 41.3118313, -72.9198054 41.3118411, -72.9196826 41.3117901, -72.91973539999999 41.3117185, -72.9197897 41.311741, -72.9197999 41.3117271, -72.9198684 41.3117555, -72.91985579999999 41.3117726, -72.919943 41.3118088, -72.9198998 41.3118676))",POINT (-72.9198111 41.3117916),180.1,1938.3
,1328,224144516,,yes,,,"POLYGON ((-72.92870050000001 41.3055461, -72.9287992 41.3055885, -72.9289101 41.3054432, -72.9290596 41.3052474, -72.92908009999999 41.3052206, -72.92909830000001 41.3051967, -72.9289957 41.3051555, -72.92870050000001 41.3055461))",POINT (-72.928899 41.305371),481.9,5187.3
,1329,340541512,,yes,,,"POLYGON ((-72.9305196 41.317507, -72.93051610000001 41.3174945, -72.93059 41.3174829, -72.9305935 41.3174954, -72.9306036 41.3175315, -72.9306661 41.3175217, -72.9306814 41.3175764, -72.9306188 41.3175862, -72.93054480000001 41.3175978, -72.9304267 41.3176163, -72.9304214 41.3175971, -72.9302921 41.3176174, -72.9302691 41.3175345, -72.9303999 41.317514, -72.93040310000001 41.3175253, -72.9305196 41.317507))",POINT (-72.9304709 41.3175572),314.9,3389.5
Shubert Performing Arts Center,1330,142323797,,yes,theatre,,"POLYGON ((-72.9290376 41.3065181, -72.9289234 41.3065523, -72.9288986 41.306545, -72.9288777 41.3065712, -72.9284833 41.3064084, -72.9285696 41.3062829, -72.92858 41.3062704, -72.9286209 41.3062195, -72.9286427 41.3062266, -72.9287183 41.3061298, -72.9289734 41.3062318, -72.9289473 41.3062703, -72.929215 41.3063792, -72.9291205 41.306506, -72.92910740000001 41.3064972, -72.9290376 41.3065181))",POINT (-72.9288353 41.3063682),1635.3,17602.3
,1331,338716524,,yes,,,"POLYGON ((-72.9371855 41.3178907, -72.93716379999999 41.3179034, -72.9370613 41.3178043, -72.9371414 41.3177576, -72.9372384 41.3178513, -72.93725809999999 41.3178397, -72.9373322 41.3179113, -72.9373573 41.3178966, -72.9374574 41.3179933, -72.93739840000001 41.3180278, -72.9373901 41.3180198, -72.9373683 41.3180325, -72.9372805 41.3179477, -72.93725809999999 41.3179608, -72.9371855 41.3178907))",POINT (-72.93725790000001 41.3178984),311.6,3353.6
,1332,338678371,,yes,,,"POLYGON ((-72.9346134 41.3132879, -72.93454730000001 41.3132603, -72.93459540000001 41.3131954, -72.9346615 41.313223, -72.93476149999999 41.3132649, -72.93471340000001 41.3133297, -72.9347018 41.3133454, -72.9346017 41.3133036, -72.9346134 41.3132879))",POINT (-72.9346548 41.3132694),150.8,1623.6
,1333,218096765,,yes,,,"POLYGON ((-72.924482 41.3062348, -72.9244982 41.3062128, -72.9248468 41.3057619, -72.92495030000001 41.3058037, -72.9245985 41.3062647, -72.9245877 41.3062789, -72.92457280000001 41.3062731, -72.924482 41.3062348))",POINT (-72.9247155 41.3060212),610.1,6567.1
,1334,218647181,,yes,,,"POLYGON ((-72.92452 41.3054257, -72.92442819999999 41.3053869, -72.9245564 41.3052157, -72.92464819999999 41.3052546, -72.92452 41.3054257))",POINT (-72.9245382 41.3053207),191.6,2062.1
,1335,338671035,,yes,,,"POLYGON ((-72.9359698 41.312572, -72.9359621 41.3125695, -72.93593629999999 41.312561, -72.93595740000001 41.3125249, -72.9359832 41.3125333, -72.9359944 41.3125141, -72.9360709 41.3125392, -72.9359884 41.3126808, -72.9359195 41.3126582, -72.9359698 41.312572))",POINT (-72.9359917 41.3125923),122.0,1313.3
,1336,815990214,,yes,,,"POLYGON ((-72.9267098 41.3063382, -72.9268354 41.306175, -72.9261946 41.3058969, -72.92606910000001 41.30606, -72.92639869999999 41.3062031, -72.9267098 41.3063382))",POINT (-72.92645229999999 41.3061175),1296.9,13959.9
,1337,338680423,,yes,,,"POLYGON ((-72.94033 41.3130065, -72.9402425 41.3131924, -72.9401239 41.3131609, -72.9402114 41.312975, -72.94033 41.3130065))",POINT (-72.94022699999999 41.3130837),229.5,2470.2
,1338,209263611,,yes,,,"POLYGON ((-72.9187247 41.3136631, -72.9188012 41.3136938, -72.91876240000001 41.3137483, -72.9186859 41.3137175, -72.9187247 41.3136631))",POINT (-72.9187436 41.3137057),49.8,535.6
,1339,340518186,,yes,,,"POLYGON ((-72.9300873 41.3158163, -72.9300562 41.3157526, -72.93013860000001 41.31573, -72.9301696 41.3157937, -72.930165 41.3157949, -72.9301735 41.3158123, -72.9300957 41.3158337, -72.9300873 41.3158163))",POINT (-72.9301165 41.3157816),69.3,746.0
,1340,224137663,,yes,,,"POLYGON ((-72.9296181 41.3062633, -72.9295731 41.3063262, -72.9298338 41.3064313, -72.9298706 41.3063798, -72.92988269999999 41.3063846, -72.9298993 41.3063613, -72.92979440000001 41.306319, -72.9297858 41.3063309, -72.9296181 41.3062633))",POINT (-72.9297353 41.3063474),213.5,2298.4
,1341,338716572,,yes,,,"POLYGON ((-72.9359987 41.3152052, -72.93593199999999 41.3153151, -72.9358545 41.3152886, -72.93587359999999 41.3152571, -72.9358721 41.3152417, -72.9359122 41.3151756, -72.9359987 41.3152052))",POINT (-72.9359243 41.3152445),103.2,1110.6
Lanman-Wright Hall,1342,139759946,,university,,,"POLYGON ((-72.9283805 41.3098619, -72.9286267 41.3099655, -72.9286038 41.3099962, -72.9287085 41.3100403, -72.928985 41.3096697, -72.9289132 41.3096399, -72.9286534 41.3095301, -72.92858440000001 41.3096225, -72.9286152 41.3096355, -72.9287887 41.3097085, -72.9287341 41.3097817, -72.9286836 41.3098495, -72.92863490000001 41.309829, -72.9285055 41.3097746, -72.92846 41.3097554, -72.9284445 41.3097762, -72.9283805 41.3098619))",POINT (-72.9287042 41.3097903),1088.4,11715.4
Chapel-York Garage,1343,39360523,,university,parking,,"POLYGON ((-72.9321346 41.3080048, -72.9324774 41.3081449, -72.93267520000001 41.3082257, -72.9326889 41.3082313, -72.9326734 41.3082535, -72.93274099999999 41.3082804, -72.93293180000001 41.3079982, -72.9329029 41.3079855, -72.9329164 41.3079676, -72.9329336 41.3079463, -72.9329249 41.3079397, -72.9323445 41.3077034, -72.9321346 41.3080048))",POINT (-72.93254779999999 41.3079828),2229.4,23996.9
,1344,340518190,,yes,,,"POLYGON ((-72.92971199999999 41.315918, -72.929681 41.3158543, -72.9297633 41.3158317, -72.92979440000001 41.3158954, -72.92978979999999 41.3158966, -72.9297983 41.315914, -72.9297205 41.3159354, -72.92971199999999 41.315918))",POINT (-72.9297413 41.3158833),70.0,753.6
,1345,340306866,,yes,,,"POLYGON ((-72.9379495 41.302959, -72.93793700000001 41.3029631, -72.937967 41.3030154, -72.93785920000001 41.3030503, -72.9377695 41.3028939, -72.9378773 41.3028589, -72.937894 41.3028881, -72.9379065 41.302884, -72.9379495 41.302959))",POINT (-72.9378711 41.302953),196.0,2109.2
,1346,340541553,,yes,,,"POLYGON ((-72.9290177 41.3192966, -72.92900469999999 41.3192998, -72.9289629 41.3192021, -72.92897790000001 41.3191984, -72.9289532 41.3191406, -72.9290668 41.3191131, -72.9290929 41.3191741, -72.92907750000001 41.3191779, -72.9291157 41.3192672, -72.92912819999999 41.3192642, -72.92916649999999 41.3193537, -72.9291715 41.3193525, -72.92919670000001 41.3194113, -72.92912339999999 41.319429, -72.9291035 41.3193825, -72.929059 41.3193932, -72.9290486 41.3193957, -72.9290264 41.3193439, -72.9290369 41.3193414, -72.9290177 41.3192966))",POINT (-72.9290669 41.3192712),334.7,3603.1
,1347,343343707,,yes,,,"POLYGON ((-72.9408687 41.3176816, -72.9408306 41.3177425, -72.9407241 41.3177049, -72.94076219999999 41.317644, -72.9408687 41.3176816))",POINT (-72.9407964 41.3176933),73.5,791.0
,1348,228633388,,university,,,"POLYGON ((-72.92141959999999 41.3197986, -72.9214497 41.3196799, -72.9212251 41.3196477, -72.9212126 41.319697, -72.92117949999999 41.3196922, -72.92116009999999 41.3197686, -72.9211895 41.3197728, -72.9211847 41.319792, -72.9212704 41.3198043, -72.9212753 41.319805, -72.921279 41.3197904, -72.9213458 41.3198, -72.9213487 41.3197885, -72.92141959999999 41.3197986))",POINT (-72.9213051 41.31973),311.5,3353.0
,1349,338671022,,yes,,,"POLYGON ((-72.9360173 41.3113765, -72.93603210000001 41.3113798, -72.9360064 41.3114436, -72.9359104 41.3114218, -72.93595449999999 41.3113121, -72.9360358 41.3113305, -72.9360173 41.3113765))",POINT (-72.93597680000001 41.3113794),100.0,1075.9
,1350,266958271,,yes,,,"POLYGON ((-72.9350335 41.3091062, -72.9348873 41.3090755, -72.9350223 41.3087126, -72.9350616 41.3087208, -72.935067 41.3087063, -72.93513950000001 41.3087215, -72.93513110000001 41.3087441, -72.9351655 41.3087513, -72.9350335 41.3091062))",POINT (-72.9350287 41.3089066),538.9,5801.0
,1351,340650331,,yes,,,"POLYGON ((-72.93357090000001 41.320109, -72.9334904 41.3201224, -72.9334642 41.3200339, -72.9335447 41.3200205, -72.93357090000001 41.320109))",POINT (-72.9335176 41.3200715),69.0,742.3
,1352,292815305,,yes,,,"POLYGON ((-72.9263833 41.3180034, -72.9263875 41.3180598, -72.9263787 41.3180602, -72.92637929999999 41.3180681, -72.9263077 41.3180712, -72.9263029 41.3180068, -72.9263833 41.3180034))",POINT (-72.926345 41.3180369),48.1,517.8
Saint Michaels Ukranian Catholic Church,1353,338409332,,church,place_of_worship,,"POLYGON ((-72.9403624 41.3091787, -72.94037040000001 41.3091432, -72.94038399999999 41.3091449, -72.940415 41.3090067, -72.9404559 41.3090119, -72.94046040000001 41.3089918, -72.9404523 41.3089868, -72.94045130000001 41.3089786, -72.9404581 41.3089723, -72.94046899999999 41.3089715, -72.9404765 41.3089762, -72.9405519 41.3089857, -72.9405529 41.3089848, -72.9405637 41.308984, -72.9405721 41.3089892, -72.9405732 41.3089973, -72.9405663 41.3090036, -72.9405592 41.3090042, -72.9405546 41.3090244, -72.9405916 41.3090291, -72.9405627 41.3091579, -72.94057840000001 41.3091599, -72.94057340000001 41.3091819, -72.9405582 41.3092497, -72.9405273 41.3092458, -72.9403509 41.3092235, -72.9403624 41.3091787))",POINT (-72.9404813 41.3091195),432.9,4659.9
,1354,340697870,,yes,,,"POLYGON ((-72.9366581 41.3203278, -72.93650940000001 41.3202937, -72.9365134 41.3202839, -72.9365088 41.3202828, -72.9365358 41.3202165, -72.9366824 41.3202501, -72.9366582 41.3203097, -72.9366648 41.3203113, -72.9366581 41.3203278))",POINT (-72.93659460000001 41.3202718),113.9,1225.7
,1355,340650296,,yes,,,"POLYGON ((-72.9329888 41.3209327, -72.9329147 41.3209434, -72.932911 41.320929, -72.9328747 41.3207871, -72.93296410000001 41.3207741, -72.93297750000001 41.3207722, -72.93300429999999 41.3208771, -72.932991 41.3208791, -72.9330004 41.3209161, -72.9329851 41.3209183, -72.9329888 41.3209327))",POINT (-72.9329427 41.3208547),145.8,1569.6
,1356,217182136,,university,,,"POLYGON ((-72.9241675 41.3188368, -72.9238842 41.3187771, -72.923924 41.3186705, -72.92420730000001 41.3187302, -72.9241675 41.3188368))",POINT (-72.9240458 41.3187536),302.8,3259.2
,1357,292667854,,yes,,,"POLYGON ((-72.926232 41.31625, -72.9263897 41.3162435, -72.9263965 41.3163366, -72.9263859 41.3163371, -72.92638909999999 41.3163811, -72.92625700000001 41.3163866, -72.92625390000001 41.3163447, -72.926239 41.3163453, -72.926232 41.31625))",POINT (-72.9263162 41.3163128),190.7,2052.6
,1358,298357394,,yes,,,"POLYGON ((-72.93411089999999 41.3161844, -72.9340294 41.3162223, -72.93409579999999 41.3163028, -72.9341099 41.3162962, -72.9341409 41.3163339, -72.93420829999999 41.3163025, -72.93411089999999 41.3161844))",POINT (-72.9341189 41.3162591),117.0,1258.8
,1359,293136898,,yes,,,"POLYGON ((-72.9262169 41.3196269, -72.9264192 41.3196427, -72.92640660000001 41.3197334, -72.9262552 41.3197215, -72.92625719999999 41.3197076, -72.9261807 41.3197017, -72.9261874 41.3196534, -72.9262129 41.3196554, -72.9262169 41.3196269))",POINT (-72.9263073 41.3196788),177.4,1909.6
,1360,343343709,,yes,,,"POLYGON ((-72.9401884 41.3193813, -72.9401278 41.3193537, -72.94016430000001 41.3193086, -72.9402249 41.3193362, -72.9401884 41.3193813))",POINT (-72.9401764 41.319345),34.7,373.6
,1361,293257326,,yes,,,"POLYGON ((-72.9284609 41.3208616, -72.92819059999999 41.3208819, -72.9281773 41.3207817, -72.9284475 41.3207614, -72.9284609 41.3208616))",POINT (-72.9283191 41.3208217),254.1,2734.7
,1362,249466264,,,parking,,"POLYGON ((-72.9389247 41.3157185, -72.938958 41.3156676, -72.93875850000001 41.3155961, -72.9387266 41.3156484, -72.9389247 41.3157185))",POINT (-72.9388417 41.3156575),115.9,1248.1
,1363,340322303,,yes,,,"POLYGON ((-72.9406457 41.3035426, -72.94069519999999 41.3036384, -72.9406261 41.3036585, -72.9405766 41.3035627, -72.9406457 41.3035426))",POINT (-72.9406359 41.3036005),71.0,764.2
,1364,338673127,,yes,,,"POLYGON ((-72.9381916 41.3130176, -72.93823860000001 41.3129208, -72.9382537 41.312925, -72.9382669 41.3128979, -72.9382822 41.3129021, -72.9383048 41.3128555, -72.93841209999999 41.3128849, -72.9383516 41.3130096, -72.9383136 41.3129992, -72.9382468 41.3131369, -72.9381278 41.3131043, -72.93817249999999 41.3130124, -72.9381916 41.3130176))",POINT (-72.9382698 41.3129948),324.2,3489.2
,1365,224973099,,university,,,"POLYGON ((-72.9320712 41.3094077, -72.9320439 41.309397, -72.9320199 41.3093876, -72.9319833 41.3094405, -72.93189959999999 41.3095612, -72.9319706 41.3095889, -72.9320201 41.3095175, -72.9320927 41.3095459, -72.9320759 41.3095701, -72.932109 41.3095831, -72.9320694 41.3096403, -72.9320926 41.3096494, -72.93210139999999 41.3096368, -72.9321759 41.3096659, -72.9322753 41.3095224, -72.9321891 41.3094887, -72.9321836 41.3094966, -72.932086 41.3094584, -72.932095 41.3094454, -72.9320944 41.3094341, -72.93207630000001 41.309427, -72.9320551 41.3094293, -72.9320712 41.3094077))",POINT (-72.9320927 41.3095302),406.2,4372.3
,1366,338385294,,,parking,,"POLYGON ((-72.94014540000001 41.3054774, -72.94004990000001 41.3054871, -72.93998670000001 41.3054823, -72.9399026 41.3054774, -72.9398669 41.305492, -72.9397099 41.3054993, -72.9397115 41.3053509, -72.9398556 41.305329, -72.939841 41.3052293, -72.9399722 41.3052184, -72.9399786 41.3052561, -72.9399884 41.3053157, -72.940147 41.3053266, -72.94014540000001 41.3054774))",POINT (-72.9399277 41.3053859),766.2,8247.2
,1367,338716601,,yes,,,"POLYGON ((-72.9389856 41.3175268, -72.9390264 41.3175411, -72.93899070000001 41.3175988, -72.9389498 41.3175845, -72.93883339999999 41.3175439, -72.93886910000001 41.3174862, -72.93887599999999 41.3174749, -72.9389925 41.3175156, -72.9389856 41.3175268))",POINT (-72.93893 41.3175372),117.7,1266.8
,1368,173313870,,,parking,,"POLYGON ((-72.93223949999999 41.3133495, -72.93173229999999 41.3135928, -72.9315934 41.3134301, -72.9321398 41.3131635, -72.93223949999999 41.3133495))",POINT (-72.9319263 41.3133824),1138.5,12255.1
,1369,225011547,,yes,,,"POLYGON ((-72.922083 41.3113391, -72.9222144 41.3113594, -72.9221186 41.3116653, -72.9219787 41.3116067, -72.9220145 41.3115495, -72.9220274 41.3115289, -72.922083 41.3113391))",POINT (-72.9221029 41.3114968),375.4,4040.6
,1370,39273159,,,parking,,"POLYGON ((-72.9225115 41.3074463, -72.92234980000001 41.3073796, -72.9221902 41.3073137, -72.9222065 41.3072932, -72.92246249999999 41.3069461, -72.92246900000001 41.3069206, -72.9225292 41.3068455, -72.9226321 41.3068918, -72.9225532 41.3069942, -72.92277799999999 41.3070955, -72.92275600000001 41.3071235, -72.9225115 41.3074463))",POINT (-72.9224892 41.3071769),1533.2,16503.1
,1371,216882332,,yes,,,"POLYGON ((-72.9230017 41.3088664, -72.9230161 41.3088469, -72.9231097 41.3087135, -72.92316719999999 41.3087353, -72.92350589999999 41.3088714, -72.92339389999999 41.30903, -72.9230017 41.3088664))",POINT (-72.92325409999999 41.3088706),737.7,7940.3
,1372,845568172,,,parking_space,,"POLYGON ((-72.9267808 41.3092429, -72.9268378 41.309267, -72.9268182 41.309293, -72.9267615 41.3092694, -72.9267808 41.3092429))",POINT (-72.9267995 41.309268),17.9,192.8
,1373,336154745,,yes,,,"POLYGON ((-72.93263899999999 41.3151517, -72.93264240000001 41.3151653, -72.9325575 41.3151772, -72.9325418 41.315114, -72.9325245 41.3150445, -72.93246240000001 41.3150532, -72.9324396 41.3149616, -72.9326267 41.3149354, -72.93264499999999 41.3150088, -72.93266490000001 41.315006, -72.932699 41.3151433, -72.93263899999999 41.3151517))",POINT (-72.93257970000001 41.3150478),345.6,3719.8
,1374,336118273,,yes,,,"POLYGON ((-72.9340219 41.3201445, -72.9340327 41.3201813, -72.9339555 41.3201941, -72.9338985 41.3202036, -72.9338877 41.3201668, -72.93387009999999 41.3201698, -72.93385859999999 41.3201308, -72.9339332 41.3201184, -72.9339274 41.3200987, -72.93400459999999 41.3200859, -72.93401040000001 41.3201056, -72.9340219 41.3201445))",POINT (-72.93395169999999 41.3201478),120.4,1295.8
,1375,239707016,,yes,,,"POLYGON ((-72.93441780000001 41.3140259, -72.9340052 41.3138258, -72.93412189999999 41.3136629, -72.9345308 41.3138648, -72.9344893 41.3139232, -72.93446230000001 41.3139271, -72.93447380000001 41.3139465, -72.93441780000001 41.3140259))",POINT (-72.9342676 41.3138444),830.8,8943.0
,1376,340650303,,yes,,,"POLYGON ((-72.9352203 41.3202218, -72.9352044 41.3202202, -72.9351302 41.320213, -72.9351321 41.3202015, -72.9350814 41.3201966, -72.9350972 41.3201049, -72.9351479 41.3201099, -72.9351497 41.3200992, -72.93522400000001 41.3201064, -72.9352222 41.3201171, -72.93523810000001 41.3201186, -72.93522230000001 41.3202103, -72.9352203 41.3202218))",POINT (-72.9351623 41.3201587),139.3,1499.7
,1377,224973109,,yes,,,"POLYGON ((-72.933232 41.3087235, -72.93311540000001 41.3086971, -72.93320319999999 41.3084902, -72.9333163 41.3085176, -72.9332545 41.3086559, -72.9332608 41.3086585, -72.933232 41.3087235))",POINT (-72.93321570000001 41.3086077),238.6,2568.6
,1378,340697852,,yes,,,"POLYGON ((-72.9363965 41.319752, -72.9362558 41.3197173, -72.9362849 41.3196507, -72.93642560000001 41.3196854, -72.9363965 41.319752))",POINT (-72.9363407 41.3197014),97.1,1044.9
,1379,340541522,,yes,,,"POLYGON ((-72.9300489 41.3190143, -72.9300415 41.3189866, -72.9302114 41.3189609, -72.9302146 41.3189727, -72.9302241 41.3189712, -72.9302771 41.319169, -72.93025849999999 41.3191718, -72.93026949999999 41.3192127, -72.9301493 41.3192309, -72.93012179999999 41.3191282, -72.93012450000001 41.3191278, -72.9301222 41.319119, -72.9301054 41.3191215, -72.930092 41.3190716, -72.93005599999999 41.319077, -72.9300396 41.3190157, -72.9300489 41.3190143))",POINT (-72.93016950000001 41.3190866),374.2,4027.4
,1380,293136903,,yes,,,"POLYGON ((-72.92636450000001 41.3200199, -72.9261644 41.3200073, -72.9261721 41.3199381, -72.9262229 41.3199412, -72.92622369999999 41.3199342, -72.9263491 41.3199421, -72.9263449 41.3199799, -72.92636880000001 41.3199814, -72.92636450000001 41.3200199))",POINT (-72.9262647 41.3199773),130.6,1406.2
,1381,258426951,,yes,,,"POLYGON ((-72.9190641 41.3075994, -72.9188036 41.3076433, -72.9187759 41.3075507, -72.9189338 41.3075241, -72.918937 41.307535, -72.9190396 41.3075177, -72.9190641 41.3075994))",POINT (-72.9189167 41.3075777),225.4,2426.7
,1382,210640600,,yes,,,"POLYGON ((-72.9225644 41.3119466, -72.92255059999999 41.311944, -72.9224473 41.3119247, -72.92237249999999 41.3119108, -72.9222817 41.3118938, -72.92227509999999 41.3118926, -72.9222884 41.3118446, -72.9223322 41.3118263, -72.922307 41.3117956, -72.9223255 41.3117304, -72.9226668 41.3117906, -72.9226779 41.3118056, -72.92264969999999 41.3118887, -72.92260520000001 41.3118798, -72.9225644 41.3119466))",POINT (-72.922471 41.3118387),523.2,5631.7
Lawrence Hall,1383,139759938,,university,,,"POLYGON ((-72.928138 41.3085604, -72.9280225 41.3085091, -72.9280031 41.3085051, -72.927989 41.3085163, -72.9279971 41.3085313, -72.9279533 41.308595, -72.92793159999999 41.3085949, -72.9279147 41.3086178, -72.92792489999999 41.3086313, -72.9278778 41.3086915, -72.9278565 41.308692, -72.9278425 41.3087107, -72.9278556 41.3087257, -72.9278027 41.3087922, -72.92778989999999 41.3087913, -72.9277822 41.3087993, -72.9277857 41.3088082, -72.9277611 41.3088406, -72.9277694 41.3088449, -72.9278904 41.3088966, -72.9278971 41.3088994, -72.9279173 41.3088709, -72.9279236 41.3088621, -72.9279147 41.3088587, -72.92793039999999 41.3088362, -72.9279207 41.3088327, -72.9279705 41.3087668, -72.92798019999999 41.3087689, -72.92799960000001 41.3087435, -72.9279895 41.3087401, -72.92803979999999 41.3086728, -72.9280495 41.3086769, -72.92807120000001 41.3086488, -72.928062 41.308645, -72.9281091 41.3085816, -72.9281179 41.3085847, -72.9281218 41.30858, -72.928138 41.3085604))",POINT (-72.92794600000001 41.3087011),497.5,5354.7
,1384,340518172,,yes,,,"POLYGON ((-72.9305641 41.3160613, -72.9304841 41.3160819, -72.93044709999999 41.3160008, -72.9305272 41.3159803, -72.9305641 41.3160613))",POINT (-72.9305056 41.3160311),67.4,725.8
,1385,340697836,,yes,,,"POLYGON ((-72.9376109 41.3200972, -72.9376336 41.3200406, -72.9377592 41.320069, -72.9377365 41.3201256, -72.9376109 41.3200972))",POINT (-72.937685 41.3200831),72.2,777.5
,1386,292815307,,yes,,,"POLYGON ((-72.9268094 41.3171999, -72.92664329999999 41.3172114, -72.9266368 41.3171577, -72.92668999999999 41.317154, -72.9266882 41.3171392, -72.926801 41.3171315, -72.9268094 41.3171999))",POINT (-72.92672659999999 41.3171731),98.8,1063.8
,1387,209403403,,yes,,,"POLYGON ((-72.9190153 41.3142551, -72.91906609999999 41.3141821, -72.9192343 41.3142483, -72.91919590000001 41.3143035, -72.9191486 41.3142848, -72.9191361 41.3143027, -72.9190153 41.3142551))",POINT (-72.9191218 41.3142479),135.3,1456.7
,1388,338716481,,yes,,,"POLYGON ((-72.93698500000001 41.3157179, -72.9369629 41.3157099, -72.93695750000001 41.3156984, -72.9370759 41.3155154, -72.93720999999999 41.3155643, -72.93709149999999 41.3157473, -72.9370782 41.315752, -72.9370569 41.3157442, -72.937048 41.3157579, -72.9369761 41.3157316, -72.93698500000001 41.3157179))",POINT (-72.937079 41.3156388),302.9,3260.7
,1389,114670535,,,parking,,"POLYGON ((-72.9256347 41.3044016, -72.9253686 41.3048085, -72.9253002 41.3049006, -72.9256862 41.3050559, -72.92583810000001 41.304844, -72.9258967 41.3047493, -72.9260215 41.3045819, -72.92602840000001 41.3045716, -72.9259337 41.3045309, -72.9256347 41.3044016))",POINT (-72.9256637 41.3047312),2274.2,24479.2
,1390,338680422,,yes,,,"POLYGON ((-72.94058579999999 41.3131982, -72.9405031 41.3131751, -72.9405295 41.3131218, -72.9406123 41.313145, -72.94058579999999 41.3131982))",POINT (-72.9405577 41.31316),46.2,497.4
,1391,259307216,,yes,,,"POLYGON ((-72.93443000000001 41.3123395, -72.9343617 41.3123136, -72.9342972 41.3124095, -72.9343655 41.3124354, -72.93443000000001 41.3123395))",POINT (-72.9343636 41.3123745),76.1,818.9
,1392,338424839,,yes,,,"POLYGON ((-72.93978679999999 41.3072687, -72.93995169999999 41.3072879, -72.9399325 41.3073805, -72.9397676 41.3073612, -72.93978679999999 41.3072687))",POINT (-72.9398597 41.3073246),144.9,1559.6
,1393,224973101,,yes,,,"POLYGON ((-72.93267520000001 41.3082257, -72.9326398 41.308272, -72.93244230000001 41.3081918, -72.9324774 41.3081449, -72.93267520000001 41.3082257))",POINT (-72.93255859999999 41.3082085),111.6,1201.6
,1394,298357364,,,parking,,"POLYGON ((-72.9344306 41.3152832, -72.9340582 41.3154719, -72.934034 41.3154548, -72.93400219999999 41.3154753, -72.9339765 41.3155219, -72.933978 41.3155572, -72.93400219999999 41.3156026, -72.9341218 41.3157129, -72.93409459999999 41.3157993, -72.9341718 41.3159176, -72.934031 41.3159835, -72.9336874 41.3155731, -72.9336753 41.3154969, -72.934337 41.315176, -72.9344306 41.3152832))",POINT (-72.9340054 41.3155615),1890.5,20349.6
,1395,338671025,,yes,,,"POLYGON ((-72.9375855 41.312101, -72.9376299 41.311997, -72.9377057 41.3120153, -72.9377131 41.3120224, -72.93775530000001 41.312035, -72.93771390000001 41.312132, -72.9375855 41.312101))",POINT (-72.9376706 41.3120653),134.4,1446.4
,1396,338716510,,yes,,,"POLYGON ((-72.93555499999999 41.318707, -72.93558849999999 41.3188261, -72.9356219 41.3188208, -72.93565769999999 41.3189482, -72.93562009999999 41.3189541, -72.9356435 41.3190375, -72.9355391 41.3190541, -72.9355142 41.3189658, -72.9355422 41.3189614, -72.9355092 41.3188441, -72.9354716 41.31885, -72.9354366 41.3187258, -72.93555499999999 41.318707))",POINT (-72.9355551 41.3188751),365.3,3931.6
,1397,225011549,,yes,,,"POLYGON ((-72.9221896 41.3107178, -72.92237969999999 41.3107991, -72.9223356 41.3109535, -72.9221316 41.3108624, -72.92216329999999 41.31082, -72.9221247 41.3108037, -72.9221896 41.3107178))",POINT (-72.9222559 41.310832),324.4,3492.2
,1398,293257315,,yes,,,"POLYGON ((-72.9273257 41.3204331, -72.9272232 41.3204311, -72.9272235 41.3204231, -72.9272284 41.3202784, -72.9272658 41.3202791, -72.9272653 41.3202946, -72.927316 41.3202955, -72.9273147 41.3203337, -72.9273388 41.3203342, -72.9273365 41.3204012, -72.9273268 41.320401, -72.9273257 41.3204331))",POINT (-72.9272764 41.3203624),136.7,1470.9
,1399,292815302,,yes,,,"POLYGON ((-72.9267392 41.3170445, -72.9265965 41.3170603, -72.92658280000001 41.3169901, -72.9267254 41.3169743, -72.9267392 41.3170445))",POINT (-72.926661 41.3170173),95.2,1024.3
,1400,338662375,,yes,,,"POLYGON ((-72.9387232 41.3118105, -72.9386267 41.3117851, -72.93868430000001 41.3116615, -72.9387809 41.3116869, -72.9387232 41.3118105))",POINT (-72.9387038 41.311736),124.5,1340.2
,1401,292667850,,yes,,,"POLYGON ((-72.92591609999999 41.3164457, -72.9261171 41.3164379, -72.9261226 41.3165172, -72.9260099 41.3165215, -72.9260091 41.3165101, -72.9259208 41.3165135, -72.92591609999999 41.3164457))",POINT (-72.926023 41.316479),138.7,1493.0
,1402,340650290,,yes,,,"POLYGON ((-72.93495009999999 41.3196006, -72.9349632 41.3196463, -72.9349848 41.3197219, -72.93488929999999 41.3197373, -72.9348758 41.3197395, -72.9348633 41.3196958, -72.9348768 41.3196936, -72.9348677 41.3196617, -72.9348555 41.3196637, -72.93484239999999 41.319618, -72.93495009999999 41.3196006))",POINT (-72.9349149 41.3196699),124.2,1337.3
,1403,338678340,,yes,,,"POLYGON ((-72.93588200000001 41.3128787, -72.93585160000001 41.3129331, -72.93575130000001 41.3129015, -72.9357816 41.3128471, -72.93588200000001 41.3128787))",POINT (-72.9358166 41.3128901),60.0,645.7
,1404,218648944,,yes,,,"POLYGON ((-72.9252872 41.3046109, -72.9250916 41.3045289, -72.9250818 41.3045246, -72.9251987 41.3043688, -72.925207 41.3043721, -72.92544289999999 41.3044723, -72.92537660000001 41.3045596, -72.9254589 41.3045942, -72.9254112 41.3046602, -72.9252872 41.3046109))",POINT (-72.92527870000001 41.3045122),530.4,5708.9
