name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,1024,2223249485,,,,,,,-72.9294026,41.3110441,,,
,1025,2223249487,,,,,,,-72.9270422,41.3110564,,,
,1026,2223249497,,,,,,,-72.9276583,41.3111147,,,
,1027,2223249502,,,,,,,-72.927633,41.3111509,,,
,1028,2223249504,,,,,,,-72.9277696,41.3111583,,,
,1029,2223249507,,,,,,,-72.9286335,41.311256,,,
,1030,2223249514,,,,,,,-72.9284763,41.3112985,,,
,1031,2223249520,,,,,,,-72.9283324,41.3113367,,,
,1032,2223249534,,,,,,,-72.9278525,41.3113937,,,
,1033,2223249553,,,,,,,-72.9290381,41.3118926,,,
,1034,2223393454,,,,,,,-72.926082,41.3106531,,,
,1035,2223393457,crossing,,,,,,-72.9261649,41.3106893,,,
,1036,2223393460,crossing,,,,,,-72.9260441,41.3107028,,,
,1037,2223393463,,,,,,,-72.9260119,41.3107449,,,
,1038,2223393465,crossing,,,,,,-72.9262177,41.3107768,,,
,1039,2223393467,crossing,,,,,,-72.9260994,41.3107799,,,
,1040,2223393470,,,,,,,-72.9261886,41.3108155,,,
,1041,2223393486,,,,,,,-72.9277493,41.311456,,,
,1042,2223393489,,,,,,,-72.9278549,41.3115007,,,
,1043,2223393529,,,,,,,-72.9282388,41.3118085,,,
,1044,2223393530,,,,,,,-72.9283456,41.3118519,,,
,1045,2223393536,,,,,,,-72.928204,41.3118581,,,
,1046,2223393540,,,,,,,-72.9283045,41.3118997,,,
,1047,2223393543,crossing,,,,,,-72.929117,41.3119172,,,
,1048,2223393546,crossing,,,,,,-72.9290049,41.3119383,,,
,1049,2223393550,,,,,,,-72.9292021,41.311951,,,
,1050,2223393565,,,,,,,-72.9283781,41.3119701,,,
,1051,2223393567,,,,,,,-72.9289804,41.3119718,,,
,1052,2223393581,,,,,,,-72.9280635,41.3120074,,,
,1053,2223393584,,,,,,,-72.928092,41.3120174,,,
,1054,2223393587,,,,,,,-72.9280943,41.3120202,,,
,1055,2223393597,,,,,,,-72.9285217,41.3120439,,,
,1056,2223393605,,,,,,,-72.9285644,41.3120608,,,
,1057,2223393612,,,,,,,-72.9286639,41.3120806,,,
,1058,2223393626,,,,,,,-72.9286942,41.3120929,,,
,1059,2223393632,,,,,,,-72.9285268,41.3121204,,,
,1060,2223393637,,,,,,,-72.9281941,41.3121424,,,
,1061,2223393641,,,,,,,-72.9283606,41.3121509,,,
,1062,2223393645,,,,,,,-72.9283944,41.312164,,,
,1063,2223393646,,,,,,,-72.928637,41.3121675,,,
,1064,2223393650,,,,,,,-72.9279798,41.312177,,,
,1065,2223393655,,,,,,,-72.9280038,41.3121887,,,
,1066,2223393660,,,,,,,-72.9282678,41.3122108,,,
,1067,2223393665,,,,,,,-72.9281927,41.3122269,,,
,1068,2223393671,,,,,,,-72.9283361,41.3122388,,,
,1069,2223393683,,,,,,,-72.927988,41.3122641,,,
,1070,2223393687,,,,,,,-72.9281983,41.3122777,,,
,1071,2223393688,,,,,,,-72.9279065,41.3122814,,,
,1072,2223393702,,,,,,,-72.9271068,41.3123128,,,
,1073,2223393705,crossing,,,,,,-72.9272063,41.3123187,,,
,1074,2223393708,,,,,,,-72.9272542,41.3123248,,,
,1075,2223393723,crossing,,,,,,-72.9270754,41.312365,,,
,1076,2223393731,,,,,,,-72.9270159,41.3124278,,,
,1077,2223393742,,,,,,,-72.9285806,41.3125176,,,
,1078,2223393744,crossing,,,,,,-72.9286629,41.3125407,,,
,1079,2223393746,,,,,,,-72.9287555,41.3125668,,,
,1080,2223393748,crossing,,,,,,-72.9285102,41.3125928,,,
,1081,2223393751,crossing,,,,,,-72.9286946,41.3126519,,,
,1082,2223393753,,,,,,,-72.9284287,41.3126799,,,
,1083,2223393755,crossing,,,,,,-72.9285337,41.3127104,,,
,1084,2223393757,,,,,,,-72.9286339,41.3127324,,,
,1085,2229650691,,,,,,,-72.9300001,41.3108514,,,
,1086,2229650701,,,,,,,-72.9294549,41.3116018,,,
,1087,2229650732,,,,,,,-72.9311558,41.3119121,,,
,1088,2229651569,,,,,,,-72.9293336,41.3129649,,,
,1089,2229721279,,,,,,,-72.9308931,41.3112154,,,
,1090,2229721284,,,,,,,-72.9315502,41.3112032,,,
,1091,2229721287,crossing,,,,,,-72.931516,41.3112647,,,
,1092,2229721295,,,,,,,-72.9315053,41.3113049,,,
,1093,2229721300,,,,,,,-72.9307321,41.3113115,,,
,1094,2229721312,,,,,,,-72.9314648,41.3113521,,,
,1095,2229721319,,,,,,,-72.9306234,41.3113705,,,
,1096,2229721322,crossing,,,,,,-72.9315141,41.3113762,,,
,1097,2229721326,,,,,,,-72.9316327,41.3113973,,,
,1098,2229721333,,,,,,,-72.9315801,41.3114096,,,
,1099,2229721340,,,,,,,-72.9317966,41.3114393,,,
,1100,2229721346,,,,,,,-72.9313374,41.3114445,,,
,1101,2229721368,,,,,,,-72.9314683,41.3115483,,,
,1102,2229721375,,,,,,,-72.930929,41.3116813,,,
,1103,2229721377,,,,,,,-72.9300231,41.3118535,,,
,1104,2229721378,,,,,,,-72.9295498,41.3119567,,,
,1105,2229721381,,,,,,,-72.9333996,41.3120036,,,
,1106,2229721387,,,,,,,-72.9295166,41.3120065,,,
,1107,2229721390,,,,,,,-72.9296343,41.3120238,,,
,1108,2229721397,crossing,,,,,,-72.9317777,41.3121048,,,
,1109,2229721401,,,,,,,-72.9294107,41.3121533,,,
,1110,2229721408,,,,,,,-72.9293849,41.3121886,,,
,1111,2229721418,,,,,,,-72.9298025,41.3122092,,,
,1112,2229721421,,,,,,,-72.9320276,41.3122372,,,
,1113,2229721431,,,,,,,-72.9309135,41.3123546,,,
,1114,2229721442,,,,,,,-72.930643,41.3123997,,,
,1115,2229721451,,,,,,,-72.9294908,41.3124769,,,
,1116,2229721454,,,,,,,-72.9291583,41.3124997,,,
,1117,2229721457,,,,,,,-72.9317129,41.3125007,,,
,1118,2229721464,,,,,,,-72.929101,41.3125055,,,
,1119,2229721467,,,,,,,-72.9295879,41.3125219,,,
,1120,2229721473,,,,,,,-72.9300332,41.312515,,,
,1121,2229721476,,,,,,,-72.9307562,41.3125621,,,
,1122,2229721478,,,,,,,-72.92938,41.312595,,,
,1123,2229721480,,,,,,,-72.931197,41.3126081,,,
,1124,2229721485,,,,,,,-72.9312371,41.31263,,,
,1125,2229721491,,,,,,,-72.9303455,41.3126555,,,
,1126,2229721496,,,,,,,-72.9293176,41.3126801,,,
,1127,2229721498,,,,,,,-72.9302792,41.3126893,,,
,1128,2229721522,,,,,,,-72.9305866,41.3128851,,,
,1129,2229721525,,,,,,,-72.9300374,41.3127587,,,
,1130,2229721528,,,,,,,-72.9314375,41.3128601,,,
,1131,2229721535,,,,,,,-72.9299825,41.3129025,,,
,1132,2229721542,,,,,,,-72.9315637,41.3129806,,,
,1133,2229721558,,,,,,,-72.9311287,41.3131434,,,
,1134,2229721564,,,,,,,-72.9301901,41.3132312,,,
,1135,2229721569,,,,,,,-72.9300548,41.3133012,,,
,1136,2247266594,,,,,,,-72.9335203,41.3088219,,,
,1137,2247266595,crossing,,,,,,-72.9336049,41.3088358,,,
,1138,2247266596,,,,,,,-72.9337006,41.3088516,,,
,1139,2247266597,crossing,,,,,,-72.9334829,41.3088776,,,
,1140,2247266598,crossing,,,,,,-72.9336526,41.3089147,,,
,1141,2247266599,,,,,,,-72.9334416,41.3089345,,,
,1142,2247266600,crossing,,,,,,-72.9335182,41.3089538,,,
,1143,2247266601,,,,,,,-72.9336059,41.3089739,,,
,1144,2247266602,,,,,,,-72.9312862,41.3091124,,,
,1145,2247266603,,,,,,,-72.9331309,41.3093544,,,
,1146,2247266605,,,,,,,-72.9310347,41.3094577,,,
,1147,2247266615,,,,,,,-72.9324086,41.3095489,,,
,1148,2247266620,,,,,,,-72.9329562,41.3095915,,,
,1149,2247266649,,,,,,,-72.9324199,41.309811,,,
,1150,2247266651,,,,,,,-72.9322872,41.3097979,,,
,1151,2247266658,,,,,,,-72.9325485,41.3098205,,,
,1152,2247266661,,,,,,,-72.9323842,41.3098411,,,
,1153,2247266663,,,,,,,-72.9324825,41.3098832,,,
,1154,2247266665,,,,,,,-72.932092,41.3099198,,,
,1155,2247266668,,,,,,,-72.9320807,41.3099334,,,
,1156,2247266672,,,,,,,-72.9324328,41.3099469,,,
,1157,2247266674,,,,,,,-72.932477,41.3099633,,,
,1158,2247266675,,,,,,,-72.9321859,41.3099632,,,
,1159,2247266681,,,,,,,-72.9319942,41.3100174,,,
,1160,2247266692,,,,,,,-72.932293,41.3101561,,,
,1161,2247266697,,,,,,,-72.9308166,41.3102382,,,
,1162,2247266705,,,,,,,-72.9317639,41.3103019,,,
,1163,2247266716,,,,,,,-72.9315234,41.3103613,,,
,1164,2247266719,,,,,,,-72.9319501,41.3103655,,,
,1165,2247266731,,,,,,,-72.9321231,41.3104414,,,
,1166,2247266743,,,,,,,-72.9308084,41.3104912,,,
,1167,2247266749,,,,,,,-72.9310563,41.310524,,,
,1168,2247266750,,,,,,,-72.9311718,41.3105262,,,
,1169,2247266757,,,,,,,-72.9310654,41.3105567,,,
,1170,2247266758,,,,,,,-72.9311506,41.3105601,,,
,1171,2247266760,,,,,,,-72.9310872,41.310566,,,
,1172,2247266761,,,,,,,-72.9315641,41.3105506,,,
,1173,2247266763,,,,,,,-72.9311057,41.3105738,,,
,1174,2247266766,,,,,,,-72.9310693,41.3105914,,,
,1175,2247266767,,,,,,,-72.9313657,41.3106053,,,
,1176,2247266768,,,,,,,-72.9315893,41.3106072,,,
,1177,2247266773,,,,,,,-72.9313367,41.3107058,,,
,1178,2247266775,,,,,,,-72.931419,41.3107469,,,
,1179,2247266776,crossing,,,,,,-72.9300996,41.3107566,,,
,1180,2247266778,,,,,,,-72.9314814,41.3107694,,,
,1181,2247266782,,,,,,,-72.9316872,41.3108568,,,
,1182,2247266787,,,,,,,-72.931806,41.3109134,,,
,1183,2247266803,,,,,,,-72.9317212,41.3112592,,,
,1184,2247266804,crossing,,,,,,-72.9317974,41.3112843,,,
,1185,2247266805,,,,,,,-72.931893,41.3113052,,,
,1186,2247266806,crossing,,,,,,-72.9318377,41.31138,,,
,1190,2257645445,,,,,,,-72.9208205,41.3073199,,,
,1191,2257645446,,,,,,,-72.9202121,41.3081888,,,
,1192,2257645450,,,,,,,-72.9199946,41.3087107,,,
,1193,2257645454,,,,,,,-72.9194213,41.3090058,,,
,1194,2257645456,crossing,,,,,,-72.9195003,41.3090206,,,
,1195,2257645460,crossing,,,,,,-72.91967,41.3090942,,,
,1196,2257645463,crossing,,,,,,-72.9193068,41.3091036,,,
,1198,2257645466,,,,,,,-72.919748,41.3091589,,,
,1199,2257645467,,,,,,,-72.9192218,41.3091763,,,
,1200,2257645469,crossing,,,,,,-72.9193057,41.3091955,,,
,1201,2257645474,crossing,,,,,,-72.9196717,41.3092397,,,
,1202,2257645478,crossing,,,,,,-72.9195049,41.3092732,,,
,1203,2257645481,,,,,,,-72.9196257,41.3092886,,,
,1204,2257645483,,,,,,,-72.9195919,41.3093102,,,
,1205,2257645487,,,,,,,-72.9193996,41.3093664,,,
,1206,2257645489,,,,,,,-72.9194728,41.3094157,,,
,1207,2257645491,,,,,,,-72.9196424,41.3094209,,,
,1208,2257645495,,,,,,,-72.9201196,41.3094297,,,
,1209,2257645496,,,,,,,-72.9193905,41.3094688,,,
,1210,2257645500,,,,,,,-72.9200738,41.3094884,,,
,1211,2257645511,,,,,,,-72.919488,41.3095529,,,
,1212,2257645513,,,,,,,-72.919253,41.3095744,,,
,1213,2257645526,,,,,,,-72.9199815,41.3096067,,,
,1214,2257645533,,,,,,,-72.9193058,41.3096259,,,
,1215,2257645546,,,,,,,-72.9197748,41.3096837,,,
,1216,2257645561,,,,,,,-72.9198662,41.3097544,,,
,1217,2257645580,,,,,,,-72.9197556,41.3098961,,,
,1218,2257645589,,,,,,,-72.9186929,41.3099514,,,
,1219,2257645595,,,,,,,-72.9205799,41.3100606,,,
,1220,2257645600,,,,,,,-72.9204753,41.310202,,,
,1221,2258533678,,,,,,,-72.9204422,41.3082382,,,
,1222,2258533679,crossing,,,,,,-72.9204149,41.3082743,,,
,1223,2258533680,,,,,,,-72.9203894,41.3083112,,,
,1224,2258533681,,,,,,,-72.9203346,41.3083851,,,
,1225,2258533687,,,,,,,-72.9204476,41.3085824,,,
,1226,2258533690,,,,,,,-72.9204783,41.3086359,,,
,1227,2258533692,,,,,,,-72.9200636,41.3087426,,,
,1228,2258533693,,,,,,,-72.9217175,41.3087766,,,
,1229,2258533696,crossing,,,,,,-72.9217692,41.3087922,,,
,1230,2258533698,,,,,,,-72.9205758,41.308806,,,
,1231,2258533700,,,,,,,-72.9218529,41.3088131,,,
,1232,2258533703,crossing,,,,,,-72.921662,41.3088232,,,
,1233,2258533704,,,,,,,-72.9202472,41.3088274,,,
,1234,2258533706,,,,,,,-72.9218627,41.3088471,,,
,1235,2258533708,,,,,,,-72.9216302,41.30885,,,
,1236,2258533711,,,,,,,-72.9212516,41.3088634,,,
,1237,2258533715,crossing,,,,,,-72.921827,41.3088918,,,
,1238,2258533717,crossing,,,,,,-72.9216878,41.3088978,,,
,1239,2258533721,,,,,,,-72.9212191,41.308908,,,
,1240,2258533724,,,,,,,-72.9217496,41.3089467,,,
,1241,2258533727,,,,,,,-72.92111,41.3090522,,,
,1242,2258533733,,,,,,,-72.9210593,41.3091161,,,
,1243,2258533737,,,,,,,-72.9204989,41.3092208,,,
,1244,2258533740,,,,,,,-72.9208209,41.3092333,,,
,1245,2258533742,,,,,,,-72.9209646,41.3092478,,,
,1246,2258533745,,,,,,,-72.9208486,41.3092804,,,
,1247,2258533747,,,,,,,-72.9204627,41.3093119,,,
,1248,2258533752,,,,,,,-72.9208902,41.3093512,,,
,1249,2258533757,,,,,,,-72.9209454,41.3094451,,,
,1250,2258533759,,,,,,,-72.9204594,41.3094803,,,
,1251,2258533761,,,,,,,-72.920877,41.3095308,,,
,1252,2258533762,,,,,,,-72.9204084,41.3095522,,,
,1253,2258533763,,,,,,,-72.9210413,41.3096085,,,
,1254,2258908198,,,,,,,-72.9217946,41.3089283,,,
,1255,2258908199,,,,,,,-72.9231158,41.3094909,,,
,1256,2258908200,,,,,,,-72.9309971,41.3111598,,,
,1257,2258908201,,,,,,,-72.9218502,41.3131899,,,
,1258,2258908202,,,,,,,-72.9220551,41.313257,,,
,1259,2258972151,,,,,,,-72.9231743,41.3094052,,,
,1260,2258972153,crossing,,,,,,-72.9231471,41.309445,,,
,1261,2258972156,crossing,,,,,,-72.92327,41.3094465,,,
,1262,2258972159,,,,,,,-72.9233628,41.3094866,,,
,1263,2258972160,crossing,,,,,,-72.9233366,41.3095254,,,
,1264,2258972163,crossing,,,,,,-72.923211,41.3095291,,,
,1265,2258972166,,,,,,,-72.9233077,41.309568,,,
,1266,2258972187,,,,,,,-72.9244639,41.3099669,,,
,1267,2258972192,crossing,,,,,,-72.9245352,41.3099969,,,
,1268,2258972197,crossing,,,,,,-72.9244318,41.3100163,,,
,1269,2258972203,,,,,,,-72.9246117,41.3100291,,,
,1270,2258972204,,,,,,,-72.9244078,41.3100535,,,
,1271,2258972212,crossing,,,,,,-72.9245815,41.3100736,,,
,1272,2258972216,crossing,,,,,,-72.9244743,41.310082,,,
,1273,2258972220,,,,,,,-72.9245481,41.3101136,,,
,1274,2258972301,,,,,,,-72.9227182,41.3104479,,,
,1275,2258972334,,,,,,,-72.9237904,41.3109053,,,
,1276,2258972337,crossing,,,,,,-72.9238473,41.3109289,,,
,1277,2258972342,,,,,,,-72.9239265,41.3109619,,,
,1278,2258972344,crossing,,,,,,-72.9237403,41.3109565,,,
,1279,2258972349,crossing,,,,,,-72.9238872,41.311023,,,
,1280,2258972354,crossing,,,,,,-72.9237553,41.3110555,,,
,1281,2258972359,,,,,,,-72.9238395,41.3110895,,,
,1282,2260360660,,,,,,,-72.9258735,41.3108107,,,
,1283,2260360736,,,,,,,-72.9253874,41.3115726,,,
,1284,2260360737,crossing,,,,,,-72.925553,41.3116281,,,
,1285,2260360738,crossing,,,,,,-72.925394,41.3116503,,,
,1286,2260360739,,,,,,,-72.9257683,41.3117003,,,
,1287,2260360740,,,,,,,-72.9254036,41.3117879,,,
,1288,2260360741,crossing,,,,,,-72.9257196,41.3117906,,,
,1289,2260360742,crossing,,,,,,-72.9255665,41.3118486,,,
,1290,2260360743,,,,,,,-72.9256734,41.3118953,,,
,1291,2260398348,,,,,,,-72.9226521,41.3075214,,,
,1292,2260398351,crossing,,,,,,-72.9227177,41.3075466,,,
,1293,2260398356,,,,,,,-72.922782,41.3075762,,,
,1294,2260398358,crossing,,,,,,-72.9225964,41.3075953,,,
,1295,2260398362,crossing,,,,,,-72.9227295,41.3076502,,,
,1296,2260398366,,,,,,,-72.9225502,41.3076595,,,
,1297,2260398368,crossing,,,,,,-72.9226125,41.3076844,,,
,1298,2260398372,,,,,,,-72.9226806,41.3077126,,,
,1299,2260398400,,,,,,,-72.9261308,41.309176,,,
,1300,2260398405,,,,,,,-72.9249693,41.3095322,,,
,1301,2260398410,,,,,,,-72.9248773,41.3096608,,,
,1302,2260398412,,,,,,,-72.9253376,41.3103384,,,
,1303,2261845889,,,,,,,-72.9254555,41.3097293,,,
,1304,2261845915,,,,,,,-72.9263308,41.3099113,,,
,1305,2261845922,,,,,,,-72.9263016,41.3099459,,,
,1306,2261845942,,,,,,,-72.9262676,41.3099897,,,
,1307,2261845952,,,,,,,-72.9261098,41.3100325,,,
,1308,2261845956,,,,,,,-72.926476,41.31008,,,
,1309,2261845966,,,,,,,-72.9264802,41.3101295,,,
,1310,2261845971,,,,,,,-72.9265602,41.3101617,,,
,1311,2261845976,,,,,,,-72.9263243,41.310215,,,
,1312,2261845982,,,,,,,-72.9263935,41.3102441,,,
,1313,2262021682,,,,,,,-72.9247633,41.3085077,,,
,1314,2262021686,,,,,,,-72.9247101,41.3085812,,,
,1315,2262021688,,,,,,,-72.9246377,41.3086815,,,
,1316,2262021690,,,,,,,-72.9250569,41.3087259,,,
,1317,2262021692,,,,,,,-72.9249281,41.3088009,,,
,1318,2262021694,,,,,,,-72.9250053,41.3088047,,,
,1319,2262021695,,,,,,,-72.9250914,41.308866,,,
,1320,2262021697,,,,,,,-72.925225,41.3089198,,,
,1321,2262021700,,,,,,,-72.9235199,41.3091098,,,
,1322,2262021703,,,,,,,-72.9236151,41.3091547,,,
,1323,2262021705,,,,,,,-72.9236443,41.3091665,,,
,1324,2262021710,,,,,,,-72.9234207,41.3092436,,,
,1325,2262021715,,,,,,,-72.92352,41.3092853,,,
,1326,2262021717,,,,,,,-72.9235505,41.3092963,,,
,1327,2262021728,,,,,,,-72.9248712,41.3094067,,,
,1328,2262021730,,,,,,,-72.924935,41.3094344,,,
,1329,2262021735,,,,,,,-72.9241499,41.3095125,,,
,1330,2262021738,,,,,,,-72.9239854,41.309747,,,
,1331,2262021739,,,,,,,-72.9239794,41.3097556,,,
,1332,2262021741,,,,,,,-72.9239482,41.3097995,,,
,1333,2262051213,,,,,,,-72.9232169,41.3078527,,,
,1334,2262051215,,,,,,,-72.9231696,41.307921,,,
,1335,2262051218,,,,,,,-72.9234815,41.3079634,,,
,1336,2262051220,,,,,,,-72.923098,41.3080248,,,
,1337,2262051222,,,,,,,-72.9234311,41.3080355,,,
,1338,2262051225,,,,,,,-72.9233619,41.3081344,,,
,1339,2262051227,,,,,,,-72.9229873,41.3081744,,,
,1340,2262051235,,,,,,,-72.9221774,41.308244,,,
,1341,2262051240,,,,,,,-72.9222567,41.308278,,,
,1342,2262051242,,,,,,,-72.9232559,41.308286,,,
,1343,2262051244,,,,,,,-72.9222966,41.3082918,,,
,1344,2262051261,,,,,,,-72.9228713,41.3083421,,,
,1345,2262051272,,,,,,,-72.9220752,41.3083866,,,
,1346,2262051279,,,,,,,-72.9233351,41.308397,,,
,1347,2262051282,,,,,,,-72.9221492,41.3084201,,,
,1348,2262051289,,,,,,,-72.9231109,41.3084395,,,
,1349,2262051301,,,,,,,-72.9223589,41.3085007,,,
,1350,2262051321,,,,,,,-72.9219561,41.3085501,,,
,1351,2262051322,,,,,,,-72.9232265,41.3085467,,,
,1352,2262051331,,,,,,,-72.9220344,41.3085794,,,
,1353,2262051332,,,,,,,-72.9237815,41.3085792,,,
,1354,2262051347,,,,,,,-72.9238831,41.3086206,,,
,1355,2262051359,,,,,,,-72.9231611,41.3086346,,,
,1356,2262051391,,,,,,,-72.9228985,41.3087145,,,
,1357,2262051397,,,,,,,-72.9236745,41.3087247,,,
,1358,2262051399,,,,,,,-72.9223996,41.3087299,,,
,1359,2262051408,,,,,,,-72.9236586,41.3087463,,,
,1360,2262051417,,,,,,,-72.9237753,41.3087659,,,
,1361,2262051423,,,,,,,-72.923759,41.3087878,,,
,1362,2262051424,,,,,,,-72.9227448,41.3088169,,,
,1363,2262051442,,,,,,,-72.9235583,41.3088828,,,
,1364,2262051448,,,,,,,-72.9236576,41.3089244,,,
,1365,2262051472,,,,,,,-72.9223992,41.3090359,,,
,1366,2262051473,,,,,,,-72.9223738,41.3090678,,,
,1367,2262051476,,,,,,,-72.9223082,41.309094,,,
,1368,2262051477,,,,,,,-72.922549,41.309095,,,
,1369,2262051478,,,,,,,-72.9223454,41.3091095,,,
,1370,2262051483,,,,,,,-72.9225223,41.3091317,,,
,1371,2262051484,,,,,,,-72.9222744,41.3091358,,,
,1372,2262051494,,,,,,,-72.9227093,41.3091609,,,
,1373,2262051496,,,,,,,-72.9224952,41.3091735,,,
,1374,2262051502,,,,,,,-72.9226822,41.3091984,,,
,1375,2262051508,,,,,,,-72.9226547,41.3092389,,,
,1376,2262051524,,,,,,,-72.9220796,41.3094015,,,
,1377,2262051530,,,,,,,-72.9226249,41.3096371,,,
,1378,2262051538,,,,,,,-72.9216963,41.3099996,,,
,1379,2262051539,,,,,,,-72.9216374,41.3100762,,,
,1380,2263227769,,,,,,,-72.9199564,41.3052388,,,
,1381,2263227770,,,,,,,-72.9199413,41.3052502,,,
,1382,2263227776,,,,,,,-72.9211193,41.3055733,,,
,1383,2263227778,,,,,,,-72.9215587,41.3057201,,,
,1384,2263227783,,,,,,,-72.9218134,41.3058347,,,
,1385,2263227784,,,,,,,-72.9218078,41.3058663,,,
,1386,2263227798,,,,,,,-72.9201645,41.3069077,,,
,1387,2263227800,,,,,,,-72.920203,41.3069077,,,
,1388,2263227802,,,,,,,-72.9202533,41.3069134,,,
,1389,2263227804,crossing,,,,,,-72.9211072,41.3069139,,,
,1390,2263227807,,,,,,,-72.9210418,41.3069146,,,
,1391,2263227808,crossing,,,,,,-72.9212785,41.3069421,,,
,1392,2263227809,,,,,,,-72.9213602,41.3069701,,,
,1393,2263227811,,,,,,,-72.9210048,41.3069713,,,
,1394,2263227825,crossing,,,,,,-72.9212971,41.3070512,,,
,1395,2263227827,crossing,,,,,,-72.9209377,41.3070616,,,
,1396,2263227828,,,,,,,-72.9205653,41.3070651,,,
,1397,2263227832,,,,,,,-72.9202341,41.3071013,,,
,1398,2263227833,crossing,,,,,,-72.9201918,41.3071081,,,
,1399,2263227835,,,,,,,-72.921252,41.3071093,,,
,1400,2263227839,,,,,,,-72.9201383,41.3071167,,,
,1401,2263227841,,,,,,,-72.9200777,41.3071415,,,
,1402,2263227846,,,,,,,-72.9208584,41.3071684,,,
,1403,2263227847,crossing,,,,,,-72.9209219,41.3071734,,,
,1404,2263227853,,,,,,,-72.9202109,41.3072014,,,
,1405,2263227854,,,,,,,-72.919427,41.3072065,,,
,1406,2263227855,crossing,,,,,,-72.9210808,41.307215,,,
,1407,2263227864,crossing,,,,,,-72.920801,41.3072389,,,
,1408,2263227872,,,,,,,-72.9205711,41.3072493,,,
,1409,2263227874,,,,,,,-72.9211498,41.3072513,,,
,1410,2263227876,,,,,,,-72.9207534,41.3072742,,,
,1411,2263227878,,,,,,,-72.9218424,41.3072793,,,
,1412,2263227879,,,,,,,-72.9210198,41.3072982,,,
,1413,2263227880,,,,,,,-72.9200115,41.3073034,,,
,1414,2263227884,,,,,,,-72.921095,41.3073276,,,
,1415,2263227885,,,,,,,-72.9211243,41.3073391,,,
,1416,2263227887,,,,,,,-72.9217982,41.3073404,,,
,1417,2263227889,,,,,,,-72.9220571,41.3073692,,,
,1418,2263227891,,,,,,,-72.9212909,41.3074039,,,
,1419,2263227896,,,,,,,-72.9220091,41.3074297,,,
,1420,2263227897,,,,,,,-72.9192867,41.307434,,,
,1421,2263227899,,,,,,,-72.9222493,41.3074496,,,
,1422,2263227906,,,,,,,-72.9222058,41.3075129,,,
,1423,2263227927,,,,,,,-72.9207664,41.3076444,,,
,1424,2263227942,,,,,,,-72.9208457,41.3076754,,,
,1425,2263227944,,,,,,,-72.9220919,41.3076784,,,
,1426,2263227950,,,,,,,-72.921701,41.3076851,,,
,1427,2263227955,,,,,,,-72.9208875,41.3076918,,,
,1428,2263227982,,,,,,,-72.9214198,41.3078631,,,
,1429,2263227989,,,,,,,-72.9218073,41.3078931,,,
,1430,2263227997,,,,,,,-72.9210736,41.3079275,,,
,1431,2263228000,,,,,,,-72.9216557,41.3079432,,,
,1432,2263228006,,,,,,,-72.9214655,41.3080088,,,
,1433,2263228010,,,,,,,-72.921599,41.30804,,,
,1434,2263228015,,,,,,,-72.9217992,41.3081119,,,
,1435,2263228017,,,,,,,-72.9209551,41.3083472,,,
,1436,2263228020,,,,,,,-72.9221379,41.3081394,,,
,1437,2263228024,,,,,,,-72.9221778,41.3081559,,,
,1438,2263228030,,,,,,,-72.9222268,41.3081805,,,
,1439,2263228038,,,,,,,-72.9221149,41.3082449,,,
,1440,2263228041,,,,,,,-72.9221617,41.3082642,,,
,1441,2263228045,,,,,,,-72.9207869,41.3083299,,,
,1442,2263228049,,,,,,,-72.9207587,41.30837,,,
,1443,2263228054,,,,,,,-72.9207335,41.3084145,,,
,1444,2263228093,,,,,,,-72.918856,41.3088377,,,
,1445,2263228096,,,,,,,-72.9192654,41.3090006,,,
,1446,2263228100,,,,,,,-72.9192175,41.3090715,,,
,1447,2263287668,,,,,,,-72.9228399,41.3049325,,,
,1448,2263287669,,,,,,,-72.9225684,41.3053059,,,
,1449,2263287670,crossing,,,,,,-72.9225191,41.305377,,,
,1450,2263287671,,,,,,,-72.9224623,41.3054589,,,
,1451,2263287672,,,,,,,-72.9241622,41.3054761,,,
,1452,2263287673,,,,,,,-72.924177,41.3055068,,,
,1453,2263287674,,,,,,,-72.9218867,41.3057388,,,
,1454,2263287675,crossing,,,,,,-72.9219492,41.3057677,,,
,1455,2263287676,crossing,,,,,,-72.9218467,41.3057912,,,
,1456,2263287678,crossing,,,,,,-72.9218809,41.3058605,,,
,1457,2263287679,,,,,,,-72.9221579,41.3058642,,,
,1458,2263287680,crossing,,,,,,-72.9221277,41.3059087,,,
,1459,2263287681,crossing,,,,,,-72.9220075,41.3059088,,,
,1460,2263287682,,,,,,,-72.9221028,41.3059452,,,
,1461,2263287684,,,,,,,-72.9235347,41.306455,,,
,1462,2264791700,,,,,,,-72.9263682,41.3122344,,,
,1463,2264791701,,,,,,,-72.9259037,41.3138685,,,
,1464,2264791702,,,,,,,-72.9266525,41.3123529,,,
,1465,2264791703,,,,,,,-72.9262156,41.3139317,,,
,1466,2264791704,,,,,,,-72.9260573,41.3121057,,,
,1467,2264791705,,,,,,,-72.9255862,41.3138055,,,
,1468,2265508901,,,,,,,-72.9250064,41.3121993,,,
,1469,2265508903,,,,,,,-72.9250385,41.311967,,,
,1470,2265508905,,,,,,,-72.9245122,41.3116984,,,
,1471,2265508906,,,,,,,-72.9244631,41.311721,,,
,1472,2265508907,,,,,,,-72.9248493,41.3115273,,,
