node_id,zone_id,x_coord,y_coord,meso_link_id,lane_no,is_boundary
7001,,-111.9347215,33.4253522,1091,1,0
7002,,-111.9346736,33.425402,1091,1,0
7003,,-111.9346065,33.4254723,1092,1,0
7004,,-111.9345866,33.4254981,1092,1,0
7005,,-111.9345794,33.4255853,1093,1,0
7006,,-111.9346149,33.4256265,1093,1,0
7007,,-111.9347581,33.4257049,1094,1,0
7008,,-111.9348302,33.4257401,1094,1,0
7009,,-111.9348951,33.4257824,1094,1,0
7010,,-111.9349129,33.4258268,1094,1,0
7011,,-111.9348338,33.4258488,1094,1,0
7013,,-111.9347738,33.4258579,1095,1,0
7014,,-111.9347357,33.4258364,1095,1,-1
7016,,-111.9368953,33.4268937,1096,1,0
7017,,-111.9368781,33.4268286,1096,1,0
7018,,-111.9368583,33.4267639,1096,1,0
7019,,-111.9368569,33.4266972,1096,1,0
7020,,-111.9368606,33.4266305,1096,1,-1
7021,,-111.9358551,33.4273494,1097,1,1
7022,,-111.935899,33.4274046,1097,1,0
7023,,-111.9359456,33.4274581,1097,1,0
7024,,-111.9359928,33.4275113,1097,1,0
7025,,-111.93604,33.4275646,1097,1,0
7026,,-111.9361006,33.4276066,1097,1,0
7027,,-111.9361642,33.427646,1097,1,0
7028,,-111.9362293,33.4276836,1097,1,0
7029,,-111.936271,33.427631,1098,1,0
7030,,-111.9362094,33.4275955,1098,1,0
7031,,-111.9361492,33.4275582,1098,1,0
7032,,-111.9360926,33.427518,1098,1,0
7033,,-111.9360479,33.4274676,1098,1,0
7034,,-111.9360033,33.4274173,1098,1,0
7035,,-111.9359593,33.4273666,1098,1,0
7036,,-111.9359177,33.4273144,1098,1,-1
7037,,-111.9363732,33.4277632,1099,1,0
7038,,-111.9364349,33.4277971,1099,1,0
7039,,-111.9364965,33.4278309,1099,1,0
7040,,-111.9365582,33.4278648,1099,1,0
7041,,-111.9366199,33.4278986,1099,1,0
7042,,-111.9366815,33.4279324,1099,1,0
7043,,-111.9367432,33.4279663,1099,1,0
7044,,-111.9368075,33.4279963,1099,1,0
7045,,-111.9368732,33.4280243,1099,1,0
7046,,-111.9369389,33.4280523,1099,1,0
7047,,-111.9370046,33.4280803,1099,1,0
7048,,-111.9370712,33.4281069,1099,1,0
7049,,-111.9371378,33.4281333,1099,1,0
7050,,-111.9372044,33.4281597,1099,1,0
7051,,-111.9372711,33.4281861,1099,1,0
7052,,-111.9373377,33.4282126,1099,1,0
7053,,-111.9374043,33.428239,1099,1,0
7054,,-111.9374709,33.4282655,1099,1,0
7055,,-111.9375375,33.4282919,1099,1,0
7056,,-111.937601,33.4283222,1099,1,-1
7057,,-111.9376529,33.4282765,1100,1,1
7058,,-111.937591,33.4282433,1100,1,0
7059,,-111.9375237,33.4282166,1100,1,0
7060,,-111.9374565,33.4281899,1100,1,0
7061,,-111.9373892,33.4281631,1100,1,0
7062,,-111.9373219,33.4281364,1100,1,0
7063,,-111.9372546,33.4281098,1100,1,0
7064,,-111.9371873,33.4280831,1100,1,0
7065,,-111.93712,33.4280564,1100,1,0
7066,,-111.9370527,33.4280297,1100,1,0
7067,,-111.9369863,33.4280017,1100,1,0
7068,,-111.9369199,33.4279734,1100,1,0
7069,,-111.9368536,33.4279451,1100,1,0
7070,,-111.9367881,33.4279155,1100,1,0
7071,,-111.9367259,33.4278813,1100,1,0
7072,,-111.9366636,33.4278471,1100,1,0
7073,,-111.9366013,33.427813,1100,1,0
7074,,-111.936539,33.4277788,1100,1,0
7075,,-111.9364767,33.4277446,1100,1,0
7076,,-111.9364145,33.4277104,1100,1,0
7077,,-111.9247909,33.4169401,1101,1,1
7078,,-111.9247896,33.4170021,1101,1,0
7079,,-111.9247883,33.4170641,1101,1,0
7080,,-111.924787,33.417126,1101,1,0
7081,,-111.9247857,33.417188,1101,1,0
7082,,-111.9247844,33.41725,1101,1,0
7083,,-111.9247831,33.417312,1101,1,0
7084,,-111.9247818,33.4173739,1101,1,-1
7085,,-111.9247351,33.4178169,1102,1,1
7086,,-111.9248088,33.4178179,1102,1,0
7087,,-111.9248825,33.417819,1102,1,0
7088,,-111.9249561,33.41782,1102,1,0
7089,,-111.9250298,33.417821,1102,1,0
7090,,-111.9251035,33.4178221,1102,1,0
7091,,-111.9251687,33.4178158,1102,1,0
7092,,-111.9251701,33.417754,1102,1,0
7093,,-111.9251715,33.4176922,1102,1,0
7094,,-111.9251729,33.4176304,1102,1,0
7095,,-111.9251742,33.4175687,1102,1,0
7096,,-111.9251756,33.4175069,1102,1,0
7097,,-111.925177,33.4174451,1102,1,0
7098,,-111.9251584,33.4173993,1102,1,0
7099,,-111.9250847,33.4173973,1102,1,0
7100,,-111.9250111,33.4173953,1102,1,0
7101,,-111.9249374,33.4173933,1102,1,0
7102,,-111.9249341,33.4173346,1102,1,0
7103,,-111.9249347,33.4172729,1102,1,0
7104,,-111.9249353,33.4172111,1102,1,0
7105,,-111.9249359,33.4171493,1102,1,0
7106,,-111.9249365,33.4170875,1102,1,0
7107,,-111.9249371,33.4170257,1102,1,0
7108,,-111.9248619,33.4170252,1103,1,0
7109,,-111.9248612,33.4170868,1103,1,0
7110,,-111.9248606,33.4171484,1103,1,0
7111,,-111.92486,33.41721,1103,1,0
7112,,-111.9248594,33.4172716,1103,1,0
7113,,-111.9248588,33.4173332,1103,1,0
7114,,-111.9248582,33.4173948,1103,1,0
7115,,-111.9248602,33.4174543,1103,1,0
7116,,-111.9249336,33.4174563,1103,1,0
7117,,-111.925007,33.4174583,1103,1,0
7118,,-111.9250804,33.4174604,1103,1,0
7119,,-111.9251004,33.4175049,1103,1,0
7120,,-111.925099,33.4175665,1103,1,0
7121,,-111.9250976,33.4176281,1103,1,0
7122,,-111.9250962,33.4176897,1103,1,0
7123,,-111.9250948,33.4177513,1103,1,0
7124,,-111.9250302,33.4177579,1103,1,0
7125,,-111.9249568,33.4177569,1103,1,0
7126,,-111.9248833,33.4177558,1103,1,0
7127,,-111.9248099,33.4177548,1103,1,0
7128,,-111.9247364,33.4177538,1103,1,-1
7129,,-111.9256464,33.421958,1104,1,0
7130,,-111.9256452,33.4218926,1104,1,0
7131,,-111.925644,33.4218272,1104,1,0
7132,,-111.9256429,33.4217617,1104,1,0
7133,,-111.9256417,33.4216963,1104,1,0
7134,,-111.9256406,33.4216309,1104,1,0
7135,,-111.9256394,33.4215655,1104,1,0
7136,,-111.9256382,33.4215001,1104,1,0
7137,,-111.9255629,33.421501,1105,1,0
7138,,-111.9255641,33.4215664,1105,1,0
7139,,-111.9255653,33.4216318,1105,1,0
7140,,-111.9255664,33.4216973,1105,1,0
7141,,-111.9255676,33.4217627,1105,1,0
7142,,-111.9255688,33.4218281,1105,1,0
7143,,-111.9255699,33.4218935,1105,1,0
7144,,-111.9255711,33.4219589,1105,1,0
7145,,-111.9255139,33.4213956,1106,1,0
7146,,-111.925441,33.4213946,1106,1,0
7147,,-111.925368,33.4213936,1106,1,0
7148,,-111.9253144,33.4214087,1106,1,0
7149,,-111.9253163,33.4214698,1106,1,0
7150,,-111.9253182,33.4215309,1106,1,0
7151,,-111.9253201,33.4215921,1106,1,0
7152,,-111.925322,33.4216532,1106,1,0
7153,,-111.9253239,33.4217143,1106,1,0
7154,,-111.9253258,33.4217755,1106,1,0
7155,,-111.9253277,33.4218366,1106,1,0
7156,,-111.9253295,33.4218977,1106,1,0
7157,,-111.9253314,33.4219589,1106,1,0
7158,,-111.9254067,33.4219572,1107,1,0
7159,,-111.9254048,33.4218971,1107,1,0
7160,,-111.925403,33.4218369,1107,1,0
7161,,-111.9254011,33.4217767,1107,1,0
7162,,-111.9253993,33.4217165,1107,1,0
7163,,-111.9253974,33.4216563,1107,1,0
7164,,-111.9253955,33.4215961,1107,1,0
7165,,-111.9253937,33.4215359,1107,1,0
7166,,-111.9253918,33.4214757,1107,1,0
7167,,-111.9254409,33.4214578,1107,1,0
7168,,-111.9255127,33.4214588,1107,1,0
7169,,-111.9249206,33.422011,1108,1,0
7170,,-111.9249197,33.4219563,1108,1,0
7171,,-111.9249189,33.4219016,1108,1,0
7172,,-111.9248436,33.4219023,1109,1,0
7173,,-111.9248445,33.421957,1109,1,0
7174,,-111.9248453,33.4220117,1109,1,0
7175,,-111.9249176,33.4218114,1110,1,0
7176,,-111.9249166,33.4217461,1110,1,0
7177,,-111.9249157,33.4216808,1110,1,0
7178,,-111.9249147,33.4216155,1110,1,0
7179,,-111.9249138,33.4215503,1110,1,0
7180,,-111.9249128,33.421485,1110,1,0
7181,,-111.9249119,33.4214197,1110,1,0
7182,,-111.9249109,33.4213545,1110,1,0
7183,,-111.92491,33.4212892,1110,1,0
7184,,-111.9249232,33.4212359,1110,1,0
7185,,-111.9250011,33.4212374,1110,1,0
7186,,-111.9250027,33.4211743,1111,1,0
7187,,-111.9249249,33.4211728,1111,1,0
7188,,-111.924847,33.4211714,1111,1,0
7189,,-111.9248338,33.4212246,1111,1,0
7190,,-111.9248347,33.4212899,1111,1,0
7191,,-111.9248357,33.4213552,1111,1,0
7192,,-111.9248366,33.4214205,1111,1,0
7193,,-111.9248376,33.4214858,1111,1,0
7194,,-111.9248385,33.421551,1111,1,0
7195,,-111.9248395,33.4216163,1111,1,0
7196,,-111.9248404,33.4216816,1111,1,0
7197,,-111.9248414,33.4217469,1111,1,0
7198,,-111.9248423,33.4218122,1111,1,0
7199,,-111.9251731,33.4212406,1112,1,0
7200,,-111.9252536,33.4212421,1112,1,0
7201,,-111.9253341,33.4212436,1112,1,0
7202,,-111.9254146,33.4212451,1112,1,0
7203,,-111.9254951,33.4212466,1112,1,0
7204,,-111.92551,33.4211887,1112,1,0
7205,,-111.9254317,33.4211823,1113,1,0
7206,,-111.9253461,33.4211807,1113,1,0
7207,,-111.9252604,33.4211791,1113,1,0
7208,,-111.9251748,33.4211775,1113,1,0
7209,,-111.9254073,33.4210624,1114,1,0
7210,,-111.9253347,33.4210425,1114,1,0
7211,,-111.9253112,33.4211025,1115,1,0
7212,,-111.9253838,33.4211224,1115,1,0
7213,,-111.9250525,33.4212804,1116,1,0
7214,,-111.9250544,33.4213421,1116,1,0
7215,,-111.9250563,33.4214038,1116,1,0
7216,,-111.9250582,33.4214655,1116,1,0
7217,,-111.9250601,33.4215272,1116,1,0
7218,,-111.925062,33.4215889,1116,1,0
7219,,-111.9250639,33.4216506,1116,1,0
7220,,-111.9250658,33.4217123,1116,1,0
7221,,-111.9250677,33.421774,1116,1,0
7222,,-111.925016,33.4218058,1116,1,0
7223,,-111.9249475,33.4218283,1116,1,0
7224,,-111.9249748,33.4218871,1117,1,0
7225,,-111.9250461,33.4218637,1117,1,0
7226,,-111.9251174,33.4218404,1117,1,0
7227,,-111.9251436,33.4217919,1117,1,0
7228,,-111.9251416,33.4217278,1117,1,0
7229,,-111.9251396,33.4216636,1117,1,0
7230,,-111.9251377,33.4215995,1117,1,0
7231,,-111.9251357,33.4215353,1117,1,0
7232,,-111.9251337,33.4214712,1117,1,0
7233,,-111.9251317,33.421407,1117,1,0
7234,,-111.9251297,33.4213429,1117,1,0
7235,,-111.9251278,33.4212787,1117,1,0
7236,,-111.9255512,33.4211636,1118,1,0
7237,,-111.9256065,33.4211756,1118,1,0
7238,,-111.9256253,33.4211144,1119,1,0
7239,,-111.92557,33.4211024,1119,1,0
7240,,-111.9256374,33.4212224,1120,1,0
7241,,-111.9256134,33.4212862,1120,1,0
7242,,-111.9255893,33.42135,1120,1,0
7243,,-111.9256611,33.4213691,1121,1,0
7244,,-111.9256851,33.4213053,1121,1,0
7245,,-111.9257092,33.4212415,1121,1,0
7246,,-111.9241287,33.4219559,1122,1,0
7247,,-111.9241285,33.4218698,1122,1,0
7248,,-111.9240532,33.4218699,1123,1,0
7249,,-111.9240534,33.421956,1123,1,0
7250,,-111.9237058,33.4181158,1124,1,0
7251,,-111.9236742,33.4181728,1124,1,0
7252,,-111.9236426,33.4182298,1124,1,0
7253,,-111.923611,33.4182869,1124,1,0
7254,,-111.9235735,33.4183407,1124,1,0
7255,,-111.9235257,33.4183892,1124,1,0
7256,,-111.923478,33.4184377,1124,1,0
7257,,-111.9234303,33.4184862,1124,1,0
7258,,-111.9233825,33.4185346,1124,1,0
7259,,-111.9233348,33.4185831,1124,1,0
7260,,-111.923287,33.4186316,1124,1,0
7261,,-111.9232393,33.4186801,1124,1,0
7262,,-111.9231916,33.4187285,1124,1,0
7263,,-111.9231438,33.418777,1124,1,0
7264,,-111.9231278,33.4188346,1124,1,0
7265,,-111.9231297,33.4188975,1124,1,0
7266,,-111.9231317,33.4189603,1124,1,0
7267,,-111.9231635,33.4190107,1124,1,0
7268,,-111.9231772,33.4190674,1124,1,0
7269,,-111.9231752,33.4191303,1124,1,0
7270,,-111.9231732,33.4191931,1124,1,0
7271,,-111.9231712,33.419256,1124,1,0
7272,,-111.9231692,33.4193188,1124,1,0
7273,,-111.9231672,33.4193817,1124,1,0
7274,,-111.9231652,33.4194445,1124,1,0
7275,,-111.9231633,33.4195074,1124,1,0
7276,,-111.9231518,33.4195606,1124,1,0
7277,,-111.9230779,33.41955,1124,1,0
7278,,-111.923004,33.4195395,1124,1,0
7279,,-111.9229301,33.4195289,1124,1,0
7280,,-111.9228562,33.4195183,1124,1,0
7281,,-111.9227823,33.4195078,1124,1,0
7282,,-111.9227084,33.4194972,1124,1,0
7283,,-111.9226345,33.4194867,1124,1,0
7284,,-111.9225606,33.4194761,1124,1,0
7285,,-111.9224867,33.4194656,1124,1,0
7286,,-111.9224128,33.419455,1124,1,0
7287,,-111.9223389,33.4194444,1124,1,0
7288,,-111.922265,33.4194339,1124,1,0
7289,,-111.9221911,33.4194233,1124,1,0
7290,,-111.9221172,33.4194128,1124,1,0
7291,,-111.9220433,33.4194022,1124,1,0
7292,,-111.9220306,33.4194644,1125,1,0
7293,,-111.9221043,33.419475,1125,1,0
7294,,-111.922178,33.4194855,1125,1,0
7295,,-111.9222517,33.419496,1125,1,0
7296,,-111.9223255,33.4195066,1125,1,0
7297,,-111.9223992,33.4195171,1125,1,0
7298,,-111.9224729,33.4195276,1125,1,0
7299,,-111.9225466,33.4195382,1125,1,0
7300,,-111.9226203,33.4195487,1125,1,0
7301,,-111.922694,33.4195592,1125,1,0
7302,,-111.9227677,33.4195698,1125,1,0
7303,,-111.9228414,33.4195803,1125,1,0
7304,,-111.9229151,33.4195908,1125,1,0
7305,,-111.9229889,33.4196013,1125,1,0
7306,,-111.9230626,33.4196119,1125,1,0
7307,,-111.9231363,33.4196224,1125,1,0
7308,,-111.92321,33.4196329,1125,1,0
7309,,-111.9232358,33.4195946,1125,1,0
7310,,-111.9232378,33.4195319,1125,1,0
7311,,-111.9232398,33.4194692,1125,1,0
7312,,-111.9232418,33.4194065,1125,1,0
7313,,-111.9232438,33.4193438,1125,1,0
7314,,-111.9232457,33.4192812,1125,1,0
7315,,-111.9232477,33.4192185,1125,1,0
7316,,-111.9232497,33.4191558,1125,1,0
7317,,-111.9232517,33.4190931,1125,1,0
7318,,-111.9232537,33.4190304,1125,1,0
7319,,-111.9232331,33.4189765,1125,1,0
7320,,-111.9232059,33.4189244,1125,1,0
7321,,-111.9232039,33.4188617,1125,1,0
7322,,-111.9232158,33.4188031,1125,1,0
7323,,-111.9232634,33.4187547,1125,1,0
7324,,-111.923311,33.4187064,1125,1,0
7325,,-111.9233586,33.418658,1125,1,0
7326,,-111.9234063,33.4186097,1125,1,0
7327,,-111.9234539,33.4185613,1125,1,0
7328,,-111.9235015,33.418513,1125,1,0
7329,,-111.9235491,33.4184646,1125,1,0
7330,,-111.9235967,33.4184163,1125,1,0
7331,,-111.9236443,33.4183679,1125,1,0
7332,,-111.9236795,33.418313,1125,1,0
7333,,-111.923711,33.4182562,1125,1,0
7334,,-111.9237426,33.4181993,1125,1,0
7335,,-111.9237741,33.4181424,1125,1,0
7336,,-111.9220174,33.4193646,1126,1,0
7337,,-111.9220434,33.4193062,1126,1,0
7338,,-111.9220694,33.4192479,1126,1,0
7339,,-111.9220953,33.4191895,1126,1,0
7340,,-111.9221213,33.4191311,1126,1,0
7341,,-111.9221472,33.4190727,1126,1,0
7342,,-111.9221732,33.4190143,1126,1,0
7343,,-111.9222294,33.4189755,1126,1,0
7344,,-111.9222901,33.4189394,1126,1,0
7345,,-111.9223507,33.4189034,1126,1,0
7346,,-111.9224113,33.4188673,1126,1,0
7347,,-111.9224719,33.4188313,1126,1,0
7348,,-111.9225372,33.4188018,1126,1,0
7349,,-111.9226035,33.4187737,1126,1,0
7350,,-111.9226698,33.4187456,1126,1,0
7351,,-111.9227361,33.4187174,1126,1,0
7352,,-111.9228024,33.4186893,1126,1,0
7353,,-111.9228628,33.4186539,1126,1,0
7354,,-111.9229183,33.4186126,1126,1,0
7355,,-111.9229739,33.4185712,1126,1,0
7356,,-111.9230294,33.4185298,1126,1,0
7357,,-111.923085,33.4184884,1126,1,0
7358,,-111.9231405,33.418447,1126,1,0
7359,,-111.9231961,33.4184056,1126,1,0
7360,,-111.9231461,33.4183584,1127,1,0
7361,,-111.9230893,33.4184007,1127,1,0
7362,,-111.9230325,33.418443,1127,1,0
7363,,-111.9229757,33.4184853,1127,1,0
7364,,-111.9229189,33.4185276,1127,1,0
7365,,-111.9228622,33.41857,1127,1,0
7366,,-111.9228054,33.4186123,1127,1,0
7367,,-111.9227406,33.4186448,1127,1,0
7368,,-111.9226729,33.4186735,1127,1,0
7369,,-111.9226051,33.4187022,1127,1,0
7370,,-111.9225373,33.418731,1127,1,0
7371,,-111.9224695,33.4187597,1127,1,0
7372,,-111.9224053,33.4187935,1127,1,0
7373,,-111.9223434,33.4188303,1127,1,0
7374,,-111.9222814,33.4188672,1127,1,0
7375,,-111.9222195,33.418904,1127,1,0
7376,,-111.9221575,33.4189409,1127,1,0
7377,,-111.9221061,33.4189845,1127,1,0
7378,,-111.9220796,33.4190442,1127,1,0
7379,,-111.922053,33.4191039,1127,1,0
7380,,-111.9220265,33.4191636,1127,1,0
7381,,-111.9219999,33.4192232,1127,1,0
7382,,-111.9219734,33.4192829,1127,1,0
7383,,-111.9219469,33.4193426,1127,1,0
7384,,-111.9233229,33.4183054,1128,1,0
7385,,-111.923373,33.4182633,1128,1,0
7386,,-111.9234232,33.4182212,1128,1,0
7387,,-111.9234595,33.4181734,1128,1,0
7388,,-111.9234694,33.4181144,1128,1,0
7389,,-111.9234792,33.4180555,1128,1,0
7390,,-111.923489,33.4179966,1128,1,0
7391,,-111.9234989,33.4179377,1128,1,0
7392,,-111.9235087,33.4178788,1128,1,0
7393,,-111.9234342,33.41787,1129,1,0
7394,,-111.9234239,33.4179313,1129,1,0
7395,,-111.9234137,33.4179927,1129,1,0
7396,,-111.9234034,33.4180541,1129,1,0
7397,,-111.9233932,33.4181154,1129,1,0
7398,,-111.923374,33.4181731,1129,1,0
7399,,-111.9233218,33.4182169,1129,1,0
7400,,-111.9232696,33.4182608,1129,1,0
7401,,-111.9218713,33.4193811,1130,1,0
7402,,-111.9217998,33.4193738,1130,1,0
7403,,-111.9217284,33.4193664,1130,1,0
7404,,-111.9216569,33.4193591,1130,1,0
7405,,-111.9215855,33.4193518,1130,1,0
7406,,-111.921514,33.4193445,1130,1,0
7407,,-111.9214426,33.4193371,1130,1,0
7408,,-111.9214334,33.4193998,1131,1,0
7409,,-111.9215049,33.4194071,1131,1,0
7410,,-111.9215763,33.4194145,1131,1,0
7411,,-111.9216478,33.4194218,1131,1,0
7412,,-111.9217192,33.4194291,1131,1,0
7413,,-111.9217907,33.4194364,1131,1,0
7414,,-111.9218621,33.4194438,1131,1,0
7415,,-111.9213816,33.4192848,1132,1,0
7416,,-111.9213739,33.419219,1132,1,0
7417,,-111.9213662,33.4191532,1132,1,0
7418,,-111.9213585,33.4190875,1132,1,0
7419,,-111.9213507,33.4190217,1132,1,0
7420,,-111.921343,33.4189559,1132,1,0
7421,,-111.9213353,33.4188901,1132,1,0
7422,,-111.9212604,33.4188963,1133,1,0
7423,,-111.9212681,33.4189621,1133,1,0
7424,,-111.9212758,33.4190279,1133,1,0
7425,,-111.9212835,33.4190936,1133,1,0
7426,,-111.9212913,33.4191594,1133,1,0
7427,,-111.921299,33.4192252,1133,1,0
7428,,-111.9213067,33.419291,1133,1,0
7429,,-111.9228732,33.4201902,1134,1,0
7430,,-111.9228733,33.4201265,1134,1,0
7431,,-111.9228734,33.4200628,1134,1,0
7432,,-111.9228735,33.4199991,1134,1,0
7433,,-111.9228736,33.4199354,1134,1,0
7434,,-111.9228737,33.4198717,1134,1,0
7435,,-111.9228663,33.4198088,1134,1,0
7436,,-111.9228292,33.419762,1134,1,0
7437,,-111.9227555,33.4197468,1134,1,0
7438,,-111.9226817,33.4197315,1134,1,0
7439,,-111.922608,33.4197162,1134,1,0
7440,,-111.9225342,33.4197009,1134,1,0
7441,,-111.9224605,33.4196857,1134,1,0
7442,,-111.9223867,33.4196706,1134,1,0
7443,,-111.9223129,33.4196555,1134,1,0
7444,,-111.9222391,33.4196404,1134,1,0
7445,,-111.9221653,33.4196253,1134,1,0
7446,,-111.9220915,33.4196101,1134,1,0
7447,,-111.9220177,33.419595,1134,1,0
7448,,-111.9219439,33.4195799,1134,1,0
7449,,-111.9218701,33.4195648,1134,1,0
7450,,-111.9217963,33.4195497,1134,1,0
7451,,-111.9217225,33.4195346,1134,1,0
7452,,-111.9216487,33.4195195,1134,1,0
7453,,-111.921574,33.4195099,1134,1,0
7454,,-111.921498,33.419508,1134,1,0
7455,,-111.9214221,33.4195061,1134,1,0
7456,,-111.9213462,33.4195042,1134,1,0
7457,,-111.9213382,33.4195594,1134,1,0
7458,,-111.9213403,33.4196231,1134,1,0
7459,,-111.9213425,33.4196868,1134,1,0
7460,,-111.9213446,33.4197504,1134,1,0
7461,,-111.9213467,33.4198141,1134,1,-1
7462,,-111.921422,33.4198123,1135,1,1
7463,,-111.9214199,33.4197503,1135,1,0
7464,,-111.9214178,33.4196882,1135,1,0
7465,,-111.9214158,33.4196262,1135,1,0
7466,,-111.9214197,33.4195692,1135,1,0
7467,,-111.9214937,33.419571,1135,1,0
7468,,-111.9215677,33.4195729,1135,1,0
7469,,-111.9216404,33.4195828,1135,1,0
7470,,-111.9217123,33.4195975,1135,1,0
7471,,-111.9217842,33.4196122,1135,1,0
7472,,-111.9218561,33.419627,1135,1,0
7473,,-111.921928,33.4196417,1135,1,0
7474,,-111.9219999,33.4196564,1135,1,0
7475,,-111.9220718,33.4196711,1135,1,0
7476,,-111.9221437,33.4196858,1135,1,0
7477,,-111.9222156,33.4197006,1135,1,0
7478,,-111.9222875,33.4197153,1135,1,0
7479,,-111.9223595,33.41973,1135,1,0
7480,,-111.9224314,33.4197447,1135,1,0
7481,,-111.9225032,33.4197595,1135,1,0
7482,,-111.9225751,33.4197744,1135,1,0
7483,,-111.922647,33.4197893,1135,1,0
7484,,-111.9227188,33.4198042,1135,1,0
7485,,-111.9227907,33.4198191,1135,1,0
7486,,-111.9227984,33.4198798,1135,1,0
7487,,-111.9227983,33.4199418,1135,1,0
7488,,-111.9227982,33.4200039,1135,1,0
7489,,-111.9227981,33.420066,1135,1,0
7490,,-111.922798,33.4201281,1135,1,0
7491,,-111.922798,33.4201901,1135,1,0
7492,,-111.9231976,33.418262,1136,1,0
7493,,-111.923144,33.4182206,1136,1,0
7494,,-111.9230904,33.4181791,1136,1,0
7495,,-111.9230368,33.4181377,1136,1,0
7496,,-111.9229832,33.4180963,1136,1,0
7497,,-111.9229295,33.4180548,1136,1,0
7498,,-111.9228759,33.4180134,1136,1,0
7499,,-111.9228223,33.417972,1136,1,0
7500,,-111.9227713,33.4180184,1137,1,0
7501,,-111.9228249,33.4180598,1137,1,0
7502,,-111.9228785,33.4181013,1137,1,0
7503,,-111.9229321,33.4181427,1137,1,0
7504,,-111.9229857,33.4181841,1137,1,0
7505,,-111.9230394,33.4182256,1137,1,0
7506,,-111.923093,33.418267,1137,1,0
7507,,-111.9231466,33.4183084,1137,1,0
7508,,-111.9399306,33.4243133,1138,1,0
7509,,-111.9398543,33.4243137,1138,1,0
7510,,-111.9398547,33.4243769,1139,1,0
7511,,-111.939931,33.4243765,1139,1,0
7512,,-111.9397467,33.4243143,1140,1,0
7513,,-111.9396726,33.4243146,1140,1,0
7514,,-111.9395984,33.424315,1140,1,0
7515,,-111.9395242,33.4243154,1140,1,0
7516,,-111.9394501,33.4243158,1140,1,0
7517,,-111.9393759,33.4243161,1140,1,0
7518,,-111.9393018,33.4243165,1140,1,0
7519,,-111.9392276,33.4243169,1140,1,0
7520,,-111.9392281,33.42438,1141,1,0
7521,,-111.9393022,33.4243797,1141,1,0
7522,,-111.9393764,33.4243793,1141,1,0
7523,,-111.9394506,33.4243789,1141,1,0
7524,,-111.9395247,33.4243785,1141,1,0
7525,,-111.9395989,33.4243782,1141,1,0
7526,,-111.939673,33.4243778,1141,1,0
7527,,-111.9397472,33.4243774,1141,1,0
7528,,-111.9433167,33.4261012,1142,1,0
7529,,-111.943319,33.4261651,1142,1,0
7530,,-111.9433213,33.426229,1142,1,0
7531,,-111.9433966,33.4262271,1143,1,0
7532,,-111.9433943,33.4261632,1143,1,0
7533,,-111.943392,33.4260993,1143,1,0
7534,,-111.9433256,33.4263733,1144,1,0
7535,,-111.9433225,33.4264321,1144,1,0
7536,,-111.9433194,33.426491,1144,1,0
7537,,-111.9433942,33.4265003,1145,1,0
7538,,-111.9433977,33.4264358,1145,1,0
7539,,-111.9434011,33.4263714,1145,1,0
7540,,-111.9432953,33.4266338,1146,1,0
7541,,-111.943281,33.4266994,1146,1,0
7542,,-111.9432623,33.4267643,1146,1,0
7543,,-111.9432435,33.4268292,1146,1,0
7544,,-111.9432173,33.4268921,1146,1,0
7545,,-111.9431884,33.4269543,1146,1,0
7546,,-111.9432566,33.4269814,1147,1,0
7547,,-111.943282,33.4269267,1147,1,0
7548,,-111.9433075,33.426872,1147,1,0
7549,,-111.943325,33.4268152,1147,1,0
7550,,-111.9433415,33.4267581,1147,1,0
7551,,-111.943358,33.426701,1147,1,0
7552,,-111.9433698,33.4266432,1147,1,0
7553,,-111.9431164,33.4270853,1148,1,0
7554,,-111.9430884,33.4271294,1148,1,0
7555,,-111.943154,33.4271604,1149,1,0
7556,,-111.9431844,33.4271124,1149,1,0
7557,,-111.9413108,33.4254162,1150,1,0
7558,,-111.9413104,33.4253533,1150,1,0
7559,,-111.94131,33.4252905,1150,1,0
7560,,-111.9413096,33.4252276,1150,1,0
7561,,-111.9413093,33.4251648,1150,1,0
7562,,-111.9413089,33.4251019,1150,1,0
7563,,-111.9413085,33.425039,1150,1,0
7564,,-111.9413081,33.4249762,1150,1,0
7565,,-111.9413077,33.4249133,1150,1,0
7566,,-111.9413073,33.4248505,1150,1,0
7567,,-111.9413069,33.4247876,1150,1,0
7568,,-111.9413065,33.4247248,1150,1,0
7569,,-111.9413061,33.4246619,1150,1,0
7570,,-111.9413058,33.4245991,1150,1,0
7571,,-111.9413054,33.4245362,1150,1,0
7572,,-111.941305,33.4244733,1150,1,0
7573,,-111.9413046,33.4244105,1150,1,0
7574,,-111.9412293,33.4244108,1151,1,0
7575,,-111.9412297,33.4244737,1151,1,0
7576,,-111.9412301,33.4245365,1151,1,0
7577,,-111.9412305,33.4245994,1151,1,0
7578,,-111.9412308,33.4246622,1151,1,0
7579,,-111.9412312,33.4247251,1151,1,0
7580,,-111.9412316,33.424788,1151,1,0
7581,,-111.941232,33.4248508,1151,1,0
7582,,-111.9412324,33.4249137,1151,1,0
7583,,-111.9412328,33.4249765,1151,1,0
7584,,-111.9412332,33.4250394,1151,1,0
7585,,-111.9412336,33.4251022,1151,1,0
7586,,-111.941234,33.4251651,1151,1,0
7587,,-111.9412343,33.4252279,1151,1,0
7588,,-111.9412347,33.4252908,1151,1,0
