name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
Phi Delta Theta Fraternity,119,42708328,,dormitory,,,"POLYGON ((-87.67622369999999 42.0609017, -87.6762209 42.0607075, -87.676072 42.0607086, -87.6760733 42.0608029, -87.6760747 42.0609029, -87.67622369999999 42.0609017))",POINT (-87.6761478 42.0608052),265.6,2858.8
Music Practice Building,120,42702792,,university,,,"POLYGON ((-87.6815407 42.0506924, -87.6815407 42.0508453, -87.6814205 42.0508453, -87.6814205 42.0506924, -87.6815407 42.0506924))",POINT (-87.6814806 42.0507688),170.0,1829.9
Sigma Alpha Iota Sorority,121,42702505,,dormitory,,,"POLYGON ((-87.68100339999999 42.0519, -87.68100339999999 42.0517982, -87.6807088 42.0517983, -87.6807088 42.0519, -87.68100339999999 42.0519))",POINT (-87.6808561 42.0518491),275.7,2967.8
,122,220730646,,yes,,,"POLYGON ((-87.6800697 42.0536943, -87.6802259 42.0536943, -87.6802258 42.0537736, -87.6800697 42.0537736, -87.6800697 42.0536943))",POINT (-87.6801478 42.0537339),114.4,1231.4
Pi Kappa Alpha,123,42708349,,dormitory,,,"POLYGON ((-87.6767474 42.0594188, -87.6766014 42.0594183, -87.6765999 42.0596584, -87.6767459 42.0596589, -87.6767474 42.0594188))",POINT (-87.6766736 42.0595386),322.5,3471.0
Northwestern University Library,124,175187764,,university,library,,"POLYGON ((-87.6749879 42.0530924, -87.6749277 42.0530917, -87.6749272 42.0531062, -87.6748637 42.0531539, -87.6748243 42.0531538, -87.67477580000001 42.0531536, -87.6747111 42.0531042, -87.67471140000001 42.0530398, -87.67473320000001 42.0530273, -87.6747189 42.0530155, -87.67470659999999 42.0530214, -87.6746861 42.053001, -87.6746352 42.0530275, -87.6746184 42.053002, -87.6745694 42.0530177, -87.6745635 42.0530035, -87.67451509999999 42.0530094, -87.6744882 42.0530068, -87.6744643 42.0530082, -87.6744154 42.053, -87.67441049999999 42.053012, -87.6743632 42.0529942, -87.67434369999999 42.0530209, -87.6743031 42.0529904, -87.6742725 42.0530167, -87.6742643 42.0530098, -87.67415130000001 42.0530912, -87.6741509 42.0530961, -87.6742545 42.0530969, -87.6742528 42.0531707, -87.6742394 42.0531709, -87.674239 42.0531948, -87.67421280000001 42.053195, -87.6742112 42.053243, -87.6741986 42.0532429, -87.6741979 42.0532659, -87.67417210000001 42.0532666, -87.67417140000001 42.0532872, -87.6740775 42.053287, -87.67407729999999 42.053263, -87.674038 42.0532635, -87.6740381 42.0532498, -87.6740137 42.0532489, -87.67388990000001 42.0533366, -87.67389059999999 42.0533539, -87.6738987 42.0533494, -87.67392580000001 42.0533744, -87.6739735 42.0533493, -87.6739912 42.0533696, -87.6740417 42.0533596, -87.674047 42.0533703, -87.6740944 42.0533683, -87.6741423 42.0533683, -87.6741901 42.053374, -87.6742011 42.0533633, -87.6742462 42.0533761, -87.6742734 42.0533523, -87.6743144 42.0533751, -87.67434129999999 42.0533583, -87.6743573 42.0533701, -87.67438300000001 42.0533891, -87.6743555 42.0534084, -87.67438660000001 42.0534452, -87.6743563 42.0534563, -87.67437459999999 42.0534926, -87.67435500000001 42.0534977, -87.6743665 42.0535321, -87.6743661 42.0535717, -87.6743553 42.0536064, -87.6743724 42.0536117, -87.6743519 42.0536475, -87.67438249999999 42.0536618, -87.6743488 42.0536977, -87.6743754 42.0537158, -87.6743286 42.0537499, -87.67430419999999 42.0537293, -87.674256 42.0537526, -87.674238 42.0537291, -87.6741895 42.0537443, -87.67418290000001 42.0537308, -87.6741334 42.0537336, -87.6741115 42.0537347, -87.67408450000001 42.053735, -87.6740358 42.053729, -87.67403059999999 42.0537393, -87.67398350000001 42.0537256, -87.6739644 42.0537481, -87.67391600000001 42.0537223, -87.6738915 42.0537434, -87.6738458 42.0537081, -87.67387770000001 42.0536897, -87.67383820000001 42.0536522, -87.6738737 42.0536398, -87.6738512 42.0536032, -87.67387359999999 42.0535983, -87.6738661 42.0535621, -87.67386310000001 42.0535258, -87.6738704 42.053503, -87.6738737 42.0534925, -87.67385470000001 42.0534833, -87.6738746 42.0534502, -87.6738421 42.0534333, -87.67387549999999 42.0533991, -87.6738465 42.0533768, -87.6738185 42.0533901, -87.67379649999999 42.0533717, -87.6737201 42.0533747, -87.67369549999999 42.0533573, -87.6737157 42.0533439, -87.6737866 42.053344, -87.67381090000001 42.0533441, -87.67381570000001 42.0533403, -87.673835 42.0533399, -87.67384800000001 42.0533174, -87.67386279999999 42.0533163, -87.6739276 42.053278, -87.6739249 42.0532669, -87.6738945 42.0532405, -87.6738697 42.0532532, -87.6738438 42.0532638, -87.6738254 42.053241, -87.6737775 42.0532559, -87.6737723 42.0532408, -87.6737242 42.0532477, -87.6736731 42.0532474, -87.67362489999999 42.0532387, -87.6736185 42.0532523, -87.67356890000001 42.0532379, -87.6735513 42.0532596, -87.67350039999999 42.0532349, -87.6734805 42.0532537, -87.6734372 42.0532203, -87.6734625 42.0532023, -87.67343080000001 42.0531667, -87.6734644 42.053151, -87.6734434 42.0531176, -87.6734589 42.0531095, -87.6734491 42.053075, -87.6734439 42.0530392, -87.67346190000001 42.0530046, -87.6734368 42.0530009, -87.6734553 42.0529646, -87.6734278 42.0529542, -87.67346449999999 42.0529185, -87.6734324 42.0528986, -87.6734435 42.0528913, -87.67349280000001 42.0528591, -87.6735147 42.0528791, -87.67356150000001 42.0528567, -87.6735786 42.0528784, -87.6736279 42.0528671, -87.6736327 42.0528791, -87.67368209999999 42.0528748, -87.67373120000001 42.0528747, -87.6737382 42.0528756, -87.6737809 42.0528808, -87.67378480000001 42.0528695, -87.673834 42.052883, -87.6738522 42.0528597, -87.6739012 42.0528852, -87.6739249 42.0528651, -87.6739692 42.0529022, -87.67393819999999 42.0529187, -87.6739753 42.0529552, -87.6739439 42.0529679, -87.6739613 42.0530027, -87.6739444 42.0530075, -87.67395070000001 42.0530298, -87.6740442 42.0530321, -87.67417210000001 42.0530351, -87.674235 42.0529914, -87.67422569999999 42.0529829, -87.6742529 42.0529631, -87.67424200000001 42.0529522, -87.67424490000001 42.0529489, -87.6742386 42.0529405, -87.6742319 42.0529416, -87.6742242 42.0529266, -87.6742538 42.0529137, -87.67423669999999 42.0528791, -87.67426210000001 42.0528741, -87.67426140000001 42.052872, -87.6742536 42.0528724, -87.6742457 42.0528396, -87.674261 42.0528382, -87.67426020000001 42.0528349, -87.6742488 42.0528359, -87.6742462 42.0528232, -87.67425160000001 42.0528227, -87.67424560000001 42.0528019, -87.6742498 42.0527798, -87.6742579 42.0527664, -87.6742362 42.05276, -87.6742611 42.0527264, -87.674227 42.0527107, -87.67423770000001 42.0526976, -87.6742461 42.0526899, -87.6742599 42.0526767, -87.6742314 42.0526578, -87.6742497 42.0526426, -87.6742553 42.0526453, -87.6742643 42.052639, -87.67426140000001 42.0526347, -87.6742828 42.0526223, -87.6743038 42.0526422, -87.674352 42.0526183, -87.6743695 42.0526416, -87.6744195 42.0526281, -87.674424 42.0526428, -87.6744736 42.052636, -87.6744739 42.0526394, -87.6745224 42.0526389, -87.67452280000001 42.0526351, -87.674571 42.0526437, -87.674576 42.0526311, -87.6746255 42.0526459, -87.67464339999999 42.0526224, -87.6746922 42.0526491, -87.6747172 42.0526293, -87.674762 42.0526639, -87.67473510000001 42.0526802, -87.6747493 42.0526933, -87.6747448 42.0526966, -87.6747507 42.0527051, -87.6747582 42.0527024, -87.6747676 42.0527178, -87.6747355 42.0527301, -87.67474660000001 42.0527437, -87.6747391 42.052746, -87.6747429 42.0527545, -87.6747507 42.0527528, -87.674755 42.0527674, -87.6747359 42.0527713, -87.6747457 42.052806, -87.6747273 42.0528067, -87.6747273 42.05281, -87.6747407 42.0528097, -87.6747419 42.0528219, -87.6747355 42.0528221, -87.6747367 42.0528293, -87.67474129999999 42.05283, -87.6747445 42.0528455, -87.67474369999999 42.052857, -87.67474009999999 42.0528669, -87.6747329 42.0528798, -87.67475260000001 42.0528842, -87.67474780000001 42.052898, -87.6747412 42.0529074, -87.6747316 42.0529205, -87.6747647 42.0529353, -87.674728 42.0529709, -87.67475570000001 42.0529886, -87.6747475 42.0529953, -87.674761 42.0530067, -87.6747759 42.0529952, -87.6748176 42.052994, -87.6748675 42.052995, -87.67492799999999 42.0530418, -87.67492849999999 42.0530595, -87.67493880000001 42.0530637, -87.6749734 42.053064, -87.67498689999999 42.0530641, -87.6749879 42.0530924))",POINT (-87.6741301 42.053144),6126.0,65940.0
University Hall,125,33908928,,university,,,"POLYGON ((-87.6758265 42.0517513, -87.67583639999999 42.0517616, -87.675815 42.0518329, -87.675855 42.0518397, -87.6758402 42.0518871, -87.6758275 42.0519304, -87.67581149999999 42.0519358, -87.67579139999999 42.0520145, -87.6760388 42.0520567, -87.6760803 42.051914, -87.6760968 42.0518619, -87.6761264 42.0518682, -87.6761552 42.0517828, -87.6760309 42.0517642, -87.6760333 42.0517568, -87.6760041 42.0517525, -87.6759758 42.0517476, -87.67597259999999 42.0517585, -87.675872 42.0517447, -87.6758626 42.0517345, -87.6758481 42.051728, -87.67583279999999 42.0517307, -87.6758268 42.0517397, -87.6758265 42.0517513))",POINT (-87.6759594 42.0518896),708.5,7626.3
,126,220730678,,yes,,,"POLYGON ((-87.6809183 42.0537227, -87.6808137 42.0537213, -87.6808169 42.0535855, -87.6809215 42.0535868, -87.6809183 42.0537227))",POINT (-87.6808676 42.0536541),130.6,1406.2
,127,182668630,,university,,,"POLYGON ((-87.6778199 42.057009, -87.6778214 42.0569087, -87.6775851 42.0569067, -87.6775865 42.0568159, -87.67771980000001 42.056817, -87.6777216 42.0566972, -87.677871 42.0566984, -87.6778693 42.0568152, -87.67798089999999 42.0568161, -87.67797969999999 42.0568949, -87.67814250000001 42.0568963, -87.6781435 42.0568347, -87.6787296 42.0568395, -87.67872490000001 42.0571493, -87.67858769999999 42.0571481, -87.6785912 42.0569167, -87.67830650000001 42.0569143, -87.67830290000001 42.0571508, -87.6781326 42.0571493, -87.67813529999999 42.0569761, -87.6779748 42.0569748, -87.67797419999999 42.0570102, -87.6778199 42.057009))",POINT (-87.6781869 42.0569295),1840.1,19806.7
Pfeiffer Hall,128,249758354,,university,,,"POLYGON ((-87.67541869999999 42.0564105, -87.6754193 42.056323, -87.6751841 42.0563222, -87.67501969999999 42.0563216, -87.67493090000001 42.0563213, -87.6749303 42.0564087, -87.67541869999999 42.0564105))",POINT (-87.67517479999999 42.0563659),393.3,4233.4
,129,150181455,,terrace,,,"POLYGON ((-87.6823294 42.0544128, -87.6821941 42.0544131, -87.6821937 42.0543007, -87.6823289 42.0543004, -87.6823294 42.0544128))",POINT (-87.6822615 42.0543568),140.0,1506.9
,130,214651405,,,parking,,"POLYGON ((-87.67859919999999 42.0540405, -87.678432 42.0540402, -87.67843000000001 42.054574, -87.6787684 42.0545747, -87.678769 42.0544004, -87.67859780000001 42.0544, -87.67859919999999 42.0540405))",POINT (-87.6785568 42.0543524),1092.7,11762.1
Lutheran Center,131,218121985,,yes,,,"POLYGON ((-87.680053 42.0576605, -87.6802617 42.0576644, -87.6802722 42.0575288, -87.6802096 42.0575249, -87.68020439999999 42.0574901, -87.6800635 42.0574862, -87.6800583 42.0575404, -87.68001649999999 42.0575327, -87.6800113 42.0576567, -87.680053 42.0576605))",POINT (-87.6801413 42.0575824),361.9,3895.2
,132,220730682,,yes,,,"POLYGON ((-87.68147949999999 42.0531503, -87.6814773 42.0532469, -87.6808688 42.053239, -87.68087149999999 42.0531231, -87.68097280000001 42.0531244, -87.68097229999999 42.0531438, -87.68147949999999 42.0531503))",POINT (-87.681166 42.0531927),555.3,5976.8
,133,42708315,,university,,,"POLYGON ((-87.6782808 42.0596714, -87.6782796 42.0595357, -87.6780842 42.0595367, -87.6780854 42.0596724, -87.6782808 42.0596714))",POINT (-87.67818250000001 42.0596041),243.8,2624.5
,134,220730664,,yes,,,"POLYGON ((-87.6803948 42.0534907, -87.6804697 42.0534907, -87.6804697 42.0535274, -87.6803948 42.0535274, -87.6803948 42.0534907))",POINT (-87.6804322 42.0535091),24.8,266.9
Handicapped Parking,135,484583202,,,parking,,"POLYGON ((-87.67398919999999 42.0517958, -87.67400429999999 42.0517452, -87.6736884 42.0517005, -87.6736769 42.0517511, -87.67398919999999 42.0517958))",POINT (-87.67384 42.0517481),151.1,1626.4
,136,42706494,,university,,,"POLYGON ((-87.6767284 42.0496143, -87.6766884 42.049697, -87.67644989999999 42.0496334, -87.67648990000001 42.0495507, -87.6767284 42.0496143))",POINT (-87.6765891 42.0496239),204.3,2199.4
,137,220730659,,yes,,,"POLYGON ((-87.681191 42.0536189, -87.68118800000001 42.0537492, -87.6810806 42.0537478, -87.6810837 42.0536175, -87.681191 42.0536189))",POINT (-87.68113580000001 42.0536834),127.9,1376.9
,138,42702938,,university,,,"POLYGON ((-87.67836130000001 42.050011, -87.6782879 42.0501607, -87.6780815 42.0501049, -87.6781548 42.0499552, -87.67836130000001 42.050011))",POINT (-87.6782214 42.0500579),321.7,3462.5
,139,173375110,,yes,parking,,"POLYGON ((-87.68509969999999 42.064365, -87.6850986 42.0644054, -87.6851719 42.0644064, -87.6851643 42.0646938, -87.6852499 42.064695, -87.68523759999999 42.0651552, -87.685152 42.065154, -87.6851465 42.0653618, -87.6841417 42.065347, -87.6841635 42.0645275, -87.6842266 42.0645284, -87.68423129999999 42.0643523, -87.68509969999999 42.064365))",POINT (-87.68468180000001 42.064865),9420.1,101397.3
Program in Geography and Department of Sociology,140,42706492,,university,,,"POLYGON ((-87.67700499999999 42.0494187, -87.677047 42.0493351, -87.6769078 42.0492965, -87.6768658 42.04938, -87.67700499999999 42.0494187))",POINT (-87.67695639999999 42.0493576),122.0,1313.2
1835 Hinman,141,42702950,,dormitory,,,"POLYGON ((-87.67538999999999 42.0501728, -87.6753963 42.0501601, -87.6753829 42.0501562, -87.67540169999999 42.050119, -87.67541850000001 42.0501147, -87.6754402 42.0500693, -87.6754016 42.0500584, -87.6753973 42.0500675, -87.6753197 42.0500946, -87.6752504 42.0500767, -87.67528009999999 42.0500128, -87.67525569999999 42.0499726, -87.6752851 42.0499098, -87.6752584 42.0498671, -87.6752876 42.0498052, -87.6752627 42.0497623, -87.67530739999999 42.0496669, -87.67555710000001 42.0497345, -87.6755526 42.0497441, -87.6755946 42.0497557, -87.67559900000001 42.049746, -87.6757382 42.0497811, -87.6757257 42.0498053, -87.67571169999999 42.0498011, -87.6756791 42.04987, -87.67569229999999 42.0498736, -87.6756659 42.0499265, -87.6756524 42.0499225, -87.6756206 42.0499877, -87.6756346 42.0499912, -87.6756111 42.0500379, -87.67559679999999 42.0500344, -87.6755665 42.0500985, -87.6755806 42.0501019, -87.6755555 42.0501537, -87.6755421 42.0501501, -87.6754705 42.0503022, -87.6753078 42.0502574, -87.6753025 42.0502687, -87.67525620000001 42.050256, -87.6752455 42.0502405, -87.67518370000001 42.0502234, -87.6751782 42.0502348, -87.6751268 42.0502198, -87.6751201 42.0502062, -87.6750528 42.0501877, -87.6750794 42.0501364, -87.6750844 42.0501269, -87.6750983 42.0501305, -87.6751064 42.0501156, -87.6751208 42.0501193, -87.675129 42.0501035, -87.6752248 42.0501287, -87.6752285 42.0501205, -87.6752999 42.050139, -87.6752956 42.0501479, -87.67538999999999 42.0501728))",POINT (-87.6754217 42.0499783),1872.4,20154.4
Central Utility Plant,142,220670539,,university,,,"POLYGON ((-87.6746715 42.0552665, -87.67451800000001 42.0552649, -87.674505 42.0552647, -87.67450530000001 42.0552501, -87.6744283 42.0552493, -87.6744281 42.0552623, -87.6743026 42.0552609, -87.67432119999999 42.0543015, -87.67451920000001 42.0543036, -87.6746902 42.0543054, -87.6746879 42.0544231, -87.6746715 42.0552665))",POINT (-87.6744965 42.0547822),3248.1,34962.5
,143,155772799,,terrace,,,"POLYGON ((-87.68438829999999 42.0514467, -87.6843234 42.0514463, -87.6843236 42.0514187, -87.6841738 42.051418, -87.6841735 42.0514486, -87.6841135 42.0514483, -87.6841115 42.0515502, -87.6841817 42.0515502, -87.6841821 42.0515255, -87.6843142 42.0515265, -87.684314 42.0515518, -87.6843863 42.0515519, -87.68438829999999 42.0514467))",POINT (-87.6842508 42.051485),271.1,2918.6
North Mid-Quads Residence Hall,144,42702519,,dormitory,,,"POLYGON ((-87.68000019999999 42.0517686, -87.6799998 42.0519024, -87.67964139999999 42.0518997, -87.6796453 42.0517679, -87.6797771 42.0517679, -87.6797771 42.0517617, -87.67987429999999 42.0517618, -87.67987429999999 42.0517682, -87.68000019999999 42.0517686))",POINT (-87.6798222 42.0518338),441.0,4747.3
Alice Millar Chapel,145,42703716,,university,place_of_worship,,"POLYGON ((-87.6770561 42.0503603, -87.6770649 42.0502571, -87.6772582 42.0502694, -87.67734369999999 42.0502843, -87.6773548 42.0502843, -87.6773496 42.0503338, -87.6772442 42.0503265, -87.67720730000001 42.0506786, -87.6771882 42.0506774, -87.67718600000001 42.0506992, -87.6770406 42.0506917, -87.6770432 42.0506685, -87.67702730000001 42.0506678, -87.6770561 42.0503603))",POINT (-87.6771475 42.0504646),772.0,8310.0
,146,42706571,,university,,,"POLYGON ((-87.67824899999999 42.0548398, -87.67825120000001 42.0546167, -87.6779638 42.0546151, -87.6779616 42.0548382, -87.67824899999999 42.0548398))",POINT (-87.6781064 42.0547275),590.3,6353.7
,147,220730651,,yes,,,"POLYGON ((-87.67890149999999 42.0535712, -87.67899389999999 42.0535712, -87.67899389999999 42.0536647, -87.6790481 42.0536647, -87.6790481 42.053725, -87.67890149999999 42.053725, -87.67890149999999 42.0535712))",POINT (-87.67896140000001 42.0536568),160.1,1723.4
,148,140378382,,house,,,"POLYGON ((-87.6821154 42.0547955, -87.6819761 42.0547961, -87.6819766 42.0548666, -87.6821159 42.054866, -87.6821154 42.0547955))",POINT (-87.682046 42.054831),90.1,969.7
,149,214651410,,,parking,,"POLYGON ((-87.6779287 42.0531606, -87.6779286 42.0531323, -87.6779283 42.0530469, -87.6775351 42.0530476, -87.67753570000001 42.0532191, -87.6777924 42.0532187, -87.6779287 42.0531606))",POINT (-87.6777226 42.0531289),582.9,6274.1
,150,484858593,,,parking,,"POLYGON ((-87.6781989 42.052299, -87.67820140000001 42.0521446, -87.6779892 42.0521424, -87.6779911 42.0522985, -87.6780748 42.0522994, -87.6780895 42.0522749, -87.67811759999999 42.0522754, -87.67814079999999 42.052299, -87.6781989 42.052299))",POINT (-87.6780945 42.0522186),289.4,3115.2
,151,214486546,,,parking,,"POLYGON ((-87.67647890000001 42.0598515, -87.67647959999999 42.0598011, -87.6762839 42.0597995, -87.6762832 42.0598499, -87.67647890000001 42.0598515))",POINT (-87.6763814 42.0598255),90.7,976.7
Music Admin Lot,152,337677629,,,parking,,"POLYGON ((-87.68125999999999 42.0509456, -87.6807877 42.0509413, -87.6807972 42.0506096, -87.6813935 42.0506156, -87.68138980000001 42.050837, -87.6812654 42.050836, -87.68125999999999 42.0509456))",POINT (-87.6810739 42.05077),1692.1,18213.5
,153,42708753,,yes,,,"POLYGON ((-87.68282910000001 42.0515538, -87.68282910000001 42.0513595, -87.6827218 42.0513595, -87.6827218 42.0515538, -87.68282910000001 42.0515538))",POINT (-87.6827754 42.0514567),191.4,2059.7
,154,42703545,,university,,,"POLYGON ((-87.67860640000001 42.0611838, -87.6784219 42.0611838, -87.6784219 42.0613686, -87.67827610000001 42.0613686, -87.67827610000001 42.0611774, -87.6781043 42.0611774, -87.6781043 42.0614769, -87.67860640000001 42.0614769, -87.67860640000001 42.0611838))",POINT (-87.67835530000001 42.061341),1114.8,11999.5
Jones Fine and Performing Arts Residential College,155,42706500,,dormitory,,,"POLYGON ((-87.67522510000001 42.0492961, -87.6751604 42.0492779, -87.6751658 42.049268, -87.6751208 42.0492562, -87.67509630000001 42.049262, -87.6750385 42.0492462, -87.6750445 42.0492342, -87.6749913 42.0492196, -87.6749727 42.0492274, -87.67488520000001 42.049203, -87.6748405 42.049297, -87.6748237 42.0493008, -87.6748056 42.0493393, -87.6748202 42.0493429, -87.67479849999999 42.049389, -87.6747804 42.0493949, -87.6747628 42.0494327, -87.67477460000001 42.0494362, -87.6747603 42.049466, -87.6747718 42.0494698, -87.6747549 42.0495031, -87.6747826 42.0495105, -87.67477100000001 42.0495342, -87.6748575 42.0495579, -87.6749184 42.0494337, -87.6749452 42.0494398, -87.6749317 42.0495059, -87.67498689999999 42.0495027, -87.6750042 42.0494857, -87.67506229999999 42.0494807, -87.6750837 42.0494641, -87.6751376 42.0494603, -87.67514730000001 42.0494091, -87.6751295 42.0494044, -87.6751399 42.0493778, -87.6751608 42.0493831, -87.67516740000001 42.0493681, -87.6751786 42.0493707, -87.6751859 42.0493552, -87.675196 42.0493576, -87.67522510000001 42.0492961))",POINT (-87.67496970000001 42.0493712),868.9,9353.2
Pancoe-ENH Life Sciences Pavilion,156,33908936,,university,,,"POLYGON ((-87.6738544 42.0567793, -87.6735975 42.0567761, -87.6735451 42.0567747, -87.6735449 42.0568032, -87.67354330000001 42.0569945, -87.673543 42.057025, -87.6734696 42.0570246, -87.67346929999999 42.0570588, -87.6733452 42.0570579, -87.6733454 42.0571568, -87.6732983 42.057156, -87.6732908 42.0574739, -87.67333910000001 42.0574752, -87.67333840000001 42.0575568, -87.6733371 42.057607, -87.6734003 42.0576078, -87.67340129999999 42.0575299, -87.6735206 42.0575326, -87.6735205 42.0575248, -87.6735992 42.0575251, -87.67359759999999 42.0574922, -87.673658 42.0574936, -87.6736571 42.0572151, -87.6737907 42.0572169, -87.67379080000001 42.0572057, -87.6737913 42.0571748, -87.6737921 42.0571124, -87.67388010000001 42.0571136, -87.67388 42.0570943, -87.6739183 42.0570952, -87.67391809999999 42.0568112, -87.6738533 42.0568095, -87.6738544 42.0567793))",POINT (-87.6735892 42.0571522),2748.8,29588.1
Henry Crown Sports Pavilion and Aquatic Center,157,275854464,,university,,,"POLYGON ((-87.6735171 42.0592163, -87.6735171 42.0592158, -87.6735171 42.0592153, -87.67351720000001 42.0592149, -87.6735173 42.0592144, -87.67351739999999 42.0592139, -87.6735175 42.0592135, -87.6735176 42.059213, -87.6735177 42.0592126, -87.67351789999999 42.0592121, -87.6735181 42.0592117, -87.6735183 42.0592112, -87.6735185 42.0592108, -87.6735187 42.0592104, -87.673519 42.0592099, -87.6735193 42.0592095, -87.67351960000001 42.0592091, -87.6735199 42.0592087, -87.6735202 42.0592083, -87.6735205 42.0592079, -87.6735209 42.0592075, -87.6735212 42.0592071, -87.6735216 42.0592067, -87.67352200000001 42.0592064, -87.6735224 42.059206, -87.6735228 42.0592057, -87.6735233 42.0592053, -87.6735237 42.059205, -87.6735242 42.0592047, -87.67352459999999 42.0592044, -87.67352510000001 42.0592041, -87.6735256 42.0592038, -87.6735261 42.0592035, -87.6735267 42.0592032, -87.6735272 42.059203, -87.67352769999999 42.0592027, -87.6735283 42.0592025, -87.6735288 42.0592023, -87.67352940000001 42.0592021, -87.67353 42.0592019, -87.6735305 42.0592017, -87.67353110000001 42.0592016, -87.6735317 42.0592014, -87.67353230000001 42.0592013, -87.6735329 42.0592011, -87.6735335 42.059201, -87.67353420000001 42.0592009, -87.6735348 42.0592008, -87.67353540000001 42.0592007, -87.673536 42.0592007, -87.67353660000001 42.0592006, -87.67353730000001 42.0592006, -87.6735379 42.0592006, -87.67353850000001 42.0592006, -87.67353919999999 42.0592006, -87.6735398 42.0592006, -87.67354039999999 42.0592006, -87.673541 42.0592007, -87.6735417 42.0592008, -87.67354229999999 42.0592008, -87.6735429 42.0592009, -87.67354349999999 42.059201, -87.6735441 42.0592011, -87.67354469999999 42.0592013, -87.6735453 42.0592014, -87.67354589999999 42.0592016, -87.6735465 42.0592017, -87.67354709999999 42.0592019, -87.6735477 42.0592021, -87.6735482 42.0592023, -87.67354880000001 42.0592025, -87.6735493 42.0592028, -87.6735499 42.059203, -87.6735504 42.0592033, -87.6735509 42.0592035, -87.67355139999999 42.0592038, -87.67355190000001 42.0592041, -87.67355240000001 42.0592044, -87.6735529 42.0592047, -87.67355329999999 42.059205, -87.67355379999999 42.0592054, -87.6735542 42.0592057, -87.6735546 42.059206, -87.67355499999999 42.0592064, -87.6735554 42.0592068, -87.6735558 42.0592071, -87.67355619999999 42.0592075, -87.6735565 42.0592079, -87.6735568 42.0592083, -87.6735572 42.0592087, -87.6735575 42.0592091, -87.6735577 42.0592095, -87.673558 42.05921, -87.6735583 42.0592104, -87.6735585 42.0592108, -87.6735587 42.0592113, -87.6735589 42.0592117, -87.67355910000001 42.0592122, -87.67355929999999 42.0592126, -87.6735594 42.0592131, -87.6735595 42.0592135, -87.6735596 42.059214, -87.6735597 42.0592145, -87.67355980000001 42.0592149, -87.67355980000001 42.0592154, -87.6735599 42.0592159, -87.6735599 42.0592163, -87.6735599 42.0592168, -87.6735587 42.0592729, -87.6737048 42.0592746, -87.6737023 42.0593895, -87.6737466 42.0593901, -87.673744 42.0595077, -87.67371559999999 42.0595073, -87.6737103 42.0597504, -87.67371489999999 42.0597492, -87.67395759999999 42.0602724, -87.67394229999999 42.0602764, -87.6739402 42.0602721, -87.67388219999999 42.060287, -87.6735662 42.0603684, -87.67356820000001 42.0603728, -87.6735528 42.0603767, -87.6733103 42.059854, -87.67327640000001 42.0598627, -87.67322729999999 42.0597567, -87.67326250000001 42.0597476, -87.6732198 42.0596555, -87.6731302 42.0596785, -87.67239050000001 42.0596753, -87.6723556 42.0596749, -87.6723581 42.0595593, -87.6721507 42.0595568, -87.6721598 42.0591828, -87.6733839 42.059199, -87.6733837 42.0592086, -87.67337809999999 42.0592086, -87.6733768 42.0592695, -87.6735159 42.0592712, -87.6735171 42.0592163))",POINT (-87.67313 42.0595999),9249.7,99562.6
,158,140378381,,house,,,"POLYGON ((-87.68211549999999 42.0549585, -87.68211460000001 42.0548936, -87.68198219999999 42.0548945, -87.681983 42.0549594, -87.68211549999999 42.0549585))",POINT (-87.6820488 42.0549265),78.5,844.9
,159,220730666,,yes,,,"POLYGON ((-87.68040430000001 42.0533937, -87.68048400000001 42.0533937, -87.68048400000001 42.0534493, -87.68040430000001 42.0534493, -87.68040430000001 42.0533937))",POINT (-87.6804442 42.0534215),40.9,440.5
,160,42708316,,university,,,"POLYGON ((-87.6786725 42.0592094, -87.6786743 42.0591075, -87.6787118 42.0591084, -87.6787125 42.0589885, -87.6786242 42.0589875, -87.6786233 42.0590929, -87.67854699999999 42.0590918, -87.67854610000001 42.0591195, -87.678465 42.0591176, -87.6784645 42.059193, -87.6785998 42.0591953, -87.67859919999999 42.0592083, -87.6786725 42.0592094))",POINT (-87.67860899999999 42.0591155),276.1,2971.8
,161,316190859,,apartments,,,"POLYGON ((-87.6809408 42.0554159, -87.6809428 42.0553188, -87.68085360000001 42.0553193, -87.6808516 42.0553247, -87.68083489999999 42.0553223, -87.6808322 42.0554134, -87.6808705 42.0554142, -87.6809408 42.0554159))",POINT (-87.68088830000001 42.0553673),94.2,1014.4
Delta Chi,162,42708353,,dormitory,,,"POLYGON ((-87.6765451 42.0596369, -87.67654690000001 42.0595348, -87.67629460000001 42.0595356, -87.67629460000001 42.0596344, -87.6765451 42.0596369))",POINT (-87.676421 42.0595854),232.4,2501.6
Garrett-Evangelical Theological Seminary,163,249758353,,,university,,"POLYGON ((-87.67695879999999 42.055883, -87.6757805 42.0558704, -87.67578589999999 42.0556453, -87.67483900000001 42.0556413, -87.6748274 42.0564456, -87.6754608 42.0564499, -87.6754624 42.0565356, -87.6755383 42.0565363, -87.6755386 42.056581, -87.6755397 42.0567189, -87.67696599999999 42.0567327, -87.67695879999999 42.055883))",POINT (-87.67590149999999 42.0562068),16899.9,181908.5
