name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
University Place,316,110574225,43,645,1,85.15286618426086,1,30,,residential,6,"LINESTRING (-87.6799516 42.0512538, -87.6800439 42.0512651, -87.6809816 42.0512735)",bike;auto;walk,1,0,,
University Place,317,110574225,43,103,1,132.39669151286844,1,30,,residential,6,"LINESTRING (-87.6799516 42.0512538, -87.67977310000001 42.0512139, -87.67957869999999 42.0511591, -87.6793808 42.0511257, -87.67919740000001 42.0511051, -87.6790142 42.0511115, -87.67882 42.0511323, -87.6786309 42.0511627, -87.6784945 42.0511963, -87.6783906 42.0511952)",bike;auto;walk,1,0,,
University Place,318,110574225,103,43,1,132.39669151286844,1,30,,residential,6,"LINESTRING (-87.6783906 42.0511952, -87.6784945 42.0511963, -87.6786309 42.0511627, -87.67882 42.0511323, -87.6790142 42.0511115, -87.67919740000001 42.0511051, -87.6793808 42.0511257, -87.67957869999999 42.0511591, -87.67977310000001 42.0512139, -87.6799516 42.0512538)",bike;auto;walk,1,0,,
Elgin Road,319,110574229,0,974,1,57.189971756868445,2,60,,secondary,4,"LINESTRING (-87.6842496 42.05211, -87.68419230000001 42.052067, -87.6840988 42.0520462, -87.6839552 42.0520005, -87.6838309 42.0519224, -87.6836969 42.0518177)",bike;auto;walk,0,0,,
Emerson Street,320,110574232,0,583,1,29.777044277080357,1,60,,secondary,4,"LINESTRING (-87.6842496 42.05211, -87.68461019999999 42.0521142)",bike;auto;walk,1,0,,
Emerson Street,321,110574232,583,0,1,29.777044277080357,2,60,,secondary,4,"LINESTRING (-87.68461019999999 42.0521142, -87.6842496 42.05211)",bike;auto;walk,1,0,,
Elgin Road,322,110574233,1024,973,1,33.32836847429294,2,60,,secondary,4,"LINESTRING (-87.68329629999999 42.051626, -87.6835792 42.0518398)",bike;auto;walk,0,0,,
Clark Street,323,110574234,104,318,1,63.52845720484758,1,60,,secondary,4,"LINESTRING (-87.6797761 42.0498999, -87.6794068 42.049799, -87.6790555 42.0496997)",bike;auto;walk,1,0,,
Clark Street,324,110574234,318,104,1,63.52845720484758,1,60,,secondary,4,"LINESTRING (-87.6790555 42.0496997, -87.6794068 42.049799, -87.6797761 42.0498999)",bike;auto;walk,1,0,,
Clark Street,325,110574234,318,322,1,2.407348486364928,1,60,,secondary,4,"LINESTRING (-87.6790555 42.0496997, -87.6790282 42.0496921)",bike;auto;walk,1,0,,
Clark Street,326,110574234,322,318,1,2.407348486364928,1,60,,secondary,4,"LINESTRING (-87.6790282 42.0496921, -87.6790555 42.0496997)",bike;auto;walk,1,0,,
Clark Street,327,110574234,322,875,1,67.99922341148987,1,60,,secondary,4,"LINESTRING (-87.6790282 42.0496921, -87.67825259999999 42.0494865)",bike;auto;walk,1,0,,
Clark Street,328,110574234,875,322,1,67.99922341148987,1,60,,secondary,4,"LINESTRING (-87.67825259999999 42.0494865, -87.6790282 42.0496921)",bike;auto;walk,1,0,,
Clark Street,329,110574234,875,40,1,11.712565754491694,1,60,,secondary,4,"LINESTRING (-87.67825259999999 42.0494865, -87.678119 42.0494511)",bike;auto;walk,1,0,,
Clark Street,330,110574234,40,875,1,11.712565754491694,1,60,,secondary,4,"LINESTRING (-87.678119 42.0494511, -87.67825259999999 42.0494865)",bike;auto;walk,1,0,,
University Place,331,110574394,41,976,1,87.03117746512848,1,30,,residential,6,"LINESTRING (-87.6847538 42.0513151, -87.68369989999999 42.0513013)",bike;auto;walk,1,0,,
University Place,332,110574394,976,41,1,87.03117746512848,1,30,,residential,6,"LINESTRING (-87.68369989999999 42.0513013, -87.6847538 42.0513151)",bike;auto;walk,1,0,,
Sherman Avenue,333,110579662,1023,110,1,62.14867853533336,2,60,,secondary,4,"LINESTRING (-87.6818608 42.050512, -87.6818931 42.0500362, -87.6818138 42.0499784)",bike;auto;walk,0,0,,
Sherman Avenue,336,110579670,1023,42,1,77.13069872336868,2,60,,secondary,4,"LINESTRING (-87.68172180000001 42.0505774, -87.681692 42.0512707)",bike;auto;walk,0,0,,
Sherman Avenue,337,110579670,42,250,1,45.460949977168966,2,60,,secondary,4,"LINESTRING (-87.681692 42.0512707, -87.6817643 42.051676)",bike;auto;walk,0,0,,
Sherman Avenue,338,110581394,23,882,1,50.41881406240143,1,60,,secondary,4,"LINESTRING (-87.68165070000001 42.0584244, -87.68165740000001 42.057971)",bike;auto;walk,1,0,,
Sherman Avenue,339,110581394,882,23,1,50.41881406240143,1,60,,secondary,4,"LINESTRING (-87.68165740000001 42.057971, -87.68165070000001 42.0584244)",bike;auto;walk,1,0,,
Sherman Avenue,340,110581394,882,84,1,114.43757972191949,1,60,,secondary,4,"LINESTRING (-87.68165740000001 42.057971, -87.6816726 42.0569419)",bike;auto;walk,1,0,,
Sherman Avenue,341,110581394,84,882,1,114.43757972191949,1,60,,secondary,4,"LINESTRING (-87.6816726 42.0569419, -87.68165740000001 42.057971)",bike;auto;walk,1,0,,
Sherman Avenue,342,110581394,84,149,1,36.88338026801787,1,60,,secondary,4,"LINESTRING (-87.6816726 42.0569419, -87.6816731 42.0566102)",bike;auto;walk,1,0,,
Sherman Avenue,343,110581394,149,84,1,36.88338026801787,1,60,,secondary,4,"LINESTRING (-87.6816731 42.0566102, -87.6816726 42.0569419)",bike;auto;walk,1,0,,
Sherman Avenue,344,110581394,149,35,1,93.48606671561168,1,60,,secondary,4,"LINESTRING (-87.6816731 42.0566102, -87.68168420000001 42.0557695)",bike;auto;walk,1,0,,
Sherman Avenue,345,110581394,35,149,1,93.48606671561168,1,60,,secondary,4,"LINESTRING (-87.68168420000001 42.0557695, -87.6816731 42.0566102)",bike;auto;walk,1,0,,
Sherman Avenue,346,110581394,35,49,1,16.93571383310928,1,60,,secondary,4,"LINESTRING (-87.68168420000001 42.0557695, -87.68168609999999 42.0556172)",bike;auto;walk,1,0,,
Sherman Avenue,347,110581394,49,35,1,16.93571383310928,1,60,,secondary,4,"LINESTRING (-87.68168609999999 42.0556172, -87.68168420000001 42.0557695)",bike;auto;walk,1,0,,
Sherman Avenue,348,110581394,49,48,1,60.30666050561957,1,60,,secondary,4,"LINESTRING (-87.68168609999999 42.0556172, -87.6816961 42.0550749)",bike;auto;walk,1,0,,
Sherman Avenue,349,110581394,48,49,1,60.30666050561957,1,60,,secondary,4,"LINESTRING (-87.6816961 42.0550749, -87.68168609999999 42.0556172)",bike;auto;walk,1,0,,
Sherman Avenue,350,110581394,48,33,1,131.81510900092889,1,60,,secondary,4,"LINESTRING (-87.6816961 42.0550749, -87.6817095 42.0538895)",bike;auto;walk,1,0,,
Sherman Avenue,351,110581394,33,48,1,131.81510900092889,1,60,,secondary,4,"LINESTRING (-87.6817095 42.0538895, -87.6816961 42.0550749)",bike;auto;walk,1,0,,
Sherman Avenue,352,110581394,33,19,1,201.07475687475622,1,60,,secondary,4,"LINESTRING (-87.6817095 42.0538895, -87.6817545 42.0520815)",bike;auto;walk,1,0,,
Sherman Avenue,353,110581394,19,33,1,201.07475687475622,1,60,,secondary,4,"LINESTRING (-87.6817545 42.0520815, -87.6817095 42.0538895)",bike;auto;walk,1,0,,
Sherman Avenue,354,110581394,19,250,1,45.09680246652792,1,60,,secondary,4,"LINESTRING (-87.6817545 42.0520815, -87.6817643 42.051676)",bike;auto;walk,1,0,,
Sherman Avenue,355,110581394,250,19,1,45.09680246652792,1,60,,secondary,4,"LINESTRING (-87.6817643 42.051676, -87.6817545 42.0520815)",bike;auto;walk,1,0,,
Clark Street,356,110586840,326,60,1,61.824507672984964,1,40,,tertiary,5,"LINESTRING (-87.68259689999999 42.0499738, -87.6832095 42.0499824, -87.6833455 42.0499852)",bike;auto;walk,1,0,,
Clark Street,357,110586840,60,326,1,61.824507672984964,1,40,,tertiary,5,"LINESTRING (-87.6833455 42.0499852, -87.6832095 42.0499824, -87.68259689999999 42.0499738)",bike;auto;walk,1,0,,
Clark Street,358,110586840,60,979,1,21.567032268752925,1,40,,tertiary,5,"LINESTRING (-87.6833455 42.0499852, -87.6834791 42.0499853, -87.6836067 42.0499854)",bike;auto;walk,1,0,,
Clark Street,359,110586840,979,60,1,21.567032268752925,1,40,,tertiary,5,"LINESTRING (-87.6836067 42.0499854, -87.6834791 42.0499853, -87.6833455 42.0499852)",bike;auto;walk,1,0,,
Simpson Street,360,110586843,990,37,1,52.57602162627934,1,30,,residential,6,"LINESTRING (-87.6853 42.0558064, -87.6847941 42.0558052, -87.6846632 42.0558041)",bike;auto;walk,0,0,,
Simpson Street,361,110586843,37,298,1,65.60248911427647,1,30,,residential,6,"LINESTRING (-87.6846632 42.0558041, -87.6838688 42.0557912)",bike;auto;walk,0,0,,
Simpson Street,362,110586843,298,243,1,109.21763671861068,1,30,,residential,6,"LINESTRING (-87.6838688 42.0557912, -87.6825461 42.0557757)",bike;auto;walk,0,0,,
Simpson Street,363,110586843,243,35,1,71.16306990366857,1,30,,residential,6,"LINESTRING (-87.6825461 42.0557757, -87.68184960000001 42.0557707, -87.68168420000001 42.0557695)",bike;auto;walk,0,0,,
Sherman Avenue,364,110586848,110,888,1,20.22732788906183,2,60,,secondary,4,"LINESTRING (-87.6818138 42.0499784, -87.6818114 42.0497965)",bike;auto;walk,0,0,,
Sherman Avenue,365,110586848,888,241,1,40.766067874227204,2,60,,secondary,4,"LINESTRING (-87.6818114 42.0497965, -87.68180649999999 42.0494299)",bike;auto;walk,0,0,,
Sherman Avenue,366,110586848,241,991,1,25.570625504534842,2,60,,secondary,4,"LINESTRING (-87.68180649999999 42.0494299, -87.68181370000001 42.0492)",bike;auto;walk,0,0,,
Lincoln Street,367,122271430,992,968,1,63.54803430413704,1,40,,tertiary,5,"LINESTRING (-87.6853 42.0620469, -87.6845639 42.0618797)",bike;auto;walk,1,0,,
Lincoln Street,368,122271430,968,992,1,63.54803430413704,1,40,,tertiary,5,"LINESTRING (-87.6845639 42.0618797, -87.6853 42.0620469)",bike;auto;walk,1,0,,
,369,151311274,114,122,1,2.9313837883499057,1,5,,footway,9,"LINESTRING (-87.67310070000001 42.0532983, -87.6731362 42.0532987)",walk,0,0,,
,370,151311275,87,660,1,27.585094327080924,1,30,,service,7,"LINESTRING (-87.67361200000001 42.0509263, -87.673455 42.0509033, -87.67337240000001 42.0508959, -87.6733241 42.0509001, -87.6732829 42.050907)",bike;walk,1,0,,
,371,151311275,660,87,1,27.585094327080924,1,30,,service,7,"LINESTRING (-87.6732829 42.050907, -87.6733241 42.0509001, -87.67337240000001 42.0508959, -87.673455 42.0509033, -87.67361200000001 42.0509263)",bike;walk,1,0,,
University Place,372,153954288,993,117,1,44.533056510723256,1,30,,residential,6,"LINESTRING (-87.6853 42.0510647, -87.6847607 42.0510591)",bike;auto;walk,1,0,,
University Place,373,153954288,117,993,1,44.533056510723256,1,30,,residential,6,"LINESTRING (-87.6847607 42.0510591, -87.6853 42.0510647)",bike;auto;walk,1,0,,
Northwestern Place,374,158106758,118,360,1,12.7248933700712,1,30,,service,7,"LINESTRING (-87.67717829999999 42.0556326, -87.67702420000001 42.0556305)",bike;walk,1,0,,
Northwestern Place,375,158106758,360,118,1,12.7248933700712,1,30,,service,7,"LINESTRING (-87.67702420000001 42.0556305, -87.67717829999999 42.0556326)",bike;walk,1,0,,
Northwestern Place,376,158106758,360,156,1,96.66971635544742,1,30,,service,7,"LINESTRING (-87.67702420000001 42.0556305, -87.6758535 42.0556153)",bike;walk,1,0,,
Northwestern Place,377,158106758,156,360,1,96.66971635544742,1,30,,service,7,"LINESTRING (-87.6758535 42.0556153, -87.67702420000001 42.0556305)",bike;walk,1,0,,
Northwestern Place,378,158106758,156,383,1,26.061269236806105,1,30,,service,7,"LINESTRING (-87.6758535 42.0556153, -87.67553789999999 42.0556108)",bike;walk,1,0,,
Northwestern Place,379,158106758,383,156,1,26.061269236806105,1,30,,service,7,"LINESTRING (-87.67553789999999 42.0556108, -87.6758535 42.0556153)",bike;walk,1,0,,
,380,162474152,120,119,1,110.6701140701767,1,30,,service,7,"LINESTRING (-87.6842638 42.0586665, -87.6837112 42.058667, -87.6837132 42.0588423, -87.684265 42.0588438)",bike;walk,0,0,,
,381,164976548,132,125,1,26.070047482069477,1,5,,footway,9,"LINESTRING (-87.6730534 42.0570853, -87.6730668 42.0571014, -87.6729837 42.0571532, -87.672955 42.0571815, -87.6729369 42.0572068, -87.6729196 42.0572423, -87.67289409999999 42.0572695)",walk,0,0,,
,382,164976549,133,136,1,49.267735967638,1,30,,service,7,"LINESTRING (-87.67378770000001 42.0516762, -87.67375730000001 42.0512337)",bike;walk,1,0,,
,383,164976549,136,133,1,49.267735967638,1,30,,service,7,"LINESTRING (-87.67375730000001 42.0512337, -87.67378770000001 42.0516762)",bike;walk,1,0,,
,384,164976549,136,936,1,10.174359390709066,1,30,,service,7,"LINESTRING (-87.67375730000001 42.0512337, -87.6736385 42.0512094)",bike;walk,1,0,,
,385,164976549,936,136,1,10.174359390709066,1,30,,service,7,"LINESTRING (-87.6736385 42.0512094, -87.67375730000001 42.0512337)",bike;walk,1,0,,
,386,164976549,936,88,1,7.384424872217266,1,30,,service,7,"LINESTRING (-87.6736385 42.0512094, -87.6735523 42.0511917)",bike;walk,1,0,,
,387,164976549,88,936,1,7.384424872217266,1,30,,service,7,"LINESTRING (-87.6735523 42.0511917, -87.6736385 42.0512094)",bike;walk,1,0,,
,388,164976550,62,142,1,12.621486286635273,1,5,,cycleway,8,"LINESTRING (-87.67314380000001 42.0537591, -87.6732956 42.0537725)",bike,0,0,,
,389,164976551,116,133,1,17.544216292924553,1,30,,service,7,"LINESTRING (-87.6735798 42.0516436, -87.67378770000001 42.0516762)",bike;walk,1,0,,
,390,164976551,133,116,1,17.544216292924553,1,30,,service,7,"LINESTRING (-87.67378770000001 42.0516762, -87.6735798 42.0516436)",bike;walk,1,0,,
,391,164976551,133,129,1,50.924193784629786,1,30,,service,7,"LINESTRING (-87.67378770000001 42.0516762, -87.6743894 42.0517768)",bike;walk,1,0,,
,392,164976551,129,133,1,50.924193784629786,1,30,,service,7,"LINESTRING (-87.6743894 42.0517768, -87.67378770000001 42.0516762)",bike;walk,1,0,,
,393,164976551,129,219,1,31.95942051576705,1,30,,service,7,"LINESTRING (-87.6743894 42.0517768, -87.6745172 42.0515055)",bike;walk,1,0,,
,394,164976551,219,129,1,31.95942051576705,1,30,,service,7,"LINESTRING (-87.6745172 42.0515055, -87.6743894 42.0517768)",bike;walk,1,0,,
,395,164976551,219,151,1,46.7262853477708,1,30,,service,7,"LINESTRING (-87.6745172 42.0515055, -87.6745384 42.0514352, -87.67455320000001 42.0513649, -87.6745746 42.0512258, -87.6745827 42.0511567, -87.6745865 42.0510891)",bike;walk,1,0,,
,396,164976551,151,219,1,46.7262853477708,1,30,,service,7,"LINESTRING (-87.6745865 42.0510891, -87.6745827 42.0511567, -87.6745746 42.0512258, -87.67455320000001 42.0513649, -87.6745384 42.0514352, -87.6745172 42.0515055)",bike;walk,1,0,,
,397,164976551,151,204,1,28.4287616824682,1,30,,service,7,"LINESTRING (-87.6745865 42.0510891, -87.6745801 42.0510589, -87.6745674 42.0510271, -87.6745674 42.0509982, -87.6745817 42.0509161, -87.6746065 42.050838)",bike;walk,1,0,,
,398,164976551,204,151,1,28.4287616824682,1,30,,service,7,"LINESTRING (-87.6746065 42.050838, -87.6745817 42.0509161, -87.6745674 42.0509982, -87.6745674 42.0510271, -87.6745801 42.0510589, -87.6745865 42.0510891)",bike;walk,1,0,,
,399,164976551,204,200,1,12.940902596844726,1,30,,service,7,"LINESTRING (-87.6746065 42.050838, -87.674644 42.050725)",bike;walk,1,0,,
,400,164976551,200,204,1,12.940902596844726,1,30,,service,7,"LINESTRING (-87.674644 42.050725, -87.6746065 42.050838)",bike;walk,1,0,,
,401,164976551,200,330,1,9.970121348348775,1,30,,service,7,"LINESTRING (-87.674644 42.050725, -87.6746364 42.0506652, -87.6746318 42.0506358)",bike;walk,1,0,,
,402,164976551,330,200,1,9.970121348348775,1,30,,service,7,"LINESTRING (-87.6746318 42.0506358, -87.6746364 42.0506652, -87.674644 42.050725)",bike;walk,1,0,,
,403,164976551,330,328,1,14.476349129311586,1,30,,service,7,"LINESTRING (-87.6746318 42.0506358, -87.6746255 42.050577, -87.6746246 42.0505058)",bike;walk,1,0,,
,404,164976551,328,330,1,14.476349129311586,1,30,,service,7,"LINESTRING (-87.6746246 42.0505058, -87.6746255 42.050577, -87.6746318 42.0506358)",bike;walk,1,0,,
,405,164976551,328,372,1,7.5882165694854224,1,30,,service,7,"LINESTRING (-87.6746246 42.0505058, -87.6746282 42.0504726, -87.6746378 42.0504384)",bike;walk,1,0,,
,406,164976551,372,328,1,7.5882165694854224,1,30,,service,7,"LINESTRING (-87.6746378 42.0504384, -87.6746282 42.0504726, -87.6746246 42.0505058)",bike;walk,1,0,,
,407,164976551,372,206,1,12.174570074843576,1,30,,service,7,"LINESTRING (-87.6746378 42.0504384, -87.6746818 42.0503339)",bike;walk,1,0,,
,408,164976551,206,372,1,12.174570074843576,1,30,,service,7,"LINESTRING (-87.6746818 42.0503339, -87.6746378 42.0504384)",bike;walk,1,0,,
,409,164976552,123,735,1,7.783925119080825,1,5,,footway,9,"LINESTRING (-87.67245819999999 42.0530152, -87.6724574 42.0530852)",walk,0,0,,
,410,164976556,113,144,1,54.38920178596103,1,30,,service,7,"LINESTRING (-87.6734068 42.0524891, -87.6732896 42.0525205, -87.67312320000001 42.052524, -87.67306979999999 42.0525395, -87.6730379 42.0525592, -87.67301670000001 42.0525851, -87.6730089 42.0526176, -87.6730068 42.0527539)",bike;walk,1,0,,
,411,164976556,144,113,1,54.38920178596103,1,30,,service,7,"LINESTRING (-87.6730068 42.0527539, -87.6730089 42.0526176, -87.67301670000001 42.0525851, -87.6730379 42.0525592, -87.67306979999999 42.0525395, -87.67312320000001 42.052524, -87.6732896 42.0525205, -87.6734068 42.0524891)",bike;walk,1,0,,
,412,164976558,135,140,1,36.52054804143446,1,5,,footway,9,"LINESTRING (-87.6740494 42.0527016, -87.6736071 42.0526983)",walk,0,0,,
,413,164976558,140,139,1,17.43127032659066,1,5,,footway,9,"LINESTRING (-87.6736071 42.0526983, -87.6735504 42.0527115, -87.67348149999999 42.0527352, -87.673419 42.052767)",walk,0,0,,
,414,164976560,131,130,1,23.85500754241938,1,5,,footway,9,"LINESTRING (-87.6722492 42.0524506, -87.6725381 42.0524532)",walk,0,0,,
,415,164976560,130,131,1,26.2341738403487,1,5,,footway,9,"LINESTRING (-87.6725381 42.0524532, -87.6724495 42.0524774, -87.67239859999999 42.0524902, -87.6723669 42.0524943, -87.67233880000001 42.0524931, -87.67231820000001 42.0524895, -87.67230069999999 42.0524845, -87.67228160000001 42.0524759, -87.6722492 42.0524506)",walk,0,0,,
,416,164976560,131,759,1,14.477374619020015,1,5,,footway,9,"LINESTRING (-87.6722492 42.0524506, -87.6720739 42.0524477)",walk,0,0,,
,417,164976561,76,137,1,22.53971622033098,1,5,,footway,9,"LINESTRING (-87.6727073 42.056671, -87.6724464 42.0566113)",walk,0,0,,
,418,164976562,63,607,1,62.94604295925255,1,5,,footway,9,"LINESTRING (-87.6739359 42.0548802, -87.673928 42.0550077, -87.6739298 42.0551336, -87.6739456 42.0552341, -87.6739721 42.0553346, -87.6740077 42.0554403)",walk,0,0,,
,419,164976564,740,130,1,14.917977978284085,1,5,,footway,9,"LINESTRING (-87.6725216 42.0523196, -87.6725381 42.0524532)",bike;walk,0,0,,
,420,164976564,130,146,1,85.83875642227106,1,5,,footway,9,"LINESTRING (-87.6725381 42.0524532, -87.6725738 42.0527186, -87.6725745 42.0528363, -87.6725024 42.052884, -87.6724991 42.0529604, -87.6724273 42.0529604, -87.6722888 42.0530014, -87.6722446 42.0530102, -87.6721912 42.0530221)",bike;walk,0,0,,
,421,164976564,146,138,1,35.74792813954684,1,5,,footway,9,"LINESTRING (-87.6721912 42.0530221, -87.67211020000001 42.0530256, -87.6720321 42.0530247, -87.6719746 42.053015, -87.6719167 42.0529919, -87.6718673 42.0529593, -87.6718176 42.05291)",bike;walk,0,0,,
,422,164976564,138,126,1,8.629243305900545,1,5,,footway,9,"LINESTRING (-87.6718176 42.05291, -87.6717292 42.0529514)",bike;walk,0,0,,
Campus Drive,423,164976566,598,517,1,131.43384135760303,1,30,,service,7,"LINESTRING (-87.6728933 42.0578526, -87.67286230000001 42.0579243, -87.6728622 42.0581311, -87.6728634 42.0588771, -87.6728612 42.059031)",bike;walk,1,0,,
Campus Drive,424,164976566,517,598,1,131.43384135760303,1,30,,service,7,"LINESTRING (-87.6728612 42.059031, -87.6728634 42.0588771, -87.6728622 42.0581311, -87.67286230000001 42.0579243, -87.6728933 42.0578526)",bike;walk,1,0,,
Campus Drive,425,164976566,517,127,1,5.192908076231821,1,30,,service,7,"LINESTRING (-87.6728612 42.059031, -87.6728608 42.0590777)",bike;walk,1,0,,
Campus Drive,426,164976566,127,517,1,5.192908076231821,1,30,,service,7,"LINESTRING (-87.6728608 42.0590777, -87.6728612 42.059031)",bike;walk,1,0,,
,427,164976951,150,149,1,61.85203147646458,1,5,,footway,9,"LINESTRING (-87.6821753 42.0569441, -87.6821431 42.0568353, -87.6821109 42.0567974, -87.68208679999999 42.0567775, -87.6820573 42.0567675, -87.6820305 42.0567576, -87.6820063 42.0567377, -87.6819902 42.0567197, -87.68195 42.0567038, -87.68191779999999 42.0566919, -87.681899 42.0566699, -87.6818883 42.056648, -87.6818695 42.0566321, -87.68184650000001 42.0566281, -87.6816731 42.0566102)",walk,0,0,,
,428,165017674,97,350,1,29.106432178264797,1,30,,service,7,"LINESTRING (-87.67408090000001 42.0541956, -87.674102 42.0541445, -87.6741186 42.054096, -87.6741277 42.0540561, -87.6741311 42.0540079, -87.6741103 42.0539401)",bike;walk,1,0,,
,429,165017674,350,97,1,29.106432178264793,1,30,,service,7,"LINESTRING (-87.6741103 42.0539401, -87.6741311 42.0540079, -87.6741277 42.0540561, -87.6741186 42.054096, -87.674102 42.0541445, -87.67408090000001 42.0541956)",bike;walk,1,0,,
,430,165017674,350,469,1,8.33886904446678,1,30,,service,7,"LINESTRING (-87.6741103 42.0539401, -87.6740834 42.0539085, -87.674048 42.0538816)",bike;walk,1,0,,
,431,165017674,469,350,1,8.33886904446678,1,30,,service,7,"LINESTRING (-87.674048 42.0538816, -87.6740834 42.0539085, -87.6741103 42.0539401)",bike;walk,1,0,,
,432,165017674,469,154,1,17.663497661782998,1,30,,service,7,"LINESTRING (-87.674048 42.0538816, -87.6740988 42.0538233, -87.6741121 42.0537635, -87.6741115 42.0537347)",bike;walk,1,0,,
,433,165017674,154,469,1,17.663497661782998,1,30,,service,7,"LINESTRING (-87.6741115 42.0537347, -87.6741121 42.0537635, -87.6740988 42.0538233, -87.674048 42.0538816)",bike;walk,1,0,,
,434,165017677,122,722,1,10.717103764309844,1,5,,footway,9,"LINESTRING (-87.6731362 42.0532987, -87.673266 42.0532993)",walk,0,0,,
,435,165017680,135,719,1,4.926184348079552,1,5,,footway,9,"LINESTRING (-87.6740494 42.0527016, -87.67404879999999 42.0527459)",walk,0,0,,
,436,165017703,112,723,1,4.533142059524345,1,5,,footway,9,"LINESTRING (-87.6734015 42.0533001, -87.67345640000001 42.0533006)",walk,0,0,,
,437,165094323,184,169,1,52.53024287310374,1,5,,footway,9,"LINESTRING (-87.6754121 42.0540855, -87.6754222 42.0540121, -87.6754652 42.0539399, -87.6755349 42.053847, -87.67562719999999 42.05375, -87.67568900000001 42.0536673)",walk,0,0,,
,438,165094323,169,716,1,19.652881432798836,1,5,,footway,9,"LINESTRING (-87.67568900000001 42.0536673, -87.67570550000001 42.0536311, -87.67571460000001 42.0535938, -87.67571719999999 42.0534932)",walk,0,0,,
,439,165094323,716,714,1,21.91655892235319,1,5,,footway,9,"LINESTRING (-87.67571719999999 42.0534932, -87.6757167 42.0532961)",walk,0,0,,
,440,165094323,714,710,1,7.383347744687229,1,5,,footway,9,"LINESTRING (-87.6757167 42.0532961, -87.6757166 42.0532297)",walk,0,0,,
,441,165094323,710,712,1,7.372242130122213,1,5,,footway,9,"LINESTRING (-87.6757166 42.0532297, -87.6757164 42.0531634)",walk,0,0,,
,442,165094323,712,717,1,22.652695280064346,1,5,,footway,9,"LINESTRING (-87.6757164 42.0531634, -87.67572029999999 42.0529597)",walk,0,0,,
,443,165094323,717,175,1,13.469187063125045,1,5,,footway,9,"LINESTRING (-87.67572029999999 42.0529597, -87.6757219 42.0528838, -87.67572 42.0528386)",walk,0,0,,
,444,165094323,175,155,1,21.717947305864875,1,5,,footway,9,"LINESTRING (-87.67572 42.0528386, -87.67567990000001 42.0527217, -87.67564830000001 42.0526508)",walk,0,0,,
,445,165094323,155,345,1,12.028334188632357,1,5,,footway,9,"LINESTRING (-87.67564830000001 42.0526508, -87.6756206 42.0525446)",walk,0,0,,
,446,165094323,345,193,1,36.04590004741979,1,5,,footway,9,"LINESTRING (-87.6756206 42.0525446, -87.67560020000001 42.0524492, -87.67555 42.0522247)",walk,0,0,,
,447,165094323,193,186,1,26.56630244704765,1,5,,footway,9,"LINESTRING (-87.67555 42.0522247, -87.6755885 42.0519875)",walk,0,0,,
,448,165094323,186,481,1,8.30810083122328,1,5,,footway,9,"LINESTRING (-87.6755885 42.0519875, -87.67560140000001 42.0519134)",walk,0,0,,
,449,165094323,481,468,1,7.651708724135054,1,5,,footway,9,"LINESTRING (-87.67560140000001 42.0519134, -87.6756127 42.0518451)",walk,0,0,,
,450,165094323,468,465,1,3.4302661568373853,1,5,,footway,9,"LINESTRING (-87.6756127 42.0518451, -87.6756218 42.051815)",walk,0,0,,
,451,165094323,465,673,1,20.60217085168057,1,5,,footway,9,"LINESTRING (-87.6756218 42.051815, -87.6756352 42.0517791, -87.6756779 42.0517112, -87.6757278 42.0516482)",walk,0,0,,
,452,165094323,673,194,1,28.006851847576044,1,5,,footway,9,"LINESTRING (-87.6757278 42.0516482, -87.6758102 42.0515466, -87.6758988 42.0514307)",walk,0,0,,
,453,165094323,194,331,1,69.94536387686281,1,5,,footway,9,"LINESTRING (-87.6758988 42.0514307, -87.67598390000001 42.051327, -87.6760115 42.0512825, -87.67602530000001 42.0512467, -87.6760539 42.0512012, -87.6760927 42.0511625, -87.6761441 42.0511224, -87.6762081 42.0510786, -87.6762545 42.0510296, -87.6762935 42.050975, -87.67633170000001 42.0508989)",walk,0,0,,
,454,165094326,163,190,1,34.2160945247956,1,5,,footway,9,"LINESTRING (-87.67354899999999 42.0520745, -87.6735906 42.0520549, -87.67364240000001 42.0520313, -87.6737756 42.0519841, -87.6738653 42.0519557, -87.67392220000001 42.0519434)",walk,0,0,,
,455,165094326,190,166,1,34.3778847785563,1,5,,footway,9,"LINESTRING (-87.67392220000001 42.0519434, -87.67402679999999 42.0519308, -87.67416780000001 42.0519236, -87.67433680000001 42.0519271)",walk,0,0,,
,456,165094326,166,165,1,22.36836521371406,1,5,,footway,9,"LINESTRING (-87.67433680000001 42.0519271, -87.6746026 42.051966)",walk,0,0,,
,457,165094326,165,161,1,7.075458654588742,1,5,,footway,9,"LINESTRING (-87.6746026 42.051966, -87.6746843 42.0519852)",walk,0,0,,
,458,165094326,161,158,1,12.073494856826672,1,5,,footway,9,"LINESTRING (-87.6746843 42.0519852, -87.6748259 42.0520123)",walk,0,0,,
,459,165094326,158,176,1,49.67727071752769,1,5,,footway,9,"LINESTRING (-87.6748259 42.0520123, -87.6750445 42.0519907, -87.6753003 42.0519692, -87.6754226 42.051983)",walk,0,0,,
,460,165094326,176,186,1,13.706900841559886,1,5,,footway,9,"LINESTRING (-87.6754226 42.051983, -87.6755885 42.0519875)",walk,0,0,,
