name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
Hermosa Way,44,8925469,37,38,1,112.31132400271244,1,30,,residential,6,"LINESTRING (-122.1851062 37.4391358, -122.1860918 37.4396616, -122.1861638 37.439697)",auto;walk;bike,1,0,,
Hermosa Way,45,8925469,38,37,1,112.31132400271244,1,30,,residential,6,"LINESTRING (-122.1861638 37.439697, -122.1860918 37.4396616, -122.1851062 37.4391358)",auto;walk;bike,1,0,,
,46,8925601,876,6648,1,31.49585683770893,1,40,,secondary,4,"LINESTRING (-122.1642742 37.4436721, -122.1642036 37.4437272, -122.1641725 37.4437457, -122.164145 37.4437553, -122.1641149 37.4437588, -122.1640815 37.4437593, -122.1640404 37.4437509, -122.1640169 37.4437396, -122.1639986 37.4437262, -122.1639831 37.4437056)",auto;walk;bike,0,1,,
,47,8925601,6648,40,1,12.155581434180675,1,40,,secondary,4,"LINESTRING (-122.1639831 37.4437056, -122.1639595 37.4435979)",auto;walk;bike,0,1,,
,48,8925602,975,966,1,9.691480463054658,1,40,,secondary,4,"LINESTRING (-122.1638638 37.4435579, -122.1638239 37.443572, -122.163786 37.4435728, -122.1637581 37.4435696)",auto;walk;bike,0,1,,
,49,8925602,966,1245,1,29.608127406038474,1,40,,secondary,4,"LINESTRING (-122.1637581 37.4435696, -122.1637356 37.4435559, -122.1637129 37.443538, -122.1636913 37.4435138, -122.1636833 37.4434962, -122.1636792 37.4434763, -122.1636792 37.4434517, -122.1636861 37.4434302, -122.1637176 37.4433885, -122.1637591 37.4433452)",auto;walk;bike,0,1,,
,50,8925602,1245,41,1,25.69948644036928,1,40,,secondary,4,"LINESTRING (-122.1637591 37.4433452, -122.1637932 37.4433094, -122.1638291 37.443269, -122.1638615 37.4432582, -122.1639075 37.4432515, -122.1639408 37.4432464, -122.163997 37.4432508)",auto;walk;bike,0,1,,
Creek Drive,51,8925743,42,43,1,40.12466291769245,1,40,,residential,6,"LINESTRING (-122.1719796 37.4469356, -122.1720465 37.446873, -122.1720546 37.446846, -122.1721323 37.4466027)",auto;walk;bike,1,0,,
Creek Drive,52,8925743,43,42,1,40.124662917692454,1,40,,residential,6,"LINESTRING (-122.1721323 37.4466027, -122.1720546 37.446846, -122.1720465 37.446873, -122.1719796 37.4469356)",auto;walk;bike,1,0,,
Creek Drive,53,8925743,43,44,1,225.14426738493813,1,40,,residential,6,"LINESTRING (-122.1721323 37.4466027, -122.1722285 37.4465132, -122.1723306 37.4464382, -122.1724194 37.4463887, -122.1725252 37.4463369, -122.1726729 37.4462866, -122.1727873 37.4462391, -122.1728763 37.4461818, -122.1729433 37.4461125, -122.1729895 37.446023, -122.1730342 37.4459104, -122.1730663 37.4458507, -122.1731243 37.4457795, -122.1731834 37.4457335, -122.1734349 37.4455663, -122.1736302 37.4454313, -122.1737639 37.4453153, -122.1738898 37.4452035)",auto;walk;bike,1,0,,
Creek Drive,54,8925743,44,43,1,225.1442673849382,1,40,,residential,6,"LINESTRING (-122.1738898 37.4452035, -122.1737639 37.4453153, -122.1736302 37.4454313, -122.1734349 37.4455663, -122.1731834 37.4457335, -122.1731243 37.4457795, -122.1730663 37.4458507, -122.1730342 37.4459104, -122.1729895 37.446023, -122.1729433 37.4461125, -122.1728763 37.4461818, -122.1727873 37.4462391, -122.1726729 37.4462866, -122.1725252 37.4463369, -122.1724194 37.4463887, -122.1723306 37.4464382, -122.1722285 37.4465132, -122.1721323 37.4466027)",auto;walk;bike,1,0,,
Creek Drive,55,8925743,44,45,1,239.58863822318523,1,40,,residential,6,"LINESTRING (-122.1738898 37.4452035, -122.1739817 37.4451346, -122.1740895 37.4450748, -122.1742168 37.4450109, -122.1743512 37.4449475, -122.1744269 37.444913, -122.1745434 37.4448544, -122.1746229 37.4447966, -122.1746912 37.4447109, -122.1747751 37.4445873, -122.174952 37.4443131, -122.1749897 37.4442398, -122.1750425 37.44407, -122.1750733 37.4439338, -122.1750707 37.4438305, -122.1750659 37.4436949, -122.1750757 37.4435751, -122.1750985 37.4435061, -122.1751332 37.4434427)",auto;walk;bike,1,0,,
Creek Drive,56,8925743,45,44,1,239.58863822318523,1,40,,residential,6,"LINESTRING (-122.1751332 37.4434427, -122.1750985 37.4435061, -122.1750757 37.4435751, -122.1750659 37.4436949, -122.1750707 37.4438305, -122.1750733 37.4439338, -122.1750425 37.44407, -122.1749897 37.4442398, -122.174952 37.4443131, -122.1747751 37.4445873, -122.1746912 37.4447109, -122.1746229 37.4447966, -122.1745434 37.4448544, -122.1744269 37.444913, -122.1743512 37.4449475, -122.1742168 37.4450109, -122.1740895 37.4450748, -122.1739817 37.4451346, -122.1738898 37.4452035)",auto;walk;bike,1,0,,
Creek Drive,57,8925743,45,46,1,112.29264737014859,1,40,,residential,6,"LINESTRING (-122.1751332 37.4434427, -122.1751739 37.4433841, -122.1752425 37.4433099, -122.175323 37.4432396, -122.1754225 37.4431515, -122.1754943 37.4430634, -122.1755665 37.4429741, -122.1756568 37.4428356, -122.1757319 37.4427174, -122.1758079 37.4425931)",auto;walk;bike,1,0,,
Creek Drive,58,8925743,46,45,1,112.29264737014857,1,40,,residential,6,"LINESTRING (-122.1758079 37.4425931, -122.1757319 37.4427174, -122.1756568 37.4428356, -122.1755665 37.4429741, -122.1754943 37.4430634, -122.1754225 37.4431515, -122.175323 37.4432396, -122.1752425 37.4433099, -122.1751739 37.4433841, -122.1751332 37.4434427)",auto;walk;bike,1,0,,
Creek Drive,59,8925743,46,47,1,139.8299354006486,1,40,,residential,6,"LINESTRING (-122.1758079 37.4425931, -122.1758406 37.4424628, -122.1758636 37.4422992, -122.1758655 37.4421826, -122.1758789 37.4421254, -122.1758978 37.4420652, -122.1759224 37.4420398, -122.1759572 37.4420243, -122.1760735 37.4420048, -122.1762005 37.442018, -122.176325 37.4420232, -122.176474 37.4420051, -122.1766163 37.4419586, -122.1767306 37.4418762)",auto;walk;bike,1,0,,
Creek Drive,60,8925743,47,46,1,139.82993540064857,1,40,,residential,6,"LINESTRING (-122.1767306 37.4418762, -122.1766163 37.4419586, -122.176474 37.4420051, -122.176325 37.4420232, -122.1762005 37.442018, -122.1760735 37.4420048, -122.1759572 37.4420243, -122.1759224 37.4420398, -122.1758978 37.4420652, -122.1758789 37.4421254, -122.1758655 37.4421826, -122.1758636 37.4422992, -122.1758406 37.4424628, -122.1758079 37.4425931)",auto;walk;bike,1,0,,
Creek Drive,61,8925743,47,48,1,112.64968784427427,1,40,,residential,6,"LINESTRING (-122.1767306 37.4418762, -122.1767782 37.4418337, -122.1768284 37.44177, -122.1768799 37.4416866, -122.176918 37.4416564, -122.1769961 37.4416117, -122.1771611 37.441542, -122.177412 37.4414521, -122.1777479 37.4413103)",auto;walk;bike,1,0,,
Creek Drive,62,8925743,48,47,1,112.64968784427428,1,40,,residential,6,"LINESTRING (-122.1777479 37.4413103, -122.177412 37.4414521, -122.1771611 37.441542, -122.1769961 37.4416117, -122.176918 37.4416564, -122.1768799 37.4416866, -122.1768284 37.44177, -122.1767782 37.4418337, -122.1767306 37.4418762)",auto;walk;bike,1,0,,
,63,8925771,1577,1560,1,114.5912906477966,1,120,,motorway,1,"LINESTRING (-122.1944603 37.4070144, -122.1945167 37.4072381, -122.1945515 37.407415, -122.1945676 37.4075748, -122.194573 37.4077175, -122.194562 37.4078572, -122.1945432 37.4079424, -122.1945003 37.4080298)",auto,0,1,,
,64,8926266,2599,2600,1,53.52378075842778,1,30,,service,7,"LINESTRING (-122.1848152 37.4241181, -122.184232 37.423987)",walk;bike,1,0,,
,65,8926266,2600,2599,1,53.52378075842778,1,30,,service,7,"LINESTRING (-122.184232 37.423987, -122.1848152 37.4241181)",walk;bike,1,0,,
,66,8926266,2600,2602,1,143.331657737714,1,30,,service,7,"LINESTRING (-122.184232 37.423987, -122.1841291 37.4239639, -122.1840728 37.423802, -122.1841667 37.4233482, -122.184361 37.422793)",walk;bike,1,0,,
,67,8926266,2602,2600,1,143.331657737714,1,30,,service,7,"LINESTRING (-122.184361 37.422793, -122.1841667 37.4233482, -122.1840728 37.423802, -122.1841291 37.4239639, -122.184232 37.423987)",walk;bike,1,0,,
,68,8926266,2602,2598,1,128.9818255091835,1,30,,service,7,"LINESTRING (-122.184361 37.422793, -122.18444 37.4225674, -122.1852744 37.4227369, -122.1851967 37.4229707)",walk;bike,1,0,,
,69,8926266,2598,2602,1,128.9818255091835,1,30,,service,7,"LINESTRING (-122.1851967 37.4229707, -122.1852744 37.4227369, -122.18444 37.4225674, -122.184361 37.422793)",walk;bike,1,0,,
,70,8926266,2598,2599,1,131.957974511729,1,30,,service,7,"LINESTRING (-122.1851967 37.4229707, -122.1848152 37.4241181)",walk;bike,1,0,,
,71,8926266,2599,2598,1,131.957974511729,1,30,,service,7,"LINESTRING (-122.1848152 37.4241181, -122.1851967 37.4229707)",walk;bike,1,0,,
,72,8926266,2599,878,1,99.7668783341034,1,30,,service,7,"LINESTRING (-122.1848152 37.4241181, -122.1845268 37.4249856)",walk;bike,1,0,,
,73,8926266,878,2599,1,99.7668783341034,1,30,,service,7,"LINESTRING (-122.1845268 37.4249856, -122.1848152 37.4241181)",walk;bike,1,0,,
,74,8926266,878,51,1,53.6260504519328,1,30,,service,7,"LINESTRING (-122.1845268 37.4249856, -122.1847146 37.4251466, -122.1848391 37.4253901)",walk;bike,1,0,,
,75,8926266,51,878,1,53.6260504519328,1,30,,service,7,"LINESTRING (-122.1848391 37.4253901, -122.1847146 37.4251466, -122.1845268 37.4249856)",walk;bike,1,0,,
,76,8926710,980,3245,1,22.910378925742855,2,40,,primary,3,"LINESTRING (-122.1648561 37.4419616, -122.1650072 37.4421095, -122.1650196 37.4421216)",auto;walk;bike,0,1,,
,77,8926710,3245,968,1,8.301184093330502,2,40,,primary,3,"LINESTRING (-122.1650196 37.4421216, -122.1650788 37.4421796)",auto;walk;bike,0,1,,
,78,8926711,972,1470,1,8.696796814320969,1,40,,secondary,4,"LINESTRING (-122.1649942 37.4423051, -122.1649094 37.4422653)",auto;walk;bike,1,1,,
,79,8926711,1470,972,1,8.696796814320969,1,40,,secondary,4,"LINESTRING (-122.1649094 37.4422653, -122.1649942 37.4423051)",auto;walk;bike,1,1,,
,80,8926711,1470,63,1,12.73242600277251,1,40,,secondary,4,"LINESTRING (-122.1649094 37.4422653, -122.164885 37.4422577, -122.1648618 37.4422493, -122.1648305 37.4422411, -122.164802 37.4422365, -122.1647718 37.4422333)",auto;walk;bike,1,1,,
,81,8926711,63,1470,1,12.73242600277251,1,40,,secondary,4,"LINESTRING (-122.1647718 37.4422333, -122.164802 37.4422365, -122.1648305 37.4422411, -122.1648618 37.4422493, -122.164885 37.4422577, -122.1649094 37.4422653)",auto;walk;bike,1,1,,
Elder Avenue,82,8926716,64,7087,1,13.641319591950937,1,30,,residential,6,"LINESTRING (-122.19547 37.4384976, -122.1956 37.4385639)",auto;walk;bike,1,0,,
Elder Avenue,83,8926716,7087,64,1,13.641319591950937,1,30,,residential,6,"LINESTRING (-122.1956 37.4385639, -122.19547 37.4384976)",auto;walk;bike,1,0,,
,84,8927107,1168,6103,1,11.865939559868515,1,5,,footway,9,"LINESTRING (-122.1696935 37.4308589, -122.1697641 37.4307681)",walk,0,0,,
,85,8927111,1034,4726,1,154.87100516623238,1,5,,footway,9,"LINESTRING (-122.1686136 37.4303646, -122.1686139 37.4302453, -122.1686231 37.4301424, -122.1686354 37.4300386, -122.1686464 37.4299524, -122.1686643 37.4298651, -122.1686933 37.4297553, -122.1687259 37.4296552, -122.1687555 37.4295744, -122.1688496 37.4293985, -122.1689766 37.4292134, -122.1691078 37.4290553)",walk,0,0,,
,86,8927209,68,3889,1,43.460390596970115,1,30,,service,7,"LINESTRING (-122.1576349 37.4136726, -122.1575709 37.4136503, -122.1572747 37.4136147, -122.1571521 37.4136127)",walk;bike,1,0,,
,87,8927209,3889,68,1,43.460390596970115,1,30,,service,7,"LINESTRING (-122.1571521 37.4136127, -122.1572747 37.4136147, -122.1575709 37.4136503, -122.1576349 37.4136726)",walk;bike,1,0,,
Poppy Avenue,88,8927382,70,71,1,261.0222725467998,1,30,,residential,6,"LINESTRING (-122.190685 37.4375771, -122.1923322 37.4356278)",auto;walk;bike,1,0,,
Poppy Avenue,89,8927382,71,70,1,261.0222725467998,1,30,,residential,6,"LINESTRING (-122.1923322 37.4356278, -122.190685 37.4375771)",auto;walk;bike,1,0,,
Alpine Road,90,8927429,4312,847,1,32.34070427855633,1,30,,residential,6,"LINESTRING (-122.1898004 37.4160773, -122.1897757 37.4159088, -122.1897581 37.4157884)",auto;walk;bike,1,0,,
Alpine Road,91,8927429,847,4312,1,32.34070427855633,1,30,,residential,6,"LINESTRING (-122.1897581 37.4157884, -122.1897757 37.4159088, -122.1898004 37.4160773)",auto;walk;bike,1,0,,
Alpine Road,92,8927429,847,848,1,38.56567958353433,1,30,,residential,6,"LINESTRING (-122.1897581 37.4157884, -122.1898226 37.4156112, -122.1898757 37.4154544)",auto;walk;bike,1,0,,
Alpine Road,93,8927429,848,847,1,38.56567958353433,1,30,,residential,6,"LINESTRING (-122.1898757 37.4154544, -122.1898226 37.4156112, -122.1897581 37.4157884)",auto;walk;bike,1,0,,
Alpine Road,94,8927429,848,4311,1,53.25552232169427,1,30,,residential,6,"LINESTRING (-122.1898757 37.4154544, -122.1900706 37.4151175, -122.1901408 37.4150248)",auto;walk;bike,1,0,,
Alpine Road,95,8927429,4311,848,1,53.25552232169427,1,30,,residential,6,"LINESTRING (-122.1901408 37.4150248, -122.1900706 37.4151175, -122.1898757 37.4154544)",auto;walk;bike,1,0,,
Alpine Road,96,8927429,4311,3509,1,24.73488515852364,1,30,,residential,6,"LINESTRING (-122.1901408 37.4150248, -122.1902852 37.4148342)",auto;walk;bike,1,0,,
Alpine Road,97,8927429,3509,4311,1,24.73488515852364,1,30,,residential,6,"LINESTRING (-122.1902852 37.4148342, -122.1901408 37.4150248)",auto;walk;bike,1,0,,
Rosefield Way,98,8927527,73,35,1,207.4144565449377,1,30,,residential,6,"LINESTRING (-122.1920475 37.4426065, -122.1921414 37.4426562, -122.1938546 37.4435636, -122.1939074 37.4436005, -122.1939332 37.443639, -122.193941 37.4436797)",auto;walk;bike,1,0,,
Rosefield Way,99,8927527,35,73,1,207.41445654493768,1,30,,residential,6,"LINESTRING (-122.193941 37.4436797, -122.1939332 37.443639, -122.1939074 37.4436005, -122.1938546 37.4435636, -122.1921414 37.4426562, -122.1920475 37.4426065)",auto;walk;bike,1,0,,
Perry Avenue,100,8927552,74,75,1,148.86330834746792,1,30,,residential,6,"LINESTRING (-122.1912935 37.4289649, -122.1915878 37.4285058, -122.1920692 37.4277763)",auto;walk;bike,1,0,,
Perry Avenue,101,8927552,75,74,1,148.86330834746792,1,30,,residential,6,"LINESTRING (-122.1920692 37.4277763, -122.1915878 37.4285058, -122.1912935 37.4289649)",auto;walk;bike,1,0,,
Fremont Street,102,8927649,76,2208,1,99.06307176875652,1,30,,residential,6,"LINESTRING (-122.1822244 37.4444262, -122.1823136 37.4444728, -122.182323 37.4444777, -122.1831603 37.4449177)",auto;walk;bike,1,0,,
Fremont Street,103,8927649,2208,76,1,99.06307176875652,1,30,,residential,6,"LINESTRING (-122.1831603 37.4449177, -122.182323 37.4444777, -122.1823136 37.4444728, -122.1822244 37.4444262)",auto;walk;bike,1,0,,
Fremont Street,104,8927649,2208,77,1,29.687594948934116,1,30,,residential,6,"LINESTRING (-122.1831603 37.4449177, -122.1834416 37.445064)",auto;walk;bike,1,0,,
Fremont Street,105,8927649,77,2208,1,29.687594948934116,1,30,,residential,6,"LINESTRING (-122.1834416 37.445064, -122.1831603 37.4449177)",auto;walk;bike,1,0,,
Fremont Street,106,8927649,77,78,1,74.31995263018909,1,30,,residential,6,"LINESTRING (-122.1834416 37.445064, -122.1841094 37.4454218, -122.1841394 37.4454379)",auto;walk;bike,1,0,,
Fremont Street,107,8927649,78,77,1,74.31995263018909,1,30,,residential,6,"LINESTRING (-122.1841394 37.4454379, -122.1841094 37.4454218, -122.1834416 37.445064)",auto;walk;bike,1,0,,
Fremont Street,108,8927649,78,3913,1,143.2756012779043,1,30,,residential,6,"LINESTRING (-122.1841394 37.4454379, -122.1854914 37.4461507)",auto;walk;bike,1,0,,
Fremont Street,109,8927649,3913,78,1,143.2756012779043,1,30,,residential,6,"LINESTRING (-122.1854914 37.4461507, -122.1841394 37.4454379)",auto;walk;bike,1,0,,
Fremont Street,110,8927649,3913,6956,1,23.196911719484362,1,30,,residential,6,"LINESTRING (-122.1854914 37.4461507, -122.1857103 37.4462661)",auto;walk;bike,1,0,,
