name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,1713,232668084,,yes,,,"POLYGON ((-122.1544277 37.4108582, -122.1542673 37.4108711, -122.1542552 37.4107761, -122.1542142 37.4107794, -122.154202 37.4106838, -122.1542917 37.4106765, -122.1542955 37.4107064, -122.1544975 37.4106901, -122.1545218 37.4108809, -122.1544315 37.4108881, -122.1544277 37.4108582))",POINT (-122.1543717 37.4107789),479.1,5157.2
,1714,382745480,,yes,,,"POLYGON ((-122.1927991 37.4388973, -122.1929007 37.4389498, -122.192756 37.439126, -122.1926544 37.4390735, -122.1927991 37.4388973))",POINT (-122.1927776 37.4390117),250.8,2699.9
,1715,607586470,,,parking,,"POLYGON ((-122.15584 37.4232221, -122.1558254 37.4231719, -122.1559612 37.4231533, -122.1561257 37.4231371, -122.1561298 37.4231868, -122.1559706 37.4232017, -122.15584 37.4232221))",POINT (-122.1559791 37.4231776),145.3,1563.8
,1716,232668625,,yes,,,"POLYGON ((-122.1547229 37.4129974, -122.1547774 37.4129365, -122.1549365 37.4130263, -122.1548962 37.4130714, -122.1549358 37.4130937, -122.1549757 37.4130491, -122.1550304 37.4130799, -122.1549331 37.4131887, -122.1548732 37.4131549, -122.1548558 37.4131744, -122.1548063 37.4131464, -122.1548237 37.4131269, -122.1547446 37.4130822, -122.1547877 37.413034, -122.1547229 37.4129974))",POINT (-122.1548644 37.4130694),349.5,3761.6
,1717,232493909,,yes,,,"POLYGON ((-122.184583 37.4348639, -122.1845322 37.4349236, -122.1845756 37.4349474, -122.1845284 37.4350027, -122.184381 37.4349219, -122.184505 37.4347769, -122.184462 37.4347539, -122.184505 37.4347039, -122.184668 37.4347919, -122.184599 37.4348719, -122.184583 37.4348639))",POINT (-122.184522 37.4348525),375.2,4038.8
,1718,232668006,,yes,,,"POLYGON ((-122.152278 37.423783, -122.152232 37.423759, -122.152242 37.423746, -122.152175 37.423712, -122.152171 37.423718, -122.152146 37.423705, -122.152204 37.423631, -122.152359 37.423709, -122.152333 37.423742, -122.152316 37.423734, -122.152278 37.423783))",POINT (-122.1522507 37.423705),148.3,1596.1
,1719,232493997,,yes,,,"POLYGON ((-122.179841 37.42015, -122.179784 37.420216, -122.179473 37.420045, -122.179214 37.419781, -122.179293 37.419732, -122.179539 37.419987, -122.179841 37.42015))",POINT (-122.1795124 37.4199876),602.3,6482.9
,1720,382949788,,yes,,,"POLYGON ((-122.1878114 37.4461212, -122.1878771 37.4461554, -122.187853 37.4461845, -122.187898 37.446208, -122.1878069 37.4463181, -122.1877833 37.4463059, -122.1877708 37.4463211, -122.1876836 37.4462756, -122.1878114 37.4461212))",POINT (-122.187796 37.446229),216.4,2329.7
,1721,232667586,,yes,,,"POLYGON ((-122.151429 37.420731, -122.151265 37.420932, -122.15122 37.420908, -122.151384 37.420707, -122.151429 37.420731))",POINT (-122.1513245 37.4208195),127.8,1375.9
,1722,565588256,,yes,,,"POLYGON ((-122.1572477 37.4429816, -122.157239 37.4429761, -122.1572323 37.4429827, -122.1572068 37.4429666, -122.1572003 37.442973, -122.1571855 37.4429636, -122.1571777 37.4429713, -122.1571408 37.4429479, -122.1571479 37.4429408, -122.157134 37.4429319, -122.1571587 37.4429074, -122.1571516 37.4429029, -122.1572073 37.4428475, -122.1572138 37.4428516, -122.1572562 37.4428095, -122.1572638 37.4428143, -122.1572815 37.4427968, -122.1572729 37.4427914, -122.1573063 37.4427583, -122.1573968 37.4428158, -122.1573865 37.442826, -122.1573945 37.4428311, -122.1573682 37.4428572, -122.1573614 37.4428528, -122.1573488 37.4428653, -122.1573571 37.4428706, -122.1572985 37.4429286, -122.1572915 37.4429242, -122.1572687 37.4429468, -122.1572773 37.4429522, -122.1572477 37.4429816))",POINT (-122.1572656 37.4428766),273.0,2938.9
,1723,232668987,,yes,,,"POLYGON ((-122.151255 37.420997, -122.151234 37.421024, -122.151195 37.421005, -122.15122 37.420978, -122.151255 37.420997))",POINT (-122.1512257 37.4210011),14.1,151.8
,1724,231813890,,yes,,,"POLYGON ((-122.1514057 37.4443423, -122.1514588 37.4443775, -122.1514366 37.4443986, -122.151442 37.4444022, -122.1514076 37.4444349, -122.1514474 37.4444613, -122.1513817 37.4445238, -122.1512998 37.4444696, -122.1513188 37.4444515, -122.1512897 37.4444322, -122.1513712 37.4443546, -122.1513839 37.444363, -122.1514057 37.4443423))",POINT (-122.1513767 37.4444319),165.0,1775.8
,1725,382537622,,yes,,,"POLYGON ((-122.1942377 37.4344325, -122.1940933 37.4343477, -122.1941357 37.4343023, -122.1941556 37.434314, -122.1942132 37.4342522, -122.1942078 37.434249, -122.1942787 37.4341729, -122.1944245 37.4342586, -122.1943468 37.434342, -122.1943102 37.4343205, -122.1942878 37.4343444, -122.1943085 37.4343566, -122.1942377 37.4344325))",POINT (-122.194261 37.4343026),379.4,4083.7
,1726,231818947,,yes,,,"POLYGON ((-122.1511026 37.4419237, -122.1510493 37.441891, -122.1510686 37.4418712, -122.1510256 37.4418448, -122.1510119 37.4418589, -122.1509588 37.4418263, -122.1510332 37.4417498, -122.1510364 37.4417517, -122.1510739 37.4417132, -122.1511308 37.4417481, -122.1511194 37.4417598, -122.1511638 37.4417871, -122.1511514 37.4417999, -122.1512396 37.441854, -122.1512067 37.4418879, -122.1512004 37.441884, -122.1511558 37.4419299, -122.1511187 37.4419072, -122.1511026 37.4419237))",POINT (-122.1510992 37.4418281),286.9,3087.8
,1727,383804097,,yes,,,"POLYGON ((-122.1934432 37.4285905, -122.193367 37.4285208, -122.193442 37.4284692, -122.1934618 37.4284873, -122.193501 37.4284603, -122.1935573 37.4285119, -122.1934432 37.4285905))",POINT (-122.1934613 37.4285214),125.7,1352.5
,1728,133535170,,yes,,,"POLYGON ((-122.1551694 37.4414869, -122.1552191 37.4415174, -122.1551901 37.4415472, -122.155161 37.4415294, -122.1551562 37.4415343, -122.1551882 37.441554, -122.1551527 37.4415905, -122.1551255 37.4415738, -122.155109 37.4415908, -122.1550558 37.4415582, -122.1550661 37.4415477, -122.1550612 37.4415447, -122.1550461 37.4415602, -122.1550094 37.4415377, -122.1550246 37.4415221, -122.1550151 37.4415163, -122.1550645 37.4414655, -122.155074 37.4414713, -122.1550781 37.441467, -122.1551474 37.4415096, -122.1551694 37.4414869))",POINT (-122.1551094 37.4415293),142.5,1534.4
,1729,630635588,,,bicycle_parking,,"POLYGON ((-122.1681614 37.4267918, -122.1680956 37.4267783, -122.1680633 37.4268786, -122.1681291 37.426892, -122.1681614 37.4267918))",POINT (-122.1681123 37.4268352),68.7,739.8
,1730,232494536,,yes,,,"POLYGON ((-122.190563 37.417208, -122.190599 37.417275, -122.190505 37.417306, -122.190495 37.417286, -122.190481 37.417291, -122.190466 37.417263, -122.190473 37.41726, -122.190465 37.417241, -122.190563 37.417208))",POINT (-122.1905302 37.417258),78.3,842.8
,1731,232669805,,yes,,,"POLYGON ((-122.1486147 37.4225693, -122.1486173 37.4225662, -122.1486942 37.4226066, -122.1486978 37.4226024, -122.1487221 37.4226151, -122.1486672 37.4226811, -122.1485329 37.4226105, -122.1485817 37.422552, -122.1486147 37.4225693))",POINT (-122.1486271 37.4226156),116.9,1258.2
,1732,232668064,,yes,,,"POLYGON ((-122.163461 37.420663, -122.163406 37.420714, -122.163381 37.420694, -122.163382 37.420693, -122.163351 37.420671, -122.163364 37.420659, -122.163339 37.42064, -122.163372 37.420608, -122.163428 37.420647, -122.163433 37.420643, -122.163461 37.420663))",POINT (-122.1633968 37.4206607),61.4,660.7
,1733,232667901,,yes,,,"POLYGON ((-122.1491084 37.425106, -122.1489804 37.4250379, -122.149027 37.4249826, -122.1490171 37.4249774, -122.148997 37.4250012, -122.1489017 37.4249506, -122.1489871 37.4248493, -122.1490325 37.4248735, -122.1490396 37.4248651, -122.149075 37.4248838, -122.1490697 37.4248901, -122.1490779 37.4248945, -122.1490803 37.4248917, -122.1492147 37.4249632, -122.149153 37.4250363, -122.1491628 37.4250415, -122.1491084 37.425106))",POINT (-122.1490599 37.4249726),393.3,4233.4
,1734,382914534,,yes,,,"POLYGON ((-122.1771124 37.44242, -122.1770565 37.4423879, -122.1769612 37.4424926, -122.1769091 37.4424628, -122.1770199 37.442341, -122.1770453 37.4423555, -122.1770588 37.4423406, -122.1770947 37.4423612, -122.1771391 37.4423124, -122.1771657 37.4423277, -122.1771086 37.4423905, -122.1771287 37.442402, -122.1771124 37.44242))",POINT (-122.177029 37.4423998),142.3,1532.2
,1735,120198299,,yes,,,"POLYGON ((-122.1646966 37.4467417, -122.1647407 37.4466943, -122.1647188 37.4466814, -122.1647142 37.4466863, -122.1646888 37.4466714, -122.1646941 37.4466657, -122.1645719 37.446594, -122.1645247 37.4466445, -122.1645424 37.4466549, -122.1645356 37.4466622, -122.1645719 37.4466835, -122.164577 37.446678, -122.1646459 37.4467184, -122.1646432 37.4467213, -122.164661 37.4467318, -122.1646676 37.4467247, -122.1646966 37.4467417))",POINT (-122.164629 37.4466693),133.7,1438.7
,1736,231813732,,yes,,,"POLYGON ((-122.14941 37.4449229, -122.1493224 37.4448685, -122.1493689 37.4448213, -122.1493594 37.4448154, -122.1494096 37.4447645, -122.1494214 37.4447718, -122.1494631 37.4447294, -122.1495484 37.4447823, -122.14941 37.4449229))",POINT (-122.1494336 37.4448248),201.4,2167.4
Mandarin Gourmet,1737,120174956,,yes,restaurant,,"POLYGON ((-122.163199 37.4458171, -122.163411 37.4455995, -122.1633096 37.4455346, -122.1632951 37.4455319, -122.1632807 37.4455346, -122.1632707 37.4455425, -122.1630775 37.4457409, -122.163199 37.4458171))",POINT (-122.1632443 37.4456704),418.0,4498.8
,1738,232667575,,yes,,,"POLYGON ((-122.153209 37.418753, -122.153141 37.418717, -122.153223 37.418617, -122.153246 37.41863, -122.153254 37.418621, -122.153278 37.418633, -122.153272 37.41864, -122.153293 37.418651, -122.153209 37.418753))",POINT (-122.1532179 37.4186832),99.6,1071.7
,1739,232668637,,yes,,,"POLYGON ((-122.160201 37.413701, -122.160233 37.413792, -122.160082 37.413825, -122.160057 37.413756, -122.160011 37.413766, -122.160007 37.413757, -122.159984 37.413762, -122.159974 37.413733, -122.159997 37.413726, -122.159973 37.41365, -122.160055 37.413632, -122.160065 37.413663, -122.160172 37.41364, -122.160166 37.413617, -122.160246 37.413598, -122.160274 37.413678, -122.160211 37.413692, -122.160212 37.413699, -122.160201 37.413701))",POINT (-122.1601235 37.413711),386.4,4159.4
,1740,232667622,,yes,,,"POLYGON ((-122.1484383 37.4237952, -122.1484753 37.4238149, -122.1484986 37.4237874, -122.1485499 37.4238147, -122.1484514 37.4239312, -122.1484205 37.4239147, -122.1484092 37.4239282, -122.1483518 37.4238976, -122.1484383 37.4237952))",POINT (-122.1484499 37.4238597),141.9,1527.2
,1741,232494539,,yes,,,"POLYGON ((-122.190524 37.414397, -122.190594 37.414466, -122.190528 37.414508, -122.19052 37.414502, -122.190466 37.414535, -122.190318 37.414392, -122.190383 37.41435, -122.190468 37.414432, -122.190524 37.414397))",POINT (-122.1904559 37.4144449),215.5,2319.6
,1742,232276307,,yes,,,"POLYGON ((-122.1511186 37.43215, -122.1510666 37.4321027, -122.1510593 37.4321078, -122.1510536 37.4321026, -122.151046 37.4321079, -122.1510253 37.4321068, -122.1509994 37.4321247, -122.1509667 37.4320948, -122.1511372 37.4319769, -122.1511757 37.432012, -122.1511741 37.4320131, -122.1512355 37.4320692, -122.1511186 37.43215))",POINT (-122.1511112 37.4320678),214.7,2310.8
,1743,31700065,,,parking,,"POLYGON ((-122.1682642 37.432424, -122.1671313 37.432182, -122.1671807 37.4320363, -122.1683135 37.4322785, -122.1682642 37.432424))",POINT (-122.1677223 37.4322302),1733.7,18661.2
,1744,232667654,,yes,,,"POLYGON ((-122.150987 37.420505, -122.151101 37.420565, -122.151027 37.420655, -122.151005 37.420643, -122.150983 37.42067, -122.15089 37.420622, -122.150987 37.420505))",POINT (-122.1509953 37.4205902),179.4,1931.6
,1745,785753936,,house,,,"POLYGON ((-122.1518843 37.416145, -122.1518561 37.416163, -122.1518725 37.4161791, -122.1517421 37.4162627, -122.1517053 37.4162266, -122.1516809 37.4162423, -122.151595 37.4161578, -122.1516716 37.4161086, -122.1516817 37.4161185, -122.1517288 37.4160882, -122.1517159 37.4160755, -122.151775 37.4160375, -122.1518843 37.416145))",POINT (-122.1517476 37.4161559),331.6,3569.1
,1746,383669553,,yes,,,"POLYGON ((-122.176361 37.4469025, -122.1763189 37.4469521, -122.1762583 37.4469196, -122.1763004 37.4468701, -122.176361 37.4469025))",POINT (-122.1763097 37.4469111),43.0,463.1
,1747,382891678,,yes,,,"POLYGON ((-122.1836608 37.4423132, -122.183554 37.4422588, -122.1836552 37.4421334, -122.1837627 37.4421882, -122.1837555 37.4421972, -122.1837879 37.4422137, -122.1837387 37.4422747, -122.1837055 37.4422578, -122.1836608 37.4423132))",POINT (-122.1836697 37.4422249),213.1,2293.3
,1748,396728393,,yes,,,"POLYGON ((-122.1506885 37.4475229, -122.1506471 37.4475655, -122.1505631 37.4475141, -122.1506046 37.4474715, -122.1506885 37.4475229))",POINT (-122.1506258 37.4475185),55.9,601.4
,1749,232494171,,yes,,,"POLYGON ((-122.184125 37.42156, -122.184168 37.42163, -122.184103 37.421657, -122.184062 37.421589, -122.184125 37.42156))",POINT (-122.1841147 37.421609),54.8,589.8
,1750,131995375,,yes,,,"POLYGON ((-122.1611941 37.4474762, -122.1612933 37.4473784, -122.1612779 37.4473685, -122.1613028 37.4473439, -122.1613294 37.4473609, -122.161308 37.4473819, -122.1613743 37.4474243, -122.1612715 37.4475256, -122.1611941 37.4474762))",POINT (-122.1612856 37.4474439),137.6,1481.4
,1751,232669765,,yes,,,"POLYGON ((-122.162083 37.414848, -122.162133 37.415009, -122.161917 37.415052, -122.1619 37.414999, -122.161886 37.415002, -122.161863 37.414931, -122.161879 37.414928, -122.16187 37.414891, -122.162083 37.414848))",POINT (-122.1619968 37.4149507),372.6,4010.9
,1752,232494487,,yes,,,"POLYGON ((-122.188566 37.41628, -122.188508 37.416289, -122.188506 37.416297, -122.188407 37.416309, -122.188377 37.416152, -122.188537 37.416133, -122.188566 37.41628))",POINT (-122.1884708 37.4162195),248.1,2670.1
,1753,160523226,,yes,,,"POLYGON ((-122.154658 37.4262915, -122.1541693 37.4262153, -122.1541929 37.4261199, -122.1546816 37.4261961, -122.154658 37.4262915))",POINT (-122.1544254 37.4262057),473.5,5096.8
Kennedy Grove,1754,232805712,,yes,,,"POLYGON ((-122.173066 37.423915, -122.172979 37.423945, -122.172985 37.423955, -122.172952 37.423967, -122.172946 37.423955, -122.17283 37.423997, -122.172836 37.424007, -122.172802 37.424019, -122.172796 37.424007, -122.172708 37.424039, -122.172674 37.423977, -122.17265 37.423986, -122.172624 37.42394, -122.172649 37.423931, -122.172621 37.423882, -122.172732 37.423844, -122.172756 37.423887, -122.172792 37.423876, -122.172785 37.423864, -122.172853 37.423841, -122.172861 37.423851, -122.172896 37.423839, -122.17287 37.423795, -122.172978 37.423757, -122.173006 37.423806, -122.173034 37.423798, -122.173057 37.423844, -122.173032 37.423853, -122.173066 37.423915))",POINT (-122.1728478 37.4239046),629.1,6771.8
,1755,232669004,,yes,,,"POLYGON ((-122.166611 37.417746, -122.166628 37.417774, -122.166582 37.417793, -122.166562 37.417764, -122.166611 37.417746))",POINT (-122.1665954 37.4177692),16.8,180.5
,1756,382534028,,yes,,,"POLYGON ((-122.1852538 37.4404043, -122.1851886 37.440486, -122.185243 37.4405134, -122.1852 37.4405672, -122.1851072 37.4405204, -122.1851234 37.4405001, -122.1850247 37.4404504, -122.1850824 37.4403782, -122.1850494 37.4403616, -122.1850837 37.4403186, -122.1852538 37.4404043))",POINT (-122.185143 37.4404393),288.0,3100.4
,1757,232805758,,yes,,,"POLYGON ((-122.170399 37.420528, -122.170429 37.420558, -122.170351 37.420615, -122.170319 37.420586, -122.170399 37.420528))",POINT (-122.1703744 37.4205717),39.9,429.4
,1758,382517832,,yes,,,"POLYGON ((-122.1886292 37.4437966, -122.1885419 37.4438944, -122.1884773 37.4438581, -122.188469 37.4438673, -122.1883826 37.4438187, -122.1883704 37.4438323, -122.1882824 37.4437828, -122.1883555 37.4437009, -122.1884205 37.4437375, -122.1884457 37.4437093, -122.1885326 37.4437582, -122.1885134 37.4437797, -122.1885437 37.4437968, -122.1885724 37.4437646, -122.1886292 37.4437966))",POINT (-122.1884551 37.4437936),320.9,3454.5
,1759,232494498,,yes,,,"POLYGON ((-122.182917 37.43779, -122.183023 37.437845, -122.182979 37.437898, -122.182955 37.437891, -122.182941 37.437906, -122.182881 37.437876, -122.18289 37.437868, -122.182883 37.437865, -122.182917 37.43779))",POINT (-122.1829459 37.4378523),91.6,986.0
,1760,231819073,,yes,,,"POLYGON ((-122.1507788 37.4416155, -122.15088 37.4416773, -122.1508297 37.4417291, -122.1507286 37.4416673, -122.1507788 37.4416155))",POINT (-122.1508043 37.4416723),81.9,882.0
,1761,120198239,,yes,,,"POLYGON ((-122.1644755 37.4460862, -122.1644069 37.446042, -122.1644658 37.4459843, -122.1644891 37.4459993, -122.1645145 37.4459744, -122.1644971 37.4459632, -122.1645449 37.4459163, -122.1646077 37.4459567, -122.1644755 37.4460862))",POINT (-122.1645082 37.4460029),130.9,1408.8
,1762,231878956,,yes,,,"POLYGON ((-122.1504371 37.4377857, -122.1503591 37.4378661, -122.1503036 37.4378322, -122.1503422 37.4377924, -122.1503487 37.4377964, -122.1503792 37.437765, -122.1504075 37.4377824, -122.1504165 37.4377731, -122.1504371 37.4377857))",POINT (-122.1503689 37.437814),61.7,664.3
,1763,231814165,,apartments,,,"POLYGON ((-122.1560669 37.4464673, -122.1562263 37.4465673, -122.1558612 37.446934, -122.1557971 37.4468937, -122.1557867 37.4469042, -122.1556989 37.4468491, -122.1557136 37.4468343, -122.1557061 37.4468296, -122.1560669 37.4464673))",POINT (-122.1559608 37.4467032),946.0,10183.0
,1764,382537621,,yes,,,"POLYGON ((-122.1946717 37.4353978, -122.1946281 37.4354492, -122.1946218 37.4354459, -122.1945438 37.435538, -122.1944344 37.4354796, -122.1944253 37.4354904, -122.1943336 37.4354414, -122.1944288 37.4353289, -122.1944868 37.4353599, -122.1944675 37.4353826, -122.194555 37.4354294, -122.1946097 37.4353647, -122.1946717 37.4353978))",POINT (-122.194495 37.4354345),315.3,3393.9
,1765,232667916,,yes,,,"POLYGON ((-122.165261 37.41968, -122.165158 37.41976, -122.165091 37.419705, -122.165109 37.419692, -122.165044 37.419636, -122.165116 37.419579, -122.165154 37.41961, -122.16516 37.419606, -122.165203 37.419639, -122.165207 37.419635, -122.165261 37.41968))",POINT (-122.1651501 37.4196681),186.5,2007.6
,1766,232276445,,yes,,,"POLYGON ((-122.1512303 37.431049, -122.1513703 37.430982, -122.1514333 37.431065, -122.1513843 37.43109, -122.1513733 37.431076, -122.1513043 37.431109, -122.1512783 37.431076, -122.1512573 37.431086, -122.1512303 37.431049))",POINT (-122.1513352 37.4310487),130.8,1407.9
,1767,232669255,,yes,,,"POLYGON ((-122.1490802 37.4251938, -122.1490091 37.4251566, -122.1490511 37.4251061, -122.1491222 37.4251433, -122.1490802 37.4251938))",POINT (-122.1490656 37.4251499),50.4,543.0
,1768,382949764,,yes,,,"POLYGON ((-122.1847696 37.4469098, -122.1846568 37.4468512, -122.1847008 37.4467978, -122.1847334 37.4468148, -122.184764 37.4467776, -122.1848442 37.4468193, -122.1847696 37.4469098))",POINT (-122.1847529 37.4468416),126.3,1359.1
,1769,232277258,,yes,,,"POLYGON ((-122.1489416 37.4289216, -122.1488863 37.4288914, -122.1489295 37.4288414, -122.1489849 37.4288716, -122.1489416 37.4289216))",POINT (-122.1489356 37.4288815),40.3,433.4
,1770,231879001,,yes,,,"POLYGON ((-122.1502983 37.4360651, -122.1502194 37.436143, -122.1501808 37.4361184, -122.1501706 37.4361285, -122.1499902 37.4360135, -122.1500794 37.4359254, -122.1502983 37.4360651))",POINT (-122.1501432 37.4360373),303.8,3270.1
,1771,232715678,,garage,,,"POLYGON ((-122.1806427 37.4352936, -122.1805637 37.4353506, -122.1805203 37.4353123, -122.1806003 37.4352553, -122.1806427 37.4352936))",POINT (-122.1805817 37.435303),54.4,585.7
,1772,232668069,,yes,,,"POLYGON ((-122.167926 37.413994, -122.167989 37.414024, -122.167977 37.41404, -122.167986 37.414045, -122.167947 37.414095, -122.167941 37.414092, -122.167914 37.414126, -122.167877 37.414109, -122.16787 37.414119, -122.167841 37.414105, -122.167926 37.413994))",POINT (-122.1679193 37.4140626),96.4,1037.8
,1773,232668097,,yes,,,"POLYGON ((-122.161988 37.41877, -122.161887 37.418744, -122.161919 37.418657, -122.162139 37.418713, -122.162135 37.418722, -122.162221 37.418744, -122.162171 37.41887, -122.162082 37.418847, -122.162079 37.418852, -122.161967 37.418824, -122.161988 37.41877))",POINT (-122.1620587 37.4187631),390.2,4200.6
,1774,133535167,,yes,,,"POLYGON ((-122.1553596 37.4417518, -122.155339 37.4417732, -122.1552918 37.4417444, -122.1554039 37.4416285, -122.1554825 37.4416764, -122.1554466 37.4417135, -122.1554545 37.4417184, -122.155424 37.4417499, -122.1554087 37.4417406, -122.1553837 37.4417665, -122.1553596 37.4417518))",POINT (-122.15539 37.4417052),132.3,1424.4
,1775,232668481,,yes,,,"POLYGON ((-122.1559364 37.4098119, -122.1558707 37.4098214, -122.1558543 37.4097502, -122.1558653 37.4097486, -122.1558617 37.4097331, -122.1559377 37.4097221, -122.1559412 37.4097372, -122.1560076 37.4097276, -122.1560408 37.4098716, -122.1559597 37.4098834, -122.1559693 37.4099253, -122.1558853 37.4099375, -122.1558715 37.4098775, -122.1559489 37.4098663, -122.1559364 37.4098119))",POINT (-122.1559466 37.4098177),236.9,2550.0
,1776,231877692,,yes,,,"POLYGON ((-122.1549028 37.4381901, -122.154816 37.4381364, -122.1548056 37.4381469, -122.1547754 37.4381281, -122.1548381 37.4380643, -122.1548638 37.4380802, -122.1548757 37.4380681, -122.1549257 37.4380991, -122.1549176 37.4381074, -122.154959 37.438133, -122.1549028 37.4381901))",POINT (-122.1548706 37.4381242),115.6,1244.0
,1777,232668416,,yes,,,"POLYGON ((-122.1542444 37.4111611, -122.1543177 37.4111739, -122.1542737 37.4113581, -122.1541901 37.4113452, -122.1541579 37.4113244, -122.1541631 37.4112911, -122.1541458 37.4112796, -122.1541541 37.4112327, -122.1540872 37.4111913, -122.1541519 37.4111148, -122.154225 37.411154, -122.1542136 37.4111742, -122.15424 37.4111823, -122.1542444 37.4111611))",POINT (-122.1542123 37.4112364),310.8,3345.4
John A. & Cynthia Fry Gunn Building,1778,182325610,,yes,,,"POLYGON ((-122.1654934 37.4288836, -122.16539 37.4292048, -122.1651339 37.4291528, -122.1650897 37.42929, -122.1655068 37.4293747, -122.1655333 37.4292923, -122.1656181 37.4293096, -122.1657392 37.4289336, -122.1654934 37.4288836))",POINT (-122.165466 37.429155),1472.3,15847.8
,1779,232667321,,yes,,,"POLYGON ((-122.152722 37.421879, -122.152777 37.421908, -122.152662 37.422049, -122.152608 37.422021, -122.152722 37.421879))",POINT (-122.1526925 37.421964),106.3,1144.3
,1780,382757377,,yes,,,"POLYGON ((-122.1882578 37.4387982, -122.1880869 37.4390082, -122.1880044 37.4389659, -122.188061 37.4388964, -122.187986 37.4388579, -122.1880448 37.4387857, -122.1880819 37.4388047, -122.1880893 37.4387957, -122.1881232 37.4388131, -122.1881159 37.4388222, -122.1881344 37.4388317, -122.18819 37.4387634, -122.1882578 37.4387982))",POINT (-122.1881104 37.438875),305.5,3288.3
,1781,232494104,,yes,,,"POLYGON ((-122.190277 37.419392, -122.190269 37.419431, -122.190207 37.419422, -122.190205 37.419436, -122.190003 37.419406, -122.190017 37.419338, -122.190141 37.419355, -122.190131 37.419401, -122.190144 37.419403, -122.190146 37.419395, -122.1902 37.419404, -122.190204 37.419382, -122.190277 37.419392))",POINT (-122.1901215 37.4193917),136.1,1464.6
,1782,232493845,,yes,,,"POLYGON ((-122.149425 37.420128, -122.149168 37.420437, -122.149048 37.420372, -122.148944 37.420499, -122.14903 37.420545, -122.148776 37.420855, -122.14852 37.42072, -122.148879 37.420281, -122.148668 37.420169, -122.14892 37.419864, -122.149425 37.420128))",POINT (-122.1489505 37.4203199),3600.8,38758.7
,1783,383680749,,yes,,,"POLYGON ((-122.1751346 37.4469261, -122.1750524 37.447034, -122.17491 37.4469656, -122.1749277 37.4469423, -122.1749148 37.4469361, -122.1749793 37.4468515, -122.1751346 37.4469261))",POINT (-122.1750177 37.4469426),221.1,2380.2
,1784,382755182,,yes,,,"POLYGON ((-122.1939349 37.4375708, -122.1938827 37.4376358, -122.1938359 37.4376121, -122.1938247 37.437626, -122.1937371 37.4375816, -122.1937482 37.4375677, -122.1937004 37.4375435, -122.1937363 37.4374987, -122.1937641 37.4375128, -122.1938686 37.4373828, -122.1939754 37.4374369, -122.1939587 37.4374577, -122.1939857 37.4374714, -122.1939587 37.437505, -122.1939667 37.437509, -122.1939222 37.4375644, -122.1939349 37.4375708))",POINT (-122.1938561 37.4375155),373.6,4020.9
,1785,232669856,,yes,,,"POLYGON ((-122.158564 37.410968, -122.158372 37.411094, -122.158335 37.411054, -122.158347 37.411046, -122.158234 37.410929, -122.158407 37.410822, -122.15851 37.410925, -122.158519 37.410919, -122.158566 37.410967, -122.158564 37.410968))",POINT (-122.1583973 37.4109547),437.1,4705.0
,1786,161138310,,yes,,,"POLYGON ((-122.1508358 37.4275228, -122.1507424 37.4274856, -122.1507216 37.4275186, -122.1506153 37.4274762, -122.1506356 37.427444, -122.1505457 37.4274082, -122.1505615 37.4273832, -122.1504329 37.427332, -122.1504684 37.4272758, -122.1504781 37.4272604, -122.1506329 37.427322, -122.1506162 37.4273486, -122.1508796 37.4274535, -122.1508358 37.4275228))",POINT (-122.150654 37.4274038),412.4,4439.5
,1787,231814364,,yes,,,"POLYGON ((-122.1535186 37.4475111, -122.1535922 37.4474397, -122.1537147 37.4475191, -122.1536412 37.4475906, -122.1535186 37.4475111))",POINT (-122.1536167 37.4475151),144.2,1551.9
,1788,132397130,,yes,,,"POLYGON ((-122.1594929 37.442712, -122.1592474 37.4429564, -122.1591169 37.4428738, -122.1593624 37.4426294, -122.1594929 37.442712))",POINT (-122.1593049 37.4427929),510.8,5498.0
,1789,231813750,,yes,,,"POLYGON ((-122.14868 37.4440552, -122.1485839 37.4439949, -122.1486368 37.4439418, -122.1486268 37.4439355, -122.1486661 37.4438961, -122.1486761 37.4439023, -122.1487139 37.4438643, -122.14881 37.4439246, -122.14868 37.4440552))",POINT (-122.1486956 37.4439585),206.7,2225.2
,1790,133116318,,yes,,,"POLYGON ((-122.1582866 37.4455207, -122.1582673 37.44554, -122.158273 37.4455444, -122.1582501 37.4455657, -122.1582382 37.4455689, -122.1581363 37.4455044, -122.1581847 37.4454562, -122.1582866 37.4455207))",POINT (-122.1582128 37.4455138),80.6,868.1
,1791,231814306,,yes,,,"POLYGON ((-122.1510144 37.4448592, -122.1510549 37.4448849, -122.1510071 37.4449325, -122.1509666 37.4449068, -122.1510144 37.4448592))",POINT (-122.1510107 37.4448959),31.1,335.0
,1792,382711397,,yes,,,"POLYGON ((-122.1912291 37.4332514, -122.1913289 37.4333012, -122.1912949 37.4333442, -122.1914076 37.4334005, -122.1913431 37.433482, -122.191353 37.4334869, -122.1913068 37.4335453, -122.1911646 37.4334743, -122.1912407 37.4333781, -122.1911746 37.4333452, -122.1912098 37.4333007, -122.1911957 37.4332937, -122.1912291 37.4332514))",POINT (-122.1912763 37.4334056),359.6,3870.9
