mvmt_id,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,lanes,mvmt_txt_id,geometry,node_id,osm_node_id,name,ib_osm_node_id,ob_osm_node_id,type,penalty,capacity,ctrl_type,volume,free_speed,allowed_uses,,
638,367,1,3,360,1,3,3,WBT,"LINESTRING (-111.928513 33.422016, -111.928685 33.422018)",244,4346605163,,4346605160,41714341,thru,,,,,,auto;walk;bike,,
639,363,1,2,460,1,2,2,EBT,"LINESTRING (-111.925496 33.422030, -111.925324 33.422030)",245,4346605166,,2704829948_5013837645,2978047866,thru,,,,,,auto;walk;bike,,
640,461,1,3,364,1,3,3,WBT,"LINESTRING (-111.925324 33.422030, -111.925496 33.422030)",245,4346605166,,2978047866,2704829948_5013837645,thru,,,,,,auto;walk;bike,,
641,483,1,2,365,1,2,2,WBT,"LINESTRING (-111.938932 33.421984, -111.939104 33.421983)",246,4346605157,,2065989266_2916726375,41662590_2941419917_2941419916,thru,,,,,,auto;walk;bike,,
642,369,1,2,380,1,2,2,EBT,"LINESTRING (-111.943961 33.421896, -111.943840 33.421875)",247,4346605143,,,5665460110,thru,,,,,,auto;walk;bike,,
643,574,1,2,368,1,2,2,WBT,"LINESTRING (-111.943839 33.421914, -111.943961 33.421896)",247,4346605143,,5665460110,,thru,,,,,,auto;walk;bike,,
644,371,1,2,375,1,2,2,EBT,"LINESTRING (-111.941832 33.421930, -111.941660 33.421930)",249,4346605154,,41563475,41533533,thru,,,,,,auto;walk;bike,,
645,374,1,2,370,1,2,2,WBT,"LINESTRING (-111.941660 33.421930, -111.941832 33.421930)",249,4346605154,,41533533,41563475,thru,,,,,,auto;walk;bike,,
646,370,2,2,376,2,2,1,WBT,"LINESTRING (-111.942304 33.421929, -111.942476 33.421928)",250,41563475,,4346605154,4346605153,thru,,,,,,auto;walk;bike,,
647,370,1,1,489,1,1,1,WBL,"LINESTRING (-111.942304 33.421929, -111.942393 33.421856)",250,41563475,,4346605154,863736682,left,,,,,,auto;walk;bike,,
648,370,3,3,496,1,1,1,WBR,"LINESTRING (-111.942304 33.421929, -111.942388 33.422000)",250,41563475,,4346605154,5200239418,right,,,,,,auto;walk;bike,,
649,377,2,2,371,2,2,1,EBT,"LINESTRING (-111.942476 33.421928, -111.942304 33.421929)",250,41563475,,4346605153,4346605154,thru,,,,,,auto;walk;bike,,
650,377,3,3,489,1,1,1,EBR,"LINESTRING (-111.942476 33.421928, -111.942393 33.421856)",250,41563475,,4346605153,863736682,right,,,,,,auto;walk;bike,,
651,377,1,1,496,1,1,1,EBL,"LINESTRING (-111.942476 33.421928, -111.942388 33.422000)",250,41563475,,4346605153,5200239418,left,,,,,,auto;walk;bike,,
652,488,1,1,371,2,2,1,NBR,"LINESTRING (-111.942393 33.421856, -111.942304 33.421929)",250,41563475,,863736682,4346605154,right,,,,,,auto;walk;bike,,
653,488,1,1,376,1,1,1,NBL,"LINESTRING (-111.942393 33.421856, -111.942476 33.421928)",250,41563475,,863736682,4346605153,left,,,,,,auto;walk;bike,,
654,488,1,1,496,1,1,1,NBT,"LINESTRING (-111.942393 33.421856, -111.942388 33.422000)",250,41563475,,863736682,5200239418,thru,,,,,,auto;walk;bike,,
655,497,1,1,371,1,1,1,SBL,"LINESTRING (-111.942388 33.422000, -111.942304 33.421929)",250,41563475,,5200239418,4346605154,left,,,,,,auto;walk;bike,,
656,497,2,2,376,2,2,1,SBR,"LINESTRING (-111.942388 33.422000, -111.942476 33.421928)",250,41563475,,5200239418,4346605153,right,,,,,,auto;walk;bike,,
657,497,2,2,489,1,1,1,SBT,"LINESTRING (-111.942388 33.422000, -111.942393 33.421856)",250,41563475,,5200239418,863736682,thru,,,,,,auto;walk;bike,,
658,373,1,2,379,1,2,2,EBT,"LINESTRING (-111.940834 33.421932, -111.940662 33.421932)",251,4346605155,,41533533,41662590_2941419917_2941419916,thru,,,,,,auto;walk;bike,,
659,378,1,2,372,1,2,2,WBT,"LINESTRING (-111.940662 33.421932, -111.940834 33.421932)",251,4346605155,,41662590_2941419917_2941419916,41533533,thru,,,,,,auto;walk;bike,,
660,376,1,2,451,1,2,2,WBT,"LINESTRING (-111.942787 33.421927, -111.942959 33.421928)",252,4346605153,,41563475,5665460110,thru,,,,,,auto;walk;bike,,
661,452,1,2,377,1,2,2,EBT,"LINESTRING (-111.942959 33.421928, -111.942787 33.421927)",252,4346605153,,5665460110,41563475,thru,,,,,,auto;walk;bike,,
662,380,1,2,452,1,2,2,EBT,"LINESTRING (-111.943116 33.421898, -111.942952 33.421928)",253,5665460110,,4346605143,4346605153,thru,,,,,,auto;walk;bike,,
663,451,1,2,574,1,2,2,WBT,"LINESTRING (-111.942952 33.421928, -111.943119 33.421954)",253,5665460110,,4346605153,4346605143,thru,,,,,,auto;walk;bike,,
664,383,1,3,411,1,3,3,SBT,"LINESTRING (-111.926295 33.418497, -111.926296 33.418352)",255,4347879977,,4347879978,4347879975,thru,,,,,,auto;walk;bike,,
665,410,1,3,382,1,3,3,NBT,"LINESTRING (-111.926296 33.418352, -111.926295 33.418497)",255,4347879977,,4347879975,4347879978,thru,,,,,,auto;walk;bike,,
666,382,1,3,394,1,3,3,NBT,"LINESTRING (-111.926295 33.418510, -111.926294 33.418654)",256,4347879978,,4347879977,41573982,thru,,,,,,auto;walk;bike,,
667,395,1,3,383,1,3,3,SBT,"LINESTRING (-111.926294 33.418654, -111.926295 33.418510)",256,4347879978,,41573982,4347879977,thru,,,,,,auto;walk;bike,,
668,385,1,3,406,1,3,3,SBT,"LINESTRING (-111.926295 33.415573, -111.926293 33.415428)",257,4347879971,,4347879972,330683969_330683940,thru,,,,,,auto;walk;bike,,
669,405,1,3,384,1,3,3,NBT,"LINESTRING (-111.926293 33.415428, -111.926295 33.415573)",257,4347879971,,330683969_330683940,4347879972,thru,,,,,,auto;walk;bike,,
670,384,1,3,407,1,3,3,NBT,"LINESTRING (-111.926305 33.416300, -111.926308 33.416445)",258,4347879972,,4347879971,41573980,thru,,,,,,auto;walk;bike,,
671,408,1,3,385,1,3,3,SBT,"LINESTRING (-111.926308 33.416445, -111.926305 33.416300)",258,4347879972,,41573980,4347879971,thru,,,,,,auto;walk;bike,,
672,387,1,3,391,1,3,3,SBT,"LINESTRING (-111.926300 33.417450, -111.926301 33.417306)",259,4347879974,,4347879975,41573980,thru,,,,,,auto;walk;bike,,
673,390,1,3,386,1,3,3,NBT,"LINESTRING (-111.926301 33.417306, -111.926300 33.417450)",259,4347879974,,41573980,4347879975,thru,,,,,,auto;walk;bike,,
674,386,1,3,410,1,3,3,NBT,"LINESTRING (-111.926300 33.417469, -111.926300 33.417613)",260,4347879975,,4347879974,4347879977,thru,,,,,,auto;walk;bike,,
675,411,1,3,387,1,3,3,SBT,"LINESTRING (-111.926300 33.417613, -111.926300 33.417469)",260,4347879975,,4347879977,4347879974,thru,,,,,,auto;walk;bike,,
676,392,1,3,449,1,3,3,SBT,"LINESTRING (-111.926368 33.427584, -111.926369 33.427439)",262,5133355428,,,4347879986,thru,,,,,,auto;walk;bike,,
677,394,4,4,400,3,3,1,NBT,"LINESTRING (-111.926291 33.419065, -111.926290 33.419210)",263,41573982,,4347879978,4347879979,thru,,,,,,auto;walk;bike,,
678,394,1,1,549,1,1,1,NBL,"LINESTRING (-111.926291 33.419065, -111.926375 33.419123)",263,41573982,,4347879978,4716102663,left,,,,,,auto;walk;bike,,
679,401,1,2,395,1,2,2,SBT,"LINESTRING (-111.926290 33.419210, -111.926291 33.419065)",263,41573982,,4347879979,4347879978,thru,,,,,,auto;walk;bike,,
680,401,3,3,549,1,1,1,SBR,"LINESTRING (-111.926290 33.419210, -111.926375 33.419123)",263,41573982,,4347879979,4716102663,right,,,,,,auto;walk;bike,,
681,548,1,1,395,3,3,1,EBR,"LINESTRING (-111.926375 33.419123, -111.926291 33.419065)",263,41573982,,4716102663,4347879978,right,,,,,,auto;walk;bike,,
682,548,1,1,400,1,1,1,EBL,"LINESTRING (-111.926375 33.419123, -111.926290 33.419210)",263,41573982,,4716102663,4347879979,left,,,,,,auto;walk;bike,,
683,396,1,3,427,1,3,3,NBT,"LINESTRING (-111.926286 33.420254, -111.926288 33.420352)",264,2671959143,,1501648953,2300341851,thru,,,,,,auto;walk;bike,,
684,428,1,3,397,1,3,3,SBT,"LINESTRING (-111.926288 33.420352, -111.926286 33.420254)",264,2671959143,,2300341851,1501648953,thru,,,,,,auto;walk;bike,,
685,504,1,1,397,1,1,1,NBU,"LINESTRING (-111.926219 33.420235, -111.926286 33.420254)",264,2671959143,,5201685461,1501648953,uturn,,,,,,auto;walk;bike,,
686,504,2,2,427,3,3,1,NBT,"LINESTRING (-111.926219 33.420235, -111.926288 33.420352)",264,2671959143,,5201685461,2300341851,thru,,,,,,auto;walk;bike,,
687,399,1,3,417,1,3,3,SBT,"LINESTRING (-111.926294 33.414163, -111.926295 33.414019)",265,4347879966,,330683969_330683940,4347900944,thru,,,,,,auto;walk;bike,,
688,416,1,3,398,1,3,3,NBT,"LINESTRING (-111.926295 33.414019, -111.926294 33.414163)",265,4347879966,,4347900944,330683969_330683940,thru,,,,,,auto;walk;bike,,
689,412,1,3,402,1,3,3,SBT,"LINESTRING (-111.926393 33.420963, -111.926390 33.420818)",266,4347879980,,2822050829,2300341851,thru,,,,,,auto;walk;bike,,
690,402,1,3,413,1,3,3,SBU,"LINESTRING (-111.926316 33.420421, -111.926272 33.420423)",267,2300341851,,4347879980,41573985,uturn,,,,,,auto;walk;bike,,
691,402,4,4,428,3,3,1,SBT,"LINESTRING (-111.926316 33.420421, -111.926287 33.420280)",267,2300341851,,4347879980,2671959143,thru,,,,,,auto;walk;bike,,
692,427,1,3,413,1,3,3,NBT,"LINESTRING (-111.926287 33.420280, -111.926272 33.420423)",267,2300341851,,2671959143,41573985,thru,,,,,,auto;walk;bike,,
693,467,1,3,403,1,3,3,NBT,"LINESTRING (-111.926225 33.424128, -111.926225 33.424272)",268,4347879985,,335595768,41529701_2704829968,thru,,,,,,auto;walk;bike,,
694,414,1,3,404,1,3,3,NBT,"LINESTRING (-111.926239 33.421355, -111.926240 33.421500)",269,4347879981,,41573985,2822050830,thru,,,,,,auto;walk;bike,,
695,404,1,5,424,1,5,5,NBT,"LINESTRING (-111.926241 33.421809, -111.926242 33.421953)",270,2822050830,,4347879981,2704829948_5013837645,thru,,,,,,auto;walk;bike,,
696,449,1,3,409,1,3,3,SBT,"LINESTRING (-111.926379 33.425078, -111.926379 33.424934)",271,4347879986,,5133355428,41529701_2704829968,thru,,,,,,auto;walk;bike,,
697,423,1,3,412,1,3,3,SBT,"LINESTRING (-111.926407 33.421946, -111.926406 33.421802)",272,2822050829,,2704829948_5013837645,4347879980,thru,,,,,,auto;walk;bike,,
698,417,1,3,421,1,3,3,SBT,"LINESTRING (-111.926298 33.413201, -111.926299 33.413057)",273,4347900944,,4347879966,41573974,thru,,,,,,auto;walk;bike,,
699,420,1,3,416,1,3,3,NBT,"LINESTRING (-111.926299 33.413057, -111.926298 33.413201)",273,4347900944,,41573974,4347879966,thru,,,,,,auto;walk;bike,,
700,422,1,1,467,3,3,1,NBT,"LINESTRING (-111.926209 33.423744, -111.926226 33.423887)",275,335595768,,2704829954,4347879985,thru,,,,,,auto;walk;bike,,
701,466,1,3,467,1,3,3,NBT,"LINESTRING (-111.926227 33.423743, -111.926226 33.423887)",275,335595768,,2704829953,4347879985,thru,,,,,,auto;walk;bike,,
702,425,1,1,522,1,1,1,SBT,"LINESTRING (-111.928936 33.421659, -111.928938 33.421515)",276,5201685468,,41714341,2671959118,thru,,,,,,auto;walk;bike,,
703,523,1,1,426,1,1,1,NBT,"LINESTRING (-111.928938 33.421515, -111.928936 33.421659)",276,5201685468,,2671959118,41714341,thru,,,,,,auto;walk;bike,,
704,429,1,1,431,1,1,1,EBT,"LINESTRING (-111.932776 33.417368, -111.932604 33.417372)",277,4716137945,,316872733,4716137948,thru,,,,,,auto;walk;bike,,
705,432,1,1,430,1,1,1,WBT,"LINESTRING (-111.932604 33.417372, -111.932776 33.417368)",277,4716137945,,4716137948,316872733,thru,,,,,,auto;walk;bike,,
706,431,1,1,433,1,1,1,EBT,"LINESTRING (-111.931476 33.417403, -111.931304 33.417412)",278,4716137948,,4716137945,4716137951,thru,,,,,,auto;walk;bike,,
707,431,1,1,435,1,1,1,EBL,"LINESTRING (-111.931476 33.417403, -111.931391 33.417483)",278,4716137948,,4716137945,4716137952,left,,,,,,auto;walk;bike,,
708,434,1,1,432,1,1,1,WBT,"LINESTRING (-111.931304 33.417412, -111.931476 33.417403)",278,4716137948,,4716137951,4716137945,thru,,,,,,auto;walk;bike,,
709,434,1,1,435,1,1,1,WBR,"LINESTRING (-111.931304 33.417412, -111.931391 33.417483)",278,4716137948,,4716137951,4716137952,right,,,,,,auto;walk;bike,,
710,436,1,1,432,1,1,1,SBR,"LINESTRING (-111.931391 33.417483, -111.931476 33.417403)",278,4716137948,,4716137952,4716137945,right,,,,,,auto;walk;bike,,
711,436,1,1,433,1,1,1,SBL,"LINESTRING (-111.931391 33.417483, -111.931304 33.417412)",278,4716137948,,4716137952,4716137951,left,,,,,,auto;walk;bike,,
712,433,1,1,437,1,1,1,EBR,"LINESTRING (-111.930249 33.417429, -111.930158 33.417328)",279,4716137951,,4716137948,41654675,right,,,,,,auto;walk;bike,,
713,438,1,1,434,1,1,1,NBL,"LINESTRING (-111.930158 33.417328, -111.930249 33.417429)",279,4716137951,,41654675,4716137948,left,,,,,,auto;walk;bike,,
714,469,1,2,440,1,2,2,WBT,"LINESTRING (-111.929061 33.414802, -111.929233 33.414800)",280,4716134185,,5078867005,4346575415,thru,,,,,,auto;walk;bike,,
715,576,1,1,441,1,1,1,WBT,"LINESTRING (-111.923969 33.414821, -111.924130 33.414785)",281,5078867483,,3458373557,5078867154,thru,,,,,,auto;walk;bike,,
716,576,2,2,577,2,2,1,WBT,"LINESTRING (-111.923969 33.414821, -111.924141 33.414821)",281,5078867483,,3458373557,5078867486,thru,,,,,,auto;walk;bike,,
717,577,1,1,442,1,1,1,WBT,"LINESTRING (-111.924643 33.414820, -111.924803 33.414783)",282,5078867486,,5078867483,5078867000,thru,,,,,,auto;walk;bike,,
718,577,2,2,578,2,2,1,WBT,"LINESTRING (-111.924643 33.414820, -111.924815 33.414822)",282,5078867486,,5078867483,4346575416,thru,,,,,,auto;walk;bike,,
719,445,1,1,447,1,1,1,NBR,"LINESTRING (-111.941516 33.423791, -111.941394 33.423792)",284,5080816830,,5080817378,41662587_2625359013,right,,,,,,auto;walk;bike,,
720,445,1,1,538,1,1,1,NBT,"LINESTRING (-111.941516 33.423791, -111.941395 33.423894)",284,5080816830,,5080817378,3101265641,thru,,,,,,auto;walk;bike,,
721,448,1,1,446,1,1,1,WBL,"LINESTRING (-111.941394 33.423792, -111.941516 33.423791)",284,5080816830,,41662587_2625359013,5080817378,left,,,,,,auto;walk;bike,,
722,448,1,1,538,1,1,1,WBR,"LINESTRING (-111.941394 33.423792, -111.941395 33.423894)",284,5080816830,,41662587_2625359013,3101265641,right,,,,,,auto;walk;bike,,
723,539,1,1,446,1,1,1,SBT,"LINESTRING (-111.941395 33.423894, -111.941516 33.423791)",284,5080816830,,3101265641,5080817378,thru,,,,,,auto;walk;bike,,
724,539,1,1,447,1,1,1,SBL,"LINESTRING (-111.941395 33.423894, -111.941394 33.423792)",284,5080816830,,3101265641,41662587_2625359013,left,,,,,,auto;walk;bike,,
725,457,1,1,636,1,1,1,NBT,"LINESTRING (-111.942582 33.427874, -111.942531 33.428012)",286,5162833628,,41563515,,thru,,,,,,auto;walk;bike,,
726,635,1,1,458,1,1,1,SBT,"LINESTRING (-111.942531 33.428012, -111.942582 33.427874)",286,5162833628,,,41563515,thru,,,,,,auto;walk;bike,,
727,462,1,1,463,1,1,1,EBT,"LINESTRING (-111.921638 33.414709, -111.921466 33.414709)",287,5665542304,,3458373555,4346571427,thru,,,,,,auto;walk;bike,,
728,462,2,2,552,1,1,1,EBR,"LINESTRING (-111.921638 33.414709, -111.921548 33.414637)",287,5665542304,,3458373555,5665542305,right,,,,,,auto;walk;bike,,
729,553,1,1,463,1,1,1,NBR,"LINESTRING (-111.921548 33.414637, -111.921466 33.414709)",287,5665542304,,5665542305,4346571427,right,,,,,,auto;walk;bike,,
730,473,1,1,474,1,1,1,WBL,"LINESTRING (-111.939806 33.413504, -111.939890 33.413431)",288,41662602,,41830283,5770246246,left,,,,,,auto;walk;bike,,
731,473,1,1,477,2,2,1,WBR,"LINESTRING (-111.939806 33.413504, -111.939892 33.413575)",288,41662602,,41830283,41662601,right,,,,,,auto;walk;bike,,
732,475,2,2,472,1,1,1,NBR,"LINESTRING (-111.939890 33.413431, -111.939806 33.413504)",288,41662602,,5770246246,41830283,right,,,,,,auto;walk;bike,,
733,475,1,1,477,1,1,1,NBT,"LINESTRING (-111.939890 33.413431, -111.939892 33.413575)",288,41662602,,5770246246,41662601,thru,,,,,,auto;walk;bike,,
734,476,1,1,472,1,1,1,SBL,"LINESTRING (-111.939892 33.413575, -111.939806 33.413504)",288,41662602,,41662601,41830283,left,,,,,,auto;walk;bike,,
735,476,2,2,474,2,2,1,SBT,"LINESTRING (-111.939892 33.413575, -111.939890 33.413431)",288,41662602,,41662601,5770246246,thru,,,,,,auto;walk;bike,,
736,489,1,1,629,1,1,1,SBT,"LINESTRING (-111.942391 33.421296, -111.942389 33.421152)",289,863736682,,41563475,41563472,thru,,,,,,auto;walk;bike,,
737,628,1,1,488,1,1,1,NBT,"LINESTRING (-111.942389 33.421152, -111.942391 33.421296)",289,863736682,,41563472,41563475,thru,,,,,,auto;walk;bike,,
738,502,1,2,492,1,2,2,SBT,"LINESTRING (-111.934950 33.415147, -111.934952 33.415002)",290,863733787,,5200239623,330683945_330683964,thru,,,,,,auto;walk;bike,,
739,573,1,1,504,1,1,1,NBT,"LINESTRING (-111.925414 33.419535, -111.925530 33.419641)",291,5201685461,,330689687,2671959143,thru,,,,,,auto;walk;bike,,
740,505,1,1,546,1,1,1,SBT,"LINESTRING (-111.930650 33.414763, -111.930649 33.414666)",292,41624268,,330683942,330683967,thru,,,,,,auto;walk;bike,,
741,547,1,1,506,1,1,1,NBT,"LINESTRING (-111.930649 33.414666, -111.930650 33.414763)",292,41624268,,330683967,330683942,thru,,,,,,auto;walk;bike,,
742,507,1,2,508,1,2,2,NBT,"LINESTRING (-111.930591 33.415192, -111.930547 33.415331)",293,5201685462,,330683942,317327702,thru,,,,,,auto;walk;bike,,
743,508,1,2,509,1,2,2,NBT,"LINESTRING (-111.930179 33.415858, -111.930068 33.415969)",294,317327702,,5201685462,41654675,thru,,,,,,auto;walk;bike,,
744,513,1,1,515,1,1,1,NBT,"LINESTRING (-111.928876 33.419515, -111.928884 33.419659)",295,5201685465,,5280009872,5201685466,thru,,,,,,auto;walk;bike,,
745,514,1,1,512,1,1,1,SBT,"LINESTRING (-111.928884 33.419659, -111.928876 33.419515)",295,5201685465,,5201685466,5280009872,thru,,,,,,auto;walk;bike,,
746,515,1,1,517,1,1,1,NBT,"LINESTRING (-111.928902 33.419977, -111.928911 33.420121)",296,5201685466,,5201685465,41800245,thru,,,,,,auto;walk;bike,,
747,516,1,1,514,1,1,1,SBT,"LINESTRING (-111.928911 33.420121, -111.928902 33.419977)",296,5201685466,,41800245,5201685465,thru,,,,,,auto;walk;bike,,
748,519,1,1,605,1,1,1,NBT,"LINESTRING (-111.928960 33.420798, -111.928961 33.420942)",297,5201685467,,41800245,6678068362,thru,,,,,,auto;walk;bike,,
749,604,1,1,518,1,1,1,SBT,"LINESTRING (-111.928961 33.420942, -111.928960 33.420798)",297,5201685467,,6678068362,41800245,thru,,,,,,auto;walk;bike,,
750,521,1,1,523,1,1,1,NBT,"LINESTRING (-111.928951 33.421216, -111.928947 33.421302)",298,2671959118,,6678068362,5201685468,thru,,,,,,auto;walk;bike,,
751,522,1,1,520,1,1,1,SBT,"LINESTRING (-111.928947 33.421302, -111.928951 33.421216)",298,2671959118,,5201685468,6678068362,thru,,,,,,auto;walk;bike,,
752,520,1,1,604,1,1,1,SBT,"LINESTRING (-111.928951 33.421216, -111.928956 33.421131)",299,6678068362,,2671959118,5201685467,thru,,,,,,auto;walk;bike,,
753,605,1,1,521,1,1,1,NBT,"LINESTRING (-111.928956 33.421131, -111.928951 33.421216)",299,6678068362,,5201685467,2671959118,thru,,,,,,auto;walk;bike,,
754,524,1,1,526,1,1,1,EBT,"LINESTRING (-111.929390 33.422669, -111.929251 33.422584)",300,5201685469,,5201685470,5201685472,thru,,,,,,auto;walk;bike,,
755,527,1,1,525,1,1,1,WBT,"LINESTRING (-111.929251 33.422584, -111.929390 33.422669)",300,5201685469,,5201685472,5201685470,thru,,,,,,auto;walk;bike,,
756,526,1,1,528,1,1,1,EBT,"LINESTRING (-111.929173 33.422526, -111.929061 33.422418)",301,5201685472,,5201685469,5201685471,thru,,,,,,auto;walk;bike,,
757,529,1,1,527,1,1,1,NBT,"LINESTRING (-111.929061 33.422418, -111.929173 33.422526)",301,5201685472,,5201685471,5201685469,thru,,,,,,auto;walk;bike,,
758,528,1,2,530,1,2,2,SBT,"LINESTRING (-111.929092 33.422452, -111.929004 33.422328)",302,5201685471,,5201685472,41714341,thru,,,,,,auto;walk;bike,,
759,531,1,1,529,1,1,1,NBT,"LINESTRING (-111.929004 33.422328, -111.929092 33.422452)",302,5201685471,,41714341,5201685472,thru,,,,,,auto;walk;bike,,
760,535,1,1,588,1,1,1,WBT,"LINESTRING (-111.935750 33.425510, -111.935922 33.425508)",303,5201685474,,316008315,6786314013,thru,,,,,,auto;walk;bike,,
761,587,1,1,534,1,1,1,EBT,"LINESTRING (-111.935922 33.425508, -111.935750 33.425510)",303,5201685474,,6786314013,316008315,thru,,,,,,auto;walk;bike,,
762,552,1,1,554,1,1,1,SBT,"LINESTRING (-111.921525 33.414170, -111.921435 33.414099)",306,5665542305,,5665542304,5665542311,thru,,,,,,auto;walk;bike,,
763,552,1,1,559,1,1,1,SBT,"LINESTRING (-111.921525 33.414170, -111.921533 33.414026)",306,5665542305,,5665542304,3458373546,thru,,,,,,auto;walk;bike,,
764,555,1,1,553,1,1,1,NBT,"LINESTRING (-111.921435 33.414099, -111.921525 33.414170)",306,5665542305,,5665542311,5665542304,thru,,,,,,auto;walk;bike,,
765,555,1,1,559,1,1,1,NBL,"LINESTRING (-111.921435 33.414099, -111.921533 33.414026)",306,5665542305,,5665542311,3458373546,left,,,,,,auto;walk;bike,,
766,558,1,1,553,1,1,1,NBT,"LINESTRING (-111.921533 33.414026, -111.921525 33.414170)",306,5665542305,,3458373546,5665542304,thru,,,,,,auto;walk;bike,,
767,558,1,1,554,1,1,1,NBR,"LINESTRING (-111.921533 33.414026, -111.921435 33.414099)",306,5665542305,,3458373546,5665542311,right,,,,,,auto;walk;bike,,
768,554,1,1,556,1,1,1,SBT,"LINESTRING (-111.921077 33.413464, -111.921084 33.413320)",307,5665542311,,5665542305,5665542312,thru,,,,,,auto;walk;bike,,
769,557,1,1,555,1,1,1,NBT,"LINESTRING (-111.921084 33.413320, -111.921077 33.413464)",307,5665542311,,5665542312,5665542305,thru,,,,,,auto;walk;bike,,
770,560,1,1,562,1,1,1,EBT,"LINESTRING (-111.932863 33.413570, -111.932692 33.413571)",309,41830286,,41830285,41800471,thru,,,,,,auto;walk;bike,,
771,560,1,1,634,1,1,1,EBL,"LINESTRING (-111.932863 33.413570, -111.932778 33.413643)",309,41830286,,41830285,330683944_330683965,left,,,,,,auto;walk;bike,,
772,563,1,1,561,1,1,1,WBT,"LINESTRING (-111.932692 33.413571, -111.932863 33.413570)",309,41830286,,41800471,41830285,thru,,,,,,auto;walk;bike,,
773,563,1,1,634,1,1,1,WBR,"LINESTRING (-111.932692 33.413571, -111.932778 33.413643)",309,41830286,,41800471,330683944_330683965,right,,,,,,auto;walk;bike,,
774,633,1,1,561,1,1,1,SBR,"LINESTRING (-111.932778 33.413643, -111.932863 33.413570)",309,41830286,,330683944_330683965,41830285,right,,,,,,auto;walk;bike,,
775,633,1,1,562,1,1,1,SBL,"LINESTRING (-111.932778 33.413643, -111.932692 33.413571)",309,41830286,,330683944_330683965,41800471,left,,,,,,auto;walk;bike,,
776,566,1,2,567,1,2,2,SBT,"LINESTRING (-111.930166 33.415964, -111.930279 33.415854)",311,5806210751,,41654675,330683942,thru,,,,,,auto;walk;bike,,
777,580,1,1,586,1,1,1,EBT,"LINESTRING (-111.939805 33.420492, -111.939633 33.420496)",315,4636339233,,1698683852_2625359008,4636339213,thru,,,,,,auto;walk;bike,,
778,585,1,1,579,1,1,1,WBT,"LINESTRING (-111.939633 33.420496, -111.939805 33.420492)",315,4636339233,,4636339213,1698683852_2625359008,thru,,,,,,auto;walk;bike,,
779,583,1,1,617,1,1,1,WBR,"LINESTRING (-111.941102 33.420483, -111.941187 33.420486)",316,7265020286,,1698683852_2625359008,7264975968,right,,,,,,auto;walk;bike,,
780,616,1,1,584,1,1,1,NBR,"LINESTRING (-111.941201 33.420457, -111.941102 33.420483)",316,7265020286,,7265020287,1698683852_2625359008,right,,,,,,auto;walk;bike,,
781,616,1,1,617,1,1,1,NBT,"LINESTRING (-111.941201 33.420457, -111.941187 33.420486)",316,7265020286,,7265020287,7264975968,thru,,,,,,auto;walk;bike,,
782,599,1,1,601,1,1,1,WBL,"LINESTRING (-111.941173 33.426450, -111.941260 33.426376)",318,7125038250,,41630202,3101265426,left,,,,,,auto;walk;bike,,
783,610,1,1,606,1,1,1,NBL,"LINESTRING (-111.942329 33.420473, -111.942344 33.420498)",321,7264975962,,7264975984,41563472,left,,,,,,auto;walk;bike,,
784,606,1,1,607,1,1,1,WBL,"LINESTRING (-111.942344 33.420498, -111.942407 33.420498)",322,41563472,,7264975962,7264975967,left,,,,,,auto;walk;bike,,
785,606,1,1,628,1,1,1,WBR,"LINESTRING (-111.942344 33.420498, -111.942374 33.420581)",322,41563472,,7264975962,863736682,right,,,,,,auto;walk;bike,,
786,629,1,1,607,1,1,1,SBR,"LINESTRING (-111.942374 33.420581, -111.942407 33.420498)",322,41563472,,863736682,7264975967,right,,,,,,auto;walk;bike,,
787,607,1,1,608,1,1,1,WBL,"LINESTRING (-111.942407 33.420498, -111.942407 33.420442)",323,7264975967,,41563472,7265020297,left,,,,,,auto;walk;bike,,
788,607,1,1,611,1,1,1,WBT,"LINESTRING (-111.942407 33.420498, -111.942508 33.420469)",323,7264975967,,41563472,,thru,,,,,,auto;walk;bike,,
789,612,1,1,608,1,1,1,EBR,"LINESTRING (-111.942508 33.420469, -111.942407 33.420442)",323,7264975967,,,7265020297,right,,,,,,auto;walk;bike,,
790,609,1,1,610,1,1,1,NBT,"LINESTRING (-111.942342 33.420444, -111.942329 33.420473)",324,7264975984,,7265020297,7264975962,thru,,,,,,auto;walk;bike,,
791,609,1,1,619,1,1,1,NBR,"LINESTRING (-111.942342 33.420444, -111.942244 33.420471)",324,7264975984,,7265020297,7265020285,right,,,,,,auto;walk;bike,,
792,618,1,1,610,1,1,1,WBR,"LINESTRING (-111.942244 33.420471, -111.942329 33.420473)",324,7264975984,,7265020285,7264975962,right,,,,,,auto;walk;bike,,
793,617,1,1,613,1,1,1,NBL,"LINESTRING (-111.941187 33.420486, -111.941202 33.420512)",326,7264975968,,7265020286,7265020288,left,,,,,,auto;walk;bike,,
794,614,1,1,615,1,1,1,WBL,"LINESTRING (-111.941265 33.420512, -111.941265 33.420456)",327,7265020285,,7265020288,7265020287,left,,,,,,auto;walk;bike,,
795,614,1,1,618,1,1,1,WBT,"LINESTRING (-111.941265 33.420512, -111.941366 33.420482)",327,7265020285,,7265020288,7264975984,thru,,,,,,auto;walk;bike,,
