name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,422,7843906110,traffic_signals,,signal,,tertiary,0,-96.7371727,43.5634004,,,
,423,1350850713,,,,,tertiary,0,-96.7371764,43.5634866,,,
,424,80691266,,,,,tertiary,0,-96.7371835,43.5636815,,,
,425,80766007,traffic_signals,,signal,,tertiary,0,-96.800846,43.543891,,,
,426,2442526367,,,,,tertiary,0,-96.8004969,43.5422757,,,
,427,80687669,traffic_signals,,signal,,secondary,0,-96.800894,43.529343,,,
,428,80766033,,,,,tertiary,0,-96.800888,43.522502,,,
,429,80669273,traffic_signals,,signal,,secondary,0,-96.8009179,43.5148187,,,
,430,80766153,traffic_signals,,signal,,secondary,0,-96.7141922,43.54862,,,
,431,80770026,,,,,tertiary,0,-96.6570332,43.5449846,,,
,432,80770034,,,,,tertiary,2,-96.656308,43.548262,,,
,433,80707285,traffic_signals,,signal,,primary,0,-96.7297995,43.545994,,,
,434,80729499,,,,,primary,0,-96.5909183,43.5596031,,,
,435,2469503354,,,,,primary,2,-96.5860022,43.5700054,,,
,436,80692758,,,,,primary,0,-96.7468023,43.5472574,,,
,437,80707310,traffic_signals,,signal,,primary,0,-96.7467893,43.5459494,,,
,438,80770170,traffic_signals,,signal,,primary,0,-96.7467717,43.5439597,,,
,439,80718415,traffic_signals,,signal,,tertiary,0,-96.6815053,43.5512122,,,
,440,80744246,,,,,tertiary,0,-96.681759,43.554847,,,
,441,80718404,,,,,tertiary,0,-96.7240068,43.5464207,,,
Ellis Corner,442,80753142,,,,,secondary,0,-96.830825,43.601709,,,
,443,80691575,,,,,secondary,0,-96.8109258,43.601949,,,
,444,80785752,,,,,secondary,0,-96.8007667,43.6019881,,,
,445,80785920,traffic_signals,,signal,,tertiary,0,-96.7039066,43.5439445,,,
,446,80785924,,,,,tertiary,0,-96.6964202,43.5439487,,,
,447,524414415,,,,,tertiary,0,-96.6943719,43.5439465,,,
,448,80728435,,,,,tertiary,0,-96.7262774,43.5221209,,,
,449,2442584747,,,,,tertiary,0,-96.7294532,43.5221272,,,
,450,7843424220,traffic_signals,,signal,,tertiary,0,-96.6570937,43.5441543,,,
,451,2469577685,crossing,,,,secondary,2,-96.5861562,43.5946323,,,
,453,2447689320,,,,,tertiary,0,-96.7508339,43.553821,,,
,454,2447698863,,,,,tertiary,0,-96.7567995,43.557871,,,
,457,80728424,,,,,tertiary,0,-96.7263099,43.5330519,,,
,458,80710586,traffic_signals,,signal,,tertiary,0,-96.7312872,43.5330641,,,
,467,999146238,,,,,tertiary,0,-96.599579,43.5726702,,,
,468,80693274,,,,,tertiary,0,-96.6714199,43.5220902,,,
,469,80672617,,,,,tertiary,2,-96.6616419,43.5210212,,,
,470,80662998,traffic_signals,,signal,,tertiary,0,-96.7112578,43.5221192,,,
,471,80669683,,,,,tertiary,0,-96.705097,43.5221718,,,
,472,2449018687,,,,,tertiary,0,-96.7163006,43.5335792,,,
,473,2449018627,,,,,tertiary,0,-96.7208616,43.5335869,,,
,474,2449018842,,,,,tertiary,0,-96.7212954,43.5335878,,,
,475,80796489,,,,,tertiary,0,-96.7212946,43.5335132,,,
,477,160347089,,,,,tertiary,0,-96.591488,43.5004805,,,
,478,2463595006,,,,,tertiary,0,-96.5909356,43.5236679,,,
,479,80739251,,,,,tertiary,2,-96.692825,43.594675,,,
,480,80719073,,,,,tertiary,0,-96.6979628,43.5946793,,,
,481,80802269,traffic_signals,,signal,,tertiary,0,-96.7113383,43.5946795,,,
,482,80718217,,,,,tertiary,0,-96.7213136,43.5946842,,,
,483,80663126,,,,,secondary,0,-96.691436,43.616379,,,
,484,80805028,,,,,secondary,2,-96.691423,43.616684,,,
,485,2448820485,,,,,tertiary,0,-96.774983,43.558424,,,
,486,80653028,,,,,tertiary,0,-96.7750059,43.5582985,,,
,487,1892271833,,,,,tertiary,0,-96.7743873,43.5474542,,,
,488,80807744,,,,,tertiary,0,-96.8278581,43.5728078,,,
,489,80807865,traffic_signals,,signal,,tertiary,0,-96.7580224,43.5084086,,,
,490,80693063,traffic_signals,,signal,,primary,0,-96.7611073,43.5148319,,,
,491,80706739,,,,,secondary,0,-96.5996971,43.5946487,,,
,492,80807904,,,,,secondary,0,-96.6005082,43.5946499,,,
,493,80808349,,,,,secondary,0,-96.7261879,43.5486114,,,
,495,80790514,,,,,primary,0,-96.5907761,43.5585163,,,
,497,80738131,traffic_signals,,signal,,secondary,0,-96.7113905,43.55121,,,
,498,80744117,traffic_signals,,signal,,secondary,0,-96.7113779,43.554824,,,
,499,80808136,traffic_signals,,signal,,secondary,0,-96.711471,43.562103,,,
,500,2453682087,,,,,secondary,0,-96.7114644,43.5626475,,,
,501,80809104,,,,,secondary,0,-96.7114534,43.5666036,,,
,504,80703854,,,,,tertiary,0,-96.696393,43.536655,,,
,505,80724069,,,,,secondary,0,-96.630603,43.549421,,,
,506,80729285,stop,,,,secondary,0,-96.6317076,43.5583584,,,
,507,80663032,traffic_signals,,signal,,secondary,0,-96.7110898,43.5075895,,,
,508,80742910,,,,,tertiary,0,-96.7011417,43.5075439,,,
,509,80691998,traffic_signals,,signal,,tertiary,0,-96.6894381,43.5075376,,,
,510,80723164,,,,,tertiary,0,-96.7400789,43.5084997,,,
,511,80780806,,,,,tertiary,0,-96.746032,43.506882,,,
,512,160349651,,,,,tertiary,2,-96.5860213,43.4920397,,,
,513,2445461650,,,,,motorway,0,-96.7811107,43.5116507,,,
,514,80658698,,,,,motorway,0,-96.6589564,43.6079664,,,
,515,8416431317,,,,,motorway,0,-96.6632431,43.6079885,,,
,516,2450224469,,,,,motorway,0,-96.6778861,43.6079157,,,
,517,80659639,,,,,motorway,0,-96.658963,43.6077332,,,
,518,5040596768,,,,,motorway,0,-96.6514762,43.6085394,,,
,519,399684847,,,,,motorway,0,-96.7109375,43.6057895,,,
,520,399685120,,,,,motorway,0,-96.7117516,43.6057905,,,
,521,80642798,,,,,motorway,0,-96.7167067,43.6059225,,,
,522,718857592,,,,,motorway,0,-96.7279147,43.6072291,,,
,523,80659579,,,,,motorway,0,-96.710944,43.6055608,,,
,524,80644756,,,,,motorway,0,-96.7056394,43.6055531,,,
,525,524421793,,,,,motorway,0,-96.6911658,43.6065289,,,
,526,399685874,,,,,motorway,0,-96.7117483,43.6055597,,,
,527,80658565,,,,,motorway,0,-96.745413,43.6104789,,,
,528,718859418,,,,,motorway,0,-96.752087,43.6117274,,,
,529,399690032,,,,,motorway,0,-96.7440471,43.6102228,,,
,530,399691060,,,,,motorway,0,-96.7440648,43.6099875,,,
,531,718857555,,,,,motorway,0,-96.7327255,43.6078586,,,
,532,80659525,,,,,motorway,0,-96.7454428,43.6102435,,,
,533,399702672,,,,,secondary,0,-96.7705119,43.601759,,,
,534,6317011392,traffic_signals,,signal,,secondary,0,-96.7695294,43.6017756,,,
,535,80640980,,,,,secondary,0,-96.7692457,43.6017779,,,
,536,399702817,,,,,secondary,0,-96.7715539,43.6017514,,,
,537,399710428,,,,,motorway,0,-96.7791773,43.5593846,,,
,538,1751873217,,,,,motorway,0,-96.7784043,43.5646473,,,
,539,80673086,,,,,motorway,0,-96.7794057,43.5582291,,,
,540,80673673,,,,,motorway,0,-96.7797929,43.5582765,,,
,541,1751873252,,,,,motorway,0,-96.7805115,43.5536161,,,
,542,399713188,,,,,motorway,0,-96.7795648,43.559408,,,
,543,399748728,,,,,tertiary,0,-96.7840809,43.5075696,,,
,544,80700982,traffic_signals,,signal,,tertiary,0,-96.785923,43.5075561,,,
,545,80737881,,,,,tertiary,0,-96.7893679,43.5075949,,,
,546,399751976,,,,,tertiary,0,-96.7826488,43.5075675,,,
,547,399752875,,,,,secondary,0,-96.7874725,43.5003221,,,
,548,80287876,,,,,secondary,0,-96.788606,43.5003174,,,
,549,481801172,,,,,secondary,0,-96.7561584,43.5003534,,,
,550,481801185,,,,,motorway,0,-96.7526126,43.5018588,,,
,551,481801187,,,,,motorway,0,-96.7530813,43.5019741,,,
,552,481801189,,,,,motorway,0,-96.7547548,43.501341,,,
,553,2459008762,,,,,secondary,0,-96.6538846,43.5003469,,,
,554,495863903,,,,,motorway,0,-96.780068,43.54335,,,
,555,1028818621,,,,,motorway,0,-96.7800837,43.544435,,,
,556,80673704,,,,,motorway,0,-96.7804538,43.5433871,,,
,557,80645554,,,,,motorway,0,-96.7806399,43.5377034,,,
,558,80673714,,,,,motorway,0,-96.7806648,43.5312194,,,
,559,5488961687,traffic_signals,,signal,,secondary,0,-96.7791948,43.5268933,,,
,560,80641622,,,,,secondary,0,-96.7789474,43.526845,,,
,561,495864127,,,,,motorway,0,-96.7930446,43.491339,,,
,562,2445461593,,,,,motorway,0,-96.7849293,43.5048747,,,
,563,495864140,,,,,motorway,0,-96.7937869,43.4902238,,,
,564,80219495,,,,,motorway,-1,-96.7967671,43.479126,,,
,565,495864158,,,,,motorway,0,-96.7934067,43.4912454,,,
,566,495864183,,,,,motorway,0,-96.793427,43.4903119,,,
,567,80645882,,,,,motorway,1,-96.7706108,43.6164514,,,
,568,524414420,,,,,tertiary,0,-96.6936689,43.5439494,,,
,569,1375430091,traffic_signals,,signal,,tertiary,0,-96.6914464,43.5439478,,,
,570,80717725,,,,,motorway,0,-96.6956992,43.533608,,,
,571,524414677,,,,,motorway,0,-96.696501,43.532972,,,
,572,80647947,,,,,tertiary,0,-96.6942385,43.536659,,,
,573,524414756,,,,,tertiary,0,-96.6935808,43.5366628,,,
,574,1375430000,traffic_signals,,signal,,tertiary,0,-96.6914174,43.5366668,,,
,575,4805199711,traffic_signals,,signal,,tertiary,0,-96.6714244,43.5366551,,,
,576,524414896,,,,,motorway,0,-96.6990602,43.5309454,,,
,577,80643563,,,,,motorway,0,-96.7030684,43.5256789,,,
,578,524414928,,,,,motorway,0,-96.698168,43.5316547,,,
,579,524414959,,,,,motorway,0,-96.6964314,43.5326941,,,
,580,80717396,,,,,motorway,0,-96.6955895,43.5333643,,,
,581,2456582622,,,,,motorway,0,-96.693903,43.5415995,,,
,582,524415062,,,,,secondary,0,-96.7015084,43.529307,,,
,583,8450869032,,,,,secondary,0,-96.7022261,43.5293141,,,
,584,2451210893,,,,,secondary,0,-96.7033427,43.5293245,,,
,585,80661730,traffic_signals,,signal,,secondary,0,-96.7047299,43.5293387,,,
,586,524415076,,,,,secondary,0,-96.6999407,43.5292982,,,
,587,80717383,,,,,motorway,0,-96.6988285,43.530796,,,
,588,524415092,,,,,motorway,0,-96.6979336,43.5314935,,,
,589,524415270,,,,,motorway,0,-96.7120284,43.5152048,,,
,590,80640294,,,,,motorway,0,-96.7157797,43.5144062,,,
,591,80717794,,,,,motorway,0,-96.7111883,43.5153829,,,
,592,524415422,,,,,motorway,0,-96.7120306,43.5149635,,,
,593,524415430,,,,,motorway,0,-96.7112188,43.5151398,,,
,594,80717365,,,,,motorway,0,-96.7072218,43.5169247,,,
,595,524415509,,,,,motorway,0,-96.7315867,43.5098563,,,
,596,524415511,,,,,motorway,0,-96.7307943,43.510149,,,
,597,80641931,,,,,motorway,0,-96.7275601,43.5113713,,,
,598,524415633,,,,,motorway,0,-96.7315956,43.5101081,,,
,599,80640703,,,,,motorway,0,-96.734805,43.5089051,,,
,600,524415278,,,,,motorway,0,-96.7308149,43.5104017,,,
,601,524415697,,,,,secondary,0,-96.7489833,43.5029456,,,
,602,7855046561,traffic_signals,,signal,,secondary,0,-96.7488386,43.5025559,,,
,603,80644312,traffic_signals,,signal,,secondary,0,-96.7487695,43.5023698,,,
,604,80692406,,,,,secondary,0,-96.7487037,43.5021943,,,
,605,524415714,,,,,secondary,0,-96.7493061,43.5037395,,,
,606,2458750857,traffic_signals,,signal,,primary,0,-96.694531,43.5466294,,,
,607,2986769590,,,,,motorway,0,-96.6941466,43.5466922,,,
,608,2986769588,,,,,motorway,0,-96.6939783,43.5467531,,,
,609,80643501,,,,,motorway,0,-96.6936566,43.5471086,,,
,610,80643493,,,,,motorway,0,-96.6937845,43.5506979,,,
,611,2458750912,traffic_signals,,signal,,primary,0,-96.6936379,43.5467537,,,
,612,2458750841,,,,,motorway,0,-96.6940867,43.5466604,,,
,613,2458750844,,,,,motorway,0,-96.6941553,43.5466289,,,
,614,80641744,,,,,motorway,0,-96.6945188,43.5461897,,,
,615,80717653,,,,,motorway,0,-96.6936144,43.5638805,,,
,616,80717659,,,,,motorway,0,-96.6936186,43.5630743,,,
,617,524419525,,,,,motorway,0,-96.6932564,43.5640414,,,
,618,80717466,,,,,motorway,0,-96.6932585,43.5632022,,,
,619,2456582582,traffic_signals,,signal,,tertiary,0,-96.6914363,43.5512195,,,
,620,80738158,,,,,tertiary,0,-96.684682,43.55121,,,
,621,524419694,,,,,tertiary,0,-96.69427,43.5512083,,,
,622,524419636,,,,,tertiary,0,-96.6933406,43.5512099,,,
,623,524420798,,,,,secondary,0,-96.6926864,43.5872266,,,
,624,524420802,,,,,secondary,0,-96.691632,43.5872244,,,
,625,80791173,,,,,tertiary,0,-96.69117,43.601917,,,
,626,524420882,,,,,tertiary,0,-96.6903304,43.6019167,,,
,627,8416431416,,,,,tertiary,0,-96.6559965,43.6040281,,,
,628,524420939,,,,,motorway,0,-96.6936078,43.5704111,,,
,629,524420941,,,,,motorway,0,-96.6936155,43.5690989,,,
,630,524421052,,,,,motorway,0,-96.6932557,43.5690458,,,
,631,524421061,,,,,motorway,0,-96.6932479,43.5703504,,,
,632,524421817,,,,,motorway,0,-96.6911865,43.6067781,,,
,633,524421847,,,,,motorway,0,-96.6903137,43.606854,,,
,634,524421881,,,,,motorway,0,-96.6903251,43.606603,,,
,635,5488961693,traffic_signals,,signal,,secondary,0,-96.7712903,43.5003373,,,
,636,498701009,,,,,secondary,0,-96.7745872,43.500335,,,
,637,602367096,,,,,primary,0,-96.7810573,43.5148256,,,
,638,80644432,traffic_signals,,signal,,primary,0,-96.7813773,43.5148243,,,
,639,602367095,,,,,primary,0,-96.779863,43.5148262,,,
,640,603129631,,,,,motorway,0,-96.7709028,43.5877902,,,
,641,80645238,,,,,motorway,0,-96.7709833,43.5914013,,,
,642,80644081,,,,,motorway,0,-96.77117,43.583211,,,
,643,603129632,,,,,motorway,0,-96.771287,43.5877809,,,
,644,603129629,,,,,motorway,0,-96.7712678,43.5870959,,,
,645,603129628,,,,,motorway,0,-96.7708856,43.5871003,,,
,646,616070036,,,,,secondary,0,-96.7911558,43.6102969,,,
,647,2450078306,,,,,secondary,0,-96.7911411,43.6089231,,,
,648,1751874013,,,,,secondary,0,-96.7911386,43.6085674,,,
,649,1751873987,,,,,secondary,0,-96.7911347,43.608504,,,
,650,2450078285,,,,,secondary,0,-96.7911334,43.6083249,,,
,653,616070040,,,,,motorway,0,-96.7697258,43.6126163,,,
,654,2450085737,,,,,motorway,0,-96.7671319,43.612636,,,
,655,616070038,,,,,motorway,0,-96.7709945,43.6128716,,,
,656,2450085730,,,,,motorway,0,-96.7731165,43.6128585,,,
,657,616070035,,,,,secondary,0,-96.7911588,43.611087,,,
,658,616070042,,,,,tertiary,0,-96.7612394,43.613095,,,
,659,8938581199,,,,,tertiary,2,-96.761299,43.6170881,,,
,660,8455317725,,,,,secondary,0,-96.7689071,43.4945506,,,
,662,1924976143,,,,,secondary,0,-96.7678779,43.492707,,,
,663,718857544,,,,,motorway,0,-96.7328591,43.6081217,,,
,664,718857558,,,,,motorway,0,-96.7318346,43.6076913,,,
,665,718857571,,,,,motorway,0,-96.7286004,43.6071084,,,
,666,718857576,,,,,motorway,0,-96.7278991,43.6069935,,,
,667,718857606,,,,,motorway,0,-96.7286106,43.607347,,,
,668,718857610,,,,,motorway,0,-96.7319827,43.6079563,,,
,669,80658561,,,,,motorway,0,-96.7530524,43.6119098,,,
,670,718859554,,,,,motorway,0,-96.7528089,43.6116255,,,
,671,718859562,,,,,motorway,0,-96.7517428,43.6114261,,,
,672,2446664149,,,,,tertiary,0,-96.7860383,43.525783,,,
,673,871450081,traffic_signals,,signal,,tertiary,0,-96.7857999,43.5287056,,,
,674,80746871,,,,,secondary,0,-96.7857273,43.5288215,,,
,675,80681707,,,,,secondary,0,-96.6948485,43.5305329,,,
,676,80662959,,,,,secondary,0,-96.7113791,43.5428538,,,
,677,80662963,,,,,secondary,0,-96.7113698,43.5419986,,,
,678,80662986,,,,,secondary,0,-96.7112971,43.5321236,,,
,679,80661740,traffic_signals,,signal,,secondary,0,-96.7112782,43.529363,,,
,680,2449018805,traffic_signals,,signal,,secondary,0,-96.7112436,43.5188845,,,
,681,971868832,,,,,secondary,0,-96.7025136,43.5366107,,,
,682,971868857,,,,,secondary,0,-96.7008361,43.5366212,,,
,683,971868917,,,,,primary,0,-96.7233536,43.54469,,,
,684,971868894,,,,,primary,0,-96.7179353,43.5464121,,,
,685,80718728,,,,,primary,0,-96.7185673,43.5466007,,,
,686,971869016,,,,,primary,0,-96.7232873,43.5460889,,,
,687,971869076,,,,,tertiary,0,-96.7207753,43.559471,,,
,688,80665136,,,,,tertiary,0,-96.7197592,43.5594994,,,
,689,971869139,,,,,secondary,0,-96.7220909,43.5696297,,,
,690,1350850771,,,,,secondary,0,-96.7214243,43.5704979,,,
,691,971869169,,,,,tertiary,0,-96.7215796,43.5594705,,,
,692,80785795,,,,,secondary,0,-96.7312875,43.6020228,,,
,693,7843906099,traffic_signals,,signal,,secondary,0,-96.7289601,43.602022,,,
,694,80785789,,,,,secondary,0,-96.7316968,43.6020227,,,
,695,80681345,,,,,primary,0,-96.726443,43.5874527,,,
,696,80681351,traffic_signals,,signal,,primary,0,-96.7213464,43.5874637,,,
,697,80681366,traffic_signals,,signal,,primary,0,-96.711375,43.587444,,,
,698,80672052,,,,,secondary,0,-96.7286905,43.5960655,,,
,699,80639137,,,,,secondary,0,-96.7286893,43.597077,,,
,701,80807921,,,,,secondary,0,-96.610426,43.594659,,,
,702,80706733,,,,,secondary,0,-96.5989283,43.5946505,,,
,703,999146239,,,,,tertiary,0,-96.600643,43.5726817,,,
,704,2459987206,,,,,tertiary,0,-96.6310258,43.5728725,,,
,705,80729464,,,,,secondary,0,-96.5928065,43.558448,,,
,706,80729483,,,,,secondary,0,-96.5919577,43.559228,,,
,707,1003161740,,,,,primary,0,-96.591176,43.5498993,,,
,708,1003161744,,,,,primary,0,-96.5911237,43.55101,,,
,709,80742305,,,,,primary,0,-96.5990527,43.5242871,,,
,710,80742362,,,,,primary,0,-96.6204324,43.5306018,,,
,711,80742385,,,,,primary,0,-96.630503,43.536167,,,
,712,80742301,,,,,primary,0,-96.5971108,43.5242018,,,
,713,80693031,,,,,secondary,0,-96.7114312,43.5696672,,,
,714,2453664533,,,,,secondary,0,-96.7106701,43.5765719,,,
,715,2453664513,,,,,secondary,0,-96.7112572,43.5810156,,,
,716,80809109,,,,,secondary,0,-96.7114622,43.5674417,,,
,717,1331643595,,,,,primary,0,-96.7726259,43.5720648,,,
,718,1331643689,,,,,primary,0,-96.7719889,43.5718101,,,
,719,2447849706,,,,,primary,0,-96.7705136,43.5700497,,,
,720,2447849749,,,,,primary,0,-96.7702008,43.5695383,,,
,721,2447702568,traffic_signals,,signal,,primary,0,-96.7682724,43.5675376,,,
,722,1331643655,,,,,primary,0,-96.768183,43.5674749,,,
,723,2447703120,,,,,primary,0,-96.7619656,43.5643462,,,
,724,1010787031,traffic_signals,,signal,,primary,0,-96.7614204,43.564299,,,
,725,1350850753,,,,,secondary,0,-96.7612365,43.5642837,,,
,726,2447703161,,,,,primary,0,-96.7602387,43.564221,,,
,727,2447702543,,,,,primary,0,-96.7572138,43.5640272,,,
,728,4934808870,traffic_signals,,signal,,primary,0,-96.7562237,43.5639611,,,
,729,1350850734,,,,,tertiary,0,-96.755998,43.5639483,,,
,730,2447702497,,,,,primary,0,-96.7549687,43.5638823,,,
,731,80691300,,,,,primary,0,-96.7652476,43.5658497,,,
,732,80691302,,,,,primary,0,-96.7660667,43.5663498,,,
,733,1010785845,,,,,primary,0,-96.7660508,43.5660594,,,
,734,1010785848,,,,,primary,0,-96.7652342,43.565562,,,
,735,1751873204,traffic_signals,,signal,,secondary,0,-96.780021,43.5588208,,,
,736,2986706644,,,,,secondary,0,-96.7796311,43.5587808,,,
,737,2448823683,,,,,secondary,0,-96.779445,43.5587617,,,
,738,2448823657,,,,,secondary,0,-96.778877,43.5587034,,,
,739,2448820497,,,,,secondary,0,-96.7784292,43.558656,,,
,740,80653021,,,,,secondary,0,-96.7667197,43.5583911,,,
,741,1010788764,,,,,secondary,0,-96.7675482,43.5583916,,,
,742,1395273514,traffic_signals,,signal,,primary,0,-96.7808187,43.5438283,,,
,743,2447946649,,,,,primary,0,-96.7803989,43.5438297,,,
,744,2447946695,,,,,primary,0,-96.7801632,43.5438305,,,
,745,2447946681,,,,,primary,0,-96.7797446,43.5438319,,,
,746,80764834,,,,,secondary,0,-96.7909496,43.5342633,,,
,747,80764838,,,,,secondary,0,-96.7909468,43.5334464,,,
,748,5488961680,traffic_signals,,signal,,secondary,0,-96.7909269,43.5295713,,,
,749,2446632842,,,,,secondary,0,-96.7909263,43.5294391,,,
,750,80746879,,,,,secondary,0,-96.7909267,43.5293168,,,
,751,80673071,,,,,motorway,0,-96.7802685,43.5302168,,,
,752,1010794959,,,,,motorway,0,-96.7802584,43.5311549,,,
,753,80673716,,,,,motorway,0,-96.7806641,43.530391,,,
,754,80644622,motorway_junction,,,,motorway,0,-96.7806648,43.5302978,,,
,755,80644648,,,,,motorway,0,-96.7806155,43.5228968,,,
,756,1010796554,,,,,primary,0,-96.7651538,43.5148431,,,
,757,80693067,,,,,primary,0,-96.7664027,43.5148433,,,
,758,80671206,traffic_signals,,signal,,primary,0,-96.7744923,43.5148362,,,
,759,2446667064,traffic_signals,,signal,,primary,0,-96.7766788,43.5148346,,,
,760,80693075,,,,,primary,0,-96.7785185,43.5148285,,,
,761,80808929,,,,,tertiary,0,-96.7592812,43.5081728,,,
,762,80808932,,,,,tertiary,0,-96.7601877,43.5078335,,,
,763,2440959251,,,,,tertiary,0,-96.7648128,43.507603,,,
,764,7855046563,traffic_signals,,signal,,secondary,0,-96.7486897,43.5021579,,,
,765,80692412,,,,,secondary,0,-96.7482726,43.5010742,,,
,766,80710623,,,,,primary,0,-96.7311946,43.5083692,,,
,767,80710634,,,,,primary,0,-96.7311872,43.5073065,,,
,768,80663022,,,,,secondary,0,-96.7118634,43.5124069,,,
,769,80663025,,,,,secondary,0,-96.7115823,43.5115138,,,
,770,80663034,,,,,secondary,0,-96.7110234,43.5067455,,,
,771,80661721,,,,,secondary,0,-96.697025,43.5292908,,,
,772,2451211047,,,,,secondary,0,-96.6985124,43.529294,,,
,773,1350849872,traffic_signals,,signal,,secondary,0,-96.699108,43.529294,,,
,774,2451211120,,,,,secondary,0,-96.6996094,43.5292969,,,
,775,9276588126,,,,,secondary,0,-96.6947394,43.5292974,,,
,776,9276588153,,,,,secondary,0,-96.695722,43.5292945,,,
,777,80808353,,,,,secondary,0,-96.7251367,43.5486089,,,
,778,80719006,,,,,tertiary,0,-96.7014121,43.5512155,,,
,779,2444156955,traffic_signals,,signal,,tertiary,0,-96.7040056,43.5512111,,,
,780,80738127,traffic_signals,,signal,,tertiary,0,-96.713877,43.551219,,,
,781,80738123,,,,,tertiary,0,-96.715668,43.551222,,,
,782,80785780,,,,,secondary,0,-96.7398408,43.6020229,,,
,783,1010857461,,,,,secondary,0,-96.7409095,43.6020227,,,
,784,1028816415,,,,,primary,0,-96.7756929,43.5726274,,,
,785,1028817828,,,,,primary,0,-96.7745367,43.5724211,,,
,786,1860609919,,,,,motorway,0,-96.7802135,43.5475217,,,
,787,1028817639,,,,,motorway,0,-96.7804612,43.5444754,,,
,789,80692856,traffic_signals,,signal,,tertiary,0,-96.7312968,43.5366908,,,
,790,3067775604,,,,,tertiary,0,-96.735587,43.5366846,,,
,791,80661706,traffic_signals,,signal,,secondary,0,-96.691369,43.5292992,,,
,792,80641874,traffic_signals,,signal,,secondary,0,-96.6914954,43.5644053,,,
,793,7843948545,traffic_signals,,signal,,tertiary,0,-96.6914751,43.5642029,,,
,794,80661710,traffic_signals,,signal,,secondary,0,-96.6944121,43.5293052,,,
,795,1325538135,,,,,secondary,0,-96.8308026,43.5557419,,,
,796,80770189,,,,,primary,0,-96.8085336,43.5438785,,,
,797,80677880,traffic_signals,,signal,,primary,0,-96.8149702,43.5438851,,,
,798,3097665154,,,,,primary,0,-96.8205805,43.5438701,,,
,799,80770188,,,,,primary,0,-96.8079453,43.5438778,,,
,800,1331643697,,,,,primary,0,-96.7744853,43.5725707,,,
,801,1331643630,,,,,primary,0,-96.7756442,43.5727761,,,
,802,1331643645,,,,,primary,2,-96.7710564,43.5695475,,,
,803,1331643643,,,,,primary,0,-96.7705322,43.5696152,,,
,804,495863836,,,,,tertiary,0,-96.7724161,43.5724427,,,
,805,6317011415,traffic_signals,,signal,,tertiary,0,-96.7724965,43.5723129,,,
,806,1331643579,,,,,tertiary,0,-96.7725522,43.5722049,,,
,807,80640879,,,,,motorway,0,-96.7730878,43.5712203,,,
,808,80807794,,,,,tertiary,0,-96.7722042,43.5726537,,,
,809,80640128,,,,,motorway,0,-96.7714652,43.5947641,,,
,810,80640767,,,,,motorway,0,-96.7802493,43.5182891,,,
,811,80677963,,,,,tertiary,0,-96.7260953,43.5585421,,,
,812,80738109,,,,,tertiary,0,-96.7244991,43.5512049,,,
,813,2456371806,,,,,tertiary,0,-96.7257176,43.551212,,,
,814,80738112,,,,,tertiary,0,-96.7236064,43.5512126,,,
,815,80693033,traffic_signals,,signal,,primary,0,-96.7312573,43.514878,,,
,816,80693036,,,,,primary,0,-96.73374,43.514885,,,
,817,80693038,traffic_signals,,signal,,primary,0,-96.734976,43.5148448,,,
,818,80693046,traffic_signals,,signal,,primary,0,-96.7411806,43.5148644,,,
,819,80693050,traffic_signals,,signal,,primary,0,-96.7461408,43.5148598,,,
,820,80692382,traffic_signals,,signal,,primary,0,-96.751076,43.5148573,,,
,821,80688057,traffic_signals,,signal,,primary,0,-96.7548309,43.5148456,,,
,822,80672036,,,,,primary,0,-96.7286569,43.5861672,,,
,823,7843906102,traffic_signals,,signal,,primary,0,-96.728694,43.587219,,,
,824,1341817009,,,,,primary,0,-96.7313445,43.5664766,,,
,825,7843906105,traffic_signals,,signal,,primary,0,-96.7312278,43.5682969,,,
,826,6317137766,,,,,primary,0,-96.728451,43.5777313,,,
,827,1684134724,,,,,primary,0,-96.7284175,43.5792579,,,
,828,1684134704,,,,,primary,0,-96.7305015,43.5717644,,,
,829,7843906104,traffic_signals,,signal,,primary,0,-96.7313494,43.5685502,,,
,830,6317137767,traffic_signals,,signal,,primary,0,-96.7286725,43.5828856,,,
,831,80672031,,,,,primary,0,-96.7286709,43.5827806,,,
,832,4015808599,,,,,primary,0,-96.72867,43.5826573,,,
,833,1684134703,,,,,primary,0,-96.7285821,43.5777329,,,
,834,1684134699,,,,,primary,0,-96.7285471,43.5762909,,,
,835,80662630,,,,,secondary,0,-96.7275845,43.5644404,,,
,836,80662622,,,,,secondary,0,-96.7284143,43.5641328,,,
,837,2447874016,,,,,primary,0,-96.7469206,43.5577933,,,
,840,80691247,,,,,secondary,0,-96.7299106,43.5641239,,,
,841,6317137772,traffic_signals,,signal,,secondary,0,-96.7311148,43.5642339,,,
,842,80671963,,,,,primary,0,-96.7313392,43.5642486,,,
,843,80693085,traffic_signals,,signal,,secondary,0,-96.790952,43.5148411,,,
,844,80691838,traffic_signals,,signal,,secondary,0,-96.8050141,43.514814,,,
,845,80770177,,,,,primary,0,-96.7713969,43.5438515,,,
,846,1350988120,,,,,primary,0,-96.7702107,43.5438557,,,
,847,80737991,,,,,secondary,0,-96.7938414,43.5293807,,,
