name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
South Cliff Avenue,2073,237172227,1377,770,1,52.27,2,60,1600,secondary,4,"LINESTRING (-96.7109389 43.5062792, -96.7109624 43.5063705, -96.7109881 43.5064941, -96.7110083 43.5066207, -96.7110234 43.5067455)",auto,1,0,,
,2074,237172232,289,1378,1,69.08,2,40,1200,tertiary,5,"LINESTRING (-96.7120459 43.5162489, -96.7118392 43.5162858, -96.7117158 43.5163053, -96.7116488 43.5163111, -96.7115906 43.5163105, -96.7115442 43.5162994, -96.7114970 43.5162759, -96.7114557 43.5162450, -96.7114262 43.5162158, -96.7114075 43.5161885, -96.7113902 43.5161450, -96.7113748 43.5160948)",auto,0,1,,
,2075,237172233,1376,594,1,480.41,4,120,2300,motorway,1,"LINESTRING (-96.7118469 43.5142795, -96.7117028 43.5143011, -96.7116505 43.5143150, -96.7115830 43.5143330, -96.7113147 43.5144257, -96.7109875 43.5145493, -96.7106702 43.5146934, -96.7103274 43.5148768, -96.7092711 43.5154854, -96.7088063 43.5157589, -96.7085329 43.5159307, -96.7082491 43.5161132, -96.7078213 43.5164025, -96.7074806 43.5166891, -96.7072218 43.5169247)",auto,0,1,,
,2076,237172235,54,600,1,377.17,2,104,2300,motorway,1,"LINESTRING (-96.7266613 43.5119483, -96.7271965 43.5117642, -96.7277349 43.5115755, -96.7283513 43.5113426, -96.7308149 43.5104017)",auto,0,0,,
,2077,237172237,597,95,1,931.17,3,104,2300,motorway,1,"LINESTRING (-96.7275601 43.5113713, -96.7272323 43.5114860, -96.7269218 43.5115868, -96.7263816 43.5117542, -96.7259588 43.5118788, -96.7252267 43.5120788, -96.7245789 43.5122373, -96.7228198 43.5126194, -96.7206725 43.5130858, -96.7176598 43.5137375, -96.7166185 43.5139681)",auto,0,0,,
,2078,237172238,590,54,1,921.34,3,104,2300,motorway,1,"LINESTRING (-96.7157797 43.5144062, -96.7180666 43.5139191, -96.7202119 43.5134626, -96.7229204 43.5128736, -96.7243114 43.5125711, -96.7248508 43.5124471, -96.7256200 43.5122559, -96.7260741 43.5121275, -96.7266613 43.5119483)",auto,0,0,,
,2079,237173964,109,1379,1,485.22,2,104,2300,motorway,1,"LINESTRING (-96.7035397 43.5237542, -96.7031638 43.5246008, -96.7022529 43.5265865, -96.7019379 43.5272592, -96.7017482 43.5276177, -96.7015859 43.5278838)",auto,0,0,,
,2080,237173967,1380,1381,1,74.65,2,60,1600,secondary,4,"LINESTRING (-96.6945937 43.5291140, -96.6945689 43.5290834, -96.6945401 43.5290411, -96.6945152 43.5289954, -96.6944945 43.5289468, -96.6943324 43.5284718)",auto,0,1,,
South Southeastern Avenue,2081,237173971,675,794,1,140.9,2,56,1600,secondary,4,"LINESTRING (-96.6948485 43.5305329, -96.6944707 43.5295204, -96.6944360 43.5294128, -96.6944121 43.5293052)",auto,1,0,,
South Southeastern Avenue,2082,237173971,794,675,1,140.9,2,56,1600,secondary,4,"LINESTRING (-96.6944121 43.5293052, -96.6944360 43.5294128, -96.6944707 43.5295204, -96.6948485 43.5305329)",auto,1,0,,
South Southeastern Avenue,2083,237173971,794,1381,1,92.85,2,56,1600,secondary,4,"LINESTRING (-96.6944121 43.5293052, -96.6943896 43.5291973, -96.6943731 43.5290953, -96.6943646 43.5289953, -96.6943520 43.5287841, -96.6943395 43.5285962, -96.6943324 43.5284718)",auto,1,0,,
South Southeastern Avenue,2084,237173971,1381,794,1,92.85,2,56,1600,secondary,4,"LINESTRING (-96.6943324 43.5284718, -96.6943395 43.5285962, -96.6943520 43.5287841, -96.6943646 43.5289953, -96.6943731 43.5290953, -96.6943896 43.5291973, -96.6944121 43.5293052)",auto,1,0,,
South Southeastern Avenue,2085,237173971,1381,1382,1,1079.81,2,56,1600,secondary,4,"LINESTRING (-96.6943324 43.5284718, -96.6942888 43.5277001, -96.6942883 43.5276165, -96.6942879 43.5275429, -96.6942977 43.5273934, -96.6943174 43.5272530, -96.6943479 43.5271126, -96.6944161 43.5269101, -96.6944456 43.5268222, -96.6945289 43.5266064, -96.6946063 43.5263988, -96.6947072 43.5261572, -96.6947943 43.5259566, -96.6948582 43.5258250, -96.6948761 43.5257907, -96.6949518 43.5256460, -96.6951807 43.5252559, -96.6953184 43.5250444, -96.6954605 43.5247656, -96.6956616 43.5243111, -96.6960710 43.5231715, -96.6960974 43.5230893, -96.6961260 43.5229928, -96.6961513 43.5228957, -96.6961743 43.5227837, -96.6961881 43.5226793, -96.6961931 43.5226245, -96.6961957 43.5225622, -96.6961961 43.5224805, -96.6961928 43.5223317, -96.6961859 43.5222276, -96.6961765 43.5221497, -96.6961579 43.5220440, -96.6961335 43.5219348, -96.6961029 43.5218260, -96.6960617 43.5216991, -96.6960084 43.5215677, -96.6959402 43.5214250, -96.6958543 43.5212735, -96.6957666 43.5211413, -96.6956561 43.5209964, -96.6955356 43.5208582, -96.6954085 43.5207323, -96.6952858 43.5206180, -96.6951483 43.5205032, -96.6948240 43.5202600, -96.6944509 43.5199886, -96.6938438 43.5195481)",auto,1,0,,
South Southeastern Avenue,2086,237173971,1382,1381,1,1079.81,2,56,1600,secondary,4,"LINESTRING (-96.6938438 43.5195481, -96.6944509 43.5199886, -96.6948240 43.5202600, -96.6951483 43.5205032, -96.6952858 43.5206180, -96.6954085 43.5207323, -96.6955356 43.5208582, -96.6956561 43.5209964, -96.6957666 43.5211413, -96.6958543 43.5212735, -96.6959402 43.5214250, -96.6960084 43.5215677, -96.6960617 43.5216991, -96.6961029 43.5218260, -96.6961335 43.5219348, -96.6961579 43.5220440, -96.6961765 43.5221497, -96.6961859 43.5222276, -96.6961928 43.5223317, -96.6961961 43.5224805, -96.6961957 43.5225622, -96.6961931 43.5226245, -96.6961881 43.5226793, -96.6961743 43.5227837, -96.6961513 43.5228957, -96.6961260 43.5229928, -96.6960974 43.5230893, -96.6960710 43.5231715, -96.6956616 43.5243111, -96.6954605 43.5247656, -96.6953184 43.5250444, -96.6951807 43.5252559, -96.6949518 43.5256460, -96.6948761 43.5257907, -96.6948582 43.5258250, -96.6947943 43.5259566, -96.6947072 43.5261572, -96.6946063 43.5263988, -96.6945289 43.5266064, -96.6944456 43.5268222, -96.6944161 43.5269101, -96.6943479 43.5271126, -96.6943174 43.5272530, -96.6942977 43.5273934, -96.6942879 43.5275429, -96.6942883 43.5276165, -96.6942888 43.5277001, -96.6943324 43.5284718)",auto,1,0,,
,2087,237173972,98,290,1,140.77,2,120,2300,motorway,1,"LINESTRING (-96.7095929 43.5167961, -96.7106344 43.5165906, -96.7111185 43.5165007, -96.7112753 43.5164684)",auto,0,1,,
,2088,237173975,773,1383,1,24.29,4,120,2300,motorway,1,"LINESTRING (-96.6991080 43.5292940, -96.6991631 43.5292367, -96.6991801 43.5291896, -96.6991852 43.5290896)",auto,0,1,,
,2089,237173982,110,1384,1,87.51,2,120,2300,motorway,1,"LINESTRING (-96.6991210 43.5282292, -96.6990879 43.5284194, -96.6990778 43.5286108, -96.6990653 43.5290154)",auto,0,1,,
,2090,237173991,1379,1385,1,231.05,3,104,2300,motorway,1,"LINESTRING (-96.7015859 43.5278838, -96.7014564 43.5280845, -96.7013404 43.5282581, -96.7012182 43.5284346, -96.7010885 43.5286132, -96.7009560 43.5287835, -96.7007853 43.5289814, -96.7006044 43.5291895, -96.7001440 43.5296758)",auto,0,0,,
,2091,237173992,774,1383,1,45.13,4,120,2300,motorway,1,"LINESTRING (-96.6996094 43.5292969, -96.6994555 43.5292775, -96.6993777 43.5292581, -96.6992999 43.5292348, -96.6992463 43.5291978, -96.6992114 43.5291550, -96.6991852 43.5290896)",auto,0,1,,
,2092,237173992,1383,1379,1,593.86,4,120,2300,motorway,1,"LINESTRING (-96.6991852 43.5290896, -96.6991850 43.5287736, -96.6991868 43.5285848, -96.6991989 43.5284012, -96.6992172 43.5282516, -96.6992582 43.5280779, -96.6993060 43.5279212, -96.6993767 43.5277334, -96.6994614 43.5275574, -96.6995585 43.5273845, -96.6996623 43.5272259, -96.6997785 43.5270739, -96.6999300 43.5268965, -96.7000842 43.5267467, -96.7002413 43.5266109, -96.7004095 43.5264755, -96.7005149 43.5264062, -96.7006310 43.5263457, -96.7007372 43.5263051, -96.7008308 43.5262799, -96.7009225 43.5262663, -96.7010423 43.5262647, -96.7011475 43.5262697, -96.7012551 43.5262896, -96.7013753 43.5263167, -96.7014851 43.5263600, -96.7015850 43.5264159, -96.7016601 43.5264781, -96.7017324 43.5265604, -96.7017867 43.5266418, -96.7018099 43.5267018, -96.7018311 43.5267736, -96.7018484 43.5268714, -96.7018522 43.5269835, -96.7018495 43.5270844, -96.7018371 43.5272016, -96.7018129 43.5273279, -96.7017827 43.5274374, -96.7017166 43.5276033, -96.7015859 43.5278838)",auto,0,1,,
,2093,237173993,584,577,1,413.84,4,120,2300,motorway,1,"LINESTRING (-96.7033427 43.5293245, -96.7033437 43.5289991, -96.7033405 43.5286880, -96.7033164 43.5285445, -96.7032743 43.5284088, -96.7031111 43.5280732, -96.7028883 43.5276151, -96.7028410 43.5274628, -96.7028119 43.5273113, -96.7028050 43.5272263, -96.7027952 43.5271362, -96.7027857 43.5270105, -96.7027802 43.5269047, -96.7027838 43.5267870, -96.7027945 43.5266693, -96.7028362 43.5264119, -96.7028536 43.5263196, -96.7028781 43.5262196, -96.7029451 43.5260143, -96.7030684 43.5256789)",auto,0,1,,
,2094,237173994,594,109,1,819.17,3,104,2300,motorway,1,"LINESTRING (-96.7072218 43.5169247, -96.7070453 43.5170755, -96.7069273 43.5171841, -96.7068144 43.5172987, -96.7067093 43.5174096, -96.7065878 43.5175523, -96.7064316 43.5177480, -96.7062906 43.5179409, -96.7061376 43.5181711, -96.7060225 43.5183684, -96.7058521 43.5186977, -96.7040433 43.5226350, -96.7037564 43.5232594, -96.7035397 43.5237542)",auto,0,0,,
,2095,237173995,1385,587,1,163.73,2,104,2300,motorway,1,"LINESTRING (-96.7001440 43.5296758, -96.6998901 43.5299189, -96.6996829 43.5301036, -96.6995879 43.5301818, -96.6994277 43.5303136, -96.6988285 43.5307960)",auto,0,0,,
,2096,237173996,1384,1386,1,17.55,1,120,2300,motorway,1,"LINESTRING (-96.6990653 43.5290154, -96.6990494 43.5290669, -96.6990263 43.5291084, -96.6989807 43.5291589)",auto,0,1,,
,2097,237173996,1386,772,1,41.95,1,120,2300,motorway,1,"LINESTRING (-96.6989807 43.5291589, -96.6989281 43.5292035, -96.6988445 43.5292404, -96.6987565 43.5292599, -96.6986615 43.5292756, -96.6985124 43.5292940)",auto,0,1,,
,2098,237173999,577,1387,1,747.65,3,104,2300,motorway,1,"LINESTRING (-96.7030684 43.5256789, -96.7031391 43.5255252, -96.7035611 43.5245085, -96.7041366 43.5232603, -96.7043850 43.5227189, -96.7047070 43.5220172, -96.7048760 43.5216515, -96.7051610 43.5210520, -96.7054839 43.5203292, -96.7059600 43.5192846)",auto,0,0,,
,2099,237174001,1387,97,1,64.17,2,104,2300,motorway,1,"LINESTRING (-96.7059600 43.5192846, -96.7062171 43.5187379)",auto,0,0,,
,2100,237174001,97,591,1,572.4,2,104,2300,motorway,1,"LINESTRING (-96.7062171 43.5187379, -96.7062771 43.5185980, -96.7064389 43.5182897, -96.7065430 43.5181185, -96.7066386 43.5179755, -96.7067437 43.5178328, -96.7068855 43.5176544, -96.7070677 43.5174539, -96.7072614 43.5172593, -96.7075095 43.5170389, -96.7077042 43.5168776, -96.7078901 43.5167429, -96.7081304 43.5165744, -96.7083674 43.5164225, -96.7086188 43.5162774, -96.7087870 43.5161913, -96.7090247 43.5160721, -96.7092800 43.5159579, -96.7095677 43.5158377, -96.7098439 43.5157358, -96.7101887 43.5156263, -96.7105188 43.5155352, -96.7108435 43.5154574, -96.7111883 43.5153829)",auto,0,0,,
,2101,237174002,1384,773,1,31.33,4,120,2300,motorway,1,"LINESTRING (-96.6990653 43.5290154, -96.6990699 43.5291810, -96.6990851 43.5292360, -96.6991080 43.5292940)",auto,0,1,,
East 18th Street,2102,237175263,1075,504,1,147.83,1,40,1200,tertiary,5,"LINESTRING (-96.6982227 43.5366546, -96.6963930 43.5366550)",auto,1,0,,
East 18th Street,2103,237175263,504,1075,1,147.83,1,40,1200,tertiary,5,"LINESTRING (-96.6963930 43.5366550, -96.6982227 43.5366546)",auto,1,0,,
East 18th Street,2104,237175263,504,572,1,174.07,1,40,1200,tertiary,5,"LINESTRING (-96.6963930 43.5366550, -96.6943050 43.5366594, -96.6942385 43.5366590)",auto,1,0,,
East 18th Street,2105,237175263,572,504,1,174.07,1,40,1200,tertiary,5,"LINESTRING (-96.6942385 43.5366590, -96.6943050 43.5366594, -96.6963930 43.5366550)",auto,1,0,,
South Jessica Avenue,2106,237175268,281,259,1,552.36,2,40,1200,tertiary,5,"LINESTRING (-96.7026660 43.5439490, -96.7026505 43.5421411, -96.7026427 43.5412314, -96.7026317 43.5403168, -96.7026188 43.5392507, -96.7026009 43.5391722, -96.7025722 43.5391162, -96.7024506 43.5390132)",auto,1,0,,
South Jessica Avenue,2107,237175268,259,281,1,552.36,2,40,1200,tertiary,5,"LINESTRING (-96.7024506 43.5390132, -96.7025722 43.5391162, -96.7026009 43.5391722, -96.7026188 43.5392507, -96.7026317 43.5403168, -96.7026427 43.5412314, -96.7026505 43.5421411, -96.7026660 43.5439490)",auto,1,0,,
478th Avenue,2108,237190560,1388,1389,1,435.25,1,60,1600,secondary,4,"LINESTRING (-96.6516319 43.6119251, -96.6516289 43.6143604, -96.6516288 43.6144341, -96.6516287 43.6144759, -96.6516270 43.6158441)",auto,1,0,,
478th Avenue,2109,237190560,1389,1388,1,435.25,1,60,1600,secondary,4,"LINESTRING (-96.6516270 43.6158441, -96.6516287 43.6144759, -96.6516288 43.6144341, -96.6516289 43.6143604, -96.6516319 43.6119251)",auto,1,0,,
East Benson Road,2110,237191586,893,1390,1,73.74,1,60,1600,secondary,4,"LINESTRING (-96.6879850 43.5872253, -96.6870716 43.5872264)",auto,1,0,,
East Benson Road,2111,237191586,1390,893,1,73.74,1,60,1600,secondary,4,"LINESTRING (-96.6870716 43.5872264, -96.6879850 43.5872253)",auto,1,0,,
East Benson Road,2112,237191587,1390,1391,1,1257.17,2,60,1600,secondary,4,"LINESTRING (-96.6870716 43.5872264, -96.6844482 43.5872297, -96.6821502 43.5872187, -96.6815964 43.5872242, -96.6811152 43.5872373, -96.6804935 43.5872656, -96.6791499 43.5873243, -96.6791308 43.5873255, -96.6787158 43.5873517, -96.6785218 43.5873639, -96.6779390 43.5873930, -96.6772950 43.5874060, -96.6766908 43.5874079, -96.6757320 43.5874110, -96.6752310 43.5874210, -96.6733100 43.5874260, -96.6715070 43.5874180)",auto,1,0,,
East Benson Road,2113,237191587,1391,1390,1,1257.17,2,60,1600,secondary,4,"LINESTRING (-96.6715070 43.5874180, -96.6733100 43.5874260, -96.6752310 43.5874210, -96.6757320 43.5874110, -96.6766908 43.5874079, -96.6772950 43.5874060, -96.6779390 43.5873930, -96.6785218 43.5873639, -96.6787158 43.5873517, -96.6791308 43.5873255, -96.6791499 43.5873243, -96.6804935 43.5872656, -96.6811152 43.5872373, -96.6815964 43.5872242, -96.6821502 43.5872187, -96.6844482 43.5872297, -96.6870716 43.5872264)",auto,1,0,,
East 41st Street,2114,237204996,1392,1393,1,2340.02,1,40,1200,tertiary,5,"LINESTRING (-96.6298609 43.5148883, -96.6264720 43.5148740, -96.6253977 43.5148580, -96.6246805 43.5148590, -96.6240116 43.5148557, -96.6235644 43.5148499, -96.6229314 43.5148424, -96.6223440 43.5148456, -96.6203629 43.5148378, -96.6188355 43.5148080, -96.6181203 43.5147940, -96.6173625 43.5147906, -96.6151519 43.5147820, -96.6145661 43.5147797, -96.6134771 43.5147797, -96.6126003 43.5147591, -96.6116071 43.5147255, -96.6110984 43.5147074, -96.6110240 43.5147047, -96.6102303 43.5146813, -96.6097043 43.5146798, -96.6095540 43.5146820, -96.6092070 43.5146870, -96.6090160 43.5146830, -96.6086430 43.5146830, -96.6084520 43.5146790, -96.6080780 43.5146790, -96.6078870 43.5146750, -96.6076840 43.5146750, -96.6076427 43.5146750, -96.6075130 43.5146750, -96.6073230 43.5146710, -96.6063203 43.5146681, -96.6062850 43.5146680, -96.6061302 43.5146648, -96.6060940 43.5146640, -96.6057210 43.5146640, -96.6055300 43.5146600, -96.6050317 43.5146600, -96.6039280 43.5146600, -96.6037370 43.5146640, -96.6009140 43.5146640)",auto,1,0,,
East 41st Street,2115,237204996,1393,1392,1,2340.02,1,40,1200,tertiary,5,"LINESTRING (-96.6009140 43.5146640, -96.6037370 43.5146640, -96.6039280 43.5146600, -96.6050317 43.5146600, -96.6055300 43.5146600, -96.6057210 43.5146640, -96.6060940 43.5146640, -96.6061302 43.5146648, -96.6062850 43.5146680, -96.6063203 43.5146681, -96.6073230 43.5146710, -96.6075130 43.5146750, -96.6076427 43.5146750, -96.6076840 43.5146750, -96.6078870 43.5146750, -96.6080780 43.5146790, -96.6084520 43.5146790, -96.6086430 43.5146830, -96.6090160 43.5146830, -96.6092070 43.5146870, -96.6095540 43.5146820, -96.6097043 43.5146798, -96.6102303 43.5146813, -96.6110240 43.5147047, -96.6110984 43.5147074, -96.6116071 43.5147255, -96.6126003 43.5147591, -96.6134771 43.5147797, -96.6145661 43.5147797, -96.6151519 43.5147820, -96.6173625 43.5147906, -96.6181203 43.5147940, -96.6188355 43.5148080, -96.6203629 43.5148378, -96.6223440 43.5148456, -96.6229314 43.5148424, -96.6235644 43.5148499, -96.6240116 43.5148557, -96.6246805 43.5148590, -96.6253977 43.5148580, -96.6264720 43.5148740, -96.6298609 43.5148883)",auto,1,0,,
South Six Mile Road,2116,237204999,1394,1395,1,114.13,1,40,1200,tertiary,5,"LINESTRING (-96.6309126 43.5138611, -96.6308823 43.5148885)",auto,1,0,,
South Six Mile Road,2117,237204999,1395,1394,1,114.13,1,40,1200,tertiary,5,"LINESTRING (-96.6308823 43.5148885, -96.6309126 43.5138611)",auto,1,0,,
East 41st Street,2118,237205002,1395,1392,1,82.55,1,40,1200,tertiary,5,"LINESTRING (-96.6308823 43.5148885, -96.6298609 43.5148883)",auto,1,0,,
East 41st Street,2119,237205002,1392,1395,1,82.55,1,40,1200,tertiary,5,"LINESTRING (-96.6298609 43.5148883, -96.6308823 43.5148885)",auto,1,0,,
,2120,237470134,894,1396,1,103.13,2,60,1600,secondary,4,"LINESTRING (-96.7003936 43.5874238, -96.7010485 43.5875246, -96.7011148 43.5875434, -96.7011694 43.5875660, -96.7012143 43.5876002, -96.7012498 43.5876379, -96.7012787 43.5876896, -96.7013062 43.5877467, -96.7013508 43.5878781)",auto,0,1,,
North 4th Avenue,2121,237471952,314,1071,1,299.53,2,60,1600,secondary,4,"LINESTRING (-96.7213782 43.5730205, -96.7213915 43.5733365, -96.7214005 43.5737243, -96.7214050 43.5744793, -96.7213986 43.5757173)",auto,1,0,,
North 4th Avenue,2122,237471952,1071,314,1,299.53,2,60,1600,secondary,4,"LINESTRING (-96.7213986 43.5757173, -96.7214050 43.5744793, -96.7214005 43.5737243, -96.7213915 43.5733365, -96.7213782 43.5730205)",auto,1,0,,
North 4th Avenue,2123,237471952,1071,1397,1,531.34,2,60,1600,secondary,4,"LINESTRING (-96.7213986 43.5757173, -96.7213975 43.5770921, -96.7213971 43.5776575, -96.7213955 43.5782396, -96.7213943 43.5785632, -96.7213901 43.5797351, -96.7213892 43.5802102, -96.7213889 43.5803857, -96.7213887 43.5805016)",auto,1,0,,
North 4th Avenue,2124,237471952,1397,1071,1,531.34,2,60,1600,secondary,4,"LINESTRING (-96.7213887 43.5805016, -96.7213889 43.5803857, -96.7213892 43.5802102, -96.7213901 43.5797351, -96.7213943 43.5785632, -96.7213955 43.5782396, -96.7213971 43.5776575, -96.7213975 43.5770921, -96.7213986 43.5757173)",auto,1,0,,
North 4th Avenue,2125,237471952,1397,696,1,773.27,2,60,1600,secondary,4,"LINESTRING (-96.7213887 43.5805016, -96.7213885 43.5806211, -96.7213876 43.5811136, -96.7213860 43.5819350, -96.7213861 43.5829296, -96.7213861 43.5833376, -96.7213861 43.5836278, -96.7213861 43.5837045, -96.7213861 43.5839127, -96.7213862 43.5847226, -96.7213862 43.5849277, -96.7213862 43.5853624, -96.7213862 43.5855174, -96.7213820 43.5867874, -96.7213819 43.5868045, -96.7213818 43.5868454, -96.7213621 43.5872518, -96.7213464 43.5874637)",auto,1,0,,
North 4th Avenue,2126,237471952,696,1397,1,773.27,2,60,1600,secondary,4,"LINESTRING (-96.7213464 43.5874637, -96.7213621 43.5872518, -96.7213818 43.5868454, -96.7213819 43.5868045, -96.7213820 43.5867874, -96.7213862 43.5855174, -96.7213862 43.5853624, -96.7213862 43.5849277, -96.7213862 43.5847226, -96.7213861 43.5839127, -96.7213861 43.5837045, -96.7213861 43.5836278, -96.7213861 43.5833376, -96.7213861 43.5829296, -96.7213860 43.5819350, -96.7213876 43.5811136, -96.7213885 43.5806211, -96.7213887 43.5805016)",auto,1,0,,
North Minnesota Avenue,2127,237473684,903,698,1,561.33,1,64,1600,secondary,4,"LINESTRING (-96.7286299 43.5910116, -96.7286306 43.5912564, -96.7286322 43.5918683, -96.7286342 43.5926334, -96.7286383 43.5933120, -96.7286453 43.5941400, -96.7286865 43.5953746, -96.7286898 43.5959400, -96.7286905 43.5960655)",auto,1,0,,
North Minnesota Avenue,2128,237473684,698,903,1,561.33,1,64,1600,secondary,4,"LINESTRING (-96.7286905 43.5960655, -96.7286898 43.5959400, -96.7286865 43.5953746, -96.7286453 43.5941400, -96.7286383 43.5933120, -96.7286342 43.5926334, -96.7286322 43.5918683, -96.7286306 43.5912564, -96.7286299 43.5910116)",auto,1,0,,
North Cliff Avenue,2129,237473914,713,716,1,247.18,2,60,1600,secondary,4,"LINESTRING (-96.7114312 43.5696672, -96.7114355 43.5692391, -96.7114407 43.5687569, -96.7114412 43.5687114, -96.7114439 43.5685627, -96.7114611 43.5675111, -96.7114622 43.5674417)",auto,1,0,,
North Cliff Avenue,2130,237473914,716,713,1,247.18,2,60,1600,secondary,4,"LINESTRING (-96.7114622 43.5674417, -96.7114611 43.5675111, -96.7114439 43.5685627, -96.7114412 43.5687114, -96.7114407 43.5687569, -96.7114355 43.5692391, -96.7114312 43.5696672)",auto,1,0,,
,2131,237473915,690,869,1,60.33,2,40,1200,tertiary,5,"LINESTRING (-96.7214243 43.5704979, -96.7213385 43.5705656, -96.7212992 43.5706128, -96.7212724 43.5706556, -96.7212501 43.5707122, -96.7211892 43.5708732, -96.7211678 43.5709160, -96.7211410 43.5709490, -96.7211029 43.5709768)",auto,0,1,,
North Cliff Avenue,2132,237473916,715,1833,1,66.14,2,60,1600,secondary,4,"LINESTRING (-96.7112572 43.5810156, -96.7112773 43.5806951, -96.7112668 43.5804205)",auto,0,0,,
North Cliff Avenue,2133,237473916,1833,1072,1,429.41,2,60,1600,secondary,4,"LINESTRING (-96.7112668 43.5804205, -96.7111142 43.5792761, -96.7109795 43.5782260, -96.7109016 43.5775329, -96.7108731 43.5772152, -96.7108375 43.5765674)",auto,0,0,,
North Cliff Avenue,2134,237473916,1072,713,1,769.57,2,60,1600,secondary,4,"LINESTRING (-96.7108375 43.5765674, -96.7108264 43.5762618, -96.7108249 43.5759683, -96.7108253 43.5757296, -96.7108285 43.5754668, -96.7108419 43.5751771, -96.7108586 43.5749033, -96.7108774 43.5746484, -96.7108995 43.5744282, -96.7109327 43.5741588, -96.7109625 43.5739145, -96.7109986 43.5736625, -96.7110308 43.5734484, -96.7110679 43.5732197, -96.7111178 43.5729574, -96.7111727 43.5726671, -96.7112598 43.5722527, -96.7112964 43.5720610, -96.7113260 43.5718953, -96.7113522 43.5717110, -96.7113781 43.5715141, -96.7114005 43.5713395, -96.7114244 43.5711104, -96.7114460 43.5708834, -96.7114625 43.5706728, -96.7114760 43.5704465, -96.7114847 43.5702180, -96.7114923 43.5699397, -96.7114312 43.5696672)",auto,0,0,,
North Cliff Avenue,2135,237473919,715,157,1,305.35,2,60,1600,secondary,4,"LINESTRING (-96.7112572 43.5810156, -96.7113042 43.5814413, -96.7113062 43.5814698, -96.7113411 43.5819588, -96.7113601 43.5823416, -96.7113650 43.5830633, -96.7113698 43.5837627)",auto,1,0,,
North Cliff Avenue,2136,237473919,157,715,1,305.35,2,60,1600,secondary,4,"LINESTRING (-96.7113698 43.5837627, -96.7113650 43.5830633, -96.7113601 43.5823416, -96.7113411 43.5819588, -96.7113062 43.5814698, -96.7113042 43.5814413, -96.7112572 43.5810156)",auto,1,0,,
North Cliff Avenue,2137,237473919,157,697,1,408.84,2,60,1600,secondary,4,"LINESTRING (-96.7113698 43.5837627, -96.7113711 43.5846531, -96.7113725 43.5856454, -96.7113730 43.5860081, -96.7113740 43.5867487, -96.7113750 43.5874440)",auto,1,0,,
North Cliff Avenue,2138,237473919,697,157,1,408.84,2,60,1600,secondary,4,"LINESTRING (-96.7113750 43.5874440, -96.7113740 43.5867487, -96.7113730 43.5860081, -96.7113725 43.5856454, -96.7113711 43.5846531, -96.7113698 43.5837627)",auto,1,0,,
East 3rd Street,2139,237475272,1398,1399,1,350.78,1,40,1200,tertiary,5,"LINESTRING (-96.7199530 43.5551407, -96.7198907 43.5551406, -96.7192418 43.5551393, -96.7185280 43.5551380, -96.7179711 43.5551410, -96.7178119 43.5551419, -96.7170920 43.5551420, -96.7166870 43.5551420, -96.7165219 43.5551342, -96.7164423 43.5551233, -96.7163750 43.5551060, -96.7162610 43.5550650, -96.7161720 43.5550220, -96.7161110 43.5550001, -96.7160472 43.5549848, -96.7159529 43.5549710, -96.7158806 43.5549638, -96.7156600 43.5549620)",auto,1,0,,
East 3rd Street,2140,237475272,1399,1398,1,350.78,1,40,1200,tertiary,5,"LINESTRING (-96.7156600 43.5549620, -96.7158806 43.5549638, -96.7159529 43.5549710, -96.7160472 43.5549848, -96.7161110 43.5550001, -96.7161720 43.5550220, -96.7162610 43.5550650, -96.7163750 43.5551060, -96.7164423 43.5551233, -96.7165219 43.5551342, -96.7166870 43.5551420, -96.7170920 43.5551420, -96.7178119 43.5551419, -96.7179711 43.5551410, -96.7185280 43.5551380, -96.7192418 43.5551393, -96.7198907 43.5551406, -96.7199530 43.5551407)",auto,1,0,,
West Russell Street,2141,237475273,836,840,1,120.86,2,48,1600,secondary,4,"LINESTRING (-96.7284143 43.5641328, -96.7285891 43.5641266, -96.7291528 43.5641254, -96.7299106 43.5641239)",auto,1,0,,
West Russell Street,2142,237475273,840,836,1,120.86,2,48,1600,secondary,4,"LINESTRING (-96.7299106 43.5641239, -96.7291528 43.5641254, -96.7285891 43.5641266, -96.7284143 43.5641328)",auto,1,0,,
,2143,237475455,500,981,1,95.45,2,60,1600,secondary,4,"LINESTRING (-96.7114644 43.5626475, -96.7116060 43.5623206, -96.7116496 43.5622651, -96.7117078 43.5622190, -96.7117668 43.5621918, -96.7118257 43.5621741, -96.7119399 43.5621486, -96.7122169 43.5621043)",auto,0,1,,
North 4th Avenue,2144,237479180,696,482,1,801.92,2,40,1200,tertiary,5,"LINESTRING (-96.7213464 43.5874637, -96.7213365 43.5877544, -96.7213356 43.5881757, -96.7213359 43.5885611, -96.7213362 43.5890896, -96.7213346 43.5893552, -96.7213348 43.5894362, -96.7213358 43.5899422, -96.7213359 43.5900134, -96.7213366 43.5903671, -96.7213330 43.5910640, -96.7213297 43.5916104, -96.7213289 43.5917503, -96.7213274 43.5919968, -96.7213227 43.5927825, -96.7213136 43.5946842)",auto,1,0,,
