name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
McDonnell Hall,285,140418360,,university,,,"POLYGON ((-74.6524632 40.3455469, -74.6524458 40.3455234, -74.6524283 40.3455295, -74.6522272 40.3452668, -74.65233979999999 40.3452178, -74.65232779999999 40.3451861, -74.6525262 40.3451309, -74.6525718 40.345227, -74.6525973 40.3452198, -74.65263760000001 40.3453139, -74.6526617 40.3453077, -74.6527086 40.345411, -74.65269120000001 40.3454171, -74.65274220000001 40.3455122, -74.6524283 40.345597, -74.6524149 40.3455755, -74.6524632 40.3455469))",POINT (-74.6524936 40.3453632),1242.3,13371.7
Lot 6,286,140580447,,,parking,,"POLYGON ((-74.6590736 40.3430144, -74.6587825 40.3423578, -74.6582829 40.3424907, -74.65849679999999 40.3430125, -74.65874599999999 40.3429398, -74.6587675 40.3429798, -74.65882259999999 40.343082, -74.6590736 40.3430144))",POINT (-74.6586765 40.3427201),3137.5,33771.5
,287,489962266,,house,,,"POLYGON ((-74.6473482 40.3530861, -74.6474079 40.3531936, -74.6472684 40.3532386, -74.64720869999999 40.3531311, -74.6473482 40.3530861))",POINT (-74.64730830000001 40.3531623),167.5,1802.4
Forbes College,288,302942852,,dormitory,,,"POLYGON ((-74.6610921 40.3426902, -74.6611833 40.3428047, -74.6615481 40.3426371, -74.66162370000001 40.3426029, -74.6617511 40.3424343, -74.66166610000001 40.3423917, -74.6616715 40.3423508, -74.6613818 40.3422404, -74.6613442 40.3421791, -74.6614301 40.3421178, -74.6607595 40.3412387, -74.6601265 40.3415127, -74.66031959999999 40.3417498, -74.6603733 40.3417253, -74.66036 40.3417073, -74.660405 40.3416894, -74.6603848 40.3416577, -74.6604016 40.3416515, -74.6603594 40.3415892, -74.6603369 40.3415979, -74.6603171 40.3415713, -74.6602767 40.3415863, -74.6602553 40.3415576, -74.6607542 40.3413532, -74.6607825 40.3413929, -74.6607376 40.3414149, -74.6608361 40.3415396, -74.6607825 40.3415631, -74.66076889999999 40.3415484, -74.6606779 40.3415866, -74.66069109999999 40.3416057, -74.6605947 40.3416444, -74.6605812 40.3416261, -74.6605034 40.3416609, -74.66051830000001 40.3416812, -74.6604846 40.3416936, -74.6605034 40.3417222, -74.6604734 40.3417343, -74.6605141 40.3417835, -74.6608494 40.3416404, -74.66089770000001 40.3417079, -74.660777 40.3417631, -74.6607966 40.3417946, -74.6607367 40.3418224, -74.66074759999999 40.3418412, -74.66069109999999 40.3418674, -74.660702 40.3418836, -74.6606455 40.3419082, -74.6606804 40.3419573, -74.6607448 40.3419369, -74.660793 40.3420064, -74.660836 40.3420064, -74.6608628 40.3420105, -74.66090029999999 40.3420186, -74.66095199999999 40.3420406, -74.66100830000001 40.342014, -74.6611808 40.3422398, -74.6612227 40.3422288, -74.6612763 40.3423147, -74.6615808 40.3424506, -74.6610921 40.3426902))",POINT (-74.66101209999999 40.3419512),5108.0,54981.7
,289,491157268,,house,,,"POLYGON ((-74.6567908 40.3517127, -74.6569504 40.3516643, -74.657004 40.3517669, -74.6568444 40.3518154, -74.6567908 40.3517127))",POINT (-74.65689740000001 40.3517398),179.0,1927.2
,290,491802002,,house,,,"POLYGON ((-74.6574238 40.3540501, -74.65746830000001 40.3541181, -74.6573588 40.3541597, -74.6573143 40.3540917, -74.6574238 40.3540501))",POINT (-74.6573913 40.3541049),88.2,948.9
Fitzrandolph Observatory,291,140432815,,yes,,,"POLYGON ((-74.6456168 40.3457506, -74.6455246 40.345628, -74.64559269999999 40.3455977, -74.64560779999999 40.3456172, -74.6456852 40.3455819, -74.6457255 40.3456354, -74.6457376 40.3456301, -74.6457364 40.3456087, -74.6457444 40.3455878, -74.6457614 40.3455687, -74.6457922 40.3455544, -74.6458231 40.3455519, -74.6458614 40.3455577, -74.6458915 40.3455764, -74.6459102 40.3456012, -74.6459133 40.3456311, -74.6459006 40.3456559, -74.645875 40.3456753, -74.6458399 40.3456837, -74.6458086 40.3456845, -74.64577850000001 40.3456761, -74.6456168 40.3457506))",POINT (-74.6457269 40.3456427),385.0,4144.2
,292,141163328,,yes,,,"POLYGON ((-74.6508601 40.3521282, -74.65084330000001 40.3520967, -74.65065180000001 40.352156, -74.65040310000001 40.3516889, -74.6506033 40.3516269, -74.6506639 40.3517406, -74.65070609999999 40.3517276, -74.6509111 40.3521124, -74.6508601 40.3521282))",POINT (-74.65065180000001 40.3518972),1206.8,12989.6
,293,490130190,,house,,,"POLYGON ((-74.6439989 40.3526698, -74.6439426 40.3525942, -74.6440126 40.3525639, -74.644069 40.3526395, -74.6439989 40.3526698))",POINT (-74.6440058 40.3526169),65.9,709.1
306 Alexander Street,294,427931905,,university,,,"POLYGON ((-74.6561827 40.3370646, -74.6559798 40.3368056, -74.6555369 40.3370072, -74.655576 40.3370571, -74.6558637 40.3369261, -74.65602749999999 40.3371352, -74.6561827 40.3370646))",POINT (-74.6559238 40.3369694),698.6,7519.4
,295,488978590,,yes,,,"POLYGON ((-74.65259880000001 40.3531885, -74.65256340000001 40.3530994, -74.65239219999999 40.3531389, -74.6524275 40.3532279, -74.65259880000001 40.3531885))",POINT (-74.6524955 40.3531637),157.5,1694.9
,296,491157350,,house,,,"POLYGON ((-74.6577671 40.3512028, -74.6579388 40.3511517, -74.657991 40.3512536, -74.65781939999999 40.3513047, -74.6577671 40.3512028))",POINT (-74.6578791 40.3512282),190.6,2051.9
,297,490225642,,apartments,,,"POLYGON ((-74.64865140000001 40.3479167, -74.6487006 40.3479946, -74.64909659999999 40.3478496, -74.64904749999999 40.3477717, -74.64865140000001 40.3479167))",POINT (-74.64887400000001 40.3478832),356.6,3838.2
,298,490133161,,house,,,"POLYGON ((-74.6411494 40.3526599, -74.6410072 40.3527048, -74.6409579 40.3526143, -74.6411001 40.3525693, -74.6411494 40.3526599))",POINT (-74.6410537 40.3526371),142.0,1528.5
,299,652524363,,house,,,"POLYGON ((-74.6674397 40.3447666, -74.667554 40.344704, -74.6674988 40.3446455, -74.6673845 40.3447081, -74.6674397 40.3447666))",POINT (-74.6674692 40.344706),95.2,1024.8
,300,491944797,,house,,,"POLYGON ((-74.6691263 40.3509125, -74.6689913 40.3509424, -74.6689188 40.3507523, -74.66905389999999 40.3507224, -74.6691263 40.3509125))",POINT (-74.66902260000001 40.3508324),262.5,2825.6
Lot 10,301,428102452,,,parking,,"POLYGON ((-74.65542259999999 40.3498017, -74.65563400000001 40.350181, -74.656009 40.3500511, -74.6560908 40.3501966, -74.6553033 40.3504694, -74.65520100000001 40.3502849, -74.6543794 40.3505733, -74.6543317 40.3505707, -74.6542771 40.3505499, -74.6541203 40.3502537, -74.65542259999999 40.3498017))",POINT (-74.6550385 40.3502117),6467.9,69619.5
Lot 28,302,140586818,,,parking,,"POLYGON ((-74.65743329999999 40.3411537, -74.65746420000001 40.3411138, -74.6574682 40.3410627, -74.6574722 40.340939, -74.6574535 40.3408705, -74.6574038 40.3407693, -74.657377 40.3407356, -74.6564637 40.3409686, -74.6565107 40.3410688, -74.6568674 40.340987, -74.6568781 40.3410095, -74.6569277 40.3410371, -74.6569573 40.341076, -74.6569841 40.341123, -74.6569841 40.3411843, -74.6569707 40.3412365, -74.6569599 40.3412589, -74.6566729 40.3413315, -74.65676550000001 40.3416055, -74.65642750000001 40.3416995, -74.6564745 40.3417915, -74.657082 40.3416249, -74.65694379999999 40.3413274, -74.6574213 40.3412027, -74.65743329999999 40.3411537))",POINT (-74.65701079999999 40.3411829),4091.7,44043.2
,303,488974373,,retail,,,"POLYGON ((-74.6587263 40.3500923, -74.658604 40.3501285, -74.6587603 40.3504561, -74.6588926 40.3504161, -74.6587263 40.3500923))",POINT (-74.6587469 40.3502755),448.5,4827.6
Stanhope Hall,304,141233382,,university,,,"POLYGON ((-74.6600191 40.3488225, -74.6599957 40.3487704, -74.6599599 40.3487797, -74.65992900000001 40.3487109, -74.65996250000001 40.3487022, -74.65993760000001 40.3486466, -74.6600572 40.3486154, -74.6601364 40.3487919, -74.6600191 40.3488225))",POINT (-74.6600297 40.348721),245.3,2640.7
,305,489195269,,house,,,"POLYGON ((-74.6410824 40.3494576, -74.640958 40.3495198, -74.6408454 40.349389, -74.64096979999999 40.3493268, -74.6410824 40.3494576))",POINT (-74.6409639 40.3494233),218.9,2355.9
,306,651646485,,house,,,"POLYGON ((-74.66908650000001 40.3363667, -74.6690445 40.3363136, -74.66898740000001 40.3363399, -74.6689506 40.3362934, -74.66896749999999 40.3362857, -74.6689219 40.3362281, -74.6688365 40.3362674, -74.6688844 40.3363278, -74.6688925 40.3363241, -74.6689119 40.3363486, -74.6688596 40.3363726, -74.66887610000001 40.3363935, -74.6688609 40.3364005, -74.6689009 40.3364511, -74.6689212 40.3364418, -74.66893039999999 40.3364535, -74.66904390000001 40.3364012, -74.6690352 40.3363903, -74.66908650000001 40.3363667))",POINT (-74.66894720000001 40.3363506),253.6,2729.2
,307,490225643,,garage,,,"POLYGON ((-74.6485239 40.3482803, -74.6484148 40.3482522, -74.64845099999999 40.3481703, -74.6485601 40.3481983, -74.6485239 40.3482803))",POINT (-74.6484875 40.3482253),94.2,1014.4
,308,490133165,,house,,,"POLYGON ((-74.64036350000001 40.3520262, -74.6404137 40.3521225, -74.6402045 40.3521858, -74.64015430000001 40.3520896, -74.64036350000001 40.3520262))",POINT (-74.64028399999999 40.352106),219.7,2364.6
1937 Hall,309,141449581,,university,,,"POLYGON ((-74.6564444 40.3458395, -74.6563774 40.3457536, -74.6560796 40.3458855, -74.656085 40.3458947, -74.6560582 40.345908, -74.65603400000001 40.3458783, -74.6559268 40.3459284, -74.6559925 40.3460173, -74.65613190000001 40.3459529, -74.6561482 40.3459734, -74.6564444 40.3458395))",POINT (-74.6561897 40.3458883),473.5,5096.8
,310,489481135,,house,,,"POLYGON ((-74.64534980000001 40.3502071, -74.6452398 40.3500701, -74.64537679999999 40.3500062, -74.6454868 40.3501432, -74.64534980000001 40.3502071))",POINT (-74.6453633 40.3501067),243.5,2620.6
,311,490787018,,retail,,,"POLYGON ((-74.6626564 40.3495923, -74.6626322 40.3495331, -74.6624163 40.3495903, -74.66244380000001 40.349647, -74.6626564 40.3495923))",POINT (-74.66253759999999 40.3495905),130.1,1400.6
,312,488980878,,yes,,,"POLYGON ((-74.651106 40.353177, -74.651066 40.3530575, -74.6509257 40.3530847, -74.6509657 40.3532042, -74.651106 40.353177))",POINT (-74.6510158 40.3531308),167.3,1800.6
Scheide Hall,313,652521639,,university,,,"POLYGON ((-74.66407510000001 40.3454214, -74.66413540000001 40.3453397, -74.66390149999999 40.3452395, -74.6638914 40.3452533, -74.66385630000001 40.3452382, -74.6637923 40.3453249, -74.66399749999999 40.3454129, -74.66401140000001 40.3453941, -74.66407510000001 40.3454214))",POINT (-74.663962 40.3453301),314.7,3387.7
,314,427931883,,dormitory,,,"POLYGON ((-74.6537252 40.3375206, -74.6540212 40.3375321, -74.65415369999999 40.3375373, -74.6541584 40.3374672, -74.6541174 40.3374656, -74.6541232 40.337379, -74.6537659 40.3373652, -74.6537605 40.3374472, -74.6537302 40.3374461, -74.6537252 40.3375206))",POINT (-74.6539413 40.337454),577.3,6213.6
2,315,140564424,,dormitory,,,"POLYGON ((-74.6593187 40.3447381, -74.6593726 40.3448907, -74.6591821 40.3449336, -74.65917140000001 40.3448968, -74.65927619999999 40.3447487, -74.6593187 40.3447381))",POINT (-74.65927600000001 40.3448474),206.2,2219.9
,316,494313093,,house,,,"POLYGON ((-74.6390171 40.3534297, -74.6389313 40.3533194, -74.6390337 40.3532731, -74.6391196 40.3533835, -74.6390171 40.3534297))",POINT (-74.63902539999999 40.3533514),144.2,1552.6
,317,489192787,,house,,,"POLYGON ((-74.63876399999999 40.3503601, -74.6388262 40.3504559, -74.6385768 40.35055, -74.63851459999999 40.3504541, -74.63876399999999 40.3503601))",POINT (-74.6386704 40.350455),281.2,3026.4
Woolworth Hall,318,40719646,,university,,,"POLYGON ((-74.65613860000001 40.3473714, -74.6560805 40.3473852, -74.65609190000001 40.3474129, -74.65581349999999 40.3474784, -74.6557952 40.3474322, -74.6557189 40.3474778, -74.65566269999999 40.3473316, -74.65568589999999 40.3473138, -74.65554109999999 40.3471364, -74.65584370000001 40.3469929, -74.6559613 40.347137, -74.6559807 40.3471221, -74.6561691 40.3472644, -74.6561014 40.3472805, -74.65613860000001 40.3473714))",POINT (-74.6558519 40.347252),1627.7,17520.3
,319,489481146,,house,,,"POLYGON ((-74.64584739999999 40.3491528, -74.645934 40.3492641, -74.6457624 40.3493418, -74.6456757 40.3492305, -74.64584739999999 40.3491528))",POINT (-74.6458049 40.3492473),243.3,2618.5
D Wing,320,141136940,,university,,,"POLYGON ((-74.6508457 40.3510707, -74.6508269 40.3510309, -74.6507873 40.3509452, -74.6506163 40.3505774, -74.6505772 40.350588, -74.65054720000001 40.3505233, -74.65050530000001 40.3504344, -74.6504441 40.3504512, -74.6505152 40.3506019, -74.6504357 40.3506236, -74.6506694 40.351119, -74.6508457 40.3510707))",POINT (-74.6506287 40.3508154),1032.1,11109.5
Cooling Towers,321,140583153,,university,,,"POLYGON ((-74.65649639999999 40.3416681, -74.65645600000001 40.3415792, -74.65633769999999 40.341611, -74.6562144 40.3413449, -74.6563362 40.3413152, -74.6562699 40.3411693, -74.6564643 40.341118, -74.65669080000001 40.3416169, -74.65649639999999 40.3416681))",POINT (-74.65644469999999 40.3414101),1359.9,14638.0
,322,491698306,,house,,,"POLYGON ((-74.6655133 40.3493651, -74.6656851 40.3493025, -74.66575709999999 40.3494171, -74.6655853 40.3494797, -74.6655133 40.3493651))",POINT (-74.6656352 40.3493911),228.5,2460.0
,323,491698247,,house,,,"POLYGON ((-74.6709824 40.3483716, -74.670816 40.3484112, -74.6707248 40.3481884, -74.6708912 40.3481488, -74.6709824 40.3483716))",POINT (-74.6708536 40.34828),383.6,4129.1
,324,489340735,,house,,,"POLYGON ((-74.6485802 40.3518954, -74.64849169999999 40.351783, -74.64857379999999 40.3517455, -74.6486623 40.3518579, -74.6485802 40.3518954))",POINT (-74.648577 40.3518205),118.6,1276.4
,325,489481149,,house,,,"POLYGON ((-74.64643479999999 40.3488114, -74.6463163 40.3488558, -74.6462358 40.3487312, -74.6463543 40.3486867, -74.64643479999999 40.3488114))",POINT (-74.6463353 40.3487713),173.1,1863.2
,326,626575418,,yes,,,"POLYGON ((-74.6603649 40.3428066, -74.66054250000001 40.3427272, -74.6605192 40.3426968, -74.6603416 40.3427763, -74.6603649 40.3428066))",POINT (-74.6604421 40.3427517),67.4,725.8
,327,489340777,,yes,,,"POLYGON ((-74.649173 40.3513987, -74.6490818 40.3514355, -74.64904199999999 40.3513782, -74.64913319999999 40.3513414, -74.649173 40.3513987))",POINT (-74.6491075 40.3513885),62.4,672.2
,328,488513487,,house,,,"POLYGON ((-74.6528057 40.3531689, -74.652829 40.3532376, -74.65301479999999 40.353201, -74.6529915 40.3531323, -74.6528057 40.3531689))",POINT (-74.65291019999999 40.3531849),128.1,1378.6
,329,490132302,,house,,,"POLYGON ((-74.6430534 40.3537317, -74.6430105 40.3536704, -74.6431252 40.3536237, -74.6431681 40.3536851, -74.6430534 40.3537317))",POINT (-74.6430893 40.3536777),85.3,917.9
,330,488515341,,house,,,"POLYGON ((-74.6541744 40.3539697, -74.6540476 40.3540497, -74.654129 40.3541247, -74.6542559 40.3540447, -74.6541744 40.3539697))",POINT (-74.6541517 40.3540472),151.1,1625.9
,331,491981935,,house,,,"POLYGON ((-74.66277479999999 40.3528033, -74.6626491 40.3528309, -74.6626219 40.3527593, -74.6627477 40.3527316, -74.66277479999999 40.3528033))",POINT (-74.6626984 40.3527813),92.1,991.1
,332,488513498,,house,,,"POLYGON ((-74.6537486 40.3537766, -74.65378920000001 40.3538563, -74.6538942 40.3538253, -74.65385360000001 40.3537455, -74.6537486 40.3537766))",POINT (-74.6538214 40.3538009),91.1,980.7
,333,489481157,,house,,,"POLYGON ((-74.6477678 40.3490261, -74.64763019999999 40.3490645, -74.6475712 40.3489419, -74.6477088 40.3489034, -74.6477678 40.3490261))",POINT (-74.64766950000001 40.348984),180.6,1944.2
,334,491817944,,house,,,"POLYGON ((-74.66450620000001 40.3504086, -74.6642983 40.3504669, -74.6642303 40.3503259, -74.66443820000001 40.3502677, -74.66450620000001 40.3504086))",POINT (-74.6643682 40.3503673),313.3,3372.4
,335,489612982,,house,,,"POLYGON ((-74.64961049999999 40.3541628, -74.64963849999999 40.3542434, -74.64945609999999 40.3542802, -74.64942809999999 40.3541995, -74.64961049999999 40.3541628))",POINT (-74.6495333 40.3542215),149.3,1607.5
,336,490130201,,house,,,"POLYGON ((-74.6430682 40.3530091, -74.64326130000001 40.3529335, -74.6433019 40.3529938, -74.64310879999999 40.3530694, -74.6430682 40.3530091))",POINT (-74.643185 40.3530014),138.3,1488.5
,337,490130244,,house,,,"POLYGON ((-74.6441739 40.3536596, -74.6442181 40.3537245, -74.6440786 40.3537797, -74.6440344 40.3537148, -74.6441739 40.3536596))",POINT (-74.6441262 40.3537197),108.6,1168.6
Dillon Gymnasium,338,27341417,,yes,,,"POLYGON ((-74.6588761 40.3449764, -74.6587394 40.3450124, -74.6588541 40.3452652, -74.65802290000001 40.3454842, -74.6580752 40.3455993, -74.65842259999999 40.3455078, -74.6584742 40.3456216, -74.658461 40.3456371, -74.6584666 40.3456502, -74.658484 40.3456601, -74.65850380000001 40.3457056, -74.658497 40.3457188, -74.65850260000001 40.3457326, -74.65852 40.3457394, -74.65854090000001 40.3457345, -74.6585494 40.3457188, -74.6586053 40.3457042, -74.658624 40.3457113, -74.65864929999999 40.3457048, -74.6588007 40.3460395, -74.65876919999999 40.3460478, -74.6588338 40.3461905, -74.6588491 40.3461865, -74.6588668 40.3462257, -74.6592581 40.3461226, -74.6592536 40.3461126, -74.6592406 40.3460851, -74.6592591 40.3460801, -74.6592474 40.3460553, -74.6591933 40.3459367, -74.6591602 40.3459455, -74.65910289999999 40.3458198, -74.6591684 40.3458025, -74.65914840000001 40.3457586, -74.6590861 40.345775, -74.65897200000001 40.3455243, -74.6591375 40.3454806, -74.65907420000001 40.3453414, -74.65904519999999 40.3453491, -74.6588761 40.3449764))",POINT (-74.6587972 40.3456381),5074.9,54625.5
,339,490792409,,retail,,,"POLYGON ((-74.653595 40.3513917, -74.6534601 40.3514353, -74.6533903 40.3513099, -74.6535251 40.3512663, -74.653595 40.3513917))",POINT (-74.65349260000001 40.3513508),187.4,2016.8
1915 Hall,340,141449318,,dormitory,,,"POLYGON ((-74.65706400000001 40.3449891, -74.6570184 40.3449298, -74.6570318 40.3449247, -74.6570131 40.3449012, -74.6569903 40.3449114, -74.6567998 40.344662, -74.6568226 40.3446518, -74.6568065 40.3446313, -74.65667910000001 40.3446886, -74.6566188 40.3446129, -74.656651 40.3445976, -74.65664289999999 40.3445864, -74.65667910000001 40.344568, -74.6566885 40.3445792, -74.6568535 40.3445036, -74.6568468 40.3444954, -74.65688830000001 40.3444729, -74.65689500000001 40.3444831, -74.6569192 40.3444729, -74.65698089999999 40.3445496, -74.6568561 40.3446078, -74.6568722 40.3446313, -74.6569004 40.344618, -74.6570882 40.3448644, -74.65706539999999 40.3448766, -74.65708549999999 40.3449002, -74.6571472 40.3448715, -74.65715659999999 40.3448828, -74.6571807 40.3448715, -74.6572115 40.3449114, -74.6571848 40.3449237, -74.65719540000001 40.3449339, -74.65706400000001 40.3449891))",POINT (-74.65691080000001 40.3447136),766.7,8252.5
Jadwin Gymnasium,341,27341529,,yes,,,"POLYGON ((-74.6492753 40.3434883, -74.6493571 40.3436172, -74.6492865 40.3436957, -74.6491769 40.3437574, -74.6485849 40.3439527, -74.6484681 40.3439614, -74.64836579999999 40.3439536, -74.6482833 40.3438162, -74.6482139 40.3438339, -74.64807570000001 40.3434709, -74.64802400000001 40.3434879, -74.6479616 40.3433574, -74.6479497 40.3432179, -74.64799530000001 40.3430994, -74.6480768 40.3429955, -74.64818390000001 40.3429115, -74.648321 40.3428467, -74.6485074 40.3428118, -74.64863870000001 40.3428123, -74.648796 40.3428405, -74.6489378 40.3428954, -74.6490367 40.3429448, -74.6491655 40.3431214, -74.64911050000001 40.3431407, -74.6493467 40.3434597, -74.6492753 40.3434883))",POINT (-74.64862770000001 40.343374),10922.3,117566.9
The Lewis School of Princeton,342,651632442,,,school,,"POLYGON ((-74.6661117 40.3509262, -74.665109 40.3512155, -74.6648189 40.3507233, -74.6649932 40.3506824, -74.6651221 40.3506378, -74.6652642 40.3505732, -74.6654575 40.3504777, -74.6656091 40.3503895, -74.6657106 40.3503413, -74.6661117 40.3509262))",POINT (-74.6654638 40.3508068),5680.4,61143.3
,343,490133174,,house,,,"POLYGON ((-74.6434453 40.3519138, -74.6436546 40.3518504, -74.64369139999999 40.351921, -74.6434821 40.3519843, -74.6434453 40.3519138))",POINT (-74.64356840000001 40.3519174),161.5,1738.9
Robertson Hall,344,40718016,,university,,,"POLYGON ((-74.65513369999999 40.3483915, -74.655097 40.3483445, -74.65503870000001 40.3482699, -74.6549412 40.3481451, -74.65428300000001 40.3484453, -74.6544809 40.3486941, -74.65513369999999 40.3483915))",POINT (-74.65470879999999 40.3484193),2080.8,22397.4
Wyman Cottage,345,488495593,,residential,,,"POLYGON ((-74.6662446 40.3402285, -74.6662147 40.3401735, -74.66631390000001 40.3401421, -74.6663439 40.3401971, -74.6662446 40.3402285))",POINT (-74.6662793 40.3401853),60.0,645.7
,346,489340737,,house,,,"POLYGON ((-74.64825570000001 40.3520426, -74.64816980000001 40.3519199, -74.648313 40.3518618, -74.6483988 40.3519844, -74.64825570000001 40.3520426))",POINT (-74.6482843 40.3519522),212.6,2288.8
,347,491817964,,house,,,"POLYGON ((-74.6636827 40.349591, -74.6638134 40.3495403, -74.6638772 40.3496359, -74.6637466 40.3496866, -74.6636827 40.349591))",POINT (-74.66378 40.3496134),147.9,1592.0
,348,494313120,,house,,,"POLYGON ((-74.6392518 40.3525508, -74.6390815 40.3526336, -74.6390214 40.3525618, -74.6391917 40.352479, -74.6392518 40.3525508))",POINT (-74.6391366 40.3525563),160.7,1729.5
,349,489481113,,house,,,"POLYGON ((-74.64201850000001 40.3488027, -74.64208189999999 40.3489011, -74.641929 40.3489584, -74.6418656 40.34886, -74.64201850000001 40.3488027))",POINT (-74.6419738 40.3488806),175.7,1891.4
,350,491157299,,house,,,"POLYGON ((-74.6568055 40.3529014, -74.656925 40.3528662, -74.6569879 40.3529903, -74.6568685 40.3530255, -74.6568055 40.3529014))",POINT (-74.6568967 40.3529458),160.9,1732.3
,351,489340734,,house,,,"POLYGON ((-74.64924000000001 40.3521121, -74.6493351 40.3522548, -74.64915000000001 40.3523264, -74.649055 40.3521836, -74.64924000000001 40.3521121))",POINT (-74.64919500000001 40.3522192),313.2,3371.7
,352,491802001,,house,,,"POLYGON ((-74.657523 40.3541319, -74.6575861 40.3542318, -74.65741610000001 40.3542941, -74.657353 40.3541942, -74.657523 40.3541319))",POINT (-74.6574696 40.354213),197.3,2123.8
,353,629643879,,,parking,,"POLYGON ((-74.6569788 40.3452749, -74.6568664 40.3451358, -74.6566519 40.3452365, -74.6566847 40.3452772, -74.6566261 40.3453047, -74.656704 40.3454011, -74.6567806 40.3453652, -74.6567457 40.3453219, -74.6567948 40.3452989, -74.65683129999999 40.3453441, -74.6569788 40.3452749))",POINT (-74.65679660000001 40.3452646),432.1,4651.2
,354,489481140,,house,,,"POLYGON ((-74.6461947 40.3481343, -74.6462739 40.3482617, -74.64612099999999 40.3483169, -74.64604180000001 40.3481895, -74.6461947 40.3481343))",POINT (-74.64615790000001 40.3482256),225.2,2423.5
,355,488974385,,retail,,,"POLYGON ((-74.66013340000001 40.3502576, -74.66016620000001 40.3503324, -74.660314 40.3502949, -74.6602812 40.3502201, -74.66013340000001 40.3502576))",POINT (-74.6602237 40.3502763),115.5,1243.3
,356,652521638,,garage,,,"POLYGON ((-74.6644184 40.346075, -74.6644587 40.3460221, -74.66439560000001 40.3459942, -74.66435540000001 40.3460471, -74.6644184 40.346075))",POINT (-74.664407 40.3460346),41.8,450.1
,357,491804092,,house,,,"POLYGON ((-74.6595816 40.3539172, -74.6594757 40.3539653, -74.659417 40.3538901, -74.6595229 40.3538421, -74.6595816 40.3539172))",POINT (-74.65949929999999 40.3539037),101.9,1096.8
,358,491157286,,house,,,"POLYGON ((-74.6577939 40.3519693, -74.6576137 40.352022, -74.6575588 40.351913, -74.65773900000001 40.3518603, -74.6577939 40.3519693))",POINT (-74.6576764 40.3519412),211.8,2279.9
,359,141163332,,yes,,,"POLYGON ((-74.65097179999999 40.3521791, -74.6507658 40.3517752, -74.6509018 40.3517349, -74.6509636 40.3517166, -74.65114149999999 40.3520655, -74.6510866 40.3520818, -74.6510389 40.3520959, -74.651067 40.3521509, -74.65097179999999 40.3521791))",POINT (-74.6509573 40.3519357),806.2,8677.9
,360,489613005,,house,,,"POLYGON ((-74.6470892 40.3539767, -74.6472315 40.35394, -74.6472851 40.3540606, -74.6471428 40.3540973, -74.6470892 40.3539767))",POINT (-74.6471872 40.3540187),180.6,1943.9
Helm Building,361,427931899,,university,,,"POLYGON ((-74.6553997 40.336736, -74.65572709999999 40.3365889, -74.65555019999999 40.3363601, -74.6552983 40.3364732, -74.65533379999999 40.3365191, -74.65525820000001 40.336553, -74.6553997 40.336736))",POINT (-74.6554845 40.3365497),907.4,9767.1
,362,630654786,,garage,,,"POLYGON ((-74.6672344 40.3388792, -74.667174 40.3389633, -74.66706240000001 40.3389166, -74.6671228 40.3388326, -74.6672344 40.3388792))",POINT (-74.6671484 40.3388979),114.9,1236.4
,363,491944826,,house,,,"POLYGON ((-74.6662027 40.3499681, -74.6662505 40.3500384, -74.66602779999999 40.3501263, -74.66598 40.350056, -74.6662027 40.3499681))",POINT (-74.66611519999999 40.3500472),187.2,2014.9
,364,491944792,,house,,,"POLYGON ((-74.6690512 40.3518078, -74.66889020000001 40.3518569, -74.6688388 40.3517589, -74.6689997 40.3517098, -74.6690512 40.3518078))",POINT (-74.66894499999999 40.3517834),172.7,1859.0
,365,489195274,,house,,,"POLYGON ((-74.6419461 40.3496354, -74.6419956 40.3497184, -74.6418776 40.3497593, -74.6418281 40.3496763, -74.6419461 40.3496354))",POINT (-74.6419118 40.3496974),110.9,1193.7
,366,489481120,,house,,,"POLYGON ((-74.6427454 40.3496879, -74.6425871 40.3497635, -74.6425311 40.3496954, -74.64268939999999 40.3496198, -74.6427454 40.3496879))",POINT (-74.6426383 40.3496916),141.2,1520.0
,367,489962254,,house,,,"POLYGON ((-74.6445453 40.3522215, -74.6444219 40.3522726, -74.6443637 40.3521909, -74.644487 40.3521398, -74.6445453 40.3522215))",POINT (-74.64445449999999 40.3522062),124.0,1335.3
Von Neumann Lab,368,141137114,,university,,,"POLYGON ((-74.6496238 40.3507001, -74.6495956 40.3505683, -74.64923349999999 40.3506143, -74.649203 40.3505395, -74.64924670000001 40.350518, -74.6491896 40.3504041, -74.6494417 40.3503316, -74.649389 40.3502241, -74.6491745 40.3502831, -74.649204 40.3503516, -74.6491705 40.3503608, -74.6490646 40.350369, -74.6489761 40.3504139, -74.6490429 40.3505659, -74.6490498 40.3505815, -74.6491061 40.3505744, -74.64913300000001 40.3506286, -74.6491128 40.3506326, -74.64914229999999 40.3507604, -74.6496238 40.3507001))",POINT (-74.6492719 40.3505338),1316.4,14169.8
,369,491157281,,house,,,"POLYGON ((-74.6581534 40.3526929, -74.65818950000001 40.3527646, -74.65799850000001 40.3528206, -74.65796229999999 40.3527488, -74.6581534 40.3526929))",POINT (-74.6580759 40.3527567),148.2,1594.8
