name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,179,104107673,,,,,,,-74.6399028,40.3486135,,,
,180,104109131,,,,,,,-74.6702487,40.3470036,,,
,181,104109641,,,,,,,-74.6600863,40.348149,,,
,182,104109643,,,,,,,-74.6595659,40.3476552,,,
,183,104109694,,,,,,,-74.6586392,40.3499586,,,
,184,104112258,traffic_signals,,signal,,,,-74.657129,40.3503871,,,
,185,104112260,,,,,,,-74.6528816,40.3517393,,,
,186,104115034,,,,,,,-74.6672935,40.3402152,,,
,187,104115961,,,,,,,-74.6577729,40.354,,,
,188,104122581,,,,,,,-74.6540424,40.3538782,,,
,189,104126885,,,,,,,-74.6619291,40.353634,,,
,190,207448274,,,,,,,-74.6408362,40.3481681,,,
,191,207448603,,,,,,,-74.6397578,40.3467086,,,
,192,207449836,,,,,,,-74.6405249,40.3488444,,,
,193,207449839,,,,,,,-74.6402287,40.3484475,,,
,194,299812854,,,,,,,-74.6579111,40.3422661,,,
,195,299813413,,,,,,,-74.6565054,40.3473344,,,
,196,299813418,,,,,,,-74.6574806,40.3481869,,,
,197,299813854,,,,,,,-74.6552555,40.3407806,,,
,198,299813859,,,,,,,-74.6541721,40.3409074,,,
,199,299814301,,,,,,,-74.6490795,40.3465735,,,
,200,299814302,,,,,,,-74.648701,40.3459179,,,
,201,299814311,,,,,,,-74.6470247,40.344279,,,
,202,299814646,,,,,,,-74.6513506,40.3456495,,,
,203,299814647,,,,,,,-74.6510247,40.3453829,,,
,204,299814695,,,,,,,-74.6519388,40.3442462,,,
,205,299814965,turning_circle,,,,,,-74.649311,40.3438499,,,
,206,299814969,,,,,,,-74.6521821,40.3441278,,,
,207,299815001,,,,,,,-74.6496126,40.3468879,,,
,208,299815004,,,,,,,-74.6505375,40.3468079,,,
,209,299815197,,,,,,,-74.6540262,40.3464549,,,
,210,299815375,,,,,,,-74.652795,40.3449155,,,
,211,299815456,,,,,,,-74.6545917,40.3450242,,,
,212,299815459,,,,,,,-74.6544223,40.3453781,,,
,213,299815538,,,,,,,-74.6530316,40.3447285,,,
,214,299815542,,,,,,,-74.6524314,40.3439288,,,
,215,299840601,,,,,,,-74.6558417,40.3344062,,,
,216,300145487,,,,,,,-74.6493366,40.3464688,,,
,217,300148777,,,,,,,-74.6655464,40.3409993,,,
,218,300153341,,,,,,,-74.6592118,40.347349,,,
,219,300153348,,,,,,,-74.6587543,40.3463713,,,
,220,300153466,,,,,,,-74.6541118,40.3464136,,,
,221,300153639,,,,,,,-74.6578759,40.3465762,,,
,222,300676498,,,,,,,-74.6478016,40.3391402,,,
,223,300686886,,,,,,,-74.6562738,40.3468394,,,
,224,300686906,,,,,,,-74.6567412,40.3465917,,,
,225,440197244,,,,,,,-74.6495247,40.3471239,,,
,226,440197245,,,,,,,-74.642657,40.350233,,,
,227,494670658,,,,,,,-74.6600051,40.3466729,,,
,228,494671844,,,,,,,-74.6609173,40.3476085,,,
,229,494687288,,,,,,,-74.6602758,40.3465775,,,
,230,495578235,,,,,,,-74.6616314,40.3467297,,,
,231,495578237,,,,,,,-74.6592478,40.3474261,,,
,232,495578238,,,,,,,-74.6573661,40.3479372,,,
,233,495578239,traffic_signals,,signal,,,,-74.6555161,40.3484344,,,
,234,495578261,,,,,,,-74.6516627,40.35002,,,
,235,495578267,,,,,,,-74.6557474,40.3475576,,,
,236,608690323,,,,,,,-74.6606417,40.3494274,,,
,237,614502601,,,,,,,-74.6390413,40.34543,,,
,238,627851839,,,,,,,-74.6486827,40.3420277,,,
,239,772337577,,,,,,,-74.6476365,40.3389864,,,
,240,945429203,,,,,,,-74.6606724,40.3477555,,,
,241,945429204,,,,,,,-74.6608826,40.3476534,,,
,242,1009467122,,,,,,,-74.6633229,40.3420241,,,
,243,1009467139,,,,,,,-74.6633793,40.3417543,,,
,244,1009467241,,,,,,,-74.6632881,40.3420671,,,
,245,1009467330,,,,,,,-74.6632827,40.3425495,,,
,246,1009473165,,,,,,,-74.663559,40.3426701,,,
,247,1009473243,,,,,,,-74.6628187,40.3424391,,,
,248,1009476907,,,,,,,-74.6627114,40.3416929,,,
,249,1009476934,,,,,,,-74.6624727,40.3409324,,,
,250,1009479280,,,,,,,-74.6626711,40.3417532,,,
,251,1009480958,,,,,,,-74.6627677,40.3424657,,,
,252,1009487071,,,,,,,-74.665568,40.3412309,,,
,253,1009512343,,,,,,,-74.6637494,40.3407791,,,
,254,1009512414,,,,,,,-74.6640418,40.3399245,,,
,255,1424838109,,,,,,,-74.665743,40.3473584,,,
,256,1424838114,,,,,,,-74.6646032,40.3484922,,,
,257,1538460616,,,,,,,-74.6454709,40.3454093,,,
,258,1538460618,,,,,,,-74.6466034,40.3443965,,,
,259,1538460634,,,,,,,-74.6448691,40.3456678,,,
,260,1538460635,,,,,,,-74.6471149,40.3447291,,,
,261,1538460642,,,,,,,-74.6452752,40.3454952,,,
,262,1538460644,,,,,,,-74.6451056,40.3445502,,,
,263,1538460646,,,,,,,-74.6450717,40.3455808,,,
,264,1538460652,,,,,,,-74.6468268,40.3443405,,,
,265,1538460655,,,,,,,-74.6458848,40.3452368,,,
,266,1538460670,,,,,,,-74.6459464,40.3455034,,,
,267,1538460674,,,,,,,-74.644547,40.3445295,,,
,268,1538460676,,,,,,,-74.6448181,40.3445417,,,
,269,1538460678,,,,,,,-74.6460923,40.345153,,,
,270,1538460691,,,,,,,-74.6449163,40.3461745,,,
,271,1538460698,,,,,,,-74.6438244,40.34477,,,
,272,1538460714,,,,,,,-74.6456281,40.3445295,,,
,273,1538460725,,,,,,,-74.6473149,40.3446571,,,
,274,1538460734,,,,,,,-74.645364,40.3445431,,,
,275,1538460738,,,,,,,-74.6463722,40.3444385,,,
,276,1538460742,,,,,,,-74.6469202,40.3448186,,,
,277,1538460745,,,,,,,-74.6456808,40.3453192,,,
,278,1538460749,,,,,,,-74.6465072,40.3449854,,,
,279,1538460755,,,,,,,-74.6458737,40.344507,,,
,280,1538460770,,,,,,,-74.6443044,40.3445627,,,
,281,1538460781,,,,,,,-74.6441024,40.344652,,,
,282,1538460785,,,,,,,-74.6462968,40.3450704,,,
,283,1538460787,,,,,,,-74.6467153,40.3449013,,,
,284,1538460789,,,,,,,-74.6445903,40.3457843,,,
,285,1538460793,,,,,,,-74.6461333,40.3444762,,,
,286,1538482901,,,,,,,-74.6513278,40.345619,,,
,287,1538482937,,,,,,,-74.6512904,40.3463287,,,
,288,1538482990,,,,,,,-74.6513671,40.34569,,,
,289,1538483079,,,,,,,-74.6520217,40.3461262,,,
,290,1538483082,,,,,,,-74.6514359,40.3453241,,,
,291,1538483108,,,,,,,-74.6517444,40.3455857,,,
,292,1539675088,,,,,,,-74.6507002,40.344787,,,
,293,1539682009,,,,,,,-74.6478204,40.344447,,,
,294,1539740802,,,,,,,-74.648962,40.3458323,,,
,295,1539740819,,,,,,,-74.6486089,40.3457543,,,
,296,1539740823,,,,,,,-74.648536,40.3456247,,,
,297,1539740829,,,,,,,-74.6487921,40.3455414,,,
,298,1539740833,,,,,,,-74.648863,40.3456627,,,
,299,1539744066,,,,,,,-74.6489211,40.3463018,,,
,300,1539744069,,,,,,,-74.6489675,40.3461914,,,
,301,1539744071,,,,,,,-74.6491403,40.3461376,,,
,302,1539744074,,,,,,,-74.6488744,40.3462204,,,
,303,1539744076,,,,,,,-74.6489739,40.346394,,,
,304,1539744080,,,,,,,-74.6490504,40.3459836,,,
,305,1539744083,,,,,,,-74.6487878,40.3460693,,,
,306,1539744090,,,,,,,-74.6492404,40.346309,,,
,307,1539745489,,,,,,,-74.6486369,40.3458041,,,
,308,1539745493,,,,,,,-74.6483527,40.3456312,,,
,309,1539745495,,,,,,,-74.6485743,40.3456928,,,
,310,1539745497,,,,,,,-74.648509,40.3455769,,,
,311,1539745499,,,,,,,-74.6486863,40.3457264,,,
,312,1539762998,,,,,,,-74.6523277,40.3440688,,,
,313,1539763010,,,,,,,-74.6514953,40.3442661,,,
,314,1539763021,,,,,,,-74.652608,40.3438246,,,
,315,1539763037,,,,,,,-74.6517149,40.344535,,,
,316,1539763045,,,,,,,-74.6520224,40.3442182,,,
,317,1539763047,,,,,,,-74.6527489,40.3439963,,,
,318,1539768558,,,,,,,-74.6537346,40.3431898,,,
,319,1539768570,,,,,,,-74.654904,40.3428668,,,
,320,1539768573,,,,,,,-74.652782,40.3437543,,,
,321,1539768601,,,,,,,-74.6526697,40.3437602,,,
,322,1539768602,,,,,,,-74.652846,40.3439914,,,
,323,1539807975,,,,,,,-74.6554258,40.347668,,,
,324,1539925549,,,,,,,-74.6595509,40.3451718,,,
,325,1539925550,,,,,,,-74.659614,40.3440709,,,
,326,1539925551,,,,,,,-74.6601497,40.3448319,,,
,327,1539925553,,,,,,,-74.6591339,40.3451892,,,
,328,1539925565,,,,,,,-74.6591311,40.3453564,,,
,329,1539925567,,,,,,,-74.6589669,40.343806,,,
,330,1539925571,crossing,,,,,,-74.6602794,40.3447966,,,
,331,1539925572,,,,,,,-74.6592787,40.3439544,,,
,332,1539925580,,,,,,,-74.6589396,40.343451,,,
,333,1539925582,,,,,,,-74.6590011,40.3436068,,,
,334,1539925590,,,,,,,-74.6600351,40.34486,,,
,335,1539925602,,,,,,,-74.6591875,40.345091,,,
,336,1539925605,,,,,,,-74.6587313,40.3439974,,,
,337,1539925608,,,,,,,-74.6593766,40.3447261,,,
,338,1539925615,,,,,,,-74.6590346,40.3450685,,,
,339,1539925620,,,,,,,-74.659681,40.3441466,,,
,340,1539925621,,,,,,,-74.6594924,40.3450218,,,
,341,1539925625,,,,,,,-74.6597764,40.345119,,,
,342,1539925626,,,,,,,-74.6592863,40.3447096,,,
,343,1539925627,,,,,,,-74.6589427,40.3437515,,,
,344,1539925628,,,,,,,-74.6599491,40.3449204,,,
,345,1539925629,,,,,,,-74.6588962,40.3436462,,,
,346,1539925630,,,,,,,-74.6589793,40.3450833,,,
,347,1539925632,,,,,,,-74.6587369,40.3438262,,,
,348,1539925633,,,,,,,-74.6590722,40.3440444,,,
,349,1539925637,,,,,,,-74.6599747,40.3448273,,,
,350,1539925642,,,,,,,-74.6592975,40.343981,,,
,351,1539951794,,,,,,,-74.6562256,40.3428913,,,
,352,1539951797,,,,,,,-74.6569217,40.3443152,,,
,353,1539951813,,,,,,,-74.6556765,40.3433084,,,
,354,1539951815,,,,,,,-74.6556514,40.3422129,,,
,355,1539951820,,,,,,,-74.6558562,40.3424682,,,
,356,1539951838,,,,,,,-74.6558562,40.3426052,,,
,357,1539951861,,,,,,,-74.6564272,40.3434891,,,
,358,1539951868,,,,,,,-74.6545571,40.3421066,,,
,359,1539951882,,,,,,,-74.6559179,40.3423517,,,
,360,1539951885,,,,,,,-74.6561297,40.3428581,,,
,361,1539951888,,,,,,,-74.6563444,40.3435006,,,
,362,1539951916,,,,,,,-74.6540051,40.3409805,,,
,363,1539951937,,,,,,,-74.6556872,40.3422413,,,
,364,1539951941,,,,,,,-74.6558474,40.3428584,,,
,365,1539968100,,,,,,,-74.6559575,40.3422545,,,
,366,1539968102,,,,,,,-74.6560557,40.3422498,,,
,367,1539968111,,,,,,,-74.6570619,40.3424882,,,
,368,1539968121,,,,,,,-74.6567645,40.3425788,,,
,369,1539968147,,,,,,,-74.6581444,40.3424455,,,
,370,1539972125,crossing,,,,,,-74.6565273,40.3434494,,,
,371,1539972134,,,,,,,-74.6572831,40.3433738,,,
,372,1539972137,,,,,,,-74.6584691,40.3430773,,,
,373,1539981550,,,,,,,-74.6586508,40.342391,,,
,374,1539981556,,,,,,,-74.6589191,40.3429607,,,
,375,1539981567,,,,,,,-74.6588265,40.3427459,,,
,376,1539981568,,,,,,,-74.6583125,40.3426586,,,
,377,1539981571,,,,,,,-74.658737,40.3425459,,,
,378,1539981573,,,,,,,-74.6584062,40.3428649,,,
,379,1540024900,,,,,,,-74.659468,40.3458558,,,
,380,1540034358,,,,,,,-74.6576559,40.3451013,,,
,381,1540034362,,,,,,,-74.6588722,40.3448256,,,
,382,1540074250,,,,,,,-74.6569908,40.3415666,,,
,383,1540074255,,,,,,,-74.656854,40.3415993,,,
,384,1540074256,,,,,,,-74.6574618,40.3405553,,,
,385,1540074261,,,,,,,-74.6575326,40.3409717,,,
,386,1540074262,,,,,,,-74.657526,40.3411497,,,
,387,1540074265,,,,,,,-74.6575889,40.3413867,,,
,388,1540074274,,,,,,,-74.656449,40.3417097,,,
,389,1540074281,,,,,,,-74.657524,40.34089,,,
,390,1540074290,,,,,,,-74.6578026,40.3411251,,,
,391,1540074300,,,,,,,-74.6580277,40.3408707,,,
,392,1540074311,,,,,,,-74.6579774,40.3410792,,,
,393,1540078523,,,,,,,-74.6565898,40.3410289,,,
,394,1540078524,,,,,,,-74.6569494,40.3411158,,,
,395,1540078556,,,,,,,-74.6569648,40.3412925,,,
,396,1540078562,,,,,,,-74.6575137,40.3408041,,,
,397,1540078575,,,,,,,-74.6568325,40.3409737,,,
,398,1540086852,,,,,,,-74.6585363,40.3423771,,,
,399,1540086853,,,,,,,-74.6584884,40.3422799,,,
,400,1540350334,,,,,,,-74.655809,40.3396416,,,
,401,1540350336,,,,,,,-74.657157,40.3398035,,,
,402,1540350338,,,,,,,-74.6568398,40.3393419,,,
,403,1540350339,,,,,,,-74.6556829,40.3387687,,,
,404,1540350340,,,,,,,-74.6556722,40.3393288,,,
,405,1540350342,,,,,,,-74.6573654,40.3403013,,,
,406,1540350344,,,,,,,-74.6560819,40.3402792,,,
,407,1540350345,,,,,,,-74.6556132,40.3391673,,,
,408,1540350350,,,,,,,-74.6563883,40.3387768,,,
,409,1540350351,,,,,,,-74.6570427,40.3396367,,,
,410,1540350352,,,,,,,-74.6566363,40.3390617,,,
,411,1540350353,,,,,,,-74.6565107,40.338913,,,
,412,1540350357,,,,,,,-74.6563294,40.3405807,,,
,413,1540350363,,,,,,,-74.6571888,40.3403479,,,
,414,1540350368,,,,,,,-74.6557231,40.3394781,,,
,415,1540350370,,,,,,,-74.6567381,40.3392007,,,
,416,1540350373,,,,,,,-74.6560021,40.3386787,,,
,417,1540350375,,,,,,,-74.6572397,40.3399651,,,
,418,1540350386,,,,,,,-74.6559565,40.3399381,,,
,419,1540350387,,,,,,,-74.6569415,40.3394901,,,
,420,1540350391,,,,,,,-74.657311,40.3401139,,,
,421,1540350392,,,,,,,-74.655876,40.3397909,,,
,422,1540350395,,,,,,,-74.6555838,40.3389998,,,
,423,1540353671,,,,,,,-74.6552469,40.3390148,,,
,424,1540353676,,,,,,,-74.6551396,40.3389992,,,
,425,1544446683,,,,,,,-74.655727,40.3483179,,,
,426,1544446684,,,,,,,-74.660802,40.3469946,,,
,427,1544446686,,,,,,,-74.655671,40.3483432,,,
,428,1544537198,,,,,,,-74.6543589,40.3499004,,,
,429,1544537207,,,,,,,-74.6544363,40.3500294,,,
,430,1544591071,,,,,,,-74.6546073,40.3490243,,,
,431,1544591079,,,,,,,-74.6542019,40.3495527,,,
,432,1544591088,,,,,,,-74.6540522,40.3493064,,,
,433,1544591110,,,,,,,-74.6531259,40.3496169,,,
,434,1544591115,,,,,,,-74.6554569,40.3484649,,,
,435,1544591131,,,,,,,-74.65454,40.349057,,,
,436,1544591137,,,,,,,-74.6529986,40.349656,,,
,437,1544597484,,,,,,,-74.6553892,40.3485016,,,
,438,1544597486,,,,,,,-74.6553638,40.3485129,,,
,439,1544646683,,,,,,,-74.6541101,40.3483363,,,
,440,1544646693,,,,,,,-74.6542801,40.3481061,,,
,441,1544671509,,,,,,,-74.6555996,40.3483929,,,
,442,1544986630,,,,,,,-74.6513572,40.3502384,,,
,443,1545248912,,,,,,,-74.6483253,40.3500559,,,
,444,1545248961,,,,,,,-74.64823,40.349981,,,
,445,1545248988,,,,,,,-74.6481228,40.3497716,,,
,446,1545252060,,,,,,,-74.6492869,40.3493668,,,
,447,1545269174,,,,,,,-74.6521272,40.3510177,,,
,448,1546023983,,,,,,,-74.6578073,40.3484616,,,
,449,1546023995,,,,,,,-74.6579234,40.3487714,,,
,450,1546023997,,,,,,,-74.6579307,40.3483271,,,
,451,1546024022,,,,,,,-74.6577616,40.3483319,,,
,452,1546064100,,,,,,,-74.6598015,40.3477331,,,
,453,1546064132,,,,,,,-74.658386,40.3476602,,,
,454,1546724231,,,,,,,-74.6613311,40.3468599,,,
,455,1548271134,,,,,,,-74.6553554,40.346311,,,
,456,1548271145,,,,,,,-74.6555606,40.3465274,,,
,457,1548271147,,,,,,,-74.6550467,40.34606,,,
,458,1548277642,,,,,,,-74.6547015,40.3451667,,,
,459,1548277644,,,,,,,-74.6546419,40.3453016,,,
,460,1548277649,,,,,,,-74.6548306,40.3453377,,,
,461,1548277650,,,,,,,-74.6550725,40.3456463,,,
,462,1548846043,,,,,,,-74.6479997,40.3420339,,,
,463,1548846044,,,,,,,-74.6477987,40.3423371,,,
,464,1548869902,,,,,,,-74.6502433,40.3409267,,,
,465,1612018344,,,,,,,-74.6511343,40.3473535,,,
,466,1612018345,,,,,,,-74.6509302,40.347409,,,
,467,1612018348,,,,,,,-74.6515601,40.3472293,,,
,468,1612018355,,,,,,,-74.6508146,40.3472297,,,
,469,1612020240,,,,,,,-74.6501997,40.3476486,,,
,470,1612020244,,,,,,,-74.6507655,40.3474658,,,
,471,1612020249,,,,,,,-74.650733,40.3470798,,,
,472,1612243877,,,,,,,-74.6629943,40.3481843,,,
,473,1612243891,,,,,,,-74.6632354,40.3484844,,,
