name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
6 Eastman Research Laboratory,80,32517817,,university,,,"POLYGON ((-71.0901664 42.3592324, -71.0903325 42.3591778, -71.09050120000001 42.3594581, -71.09057489999999 42.3594338, -71.090638 42.3595387, -71.0906411 42.3595438, -71.09056459999999 42.3595693, -71.0907359 42.3598502, -71.0906998 42.3598623, -71.09073100000001 42.3599135, -71.09061 42.3599538, -71.090581 42.3599062, -71.09054039999999 42.3599197, -71.0901288 42.359245, -71.0901664 42.3592324))",POINT (-71.0904494 42.3595584),1633.7,17585.0
Ashdown House,81,29680534,,dormitory,,,"POLYGON ((-71.1019253 42.3582227, -71.1021808 42.3585027, -71.10216010000001 42.3585127, -71.1021989 42.3585541, -71.10222520000001 42.3585414, -71.10233650000001 42.3586614, -71.10174689999999 42.3589562, -71.10170789999999 42.3589155, -71.1016039 42.3589626, -71.101646 42.3590067, -71.1010816 42.3592889, -71.1010162 42.3592229, -71.1008684 42.3592961, -71.1004294 42.3590384, -71.1004712 42.3590153, -71.10052469999999 42.3590022, -71.10059800000001 42.3590036, -71.10068920000001 42.3590197, -71.10076460000001 42.3590461, -71.10091869999999 42.3591312, -71.1009004 42.3591526, -71.1009421 42.3591775, -71.1013583 42.358971, -71.1013222 42.3589294, -71.10127300000001 42.3589517, -71.1012284 42.3589289, -71.1011826 42.3588943, -71.1011032 42.3588047, -71.10100180000001 42.3588544, -71.10093500000001 42.3588776, -71.1008696 42.3588952, -71.1007943 42.3589011, -71.1007243 42.358899, -71.10067119999999 42.3588392, -71.1010538 42.3586473, -71.1013135 42.358596, -71.1013792 42.3586686, -71.101281 42.3587176, -71.10136230000001 42.3588084, -71.101389 42.3588498, -71.10139599999999 42.3588934, -71.10135440000001 42.3589139, -71.101392 42.3589549, -71.10207080000001 42.3586189, -71.1020339 42.3585768, -71.1020027 42.3585911, -71.1018619 42.3584349, -71.10164380000001 42.3585345, -71.10157529999999 42.3585569, -71.101502 42.35857, -71.1014326 42.3585744, -71.10136180000001 42.35857, -71.1013183 42.3585238, -71.1019253 42.3582227))",POINT (-71.1014421 42.3587908),5237.6,56377.3
High Voltage Research Lab (N10),82,29650658,,university,,,"POLYGON ((-71.0954957 42.3607416, -71.0956157 42.3608745, -71.09545679999999 42.3609529, -71.0954782 42.3609766, -71.0954141 42.3610082, -71.0952727 42.3608516, -71.0954957 42.3607416))",POINT (-71.0954438 42.3608688),411.4,4428.1
,83,29634008,,yes,,,"POLYGON ((-71.1023048 42.3633673, -71.1023828 42.3634117, -71.1022641 42.3635264, -71.1021861 42.363482, -71.1023048 42.3633673))",POINT (-71.1022845 42.3634469),130.5,1404.7
Takeda,84,29934401,,yes,,,"POLYGON ((-71.0998871 42.3608057, -71.10000669999999 42.3608809, -71.1000303 42.3608574, -71.10038849999999 42.3610825, -71.10036479999999 42.3611061, -71.1004891 42.3611842, -71.1004643 42.3612087, -71.1004871 42.3612212, -71.1002706 42.3614366, -71.10022499999999 42.3614115, -71.1001998 42.3614366, -71.0995217 42.3610617, -71.09951599999999 42.3610582, -71.0995108 42.3610543, -71.0995061 42.36105, -71.0995021 42.3610454, -71.0994987 42.3610404, -71.0994961 42.3610353, -71.0994942 42.36103, -71.099493 42.3610246, -71.0994927 42.3610191, -71.0994931 42.3610136, -71.0994943 42.3610081, -71.0994963 42.3610028, -71.09949899999999 42.3609977, -71.0995023 42.3609928, -71.0995065 42.3609882, -71.0995111 42.360984, -71.0995164 42.36098, -71.0995222 42.3609766, -71.0995312 42.3609725, -71.0998871 42.3608057))",POINT (-71.1000159 42.3611128),3000.9,32301.0
,85,29792868,,yes,,,"POLYGON ((-71.103697 42.3633249, -71.10385549999999 42.3634204, -71.1037912 42.3634792, -71.1036326 42.3633836, -71.103697 42.3633249))",POINT (-71.1037441 42.363402),140.7,1514.3
10,86,32517642,,university,,,"POLYGON ((-71.0917621 42.3596879, -71.09169439999999 42.3597101, -71.0916318 42.3596059, -71.0916199 42.3595866, -71.09165779999999 42.3595739, -71.0916466 42.3595557, -71.09213130000001 42.3593934, -71.0921422 42.3594112, -71.0921843 42.3593971, -71.09219299999999 42.3594102, -71.09226 42.359522, -71.0921902 42.3595452, -71.09237419999999 42.3598476, -71.0923435 42.3598559, -71.0919763 42.3599782, -71.0919426 42.3599885, -71.0917621 42.3596879))",POINT (-71.0920172 42.3596832),2289.9,24648.3
,87,29634598,,yes,,,"POLYGON ((-71.0999035 42.3635638, -71.100093 42.3635761, -71.0999889 42.3637587, -71.0998374 42.3636945, -71.0999035 42.3635638))",POINT (-71.0999609 42.3636487),273.7,2946.4
,88,132600539,,university,,,"POLYGON ((-71.0977293 42.3619951, -71.0979069 42.3620994, -71.0978963 42.3621804, -71.0976563 42.3621632, -71.0976306 42.3623603, -71.0978379 42.3623751, -71.0978149 42.362552, -71.0974174 42.3625299, -71.0974868 42.3619831, -71.0977293 42.3619951))",POINT (-71.09762670000001 42.3622725),1600.4,17226.5
Alumni Pool,89,32526333,,university,,,"POLYGON ((-71.0904128 42.3611977, -71.09039679999999 42.3611707, -71.0904986 42.3611376, -71.0904673 42.361085, -71.09042549999999 42.3610986, -71.0903811 42.361024, -71.0903136 42.3610459, -71.09027020000001 42.3609729, -71.08982020000001 42.361119, -71.0898849 42.3612279, -71.08985850000001 42.3612365, -71.089929 42.3613549, -71.0904128 42.3611977))",POINT (-71.0901344 42.3611579),1269.7,13667.1
,90,29788960,,yes,,,"POLYGON ((-71.10414400000001 42.362454, -71.10426959999999 42.3625297, -71.10423350000001 42.3625627, -71.1041077 42.362487, -71.10414400000001 42.362454))",POINT (-71.10418869999999 42.3625083),63.3,681.5
,91,29797354,,yes,,,"POLYGON ((-71.1019934 42.362311, -71.1022822 42.3624756, -71.10213899999999 42.362614, -71.10185009999999 42.3624494, -71.1019934 42.362311))",POINT (-71.1020662 42.3624625),580.7,6250.4
,92,29922913,,yes,,,"POLYGON ((-71.1029104 42.363464, -71.1030404 42.363538, -71.1029729 42.363603, -71.1028431 42.363529, -71.1029104 42.363464))",POINT (-71.1029417 42.3635335),123.8,1332.3
The Warehouse,93,29929971,,dormitory,,,"POLYGON ((-71.0998323 42.3583943, -71.1004271 42.3587446, -71.1001138 42.3588986, -71.099519 42.3585483, -71.0998323 42.3583943))",POINT (-71.09997300000001 42.3586465),1841.5,19821.9
Broad Institute,94,823968922,,office,,,"POLYGON ((-71.08899700000001 42.3632486, -71.08910299999999 42.3632557, -71.0891597 42.3627937, -71.0883625 42.3627403, -71.0883199 42.3630878, -71.08837269999999 42.3630914, -71.0883589 42.3631903, -71.0884406 42.3632248, -71.0885521 42.3632718, -71.08857 42.3632794, -71.0888332 42.3633896, -71.08897469999999 42.3634463, -71.08899700000001 42.3632486))",POINT (-71.0887468 42.3630385),3885.5,41822.6
Proto,95,823968926,,apartments,,,"POLYGON ((-71.08744969999999 42.3633646, -71.0874256 42.3633643, -71.08741910000001 42.3634187, -71.0874666 42.3634201, -71.08752320000001 42.3634265, -71.0875176 42.3634619, -71.0876327 42.3635107, -71.0877492 42.363362, -71.087963 42.3630889, -71.0877004 42.3630712, -71.08755840000001 42.3630616, -71.08754740000001 42.3631342, -71.0874774 42.3631289, -71.08745639999999 42.3633071, -71.08744969999999 42.3633646))",POINT (-71.0876537 42.363253),1255.8,13517.8
,96,652167463,,industrial,,,"POLYGON ((-71.104045 42.3579617, -71.1036915 42.3577436, -71.103247 42.3581747, -71.1036369 42.3584127, -71.1038516 42.3582039, -71.1038149 42.3581775, -71.104045 42.3579617))",POINT (-71.10364920000001 42.3580781),2374.4,25558.1
Ralph Landau Building,97,24808162,,university,,,"POLYGON ((-71.0894845 42.3608304, -71.08946690000001 42.3608018, -71.0894478 42.3608074, -71.0892884 42.3608584, -71.0892369 42.3607731, -71.0892448 42.3607235, -71.0892332 42.3607053, -71.0890964 42.3607514, -71.0883736 42.3609947, -71.08861949999999 42.3610112, -71.08933690000001 42.3610647, -71.08939549999999 42.3610467, -71.0894086 42.3610689, -71.0894579 42.3610717, -71.0893413 42.3608758, -71.0894845 42.3608304))",POINT (-71.0890266 42.3609239),1748.0,18815.7
,98,29609874,,yes,,,"POLYGON ((-71.0970104 42.3615888, -71.09748690000001 42.3618667, -71.0969757 42.3618298, -71.0970104 42.3615888))",POINT (-71.0971577 42.3617618),568.0,6113.7
,99,845263378,,,parking,,"POLYGON ((-71.1026633 42.3591727, -71.1022155 42.358925, -71.1026071 42.3587267, -71.1027824 42.3586676, -71.1029182 42.3586417, -71.1031235 42.3586295, -71.1031605 42.3586289, -71.1034097 42.3587769, -71.10390099999999 42.3590657, -71.1036364 42.3592799, -71.1030061 42.3588774, -71.1026633 42.3591727))",POINT (-71.1030676 42.3589199),4521.0,48663.7
,100,212292413,,shed,,,"POLYGON ((-71.0844003 42.363783, -71.0843545 42.3638442, -71.08430269999999 42.3638229, -71.0843484 42.3637617, -71.0844003 42.363783))",POINT (-71.0843515 42.3638029),38.4,412.9
,101,29822074,,yes,,,"POLYGON ((-71.1031697 42.3630583, -71.10323889999999 42.3631, -71.10314990000001 42.3631813, -71.10308070000001 42.3631396, -71.1031697 42.3630583))",POINT (-71.1031598 42.3631198),84.9,913.6
,102,29680309,,yes,,,"POLYGON ((-71.1039782 42.3626373, -71.1040867 42.3627027, -71.1040338 42.362751, -71.10392520000001 42.3626856, -71.1039782 42.3626373))",POINT (-71.104006 42.3626941),80.1,862.0
,103,29903351,,office,,,"POLYGON ((-71.1022859 42.3611657, -71.1026871 42.3613942, -71.102242 42.3618239, -71.1020084 42.3616908, -71.1019591 42.3617384, -71.1019209 42.3617753, -71.1021531 42.3619076, -71.10168830000001 42.3623564, -71.1012786 42.362123, -71.10142089999999 42.3619858, -71.1014158 42.3619829, -71.1014112 42.3619798, -71.10140680000001 42.3619764, -71.101403 42.3619726, -71.1013995 42.3619688, -71.10139650000001 42.3619646, -71.10139409999999 42.3619603, -71.10139220000001 42.3619559, -71.1013907 42.3619513, -71.10138980000001 42.3619466, -71.1013895 42.361942, -71.1013897 42.3619373, -71.10139049999999 42.3619326, -71.10139169999999 42.361928, -71.10139359999999 42.3619236, -71.10139599999999 42.3619192, -71.1013988 42.361915, -71.1014022 42.3619111, -71.1014059 42.3619073, -71.1014102 42.3619038, -71.1014148 42.3619007, -71.1014198 42.3618978, -71.1014251 42.3618952, -71.10143069999999 42.361893, -71.10143650000001 42.3618912, -71.1014425 42.3618897, -71.10144870000001 42.3618887, -71.10145489999999 42.361888, -71.1014612 42.3618878, -71.1014675 42.361888, -71.10147379999999 42.3618885, -71.10148 42.3618895, -71.10148599999999 42.3618908, -71.1014919 42.3618926, -71.10149749999999 42.3618947, -71.1015029 42.3618972, -71.101508 42.3619, -71.1015134 42.3619038, -71.1017456 42.3616755, -71.1018807 42.3617524, -71.1019194 42.3617151, -71.1019683 42.361668, -71.1018418 42.3615959, -71.1020742 42.3613715, -71.1020711 42.3613679, -71.10206820000001 42.3613641, -71.1020659 42.3613601, -71.10206410000001 42.3613561, -71.1020627 42.3613518, -71.1020618 42.3613476, -71.1020614 42.3613433, -71.1020615 42.361339, -71.1020623 42.3613346, -71.10206340000001 42.3613304, -71.102065 42.3613263, -71.10206719999999 42.3613222, -71.1020698 42.3613184, -71.1020728 42.3613147, -71.10207629999999 42.3613112, -71.10208 42.361308, -71.1020843 42.361305, -71.1020888 42.3613023, -71.1020937 42.3612999, -71.10209879999999 42.3612979, -71.1021042 42.3612962, -71.10210979999999 42.3612947, -71.10211529999999 42.3612938, -71.1021212 42.3612931, -71.10213280000001 42.3612929, -71.1021385 42.3612934, -71.1021442 42.3612943, -71.10215100000001 42.3612958, -71.1022859 42.3611657))",POINT (-71.1019761 42.3617625),5301.2,57061.5
Sanofi Aventis U.S.,104,29680566,,yes,,,"POLYGON ((-71.102148 42.3575073, -71.10219050000001 42.3575551, -71.1020638 42.3576166, -71.10226470000001 42.3578427, -71.1019632 42.357989, -71.101558 42.357533, -71.10192360000001 42.3573556, -71.102148 42.3575073))",POINT (-71.10192809999999 42.3576589),2106.2,22670.6
Westgate,105,262724455,,dormitory,,,"POLYGON ((-71.1034166 42.3550663, -71.1032301 42.3551293, -71.10320609999999 42.3550905, -71.1031562 42.3551074, -71.1030741 42.3549747, -71.10312399999999 42.3549579, -71.1030981 42.354916, -71.1032845 42.354853, -71.1033104 42.3548948, -71.10336390000001 42.3548767, -71.10344600000001 42.3550094, -71.10339260000001 42.3550275, -71.1034166 42.3550663))",POINT (-71.1032589 42.3549911),592.7,6380.1
Harold Whitworth Pierce Boathouse,106,29606898,,university,,,"POLYGON ((-71.0969384 42.3551105, -71.0969499 42.3551295, -71.0970995 42.3553778, -71.0971054 42.3553875, -71.096903 42.3554537, -71.0968756 42.3554633, -71.0968462 42.3554735, -71.0967028 42.3555201, -71.0965357 42.355243, -71.0969384 42.3551105))",POINT (-71.09682050000001 42.3553153),1221.6,13149.2
,107,29940266,,yes,,,"POLYGON ((-71.1049256 42.3636383, -71.1049922 42.3636783, -71.10485629999999 42.3638023, -71.1047078 42.3637128, -71.1047701 42.3636558, -71.1048523 42.3637054, -71.1049256 42.3636383))",POINT (-71.10485079999999 42.3637162),196.3,2112.7
loft23,108,45763362,,apartments,,,"POLYGON ((-71.10103959999999 42.3621948, -71.1006775 42.362508, -71.1004173 42.3623593, -71.1007741 42.3620343, -71.10103959999999 42.3621948))",POINT (-71.100728 42.3622728),1273.8,13710.6
,109,212292504,,yes,,,"POLYGON ((-71.1026553 42.3632115, -71.10264220000001 42.3632029, -71.1026703 42.3631795, -71.1026806 42.3631863, -71.10273530000001 42.3631409, -71.102812 42.3631917, -71.10276709999999 42.363229, -71.102783 42.3632395, -71.1027457 42.3632704, -71.1027371 42.3632647, -71.1027046 42.3632917, -71.10262350000001 42.363238, -71.1026553 42.3632115))",POINT (-71.1027179 42.3632169),134.1,1443.2
,110,132601567,,university,,,"POLYGON ((-71.0969494 42.3569447, -71.0969137 42.3569558, -71.0969384 42.3569975, -71.0969722 42.356987, -71.0969494 42.3569447))",POINT (-71.09694330000001 42.3569711),15.7,168.9
,111,827504935,,yes,shelter,,"POLYGON ((-71.1008569 42.354452, -71.1008478 42.3544245, -71.1007503 42.3544422, -71.1007594 42.3544697, -71.1008569 42.354452))",POINT (-71.10080360000001 42.3544471),25.8,277.3
NW36,112,863538455,,warehouse,,,"POLYGON ((-71.1015902 42.3581184, -71.1014875 42.3580065, -71.10135579999999 42.3580725, -71.10145850000001 42.3581845, -71.1015902 42.3581184))",POINT (-71.101473 42.3580955),197.2,2122.5
,113,29636974,,yes,,,"POLYGON ((-71.104646 42.3623702, -71.1046908 42.3623973, -71.1046652 42.3624206, -71.10471130000001 42.3624484, -71.1046613 42.362494, -71.1045704 42.3624392, -71.104646 42.3623702))",POINT (-71.10464380000001 42.362434),78.5,845.5
3,114,32517406,,university,,,"POLYGON ((-71.09282090000001 42.3593965, -71.09260159999999 42.3594679, -71.0922877 42.3595692, -71.09226 42.359522, -71.09219299999999 42.3594102, -71.092508 42.3593071, -71.0920634 42.3585652, -71.092051 42.3585692, -71.092011 42.3585027, -71.0919699 42.3584344, -71.09214590000001 42.3583763, -71.0921542 42.3583901, -71.0922084 42.3583761, -71.0923001 42.3585274, -71.09272730000001 42.3592415, -71.09282090000001 42.3593965))",POINT (-71.0923992 42.3590079),3010.2,32401.1
,115,29513564,,construction,,,"POLYGON ((-71.099311 42.3634918, -71.09971160000001 42.3635242, -71.0996505 42.3636596, -71.0992905 42.3636306, -71.099311 42.3634918))",POINT (-71.0994912 42.3635753),487.3,5245.5
,116,29586212,,yes,,,"POLYGON ((-71.10440819999999 42.3611095, -71.1045101 42.361171, -71.1044383 42.3612365, -71.10433620000001 42.361175, -71.10440819999999 42.3611095))",POINT (-71.1044232 42.361173),101.4,1091.9
,117,29790763,,yes,,,"POLYGON ((-71.1042662 42.3612875, -71.10436609999999 42.3613476, -71.1042904 42.3614167, -71.1042731 42.3614063, -71.10425770000001 42.3614204, -71.1042001 42.3613856, -71.1042154 42.3613715, -71.1041906 42.3613566, -71.1042662 42.3612875))",POINT (-71.1042739 42.3613567),117.0,1259.9
,118,29680289,,yes,,,"POLYGON ((-71.10246189999999 42.3629588, -71.102677 42.3630814, -71.10249330000001 42.3632587, -71.1022782 42.3631362, -71.10246189999999 42.3629588))",POINT (-71.1024776 42.3631088),555.4,5978.4
,119,827754618,,yes,shelter,,"POLYGON ((-71.08901 42.3582048, -71.0889954 42.3581806, -71.0889026 42.3582113, -71.0889172 42.3582355, -71.08901 42.3582048))",POINT (-71.08895630000001 42.3582081),24.6,264.8
,120,212292891,,yes,,,"POLYGON ((-71.0971553 42.3636223, -71.097151 42.3636996, -71.0970985 42.363698, -71.0971028 42.3636207, -71.0971553 42.3636223))",POINT (-71.09712690000001 42.3636602),37.1,398.9
Theta Delta Chi,121,29576022,,university,,,"POLYGON ((-71.0965551 42.3562803, -71.096619 42.3563915, -71.09655429999999 42.3564119, -71.09658140000001 42.3564592, -71.0964463 42.3565019, -71.09635539999999 42.3563435, -71.0965551 42.3562803))",POINT (-71.0964901 42.3563875),308.6,3322.1
Metropolitan Storage Warehouse,122,29803955,,warehouse,,,"POLYGON ((-71.0967606 42.3593137, -71.0969599 42.3595433, -71.0962747 42.3598702, -71.0962382 42.3598282, -71.09600690000001 42.3599384, -71.09604710000001 42.3599849, -71.0954045 42.360309, -71.09512700000001 42.3601432, -71.0967606 42.3593137))",POINT (-71.0960678 42.3598171),4410.1,47470.1
E40,123,29618861,,university,,,"POLYGON ((-71.0848757 42.361328, -71.0848513 42.361286, -71.08471489999999 42.3613296, -71.0847103 42.3614008, -71.0844443 42.3613912, -71.0844556 42.361219, -71.0844563 42.3612128, -71.0844572 42.3612081, -71.0844584 42.3612035, -71.08446000000001 42.3611989, -71.08446189999999 42.3611944, -71.08446410000001 42.36119, -71.0844665 42.3611857, -71.0844694 42.3611815, -71.0844725 42.3611773, -71.08447580000001 42.3611733, -71.0844795 42.3611694, -71.0844835 42.3611658, -71.0844877 42.3611623, -71.08449210000001 42.3611589, -71.0844967 42.3611556, -71.0845016 42.3611526, -71.08450670000001 42.3611498, -71.0845121 42.3611472, -71.0845174 42.3611448, -71.0845231 42.3611426, -71.0845289 42.3611406, -71.0847426 42.3610826, -71.0847595 42.3610768, -71.0847795 42.3610698, -71.0852118 42.3609225, -71.0852893 42.3610301, -71.0852689 42.3611489, -71.08499740000001 42.3612356, -71.0850236 42.3612808, -71.0848757 42.361328))",POINT (-71.0848555 42.3611738),1920.4,20670.8
,124,158460626,,,parking,,"POLYGON ((-71.1047014 42.3584358, -71.1045039 42.3585827, -71.10416669999999 42.3583772, -71.10439580000001 42.358177, -71.10470429999999 42.358357, -71.10465379999999 42.3583996, -71.1047014 42.3584358))",POINT (-71.10445009999999 42.3583808),1057.0,11377.4
,125,29932782,,yes,,,"POLYGON ((-71.10429670000001 42.3622965, -71.10443770000001 42.3623815, -71.1043853 42.3624293, -71.1042443 42.3623444, -71.10429670000001 42.3622965))",POINT (-71.10434100000001 42.3623629),102.6,1104.8
,126,29939729,,yes,,,"POLYGON ((-71.1033424 42.3622251, -71.10339860000001 42.362253, -71.1033346 42.3623241, -71.1032783 42.3622963, -71.1033424 42.3622251))",POINT (-71.10333850000001 42.3622746),52.8,568.0
No. 6,127,29947479,,yes,,,"POLYGON ((-71.0986109 42.3555652, -71.09877539999999 42.355514, -71.09893049999999 42.3557884, -71.0988026 42.3558283, -71.0987681 42.3557674, -71.0987317 42.3557788, -71.0986109 42.3555652))",POINT (-71.09877090000001 42.3556703),461.1,4963.6
,128,29634933,,yes,,,"POLYGON ((-71.10392899999999 42.362321, -71.104027 42.3623801, -71.103966 42.3624358, -71.103944 42.3624226, -71.1038932 42.3624689, -71.10392210000001 42.3624863, -71.10387830000001 42.3625263, -71.1037961 42.3624768, -71.10389929999999 42.3623826, -71.1038765 42.3623689, -71.10392899999999 42.362321))",POINT (-71.1039098 42.3624206),167.8,1806.0
,129,29804035,,yes,,,"POLYGON ((-71.0989167 42.3634721, -71.099097 42.3634784, -71.099085 42.3636697, -71.0991312 42.3636713, -71.0991271 42.3637374, -71.09909039999999 42.3637361, -71.0990846 42.3638263, -71.09889990000001 42.3637361, -71.0989167 42.3634721))",POINT (-71.0990078 42.3636342),539.0,5801.8
,130,29924453,,yes,,,"POLYGON ((-71.1044978 42.3633729, -71.104562 42.3634114, -71.1044947 42.3634728, -71.1044806 42.3634643, -71.10443789999999 42.3635032, -71.1043878 42.3634732, -71.1044978 42.3633729))",POINT (-71.10447569999999 42.363438),89.7,965.3
,131,187565435,,,parking,,"POLYGON ((-71.08524730000001 42.3607359, -71.0850435 42.3604251, -71.0849675 42.3603118, -71.0844586 42.3604817, -71.08464360000001 42.3607871, -71.0846688 42.3607781, -71.0846785 42.360775, -71.0846987 42.3607685, -71.0847825 42.3607415, -71.0848543 42.360865, -71.08524730000001 42.3607359))",POINT (-71.0848573 42.3605933),2266.2,24392.9
Heinz Building,132,29681495,,university,,,"POLYGON ((-71.0997315 42.3578765, -71.0999123 42.3580784, -71.0993725 42.3583423, -71.09919170000001 42.3581403, -71.0997315 42.3578765))",POINT (-71.099552 42.3581094),1431.1,15404.5
E39,133,29742243,,university,,,"POLYGON ((-71.0856682 42.3620054, -71.0856374 42.3622458, -71.0852541 42.3622175, -71.0852893 42.3619546, -71.0856199 42.361979, -71.0856713 42.3619828, -71.0856682 42.3620054))",POINT (-71.085463 42.3621003),926.1,9968.4
E60 Arthur D. Little Bldg,134,24494174,,university,,,"POLYGON ((-71.08242989999999 42.3611198, -71.0823499 42.3609879, -71.0820478 42.361088, -71.0818506 42.3611533, -71.0819286 42.3612819, -71.08193989999999 42.3612781, -71.0819576 42.3613073, -71.0820643 42.361272, -71.0820465 42.3612426, -71.08209290000001 42.3612272, -71.0821399 42.3613047, -71.0823061 42.3612496, -71.0822612 42.3611756, -71.08242989999999 42.3611198))",POINT (-71.082145 42.3611569),886.4,9541.3
Takeda,135,29708701,,yes,,,"POLYGON ((-71.0996952 42.3621782, -71.100033 42.3623797, -71.0995734 42.3628002, -71.0992083 42.3625824, -71.0996425 42.3621851, -71.0996698 42.3622014, -71.0996952 42.3621782))",POINT (-71.09962040000001 42.3624823),2309.2,24855.9
Westgate,136,29127326,,dormitory,,,"POLYGON ((-71.103774 42.3554769, -71.1041565 42.3553511, -71.10409850000001 42.3552548, -71.10371600000001 42.3553806, -71.103774 42.3554769))",POINT (-71.1039363 42.3553658),404.3,4351.3
,137,29937997,,yes,,,"POLYGON ((-71.1028074 42.3626078, -71.10286480000001 42.3626362, -71.1028501 42.3626524, -71.1029133 42.3626837, -71.10294570000001 42.3626476, -71.1030281 42.3626884, -71.10293710000001 42.3627894, -71.1028627 42.3627525, -71.10288559999999 42.3627271, -71.10275729999999 42.3626636, -71.1028074 42.3626078))",POINT (-71.10289830000001 42.3626968),182.1,1960.6
,138,29624091,,yes,,,"POLYGON ((-71.09708550000001 42.3639849, -71.09719029999999 42.3639852, -71.0971898 42.3640579, -71.0971627 42.3640578, -71.0971625 42.3640929, -71.0970916 42.3640927, -71.0970918 42.3640575, -71.0970648 42.3640575, -71.09706509999999 42.3639998, -71.0970854 42.3639999, -71.09708550000001 42.3639849))",POINT (-71.0971289 42.364034),103.5,1114.3
,139,827504937,,yes,shelter,,"POLYGON ((-71.0939221 42.3565655, -71.09390500000001 42.3565384, -71.0938159 42.3565693, -71.093833 42.3565963, -71.0939221 42.3565655))",POINT (-71.093869 42.3565674),26.7,287.0
,140,29743556,,office,,,"POLYGON ((-71.0870826 42.3626309, -71.0879116 42.3626795, -71.0878787 42.3629854, -71.08738630000001 42.3629565, -71.0871851 42.3629442, -71.0870498 42.3629363, -71.0870826 42.3626309))",POINT (-71.08748079999999 42.3628081),2335.5,25138.6
,141,29590696,,yes,,,"POLYGON ((-71.1023979 42.3634373, -71.10248230000001 42.3634853, -71.10236740000001 42.3635961, -71.1022833 42.363548, -71.1023979 42.3634373))",POINT (-71.10238270000001 42.3635167),135.7,1460.6
,142,827754617,,yes,shelter,,"POLYGON ((-71.09139879999999 42.3574062, -71.0913838 42.3573807, -71.09129299999999 42.3574099, -71.09130810000001 42.3574354, -71.09139879999999 42.3574062))",POINT (-71.09134589999999 42.3574081),25.3,272.3
,143,29941065,,yes,,,"POLYGON ((-71.1037719 42.3632538, -71.1039294 42.3633488, -71.10386389999999 42.3634086, -71.10370639999999 42.3633138, -71.1037719 42.3632538))",POINT (-71.1038179 42.3633312),143.8,1547.8
,144,29860015,,yes,,,"POLYGON ((-71.0930719 42.362259, -71.0931561 42.3623615, -71.0935978 42.3623942, -71.0935818 42.3625129, -71.0934003 42.3624994, -71.09339660000001 42.3625271, -71.09357300000001 42.3625402, -71.0935303 42.3628574, -71.0933993 42.3628477, -71.0934278 42.3626352, -71.09338440000001 42.362632, -71.0933558 42.3628443, -71.09254129999999 42.362784, -71.0924515 42.3625687, -71.0930719 42.362259))",POINT (-71.0930589 42.3625927),4117.6,44321.0
,145,29785905,,yes,,,"POLYGON ((-71.1034696 42.3613654, -71.1036021 42.3614453, -71.10348380000001 42.3615533, -71.10350939999999 42.3615688, -71.10340069999999 42.3616681, -71.10317019999999 42.3615292, -71.10325760000001 42.3614493, -71.1034101 42.3615411, -71.1034705 42.361486, -71.10341529999999 42.3614527, -71.1034405 42.3614297, -71.1034157 42.3614148, -71.1034696 42.3613654))",POINT (-71.1033949 42.361522),467.8,5035.4
Genzyme Center,146,,63754,commercial,,,"MULTIPOLYGON (((-71.0812603 42.3635697, -71.08177190000001 42.3636819, -71.081649 42.3641967, -71.0809481 42.3641046, -71.08106530000001 42.3638646, -71.0811874 42.3638784, -71.0812603 42.3635697)))",POINT (-71.0814053 42.3639063),2987.6,32157.8
,147,29680400,,yes,,,"POLYGON ((-71.1033822 42.3604751, -71.1036646 42.3606349, -71.10354340000001 42.3607526, -71.1034413 42.3608518, -71.10315900000001 42.360692, -71.1033822 42.3604751))",POINT (-71.1034118 42.3606634),884.6,9521.5
,148,29945523,,yes,,,"POLYGON ((-71.0981596 42.3622544, -71.09866409999999 42.3625684, -71.0986616 42.3626104, -71.09840629999999 42.3625999, -71.0982357 42.3624983, -71.0981883 42.3625458, -71.0981381 42.3625391, -71.09813579999999 42.3625536, -71.09805729999999 42.3625453, -71.098055 42.3625711, -71.0979088 42.3625625, -71.0979344 42.3623151, -71.0980915 42.3623221, -71.0981596 42.3622544))",POINT (-71.0982266 42.362457),1296.3,13952.9
,149,29629453,,yes,,,"POLYGON ((-71.1034521 42.3632091, -71.1034885 42.363231, -71.1033789 42.363331, -71.10331119999999 42.3632902, -71.10338710000001 42.363221, -71.1034183 42.3632398, -71.1034521 42.3632091))",POINT (-71.1033966 42.3632682),89.2,959.9
