name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,231,545538117,,,,,,,-71.088016,42.360064,,,
,232,545539137,,,,,,,-71.0886395,42.3603049,,,
,233,545539606,,,,,,,-71.0885556,42.3603296,,,
,234,545539617,,,,,,,-71.0883147,42.3604123,,,
,235,545539625,,,,,,,-71.0882399,42.3604384,,,
,236,545540821,,,,,,,-71.0884002,42.3605547,,,
,237,545540823,,,,,,,-71.088329,42.3605844,,,
,238,545541533,,,,,,,-71.088794,42.3605649,,,
,239,545542088,,,,,,,-71.0887168,42.3605903,,,
,240,545542093,,,,,,,-71.0884679,42.3606664,,,
,241,545542098,,,,,,,-71.0883935,42.3606908,,,
,242,545568681,,,,,,,-71.0902743,42.3606849,,,
,243,545568685,,,,,,,-71.0904317,42.3608397,,,
,244,545568689,,,,,,,-71.0905209,42.3609371,,,
,245,545574528,,,,,,,-71.0925072,42.3607303,,,
,246,558677508,,,,,,,-71.1018642,42.3608498,,,
,247,560661067,crossing,,,,,,-71.1018373,42.3607676,,,
,248,564527477,,,,,,,-71.1012208,42.3621513,,,
,249,566882085,,,,,,,-71.1048195,42.3543465,,,
,250,566882315,,,,,,,-71.1049805,42.3543166,,,
,251,568122717,crossing,,,,,,-71.1038121,42.3574142,,,
,252,568123402,,,,,,,-71.1036815,42.3575919,,,
,253,568218934,crossing,,signal,,,,-71.0965348,42.3557941,,,
,255,568219843,,,signal,,,,-71.0961923,42.355908,,,
,257,575433164,,,,,,,-71.0962171,42.3639923,,,
,258,575435135,,,,,,,-71.0966062,42.3637902,,,
,259,575436925,,,,,,,-71.0960365,42.364057,,,
,260,575436928,,,,,,,-71.0952715,42.3638198,,,
,261,575440057,crossing,,,,,,-71.0936036,42.3630722,,,
,262,575444083,,,,,,,-71.0938536,42.3629957,,,
,263,575444717,,,,,,,-71.094424,42.3630307,,,
,264,575444792,,,,,,,-71.0948289,42.3630628,,,
,265,575445923,,,,,,,-71.0948152,42.3631521,,,
,266,575445941,,,,,,,-71.0951561,42.3630889,,,
,267,575461332,,,,,,,-71.0955929,42.3631212,,,
,268,575462837,,,,,,,-71.0959717,42.3631485,,,
,269,578990232,,,,,,,-71.1014357,42.3614352,,,
,270,579041672,,,,,,,-71.100445,42.3625421,,,
,271,579049173,crossing,,,,,,-71.0996953,42.3628614,,,
,272,579060230,traffic_signals,,signal,,,,-71.0935712,42.3590435,,,
,273,579062879,,,,,,,-71.0965837,42.3580346,,,
,274,579062881,,,,,,,-71.0971866,42.3590049,,,
,275,579064852,,,,,,,-71.0943013,42.3597571,,,
,276,579068298,,,,,,,-71.0943789,42.3594577,,,
,277,579068301,,,,,,,-71.0940503,42.3595532,,,
,278,579069779,,,,,,,-71.0946672,42.3593604,,,
,279,579070785,,,,,,,-71.0940942,42.35887,,,
,280,579071549,,,,,,,-71.0944494,42.3594281,,,
,281,579072035,,,,,,,-71.0944274,42.3593902,,,
,282,597845243,,,,,,,-71.1042168,42.3639472,,,
,283,597845244,,,,,,,-71.1038996,42.3640012,,,
,284,621117489,,,,,,,-71.0914907,42.3617964,,,
,285,631309597,,,,,,,-71.0887329,42.3604621,,,
,286,631309604,,,,,,,-71.0886491,42.3604808,,,
,287,723358595,,,,,,,-71.0887134,42.3639061,,,
,288,723358839,,,,,,,-71.0886275,42.3640136,,,
,289,945806798,,,,,,,-71.082798,42.363594,,,
,290,981493472,,,,,,,-71.0933468,42.3591286,,,
,291,981493486,,,,,,,-71.0905617,42.3601521,,,
,293,1009702849,,,,,,,-71.0926848,42.3573759,,,
,294,1052761892,crossing,,,,,,-71.084445,42.3627823,,,
,295,1052761897,,,,,,,-71.0872576,42.3639777,,,
,298,1052777499,crossing,,,,,,-71.084515,42.362706,,,
,300,1053425134,,,,,,,-71.0881662,42.3625586,,,
,301,1068396416,crossing,,,,,,-71.0967167,42.3631323,,,
,302,1068396419,crossing,,,,,,-71.0968695,42.3625406,,,
,303,1068396443,crossing,,,,,,-71.0967969,42.3632083,,,
,304,1068396444,crossing,,,,,,-71.096638,42.3631965,,,
,305,1068396446,crossing,,,,,,-71.0965967,42.3638453,,,
,306,1068396449,crossing,,,,,,-71.0967228,42.3638915,,,
,307,1068396471,crossing,,,,,,-71.0967304,42.362526,,,
,308,1230178098,,,,,,,-71.0889835,42.3633273,,,
,309,1230178117,,,,,,,-71.08908,42.3635899,,,
,310,1230178128,,,,,,,-71.0889654,42.3635159,,,
,311,1230178136,,,,,,,-71.0890183,42.3639625,,,
,312,1230178140,,,,,,,-71.0889003,42.3639819,,,
,313,1230178153,,,,,,,-71.0894609,42.363904,,,
,314,1230207147,,,,,,,-71.0890317,42.3632703,,,
,315,1230207149,,,,,,,-71.0896499,42.3630062,,,
,316,1230207170,,,,,,,-71.089481,42.3629473,,,
,317,1230207177,,,,,,,-71.0892396,42.3629289,,,
,318,1230207183,,,,,,,-71.0891739,42.3627768,,,
,319,1230207187,,,,,,,-71.0896996,42.3630102,,,
,320,1378322260,,,,,,,-71.0936365,42.3640868,,,
,321,1548095089,,,,,,,-71.0820245,42.3629856,,,
,322,1548095098,,,,,,,-71.0817421,42.3630485,,,
,323,1548095101,,,,,,,-71.0820171,42.3630326,,,
,324,1548095103,,,,,,,-71.0823777,42.3630885,,,
,325,1548095490,,,,,,,-71.0819194,42.3633129,,,
,326,1548095655,,,,,,,-71.0819014,42.3636781,,,
,327,1548095784,,,,,,,-71.0834159,42.3639496,,,
,328,1548276293,,,,,,,-71.0843696,42.3630249,,,
,329,1548276294,,,,,,,-71.0842593,42.3631718,,,
,330,1548276301,,,,,,,-71.0849643,42.3632749,,,
,331,1548276308,,,,,,,-71.084148,42.3633198,,,
,332,1548276311,,,,,,,-71.0848512,42.3634191,,,
,333,1548276312,,,,,,,-71.0861137,42.3634923,,,
,334,1548276314,,,,,,,-71.0847331,42.3635696,,,
,335,1548276315,,,,,,,-71.0860339,42.3635998,,,
,336,1548276327,,,,,,,-71.086527,42.3636639,,,
,337,1548276337,,,,,,,-71.0864454,42.36377,,,
,338,1548276347,,,,,,,-71.0860574,42.3638157,,,
,339,1628602010,crossing,,,,,,-71.0880641,42.3625548,,,
,340,1628602034,crossing,,signal,,,,-71.0880493,42.3626108,,,
,342,1628602201,crossing,,,,,,-71.087253,42.3638732,,,
,343,1628602211,crossing,,,,,,-71.0871931,42.3639496,,,
,344,1628602219,crossing,,,,,,-71.087608,42.3640086,,,
,345,1628602239,crossing,,,,,,-71.0875298,42.3640974,,,
,346,1678319187,crossing,,,,,,-71.0861444,42.3624719,,,
,347,1705717430,,,,,,,-71.1001368,42.362572,,,
,348,1705717456,,,,,,,-71.0999686,42.3627293,,,
,349,1705717458,,,,,,,-71.1000158,42.3627593,,,
,350,1705717460,,,,,,,-71.0996418,42.3628296,,,
,351,1705717462,,,,,,,-71.0997762,42.3629093,,,
,352,1705717463,,,,,,,-71.0998082,42.3629614,,,
,353,1705717466,,,,,,,-71.099914,42.3630242,,,
,354,1705717514,crossing,,,,,,-71.0997699,42.3630508,,,
,355,1705717515,,,,,,,-71.0997436,42.3631471,,,
,356,1705717517,,,,,,,-71.1006382,42.363411,,,
,357,1705743859,crossing,,,,,,-71.1008382,42.3619256,,,
,358,1705743863,crossing,,,,,,-71.1002706,42.3624334,,,
,359,1705790246,,,,,,,-71.1036963,42.3574348,,,
,360,1705790249,,,,,,,-71.103282,42.3574512,,,
,361,1705790251,crossing,,,,,,-71.1036876,42.3574939,,,
,362,1705790258,,,,,,,-71.1037599,42.3574986,,,
,363,1705790262,,,,,,,-71.1034054,42.357505,,,
,364,1705790264,crossing,,,,,,-71.1035368,42.357505,,,
,365,1705790282,,,,,,,-71.103321,42.3575104,,,
,366,1705790297,,,,,,,-71.1035085,42.3575315,,,
,367,1705790299,,,,,,,-71.103187,42.3575469,,,
,368,1705790320,,,,,,,-71.1036046,42.3576817,,,
,369,1705790322,crossing,,,,,,-71.102364,42.3579533,,,
,370,1705793299,,,,,,,-71.1039149,42.3573377,,,
,371,1705793303,,,,,,,-71.1033751,42.357375,,,
,372,1705793304,,,,,,,-71.1037936,42.357375,,,
,373,1705793314,crossing,,,,,,-71.1031439,42.3574998,,,
,374,1705793320,,,,,,,-71.1002611,42.3589917,,,
,375,1705801215,,,,,,,-71.1041131,42.3573362,,,
,376,1705801227,,,,,,,-71.1040201,42.3573735,,,
,377,1705801237,,,,,,,-71.1038422,42.3574408,,,
,378,1705801241,,,,,,,-71.103826,42.3574438,,,
,379,1705801265,,,,,,,-71.1037754,42.3574572,,,
,380,1705801409,,,,,,,-71.1037613,42.357644,,,
,381,1705801433,,,,,,,-71.1040282,42.3578203,,,
,382,1705803040,,,,,,,-71.1030987,42.3574505,,,
,383,1705821892,,,,,,,-71.1034129,42.3570785,,,
,384,1705821907,,,,,,,-71.1027352,42.3572042,,,
,385,1705821924,crossing,,,,,,-71.1032653,42.3573886,,,
,386,1705821926,crossing,,,,,,-71.1029692,42.3575164,,,
,387,1705821936,,,,,,,-71.1021704,42.3575877,,,
,388,1705821939,,,,,,,-71.1029482,42.3575951,,,
,389,1705821946,,,,,,,-71.1029917,42.3576433,,,
,390,1705822712,,,,,,,-71.1030732,42.3576442,,,
,391,1705822748,crossing,,,,,,-71.1030177,42.3576726,,,
,392,1705822752,,,,,,,-71.1029148,42.3576813,,,
,393,1705822784,,,,,,,-71.1031062,42.3577326,,,
,394,1705822832,crossing,,,,,,-71.1023739,42.3578111,,,
,395,1705822843,,,,,,,-71.1024178,42.3578646,,,
,396,1705822849,,,,,,,-71.1023283,42.3579051,,,
,397,1705822880,,,,,,,-71.1020018,42.3580531,,,
,398,1705822883,crossing,,,,,,-71.1020501,42.3581078,,,
,399,1706419103,,,,,,,-71.1048376,42.3565059,,,
,400,1706419105,crossing,,,,,,-71.1048223,42.35652,,,
,401,1706419108,,,,,,,-71.1047946,42.3565457,,,
,402,1706419112,,,,,,,-71.1047098,42.3566262,,,
,403,1706518119,,,,,,,-71.103941,42.3573744,,,
,404,1706518121,,,,,,,-71.1039756,42.3573932,,,
,405,1706518134,,,,,,,-71.1037578,42.3575196,,,
,406,1706518162,,,,,,,-71.1039879,42.357796,,,
,407,1706518164,,,,,,,-71.1039389,42.3578394,,,
,408,1706520229,,,,,,,-71.10373,42.3577009,,,
,409,1706528821,,,,,,,-71.1041537,42.3569767,,,
,410,1706528823,,,,,,,-71.1040773,42.3570523,,,
,411,1706528825,,,,,,,-71.1042258,42.357146,,,
,412,1706528830,,,,,,,-71.1038814,42.3572462,,,
,413,1753191542,,,,,,,-71.0899876,42.3625012,,,
,414,1753191577,,,,,,,-71.0882512,42.3624491,,,
,415,1753191582,,,,,,,-71.089823,42.3619913,,,
,416,1753191586,,,,,,,-71.0888839,42.3611139,,,
,417,1753191617,,,,,,,-71.0888943,42.3619749,,,
,418,1828218071,,,,,,,-71.0898395,42.3620441,,,
,419,1828218861,,,,,,,-71.0895761,42.361155,,,
,420,1828218862,,,,,,,-71.0894505,42.3611696,,,
,421,1828218978,,,,,,,-71.0892517,42.3614744,,,
,422,1830019646,,,,,,,-71.0907717,42.3584265,,,
,423,1830019649,,,,,,,-71.0911816,42.3587821,,,
,424,1830019652,,,,,,,-71.0908915,42.3588707,,,
,425,1830019654,,,,,,,-71.091939,42.3585248,,,
,426,1830019663,,,,,,,-71.0916348,42.3586312,,,
,427,1830019665,,,,,,,-71.0915586,42.358167,,,
,428,1830019670,,,,,,,-71.0916553,42.3586242,,,
,429,1830019673,,,,,,,-71.0912006,42.3587772,,,
,430,1830019676,,,,,,,-71.0911666,42.3582963,,,
,431,1830061700,,,,,,,-71.0943949,42.3586121,,,
,432,1830061701,,,,,,,-71.094273,42.3584122,,,
,433,1830061702,,,,,,,-71.0941901,42.3586811,,,
,434,1830061703,,,,,,,-71.094136,42.3588567,,,
,435,1830061704,,,,,,,-71.0944739,42.3587418,,,
,436,1830061705,,,,,,,-71.0944675,42.3589282,,,
,437,1830061706,,,,,,,-71.0943375,42.3587886,,,
,438,1830063063,,,,,,,-71.094306,42.3587991,,,
,439,1830066667,,,,,,,-71.0947477,42.3586487,,,
,440,1830066668,,,,,,,-71.0948377,42.3588046,,,
,441,1832223332,,,,,,,-71.082054,42.3627529,,,
,442,1883221264,,,,,,,-71.0875191,42.361741,,,
,443,1914299776,,,,,,,-71.0854133,42.364073,,,
,444,1914299780,,,,,,,-71.0847637,42.3636358,,,
,445,1914340026,,,,,,,-71.0900992,42.3638488,,,
,446,1914359514,,,,,,,-71.0897237,42.3592065,,,
,447,1914359517,,,,,,,-71.0898442,42.3591679,,,
,448,1914359518,,,,,,,-71.089664,42.3590406,,,
,449,1914359654,,,,,,,-71.089501,42.3587726,,,
,450,1914362736,,,,,,,-71.0899311,42.3592931,,,
,451,1914364625,,,,,,,-71.0885004,42.3588845,,,
,452,1914364633,,,,,,,-71.0878402,42.3591058,,,
,453,1982207058,,,,,,,-71.0850435,42.3604251,,,
,454,1986708487,,,,,,,-71.0962611,42.3562072,,,
,455,1986708490,,,,,,,-71.092537,42.3570628,,,
,456,2292049073,,,,,,,-71.0870464,42.3611842,,,
,457,2292050354,,,,,,,-71.0883219,42.3609825,,,
,458,2292050356,crossing,,,,,,-71.088271,42.3610656,,,
,459,2292050357,,,,,,,-71.0882671,42.3608926,,,
,460,2292050529,,,,,,,-71.087995,42.3610425,,,
,461,2292050530,,,,,,,-71.0879471,42.3610577,,,
,462,2292050575,,,,,,,-71.0882238,42.3612541,,,
,463,2292050577,,,,,,,-71.0878839,42.3610781,,,
,464,2292063629,,,,,,,-71.0881628,42.3601593,,,
,465,2292063630,,,,,,,-71.0880867,42.3601817,,,
,466,2292063720,,,,,,,-71.0882529,42.3603094,,,
,467,2292063721,,,,,,,-71.0885012,42.3602373,,,
,468,2292063722,,,,,,,-71.0884955,42.3600628,,,
,469,2292063723,,,,,,,-71.0885848,42.3602134,,,
,470,2292063724,,,,,,,-71.0881772,42.3603341,,,
,471,2292063725,,,,,,,-71.088413,42.3600877,,,
,472,2292064137,,,,,,,-71.088999,42.3612285,,,
,473,2292064314,,,,,,,-71.0895564,42.3617673,,,
,474,2292064315,,,,,,,-71.0897418,42.3617178,,,
,475,2292064316,,,,,,,-71.0889364,42.3619388,,,
,476,2292064698,,,,,,,-71.0894372,42.3616541,,,
,477,2292064699,,,,,,,-71.0894109,42.3618067,,,
,478,2292064700,,,,,,,-71.0893719,42.3620127,,,
,479,2292064923,,,,,,,-71.0893208,42.3613802,,,
,480,2292064924,,,,,,,-71.0894687,42.3614649,,,
