name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
,3008,206640709,1459,1458,1,60.35,1,30,800,service,8,"LINESTRING (80.2466727 12.9886460, 80.2461162 12.9886431)",walk;bike,1,0,,
,3009,206640709,1459,1385,1,93.17,1,30,800,service,8,"LINESTRING (80.2466725 12.9886822, 80.2475316 12.9886869)",walk;bike,1,0,,
,3010,206640709,1385,1459,1,93.17,1,30,800,service,8,"LINESTRING (80.2475318 12.9886507, 80.2466727 12.9886460)",walk;bike,1,0,,
,3011,206640710,1460,1461,1,277.85,1,30,800,service,8,"LINESTRING (80.2450501 12.9916251, 80.2450874 12.9910748, 80.2447092 12.9910414, 80.2448068 12.9901616, 80.2455209 12.9902285)",walk;bike,1,0,,
,3012,206640710,1461,1460,1,286.08,1,30,800,service,8,"LINESTRING (80.2455245 12.9901925, 80.2447740 12.9901222, 80.2446684 12.9910742, 80.2450482 12.9911076, 80.2450133 12.9916227)",walk;bike,1,0,,
,3013,206644107,698,1462,1,46.04,1,30,800,unclassified,15,"LINESTRING (80.2514325 12.9916191, 80.2513609 12.9920295)",walk;bike;auto,1,0,,
,3014,206644107,1462,698,1,46.04,1,30,800,unclassified,15,"LINESTRING (80.2513973 12.9920356, 80.2514689 12.9916252)",walk;bike;auto,1,0,,
,3015,206644107,1462,1463,1,42.75,1,30,800,unclassified,15,"LINESTRING (80.2513613 12.9920278, 80.2512563 12.9924004)",walk;bike;auto,1,0,,
,3016,206644107,1463,1462,1,42.75,1,30,800,unclassified,15,"LINESTRING (80.2512919 12.9924100, 80.2513969 12.9920374)",walk;bike;auto,1,0,,
,3017,206644107,1463,1464,1,39.95,1,30,800,unclassified,15,"LINESTRING (80.2512562 12.9924008, 80.2511657 12.9927510)",walk;bike;auto,1,0,,
,3018,206644107,1464,1463,1,39.95,1,30,800,unclassified,15,"LINESTRING (80.2512015 12.9927598, 80.2512920 12.9924096)",walk;bike;auto,1,0,,
,3019,206644107,1464,1465,1,42.2,1,30,800,unclassified,15,"LINESTRING (80.2511655 12.9927518, 80.2510871 12.9931256)",walk;bike;auto,1,0,,
,3020,206644107,1465,1464,1,42.2,1,30,800,unclassified,15,"LINESTRING (80.2511233 12.9931328, 80.2512017 12.9927590)",walk;bike;auto,1,0,,
,3021,206644107,1465,1466,1,43.16,1,30,800,unclassified,15,"LINESTRING (80.2510875 12.9931241, 80.2509744 12.9934983)",walk;bike;auto,1,0,,
,3022,206644107,1466,1465,1,43.16,1,30,800,unclassified,15,"LINESTRING (80.2510098 12.9935085, 80.2511229 12.9931343)",walk;bike;auto,1,0,,
,3023,206644107,1466,670,1,43.19,1,30,800,unclassified,15,"LINESTRING (80.2509742 12.9934989, 80.2508748 12.9938771)",walk;bike;auto,1,0,,
,3024,206644107,670,1466,1,43.19,1,30,800,unclassified,15,"LINESTRING (80.2509106 12.9938861, 80.2510100 12.9935079)",walk;bike;auto,1,0,,
,3025,206644107,670,89,1,80.04,1,30,800,unclassified,15,"LINESTRING (80.2508751 12.9938763, 80.2506607 12.9945689)",walk;bike;auto,1,0,,
,3026,206644107,89,670,1,80.04,1,30,800,unclassified,15,"LINESTRING (80.2506959 12.9945795, 80.2509103 12.9938869)",walk;bike;auto,1,0,,
,3027,206644108,1260,386,1,35.0,1,30,800,service,8,"LINESTRING (80.2485663 12.9900597, 80.2485373 12.9903749)",walk;bike,1,0,,
,3028,206644108,386,1260,1,35.0,1,30,800,service,8,"LINESTRING (80.2485741 12.9903781, 80.2486031 12.9900629)",walk;bike,1,0,,
,3029,206644109,1467,1468,1,231.84,1,30,800,unclassified,15,"LINESTRING (80.2500659 12.9867168, 80.2490892 12.9867338, 80.2490893 12.9878723)",walk;bike;auto,1,0,,
,3030,206644109,1468,1467,1,223.98,1,30,800,unclassified,15,"LINESTRING (80.2491261 12.9878723, 80.2491260 12.9867694, 80.2500665 12.9867530)",walk;bike;auto,1,0,,
,3031,206644109,1468,1469,1,104.1,1,30,800,unclassified,15,"LINESTRING (80.2491076 12.9878904, 80.2500675 12.9878943)",walk;bike;auto,1,0,,
,3032,206644109,1469,1468,1,104.1,1,30,800,unclassified,15,"LINESTRING (80.2500677 12.9878581, 80.2491078 12.9878542)",walk;bike;auto,1,0,,
,3033,206644110,1266,1257,1,104.14,1,30,800,service,8,"LINESTRING (80.2496788 12.9900639, 80.2496441 12.9900111, 80.2496338 12.9895799, 80.2496324 12.9891992, 80.2496299 12.9891323)",walk;bike,1,0,,
,3034,206644110,1257,1266,1,106.34,1,30,800,service,8,"LINESTRING (80.2495931 12.9891337, 80.2495956 12.9892000, 80.2495970 12.9895803, 80.2496075 12.9900221, 80.2496478 12.9900835)",walk;bike,1,0,,
,3035,206644111,1470,1469,1,80.0,1,30,800,unclassified,15,"LINESTRING (80.2500836 12.9885997, 80.2500860 12.9878763)",walk;bike;auto,1,0,,
,3036,206644111,1469,1470,1,80.0,1,30,800,unclassified,15,"LINESTRING (80.2500492 12.9878761, 80.2500468 12.9885995)",walk;bike;auto,1,0,,
,3037,206644111,1469,1471,1,31.53,1,30,800,unclassified,15,"LINESTRING (80.2500860 12.9878763, 80.2500872 12.9875912)",walk;bike;auto,1,0,,
,3038,206644111,1471,1469,1,31.53,1,30,800,unclassified,15,"LINESTRING (80.2500504 12.9875910, 80.2500492 12.9878761)",walk;bike;auto,1,0,,
,3039,206644111,1471,1472,1,75.66,1,30,800,unclassified,15,"LINESTRING (80.2500872 12.9875912, 80.2500906 12.9869070)",walk;bike;auto,1,0,,
,3040,206644111,1472,1471,1,75.66,1,30,800,unclassified,15,"LINESTRING (80.2500538 12.9869068, 80.2500504 12.9875910)",walk;bike;auto,1,0,,
,3041,206644111,1472,1467,1,19.03,1,30,800,unclassified,15,"LINESTRING (80.2500906 12.9869063, 80.2500846 12.9867343)",walk;bike;auto,1,0,,
,3042,206644111,1467,1472,1,19.03,1,30,800,unclassified,15,"LINESTRING (80.2500478 12.9867355, 80.2500538 12.9869075)",walk;bike;auto,1,0,,
,3043,206644111,1467,1253,1,49.69,1,30,800,unclassified,15,"LINESTRING (80.2500846 12.9867341, 80.2500644 12.9862852)",walk;bike;auto,1,0,,
,3044,206644111,1253,1467,1,49.69,1,30,800,unclassified,15,"LINESTRING (80.2500276 12.9862868, 80.2500478 12.9867357)",walk;bike;auto,1,0,,
,3045,206644112,1471,1472,1,223.45,1,30,800,unclassified,15,"LINESTRING (80.2500692 12.9876092, 80.2507226 12.9875955, 80.2507377 12.9874096, 80.2507515 12.9871426, 80.2507523 12.9868839, 80.2500721 12.9868888)",walk;bike;auto,1,0,,
,3046,206644112,1472,1471,1,207.83,1,30,800,unclassified,15,"LINESTRING (80.2500723 12.9869250, 80.2507153 12.9869203, 80.2507147 12.9871416, 80.2507009 12.9874072, 80.2506884 12.9875601, 80.2500684 12.9875730)",walk;bike;auto,1,0,,
15th Lane,3047,206644113,697,662,1,113.9,1,30,1000,residential,6,"LINESTRING (80.2515427 12.9912133, 80.2525568 12.9914814)",walk;bike;auto,1,0,,
15th Lane,3048,206644113,662,697,1,113.9,1,30,1000,residential,6,"LINESTRING (80.2525664 12.9914464, 80.2515523 12.9911783)",walk;bike;auto,1,0,,
15th Lane,3049,206644113,662,248,1,69.26,1,30,1000,residential,6,"LINESTRING (80.2525568 12.9914814, 80.2531735 12.9916444)",walk;bike;auto,1,0,,
15th Lane,3050,206644113,248,662,1,69.26,1,30,1000,residential,6,"LINESTRING (80.2531831 12.9916094, 80.2525664 12.9914464)",walk;bike;auto,1,0,,
,3051,206645946,698,1473,1,298.31,1,30,800,unclassified,15,"LINESTRING (80.2514430 12.9916058, 80.2513313 12.9916560, 80.2512266 12.9917685, 80.2511476 12.9919364, 80.2510886 12.9921337, 80.2509794 12.9925106, 80.2507752 12.9932663, 80.2506574 12.9936833, 80.2505324 12.9940932)",walk;bike;auto,1,0,,
,3052,206645946,1473,698,1,294.87,1,30,800,unclassified,15,"LINESTRING (80.2505678 12.9941036, 80.2506928 12.9936933, 80.2508108 12.9932757, 80.2510150 12.9925202, 80.2511240 12.9921437, 80.2511822 12.9919492, 80.2512576 12.9917887, 80.2513535 12.9916858, 80.2514584 12.9916386)",walk;bike;auto,1,0,,
13th Lane,3053,206645947,716,1463,1,107.24,1,30,800,unclassified,15,"LINESTRING (80.2522395 12.9926158, 80.2512784 12.9923876)",walk;bike;auto,1,0,,
13th Lane,3054,206645947,1463,716,1,107.24,1,30,800,unclassified,15,"LINESTRING (80.2512698 12.9924228, 80.2522309 12.9926510)",walk;bike;auto,1,0,,
14th Lane,3055,206645948,1462,664,1,107.18,1,30,1000,residential,6,"LINESTRING (80.2513746 12.9920501, 80.2523336 12.9922845)",walk;bike;auto,1,0,,
14th Lane,3056,206645948,664,1462,1,107.18,1,30,1000,residential,6,"LINESTRING (80.2523426 12.9922495, 80.2513836 12.9920151)",walk;bike;auto,1,0,,
12th Lane,3057,206647721,1464,666,1,107.48,1,30,1000,residential,6,"LINESTRING (80.2511789 12.9927729, 80.2521367 12.9930228)",walk;bike;auto,1,0,,
12th Lane,3058,206647721,666,1464,1,107.48,1,30,1000,residential,6,"LINESTRING (80.2521461 12.9929878, 80.2511883 12.9927379)",walk;bike;auto,1,0,,
12th Lane,3059,206647721,666,253,1,84.23,1,30,1000,residential,6,"LINESTRING (80.2521365 12.9930227, 80.2528855 12.9932244)",walk;bike;auto,1,0,,
12th Lane,3060,206647721,253,666,1,84.23,1,30,1000,residential,6,"LINESTRING (80.2528953 12.9931896, 80.2521463 12.9929879)",walk;bike;auto,1,0,,
11th Lane,3061,206647722,254,667,1,83.15,1,30,1000,residential,6,"LINESTRING (80.2527931 12.9935595, 80.2520570 12.9933490)",walk;bike;auto,1,0,,
11th Lane,3062,206647722,667,254,1,83.15,1,30,1000,residential,6,"LINESTRING (80.2520466 12.9933838, 80.2527827 12.9935943)",walk;bike;auto,1,0,,
11th Lane,3063,206647722,667,1465,1,105.95,1,30,1000,residential,6,"LINESTRING (80.2520564 12.9933489, 80.2515786 12.9932292, 80.2511098 12.9931117)",walk;bike;auto,1,0,,
11th Lane,3064,206647722,1465,667,1,105.95,1,30,1000,residential,6,"LINESTRING (80.2511006 12.9931467, 80.2515694 12.9932642, 80.2520472 12.9933839)",walk;bike;auto,1,0,,
10th Lane,3065,206647723,1466,668,1,106.71,1,30,1000,residential,6,"LINESTRING (80.2509879 12.9935210, 80.2514674 12.9936304, 80.2519442 12.9937482)",walk;bike;auto,1,0,,
10th Lane,3066,206647723,668,1466,1,106.78,1,30,1000,residential,6,"LINESTRING (80.2519532 12.9937132, 80.2514760 12.9935952, 80.2509963 12.9934858)",walk;bike;auto,1,0,,
10th Lane,3067,206647723,668,255,1,83.17,1,30,1000,residential,6,"LINESTRING (80.2519436 12.9937481, 80.2526802 12.9939577)",walk;bike;auto,1,0,,
10th Lane,3068,206647723,255,668,1,83.17,1,30,1000,residential,6,"LINESTRING (80.2526904 12.9939229, 80.2519538 12.9937133)",walk;bike;auto,1,0,,
,3069,206647724,1474,1475,1,112.56,1,30,1000,living_street,7,"LINESTRING (80.2523452 12.9887787, 80.2524692 12.9887294, 80.2525936 12.9886947, 80.2526883 12.9886738, 80.2527847 12.9886430, 80.2529315 12.9886196, 80.2530931 12.9886148, 80.2532191 12.9886312, 80.2533473 12.9886835)",walk;bike,1,0,,
,3070,206647724,1475,1474,1,115.68,1,30,1000,living_street,7,"LINESTRING (80.2533615 12.9886501, 80.2532287 12.9885960, 80.2530949 12.9885786, 80.2529279 12.9885836, 80.2527759 12.9886078, 80.2526785 12.9886388, 80.2525844 12.9886597, 80.2524572 12.9886952, 80.2523314 12.9887451)",walk;bike,1,0,,
Canal Road,3071,206649983,514,1476,1,51.21,1,30,1000,residential,6,"LINESTRING (80.2531244 12.9867110, 80.2530632 12.9862518)",walk;bike;auto,1,0,,
Canal Road,3072,206649983,1476,514,1,51.21,1,30,1000,residential,6,"LINESTRING (80.2530266 12.9862564, 80.2530878 12.9867156)",walk;bike;auto,1,0,,
,3073,206649985,1477,676,1,121.61,1,30,1000,living_street,7,"LINESTRING (80.2523287 12.9892038, 80.2528730 12.9891305, 80.2532558 12.9891348, 80.2533097 12.9893127)",walk;bike,1,0,,
,3074,206649985,676,1477,1,128.1,1,30,1000,living_street,7,"LINESTRING (80.2533451 12.9893023, 80.2532834 12.9890990, 80.2528706 12.9890943, 80.2523237 12.9891680)",walk;bike,1,0,,
,3075,206649986,1478,1479,1,72.34,1,30,1000,living_street,7,"LINESTRING (80.2522323 12.9897451, 80.2524419 12.9896971, 80.2528909 12.9896482)",walk;bike,1,0,,
,3076,206649986,1479,1478,1,72.82,1,30,1000,living_street,7,"LINESTRING (80.2528869 12.9896122, 80.2524357 12.9896613, 80.2522239 12.9897099)",walk;bike,1,0,,
,3077,206649986,1479,675,1,73.24,1,30,1000,living_street,7,"LINESTRING (80.2528928 12.9896479, 80.2531806 12.9895875, 80.2532969 12.9895371, 80.2534208 12.9894577, 80.2534879 12.9893774)",walk;bike,1,0,,
,3078,206649986,675,1479,1,70.53,1,30,1000,living_street,7,"LINESTRING (80.2534593 12.9893544, 80.2533958 12.9894305, 80.2532793 12.9895053, 80.2531692 12.9895529, 80.2528850 12.9896125)",walk;bike,1,0,,
,3079,206649987,1480,675,1,144.37,1,30,1000,living_street,7,"LINESTRING (80.2521950 12.9896582, 80.2525646 12.9896130, 80.2528294 12.9895771, 80.2529684 12.9895544, 80.2530975 12.9895280, 80.2532129 12.9895132, 80.2533088 12.9894849, 80.2533747 12.9894460, 80.2534293 12.9894006, 80.2534798 12.9893829)",walk;bike,1,0,,
,3080,206649987,675,1480,1,143.5,1,30,1000,living_street,7,"LINESTRING (80.2534674 12.9893489, 80.2534105 12.9893688, 80.2533531 12.9894166, 80.2532938 12.9894515, 80.2532051 12.9894778, 80.2530913 12.9894924, 80.2529616 12.9895188, 80.2528238 12.9895413, 80.2525598 12.9895772, 80.2521904 12.9896224)",walk;bike,1,0,,
,3081,206649988,1481,1479,1,92.49,1,30,1000,living_street,7,"LINESTRING (80.2521621 12.9898411, 80.2525221 12.9897969, 80.2527127 12.9897752, 80.2528416 12.9897589, 80.2528728 12.9897481, 80.2529024 12.9897285, 80.2529073 12.9896311)",walk;bike,1,0,,
,3082,206649988,1479,1481,1,86.61,1,30,1000,living_street,7,"LINESTRING (80.2528705 12.9896293, 80.2528664 12.9897087, 80.2528560 12.9897155, 80.2528330 12.9897235, 80.2527083 12.9897392, 80.2525177 12.9897609, 80.2521575 12.9898053)",walk;bike,1,0,,
,3083,206652715,1482,1483,1,147.26,1,30,800,unclassified,15,"LINESTRING (80.2512763 12.9834582, 80.2510681 12.9821423)",walk;bike;auto,1,0,,
,3084,206652715,1483,1482,1,147.26,1,30,800,unclassified,15,"LINESTRING (80.2510317 12.9821479, 80.2512399 12.9834638)",walk;bike;auto,1,0,,
,3085,206652716,1484,1315,1,106.78,1,30,800,unclassified,15,"LINESTRING (80.2512320 12.9811157, 80.2502786 12.9813570)",walk;bike;auto,1,0,,
,3086,206652716,1315,1484,1,106.78,1,30,800,unclassified,15,"LINESTRING (80.2502878 12.9813920, 80.2512412 12.9811507)",walk;bike;auto,1,0,,
,3087,206652716,1315,1485,1,85.07,1,30,800,unclassified,15,"LINESTRING (80.2502786 12.9813570, 80.2495188 12.9815484)",walk;bike;auto,1,0,,
,3088,206652716,1485,1315,1,85.07,1,30,800,unclassified,15,"LINESTRING (80.2495280 12.9815834, 80.2502878 12.9813920)",walk;bike;auto,1,0,,
,3089,206652717,1484,1486,1,51.94,1,30,800,unclassified,15,"LINESTRING (80.2512184 12.9811362, 80.2512976 12.9815994)",walk;bike;auto,1,0,,
,3090,206652717,1486,1484,1,51.94,1,30,800,unclassified,15,"LINESTRING (80.2513340 12.9815934, 80.2512548 12.9811302)",walk;bike;auto,1,0,,
,3091,206652717,1486,1487,1,52.84,1,30,800,unclassified,15,"LINESTRING (80.2512976 12.9815994, 80.2513785 12.9820706)",walk;bike;auto,1,0,,
,3092,206652717,1487,1486,1,52.84,1,30,800,unclassified,15,"LINESTRING (80.2514149 12.9820646, 80.2513340 12.9815934)",walk;bike;auto,1,0,,
,3093,206652718,1488,1489,1,170.8,1,30,800,unclassified,15,"LINESTRING (80.2514390 12.9823822, 80.2519355 12.9822963, 80.2520655 12.9833387)",walk;bike;auto,1,0,,
,3094,206652718,1489,1488,1,179.24,1,30,800,unclassified,15,"LINESTRING (80.2521021 12.9833343, 80.2519673 12.9822541, 80.2514326 12.9823466)",walk;bike;auto,1,0,,
,3095,206652719,1314,1490,1,30.58,1,30,800,unclassified,15,"LINESTRING (80.2519343 12.9812243, 80.2522129 12.9811818)",walk;bike;auto,1,0,,
,3096,206652719,1490,1314,1,30.58,1,30,800,unclassified,15,"LINESTRING (80.2522073 12.9811460, 80.2519287 12.9811885)",walk;bike;auto,1,0,,
,3097,206652720,694,1475,1,22.74,1,30,800,unclassified,15,"LINESTRING (80.2533522 12.9884604, 80.2533360 12.9886654)",walk;bike;auto,1,0,,
,3098,206652720,1475,694,1,22.74,1,30,800,unclassified,15,"LINESTRING (80.2533728 12.9886682, 80.2533890 12.9884632)",walk;bike;auto,1,0,,
,3099,206652720,1475,699,1,32.01,1,30,800,unclassified,15,"LINESTRING (80.2533361 12.9886645, 80.2533155 12.9888210, 80.2532968 12.9889514)",walk;bike;auto,1,0,,
,3100,206652720,699,1475,1,32.06,1,30,800,unclassified,15,"LINESTRING (80.2533334 12.9889564, 80.2533521 12.9888258, 80.2533727 12.9886691)",walk;bike;auto,1,0,,
,3101,206652721,1491,1316,1,85.43,1,30,800,unclassified,15,"LINESTRING (80.2496366 12.9820304, 80.2504003 12.9818410)",walk;bike;auto,1,0,,
,3102,206652721,1316,1491,1,85.43,1,30,800,unclassified,15,"LINESTRING (80.2503913 12.9818060, 80.2496276 12.9819954)",walk;bike;auto,1,0,,
,3103,206652721,1316,1486,1,102.89,1,30,800,unclassified,15,"LINESTRING (80.2504003 12.9818410, 80.2513203 12.9816139)",walk;bike;auto,1,0,,
,3104,206652721,1486,1316,1,102.89,1,30,800,unclassified,15,"LINESTRING (80.2513113 12.9815789, 80.2503913 12.9818060)",walk;bike;auto,1,0,,
,3105,206656480,1492,1493,1,76.56,1,30,1000,living_street,7,"LINESTRING (80.2534429 12.9896294, 80.2541482 12.9896586)",walk;bike,1,0,,
,3106,206656480,1493,1492,1,76.56,1,30,1000,living_street,7,"LINESTRING (80.2541498 12.9896224, 80.2534445 12.9895932)",walk;bike,1,0,,
,3107,206656481,1291,521,1,59.18,1,30,1000,residential,6,"LINESTRING (80.2535613 12.9878157, 80.2535457 12.9872808)",walk;bike;auto,1,0,,
,3108,206656481,521,1291,1,59.18,1,30,1000,residential,6,"LINESTRING (80.2535089 12.9872818, 80.2535245 12.9878167)",walk;bike;auto,1,0,,
,3109,206656482,1494,1495,1,53.75,1,30,1000,living_street,7,"LINESTRING (80.2534265 12.9897886, 80.2539219 12.9898047)",walk;bike,1,0,,
,3110,206656482,1495,1494,1,53.75,1,30,1000,living_street,7,"LINESTRING (80.2539231 12.9897685, 80.2534277 12.9897524)",walk;bike,1,0,,
,3111,206656483,1320,1496,1,84.5,1,30,800,service,8,"LINESTRING (80.2444733 12.9826297, 80.2452507 12.9825786)",walk;bike,1,0,,
,3112,206656483,1496,1320,1,84.5,1,30,800,service,8,"LINESTRING (80.2452483 12.9825426, 80.2444709 12.9825937)",walk;bike,1,0,,
,3113,206656484,1390,1381,1,122.56,1,30,800,service,8,"LINESTRING (80.2446038 12.9886341, 80.2446063 12.9893857, 80.2445943 12.9897421)",walk;bike,1,0,,
,3114,206656484,1381,1390,1,122.7,1,30,800,service,8,"LINESTRING (80.2446311 12.9897433, 80.2446431 12.9893863, 80.2446406 12.9886339)",walk;bike,1,0,,
,3115,206656485,1497,1498,1,61.37,1,30,800,unclassified,15,"LINESTRING (80.2438403 12.9841700, 80.2438532 12.9836152)",walk;bike;auto,1,0,,
,3116,206656485,1498,1497,1,61.37,1,30,800,unclassified,15,"LINESTRING (80.2438164 12.9836144, 80.2438035 12.9841692)",walk;bike;auto,1,0,,
,3117,206656486,1499,1500,1,61.97,1,30,800,unclassified,15,"LINESTRING (80.2442674 12.9841797, 80.2442738 12.9839143, 80.2442782 12.9836195)",walk;bike;auto,1,0,,
,3118,206656486,1500,1499,1,61.93,1,30,800,unclassified,15,"LINESTRING (80.2442414 12.9836189, 80.2442370 12.9839137, 80.2442306 12.9841789)",walk;bike;auto,1,0,,
,3119,206656488,674,1492,1,28.53,1,30,1000,living_street,7,"LINESTRING (80.2536164 12.9894155, 80.2535527 12.9894818, 80.2534308 12.9895983)",walk;bike,1,0,,
,3120,206656488,1492,674,1,28.7,1,30,1000,living_street,7,"LINESTRING (80.2534566 12.9896243, 80.2535791 12.9895072, 80.2536432 12.9894403)",walk;bike,1,0,,
,3121,206656488,1492,1494,1,17.7,1,30,1000,living_street,7,"LINESTRING (80.2534254 12.9896095, 80.2534217 12.9896451, 80.2534088 12.9897687)",walk;bike,1,0,,
,3122,206656488,1494,1492,1,17.7,1,30,1000,living_street,7,"LINESTRING (80.2534454 12.9897723, 80.2534583 12.9896487, 80.2534620 12.9896131)",walk;bike,1,0,,
,3123,206656488,1494,1501,1,2.31,1,30,1000,living_street,7,"LINESTRING (80.2534087 12.9897695, 80.2534075 12.9897904)",walk;bike,1,0,,
,3124,206656488,1501,1494,1,2.31,1,30,1000,living_street,7,"LINESTRING (80.2534443 12.9897924, 80.2534455 12.9897715)",walk;bike,1,0,,
,3125,206656489,1306,1497,1,18.13,1,30,800,service,8,"LINESTRING (80.2436544 12.9841838, 80.2438215 12.9841877)",walk;bike,1,0,,
,3126,206656489,1497,1306,1,18.13,1,30,800,service,8,"LINESTRING (80.2438223 12.9841515, 80.2436552 12.9841476)",walk;bike,1,0,,
,3127,206656489,1497,1499,1,46.33,1,30,800,service,8,"LINESTRING (80.2438215 12.9841877, 80.2442486 12.9841974)",walk;bike,1,0,,
,3128,206656489,1499,1497,1,46.33,1,30,800,service,8,"LINESTRING (80.2442494 12.9841612, 80.2438223 12.9841515)",walk;bike,1,0,,
,3129,206656489,1499,1502,1,99.81,1,30,800,service,8,"LINESTRING (80.2442487 12.9841974, 80.2451689 12.9842133)",walk;bike,1,0,,
,3130,206656489,1502,1499,1,99.81,1,30,800,service,8,"LINESTRING (80.2451695 12.9841771, 80.2442493 12.9841612)",walk;bike,1,0,,
,3131,206656489,1502,26,1,223.28,1,30,800,service,8,"LINESTRING (80.2451508 12.9841946, 80.2451491 12.9842487, 80.2450864 12.9862127)",walk;bike,1,0,,
,3132,206656489,26,1502,1,223.28,1,30,800,service,8,"LINESTRING (80.2451232 12.9862139, 80.2451859 12.9842499, 80.2451876 12.9841958)",walk;bike,1,0,,
Canal Road,3133,206657784,1503,513,1,46.64,1,30,1000,residential,6,"LINESTRING (80.2535432 12.9862129, 80.2535778 12.9866333)",walk;bike;auto,1,0,,
Canal Road,3134,206657784,513,1503,1,46.64,1,30,1000,residential,6,"LINESTRING (80.2536146 12.9866303, 80.2535800 12.9862099)",walk;bike;auto,1,0,,
,3135,206657785,131,1036,1,35.89,1,30,1000,residential,6,"LINESTRING (80.2530861 12.9854010, 80.2534063 12.9854829)",walk;bike;auto,1,0,,
,3136,206657785,1036,131,1,35.89,1,30,1000,residential,6,"LINESTRING (80.2534157 12.9854479, 80.2530955 12.9853660)",walk;bike;auto,1,0,,
,3137,206657786,707,703,1,33.88,1,30,1000,residential,6,"LINESTRING (80.2544706 12.9854408, 80.2547735 12.9853657)",walk;bike;auto,1,0,,
,3138,206657786,703,707,1,33.88,1,30,1000,residential,6,"LINESTRING (80.2547645 12.9853307, 80.2544616 12.9854058)",walk;bike;auto,1,0,,
,3139,206657787,138,136,1,38.44,1,30,1000,residential,6,"LINESTRING (80.2539499 12.9835130, 80.2541374 12.9835166, 80.2543043 12.9835198)",walk;bike;auto,1,0,,
,3140,206657787,136,138,1,38.44,1,30,1000,residential,6,"LINESTRING (80.2543051 12.9834836, 80.2541382 12.9834804, 80.2539507 12.9834768)",walk;bike;auto,1,0,,
,3141,206657788,702,1034,1,33.86,1,30,1000,residential,6,"LINESTRING (80.2538715 12.9848646, 80.2538763 12.9849445, 80.2538841 12.9850434, 80.2538935 12.9851700)",walk;bike;auto,1,0,,
