name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,3880,,,45,,,poi,3,80.2389366,12.9826267,,1949,
,3881,,,46,,,poi,3,80.2415616,12.9832227,,1950,
,3882,,,44,,,poi,3,80.234408,12.981422,,1951,
,3883,,,46,,,poi,3,80.2416336,12.9836018,,1952,
,3884,,,46,,,poi,3,80.2400524,12.9845956,,1953,
,3885,,,46,,,poi,3,80.2426756,12.9827687,,1954,
,3886,,,45,,,poi,3,80.24,12.9824421,,1955,
,3887,,,38,,,poi,3,80.2405494,12.9854726,,1956,
,3888,,,45,,,poi,3,80.2351392,12.9815691,,1957,
,3889,,,46,,,poi,3,80.241182,12.9840231,,1958,
,3890,,,45,,,poi,3,80.2387847,12.9829088,,1959,
,3891,,,45,,,poi,3,80.2378707,12.982587,,1960,
,3892,,,46,,,poi,3,80.2409025,12.9826952,,1961,
,3893,,,45,,,poi,3,80.238521,12.982586,,1962,
,3894,,,45,,,poi,3,80.2378589,12.9831766,,1963,
,3895,,,45,,,poi,3,80.2350826,12.9813935,,1964,
,3896,,,45,,,poi,3,80.2376837,12.9822066,,1965,
,3897,,,45,,,poi,3,80.2359857,12.9822971,,1966,
,3898,,,45,,,poi,3,80.2365062,12.9821946,,1967,
,3899,,,45,,,poi,3,80.2357994,12.9826078,,1968,
,3900,,,45,,,poi,3,80.2397475,12.9830875,,1969,
,3901,,,45,,,poi,3,80.237769,12.9838069,,1970,
,3902,,,46,,,poi,3,80.2408754,12.9822869,,1971,
,3903,,,46,,,poi,3,80.240367,12.9827654,,1972,
,3904,,,45,,,poi,3,80.2379458,12.9828043,,1973,
,3905,,,45,,,poi,3,80.2388074,12.9835378,,1974,
,3906,,,45,,,poi,3,80.2385402,12.9819753,,1975,
,3907,,,46,,,poi,3,80.2415142,12.9823877,,1976,
,3908,,,44,,,poi,3,80.2343569,12.982431,,1977,
,3909,,,45,,,poi,3,80.2387516,12.9837262,,1978,
,3910,,,46,,,poi,3,80.2422249,12.9840001,,1979,
,3911,,,45,,,poi,3,80.2391407,12.9814966,,1980,
,3912,,,46,,,poi,3,80.2413229,12.9837427,,1981,
,3913,,,45,,,poi,3,80.2378016,12.9820664,,1982,
,3914,,,45,,,poi,3,80.2388974,12.9822016,,1983,
,3915,,,46,,,poi,3,80.2407949,12.9849378,,1984,
,3916,,,45,,,poi,3,80.2373384,12.983549,,1985,
,3917,,,45,,,poi,3,80.236119,12.9836249,,1986,
,3918,,,45,,,poi,3,80.237724,12.982404,,1987,
,3919,,,45,,,poi,3,80.2377634,12.9835469,,1988,
,3920,,,46,,,poi,3,80.2423285,12.9845586,,1989,
,3921,,,45,,,poi,3,80.2354211,12.9822575,,1990,
,3922,,,45,,,poi,3,80.2378667,12.9830808,,1991,
,3923,,,46,,,poi,3,80.2414328,12.9828876,,1992,
,3924,,,45,,,poi,3,80.2368016,12.9823751,,1993,
,3925,,,45,,,poi,3,80.2391207,12.9842381,,1994,
,3926,,,45,,,poi,3,80.2390767,12.9833148,,1995,
,3927,,,46,,,poi,3,80.2421411,12.9835576,,1996,
,3928,,,45,,,poi,3,80.2364994,12.9817372,,1997,
,3929,,,46,,,poi,3,80.2415438,12.9820803,,1998,
,3930,,,46,,,poi,3,80.2408483,12.9829868,,1999,
,3931,,,45,,,poi,3,80.2362098,12.9814863,,2000,
,3932,,,45,,,poi,3,80.2382419,12.9821104,,2001,
,3933,,,45,,,poi,3,80.239718,12.9831961,,2002,
,3934,,,46,,,poi,3,80.2406797,12.981875,,2003,
,3935,,,45,,,poi,3,80.2390573,12.9839705,,2004,
,3936,,,45,,,poi,3,80.2367183,12.9836465,,2005,
,3937,,,46,,,poi,3,80.2425481,12.9834012,,2006,
,3938,,,45,,,poi,3,80.2395431,12.9820582,,2007,
,3939,,,46,,,poi,3,80.2402694,12.9840586,,2008,
,3940,,,45,,,poi,3,80.2370758,12.9830119,,2009,
,3941,,,44,,,poi,3,80.2346087,12.9825764,,2010,
,3942,,,45,,,poi,3,80.2363948,12.981441,,2011,
,3943,,,45,,,poi,3,80.2374246,12.9832724,,2012,
,3944,,,45,,,poi,3,80.2379928,12.9820328,,2013,
,3945,,,46,,,poi,3,80.240224,12.9822728,,2014,
,3946,,,45,,,poi,3,80.2377013,12.983968,,2015,
,3947,,,38,,,poi,3,80.2407872,12.9862506,,2016,
,3948,,,44,,,poi,3,80.2348277,12.9826191,,2017,
,3949,,,45,,,poi,3,80.2387691,12.9826248,,2018,
,3950,,,45,,,poi,3,80.2351461,12.9817378,,2019,
,3951,,,45,,,poi,3,80.2377965,12.9834508,,2020,
,3952,,,46,,,poi,3,80.2411409,12.9839481,,2021,
,3953,,,45,,,poi,3,80.2387717,12.9824988,,2022,
,3954,,,45,,,poi,3,80.2368926,12.9817648,,2023,
,3955,,,46,,,poi,3,80.2412987,12.9816971,,2024,
,3956,,,45,,,poi,3,80.2397503,12.9817375,,2025,
,3957,,,45,,,poi,3,80.2375855,12.9837794,,2026,
,3958,,,45,,,poi,3,80.2356857,12.9821788,,2027,
,3959,,,46,,,poi,3,80.2407586,12.9824072,,2028,
,3960,,,45,,,poi,3,80.2377853,12.9819242,,2029,
,3961,,,45,,,poi,3,80.2392265,12.98403,,2030,
,3962,,,45,,,poi,3,80.2391346,12.9831669,,2031,
,3963,,,45,,,poi,3,80.2375228,12.9820961,,2032,
,3964,,,45,,,poi,3,80.2370406,12.9839655,,2033,
,3965,,,46,,,poi,3,80.2413035,12.9820898,,2034,
,3966,,,45,,,poi,3,80.2384303,12.981966,,2035,
,3967,,,46,,,poi,3,80.2409678,12.9817825,,2036,
,3968,,,45,,,poi,3,80.2393469,12.984044,,2037,
,3969,,,45,,,poi,3,80.236793,12.9819482,,2038,
,3970,,,45,,,poi,3,80.2382925,12.9824016,,2039,
,3971,,,44,,,poi,3,80.2345776,12.9824917,,2040,
,3972,,,46,,,poi,3,80.2421511,12.9828558,,2041,
,3973,,,46,,,poi,3,80.241674,12.9834127,,2042,
,3974,,,45,,,poi,3,80.2360929,12.9818086,,2043,
,3975,,,45,,,poi,3,80.2381019,12.9835165,,2044,
,3976,,,46,,,poi,3,80.2401979,12.9839828,,2045,
,3977,,,45,,,poi,3,80.2391715,12.9821785,,2046,
,3978,,,44,,,poi,3,80.2346059,12.981927,,2047,
,3979,,,46,,,poi,3,80.2417232,12.9835344,,2048,
,3980,,,46,,,poi,3,80.2418871,12.981583,,2049,
,3981,,,45,,,poi,3,80.2363309,12.9835334,,2050,
,3982,,,45,,,poi,3,80.2370028,12.9822728,,2051,
,3983,,,45,,,poi,3,80.2398881,12.9844939,,2052,
,3984,,,45,,,poi,3,80.2382047,12.9839622,,2053,
,3985,,,46,,,poi,3,80.2410096,12.9840305,,2054,
,3986,,,45,,,poi,3,80.2351662,12.9824309,,2055,
,3987,,,44,,,poi,3,80.2349892,12.9813879,,2056,
,3988,,,46,,,poi,3,80.2411473,12.9831742,,2057,
,3989,,,45,,,poi,3,80.237128,12.9814612,,2058,
,3990,,,45,,,poi,3,80.2394958,12.9842678,,2059,
,3991,,,45,,,poi,3,80.2389929,12.9830983,,2060,
,3992,,,45,,,poi,3,80.2378639,12.9823923,,2061,
,3993,,,46,,,poi,3,80.2411336,12.9818836,,2062,
,3994,,,46,,,poi,3,80.240894,12.9827819,,2063,
,3995,,,45,,,poi,3,80.2373258,12.9839308,,2064,
,3996,,,45,,,poi,3,80.2371658,12.981727,,2065,
,3997,,,45,,,poi,3,80.2378654,12.9830019,,2066,
,3998,,,45,,,poi,3,80.2394444,12.9817824,,2067,
,3999,,,45,,,poi,3,80.2351662,12.9814254,,2068,
,4000,,,45,,,poi,3,80.2381697,12.9819379,,2069,
,4001,,,45,,,poi,3,80.2378955,12.9817249,,2070,
,4002,,,45,,,poi,3,80.2359704,12.9823845,,2071,
,4003,,,46,,,poi,3,80.2409961,12.981902,,2072,
,4004,,,46,,,poi,3,80.2424881,12.9832202,,2073,
,4005,,,46,,,poi,3,80.2407443,12.9820492,,2074,
,4006,,,45,,,poi,3,80.2366408,12.9836702,,2075,
,4007,,,45,,,poi,3,80.2364982,12.9839494,,2076,
,4008,,,45,,,poi,3,80.2391675,12.9819987,,2077,
,4009,,,45,,,poi,3,80.2361007,12.9815877,,2078,
,4010,,,45,,,poi,3,80.2369914,12.9833473,,2079,
,4011,,,46,,,poi,3,80.2422807,12.981534,,2080,
,4012,,,38,,,poi,3,80.24497,12.9853177,,2081,
,4013,,,45,,,poi,3,80.2370989,12.9835846,,2082,
,4014,,,45,,,poi,3,80.238218,12.9837344,,2083,
,4015,,,44,,,poi,3,80.2348116,12.9819098,,2084,
,4016,,,45,,,poi,3,80.2379231,12.9820398,,2085,
,4017,,,45,,,poi,3,80.2361028,12.9829386,,2086,
,4018,,,45,,,poi,3,80.2376305,12.9817369,,2087,
,4019,,,45,,,poi,3,80.237598,12.9834955,,2088,
,4020,,,45,,,poi,3,80.2399208,12.9819335,,2089,
,4021,,,45,,,poi,3,80.2369551,12.9819434,,2090,
,4022,,,45,,,poi,3,80.2390128,12.9819388,,2091,
,4023,,,45,,,poi,3,80.2372544,12.9815904,,2092,
,4024,,,45,,,poi,3,80.2397639,12.9826164,,2093,
,4025,,,45,,,poi,3,80.2377773,12.9836782,,2094,
,4026,,,45,,,poi,3,80.2354264,12.9823306,,2095,
,4027,,,45,,,poi,3,80.2378255,12.9829153,,2096,
,4028,,,45,,,poi,3,80.2393379,12.9842347,,2097,
,4029,,,46,,,poi,3,80.2426824,12.9836059,,2098,
,4030,,,45,,,poi,3,80.2365305,12.9819602,,2099,
,4031,,,46,,,poi,3,80.2414701,12.9822019,,2100,
,4032,,,45,,,poi,3,80.2382071,12.9823761,,2101,
,4033,,,46,,,poi,3,80.2425852,12.9837484,,2102,
,4034,,,45,,,poi,3,80.236676,12.9841519,,2103,
,4035,,,44,,,poi,3,80.2336211,12.9817596,,2104,
,4036,,,45,,,poi,3,80.235677,12.9818233,,2105,
,4037,,,45,,,poi,3,80.2372489,12.9833308,,2106,
,4038,,,45,,,poi,3,80.235967,12.9821544,,2107,
,4039,,,45,,,poi,3,80.2380817,12.9818296,,2108,
,4040,,,44,,,poi,3,80.2345195,12.9814194,,2109,
,4041,,,46,,,poi,3,80.241702,12.9832411,,2110,
,4042,,,45,,,poi,3,80.2371554,12.9832444,,2111,
,4043,,,45,,,poi,3,80.236128,12.9830303,,2112,
,4044,,,46,,,poi,3,80.2420491,12.9816967,,2113,
,4045,,,46,,,poi,3,80.2423141,12.9847578,,2114,
,4046,,,45,,,poi,3,80.2398897,12.9839039,,2115,
,4047,,,46,,,poi,3,80.244865,12.9848895,,2116,
,4048,,,34,,,poi,3,80.2218354,12.9869189,,2117,
,4049,,,36,,,poi,3,80.2315993,12.9868223,,2118,
,4050,,,34,,,poi,3,80.2226455,12.9879596,,2119,
,4051,,,26,,,poi,3,80.2217277,12.9937597,,2120,
,4052,,,34,,,poi,3,80.222819,12.9877967,,2121,
,4053,,,38,,,poi,3,80.2433654,12.9860372,,2122,
,4054,,,34,,,poi,3,80.2223425,12.9889317,,2123,
,4055,,,35,,,poi,3,80.2287617,12.9849983,,2124,
,4056,,,43,,,poi,3,80.2268417,12.9839914,,2125,
,4057,,,38,,,poi,3,80.2412352,12.986884,,2126,
,4058,,,36,,,poi,3,80.2315218,12.9866098,,2127,
,4059,,,35,,,poi,3,80.2289305,12.9866367,,2128,
,4060,,,43,,,poi,3,80.2296769,12.9846936,,2129,
,4061,,,36,,,poi,3,80.2305725,12.9854106,,2130,
,4062,,,36,,,poi,3,80.2316146,12.9851014,,2131,
,4063,,,37,,,poi,3,80.2354463,12.9879724,,2132,
,4064,,,35,,,poi,3,80.229685,12.9853359,,2133,
,4065,,,38,,,poi,3,80.2416044,12.9886119,,2134,
,4066,,,34,,,poi,3,80.2221503,12.9878315,,2135,
,4067,,,35,,,poi,3,80.2282924,12.9854731,,2136,
,4068,,,30,,,poi,3,80.2418663,12.9915593,,2137,
,4069,,,34,,,poi,3,80.2216015,12.9876879,,2138,
,4070,,,38,,,poi,3,80.2413717,12.9875992,,2139,
,4071,,,34,,,poi,3,80.2218855,12.9885465,,2140,
,4072,,,34,,,poi,3,80.2222283,12.9870807,,2141,
,4073,,,35,,,poi,3,80.2292293,12.9870487,,2142,
,4074,,,34,,,poi,3,80.2221479,12.9891032,,2143,
,4075,,,38,,,poi,3,80.2412314,12.9872482,,2144,
,4076,,,46,,,poi,3,80.2406727,12.9827562,,2145,
,4077,,,43,,,poi,3,80.2279516,12.9846821,,2146,
,4078,,,36,,,poi,3,80.2318186,12.9866807,,2147,
,4079,,,36,,,poi,3,80.2311259,12.9853586,,2148,
,4080,,,37,,,poi,3,80.2360108,12.9880784,,2149,
,4081,,,35,,,poi,3,80.228913,12.9856604,,2150,
,4082,,,45,,,poi,3,80.2380806,12.9825482,,2151,
,4083,,,38,,,poi,3,80.2416035,12.9891356,,2152,
,4084,,,27,,,poi,3,80.2282013,12.9917021,,2153,
,4085,,,38,,,poi,3,80.2418266,12.9895434,,2154,
,4086,,,38,,,poi,3,80.2431575,12.9854463,,2155,
,4087,,,43,,,poi,3,80.2262021,12.9835923,,2156,
,4088,,,38,,,poi,3,80.2417708,12.986811,,2157,
,4089,,,34,,,poi,3,80.2226631,12.9886097,,2158,
,4090,,,36,,,poi,3,80.2315136,12.9861427,,2159,
,4091,,,36,,,poi,3,80.2306221,12.98521,,2160,
,4092,,,34,,,poi,3,80.2216656,12.9878845,,2161,
,4093,,,36,,,poi,3,80.2300445,12.9850797,,2162,
,4094,,,35,,,poi,3,80.2252393,12.9858801,,2163,
,4095,,,26,,,poi,3,80.222402,12.9914991,,2164,
,4096,,,30,,,poi,3,80.2418262,12.9919542,,2165,
,4097,,,34,,,poi,3,80.2217863,12.9876208,,2166,
,4098,,,34,,,poi,3,80.22373,12.9880994,,2167,
,4099,,,35,,,poi,3,80.2284093,12.9870832,,2168,
,4100,,,34,,,poi,3,80.223031,12.9883686,,2169,
,4101,,,34,,,poi,3,80.2225879,12.9886575,,2170,
,4102,,,43,,,poi,3,80.2269835,12.9839666,,2171,
,4103,,,36,,,poi,3,80.2309987,12.9863535,,2172,
,4104,,,46,,,poi,3,80.2413387,12.9838822,,2173,
,4105,,,34,,,poi,3,80.2215721,12.9894948,,2174,
,4106,,,43,,,poi,3,80.2285241,12.9843501,,2175,
,4107,,,36,,,poi,3,80.2318282,12.98509,,2176,
,4108,,,43,,,poi,3,80.2277517,12.9846912,,2177,
,4109,,,38,,,poi,3,80.2411647,12.9870183,,2178,
,4110,,,34,,,poi,3,80.2222465,12.9872197,,2179,
,4111,,,34,,,poi,3,80.2246272,12.9863515,,2180,
,4112,,,43,,,poi,3,80.2293677,12.9838835,,2181,
,4113,,,36,,,poi,3,80.2313348,12.9852866,,2182,
,4114,,,44,,,poi,3,80.2312723,12.9844085,,2183,
,4115,,,34,,,poi,3,80.2225924,12.9864992,,2184,
,4116,,,38,,,poi,3,80.243118,12.9858204,,2185,
,4117,,,43,,,poi,3,80.2280933,12.984705,,2186,
,4118,,,36,,,poi,3,80.2303715,12.9860306,,2187,
,4119,,,36,,,poi,3,80.2316494,12.9861645,,2188,
,4120,,,36,,,poi,3,80.2312045,12.9862267,,2189,
,4121,,,35,,,poi,3,80.2252487,12.9868117,,2190,
,4122,,,34,,,poi,3,80.2226471,12.9888238,,2191,
,4123,,,36,,,poi,3,80.2313828,12.9859135,,2192,
,4124,,,36,,,poi,3,80.2315902,12.9853871,,2193,
,4125,,,34,,,poi,3,80.2219875,12.9882543,,2194,
,4126,,,34,,,poi,3,80.22469,12.9860839,,2195,
,4127,,,43,,,poi,3,80.2293064,12.9840241,,2196,
,4128,,,36,,,poi,3,80.2304242,12.9864249,,2197,
,4129,,,30,,,poi,3,80.2431734,12.993555,,2198,
,4130,,,34,,,poi,3,80.2237998,12.9866112,,2199,
,4131,,,36,,,poi,3,80.2316069,12.985612,,2200,
,4132,,,34,,,poi,3,80.223461,12.9877063,,2201,
,4133,,,36,,,poi,3,80.2313136,12.9867513,,2202,
,4134,,,44,,,poi,3,80.230982,12.984723,,2203,
,4135,,,38,,,poi,3,80.2414785,12.9886922,,2204,
,4136,,,36,,,poi,3,80.2304277,12.9865234,,2205,
,4137,,,38,,,poi,3,80.2431439,12.9856474,,2206,
,4138,,,34,,,poi,3,80.2239488,12.9869995,,2207,
,4139,,,34,,,poi,3,80.2222479,12.9889983,,2208,
,4140,,,36,,,poi,3,80.230528,12.9858994,,2209,
,4141,,,36,,,poi,3,80.2319725,12.9860388,,2210,
,4142,,,43,,,poi,3,80.2270952,12.9839474,,2211,
,4143,,,38,,,poi,3,80.241354,12.9865689,,2212,
,4144,,,34,,,poi,3,80.2217763,12.9862844,,2213,
,4145,,,34,,,poi,3,80.2241611,12.9858887,,2214,
,4146,,,34,,,poi,3,80.2217079,12.9879615,,2215,
,4147,,,35,,,poi,3,80.2289438,12.9853484,,2216,
,4148,,,42,,,poi,3,80.2207953,12.9816724,,2217,
,4149,,,35,,,poi,3,80.2252057,12.9860392,,2218,
,4150,,,34,,,poi,3,80.2212397,12.9866866,,2219,
,4151,,,44,,,poi,3,80.2304938,12.9848954,,2220,
,4152,,,30,,,poi,3,80.2418222,12.9913466,,2221,
,4153,,,36,,,poi,3,80.2306443,12.9858603,,2222,
,4154,,,38,,,poi,3,80.2431144,12.985905,,2223,
,4155,,,42,,,poi,3,80.2248667,12.9848856,,2224,
,4156,,,36,,,poi,3,80.2316133,12.9864617,,2225,
,4157,,,38,,,poi,3,80.2413259,12.9874793,,2226,
,4158,,,34,,,poi,3,80.2218277,12.9859883,,2227,
,4159,,,35,,,poi,3,80.2300083,12.9851786,,2228,
,4160,,,34,,,poi,3,80.2209261,12.9872902,,2229,
,4161,,,34,,,poi,3,80.224328,12.9870049,,2230,
,4162,,,36,,,poi,3,80.2306995,12.9860125,,2231,
,4163,,,26,,,poi,3,80.2219609,12.9931182,,2232,
,4164,,,36,,,poi,3,80.2309483,12.9862532,,2233,
,4165,,,36,,,poi,3,80.2315064,12.9854167,,2234,
,4166,,,44,,,poi,3,80.2325138,12.9843449,,2235,
,4167,,,34,,,poi,3,80.2211436,12.9865141,,2236,
,4168,,,36,,,poi,3,80.2318051,12.9854033,,2237,
,4169,,,34,,,poi,3,80.2248069,12.9862573,,2238,
,4170,,,34,,,poi,3,80.2222834,12.9864854,,2239,
,4171,,,34,,,poi,3,80.2231345,12.9864406,,2240,
,4172,,,34,,,poi,3,80.2234506,12.9852191,,2241,
,4173,,,44,,,poi,3,80.2315813,12.9848184,,2242,
,4174,,,36,,,poi,3,80.2312036,12.9864812,,2243,
,4175,,,44,,,poi,3,80.2307126,12.9848917,,2244,
,4176,,,34,,,poi,3,80.2220175,12.9859955,,2245,
,4177,,,35,,,poi,3,80.2256081,12.9849564,,2246,
,4178,,,43,,,poi,3,80.2280802,12.9846136,,2247,
,4179,,,36,,,poi,3,80.2303792,12.9861833,,2248,
,4180,,,35,,,poi,3,80.2296348,12.9867693,,2249,
,4181,,,34,,,poi,3,80.2216472,12.9873746,,2250,
,4182,,,36,,,poi,3,80.2318091,12.9862215,,2251,
,4183,,,36,,,poi,3,80.2311546,12.9860209,,2252,
,4184,,,35,,,poi,3,80.2252924,12.9865603,,2253,
,4185,,,36,,,poi,3,80.2316581,12.9859594,,2254,
,4186,,,34,,,poi,3,80.2249172,12.9860756,,2255,
,4187,,,36,,,poi,3,80.2316249,12.9866204,,2256,
,4188,,,43,,,poi,3,80.2290335,12.984718,,2257,
,4189,,,34,,,poi,3,80.2223818,12.9866788,,2258,
,4190,,,35,,,poi,3,80.2283961,12.985409,,2259,
,4191,,,42,,,poi,3,80.2246094,12.984926,,2260,
,4192,,,36,,,poi,3,80.2306207,12.9863098,,2261,
,4193,,,36,,,poi,3,80.2313968,12.98571,,2262,
,4194,,,36,,,poi,3,80.2313257,12.9863847,,2263,
,4195,,,34,,,poi,3,80.2223686,12.9861228,,2264,
,4196,,,35,,,poi,3,80.2263776,12.9864606,,2265,
,4197,,,44,,,poi,3,80.2308231,12.9849303,,2266,
,4198,,,26,,,poi,3,80.2224095,12.9932136,,2267,
,4199,,,36,,,poi,3,80.2307944,12.9865184,,2268,
,4200,,,34,,,poi,3,80.2238528,12.9873315,,2269,
,4201,,,44,,,poi,3,80.2312372,12.9848214,,2270,
,4202,,,36,,,poi,3,80.230805,12.9868902,,2271,
,4203,,,36,,,poi,3,80.2305584,12.9859974,,2272,
,4204,,,36,,,poi,3,80.2319136,12.9858937,,2273,
,4205,,,36,,,poi,3,80.2312348,12.9860782,,2274,
,4206,,,34,,,poi,3,80.2214352,12.9863779,,2275,
,4207,,,34,,,poi,3,80.2245881,12.9862511,,2276,
,4208,,,43,,,poi,3,80.2282753,12.9846687,,2277,
,4209,,,34,,,poi,3,80.2217318,12.9873511,,2278,
,4210,,,34,,,poi,3,80.2242785,12.9863656,,2279,
,4211,,,44,,,poi,3,80.2309532,12.9846057,,2280,
,4212,,,34,,,poi,3,80.2213799,12.9866017,,2281,
,4213,,,42,,,poi,3,80.2208812,12.9814423,,2282,
,4214,,,22,,,poi,3,80.2438974,12.9957918,,2283,
,4215,,,34,,,poi,3,80.2231023,12.9865605,,2284,
,4216,,,35,,,poi,3,80.2286047,12.9855488,,2285,
,4217,,,34,,,poi,3,80.2214607,12.9868476,,2286,
,4218,,,34,,,poi,3,80.2213791,12.9868812,,2287,
,4219,,,44,,,poi,3,80.2306197,12.984884,,2288,
,4220,,,34,,,poi,3,80.2215552,12.9863254,,2289,
,4221,,,36,,,poi,3,80.2303435,12.9859653,,2290,
,4222,,,43,,,poi,3,80.2256881,12.9847086,,2291,
,4223,,,35,,,poi,3,80.2277269,12.9854401,,2292,
,4224,,,35,,,poi,3,80.2290157,12.9870539,,2293,
,4225,,,36,,,poi,3,80.2318345,12.9864422,,2294,
,4226,,,36,,,poi,3,80.2300321,12.9852795,,2295,
,4227,,,34,,,poi,3,80.2246954,12.9867272,,2296,
,4228,,,35,,,poi,3,80.2293194,12.9870413,,2297,
,4229,,,36,,,poi,3,80.2314339,12.9854429,,2298,
,4230,,,36,,,poi,3,80.2309385,12.9856545,,2299,
,4231,,,43,,,poi,3,80.2295255,12.9839478,,2300,
,4232,,,34,,,poi,3,80.2226357,12.9872883,,2301,
,4233,,,43,,,poi,3,80.2283158,12.9848321,,2302,
,4234,,,34,,,poi,3,80.2223628,12.9864976,,2303,
,4235,,,34,,,poi,3,80.223335,12.9865238,,2304,
,4236,,,34,,,poi,3,80.2216625,12.9867597,,2305,
,4237,,,42,,,poi,3,80.2246021,12.9848659,,2306,
,4238,,,35,,,poi,3,80.2289927,12.9856708,,2307,
,4239,,,36,,,poi,3,80.2310654,12.9866817,,2308,
,4240,,,38,,,poi,3,80.2416443,12.9893177,,2309,
,4241,,,44,,,poi,3,80.2310321,12.9847842,,2310,
,4242,,,34,,,poi,3,80.2222552,12.9858443,,2311,
,4243,,,34,,,poi,3,80.2241506,12.9870993,,2312,
,4244,,,43,,,poi,3,80.2277824,12.9848902,,2313,
,4245,,,35,,,poi,3,80.2295113,12.9867733,,2314,
,4246,,,34,,,poi,3,80.2219602,12.9863412,,2315,
,4247,,,35,,,poi,3,80.2290041,12.9864504,,2316,
,4248,,,43,,,poi,3,80.229669,12.984607,,2317,
,4249,,,42,,,poi,3,80.2228341,12.9846761,,2318,
,4250,,,36,,,poi,3,80.2304281,12.985104,,2319,
,4251,,,46,,,poi,3,80.2413294,12.9829383,,2320,
,4252,,,34,,,poi,3,80.2238731,12.9863188,,2321,
,4253,,,37,,,poi,3,80.2364205,12.9880661,,2322,
,4254,,,35,,,poi,3,80.2299073,12.9854807,,2323,
,4255,,,34,,,poi,3,80.2231572,12.9862336,,2324,
,4256,,,35,,,poi,3,80.2283792,12.9856174,,2325,
,4257,,,36,,,poi,3,80.2307929,12.9856796,,2326,
,4258,,,34,,,poi,3,80.2213677,12.987075,,2327,
,4259,,,34,,,poi,3,80.2250122,12.9850375,,2328,
,4260,,,35,,,poi,3,80.2281941,12.9856754,,2329,
,4261,,,34,,,poi,3,80.2216933,12.9876455,,2330,
,4262,,,38,,,poi,3,80.2411867,12.9871879,,2331,
,4263,,,35,,,poi,3,80.2291693,12.9868028,,2332,
,4264,,,34,,,poi,3,80.2219801,12.9867966,,2333,
,4265,,,35,,,poi,3,80.2283909,12.9866773,,2334,
,4266,,,34,,,poi,3,80.2229316,12.9894553,,2335,
,4267,,,26,,,poi,3,80.2226297,12.9930174,,2336,
,4268,,,35,,,poi,3,80.229417,12.9870358,,2337,
,4269,,,44,,,poi,3,80.2315158,12.9839904,,2338,
,4270,,,36,,,poi,3,80.2307182,12.9866139,,2339,
,4271,,,46,,,poi,3,80.2407265,12.9827283,,2340,
,4272,,,43,,,poi,3,80.2278681,12.9846839,,2341,
,4273,,,34,,,poi,3,80.2221094,12.9884505,,2342,
,4274,,,36,,,poi,3,80.2318553,12.9868015,,2343,
,4275,,,34,,,poi,3,80.2225683,12.9873405,,2344,
,4276,,,43,,,poi,3,80.2282348,12.9848679,,2345,
,4277,,,34,,,poi,3,80.2221559,12.9865267,,2346,
,4278,,,36,,,poi,3,80.2304238,12.9853761,,2347,
,4279,,,34,,,poi,3,80.2218067,12.9873234,,2348,
,4280,,,45,,,poi,3,80.2386811,12.9828842,,2349,
,4281,,,34,,,poi,3,80.2232071,12.9853358,,2350,
,4282,,,36,,,poi,3,80.2350386,12.9879026,,2351,
,4283,,,35,,,poi,3,80.228911,12.9855538,,2352,
,4284,,,35,,,poi,3,80.2293737,12.9853347,,2353,
,4285,,,45,,,poi,3,80.2379526,12.9825346,,2354,
,4286,,,38,,,poi,3,80.2416599,12.9889211,,2355,
,4287,,,34,,,poi,3,80.2219836,12.9858738,,2356,
,4288,,,34,,,poi,3,80.2223355,12.9881103,,2357,
,4289,,,35,,,poi,3,80.2278284,12.9851185,,2358,
,4290,,,35,,,poi,3,80.229647,12.9870274,,2359,
,4291,,,35,,,poi,3,80.2294317,12.9861816,,2360,
,4292,,,34,,,poi,3,80.2228111,12.9886394,,2361,
,4293,,,36,,,poi,3,80.2310204,12.9865641,,2362,
,4294,,,43,,,poi,3,80.2299001,12.9846607,,2363,
,4295,,,36,,,poi,3,80.2301942,12.9854521,,2364,
,4296,,,36,,,poi,3,80.2313727,12.9866373,,2365,
,4297,,,34,,,poi,3,80.2221669,12.9867305,,2366,
,4298,,,43,,,poi,3,80.2283861,12.98491,,2367,
,4299,,,26,,,poi,3,80.2209529,12.991198,,2368,
,4300,,,35,,,poi,3,80.2287134,12.9853572,,2369,
,4301,,,38,,,poi,3,80.2412301,12.9878362,,2370,
,4302,,,34,,,poi,3,80.2229015,12.988336,,2371,
,4303,,,34,,,poi,3,80.2227864,12.986096,,2372,
,4304,,,35,,,poi,3,80.2300226,12.986899,,2373,
,4305,,,36,,,poi,3,80.230319,12.9858025,,2374,
,4306,,,27,,,poi,3,80.2297757,12.9924106,,2375,
,4307,,,35,,,poi,3,80.2281139,12.9850247,,2376,
,4308,,,34,,,poi,3,80.2225289,12.9876083,,2377,
,4309,,,36,,,poi,3,80.2315449,12.9855047,,2378,
,4310,,,34,,,poi,3,80.2219449,12.9876101,,2379,
,4311,,,36,,,poi,3,80.2315261,12.9851985,,2380,
,4312,,,34,,,poi,3,80.2216983,12.9869508,,2381,
,4313,,,26,,,poi,3,80.221957,12.9928843,,2382,
,4314,,,26,,,poi,3,80.2223755,12.9926458,,2383,
,4315,,,26,,,poi,3,80.2224171,12.9936369,,2384,
,4316,,,42,,,poi,3,80.2215823,12.9839652,,2385,
