name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
West 114th Street,21,5672656,23,390,1,73.27265195500209,1,30,,residential,6,"LINESTRING (-73.9628951 40.8058869, -73.9621283 40.8055749)",walk;auto;bike,0,0,,
West 114th Street,22,5672656,390,26,1,11.452733479858415,1,30,,residential,6,"LINESTRING (-73.9621283 40.8055749, -73.9620084 40.8055262)",walk;auto;bike,0,0,,
West 114th Street,23,5672656,26,419,1,5.969155424468148,1,30,,residential,6,"LINESTRING (-73.9620084 40.8055262, -73.9619465 40.8055)",walk;auto;bike,0,0,,
West 119th Street,24,5672762,420,7,1,129.4491770322874,1,30,,residential,6,"LINESTRING (-73.95829999999999 40.8081983, -73.9590295 40.808499, -73.959525 40.8087035, -73.9596506 40.8087553)",walk;auto;bike,0,0,,
West 119th Street,25,5672764,188,476,1,87.30032891580902,1,30,,residential,6,"LINESTRING (-73.963477 40.810373, -73.96438790000001 40.8107486)",walk;auto;bike,0,0,,
Riverside Drive,26,46111615,421,476,1,39.98616430196919,2,60,,secondary,4,"LINESTRING (-73.9642394 40.8111, -73.96446690000001 40.8107843)",walk;auto;bike,0,0,,
Claremont Avenue,27,46562972,12,13,1,80.46305845327433,1,30,,residential,6,"LINESTRING (-73.96453649999999 40.8089155, -73.96468470000001 40.8088353, -73.96475770000001 40.8087981, -73.9648479 40.8087601, -73.96489939999999 40.8087399, -73.964962 40.8087185, -73.9649945 40.8087081, -73.96502959999999 40.8086989, -73.96507699999999 40.8086889, -73.9651446 40.8086784, -73.96526780000001 40.8086692, -73.96540899999999 40.8086624)",walk;auto;bike,0,0,,
College Walk,28,49688928,3,382,1,11.01392764032298,1,5,,footway,9,"LINESTRING (-73.9610565 40.8068316, -73.9611706 40.8068801)",walk,0,0,,
College Walk,29,49688928,382,214,1,7.462456185819628,1,5,,footway,9,"LINESTRING (-73.9611706 40.8068801, -73.9612066 40.8068954, -73.96124810000001 40.8069127)",walk,0,0,,
College Walk,30,49688928,214,68,1,69.8877178860981,1,5,,footway,9,"LINESTRING (-73.96124810000001 40.8069127, -73.96197479999999 40.8072168)",walk,0,0,,
College Walk,31,49688928,68,67,1,44.50515270740388,1,5,,footway,9,"LINESTRING (-73.96197479999999 40.8072168, -73.9624345 40.8074146)",walk,0,0,,
College Walk,32,49688928,67,62,1,44.370180140565424,1,5,,footway,9,"LINESTRING (-73.9624345 40.8074146, -73.9628965 40.8076068)",walk,0,0,,
College Walk,33,49688928,62,208,1,68.78645566855198,1,5,,footway,9,"LINESTRING (-73.9628965 40.8076068, -73.9636122 40.8079055)",walk,0,0,,
College Walk,34,49688928,208,396,1,7.592293647980192,1,5,,footway,9,"LINESTRING (-73.9636122 40.8079055, -73.96365059999999 40.8079215, -73.96369079999999 40.807939)",walk,0,0,,
College Walk,35,49688928,396,477,1,10.715548724025437,1,5,,footway,9,"LINESTRING (-73.96369079999999 40.807939, -73.96380120000001 40.807987)",walk,0,0,,
,38,165893401,37,38,1,10.54947609915237,1,5,,footway,9,"LINESTRING (-73.958586 40.8061914, -73.9587112 40.8061959)",walk,0,0,,
,39,165893410,36,34,1,10.60324256654156,1,5,,footway,9,"LINESTRING (-73.9593088 40.8056565, -73.9593856 40.8056884, -73.9593806 40.8057172)",walk,0,0,,
West 120th Street,40,165893413,422,369,1,43.53310674217747,1,30,,residential,6,"LINESTRING (-73.95829999999999 40.8089571, -73.95875100000001 40.8091488)",walk;auto;bike,1,0,,
West 120th Street,41,165893413,369,422,1,43.53310674217747,1,30,,residential,6,"LINESTRING (-73.95875100000001 40.8091488, -73.95829999999999 40.8089571)",walk;auto;bike,1,0,,
,42,166429537,32,271,1,9.575288274395025,1,5,,footway,9,"LINESTRING (-73.95915979999999 40.8060261, -73.9592327 40.8060571, -73.95925939999999 40.8060677)",walk,0,0,,
,43,166429538,34,332,1,31.24225413624209,1,5,,footway,9,"LINESTRING (-73.9593806 40.8057172, -73.9592049 40.8059647)",walk,0,0,,
,44,167912861,45,44,1,12.34855221020954,1,5,,footway,9,"LINESTRING (-73.9589649 40.8057454, -73.9591111 40.8057361)",walk,0,0,,
,45,167912872,35,43,1,10.178834403988269,1,5,,footway,9,"LINESTRING (-73.9593879 40.8055439, -73.9592774 40.8055067)",walk,0,0,,
,46,167919082,44,42,1,10.420908229031735,1,5,,footway,9,"LINESTRING (-73.9591111 40.8057361, -73.9591877 40.8057735, -73.9592196 40.8057788)",walk,0,0,,
,47,167919089,35,423,1,5.388065337104171,1,5,,footway,9,"LINESTRING (-73.9593879 40.8055439, -73.95941500000001 40.8055)",walk,0,0,,
,48,167919091,43,44,1,29.096024874360435,1,5,,footway,9,"LINESTRING (-73.9592774 40.8055067, -73.9591111 40.8057361)",walk,0,0,,
,49,167919097,42,379,1,12.0806559182364,1,5,,footway,9,"LINESTRING (-73.9592196 40.8057788, -73.959289 40.8056837)",walk,0,0,,
West 116th Street,50,167920333,31,256,1,16.133457099665144,1,5,,footway,9,"LINESTRING (-73.9585154 40.8059018, -73.95840440000001 40.8058407, -73.9583578 40.8058194)",walk,0,0,,
West 116th Street,51,167920334,30,424,1,27.38737185587767,1,5,,footway,9,"LINESTRING (-73.9585854 40.8056588, -73.9583883 40.8055766, -73.95829999999999 40.8055405)",walk,0,0,,
,52,167920335,36,380,1,3.326895218039055,1,5,,footway,9,"LINESTRING (-73.9593088 40.8056565, -73.95932740000001 40.8056301)",walk,0,0,,
Broadway,53,195743139,425,473,1,68.49416603194788,3,80,,primary,3,"LINESTRING (-73.965608 40.8055, -73.9652507 40.8059931, -73.96524669999999 40.8059985, -73.9652167 40.8060401)",walk;auto;bike,0,0,,
Broadway,54,195743139,473,474,1,80.38927456678124,3,80,,primary,3,"LINESTRING (-73.9652167 40.8060401, -73.9651679 40.8061073, -73.964798 40.8066195, -73.96475890000001 40.8066746)",walk;auto;bike,0,0,,
Broadway,55,195743139,474,339,1,72.8858478642411,3,80,,primary,3,"LINESTRING (-73.96475890000001 40.8066746, -73.96471289999999 40.8067362, -73.9645316 40.8069814, -73.9644753 40.8070584, -73.9643379 40.8072474)",walk;auto;bike,0,0,,
Broadway,56,195743139,339,475,1,7.338646327532951,3,80,,primary,3,"LINESTRING (-73.9643379 40.8072474, -73.9642951 40.8073049)",walk;auto;bike,0,0,,
Amsterdam Avenue,57,196116971,25,319,1,11.972565359837112,1,60,,secondary,4,"LINESTRING (-73.959211 40.8093443, -73.95918380000001 40.8093816, -73.95914209999999 40.8094385)",walk;auto;bike,1,0,,
Amsterdam Avenue,58,196116971,319,25,1,11.972565359837112,1,60,,secondary,4,"LINESTRING (-73.95914209999999 40.8094385, -73.95918380000001 40.8093816, -73.959211 40.8093443)",walk;auto;bike,1,0,,
Amsterdam Avenue,59,196116971,319,320,1,65.35181583238115,1,60,,secondary,4,"LINESTRING (-73.95914209999999 40.8094385, -73.9591071 40.8094863, -73.95876389999999 40.8099518)",walk;auto;bike,1,0,,
Amsterdam Avenue,60,196116971,320,319,1,65.35181583238115,1,60,,secondary,4,"LINESTRING (-73.95876389999999 40.8099518, -73.9591071 40.8094863, -73.95914209999999 40.8094385)",walk;auto;bike,1,0,,
Amsterdam Avenue,61,196116971,320,190,1,6.4168958166678465,1,60,,secondary,4,"LINESTRING (-73.95876389999999 40.8099518, -73.958727 40.8100023)",walk;auto;bike,1,0,,
Amsterdam Avenue,62,196116971,190,320,1,6.4168958166678465,1,60,,secondary,4,"LINESTRING (-73.958727 40.8100023, -73.95876389999999 40.8099518)",walk;auto;bike,1,0,,
Broadway,63,196116983,478,426,1,75.70892226595595,3,80,,primary,3,"LINESTRING (-73.961977 40.8105047, -73.9615404 40.8111)",walk;auto;bike,0,0,,
Broadway,64,196116984,478,480,1,72.24020201798655,3,40,,primary,3,"LINESTRING (-73.9621791 40.8105898, -73.96259120000001 40.8100199)",walk;auto;bike,0,0,,
Broadway,65,196116984,480,481,1,82.25200296146434,3,40,,primary,3,"LINESTRING (-73.96259120000001 40.8100199, -73.96305940000001 40.8093706)",walk;auto;bike,0,0,,
West 120th Street,66,196117063,478,9,1,84.06716746792942,1,30,,residential,6,"LINESTRING (-73.9621791 40.8105898, -73.9630559 40.810952)",walk;auto;bike,1,0,,
West 120th Street,67,196117063,9,478,1,84.06716746792942,1,30,,residential,6,"LINESTRING (-73.9630559 40.810952, -73.9621791 40.8105898)",walk;auto;bike,1,0,,
West 120th Street,68,196117063,9,427,1,33.39667713364724,1,30,,residential,6,"LINESTRING (-73.9630559 40.810952, -73.96340120000001 40.8111)",walk;auto;bike,1,0,,
West 120th Street,69,196117063,427,9,1,33.39667713364724,1,30,,residential,6,"LINESTRING (-73.96340120000001 40.8111, -73.9630559 40.810952)",walk;auto;bike,1,0,,
West 120th Street,70,196117064,25,336,1,12.781194606658062,1,30,,residential,6,"LINESTRING (-73.959211 40.8093443, -73.95934339999999 40.8094006)",walk;auto;bike,1,0,,
West 120th Street,71,196117064,336,25,1,12.781194606658062,1,30,,residential,6,"LINESTRING (-73.95934339999999 40.8094006, -73.959211 40.8093443)",walk;auto;bike,1,0,,
West 120th Street,72,196117064,336,158,1,214.03299232561284,1,30,,residential,6,"LINESTRING (-73.95934339999999 40.8094006, -73.960329 40.8098094, -73.96156910000001 40.8103318)",walk;auto;bike,1,0,,
West 120th Street,73,196117064,158,336,1,214.03299232561284,1,30,,residential,6,"LINESTRING (-73.96156910000001 40.8103318, -73.960329 40.8098094, -73.95934339999999 40.8094006)",walk;auto;bike,1,0,,
West 120th Street,74,196117064,158,478,1,39.346118280439576,1,30,,residential,6,"LINESTRING (-73.96156910000001 40.8103318, -73.961977 40.8105047)",walk;auto;bike,1,0,,
West 120th Street,75,196117064,478,158,1,39.346118280439576,1,30,,residential,6,"LINESTRING (-73.961977 40.8105047, -73.96156910000001 40.8103318)",walk;auto;bike,1,0,,
,76,221915369,56,90,1,5.8462824279168535,1,5,,footway,9,"LINESTRING (-73.9617143 40.8074412, -73.9616809 40.8074873)",walk,0,0,,
,77,221915369,90,57,1,19.678515666409062,1,5,,footway,9,"LINESTRING (-73.9616809 40.8074873, -73.96156499999999 40.807641)",walk,0,0,,
,78,221915369,57,73,1,10.217989573004484,1,5,,footway,9,"LINESTRING (-73.96156499999999 40.807641, -73.961671 40.8076858)",walk,0,0,,
,79,221915369,73,200,1,16.31940845319579,1,5,,footway,9,"LINESTRING (-73.961671 40.8076858, -73.9618407 40.8077568)",walk,0,0,,
,80,221915369,200,176,1,25.27431754861637,1,5,,footway,9,"LINESTRING (-73.9618407 40.8077568, -73.9619122 40.8077858, -73.9621037 40.8078665)",walk,0,0,,
,81,221915369,176,196,1,23.9540486352768,1,5,,footway,9,"LINESTRING (-73.9621037 40.8078665, -73.9623028 40.8079476, -73.9623541 40.8079689)",walk,0,0,,
,82,221915369,196,54,1,16.607602044088882,1,5,,footway,9,"LINESTRING (-73.9623541 40.8079689, -73.9625272 40.8080406)",walk,0,0,,
,83,221915369,54,48,1,12.740731805072988,1,5,,footway,9,"LINESTRING (-73.9625272 40.8080406, -73.96266 40.8080956)",walk,0,0,,
,84,221915369,48,105,1,19.44808439868939,1,5,,footway,9,"LINESTRING (-73.96266 40.8080956, -73.962771 40.8079422)",walk,0,0,,
,85,221915369,105,66,1,5.702609521679767,1,5,,footway,9,"LINESTRING (-73.962771 40.8079422, -73.96280350000001 40.8078972)",walk,0,0,,
,86,221915370,63,58,1,10.661840861374188,1,5,,footway,9,"LINESTRING (-73.961884 40.80741, -73.9619458 40.8073263)",walk,0,0,,
,87,221915371,178,175,1,9.555824492017425,1,5,,footway,9,"LINESTRING (-73.9621933 40.8077429, -73.9622492 40.8076681)",walk,0,0,,
,88,221915371,175,177,1,10.005097564493116,1,5,,footway,9,"LINESTRING (-73.9622492 40.8076681, -73.96230799999999 40.8075899)",walk,0,0,,
,89,221915372,54,194,1,21.817601232603025,1,5,,footway,9,"LINESTRING (-73.9625272 40.8080406, -73.9624027 40.8082127)",walk,0,0,,
,90,221915372,194,60,1,9.24023610818246,1,5,,footway,9,"LINESTRING (-73.9624027 40.8082127, -73.96235 40.8082856)",walk,0,0,,
,91,221915372,60,78,1,30.363745984087526,1,5,,footway,9,"LINESTRING (-73.96235 40.8082856, -73.9621767 40.8085251)",walk,0,0,,
,92,221915372,78,131,1,10.707088208328974,1,5,,footway,9,"LINESTRING (-73.9621767 40.8085251, -73.9621157 40.8086096)",walk,0,0,,
,93,221915372,131,321,1,15.495591261362389,1,5,,footway,9,"LINESTRING (-73.9621157 40.8086096, -73.96202719999999 40.8087318)",walk,0,0,,
,94,221915372,321,70,1,0.8612770660287696,1,5,,footway,9,"LINESTRING (-73.96202719999999 40.8087318, -73.9620223 40.8087386)",walk,0,0,,
,95,221915372,70,71,1,21.33375111048614,1,5,,footway,9,"LINESTRING (-73.9620223 40.8087386, -73.96190060000001 40.8089069)",walk,0,0,,
,96,221915372,71,142,1,11.746160849909714,1,5,,footway,9,"LINESTRING (-73.96190060000001 40.8089069, -73.96196620000001 40.8089341, -73.96193510000001 40.8089771)",walk,0,0,,
,97,221915372,142,359,1,25.76022094913767,1,5,,footway,9,"LINESTRING (-73.96193510000001 40.8089771, -73.96178810000001 40.8091803)",walk,0,0,,
,98,221915372,359,69,1,40.832845924680804,1,5,,footway,9,"LINESTRING (-73.96178810000001 40.8091803, -73.9615551 40.8095024)",walk,0,0,,
,99,221915373,251,205,1,2.329983890929821,1,5,,footway,9,"LINESTRING (-73.9629822 40.8074839, -73.9629692 40.8075024)",walk,0,0,,
,100,221915373,205,62,1,13.122584913822541,1,5,,footway,9,"LINESTRING (-73.9629692 40.8075024, -73.9628965 40.8076068)",walk,0,0,,
,101,221915373,62,61,1,12.24381793712096,1,5,,footway,9,"LINESTRING (-73.9628965 40.8076068, -73.96282789999999 40.8077039)",walk,0,0,,
,102,221915376,50,158,1,9.573884567996712,1,5,,footway,9,"LINESTRING (-73.9616213 40.8102553, -73.96156910000001 40.8103318)",walk,0,0,,
,103,221915377,51,132,1,15.90959168204974,1,5,,footway,9,"LINESTRING (-73.96104010000001 40.8085551, -73.9612085 40.8086201)",walk,0,0,,
,104,221915377,132,139,1,50.967874398203065,1,5,,footway,9,"LINESTRING (-73.9612085 40.8086201, -73.9617397 40.8088402)",walk,0,0,,
,105,221915377,139,71,1,15.439801494861863,1,5,,footway,9,"LINESTRING (-73.9617397 40.8088402, -73.96190060000001 40.8089069)",walk,0,0,,
,106,221915378,56,77,1,11.169209926449065,1,5,,footway,9,"LINESTRING (-73.9617143 40.8074412, -73.9617286 40.8074469, -73.9618308 40.8074893)",walk,0,0,,
,107,221915380,73,198,1,21.348378071180598,1,5,,footway,9,"LINESTRING (-73.961671 40.8076858, -73.96154869999999 40.807854)",walk,0,0,,
,108,221915380,198,104,1,9.262137528764535,1,5,,footway,9,"LINESTRING (-73.96154869999999 40.807854, -73.9614957 40.807927)",walk,0,0,,
,109,221915380,104,109,1,15.02397575825253,1,5,,footway,9,"LINESTRING (-73.9614957 40.807927, -73.9614097 40.8080454)",walk,0,0,,
,110,221915380,109,113,1,14.009275030494695,1,5,,footway,9,"LINESTRING (-73.9614097 40.8080454, -73.96132950000001 40.8081558)",walk,0,0,,
,111,221915380,113,116,1,12.505086985335474,1,5,,footway,9,"LINESTRING (-73.96132950000001 40.8081558, -73.9612578 40.8082543)",walk,0,0,,
,112,221915380,116,123,1,14.541807199582562,1,5,,footway,9,"LINESTRING (-73.9612578 40.8082543, -73.96117479999999 40.808369)",walk,0,0,,
,113,221915380,123,51,1,23.59531080360727,1,5,,footway,9,"LINESTRING (-73.96117479999999 40.808369, -73.96104010000001 40.8085551)",walk,0,0,,
,114,221915380,51,128,1,6.580333006059556,1,5,,footway,9,"LINESTRING (-73.96104010000001 40.8085551, -73.9609708 40.8085277)",walk,0,0,,
,115,221915380,128,124,1,30.30399840736659,1,5,,footway,9,"LINESTRING (-73.9609708 40.8085277, -73.96065369999999 40.8083986)",walk,0,0,,
,116,221915380,124,119,1,17.769076433453495,1,5,,footway,9,"LINESTRING (-73.96065369999999 40.8083986, -73.96046870000001 40.8083216)",walk,0,0,,
,117,221915380,119,115,1,17.280457936631603,1,5,,footway,9,"LINESTRING (-73.96046870000001 40.8083216, -73.9602888 40.8082467)",walk,0,0,,
,118,221915381,69,172,1,30.601116119953872,1,5,,footway,9,"LINESTRING (-73.9615551 40.8095024, -73.9616327 40.809534, -73.9615912 40.8095912, -73.9616882 40.809631, -73.9616503 40.8096834)",walk,0,0,,
,119,221915381,172,53,1,28.609421769979818,1,5,,footway,9,"LINESTRING (-73.9616503 40.8096834, -73.9614871 40.8099091)",walk,0,0,,
,120,221915382,64,74,1,74.67861315435997,1,5,,footway,9,"LINESTRING (-73.9613835 40.8096048, -73.9606046 40.8092831)",walk,0,0,,
,121,221915385,47,363,1,16.098117273186137,1,5,,footway,9,"LINESTRING (-73.9617808 40.8100317, -73.9617191 40.8101201, -73.9617617 40.8101381, -73.9617567 40.810145)",walk,0,0,,
,122,221915386,52,75,1,10.3866651976311,1,5,,footway,9,"LINESTRING (-73.9627297 40.8077689, -73.9627923 40.8076884)",walk,0,0,,
,123,224160377,428,79,1,126.24504071937022,1,5,,footway,9,"LINESTRING (-73.9657 40.8098336, -73.9656698 40.8098747, -73.9655245 40.8100898, -73.96528669999999 40.8104437, -73.9651794 40.8105877, -73.9651195 40.8107003, -73.9650582 40.8108385, -73.96505089999999 40.8108548)",walk,0,0,,
,124,224160377,79,429,1,29.282310703258005,1,5,,footway,9,"LINESTRING (-73.96505089999999 40.8108548, -73.9649999 40.8109697, -73.96495539999999 40.8110591, -73.9649259 40.8111)",walk,0,0,,
,125,224160393,412,430,1,7.098966038330178,1,5,,footway,9,"LINESTRING (-73.96562590000001 40.8088739, -73.9657 40.8089044)",walk,0,0,,
,126,224160416,431,79,1,27.45117837251091,1,5,,footway,9,"LINESTRING (-73.96505980000001 40.8111, -73.96504280000001 40.8110315, -73.96503850000001 40.8109724, -73.96504280000001 40.8109207, -73.96505089999999 40.8108548)",walk,0,0,,
,127,225299197,60,122,1,16.20940319599994,1,5,,footway,9,"LINESTRING (-73.96235 40.8082856, -73.9625157 40.8083599)",walk,0,0,,
,128,225299197,122,127,1,29.320852022794988,1,5,,footway,9,"LINESTRING (-73.9625157 40.8083599, -73.9628185 40.8084903)",walk,0,0,,
,129,225299197,127,134,1,27.686411663041767,1,5,,footway,9,"LINESTRING (-73.9628185 40.8084903, -73.96293420000001 40.8085402, -73.9629474 40.8086034, -73.9628968 40.8086784)",walk,0,0,,
,130,225299197,134,135,1,22.87438677942737,1,5,,footway,9,"LINESTRING (-73.9628968 40.8086784, -73.9628563 40.8087297, -73.9627959 40.8087447, -73.96266730000001 40.8087348)",walk,0,0,,
,131,225299197,135,130,1,31.85548562464087,1,5,,footway,9,"LINESTRING (-73.96266730000001 40.8087348, -73.9623404 40.8085904)",walk,0,0,,
,132,225299197,130,78,1,15.573769131474949,1,5,,footway,9,"LINESTRING (-73.9623404 40.8085904, -73.9621767 40.8085251)",walk,0,0,,
,133,225299199,88,241,1,3.2059792522991404,1,5,,footway,9,"LINESTRING (-73.9600818 40.8074249, -73.9600478 40.8074119)",walk,0,0,,
,134,225299199,241,85,1,28.268712952713997,1,5,,footway,9,"LINESTRING (-73.9600478 40.8074119, -73.95975319999999 40.8072898)",walk,0,0,,
,135,225299200,136,134,1,14.698811104182948,1,5,,footway,9,"LINESTRING (-73.9630488 40.8087435, -73.9628968 40.8086784)",walk,0,0,,
,136,225299201,91,81,1,50.31623730135509,1,5,,footway,9,"LINESTRING (-73.9606263 40.8075619, -73.96091629999999 40.8071662)",walk,0,0,,
,137,225299202,108,110,1,1.7814161098906516,1,5,,footway,9,"LINESTRING (-73.9631447 40.8080504, -73.9631349 40.8080646)",walk,0,0,,
,138,225299203,152,151,1,15.840268336901723,1,5,,footway,9,"LINESTRING (-73.96062670000001 40.8097473, -73.9604611 40.8096796)",walk,0,0,,
,139,225299204,154,156,1,15.873029178213555,1,5,,footway,9,"LINESTRING (-73.96078919999999 40.8098138, -73.96095510000001 40.8098817)",walk,0,0,,
,140,225299205,84,83,1,5.897876038120357,1,5,,footway,9,"LINESTRING (-73.9610625 40.8072276, -73.9610012 40.8072019)",walk,0,0,,
,141,225299206,140,138,1,20.72444858350495,1,5,,footway,9,"LINESTRING (-73.96071240000001 40.8088934, -73.9604978 40.808802)",walk,0,0,,
,142,225299207,155,153,1,13.282286232226236,1,5,,footway,9,"LINESTRING (-73.9610223 40.8098727, -73.96109730000001 40.8097676)",walk,0,0,,
,143,225299208,119,103,1,51.12678760962741,1,5,,footway,9,"LINESTRING (-73.96046870000001 40.8083216, -73.9607614 40.8079187)",walk,0,0,,
,144,225299209,148,147,1,12.33530610123478,1,5,,footway,9,"LINESTRING (-73.9605519 40.8093561, -73.96042300000001 40.8093033)",walk,0,0,,
,145,225299210,479,407,1,11.786170692326044,1,5,,footway,9,"LINESTRING (-73.9632044 40.8088168, -73.96308550000001 40.8087608)",walk,0,0,,
,146,225299210,407,136,1,3.6388280160163444,1,5,,footway,9,"LINESTRING (-73.96308550000001 40.8087608, -73.9630488 40.8087435)",walk,0,0,,
,147,225299212,93,92,1,18.835135972522632,1,5,,footway,9,"LINESTRING (-73.9609049 40.8076789, -73.9607093 40.8075966)",walk,0,0,,
,148,225299213,150,149,1,11.390797607294324,1,5,,footway,9,"LINESTRING (-73.9604233 40.8096181, -73.9604877 40.809528)",walk,0,0,,
,149,225299214,90,314,1,34.02921447657934,1,5,,footway,9,"LINESTRING (-73.9616809 40.8074873, -73.96132729999999 40.8073389)",walk,0,0,,
,150,225299214,314,322,1,1.6267943663023696,1,5,,footway,9,"LINESTRING (-73.96132729999999 40.8073389, -73.9613104 40.8073318)",walk,0,0,,
,151,225299214,322,84,1,23.865717160927048,1,5,,footway,9,"LINESTRING (-73.9613104 40.8073318, -73.9612302 40.8072981, -73.9610625 40.8072276)",walk,0,0,,
,152,225299216,118,121,1,13.149256035348065,1,5,,footway,9,"LINESTRING (-73.96297850000001 40.8082772, -73.9631139 40.8083362)",walk,0,0,,
,153,225299217,96,98,1,7.591972265893813,1,5,,footway,9,"LINESTRING (-73.9606095 40.807716, -73.9606878 40.8077499)",walk,0,0,,
,154,225299218,109,106,1,18.638520282137414,1,5,,footway,9,"LINESTRING (-73.9614097 40.8080454, -73.961217 40.8079628)",walk,0,0,,
,155,225299218,106,328,1,6.387918108538032,1,5,,footway,9,"LINESTRING (-73.961217 40.8079628, -73.9611511 40.8079343)",walk,0,0,,
,156,225299219,124,107,1,51.108109219036145,1,5,,footway,9,"LINESTRING (-73.96065369999999 40.8083986, -73.9609469 40.8079961)",walk,0,0,,
,157,225299220,94,97,1,10.453840975304628,1,5,,footway,9,"LINESTRING (-73.96080310000001 40.8076879, -73.9609109 40.8077346)",walk,0,0,,
,158,225299221,99,102,1,7.3524322317310435,1,5,,footway,9,"LINESTRING (-73.9606869 40.8078394, -73.9607632 40.8078716)",walk,0,0,,
,159,225299222,126,164,1,8.760651313492772,1,5,,footway,9,"LINESTRING (-73.9624309 40.8084738, -73.9625205 40.8085139)",walk,0,0,,
,160,225299224,144,147,1,18.262859404348287,1,5,,footway,9,"LINESTRING (-73.96052950000001 40.8091602, -73.96042300000001 40.8093033)",walk,0,0,,
,161,225299224,147,166,1,11.29609107443127,1,5,,footway,9,"LINESTRING (-73.96042300000001 40.8093033, -73.96036909999999 40.8093757, -73.9603571 40.8093918)",walk,0,0,,
,162,225299225,154,152,1,15.54728884874927,1,5,,footway,9,"LINESTRING (-73.96078919999999 40.8098138, -73.96070659999999 40.80978, -73.96062670000001 40.8097473)",walk,0,0,,
,163,225299226,111,106,1,14.236208907531053,1,5,,footway,9,"LINESTRING (-73.9611287 40.808072, -73.961217 40.8079628)",walk,0,0,,
,164,225299226,106,100,1,14.859948348071242,1,5,,footway,9,"LINESTRING (-73.961217 40.8079628, -73.9613049 40.8078469)",walk,0,0,,
