name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
,10,16523464,5047,16,1,210.44706167935482,1,120,,motorway,1,"LINESTRING (-78.9179638 36.0024625, -78.9180346 36.0025162, -78.9186988 36.0030002, -78.91900750000001 36.0032254, -78.9191481 36.003318, -78.91928900000001 36.003405, -78.9194802 36.0035246, -78.9197516 36.0036801)",auto,0,1,,
Elba Street,11,16523546,283,18,1,56.62875610503092,2,40,,tertiary,5,"LINESTRING (-78.9341436 36.0092091, -78.93396060000001 36.009147, -78.93378269999999 36.00912, -78.93354429999999 36.0090588)",bike;walk;auto,0,0,,
,12,16524290,21,5286,1,341.2806060984417,1,120,,motorway,1,"LINESTRING (-78.9331323 36.0104414, -78.9331828 36.0105784, -78.93334849999999 36.0108402, -78.93370659999999 36.0114493, -78.933851 36.0117063, -78.93400800000001 36.011992, -78.9341055 36.0121558, -78.934212 36.012313, -78.934299 36.012429, -78.934485 36.012639, -78.93469039999999 36.0128489, -78.934879 36.0130221, -78.9349735 36.0131)",auto,0,1,,
Jackson Street,13,16524753,22,4343,1,2.7360043169385673,1,30,,residential,6,"LINESTRING (-78.9130569 35.995504, -78.9130873 35.9955033)",bike;walk;auto,1,0,,
Jackson Street,14,16524753,4343,22,1,2.7360043169385673,1,30,,residential,6,"LINESTRING (-78.9130873 35.9955033, -78.9130569 35.995504)",bike;walk;auto,1,0,,
Jackson Street,15,16524753,4343,23,1,5.7417957471356855,1,30,,residential,6,"LINESTRING (-78.9130873 35.9955033, -78.91315109999999 35.9955019)",bike;walk;auto,1,0,,
Jackson Street,16,16524753,23,4343,1,5.7417957471356855,1,30,,residential,6,"LINESTRING (-78.91315109999999 35.9955019, -78.9130873 35.9955033)",bike;walk;auto,1,0,,
Jackson Street,17,16524753,23,4340,1,5.634198053209182,1,30,,residential,6,"LINESTRING (-78.91315109999999 35.9955019, -78.9132137 35.9955004)",bike;walk;auto,1,0,,
Jackson Street,18,16524753,4340,23,1,5.634198053209182,1,30,,residential,6,"LINESTRING (-78.9132137 35.9955004, -78.91315109999999 35.9955019)",bike;walk;auto,1,0,,
Jackson Street,19,16524753,4340,4332,1,93.71579683063335,1,30,,residential,6,"LINESTRING (-78.9132137 35.9955004, -78.9142554 35.9955034)",bike;walk;auto,1,0,,
Jackson Street,20,16524753,4332,4340,1,93.71579683063335,1,30,,residential,6,"LINESTRING (-78.9142554 35.9955034, -78.9132137 35.9955004)",bike;walk;auto,1,0,,
Jackson Street,21,16524753,4332,24,1,4.921467400092908,1,30,,residential,6,"LINESTRING (-78.9142554 35.9955034, -78.91431009999999 35.995504)",bike;walk;auto,1,0,,
Jackson Street,22,16524753,24,4332,1,4.921467400092908,1,30,,residential,6,"LINESTRING (-78.91431009999999 35.995504, -78.9142554 35.9955034)",bike;walk;auto,1,0,,
Jackson Street,23,16524753,24,4335,1,5.775670424482974,1,30,,residential,6,"LINESTRING (-78.91431009999999 35.995504, -78.91437430000001 35.995504)",bike;walk;auto,1,0,,
Jackson Street,24,16524753,4335,24,1,5.775670424482974,1,30,,residential,6,"LINESTRING (-78.91437430000001 35.995504, -78.91431009999999 35.995504)",bike;walk;auto,1,0,,
Jackson Street,25,16524753,4335,4333,1,59.44942184509702,1,30,,residential,6,"LINESTRING (-78.91437430000001 35.995504, -78.915035 35.995514)",bike;walk;auto,1,0,,
Jackson Street,26,16524753,4333,4335,1,59.44942184509702,1,30,,residential,6,"LINESTRING (-78.915035 35.995514, -78.91437430000001 35.995504)",bike;walk;auto,1,0,,
Jackson Street,27,16524753,4333,25,1,5.577749546697222,1,30,,residential,6,"LINESTRING (-78.915035 35.995514, -78.915097 35.995514)",bike;walk;auto,1,0,,
Jackson Street,28,16524753,25,4333,1,5.577749546697222,1,30,,residential,6,"LINESTRING (-78.915097 35.995514, -78.915035 35.995514)",bike;walk;auto,1,0,,
Jackson Street,29,16524753,25,4191,1,32.33314562585626,1,30,,residential,6,"LINESTRING (-78.915097 35.995514, -78.9154564 35.995515)",bike;walk;auto,1,0,,
Jackson Street,30,16524753,4191,25,1,32.33314562585626,1,30,,residential,6,"LINESTRING (-78.9154564 35.995515, -78.915097 35.995514)",bike;walk;auto,1,0,,
Jackson Street,31,16524753,4191,26,1,28.482724676213472,1,30,,residential,6,"LINESTRING (-78.9154564 35.995515, -78.915773 35.995516)",bike;walk;auto,1,0,,
Jackson Street,32,16524753,26,4191,1,28.482724676213472,1,30,,residential,6,"LINESTRING (-78.915773 35.995516, -78.9154564 35.995515)",bike;walk;auto,1,0,,
Jackson Street,33,16524753,26,27,1,109.21598919387574,1,30,,residential,6,"LINESTRING (-78.915773 35.995516, -78.91698700000001 35.995515)",bike;walk;auto,1,0,,
Jackson Street,34,16524753,27,26,1,109.21598919387574,1,30,,residential,6,"LINESTRING (-78.91698700000001 35.995515, -78.915773 35.995516)",bike;walk;auto,1,0,,
Jackson Street,35,16524753,27,3201,1,4.319648677158443,1,30,,residential,6,"LINESTRING (-78.91698700000001 35.995515, -78.91703440000001 35.9955088)",bike;walk;auto,1,0,,
Jackson Street,36,16524753,3201,27,1,4.319648677158443,1,30,,residential,6,"LINESTRING (-78.91703440000001 35.9955088, -78.91698700000001 35.995515)",bike;walk;auto,1,0,,
Jackson Street,37,16524753,3201,2742,1,82.49930801669694,1,30,,residential,6,"LINESTRING (-78.91703440000001 35.9955088, -78.917192 35.995488, -78.917474 35.995436, -78.9179302 35.9953511)",bike;walk;auto,1,0,,
Jackson Street,38,16524753,2742,3201,1,82.49930801669696,1,30,,residential,6,"LINESTRING (-78.9179302 35.9953511, -78.917474 35.995436, -78.917192 35.995488, -78.91703440000001 35.9955088)",bike;walk;auto,1,0,,
Jackson Street,39,16524753,2742,3273,1,49.82294326763737,1,30,,residential,6,"LINESTRING (-78.9179302 35.9953511, -78.918404 35.99526, -78.91846839999999 35.9952456)",bike;walk;auto,1,0,,
Jackson Street,40,16524753,3273,2742,1,49.82294326763737,1,30,,residential,6,"LINESTRING (-78.91846839999999 35.9952456, -78.918404 35.99526, -78.9179302 35.9953511)",bike;walk;auto,1,0,,
Jackson Street,41,16524753,3273,28,1,5.68598315787843,1,30,,residential,6,"LINESTRING (-78.91846839999999 35.9952456, -78.9185313 35.9952406)",bike;walk;auto,1,0,,
Jackson Street,42,16524753,28,3273,1,5.68598315787843,1,30,,residential,6,"LINESTRING (-78.9185313 35.9952406, -78.91846839999999 35.9952456)",bike;walk;auto,1,0,,
Jackson Street,43,16524753,28,3264,1,6.787094905789349,1,30,,residential,6,"LINESTRING (-78.9185313 35.9952406, -78.91860629999999 35.9952472)",bike;walk;auto,1,0,,
Jackson Street,44,16524753,3264,28,1,6.787094905789349,1,30,,residential,6,"LINESTRING (-78.91860629999999 35.9952472, -78.9185313 35.9952406)",bike;walk;auto,1,0,,
Jackson Street,45,16524753,3264,29,1,85.32087345716846,1,30,,residential,6,"LINESTRING (-78.91860629999999 35.9952472, -78.91866570000001 35.9952626, -78.9190344 35.9953583, -78.91951299999999 35.995472)",bike;walk;auto,1,0,,
Jackson Street,46,16524753,29,3264,1,85.32087345716846,1,30,,residential,6,"LINESTRING (-78.91951299999999 35.995472, -78.9190344 35.9953583, -78.91866570000001 35.9952626, -78.91860629999999 35.9952472)",bike;walk;auto,1,0,,
Jackson Street,47,16524753,29,30,1,80.75814574207946,1,30,,residential,6,"LINESTRING (-78.91951299999999 35.995472, -78.920373 35.9956802)",bike;walk;auto,1,0,,
Jackson Street,48,16524753,30,29,1,80.75814574207946,1,30,,residential,6,"LINESTRING (-78.920373 35.9956802, -78.91951299999999 35.995472)",bike;walk;auto,1,0,,
Jackson Street,49,16524753,30,3252,1,105.57033080227289,1,30,,residential,6,"LINESTRING (-78.920373 35.9956802, -78.9213859 35.9952559, -78.9214151 35.9952437)",bike;walk;auto,1,0,,
Jackson Street,50,16524753,3252,30,1,105.57033080227289,1,30,,residential,6,"LINESTRING (-78.9214151 35.9952437, -78.9213859 35.9952559, -78.920373 35.9956802)",bike;walk;auto,1,0,,
Jackson Street,51,16524753,3252,31,1,7.631675697862023,1,30,,residential,6,"LINESTRING (-78.9214151 35.9952437, -78.92148899999999 35.99521)",bike;walk;auto,1,0,,
Jackson Street,52,16524753,31,3252,1,7.631675697862023,1,30,,residential,6,"LINESTRING (-78.92148899999999 35.99521, -78.9214151 35.9952437)",bike;walk;auto,1,0,,
Jackson Street,53,16524753,31,5089,1,66.61383300669362,1,30,,residential,6,"LINESTRING (-78.92148899999999 35.99521, -78.9215774 35.9951939, -78.9222226 35.9952566)",bike;walk;auto,1,0,,
Jackson Street,54,16524753,5089,31,1,66.61383300669362,1,30,,residential,6,"LINESTRING (-78.9222226 35.9952566, -78.9215774 35.9951939, -78.92148899999999 35.99521)",bike;walk;auto,1,0,,
Jackson Street,55,16524753,5089,32,1,57.53893940367149,1,30,,residential,6,"LINESTRING (-78.9222226 35.9952566, -78.9228576 35.9953184)",bike;walk;auto,1,0,,
Jackson Street,56,16524753,32,5089,1,57.53893940367149,1,30,,residential,6,"LINESTRING (-78.9228576 35.9953184, -78.9222226 35.9952566)",bike;walk;auto,1,0,,
Jackson Street,57,16524753,32,2883,1,90.4548886056915,1,30,,residential,6,"LINESTRING (-78.9228576 35.9953184, -78.92385350000001 35.9954303)",bike;walk;auto,1,0,,
Jackson Street,58,16524753,2883,32,1,90.4548886056915,1,30,,residential,6,"LINESTRING (-78.92385350000001 35.9954303, -78.9228576 35.9953184)",bike;walk;auto,1,0,,
Jackson Street,59,16524753,2883,33,1,11.036244136459331,1,30,,residential,6,"LINESTRING (-78.92385350000001 35.9954303, -78.923975 35.995444)",bike;walk;auto,1,0,,
Jackson Street,60,16524753,33,2883,1,11.036244136459331,1,30,,residential,6,"LINESTRING (-78.923975 35.995444, -78.92385350000001 35.9954303)",bike;walk;auto,1,0,,
Duke University Road,61,16525201,34,35,1,104.93302493006938,1,40,,tertiary,5,"LINESTRING (-78.921119 35.9966921, -78.921671 35.996716, -78.92227699999999 35.996794)",bike;walk;auto,1,0,,
Duke University Road,62,16525201,35,34,1,104.93302493006938,1,40,,tertiary,5,"LINESTRING (-78.92227699999999 35.996794, -78.921671 35.996716, -78.921119 35.9966921)",bike;walk;auto,1,0,,
Duke University Road,63,16525201,35,2880,1,68.00130394340543,1,40,,tertiary,5,"LINESTRING (-78.92227699999999 35.996794, -78.92236699999999 35.996805, -78.92301740000001 35.9969166)",bike;walk;auto,1,0,,
Duke University Road,64,16525201,2880,35,1,68.00130394340543,1,40,,tertiary,5,"LINESTRING (-78.92301740000001 35.9969166, -78.92236699999999 35.996805, -78.92227699999999 35.996794)",bike;walk;auto,1,0,,
Duke University Road,65,16525201,2880,36,1,48.110855913325764,1,40,,tertiary,5,"LINESTRING (-78.92301740000001 35.9969166, -78.923142 35.996938, -78.9231953 35.9969471, -78.9235388 35.9970127)",bike;walk;auto,1,0,,
Duke University Road,66,16525201,36,2880,1,48.110855913325764,1,40,,tertiary,5,"LINESTRING (-78.9235388 35.9970127, -78.9231953 35.9969471, -78.923142 35.996938, -78.92301740000001 35.9969166)",bike;walk;auto,1,0,,
Duke University Road,67,16525201,36,2122,1,23.950777036946263,1,40,,tertiary,5,"LINESTRING (-78.9235388 35.9970127, -78.92379320000001 35.9970762)",bike;walk;auto,1,0,,
Duke University Road,68,16525201,2122,36,1,23.950777036946263,1,40,,tertiary,5,"LINESTRING (-78.92379320000001 35.9970762, -78.9235388 35.9970127)",bike;walk;auto,1,0,,
Duke University Road,69,16525201,2122,37,1,48.13263255448462,1,40,,tertiary,5,"LINESTRING (-78.92379320000001 35.9970762, -78.92430400000001 35.997205)",bike;walk;auto,1,0,,
Duke University Road,70,16525201,37,2122,1,48.13263255448462,1,40,,tertiary,5,"LINESTRING (-78.92430400000001 35.997205, -78.92379320000001 35.9970762)",bike;walk;auto,1,0,,
8 Alley,71,16525538,59,60,1,40.88575464087,1,30,,service,7,"LINESTRING (-78.92196 36.008626, -78.92150599999999 36.008608)",bike;walk,1,0,,
8 Alley,72,16525538,60,59,1,40.88575464087,1,30,,service,7,"LINESTRING (-78.92150599999999 36.008608, -78.92196 36.008626)",bike;walk,1,0,,
8 Alley,73,16525538,60,61,1,54.49950873638913,1,30,,service,7,"LINESTRING (-78.92150599999999 36.008608, -78.92131070000001 36.0086035, -78.92110479999999 36.0085899, -78.920901 36.008584)",bike;walk,1,0,,
8 Alley,74,16525538,61,60,1,54.49950873638914,1,30,,service,7,"LINESTRING (-78.920901 36.008584, -78.92110479999999 36.0085899, -78.92131070000001 36.0086035, -78.92150599999999 36.008608)",bike;walk,1,0,,
Sumter Street,75,16525577,63,1856,1,12.228291949198667,1,30,,unclassified,11,"LINESTRING (-78.9156909 36.0032165, -78.9156916 36.0031908, -78.91570350000001 36.0031598, -78.91573750000001 36.0031159)",bike;walk;auto,1,0,,
Sumter Street,76,16525577,1856,63,1,12.228291949198669,1,30,,unclassified,11,"LINESTRING (-78.91573750000001 36.0031159, -78.91570350000001 36.0031598, -78.9156916 36.0031908, -78.9156909 36.0032165)",bike;walk;auto,1,0,,
Sumter Street,77,16525577,1856,64,1,90.00606884094786,1,30,,unclassified,11,"LINESTRING (-78.91573750000001 36.0031159, -78.9162973 36.002445)",bike;walk;auto,1,0,,
Sumter Street,78,16525577,64,1856,1,90.00606884094786,1,30,,unclassified,11,"LINESTRING (-78.9162973 36.002445, -78.91573750000001 36.0031159)",bike;walk;auto,1,0,,
Kangaroo Drive,79,16525866,65,2663,1,11.988244025767916,1,30,,residential,6,"LINESTRING (-78.948183 36.013091, -78.94831569999999 36.0130809)",bike;walk;auto,1,0,,
Kangaroo Drive,80,16525866,2663,65,1,11.988244025767916,1,30,,residential,6,"LINESTRING (-78.94831569999999 36.0130809, -78.948183 36.013091)",bike;walk;auto,1,0,,
Kangaroo Drive,81,16525866,2663,987,1,82.590062410387,1,30,,residential,6,"LINESTRING (-78.94831569999999 36.0130809, -78.948472 36.013069, -78.9492328 36.0130902)",bike;walk;auto,1,0,,
Kangaroo Drive,82,16525866,987,2663,1,82.590062410387,1,30,,residential,6,"LINESTRING (-78.9492328 36.0130902, -78.948472 36.013069, -78.94831569999999 36.0130809)",bike;walk;auto,1,0,,
Kangaroo Drive,83,16525866,987,5287,1,25.38750556461834,1,30,,residential,6,"LINESTRING (-78.9492328 36.0130902, -78.9495148 36.0131)",bike;walk;auto,1,0,,
Kangaroo Drive,84,16525866,5287,987,1,25.38750556461834,1,30,,residential,6,"LINESTRING (-78.9495148 36.0131, -78.9492328 36.0130902)",bike;walk;auto,1,0,,
Reid Drive,85,16525887,66,3801,1,6.848849538211423,1,30,,residential,6,"LINESTRING (-78.93954340000001 36.0116126, -78.93960389999999 36.0115752)",bike;walk;auto,1,0,,
Reid Drive,86,16525887,3801,66,1,6.848849538211423,1,30,,residential,6,"LINESTRING (-78.93960389999999 36.0115752, -78.93954340000001 36.0116126)",bike;walk;auto,1,0,,
Reid Drive,87,16525887,3801,67,1,66.85408832800763,1,30,,residential,6,"LINESTRING (-78.93960389999999 36.0115752, -78.93976000000001 36.011477, -78.939909 36.011377, -78.94014180000001 36.0112451, -78.94019280000001 36.0112091)",bike;walk;auto,1,0,,
Reid Drive,88,16525887,67,3801,1,66.85408832800762,1,30,,residential,6,"LINESTRING (-78.94019280000001 36.0112091, -78.94014180000001 36.0112451, -78.939909 36.011377, -78.93976000000001 36.011477, -78.93960389999999 36.0115752)",bike;walk;auto,1,0,,
Vance Street,89,16526723,69,3385,1,5.132898379571002,1,30,,residential,6,"LINESTRING (-78.925676 36.001948, -78.9257324 36.001955)",bike;walk;auto,1,0,,
Vance Street,90,16526723,3385,69,1,5.132898379571002,1,30,,residential,6,"LINESTRING (-78.9257324 36.001955, -78.925676 36.001948)",bike;walk;auto,1,0,,
Vance Street,91,16526723,3385,3422,1,111.22620390504596,1,30,,residential,6,"LINESTRING (-78.9257324 36.001955, -78.9263653 36.0020332, -78.92695809999999 36.0020847)",bike;walk;auto,1,0,,
Vance Street,92,16526723,3422,3385,1,111.22620390504596,1,30,,residential,6,"LINESTRING (-78.92695809999999 36.0020847, -78.9263653 36.0020332, -78.9257324 36.001955)",bike;walk;auto,1,0,,
Vance Street,93,16526723,3422,70,1,5.899291185047148,1,30,,residential,6,"LINESTRING (-78.92695809999999 36.0020847, -78.9270233 36.0020904)",bike;walk;auto,1,0,,
Vance Street,94,16526723,70,3422,1,5.899291185047148,1,30,,residential,6,"LINESTRING (-78.9270233 36.0020904, -78.92695809999999 36.0020847)",bike;walk;auto,1,0,,
Douglas Street,95,16527166,78,3827,1,6.28720523696818,1,30,,residential,6,"LINESTRING (-78.94271000000001 36.012746, -78.9427127 36.0126895)",bike;walk;auto,1,0,,
Douglas Street,96,16527166,3827,78,1,6.28720523696818,1,30,,residential,6,"LINESTRING (-78.9427127 36.0126895, -78.94271000000001 36.012746)",bike;walk;auto,1,0,,
Douglas Street,97,16527166,3827,4832,1,175.44932092723909,1,30,,residential,6,"LINESTRING (-78.9427127 36.0126895, -78.94271500000001 36.012643, -78.942707 36.011962, -78.942697 36.011582, -78.942696 36.011252, -78.9426895 36.0111119)",bike;walk;auto,1,0,,
Douglas Street,98,16527166,4832,3827,1,175.44932092723909,1,30,,residential,6,"LINESTRING (-78.9426895 36.0111119, -78.942696 36.011252, -78.942697 36.011582, -78.942707 36.011962, -78.94271500000001 36.012643, -78.9427127 36.0126895)",bike;walk;auto,1,0,,
Douglas Street,99,16527166,4832,1041,1,38.146460711155925,1,30,,residential,6,"LINESTRING (-78.9426895 36.0111119, -78.942679 36.010885, -78.94267859999999 36.010769)",bike;walk;auto,1,0,,
Douglas Street,100,16527166,1041,4832,1,38.146460711155925,1,30,,residential,6,"LINESTRING (-78.94267859999999 36.010769, -78.942679 36.010885, -78.9426895 36.0111119)",bike;walk;auto,1,0,,
Douglas Street,101,16527166,1041,77,1,53.46709190561912,1,30,,residential,6,"LINESTRING (-78.94267859999999 36.010769, -78.9426642 36.0102883)",bike;walk;auto,1,0,,
Douglas Street,102,16527166,77,1041,1,53.46709190561912,1,30,,residential,6,"LINESTRING (-78.9426642 36.0102883, -78.94267859999999 36.010769)",bike;walk;auto,1,0,,
Douglas Street,103,16527166,77,490,1,77.39562832842327,1,30,,residential,6,"LINESTRING (-78.9426642 36.0102883, -78.9426533 36.0098879, -78.9426474 36.0095924)",bike;walk;auto,1,0,,
Douglas Street,104,16527166,490,77,1,77.39562832842327,1,30,,residential,6,"LINESTRING (-78.9426474 36.0095924, -78.9426533 36.0098879, -78.9426642 36.0102883)",bike;walk;auto,1,0,,
Douglas Street,105,16527166,490,1230,1,72.23222669116934,1,30,,residential,6,"LINESTRING (-78.9426474 36.0095924, -78.9426472 36.0089712, -78.9426472 36.0089428)",bike;walk;auto,1,0,,
Douglas Street,106,16527166,1230,490,1,72.23222669116934,1,30,,residential,6,"LINESTRING (-78.9426472 36.0089428, -78.9426472 36.0089712, -78.9426474 36.0095924)",bike;walk;auto,1,0,,
Douglas Street,107,16527166,1230,76,1,13.640519604394779,1,30,,residential,6,"LINESTRING (-78.9426472 36.0089428, -78.94264200000001 36.0088202)",bike;walk;auto,1,0,,
Douglas Street,108,16527166,76,1230,1,13.640519604394779,1,30,,residential,6,"LINESTRING (-78.94264200000001 36.0088202, -78.9426472 36.0089428)",bike;walk;auto,1,0,,
Rutherford Street,109,16527466,54,1827,1,15.138401826989096,1,40,,residential,6,"LINESTRING (-78.9280545 36.0075945, -78.9279926 36.0077211)",bike;walk;auto,1,0,,
Rutherford Street,110,16527466,1827,54,1,15.138401826989096,1,40,,residential,6,"LINESTRING (-78.9279926 36.0077211, -78.9280545 36.0075945)",bike;walk;auto,1,0,,
Rutherford Street,111,16527466,1827,1276,1,16.508961454782963,1,40,,residential,6,"LINESTRING (-78.9279926 36.0077211, -78.9279543 36.0078663)",bike;walk;auto,1,0,,
Rutherford Street,112,16527466,1276,1827,1,16.508961454782963,1,40,,residential,6,"LINESTRING (-78.9279543 36.0078663, -78.9279926 36.0077211)",bike;walk;auto,1,0,,
Rutherford Street,113,16527466,1276,1284,1,65.11277547222144,1,40,,residential,6,"LINESTRING (-78.9279543 36.0078663, -78.9278193 36.0084416)",bike;walk;auto,1,0,,
Rutherford Street,114,16527466,1284,1276,1,65.11277547222144,1,40,,residential,6,"LINESTRING (-78.9278193 36.0084416, -78.9279543 36.0078663)",bike;walk;auto,1,0,,
Rutherford Street,115,16527466,1284,2656,1,49.900262944836165,1,40,,residential,6,"LINESTRING (-78.9278193 36.0084416, -78.9277159 36.0088825)",bike;walk;auto,1,0,,
Rutherford Street,116,16527466,2656,1284,1,49.900262944836165,1,40,,residential,6,"LINESTRING (-78.9277159 36.0088825, -78.9278193 36.0084416)",bike;walk;auto,1,0,,
Rutherford Street,117,16527466,2656,1127,1,92.56985355082858,1,40,,residential,6,"LINESTRING (-78.9277159 36.0088825, -78.92752400000001 36.0097004)",bike;walk;auto,1,0,,
Rutherford Street,118,16527466,1127,2656,1,92.56985355082858,1,40,,residential,6,"LINESTRING (-78.92752400000001 36.0097004, -78.9277159 36.0088825)",bike;walk;auto,1,0,,
Rutherford Street,119,16527466,1127,1129,1,45.70133899190748,1,40,,residential,6,"LINESTRING (-78.92752400000001 36.0097004, -78.9274293 36.0101042)",bike;walk;auto,1,0,,
Rutherford Street,120,16527466,1129,1127,1,45.70133899190748,1,40,,residential,6,"LINESTRING (-78.9274293 36.0101042, -78.92752400000001 36.0097004)",bike;walk;auto,1,0,,
Rutherford Street,121,16527466,1129,1128,1,30.321623328073066,1,40,,residential,6,"LINESTRING (-78.9274293 36.0101042, -78.9273664 36.0103721)",bike;walk;auto,1,0,,
Rutherford Street,122,16527466,1128,1129,1,30.321623328073066,1,40,,residential,6,"LINESTRING (-78.9273664 36.0103721, -78.9274293 36.0101042)",bike;walk;auto,1,0,,
Rutherford Street,123,16527466,1128,79,1,7.3442446722598405,1,40,,residential,6,"LINESTRING (-78.9273664 36.0103721, -78.9273506 36.0104369)",bike;walk;auto,1,0,,
Rutherford Street,124,16527466,79,1128,1,7.3442446722598405,1,40,,residential,6,"LINESTRING (-78.9273506 36.0104369, -78.9273664 36.0103721)",bike;walk;auto,1,0,,
Rutherford Street,125,16527466,79,2478,1,3.7560775869275305,1,40,,residential,6,"LINESTRING (-78.9273506 36.0104369, -78.9273429 36.0104701)",bike;walk;auto,1,0,,
Rutherford Street,126,16527466,2478,79,1,3.7560775869275305,1,40,,residential,6,"LINESTRING (-78.9273429 36.0104701, -78.9273506 36.0104369)",bike;walk;auto,1,0,,
Rutherford Street,127,16527466,2478,80,1,5.22790282592353,1,40,,residential,6,"LINESTRING (-78.9273429 36.0104701, -78.9273414 36.0105171)",bike;walk;auto,1,0,,
Rutherford Street,128,16527466,80,2478,1,5.22790282592353,1,40,,residential,6,"LINESTRING (-78.9273414 36.0105171, -78.9273429 36.0104701)",bike;walk;auto,1,0,,
Dezern Place,129,16527709,81,82,1,99.65938058635018,1,40,,service,7,"LINESTRING (-78.92627539999999 36.0108238, -78.9262731 36.0112032, -78.9262808 36.0112273, -78.9262992 36.0112471, -78.92633069999999 36.0112562, -78.926399 36.0112592, -78.9265142 36.0112587, -78.9268747 36.0112611)",bike;walk,1,0,,
Dezern Place,130,16527709,82,81,1,99.65938058635017,1,40,,service,7,"LINESTRING (-78.9268747 36.0112611, -78.9265142 36.0112587, -78.926399 36.0112592, -78.92633069999999 36.0112562, -78.9262992 36.0112471, -78.9262808 36.0112273, -78.9262731 36.0112032, -78.92627539999999 36.0108238)",bike;walk,1,0,,
Eastman Drive,131,16527773,89,90,1,150.45568901236777,1,30,,residential,6,"LINESTRING (-78.94596799999999 36.012129, -78.945953 36.011934, -78.945972 36.011871, -78.946269 36.011307, -78.946288 36.011261, -78.94629399999999 36.011185, -78.94628400000001 36.01114, -78.946246 36.011089, -78.946195 36.011049, -78.94599100000001 36.01095)",bike;walk;auto,1,0,,
Eastman Drive,132,16527773,90,89,1,150.4556890123678,1,30,,residential,6,"LINESTRING (-78.94599100000001 36.01095, -78.946195 36.011049, -78.946246 36.011089, -78.94628400000001 36.01114, -78.94629399999999 36.011185, -78.946288 36.011261, -78.946269 36.011307, -78.945972 36.011871, -78.945953 36.011934, -78.94596799999999 36.012129)",bike;walk;auto,1,0,,
Eastman Drive,133,16527773,90,91,1,46.03534336971166,1,30,,residential,6,"LINESTRING (-78.94599100000001 36.01095, -78.94552 36.010788)",bike;walk;auto,1,0,,
Eastman Drive,134,16527773,91,90,1,46.03534336971166,1,30,,residential,6,"LINESTRING (-78.94552 36.010788, -78.94599100000001 36.01095)",bike;walk;auto,1,0,,
Cranford Road,135,16527910,92,93,1,28.65762291564996,1,40,,residential,6,"LINESTRING (-78.9329264 35.9923429, -78.93304620000001 35.9922698, -78.9331277 35.9922446, -78.9332059 35.9922268)",bike;walk;auto,1,0,,
Cranford Road,136,16527910,93,92,1,28.65762291564996,1,40,,residential,6,"LINESTRING (-78.9332059 35.9922268, -78.9331277 35.9922446, -78.93304620000001 35.9922698, -78.9329264 35.9923429)",bike;walk;auto,1,0,,
