name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Velachery Main Road,116,204242709,107,108,1,5.11,2,10,1800,primary,3,"LINESTRING (80.2195683 12.9916263, 80.2195964 12.9915892)",auto,0,0,,
Velachery Main Road,117,204242709,108,109,1,11.11,2,10,1800,primary,3,"LINESTRING (80.2195964 12.9915892, 80.2196615 12.9915116)",auto,0,0,,
Velachery Main Road,118,204242711,36,110,1,62.36,2,60,1600,secondary,4,"LINESTRING (80.2200208 12.9909775, 80.2199535 12.9910244, 80.2196977 12.9913347, 80.2196466 12.9914020)",auto,0,0,,
Velachery Main Road,119,204242711,110,2,1,8.76,2,60,1600,secondary,4,"LINESTRING (80.2196466 12.9914020, 80.2195955 12.9914634)",auto,0,0,,
Velachery Main Road,120,204242711,2,111,1,10.66,2,60,1600,secondary,4,"LINESTRING (80.2195955 12.9914634, 80.2195330 12.9915378)",auto,0,0,,
Velachery Main Road,121,205773150,112,113,1,20.6,2,30,1800,primary,3,"LINESTRING (80.2171871 12.9947733, 80.2170765 12.9949248)",auto,0,0,,
Velachery Main Road,122,205773352,111,114,1,8.99,3,10,1800,primary,3,"LINESTRING (80.2195330 12.9915378, 80.2194890 12.9916067)",auto,0,0,,
Velachery Main Road,123,205781317,115,116,1,163.79,2,80,1800,primary,3,"LINESTRING (80.2177247 13.0003399, 80.2177464 13.0003756, 80.2181808 13.0010184, 80.2185573 13.0015756)",auto,0,0,,
Velachery Main Road,124,205781317,116,47,1,630.04,2,80,1800,primary,3,"LINESTRING (80.2185573 13.0015756, 80.2187497 13.0018000, 80.2195637 13.0025382, 80.2199043 13.0031946, 80.2202761 13.0048645, 80.2203519 13.0052050, 80.2207073 13.0066872)",auto,0,0,,
Velachery Main Road,125,205781317,47,117,1,299.67,2,80,1800,primary,3,"LINESTRING (80.2207073 13.0066872, 80.2207474 13.0067945, 80.2209915 13.0072628, 80.2216630 13.0085507, 80.2219523 13.0091056)",auto,0,0,,
Velachery Main Road,126,205781317,117,118,1,95.29,2,80,1800,primary,3,"LINESTRING (80.2219523 13.0091056, 80.2219829 13.0091665, 80.2221936 13.0095694, 80.2223523 13.0098728)",auto,0,0,,
Velachery Main Road,127,205781579,53,112,1,108.48,1,20,1800,primary,3,"LINESTRING (80.2177732 12.9939784, 80.2171871 12.9947733)",auto,0,0,,
Gandhi Road,128,206809952,29,119,1,690.18,2,40,1200,tertiary,5,"LINESTRING (80.2308471 12.9855409, 80.2308097 12.9855582, 80.2306584 12.9856042, 80.2305427 12.9856295, 80.2303928 12.9856589, 80.2299023 12.9857031, 80.2298455 12.9857119, 80.2296926 12.9857334, 80.2290800 12.9857575, 80.2288598 12.9857723, 80.2286772 12.9857897, 80.2281449 12.9858832, 80.2277510 12.9860005, 80.2276540 12.9860201, 80.2275176 12.9860541, 80.2272467 12.9860959, 80.2271126 12.9861207, 80.2262934 12.9862290, 80.2255485 12.9863209, 80.2253975 12.9863547, 80.2245841 12.9865442)",auto,1,0,,
Gandhi Road,129,206809952,119,29,1,690.18,2,40,1200,tertiary,5,"LINESTRING (80.2245841 12.9865442, 80.2253975 12.9863547, 80.2255485 12.9863209, 80.2262934 12.9862290, 80.2271126 12.9861207, 80.2272467 12.9860959, 80.2275176 12.9860541, 80.2276540 12.9860201, 80.2277510 12.9860005, 80.2281449 12.9858832, 80.2286772 12.9857897, 80.2288598 12.9857723, 80.2290800 12.9857575, 80.2296926 12.9857334, 80.2298455 12.9857119, 80.2299023 12.9857031, 80.2303928 12.9856589, 80.2305427 12.9856295, 80.2306584 12.9856042, 80.2308097 12.9855582, 80.2308471 12.9855409)",auto,1,0,,
,130,209582669,120,121,1,72.12,3,100,2200,trunk,2,"LINESTRING (80.2279309 13.0099411, 80.2279542 13.0097991, 80.2279098 13.0096756, 80.2278295 13.0095830, 80.2276922 13.0095418, 80.2275781 13.0095686)",auto,0,0,,
,131,209613170,105,0,1,116.23,3,80,1800,primary,3,"LINESTRING (80.2283395 13.0091482, 80.2282579 13.0092076, 80.2282034 13.0092459, 80.2280524 13.0093628, 80.2280431 13.0093846, 80.2280415 13.0094031, 80.2280442 13.0094192, 80.2280522 13.0094314, 80.2280636 13.0094400, 80.2280797 13.0094424, 80.2280983 13.0094402, 80.2281129 13.0094334, 80.2281247 13.0094257, 80.2281376 13.0094115, 80.2281738 13.0093669, 80.2282048 13.0093384, 80.2282539 13.0093011, 80.2283305 13.0092598, 80.2283806 13.0092423, 80.2284269 13.0092298, 80.2286092 13.0091943)",auto,0,1,,
Gandhi Mandapam Road,132,211260242,122,27,1,21.14,2,60,1600,secondary,4,"LINESTRING (80.2402074 13.0067417, 80.2402130 13.0069328)",auto,0,0,,
Gandhi Mandapam Road,133,211260242,27,123,1,306.13,2,60,1600,secondary,4,"LINESTRING (80.2402130 13.0069328, 80.2403820 13.0080540, 80.2404375 13.0096880)",auto,0,0,,
Rajiv Gandhi IT Expressway,134,214413828,155,124,1,740.2,3,80,1800,primary,3,"LINESTRING (80.2513237 12.9878411, 80.2506852 12.9904897, 80.2503318 12.9919255, 80.2497045 12.9943433)",auto,0,0,,
Rajiv Gandhi IT Expressway,135,214413828,124,66,1,1188.98,3,80,1800,primary,3,"LINESTRING (80.2497045 12.9943433, 80.2495697 12.9948645, 80.2484661 12.9991322, 80.2477102 13.0023162, 80.2475134 13.0033150, 80.2473740 13.0041641, 80.2473018 13.0048250)",auto,0,0,,
Rajiv Gandhi IT Expressway,136,214413828,66,89,1,260.14,3,80,1800,primary,3,"LINESTRING (80.2473018 13.0048250, 80.2472401 13.0051804, 80.2471945 13.0054430, 80.2471476 13.0057648, 80.2470526 13.0060559, 80.2468936 13.0062816, 80.2466392 13.0064597, 80.2461500 13.0066442)",auto,0,0,,
Old Mahapalipuram Road,138,214413829,155,103,1,71.73,3,80,1800,primary,3,"LINESTRING (80.2514382 12.9878298, 80.2516250 12.9872076)",auto,0,0,,
Sardar Patel Road,139,214413833,154,76,1,28.46,3,80,1800,primary,3,"LINESTRING (80.2474643 13.0067670, 80.2476214 13.0067745, 80.2477253 13.0067588)",auto,0,0,,
West Avenue Road,140,214413838,155,81,1,42.36,3,80,1800,primary,3,"LINESTRING (80.2514186 12.9879188, 80.2516363 12.9879526, 80.2518030 12.9879862)",auto,0,0,,
Canal Bank Road,141,217763953,86,125,1,334.61,2,40,1200,tertiary,5,"LINESTRING (80.2483802 13.0067672, 80.2484534 13.0069485, 80.2485708 13.0078984, 80.2486514 13.0085486, 80.2487220 13.0091332, 80.2488098 13.0097576)",auto,1,0,,
Canal Bank Road,142,217763953,125,86,1,334.61,2,40,1200,tertiary,5,"LINESTRING (80.2488098 13.0097576, 80.2487220 13.0091332, 80.2486514 13.0085486, 80.2485708 13.0078984, 80.2484534 13.0069485, 80.2483802 13.0067672)",auto,1,0,,
Sardar Patel Road,143,240320629,105,126,1,50.08,3,80,1800,primary,3,"LINESTRING (80.2283395 13.0091482, 80.2282417 13.0091714, 80.2279009 13.0092888)",auto,0,0,,
Sardar Patel Road,144,319828651,122,104,1,375.18,3,50,1800,primary,3,"LINESTRING (80.2402074 13.0067417, 80.2399135 13.0068000, 80.2396681 13.0068425, 80.2392464 13.0069289, 80.2383874 13.0070948, 80.2375811 13.0072701, 80.2372744 13.0073272, 80.2370529 13.0073826, 80.2368208 13.0074334)",auto,0,0,,
Taramani Link Road,145,331635349,127,128,1,67.23,2,50,1800,primary,3,"LINESTRING (80.2336334 12.9815277, 80.2339487 12.9813778, 80.2342022 12.9812879)",auto,0,0,,
Taramani Link Road,146,331635349,128,129,1,188.19,2,50,1800,primary,3,"LINESTRING (80.2342022 12.9812879, 80.2344878 12.9812225, 80.2346729 12.9812069, 80.2348352 12.9812082, 80.2348861 12.9812095, 80.2359288 12.9812336)",auto,0,0,,
Sardar Patel Road,147,333394471,71,130,1,135.47,3,50,1800,primary,3,"LINESTRING (80.2425929 13.0065953, 80.2418688 13.0065893, 80.2413438 13.0065755)",auto,0,0,,
Jagannathapuram 1st Main road,148,335340210,131,34,1,93.17,2,40,1200,tertiary,5,"LINESTRING (80.2218285 12.9842286, 80.2221196 12.9841279, 80.2221898 12.9841259, 80.2226639 12.9840511)",auto,1,0,,
Jagannathapuram 1st Main road,149,335340210,34,131,1,93.17,2,40,1200,tertiary,5,"LINESTRING (80.2226639 12.9840511, 80.2221898 12.9841259, 80.2221196 12.9841279, 80.2218285 12.9842286)",auto,1,0,,
3rd Main Road,150,335340211,132,131,1,65.21,2,40,1200,tertiary,5,"LINESTRING (80.2212303 12.9842751, 80.2214716 12.9842523, 80.2217103 12.9842496, 80.2218285 12.9842286)",auto,1,0,,
3rd Main Road,151,335340211,131,132,1,65.21,2,40,1200,tertiary,5,"LINESTRING (80.2218285 12.9842286, 80.2217103 12.9842496, 80.2214716 12.9842523, 80.2212303 12.9842751)",auto,1,0,,
Gandhi Road,152,384133191,119,35,1,175.67,1,40,1200,tertiary,5,"LINESTRING (80.2245841 12.9865442, 80.2241114 12.9866787, 80.2239403 12.9867401, 80.2236378 12.9868654, 80.2230567 12.9870692)",auto,1,0,,
Gandhi Road,153,384133191,35,119,1,175.67,1,40,1200,tertiary,5,"LINESTRING (80.2230567 12.9870692, 80.2236378 12.9868654, 80.2239403 12.9867401, 80.2241114 12.9866787, 80.2245841 12.9865442)",auto,1,0,,
Taramani Link Road,154,422920307,96,102,1,49.09,2,50,1800,primary,3,"LINESTRING (80.2401055 12.9812829, 80.2398189 12.9812645, 80.2396535 12.9812629)",auto,0,0,,
Taramani Link Road,155,422920307,102,54,1,401.84,2,50,1800,primary,3,"LINESTRING (80.2396535 12.9812629, 80.2394411 12.9812594, 80.2379385 12.9812356, 80.2366333 12.9811836, 80.2359496 12.9811703)",auto,0,0,,
Taramani Link Road,156,422920308,129,101,1,404.28,2,50,1800,primary,3,"LINESTRING (80.2359288 12.9812336, 80.2379188 12.9813011, 80.2388959 12.9813191, 80.2396549 12.9813419)",auto,0,0,,
Taramani Link Road,157,422920308,101,56,1,189.38,2,50,1800,primary,3,"LINESTRING (80.2396549 12.9813419, 80.2399117 12.9813454, 80.2401132 12.9813454, 80.2414010 12.9813659)",auto,0,0,,
Taramani Link Road,158,422927582,133,134,1,339.22,2,50,1800,primary,3,"LINESTRING (80.2336548 12.9814364, 80.2334379 12.9815365, 80.2332198 12.9816371, 80.2331333 12.9816852, 80.2330097 12.9817516, 80.2328941 12.9818174, 80.2325926 12.9819018, 80.2322477 12.9819741, 80.2319384 12.9819949, 80.2316662 12.9819936, 80.2314569 12.9819648, 80.2313054 12.9819295, 80.2309688 12.9818093, 80.2307039 12.9816725)",auto,0,0,,
Taramani Link Road,159,422927582,134,135,1,51.73,2,50,1800,primary,3,"LINESTRING (80.2307039 12.9816725, 80.2306890 12.9816648, 80.2302983 12.9814264)",auto,0,0,,
Taramani Link Road,160,422927583,136,127,1,165.16,2,50,1800,primary,3,"LINESTRING (80.2322124 12.9820354, 80.2326129 12.9819658, 80.2329039 12.9818727, 80.2330328 12.9818133, 80.2331213 12.9817649, 80.2334681 12.9816033, 80.2336334 12.9815277)",auto,0,0,,
Taramani Link Road,161,422927585,137,136,1,174.22,2,50,1800,primary,3,"LINESTRING (80.2306639 12.9817389, 80.2309325 12.9818675, 80.2313027 12.9819883, 80.2314891 12.9820354, 80.2316608 12.9820537, 80.2319572 12.9820524, 80.2322124 12.9820354)",auto,0,0,,
,162,422927587,137,134,1,8.53,3,80,1800,primary,3,"LINESTRING (80.2306639 12.9817389, 80.2306828 12.9817075, 80.2306888 12.9816975, 80.2307039 12.9816725)",auto,1,1,,
,163,422927587,134,137,1,8.53,3,80,1800,primary,3,"LINESTRING (80.2307039 12.9816725, 80.2306888 12.9816975, 80.2306828 12.9817075, 80.2306639 12.9817389)",auto,1,1,,
Taramani Road,164,426548815,9,98,1,237.17,2,35,1200,tertiary,5,"LINESTRING (80.2433032 12.9862105, 80.2414911 12.9862082, 80.2413308 12.9862157, 80.2411166 12.9862239)",auto,0,0,,
Taramani Road,165,426548816,98,90,1,237.79,2,35,1200,tertiary,5,"LINESTRING (80.2411166 12.9862239, 80.2413058 12.9862905, 80.2415513 12.9863012, 80.2417671 12.9863001, 80.2420404 12.9863030, 80.2423092 12.9863046, 80.2427729 12.9862980, 80.2432971 12.9863017)",auto,0,0,,
,166,426548817,9,90,1,10.11,2,40,1200,tertiary,5,"LINESTRING (80.2433032 12.9862105, 80.2432971 12.9863017)",auto,1,0,,
,167,426548817,90,9,1,10.11,2,40,1200,tertiary,5,"LINESTRING (80.2432971 12.9863017, 80.2433032 12.9862105)",auto,1,0,,
New Colony Main Road,168,427782545,136,28,1,258.63,2,40,1200,tertiary,5,"LINESTRING (80.2322124 12.9820354, 80.2321403 12.9821568, 80.2320363 12.9823322, 80.2318033 12.9827385, 80.2316406 12.9830221, 80.2313832 12.9834708, 80.2313740 12.9834894, 80.2313487 12.9835405, 80.2308021 12.9838348)",auto,1,0,,
New Colony Main Road,169,427782545,28,136,1,258.63,2,40,1200,tertiary,5,"LINESTRING (80.2308021 12.9838348, 80.2313487 12.9835405, 80.2313740 12.9834894, 80.2313832 12.9834708, 80.2316406 12.9830221, 80.2318033 12.9827385, 80.2320363 12.9823322, 80.2321403 12.9821568, 80.2322124 12.9820354)",auto,1,0,,
,170,430151415,138,139,1,294.08,2,40,1200,tertiary,5,"LINESTRING (80.2496121 12.9980662, 80.2498291 12.9971398, 80.2499735 12.9965229, 80.2502191 12.9954744)",auto,1,0,,
,171,430151415,139,138,1,294.08,2,40,1200,tertiary,5,"LINESTRING (80.2502191 12.9954744, 80.2499735 12.9965229, 80.2498291 12.9971398, 80.2496121 12.9980662)",auto,1,0,,
Taramani Road,172,430159576,55,128,1,7.84,1,50,1800,primary,3,"LINESTRING (80.2342115 12.9812176, 80.2342022 12.9812879)",auto,1,0,,
Taramani Road,173,430159576,128,55,1,7.84,1,50,1800,primary,3,"LINESTRING (80.2342022 12.9812879, 80.2342115 12.9812176)",auto,1,0,,
Taramani Link Road,174,430159577,55,133,1,65.06,2,50,1800,primary,3,"LINESTRING (80.2342115 12.9812176, 80.2339192 12.9813245, 80.2336548 12.9814364)",auto,0,0,,
JagannathaPuram 3rd Main Road,175,430799559,13,132,1,68.73,2,40,1200,tertiary,5,"LINESTRING (80.2206056 12.9843799, 80.2210238 12.9843099, 80.2212303 12.9842751)",auto,1,0,,
JagannathaPuram 3rd Main Road,176,430799559,132,13,1,68.73,2,40,1200,tertiary,5,"LINESTRING (80.2212303 12.9842751, 80.2210238 12.9843099, 80.2206056 12.9843799)",auto,1,0,,
RajaLaxmi Nagar 3rd main Road,177,438735826,140,12,1,64.81,1,40,1200,tertiary,5,"LINESTRING (80.2179846 12.9842469, 80.2185792 12.9843056)",auto,1,0,,
RajaLaxmi Nagar 3rd main Road,178,438735826,12,140,1,64.81,1,40,1200,tertiary,5,"LINESTRING (80.2185792 12.9843056, 80.2179846 12.9842469)",auto,1,0,,
West Avenue Road,179,566841809,92,141,1,119.5,3,80,1800,primary,3,"LINESTRING (80.2533327 12.9879629, 80.2533383 12.9879624, 80.2533441 12.9879619, 80.2533560 12.9879608, 80.2544302 12.9878662)",auto,0,0,,
Velachery Main Road,180,566849729,142,48,1,291.57,2,80,1800,primary,3,"LINESTRING (80.2220631 13.0090320, 80.2219811 13.0088776, 80.2210299 13.0070871, 80.2208168 13.0066958)",auto,0,0,,
Velachery Main Road,181,566849729,48,143,1,637.89,2,80,1800,primary,3,"LINESTRING (80.2208168 13.0066958, 80.2204815 13.0052516, 80.2199961 13.0031612, 80.2196346 13.0024767, 80.2188017 13.0017290, 80.2186228 13.0015303)",auto,0,0,,
Velachery Main Road,182,566849729,143,144,1,337.03,2,80,1800,primary,3,"LINESTRING (80.2186228 13.0015303, 80.2178127 13.0003330, 80.2177932 13.0002991, 80.2170049 12.9989304)",auto,0,0,,
Taluk Office Road,183,566857134,145,0,1,88.08,3,80,1800,primary,3,"LINESTRING (80.2280701 13.0097501, 80.2281839 13.0095412, 80.2283554 13.0093125, 80.2285054 13.0092361, 80.2286092 13.0091943)",auto,0,0,,
,184,581319733,124,43,1,10.37,3,80,1800,primary,3,"LINESTRING (80.2497045 12.9943433, 80.2497973 12.9943661)",auto,0,1,,
,185,581319733,43,94,1,12.16,3,80,1800,primary,3,"LINESTRING (80.2497973 12.9943661, 80.2499077 12.9943856)",auto,0,1,,
,186,687502637,117,142,1,14.51,3,80,1800,primary,3,"LINESTRING (80.2219523 13.0091056, 80.2220631 13.0090320)",auto,1,1,,
,187,687502637,142,117,1,14.51,3,80,1800,primary,3,"LINESTRING (80.2220631 13.0090320, 80.2219523 13.0091056)",auto,1,1,,
,188,688065094,91,8,1,10.34,2,40,1200,tertiary,5,"LINESTRING (80.2498899 12.9862867, 80.2498873 12.9861932)",auto,1,1,,
,189,688065094,8,91,1,10.34,2,40,1200,tertiary,5,"LINESTRING (80.2498873 12.9861932, 80.2498899 12.9862867)",auto,1,1,,
,190,693132614,116,143,1,8.69,3,80,1800,primary,3,"LINESTRING (80.2185573 13.0015756, 80.2186228 13.0015303)",auto,1,1,,
,191,693132614,143,116,1,8.69,3,80,1800,primary,3,"LINESTRING (80.2186228 13.0015303, 80.2185573 13.0015756)",auto,1,1,,
Velachery Bypass Road,192,721922453,3,146,1,15.12,2,50,1800,primary,3,"LINESTRING (80.2183539 12.9874212, 80.2183224 12.9872880)",auto,0,0,,
Velachery Bypass Road,193,721922454,146,140,1,339.97,2,50,1800,primary,3,"LINESTRING (80.2183224 12.9872880, 80.2181218 12.9864600, 80.2180193 12.9858468, 80.2179885 12.9855974, 80.2179777 12.9850002, 80.2179846 12.9842469)",auto,0,0,,
Velachery Bypass Road,194,721922454,140,147,1,353.74,2,50,1800,primary,3,"LINESTRING (80.2179846 12.9842469, 80.2179671 12.9823713, 80.2180340 12.9816993, 80.2180691 12.9814752, 80.2181780 12.9810678)",auto,0,0,,
,195,725071412,70,25,1,22.99,3,80,1800,primary,3,"LINESTRING (80.2429189 13.0065948, 80.2427147 13.0066507)",auto,0,0,,
,196,727390155,88,42,1,35.27,3,80,1800,primary,3,"LINESTRING (80.2476619 13.0066597, 80.2475899 13.0066040, 80.2475028 13.0065126, 80.2474526 13.0064211)",auto,0,1,,
,197,750329223,61,80,1,43.13,2,60,1600,secondary,4,"LINESTRING (80.2527526 12.9818163, 80.2527649 12.9814265)",auto,0,0,,
,198,761215822,109,36,1,71.21,2,60,1600,secondary,4,"LINESTRING (80.2196615 12.9915116, 80.2197581 12.9913826, 80.2199974 12.9910557, 80.2200208 12.9909775)",auto,0,0,,
Velachery Bypass Road,199,761215824,109,2,1,8.92,3,80,1800,primary,3,"LINESTRING (80.2196615 12.9915116, 80.2195955 12.9914634)",auto,0,0,,
Gandhi Mandapam Road,200,793704831,5,122,1,22.65,2,60,1600,secondary,4,"LINESTRING (80.2403241 13.0069116, 80.2402074 13.0067417)",auto,0,0,,
Sardar Patel Road,201,793704832,5,26,1,285.4,3,80,1800,primary,3,"LINESTRING (80.2403241 13.0069116, 80.2406323 13.0068528, 80.2409671 13.0067986, 80.2413433 13.0067707, 80.2415753 13.0067520, 80.2420037 13.0067332, 80.2427136 13.0067141, 80.2429431 13.0067136)",auto,0,1,,
Peeliamman Koil Street,202,793704834,99,100,1,374.6,2,40,1200,tertiary,5,"LINESTRING (80.2406319 12.9854059, 80.2405252 12.9852897, 80.2402644 12.9849356, 80.2402229 12.9848101, 80.2402543 12.9846048, 80.2401764 12.9842771, 80.2400244 12.9837867, 80.2398772 12.9833053, 80.2397769 12.9829401, 80.2396501 12.9825142, 80.2396011 12.9823078, 80.2395844 12.9822405)",auto,1,0,,
Peeliamman Koil Street,203,793704834,100,99,1,374.6,2,40,1200,tertiary,5,"LINESTRING (80.2395844 12.9822405, 80.2396011 12.9823078, 80.2396501 12.9825142, 80.2397769 12.9829401, 80.2398772 12.9833053, 80.2400244 12.9837867, 80.2401764 12.9842771, 80.2402543 12.9846048, 80.2402229 12.9848101, 80.2402644 12.9849356, 80.2405252 12.9852897, 80.2406319 12.9854059)",auto,1,0,,
Sardar Patel Road,204,795471462,26,68,1,470.7,3,30,1800,primary,3,"LINESTRING (80.2429431 13.0067136, 80.2441123 13.0067335, 80.2454226 13.0067495, 80.2472834 13.0067745)",auto,0,0,,
Sardar Patel Road,205,795471462,68,154,1,19.63,3,30,1800,primary,3,"LINESTRING (80.2472834 13.0067745, 80.2474643 13.0067670)",auto,0,0,,
,206,993592450,148,8,1,127.05,2,40,1200,tertiary,5,"LINESTRING (80.2499230 12.9850503, 80.2499016 12.9853012, 80.2499177 12.9853640, 80.2498694 12.9857718, 80.2498873 12.9861932)",auto,1,1,,
,207,993592450,8,148,1,127.05,2,40,1200,tertiary,5,"LINESTRING (80.2498873 12.9861932, 80.2498694 12.9857718, 80.2499177 12.9853640, 80.2499016 12.9853012, 80.2499230 12.9850503)",auto,1,1,,
,208,1015883650,106,52,1,39.45,2,60,1600,secondary,4,"LINESTRING (80.2194581 12.9913407, 80.2194764 12.9915317, 80.2194312 12.9916905)",auto,0,0,,
Velachery Main Road,209,1015894850,149,107,1,433.05,2,80,1800,primary,3,"LINESTRING (80.2172714 12.9948296, 80.2195683 12.9916263)",auto,0,0,,
Old Mahapalipuram Road,210,1021774109,151,60,1,420.12,3,80,1800,primary,3,"LINESTRING (80.2517980 12.9864529, 80.2522404 12.9847385, 80.2526117 12.9832590, 80.2526658 12.9827548)",auto,0,0,,
Old Mahapalipuram Road,211,1021774109,60,150,1,83.84,3,80,1800,primary,3,"LINESTRING (80.2526658 12.9827548, 80.2526935 12.9819971)",auto,0,0,,
Velachery Main Road,212,1030689327,114,52,1,11.19,2,30,1800,primary,3,"LINESTRING (80.2194890 12.9916067, 80.2194312 12.9916905)",auto,0,0,,
Velachery Bypass Road,213,1030689328,106,111,1,23.26,2,50,1800,primary,3,"LINESTRING (80.2194581 12.9913407, 80.2195330 12.9915378)",auto,0,0,,
Velachery Bypass Road,214,1030689328,111,108,1,8.92,2,50,1800,primary,3,"LINESTRING (80.2195330 12.9915378, 80.2195964 12.9915892)",auto,0,0,,
Old Mahapalipuram Road,215,1030689335,103,151,1,85.54,3,80,1800,primary,3,"LINESTRING (80.2516250 12.9872076, 80.2517980 12.9864529)",auto,0,0,,
West Avenue Road,216,1030689336,75,84,1,18.13,3,80,1800,primary,3,"LINESTRING (80.2518527 12.9878710, 80.2516888 12.9878387)",auto,0,0,,
Rajiv Gandhi IT Expressway,217,1031127130,151,155,1,169.14,3,80,1800,primary,3,"LINESTRING (80.2517196 12.9863617, 80.2516402 12.9866501, 80.2513237 12.9878411)",auto,0,0,,
Sardar Patel Road,219,1031127132,130,122,1,124.79,3,50,1800,primary,3,"LINESTRING (80.2413438 13.0065755, 80.2409337 13.0066047, 80.2405943 13.0066668, 80.2402074 13.0067417)",auto,0,0,,
Sardar Patel Road,220,1039298143,1,39,1,207.93,2,80,1800,primary,3,"LINESTRING (80.2374709 13.0074523, 80.2382791 13.0072570, 80.2393389 13.0070287)",auto,0,0,,
