name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,172,544174124,,yes,,,"POLYGON ((-79.9377269 40.4436816, -79.9377844 40.4436922, -79.9377758 40.4437194, -79.9378967 40.4437415, -79.93787469999999 40.4438116, -79.9378255 40.4438025, -79.93781370000001 40.44384, -79.9376846 40.4438163, -79.9377269 40.4436816))",POINT (-79.9377822 40.4437679),188.5,2028.7
,173,543159699,,yes,,,"POLYGON ((-79.9474924 40.4457603, -79.94750449999999 40.4458513, -79.9474207 40.4458578, -79.94740849999999 40.4457668, -79.9474924 40.4457603))",POINT (-79.9474565 40.445809),72.5,780.2
,174,544174590,,yes,,,"POLYGON ((-79.9366339 40.4412412, -79.9367439 40.4413604, -79.9366607 40.4414053, -79.9365506 40.4412861, -79.9366339 40.4412412))",POINT (-79.9366473 40.4413232),139.8,1504.9
,175,544174133,,yes,,,"POLYGON ((-79.937164 40.444034, -79.9372159 40.4440888, -79.9371573 40.4441213, -79.9371053 40.4440665, -79.937164 40.444034))",POINT (-79.9371606 40.4440776),46.3,498.5
,176,27630030,,yes,,,"POLYGON ((-79.9416794 40.4453234, -79.9416536 40.4453626, -79.9416279 40.4453561, -79.9416107 40.4453887, -79.9415077 40.4453561, -79.9414305 40.4454606, -79.94147340000001 40.4454736, -79.9414305 40.4455455, -79.9415506 40.4455847, -79.9415249 40.4456173, -79.9415506 40.4456304, -79.9415163 40.4456696, -79.9412846 40.4456043, -79.9413876 40.4454279, -79.94134459999999 40.4454148, -79.9414305 40.445245, -79.9416794 40.4453234))",POINT (-79.94145380000001 40.4454521),597.2,6428.3
,177,544174042,,yes,,,"POLYGON ((-79.9376829 40.4439639, -79.9377161 40.4440115, -79.9376753 40.4440281, -79.93764210000001 40.4439805, -79.9376829 40.4439639))",POINT (-79.9376791 40.443996),23.6,253.9
,178,544174167,,yes,,,"POLYGON ((-79.9376484 40.4450915, -79.93766359999999 40.4451874, -79.93772850000001 40.4451815, -79.93773830000001 40.4452437, -79.93754490000001 40.4452613, -79.9375199 40.4451033, -79.9376484 40.4450915))",POINT (-79.937614 40.4451829),231.8,2495.0
Warner Hall,179,27574704,,university,,,"POLYGON ((-79.94334859999999 40.4440147, -79.9435337 40.4440523, -79.9434329 40.4443393, -79.94324779999999 40.4443017, -79.94334859999999 40.4440147))",POINT (-79.94339069999999 40.444177),535.3,5762.1
,180,544173721,,yes,,,"POLYGON ((-79.9379708 40.4412197, -79.9380386 40.441271, -79.9379563 40.4413345, -79.9378885 40.4412833, -79.9379708 40.4412197))",POINT (-79.9379636 40.4412771),79.8,859.0
,181,544174211,,yes,,,"POLYGON ((-79.93775050000001 40.4440891, -79.93782590000001 40.4441661, -79.93776269999999 40.4442022, -79.9376874 40.4441252, -79.93775050000001 40.4440891))",POINT (-79.9377566 40.4441457),70.9,762.9
,182,544173568,,yes,,,"POLYGON ((-79.93760020000001 40.4429383, -79.9376838 40.4430266, -79.93757600000001 40.4430861, -79.9374925 40.4429978, -79.93760020000001 40.4429383))",POINT (-79.9375881 40.4430122),136.0,1464.3
,183,544174646,,yes,,,"POLYGON ((-79.9409495 40.4403027, -79.9411982 40.4403689, -79.9411427 40.4404904, -79.94112029999999 40.4404845, -79.9410979 40.4405334, -79.9410702 40.4405261, -79.9410285 40.4406175, -79.9410472 40.4406225, -79.94102150000001 40.4406788, -79.9410462 40.4406854, -79.9409936 40.4408007, -79.9407564 40.4407375, -79.9408099 40.4406202, -79.94084890000001 40.4406306, -79.94093669999999 40.4404384, -79.94089289999999 40.4404267, -79.9409495 40.4403027))",POINT (-79.9409771 40.4405496),958.5,10317.5
,184,27630031,,yes,,,"POLYGON ((-79.94199810000001 40.445037, -79.94194450000001 40.4451327, -79.94185090000001 40.4451023, -79.9418088 40.4451775, -79.9416622 40.4451299, -79.9417036 40.445056, -79.9416183 40.4450283, -79.9416726 40.4449314, -79.94199810000001 40.445037))",POINT (-79.94179459999999 40.445054),469.8,5056.4
Smith Hall,185,27591104,,university,,,"POLYGON ((-79.9458589 40.4440392, -79.9458514 40.4438759, -79.9456655 40.4438809, -79.9452118 40.4438931, -79.9452194 40.4440563, -79.9458589 40.4440392))",POINT (-79.9455354 40.4439661),980.9,10558.4
Woodlawn Apartments,186,27591503,,yes,,,"POLYGON ((-79.9376354 40.442546, -79.9375581 40.4424408, -79.9377978 40.4423388, -79.9378751 40.4424441, -79.9376354 40.442546))",POINT (-79.9377166 40.4424424),312.1,3359.5
Alumni Hall,187,544174664,,school,,,"POLYGON ((-79.9464327 40.4455953, -79.9465775 40.4459402, -79.9465594 40.4459446, -79.9465809 40.4459958, -79.9465553 40.4460021, -79.9465702 40.4460376, -79.9465233 40.446049, -79.94652859999999 40.4460615, -79.9464227 40.4460872, -79.9464158 40.4460708, -79.9463691 40.4460821, -79.9463547 40.4460477, -79.94631699999999 40.4460569, -79.9462978 40.4460111, -79.9462726 40.4460173, -79.9461266 40.4456697, -79.9464327 40.4455953))",POINT (-79.9463686 40.4458414),1320.6,14214.4
Baker Hall,188,27590907,,university,,,"POLYGON ((-79.9457949 40.4417278, -79.9457862 40.4417478, -79.9457336 40.4418943, -79.9455371 40.4418534, -79.94557229999999 40.441755, -79.94558859999999 40.4417097, -79.9453479 40.4416596, -79.9452979 40.4417989, -79.94509600000001 40.4417569, -79.94512899999999 40.4416517, -79.94514650000001 40.4416164, -79.9448991 40.4415649, -79.9448491 40.4417041, -79.94465409999999 40.4416636, -79.9447017 40.4415308, -79.9444273 40.4414738, -79.9444122 40.441516, -79.9441928 40.4414704, -79.9442409 40.4413363, -79.9442835 40.4412152, -79.9444927 40.4412578, -79.9444714 40.4413184, -79.9445407 40.4413325, -79.9446078 40.4411412, -79.9448057 40.4411815, -79.9447462 40.441351, -79.9450034 40.4414034, -79.9450616 40.4412376, -79.9452508 40.4412761, -79.9451885 40.4414535, -79.9454384 40.4415043, -79.9454982 40.441334, -79.9456847 40.441372, -79.9456235 40.4415462, -79.94584260000001 40.4415908, -79.9458375 40.4416079, -79.9457949 40.4417278))",POINT (-79.94504860000001 40.4415008),4666.2,50227.0
,189,172662340,,yes,,,"POLYGON ((-79.94822859999999 40.44487, -79.94817140000001 40.4448737, -79.94817879999999 40.444939, -79.9486162 40.4449103, -79.9486088 40.444845, -79.94822859999999 40.44487))",POINT (-79.94839380000001 40.444892),268.9,2894.8
,190,544174469,,yes,,,"POLYGON ((-79.93750989999999 40.4443137, -79.9375113 40.4443152, -79.93744719999999 40.4443519, -79.9373575 40.4442602, -79.93742159999999 40.4442235, -79.93750989999999 40.4443137))",POINT (-79.9374344 40.4442877),85.8,924.0
,191,543159697,,yes,,,"POLYGON ((-79.9473311 40.4461229, -79.9473418 40.4462114, -79.94728739999999 40.4462152, -79.9472767 40.4461267, -79.9473311 40.4461229))",POINT (-79.94730920000001 40.4461691),45.7,492.1
,192,543159705,,yes,,,"POLYGON ((-79.94800859999999 40.4461822, -79.94802780000001 40.4463405, -79.9479499 40.446346, -79.9479307 40.4461877, -79.94800859999999 40.4461822))",POINT (-79.9479793 40.4462641),117.1,1260.7
,193,544173641,,residential,,,"POLYGON ((-79.93727749999999 40.441748, -79.9373488 40.441845, -79.9371776 40.4419185, -79.9371063 40.4418215, -79.93727749999999 40.441748))",POINT (-79.93722750000001 40.4418333),204.8,2204.2
,194,543159681,,yes,,,"POLYGON ((-79.9475815 40.4459821, -79.94759740000001 40.4461133, -79.9475252 40.4461184, -79.9475092 40.4459872, -79.9475815 40.4459821))",POINT (-79.9475533 40.4460502),89.5,963.0
,195,544173600,,yes,,,"POLYGON ((-79.9366229 40.4427993, -79.9366946 40.4428749, -79.9366084 40.4429226, -79.9366268 40.4429421, -79.9365359 40.4429925, -79.93644569999999 40.4428974, -79.9366229 40.4427993))",POINT (-79.93657039999999 40.4428945),218.2,2348.9
,196,220799870,,yes,,,"POLYGON ((-79.94068849999999 40.4436975, -79.94068 40.4437198, -79.94066479999999 40.4437599, -79.94066100000001 40.4437693, -79.9406443 40.4438127, -79.9395136 40.4435614, -79.9395275 40.4435252, -79.9395322 40.4435122, -79.9395578 40.4434462, -79.94068849999999 40.4436975))",POINT (-79.940101 40.4436294),1333.2,14350.8
Warner Hall parking lot,197,27591134,,,parking,,"POLYGON ((-79.9438615 40.4440637, -79.9439045 40.4439784, -79.9438495 40.4438766, -79.9434706 40.4437968, -79.9434443 40.4438783, -79.9434222 40.4439469, -79.9437781 40.444023, -79.9437932 40.4439824, -79.9438105 40.4439871, -79.9438105 40.4440191, -79.9437985 40.4440509, -79.9438615 40.4440637))",POINT (-79.9436661 40.4439218),663.0,7136.2
,198,544174239,,yes,,,"POLYGON ((-79.9365042 40.4462708, -79.9366524 40.4462712, -79.9366521 40.4463311, -79.9365038 40.4463306, -79.9365042 40.4462708))",POINT (-79.93657810000001 40.4463009),83.8,901.9
,199,34262288,,university,,,"POLYGON ((-79.9494681 40.4457087, -79.9490304 40.4457414, -79.94900459999999 40.4455389, -79.9489188 40.4455455, -79.94889310000001 40.4453234, -79.9493394 40.4452907, -79.94936509999999 40.4454605, -79.9494424 40.445454, -79.94946729999999 40.4457007, -79.9494681 40.4457087))",POINT (-79.9491859 40.4455144),1831.6,19714.7
,200,544174563,,yes,,,"POLYGON ((-79.9384756 40.4409732, -79.9385175 40.4410055, -79.93847460000001 40.441038, -79.9385181 40.4410715, -79.9384408 40.4411301, -79.93835540000001 40.4410643, -79.9384756 40.4409732))",POINT (-79.938445 40.4410546),120.5,1297.4
B1,201,544174491,,house,,,"POLYGON ((-79.9381855 40.4438907, -79.9382663 40.4439732, -79.938209 40.4440059, -79.93812819999999 40.4439234, -79.9381855 40.4438907))",POINT (-79.9381973 40.4439483),68.8,740.5
,202,544174452,,yes,,,"POLYGON ((-79.93690650000001 40.4442546, -79.9370273 40.4444162, -79.9369576 40.4444467, -79.93683679999999 40.444285, -79.93690650000001 40.4442546))",POINT (-79.93693210000001 40.4443506),141.2,1520.1
,203,543159703,,yes,,,"POLYGON ((-79.9474482 40.4462824, -79.9474582 40.4463652, -79.9474094 40.4463687, -79.94739939999999 40.4462859, -79.9474482 40.4462824))",POINT (-79.9474288 40.4463255),38.0,409.5
Cyert Hall,204,27574718,,university,,,"POLYGON ((-79.9437211 40.4440312, -79.9435886 40.4444049, -79.9436094 40.4444092, -79.94363 40.4444134, -79.9436228 40.4444335, -79.9437434 40.4444583, -79.9437532 40.4444306, -79.94385339999999 40.4444512, -79.94386299999999 40.4444241, -79.9439684 40.4444457, -79.94397720000001 40.4444208, -79.94407959999999 40.4444419, -79.9440893 40.4444144, -79.9441932 40.4444358, -79.9442025 40.4444095, -79.9443071 40.4444309, -79.94436469999999 40.4442686, -79.944264 40.4442479, -79.9442741 40.4442193, -79.9441482 40.4441935, -79.9440637 40.4441761, -79.9440815 40.4441259, -79.943765 40.4440609, -79.94377179999999 40.4440416, -79.9437211 40.4440312))",POINT (-79.9439417 40.4442802),1960.5,21102.9
,205,544173491,,yes,,,"POLYGON ((-79.9370344 40.4423411, -79.9371057 40.4424179, -79.9369674 40.4424929, -79.9368961 40.4424161, -79.9370344 40.4423411))",POINT (-79.9370009 40.442417),150.1,1615.6
,206,544174564,,yes,,,"POLYGON ((-79.9370342 40.4414377, -79.9370782 40.4414828, -79.9370187 40.4415148, -79.93697640000001 40.441469, -79.9370342 40.4414377))",POINT (-79.937027 40.4414762),38.0,408.5
Porter Hall,207,27549961,,university,,,"POLYGON ((-79.9468676 40.4417525, -79.9469271 40.4415852, -79.94647139999999 40.4414913, -79.9464625 40.4415163, -79.9461768 40.4414575, -79.94618579999999 40.4414322, -79.945947 40.4413829, -79.9458964 40.4415252, -79.94616619999999 40.4415808, -79.9461438 40.4416437, -79.9458959 40.4415926, -79.9458868 40.4416181, -79.9458375 40.4416079, -79.9457949 40.4417278, -79.9458523 40.4417396, -79.94584 40.441774, -79.946077 40.4418228, -79.9460172 40.4419909, -79.9464684 40.4420839, -79.94657840000001 40.4417748, -79.946777 40.4418158, -79.9468042 40.4417394, -79.9468676 40.4417525))",POINT (-79.94632780000001 40.4417181),3927.7,42277.7
,208,544174050,,residential,,,"POLYGON ((-79.93760450000001 40.4409356, -79.9376996 40.4410072, -79.9376053 40.4410803, -79.93755400000001 40.4410417, -79.9375709 40.4410286, -79.9375448 40.441009, -79.9375848 40.4409779, -79.9375671 40.4409646, -79.93760450000001 40.4409356))",POINT (-79.9376158 40.4410089),109.1,1174.2
,209,324870282,,yes,,,"POLYGON ((-79.9491009 40.4448514, -79.94883129999999 40.444869, -79.94882939999999 40.4447708, -79.9490467 40.4447555, -79.9491009 40.4448514))",POINT (-79.9489528 40.4448134),227.9,2452.9
,210,392332365,,,parking,,"POLYGON ((-79.94711049999999 40.4439149, -79.9470307 40.4439013, -79.94711700000001 40.4436001, -79.9471561 40.4434787, -79.94724720000001 40.4432792, -79.9474426 40.4429359, -79.9477292 40.4424972, -79.9480451 40.4420981, -79.94838059999999 40.4417226, -79.94885119999999 40.4412852, -79.9490156 40.4413794, -79.94882509999999 40.4416433, -79.9488365 40.4416743, -79.9486607 40.4418924, -79.9485174 40.4420672, -79.9480435 40.4424786, -79.9478155 40.4427909, -79.9475159 40.4431441, -79.94736450000001 40.4433981, -79.9471691 40.4437575, -79.94711049999999 40.4439149))",POINT (-79.948049 40.4423747),6734.3,72487.6
,211,544174638,,yes,,,"POLYGON ((-79.9402611 40.446208, -79.9402674 40.4462597, -79.9403712 40.4462523, -79.94038380000001 40.4463551, -79.9401909 40.4463689, -79.940172 40.4462144, -79.9402611 40.446208))",POINT (-79.9402695 40.4462967),231.1,2488.0
,212,27630033,,yes,,,"POLYGON ((-79.9421502 40.4450513, -79.94247230000001 40.4451586, -79.9424142 40.4452597, -79.9423237 40.4452295, -79.9422811 40.4453037, -79.9421262 40.4452521, -79.942168 40.4451793, -79.9420913 40.4451538, -79.9421502 40.4450513))",POINT (-79.94226690000001 40.4451777),494.2,5319.2
,213,324870284,,yes,,,"POLYGON ((-79.94883129999999 40.444869, -79.9488453 40.4449996, -79.94919299999999 40.4449776, -79.949178 40.4448464, -79.9491009 40.4448514, -79.94883129999999 40.444869))",POINT (-79.9490121 40.4449232),430.9,4637.8
,214,544174077,,yes,,,"POLYGON ((-79.9375612 40.4440146, -79.9376058 40.4440615, -79.9375757 40.4440782, -79.9375311 40.4440312, -79.9375612 40.4440146))",POINT (-79.9375685 40.4440464),20.2,216.9
,215,544173898,,yes,,,"POLYGON ((-79.9364497 40.4417334, -79.9365079 40.4417968, -79.93641 40.4418493, -79.9363517 40.4417859, -79.9364497 40.4417334))",POINT (-79.9364298 40.4417913),87.2,938.4
,216,544173613,,residential,,,"POLYGON ((-79.9367773 40.4399479, -79.93690429999999 40.4399742, -79.9368771 40.4400508, -79.93686870000001 40.4400491, -79.93684399999999 40.4401189, -79.93681530000001 40.4401129, -79.9367886 40.4401881, -79.9367508 40.4401803, -79.9367244 40.4402549, -79.9366898 40.4402477, -79.9366643 40.4403198, -79.9365348 40.440293, -79.9365614 40.4402179, -79.93659769999999 40.4402254, -79.93662329999999 40.440153, -79.9366553 40.4401596, -79.9366809 40.4400873, -79.9367077 40.4400928, -79.9367348 40.4400164, -79.9367518 40.4400199, -79.9367773 40.4399479))",POINT (-79.93672789999999 40.4401352),488.2,5254.8
,217,544174608,,yes,,,"POLYGON ((-79.93778450000001 40.4413458, -79.9378466 40.4413957, -79.937815 40.4414186, -79.937753 40.4413687, -79.93778450000001 40.4413458))",POINT (-79.93779979999999 40.4413822),28.1,302.4
,218,544174107,,yes,,,"POLYGON ((-79.9408679 40.4453502, -79.9409713 40.445401, -79.9408694 40.445522, -79.940766 40.4454712, -79.9408679 40.4453502))",POINT (-79.9408686 40.4454361),166.6,1792.8
Crêpes Parisiennes,219,173057615,,retail,fast_food,,"POLYGON ((-79.94877049999999 40.446096, -79.9485184 40.4461131, -79.9485123 40.4460609, -79.9485754 40.4460566, -79.9487644 40.4460437, -79.94877049999999 40.446096))",POINT (-79.9486414 40.4460784),124.0,1335.0
,220,544174024,,yes,,,"POLYGON ((-79.93685600000001 40.4421668, -79.93691250000001 40.4422276, -79.93679899999999 40.4422892, -79.9367424 40.4422283, -79.93685600000001 40.4421668))",POINT (-79.93682750000001 40.442228),97.9,1054.0
,221,543159694,,yes,,,"POLYGON ((-79.9479216 40.4461938, -79.94794469999999 40.4463843, -79.94787820000001 40.446389, -79.9478551 40.4461985, -79.9479216 40.4461938))",POINT (-79.9478999 40.4462914),119.5,1286.7
,222,878747159,,yes,,,"POLYGON ((-79.9488674 40.4415797, -79.9487695 40.4415268, -79.9486665 40.4416373, -79.9487644 40.4416902, -79.9488674 40.4415797))",POINT (-79.948767 40.4416085),153.2,1648.5
Henderson House,223,27591488,,yes,,,"POLYGON ((-79.9391433 40.4411921, -79.9390239 40.4410473, -79.93941460000001 40.4408607, -79.9394801 40.4409401, -79.93916 40.441093, -79.9392139 40.4411583, -79.9391433 40.4411921))",POINT (-79.939239 40.441013),467.9,5036.9
,224,544174610,,yes,,,"POLYGON ((-79.9383953 40.4412889, -79.93841759999999 40.4413211, -79.9384482 40.4413087, -79.9385012 40.4413852, -79.9384058 40.4414238, -79.93833050000001 40.4413151, -79.9383953 40.4412889))",POINT (-79.93841519999999 40.4413555),112.1,1206.5
,225,544174630,,yes,,,"POLYGON ((-79.9380067 40.445014, -79.93802030000001 40.4450417, -79.938097 40.4450354, -79.9381013 40.445043, -79.9381047 40.445051, -79.9381071 40.4450591, -79.9381072 40.44506, -79.9381084 40.4450674, -79.93810879999999 40.4450758, -79.93810809999999 40.4450841, -79.9381065 40.4450924, -79.93810379999999 40.4451005, -79.9381001 40.4451084, -79.9380955 40.445116, -79.93809 40.4451232, -79.9380836 40.44513, -79.9380764 40.4451363, -79.9380685 40.4451421, -79.9380599 40.4451472, -79.93805070000001 40.4451518, -79.938041 40.4451556, -79.9380309 40.4451588, -79.9380204 40.4451612, -79.93800969999999 40.4451629, -79.9379168 40.4451679, -79.93790679999999 40.4450255, -79.9380067 40.445014))",POINT (-79.9379993 40.4450915),230.4,2480.4
,226,27623258,,,parking,,"POLYGON ((-79.94711220000001 40.442981, -79.94718140000001 40.442999, -79.9470092 40.443386, -79.9469038 40.4433033, -79.9468352 40.4432641, -79.9467689 40.4432293, -79.94711220000001 40.442981))",POINT (-79.9469947 40.4431797),658.6,7088.6
,227,544174185,,yes,,,"POLYGON ((-79.9365921 40.4459131, -79.9366021 40.4460348, -79.9365983 40.446035, -79.9366017 40.4460759, -79.93655339999999 40.4460782, -79.93655029999999 40.4460404, -79.9365043 40.4460426, -79.93649739999999 40.4459587, -79.9364807 40.4459596, -79.9364781 40.4459285, -79.93654309999999 40.4459253, -79.9365423 40.4459155, -79.9365921 40.4459131))",POINT (-79.9365505 40.4459888),133.7,1439.1
,228,543159683,,yes,,,"POLYGON ((-79.94759670000001 40.445584, -79.9476003 40.4456111, -79.94753679999999 40.4456161, -79.9475331 40.445589, -79.94759670000001 40.445584))",POINT (-79.9475667 40.4456),16.4,176.3
,229,544173729,,yes,,,"POLYGON ((-79.9380621 40.4399905, -79.93819070000001 40.4400885, -79.9381229 40.4401405, -79.9379943 40.4400424, -79.9380621 40.4399905))",POINT (-79.9380925 40.4400655),125.4,1349.3
,230,544174609,,yes,,,"POLYGON ((-79.93677150000001 40.4414032, -79.9368308 40.4414674, -79.9367563 40.4415075, -79.936697 40.4414433, -79.93677150000001 40.4414032))",POINT (-79.9367639 40.4414553),67.9,730.6
Stever House,231,27591700,,dormitory,,,"POLYGON ((-79.9427826 40.4460167, -79.94270539999999 40.4460167, -79.94270539999999 40.446069, -79.94261090000001 40.4460755, -79.9425938 40.4461147, -79.9425337 40.4461016, -79.9425165 40.446167, -79.9425938 40.4461866, -79.9425938 40.4462388, -79.9425423 40.4462388, -79.9425766 40.4465654, -79.9426539 40.4465589, -79.9426539 40.4465327, -79.9427826 40.4465327, -79.9427826 40.4460167))",POINT (-79.9426723 40.4462973),1019.5,10973.5
,232,27591621,,yes,,,"POLYGON ((-79.9390145 40.4419191, -79.9388611 40.4419816, -79.9387756 40.4418602, -79.9389291 40.4417977, -79.9390145 40.4419191))",POINT (-79.9388951 40.4418896),225.6,2428.2
,233,543159689,,yes,,,"POLYGON ((-79.9474123 40.4454654, -79.9474275 40.4455742, -79.9473636 40.4455794, -79.94736589999999 40.445596, -79.94729580000001 40.4456017, -79.94728240000001 40.4455052, -79.94734819999999 40.4454999, -79.9473441 40.4454709, -79.9474123 40.4454654))",POINT (-79.9473564 40.4455358),131.8,1419.0
,234,544173787,,residential,,,"POLYGON ((-79.93816750000001 40.4435726, -79.93821680000001 40.4436315, -79.9379699 40.4437524, -79.9379206 40.4436935, -79.93816750000001 40.4435726))",POINT (-79.9380687 40.4436625),193.0,2077.9
,235,544174580,,yes,,,"POLYGON ((-79.9372752 40.4406723, -79.9373879 40.440766, -79.9373094 40.4408207, -79.9371967 40.4407269, -79.9372752 40.4406723))",POINT (-79.9372923 40.4407465),127.4,1371.5
Newell-Simon Hall,236,27551590,,university,,,"POLYGON ((-79.94603909999999 40.4432137, -79.94596869999999 40.4434135, -79.94593450000001 40.4434059, -79.9459162 40.4434581, -79.9460191 40.4434818, -79.9459427 40.4436887, -79.9457151 40.443644, -79.94572669999999 40.4436109, -79.9455579 40.4435763, -79.94537870000001 40.4435382, -79.94536770000001 40.4435711, -79.9451397 40.443522, -79.9452072 40.4433699, -79.9452177 40.4433406, -79.94531069999999 40.4430552, -79.94563290000001 40.4431258, -79.9456813 40.4431359, -79.94603909999999 40.4432137))",POINT (-79.9456077 40.4433688),3436.8,36993.2
,237,543159680,,commercial,,,"POLYGON ((-79.9486315 40.4453528, -79.9486567 40.4455694, -79.94870179999999 40.4455663, -79.9487127 40.4456593, -79.9486114 40.4456661, -79.9486191 40.4457322, -79.9487276 40.4457249, -79.9487342 40.4457819, -79.9484973 40.4457978, -79.9484922 40.4457541, -79.9484674 40.4457558, -79.9484702 40.4457805, -79.9484333 40.4457829, -79.9484193 40.4456627, -79.9483989 40.4454874, -79.9484585 40.4454834, -79.9484448 40.4453654, -79.9486315 40.4453528))",POINT (-79.9485497 40.4455866),961.6,10350.6
Morewood Gardens,238,544174675,,university,,,"POLYGON ((-79.9434893 40.4449208, -79.9435623 40.4449457, -79.9435505 40.4449657, -79.94360279999999 40.4449836, -79.9435448 40.4450821, -79.9436266 40.44511, -79.94356759999999 40.44521, -79.9435891 40.4452173, -79.94342810000001 40.4454904, -79.9434519 40.4454985, -79.9433866 40.4456094, -79.9433224 40.4455875, -79.94337109999999 40.4455049, -79.943361 40.4455015, -79.9433312 40.4455521, -79.94331870000001 40.4455478, -79.94313699999999 40.4458561, -79.94311399999999 40.4458482, -79.9430622 40.445936, -79.9429069 40.445883, -79.9428764 40.4459348, -79.9428114 40.4459127, -79.9428154 40.4459059, -79.9427489 40.4458832, -79.9427221 40.4459286, -79.94259529999999 40.4458853, -79.94264889999999 40.4457943, -79.9426311 40.4457882, -79.9426741 40.4457153, -79.9427335 40.4457356, -79.94273080000001 40.4457403, -79.9428307 40.4457744, -79.94282459999999 40.4457848, -79.9429258 40.4458193, -79.942944 40.4457884, -79.94296249999999 40.4457947, -79.94299239999999 40.445744, -79.9430208 40.4457537, -79.9431108 40.4456009, -79.9430832 40.4455915, -79.9431266 40.4455177, -79.94283729999999 40.445419, -79.9429023 40.4453086, -79.94298360000001 40.4453364, -79.9430472 40.4452284, -79.94328280000001 40.4453088, -79.94337849999999 40.4451463, -79.94305490000001 40.4450359, -79.9431155 40.4449331, -79.9434134 40.4450347, -79.9434713 40.4449364, -79.94347860000001 40.4449389, -79.9434893 40.4449208))",POINT (-79.94319 40.445429),3431.2,36933.6
,239,544174354,,residential,,,"POLYGON ((-79.9375368 40.4455379, -79.9376364 40.4455318, -79.93769519999999 40.4455659, -79.9377001 40.4456213, -79.93754269999999 40.4456321, -79.9375447 40.4456504, -79.9374128 40.4456594, -79.9374085 40.4456241, -79.9373782 40.4456262, -79.9373739 40.445591, -79.937405 40.4455888, -79.9373999 40.4455462, -79.9375368 40.4455379))",POINT (-79.93753409999999 40.4455916),281.5,3029.6
,240,544174084,,yes,,,"POLYGON ((-79.93726650000001 40.4433052, -79.9373482 40.4433913, -79.9371895 40.4434791, -79.9371529 40.4434406, -79.9371771 40.4434272, -79.9371321 40.4433796, -79.93726650000001 40.4433052))",POINT (-79.9372359 40.4433905),179.4,1930.6
,241,544173879,,yes,,,"POLYGON ((-79.9369604 40.4409328, -79.93705370000001 40.4410087, -79.93695510000001 40.4410794, -79.9368619 40.4410036, -79.9369604 40.4409328))",POINT (-79.9369578 40.4410061),133.0,1431.5
Skibo Gymnasium,242,27591285,,university,,,"POLYGON ((-79.9416453 40.4404664, -79.94130199999999 40.4403946, -79.9411217 40.4408845, -79.9411475 40.440891, -79.9411131 40.440976, -79.9410788 40.4409694, -79.9409672 40.4412634, -79.9410273 40.4412764, -79.9409672 40.4414463, -79.9412762 40.4415116, -79.9413277 40.4413548, -79.9413792 40.4413548, -79.941508 40.4410021, -79.94146499999999 40.4409694, -79.9416453 40.4404664))",POINT (-79.9412952 40.4409585),3798.3,40884.4
,243,27630242,,yes,,,"POLYGON ((-79.94151599999999 40.4448967, -79.94148389999999 40.4449507, -79.94118880000001 40.4448492, -79.9411307 40.4449472, -79.941424 40.4450481, -79.9413893 40.4451066, -79.9409959 40.4449713, -79.9411209 40.4447608, -79.94151599999999 40.4448967))",POINT (-79.9412282 40.4449257),614.7,6616.1
,244,544173831,,yes,,,"POLYGON ((-79.9364854 40.4411136, -79.9365698 40.441205, -79.9364929 40.4412464, -79.93640859999999 40.441155, -79.9364854 40.4411136))",POINT (-79.9364892 40.44118),98.3,1057.9
,245,544174545,,yes,,,"POLYGON ((-79.93831590000001 40.4449201, -79.9383301 40.4450145, -79.9381616 40.4450294, -79.93815619999999 40.4449934, -79.93812130000001 40.4449965, -79.9381125 40.444938, -79.93831590000001 40.4449201))",POINT (-79.9382269 40.4449737),171.3,1844.0
Integrated Innovation Institute - Carnegie Mellon University,246,171450767,,university,,,"POLYGON ((-79.9479742 40.4443933, -79.9478048 40.4443982, -79.9478012 40.4443249, -79.947836 40.4443239, -79.9478281 40.4441646, -79.9479307 40.4441617, -79.94793540000001 40.4442558, -79.9479528 40.4442553, -79.9479561 40.4443204, -79.9479706 40.44432, -79.9479742 40.4443933))",POINT (-79.94788749999999 40.4442928),282.0,3035.6
Chipotle,247,171843174,,yes,fast_food,,"POLYGON ((-79.94814940000001 40.4448112, -79.9480799 40.4448131, -79.9480659 40.4445631, -79.94813720000001 40.4445617, -79.94814909999999 40.4448009, -79.94814940000001 40.4448112))",POINT (-79.9481081 40.4446868),164.3,1768.1
,248,544173654,,yes,,,"POLYGON ((-79.93717959999999 40.441101, -79.9372494 40.4411573, -79.9371321 40.4412424, -79.9370622 40.4411862, -79.93717959999999 40.441101))",POINT (-79.9371558 40.4411717),118.3,1272.9
,249,544174290,,yes,,,"POLYGON ((-79.9370325 40.4453345, -79.937189 40.4453322, -79.937191 40.4454153, -79.9370346 40.4454175, -79.9370325 40.4453345))",POINT (-79.9371118 40.4453749),122.4,1317.5
