node_id,zone_id,x_coord,y_coord,meso_link_id,lane_no,is_boundary
1782,,80.2379183,13.0073682,21,2,0
1783,,80.2379821,13.0073562,21,2,0
1784,,80.2380459,13.0073442,21,2,0
1785,,80.2381097,13.0073323,21,2,0
1786,,80.2381734,13.0073203,21,2,0
1787,,80.2382372,13.0073083,21,2,0
1788,,80.238301,13.0072963,21,2,0
1789,,80.2383648,13.0072843,21,2,0
1790,,80.2384286,13.0072723,21,2,0
1791,,80.2384924,13.0072603,21,2,0
1792,,80.2385562,13.0072483,21,2,0
1793,,80.2386199,13.0072363,21,2,0
1794,,80.2386837,13.0072244,21,2,0
1795,,80.2387475,13.0072122,21,2,0
1796,,80.2388112,13.0072001,21,2,0
1797,,80.238875,13.0071879,21,2,0
1798,,80.2389387,13.0071758,21,2,0
1799,,80.2390025,13.0071636,21,2,0
1800,,80.2390663,13.0071515,21,2,0
1801,,80.23913,13.0071393,21,2,0
1802,,80.2391938,13.0071272,21,2,0
1803,,80.2392575,13.007115,21,2,0
1804,,80.2393213,13.0071028,21,2,0
1805,,80.239385,13.0070907,21,2,0
1806,,80.2394488,13.0070785,21,2,0
1807,,80.2395125,13.0070664,21,2,0
1808,,80.2395763,13.0070542,21,2,0
1809,,80.23964,13.0070421,21,2,0
1810,,80.2397038,13.0070299,21,2,0
1811,,80.2397675,13.0070177,21,2,0
1812,,80.2398313,13.0070056,21,2,0
1813,,80.239895,13.0069934,21,2,0
1814,,80.2399588,13.0069813,21,2,0
1815,,80.2400225,13.0069691,21,2,0
1816,,80.2400863,13.006957,21,2,0
1817,,80.2374657,13.007421,21,3,0
1818,,80.2375295,13.0074091,21,3,0
1819,,80.2375933,13.0073971,21,3,0
1820,,80.2376571,13.0073851,21,3,0
1821,,80.2377209,13.0073731,21,3,0
1822,,80.2377846,13.0073611,21,3,0
1823,,80.2378484,13.0073491,21,3,0
1824,,80.2379122,13.0073371,21,3,0
1825,,80.237976,13.0073251,21,3,0
1826,,80.2380398,13.0073132,21,3,0
1827,,80.2381036,13.0073012,21,3,0
1828,,80.2381673,13.0072892,21,3,0
1829,,80.2382311,13.0072772,21,3,0
1830,,80.2382949,13.0072652,21,3,0
1831,,80.2383587,13.0072532,21,3,0
1832,,80.2384225,13.0072412,21,3,0
1833,,80.2384863,13.0072292,21,3,0
1834,,80.23855,13.0072173,21,3,0
1835,,80.2386138,13.0072053,21,3,0
1836,,80.2386776,13.0071933,21,3,0
1837,,80.2387414,13.0071812,21,3,0
1838,,80.2388051,13.007169,21,3,0
1839,,80.2388689,13.0071569,21,3,0
1840,,80.2389326,13.0071447,21,3,0
1841,,80.2389964,13.0071325,21,3,0
1842,,80.2390601,13.0071204,21,3,0
1843,,80.2391239,13.0071082,21,3,0
1844,,80.2391876,13.0070961,21,3,0
1845,,80.2392514,13.0070839,21,3,0
1846,,80.2393151,13.0070718,21,3,0
1847,,80.2393789,13.0070596,21,3,0
1848,,80.2394426,13.0070475,21,3,0
1849,,80.2395064,13.0070353,21,3,0
1850,,80.2395701,13.0070231,21,3,0
1851,,80.2396339,13.007011,21,3,0
1852,,80.2396976,13.0069988,21,3,0
1853,,80.2397614,13.0069867,21,3,0
1854,,80.2398251,13.0069745,21,3,0
1855,,80.2398889,13.0069624,21,3,0
1856,,80.2399526,13.0069502,21,3,0
1857,,80.2400164,13.0069381,21,3,0
1858,,80.2400801,13.0069259,21,3,0
1859,,80.2402373,13.0069604,22,1,0
1860,,80.2403121,13.0069461,22,1,0
1861,,80.2402311,13.0069293,22,2,0
1862,,80.240306,13.0069151,22,2,0
1863,,80.2402249,13.0068983,22,3,0
1864,,80.2402998,13.006884,22,3,0
1865,,80.2308408,12.9839413,23,1,0
1866,,80.2308445,12.9840038,23,1,0
1867,,80.2308483,12.9840664,23,1,0
1868,,80.230852,12.984129,23,1,0
1869,,80.2308557,12.9841915,23,1,0
1870,,80.2308595,12.9842541,23,1,0
1871,,80.2308632,12.9843166,23,1,0
1872,,80.230867,12.9843792,23,1,0
1873,,80.2308712,12.9844417,23,1,0
1874,,80.2308774,12.9845041,23,1,0
1875,,80.2308837,12.9845665,23,1,0
1876,,80.2308899,12.9846288,23,1,0
1877,,80.2309099,12.9846879,23,1,0
1878,,80.2309332,12.9847463,23,1,0
1879,,80.2309564,12.9848047,23,1,0
1880,,80.2309797,12.9848631,23,1,0
1881,,80.231003,12.9849214,23,1,0
1882,,80.2310213,12.984981,23,1,0
1883,,80.2310285,12.9850433,23,1,0
1884,,80.2310358,12.9851055,23,1,0
1885,,80.231043,12.9851678,23,1,0
1886,,80.2310271,12.9852265,23,1,0
1887,,80.2310009,12.9852836,23,1,0
1888,,80.2309746,12.9853407,23,1,0
1889,,80.2309483,12.9853979,23,1,0
1890,,80.230922,12.985455,23,1,0
1891,,80.230873,12.9839394,23,2,0
1892,,80.2308768,12.9840026,23,2,0
1893,,80.2308806,12.9840658,23,2,0
1894,,80.2308843,12.984129,23,2,0
1895,,80.2308881,12.9841922,23,2,0
1896,,80.2308919,12.9842554,23,2,0
1897,,80.2308957,12.9843185,23,2,0
1898,,80.2308994,12.9843817,23,2,0
1899,,80.2309039,12.9844449,23,2,0
1900,,80.2309102,12.9845078,23,2,0
1901,,80.2309165,12.9845708,23,2,0
1902,,80.230923,12.9846338,23,2,0
1903,,80.2309465,12.9846927,23,2,0
1904,,80.23097,12.9847517,23,2,0
1905,,80.2309935,12.9848107,23,2,0
1906,,80.231017,12.9848696,23,2,0
1907,,80.2310404,12.9849286,23,2,0
1908,,80.2310548,12.9849897,23,2,0
1909,,80.2310621,12.9850526,23,2,0
1910,,80.2310694,12.9851155,23,2,0
1911,,80.2310767,12.9851784,23,2,0
1912,,80.2310576,12.9852372,23,2,0
1913,,80.2310311,12.9852949,23,2,0
1914,,80.2310045,12.9853526,23,2,0
1915,,80.230978,12.9854103,23,2,0
1916,,80.2309514,12.985468,23,2,0
1917,,80.2308632,12.985429,24,1,0
1918,,80.23089,12.9853707,24,1,0
1919,,80.2309168,12.9853123,24,1,0
1920,,80.2309437,12.985254,24,1,0
1921,,80.2309705,12.9851957,24,1,0
1922,,80.2309741,12.9851338,24,1,0
1923,,80.2309667,12.9850703,24,1,0
1924,,80.2309593,12.9850067,24,1,0
1925,,80.2309432,12.9849453,24,1,0
1926,,80.2309194,12.9848857,24,1,0
1927,,80.2308957,12.9848261,24,1,0
1928,,80.2308719,12.9847665,24,1,0
1929,,80.2308482,12.984707,24,1,0
1930,,80.2308268,12.9846468,24,1,0
1931,,80.2308205,12.9845831,24,1,0
1932,,80.2308141,12.9845195,24,1,0
1933,,80.2308077,12.9844558,24,1,0
1934,,80.2308031,12.984392,24,1,0
1935,,80.2307993,12.9843282,24,1,0
1936,,80.2307954,12.9842643,24,1,0
1937,,80.2307916,12.9842004,24,1,0
1938,,80.2307878,12.9841366,24,1,0
1939,,80.230784,12.9840727,24,1,0
1940,,80.2307802,12.9840088,24,1,0
1941,,80.2307764,12.983945,24,1,0
1942,,80.2308338,12.985416,24,2,0
1943,,80.2308603,12.9853582,24,2,0
1944,,80.2308869,12.9853005,24,2,0
1945,,80.2309134,12.9852428,24,2,0
1946,,80.23094,12.9851851,24,2,0
1947,,80.2309404,12.9851234,24,2,0
1948,,80.2309331,12.9850605,24,2,0
1949,,80.2309258,12.9849975,24,2,0
1950,,80.2309055,12.9849378,24,2,0
1951,,80.230882,12.9848788,24,2,0
1952,,80.2308585,12.9848198,24,2,0
1953,,80.230835,12.9847608,24,2,0
1954,,80.2308115,12.9847019,24,2,0
1955,,80.2307939,12.9846415,24,2,0
1956,,80.2307876,12.9845785,24,2,0
1957,,80.2307813,12.9845155,24,2,0
1958,,80.230775,12.9844525,24,2,0
1959,,80.2307706,12.9843893,24,2,0
1960,,80.2307668,12.9843261,24,2,0
1961,,80.230763,12.9842629,24,2,0
1962,,80.2307593,12.9841997,24,2,0
1963,,80.2307555,12.9841365,24,2,0
1964,,80.2307517,12.9840733,24,2,0
1965,,80.2307479,12.98401,24,2,0
1966,,80.2307441,12.9839468,24,2,0
1967,30,80.2544733,12.990828,25,1,1
1968,,80.2544096,12.9908378,25,1,0
1969,,80.2543458,12.9908476,25,1,0
1970,,80.2542821,12.9908574,25,1,0
1971,,80.2542184,12.9908672,25,1,0
1972,,80.2541547,12.990877,25,1,0
1973,,80.254091,12.9908868,25,1,0
1974,,80.2540301,12.9909062,25,1,0
1975,,80.2539713,12.9909321,25,1,0
1976,,80.2539124,12.990958,25,1,0
1977,,80.2538536,12.9909839,25,1,0
1978,,80.253796,12.991012,25,1,0
1979,,80.2537435,12.9910488,25,1,0
1980,,80.253691,12.9910855,25,1,0
1981,,80.2536385,12.9911223,25,1,0
1982,,80.253586,12.991159,25,1,0
1983,,80.2535335,12.9911958,25,1,0
1984,,80.2534816,12.9912332,25,1,0
1985,,80.2534315,12.9912731,25,1,0
1986,,80.2533871,12.991318,25,1,0
1987,,80.2533515,12.9913707,25,1,0
1988,,80.2533158,12.9914234,25,1,0
1989,,80.2532803,12.9914762,25,1,0
1990,,80.2532546,12.9915342,25,1,0
1991,,80.2532289,12.9915922,25,1,0
1992,,80.2532043,12.9916507,25,1,0
1993,,80.2531843,12.9917108,25,1,0
1994,,80.2531625,12.9917704,25,1,0
1995,,80.2531408,12.9918299,25,1,0
1996,,80.253119,12.9918895,25,1,0
1997,,80.2530973,12.991949,25,1,0
1998,,80.2530756,12.9920086,25,1,0
1999,,80.2530591,12.9920695,25,1,0
2000,,80.2530489,12.9921319,25,1,0
2001,,80.2530386,12.9921944,25,1,0
2002,,80.2530284,12.9922568,25,1,0
2003,,80.2530181,12.9923193,25,1,0
2004,,80.2530079,12.9923817,25,1,0
2005,,80.2529977,12.9924442,25,1,0
2006,,80.2529918,12.9925071,25,1,0
2007,,80.2529868,12.9925702,25,1,0
2008,,80.2529818,12.9926333,25,1,0
2009,,80.2529768,12.9926963,25,1,0
2010,,80.2529718,12.9927594,25,1,0
2011,,80.2529688,12.9928226,25,1,0
2012,,80.2529658,12.9928858,25,1,0
2013,,80.2529628,12.9929489,25,1,0
2014,,80.2529598,12.9930121,25,1,0
2015,,80.2529568,12.9930753,25,1,0
2016,,80.2529433,12.9931369,25,1,0
2017,,80.2529264,12.9931979,25,1,0
2018,,80.2529094,12.993259,25,1,0
2019,,80.2528925,12.99332,25,1,0
2020,,80.2528756,12.993381,25,1,0
2021,,80.2528587,12.9934421,25,1,0
2022,,80.2528418,12.9935031,25,1,0
2023,,80.2528249,12.9935642,25,1,0
2024,,80.2528078,12.9936251,25,1,0
2025,,80.2527906,12.9936861,25,1,0
2026,,80.2527733,12.9937471,25,1,0
2027,,80.2527561,12.993808,25,1,0
2028,,80.2527389,12.993869,25,1,0
2029,,80.2527217,12.9939299,25,1,0
2030,,80.2527049,12.993991,25,1,0
2031,,80.2526883,12.9940521,25,1,0
2032,,80.2526716,12.9941132,25,1,0
2033,,80.252655,12.9941744,25,1,0
2034,,80.2526383,12.9942355,25,1,0
2035,,80.2526217,12.9942966,25,1,0
2036,,80.2526052,12.9943577,25,1,0
2037,,80.2525889,12.9944189,25,1,0
2038,,80.2525726,12.9944801,25,1,0
2039,,80.2525563,12.9945413,25,1,0
2040,,80.25254,12.9946025,25,1,0
2041,,80.2525237,12.9946637,25,1,0
2042,,80.2525073,12.9947249,25,1,0
2043,,80.252491,12.9947861,25,1,0
2044,,80.2524747,12.9948473,25,1,0
2045,,80.2524584,12.9949085,25,1,0
2046,30,80.2544783,12.9908593,25,2,1
2047,,80.254415,12.990869,25,2,0
2048,,80.2543518,12.9908787,25,2,0
2049,,80.2542886,12.9908885,25,2,0
2050,,80.2542253,12.9908982,25,2,0
2051,,80.2541621,12.9909079,25,2,0
2052,,80.2540988,12.9909177,25,2,0
2053,,80.2540385,12.9909372,25,2,0
2054,,80.2539801,12.9909629,25,2,0
2055,,80.2539217,12.9909886,25,2,0
2056,,80.2538633,12.9910143,25,2,0
2057,,80.2538069,12.9910433,25,2,0
2058,,80.2537547,12.9910798,25,2,0
2059,,80.2537026,12.9911163,25,2,0
2060,,80.2536505,12.9911528,25,2,0
2061,,80.2535984,12.9911892,25,2,0
2062,,80.2535463,12.9912257,25,2,0
2063,,80.253495,12.9912633,25,2,0
2064,,80.2534454,12.9913029,25,2,0
2065,,80.2534042,12.9913501,25,2,0
2066,,80.2533688,12.9914024,25,2,0
2067,,80.2533334,12.9914547,25,2,0
2068,,80.2533011,12.9915086,25,2,0
2069,,80.2532756,12.9915662,25,2,0
2070,,80.2532501,12.9916238,25,2,0
2071,,80.2532277,12.9916825,25,2,0
2072,,80.2532072,12.991742,25,2,0
2073,,80.2531856,12.9918011,25,2,0
2074,,80.253164,12.9918602,25,2,0
2075,,80.2531424,12.9919193,25,2,0
2076,,80.2531208,12.9919784,25,2,0
2077,,80.2530993,12.9920375,25,2,0
2078,,80.253087,12.992099,25,2,0
2079,,80.2530768,12.992161,25,2,0
2080,,80.2530666,12.9922229,25,2,0
2081,,80.2530565,12.9922849,25,2,0
2082,,80.2530463,12.9923469,25,2,0
2083,,80.2530361,12.9924089,25,2,0
2084,,80.2530271,12.992471,25,2,0
2085,,80.2530221,12.9925336,25,2,0
2086,,80.2530171,12.9925962,25,2,0
2087,,80.2530121,12.9926588,25,2,0
2088,,80.2530071,12.9927214,25,2,0
2089,,80.2530029,12.992784,25,2,0
2090,,80.253,12.9928467,25,2,0
2091,,80.252997,12.9929094,25,2,0
2092,,80.252994,12.9929722,25,2,0
2093,,80.252991,12.9930349,25,2,0
2094,,80.2529876,12.9930975,25,2,0
2095,,80.2529708,12.9931581,25,2,0
2096,,80.2529541,12.9932187,25,2,0
2097,,80.2529373,12.9932793,25,2,0
2098,,80.2529205,12.9933399,25,2,0
2099,,80.2529037,12.9934004,25,2,0
2100,,80.2528869,12.993461,25,2,0
2101,,80.2528701,12.9935216,25,2,0
2102,,80.2528533,12.9935822,25,2,0
2103,,80.2528363,12.9936427,25,2,0
2104,,80.2528192,12.9937032,25,2,0
2105,,80.2528021,12.9937637,25,2,0
2106,,80.252785,12.9938242,25,2,0
2107,,80.252768,12.9938847,25,2,0
2108,,80.2527509,12.9939452,25,2,0
2109,,80.2527343,12.9940059,25,2,0
2110,,80.2527177,12.9940665,25,2,0
2111,,80.2527012,12.9941272,25,2,0
2112,,80.2526847,12.9941878,25,2,0
2113,,80.2526682,12.9942485,25,2,0
2114,,80.2526517,12.9943091,25,2,0
2115,,80.2526353,12.9943698,25,2,0
2116,,80.2526191,12.9944306,25,2,0
2117,,80.252603,12.9944913,25,2,0
2118,,80.2525868,12.9945521,25,2,0
2119,,80.2525706,12.9946128,25,2,0
2120,,80.2525544,12.9946735,25,2,0
2121,,80.2525382,12.9947343,25,2,0
2122,,80.252522,12.994795,25,2,0
2123,,80.2525058,12.9948558,25,2,0
2124,,80.2524896,12.9949165,25,2,0
2125,,80.252396,12.9948925,26,1,0
2126,,80.2524123,12.9948312,26,1,0
2127,,80.2524286,12.9947699,26,1,0
2128,,80.252445,12.9947085,26,1,0
2129,,80.2524613,12.9946472,26,1,0
2130,,80.2524777,12.9945859,26,1,0
2131,,80.252494,12.9945246,26,1,0
2132,,80.2525104,12.9944632,26,1,0
2133,,80.2525267,12.9944019,26,1,0
2134,,80.2525431,12.9943406,26,1,0
2135,,80.2525596,12.9942793,26,1,0
2136,,80.2525763,12.9942181,26,1,0
2137,,80.2525929,12.9941568,26,1,0
2138,,80.2526096,12.9940956,26,1,0
2139,,80.2526263,12.9940343,26,1,0
2140,,80.252643,12.9939731,26,1,0
2141,,80.2526598,12.9939119,26,1,0
2142,,80.2526771,12.9938508,26,1,0
2143,,80.2526943,12.9937897,26,1,0
2144,,80.2527116,12.9937286,26,1,0
2145,,80.2527288,12.9936675,26,1,0
2146,,80.2527461,12.9936065,26,1,0
2147,,80.2527632,12.9935453,26,1,0
2148,,80.2527801,12.9934842,26,1,0
2149,,80.2527971,12.993423,26,1,0
2150,,80.252814,12.9933618,26,1,0
2151,,80.252831,12.9933007,26,1,0
2152,,80.2528479,12.9932395,26,1,0
2153,,80.2528649,12.9931783,26,1,0
2154,,80.2528818,12.9931172,26,1,0
2155,,80.2528931,12.9930551,26,1,0
2156,,80.2528961,12.9929918,26,1,0
2157,,80.2528992,12.9929285,26,1,0
2158,,80.2529022,12.9928652,26,1,0
2159,,80.2529052,12.9928019,26,1,0
2160,,80.2529086,12.9927386,26,1,0
2161,,80.2529137,12.9926754,26,1,0
2162,,80.2529187,12.9926122,26,1,0
2163,,80.2529238,12.992549,26,1,0
2164,,80.2529288,12.9924858,26,1,0
2165,,80.2529358,12.9924228,26,1,0
2166,,80.2529461,12.9923602,26,1,0
2167,,80.2529563,12.9922977,26,1,0
2168,,80.2529666,12.9922351,26,1,0
2169,,80.2529768,12.9921725,26,1,0
2170,,80.2529871,12.9921099,26,1,0
2171,,80.2529974,12.9920473,26,1,0
2172,,80.253015,12.9919866,26,1,0
2173,,80.2530368,12.9919269,26,1,0
2174,,80.2530586,12.9918673,26,1,0
2175,,80.2530804,12.9918076,26,1,0
2176,,80.2531022,12.9917479,26,1,0
2177,,80.2531239,12.9916882,26,1,0
2178,,80.253144,12.991628,26,1,0
2179,,80.2531686,12.9915694,26,1,0
2180,,80.2531944,12.9915113,26,1,0
2181,,80.2532201,12.9914531,26,1,0
2182,,80.2532545,12.9913996,26,1,0
2183,,80.2532902,12.9913468,26,1,0
2184,,80.253326,12.991294,26,1,0
2185,,80.2533653,12.9912443,26,1,0
2186,,80.2534155,12.9912043,26,1,0
2187,,80.2534662,12.9911651,26,1,0
2188,,80.2535188,12.9911283,26,1,0
2189,,80.2535714,12.9910915,26,1,0
2190,,80.253624,12.9910546,26,1,0
2191,,80.2536766,12.9910178,26,1,0
2192,,80.2537293,12.990981,26,1,0
2193,,80.2537827,12.9909457,26,1,0
2194,,80.2538417,12.9909197,26,1,0
2195,,80.2539007,12.9908938,26,1,0
2196,,80.2539597,12.9908678,26,1,0
2197,,80.2540186,12.9908419,26,1,0
2198,,80.2540802,12.9908244,26,1,0
2199,,80.254144,12.9908146,26,1,0
2200,,80.2542079,12.9908048,26,1,0
2201,,80.2542717,12.9907949,26,1,0
2202,,80.2543356,12.9907851,26,1,0
2203,,80.2543995,12.9907753,26,1,0
2204,30,80.2544633,12.9907655,26,1,-1
2205,,80.2523647,12.9948845,26,2,0
2206,,80.2523812,12.9948227,26,2,0
2207,,80.2523977,12.994761,26,2,0
2208,,80.2524141,12.9946992,26,2,0
2209,,80.2524306,12.9946374,26,2,0
2210,,80.2524471,12.9945756,26,2,0
2211,,80.2524635,12.9945138,26,2,0
2212,,80.25248,12.9944521,26,2,0
2213,,80.2524964,12.9943903,26,2,0
2214,,80.2525129,12.9943285,26,2,0
2215,,80.2525296,12.9942668,26,2,0
2216,,80.2525464,12.9942051,26,2,0
2217,,80.2525632,12.9941434,26,2,0
2218,,80.25258,12.9940817,26,2,0
2219,,80.2525968,12.99402,26,2,0
2220,,80.2526136,12.9939583,26,2,0
2221,,80.2526306,12.9938967,26,2,0
2222,,80.252648,12.9938352,26,2,0
2223,,80.2526654,12.9937736,26,2,0
2224,,80.2526828,12.9937121,26,2,0
2225,,80.2527001,12.9936506,26,2,0
2226,,80.2527175,12.993589,26,2,0
2227,,80.2527347,12.9935274,26,2,0
2228,,80.2527518,12.9934658,26,2,0
2229,,80.2527689,12.9934042,26,2,0
2230,,80.2527859,12.9933426,26,2,0
2231,,80.252803,12.993281,26,2,0
2232,,80.2528201,12.9932193,26,2,0
2233,,80.2528372,12.9931577,26,2,0
2234,,80.2528542,12.9930961,26,2,0
2235,,80.2528619,12.993033,26,2,0
2236,,80.2528649,12.9929692,26,2,0
2237,,80.2528679,12.9929055,26,2,0
2238,,80.252871,12.9928417,26,2,0
2239,,80.252874,12.9927779,26,2,0
2240,,80.2528782,12.9927142,26,2,0
2241,,80.2528833,12.9926505,26,2,0
2242,,80.2528884,12.9925869,26,2,0
2243,,80.2528934,12.9925232,26,2,0
2244,,80.2528985,12.9924596,26,2,0
2245,,80.2529074,12.9923963,26,2,0
2246,,80.2529178,12.9923333,26,2,0
2247,,80.2529281,12.9922703,26,2,0
2248,,80.2529384,12.9922072,26,2,0
2249,,80.2529488,12.9921442,26,2,0
2250,,80.2529591,12.9920811,26,2,0
2251,,80.2529695,12.9920181,26,2,0
2252,,80.2529912,12.9919579,26,2,0
2253,,80.2530132,12.9918978,26,2,0
2254,,80.2530351,12.9918377,26,2,0
2255,,80.253057,12.9917776,26,2,0
2256,,80.253079,12.9917174,26,2,0
2257,,80.2531004,12.9916571,26,2,0
2258,,80.2531213,12.9915967,26,2,0
2259,,80.2531473,12.9915382,26,2,0
2260,,80.2531732,12.9914796,26,2,0
2261,,80.2532007,12.9914218,26,2,0
2262,,80.2532367,12.9913686,26,2,0
2263,,80.2532727,12.9913154,26,2,0
2264,,80.2533087,12.9912622,26,2,0
2265,,80.2533512,12.9912148,26,2,0
2266,,80.2534017,12.9911745,26,2,0
2267,,80.2534531,12.9911354,26,2,0
2268,,80.2535061,12.9910983,26,2,0
2269,,80.2535591,12.9910612,26,2,0
2270,,80.2536121,12.9910241,26,2,0
2271,,80.2536651,12.990987,26,2,0
2272,,80.2537181,12.9909499,26,2,0
2273,,80.2537726,12.9909154,26,2,0
2274,,80.253832,12.9908893,26,2,0
2275,,80.2538915,12.9908631,26,2,0
2276,,80.2539509,12.990837,26,2,0
2277,,80.2540103,12.9908109,26,2,0
2278,,80.2540724,12.9907936,26,2,0
2279,,80.2541367,12.9907837,26,2,0
2280,,80.254201,12.9907738,26,2,0
2281,,80.2542653,12.9907639,26,2,0
2282,,80.2543297,12.990754,26,2,0
2283,,80.254394,12.9907441,26,2,0
2284,30,80.2544583,12.9907342,26,2,-1
2285,,80.2523989,12.9951185,27,1,0
2286,,80.2523806,12.9951796,27,1,0
2287,,80.2523642,12.9952412,27,1,0
2288,,80.252348,12.9953029,27,1,0
2289,,80.2523317,12.9953646,27,1,0
2290,,80.2523155,12.9954262,27,1,0
2291,,80.2522993,12.9954879,27,1,0
2292,,80.2522831,12.9955495,27,1,0
2293,,80.2522668,12.9956112,27,1,0
2294,,80.2522506,12.9956728,27,1,0
2295,,80.2522344,12.9957345,27,1,0
2296,,80.2522178,12.9957961,27,1,0
2297,,80.2522011,12.9958576,27,1,0
2298,,80.2521844,12.9959191,27,1,0
2299,,80.2521677,12.9959807,27,1,0
2300,,80.2521509,12.9960422,27,1,0
2301,,80.2521342,12.9961037,27,1,0
2302,,80.2521175,12.9961652,27,1,0
2303,,80.2521008,12.9962268,27,1,0
2304,,80.252084,12.9962883,27,1,0
2305,,80.2520673,12.9963498,27,1,0
2306,,80.2520506,12.9964114,27,1,0
2307,,80.2520339,12.9964729,27,1,0
2308,,80.2520172,12.9965344,27,1,0
2309,,80.2520005,12.996596,27,1,0
2310,,80.2519838,12.9966575,27,1,0
2311,,80.251967,12.996719,27,1,0
2312,,80.2519503,12.9967806,27,1,0
2313,,80.2519336,12.9968421,27,1,0
2314,,80.2519169,12.9969036,27,1,0
2315,,80.2519002,12.9969652,27,1,0
2316,,80.2518834,12.9970267,27,1,0
2317,,80.2518667,12.9970882,27,1,0
2318,,80.25185,12.9971497,27,1,0
2319,,80.2518333,12.9972113,27,1,0
2320,,80.2518165,12.9972728,27,1,0
2321,,80.2517998,12.9973343,27,1,0
2322,,80.2517831,12.9973959,27,1,0
2323,,80.2517664,12.9974574,27,1,0
2324,,80.2517497,12.9975189,27,1,0
2325,,80.251733,12.9975805,27,1,0
2326,,80.2517162,12.997642,27,1,0
2327,,80.2516995,12.9977035,27,1,0
2328,,80.2516828,12.9977651,27,1,0
2329,,80.2516661,12.9978266,27,1,0
2330,,80.2516494,12.9978881,27,1,0
2331,,80.2516326,12.9979496,27,1,0
2332,,80.2516159,12.9980112,27,1,0
2333,,80.2515992,12.9980727,27,1,0
2334,,80.2515825,12.9981342,27,1,0
2335,,80.2515658,12.9981958,27,1,0
2336,,80.2515491,12.9982573,27,1,0
2337,,80.2515323,12.9983188,27,1,0
2338,,80.2515156,12.9983804,27,1,0
2339,,80.2514989,12.9984419,27,1,0
2340,,80.2514822,12.9985034,27,1,0
2341,,80.2514655,12.998565,27,1,0
2342,,80.2524299,12.9951275,27,2,0
2343,,80.2524115,12.9951885,27,2,0
2344,,80.2523952,12.9952502,27,2,0
2345,,80.252379,12.9953118,27,2,0
2346,,80.2523627,12.9953734,27,2,0
2347,,80.2523465,12.9954351,27,2,0
2348,,80.2523303,12.9954967,27,2,0
2349,,80.2523141,12.9955584,27,2,0
2350,,80.2522978,12.99562,27,2,0
2351,,80.2522816,12.9956816,27,2,0
2352,,80.2522654,12.9957433,27,2,0
2353,,80.2522488,12.9958049,27,2,0
2354,,80.2522321,12.9958664,27,2,0
2355,,80.2522154,12.9959279,27,2,0
2356,,80.2521987,12.9959894,27,2,0
2357,,80.252182,12.9960509,27,2,0
2358,,80.2521652,12.9961124,27,2,0
2359,,80.2521485,12.9961739,27,2,0
2360,,80.2521318,12.9962355,27,2,0
2361,,80.2521151,12.996297,27,2,0
2362,,80.2520984,12.9963585,27,2,0
2363,,80.2520817,12.99642,27,2,0
2364,,80.252065,12.9964815,27,2,0
2365,,80.2520482,12.9965431,27,2,0
2366,,80.2520315,12.9966046,27,2,0
2367,,80.2520148,12.9966661,27,2,0
2368,,80.2519981,12.9967276,27,2,0
2369,,80.2519814,12.9967891,27,2,0
2370,,80.2519647,12.9968506,27,2,0
2371,,80.251948,12.9969122,27,2,0
2372,,80.2519312,12.9969737,27,2,0
2373,,80.2519145,12.9970352,27,2,0
2374,,80.2518978,12.9970967,27,2,0
2375,,80.2518811,12.9971582,27,2,0
2376,,80.2518644,12.9972197,27,2,0
2377,,80.2518477,12.9972813,27,2,0
2378,,80.2518309,12.9973428,27,2,0
2379,,80.2518142,12.9974043,27,2,0
2380,,80.2517975,12.9974658,27,2,0
2381,,80.2517808,12.9975273,27,2,0
2382,,80.2517641,12.9975888,27,2,0
2383,,80.2517474,12.9976504,27,2,0
2384,,80.2517306,12.9977119,27,2,0
2385,,80.2517139,12.9977734,27,2,0
2386,,80.2516972,12.9978349,27,2,0
2387,,80.2516805,12.9978964,27,2,0
2388,,80.2516638,12.9979579,27,2,0
2389,,80.2516471,12.9980195,27,2,0
2390,,80.2516304,12.998081,27,2,0
2391,,80.2516137,12.9981425,27,2,0
2392,,80.2515969,12.998204,27,2,0
2393,,80.2515802,12.9982655,27,2,0
2394,,80.2515635,12.998327,27,2,0
2395,,80.2515468,12.9983886,27,2,0
2396,,80.2515301,12.9984501,27,2,0
2397,,80.2515134,12.9985116,27,2,0
2398,,80.2514967,12.9985731,27,2,0
2399,,80.2514031,12.9985487,28,1,0
2400,,80.2514198,12.9984871,28,1,0
2401,,80.2514365,12.9984256,28,1,0
2402,,80.2514533,12.998364,28,1,0
2403,,80.25147,12.9983025,28,1,0
2404,,80.2514867,12.9982409,28,1,0
2405,,80.2515034,12.9981793,28,1,0
2406,,80.2515202,12.9981178,28,1,0
2407,,80.2515369,12.9980562,28,1,0
2408,,80.2515536,12.9979946,28,1,0
2409,,80.2515703,12.9979331,28,1,0
2410,,80.2515871,12.9978715,28,1,0
2411,,80.2516038,12.99781,28,1,0
2412,,80.2516205,12.9977484,28,1,0
2413,,80.2516372,12.9976868,28,1,0
2414,,80.251654,12.9976253,28,1,0
2415,,80.2516707,12.9975637,28,1,0
2416,,80.2516874,12.9975022,28,1,0
2417,,80.2517042,12.9974406,28,1,0
2418,,80.2517209,12.997379,28,1,0
2419,,80.2517376,12.9973175,28,1,0
2420,,80.2517543,12.9972559,28,1,0
2421,,80.2517711,12.9971944,28,1,0
2422,,80.2517878,12.9971328,28,1,0
