link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,mvmt_txt_id
6963,44200,44203,,1,3.71,1,1000,24,residential,6,,"LINESTRING (-111.9398283 33.4176185, -111.9398682 33.4176211)",442,,WBT
6964,44202,44201,,1,20.0,1,1800,80,primary,3,,"LINESTRING (-111.9398455 33.4175467, -111.9398467 33.4177271)",442,,NBT
6965,44202,44203,,1,8.51,1,1800,80,primary,3,,"LINESTRING (-111.9398455 33.4175467, -111.9398682 33.4176211)",442,,NBL
6966,44301,44303,,1,4.81,1,800,30,service,7,,"LINESTRING (-111.9395786 33.4174352, -111.9395313 33.4174525)",443,,NBR
6967,44302,44300,,1,2.62,1,1000,30,residential,6,,"LINESTRING (-111.9396388 33.4174519, -111.9396538 33.4174320)",443,,EBR
6968,44302,44303,,1,10.0,1,1000,30,residential,6,,"LINESTRING (-111.9396388 33.4174519, -111.9395313 33.4174525)",443,,EBT
6969,44400,44402,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9396516 33.4173936, -111.9396463 33.4173036)",444,,SBT
6970,44400,44405,,1,11.73,1,800,30,service,7,,"LINESTRING (-111.9396516 33.4173936, -111.9395269 33.4173777)",444,,SBL
6971,44403,44401,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9395711 33.4173067, -111.9395764 33.4173968)",444,,NBT
6972,44403,44405,,1,8.88,1,800,30,service,7,,"LINESTRING (-111.9395711 33.4173067, -111.9395269 33.4173777)",444,,NBR
6973,44404,44401,,1,5.83,1,800,5,footway,9,,"LINESTRING (-111.9396345 33.4173771, -111.9395764 33.4173968)",444,,EBL
6974,44404,44402,,1,8.22,1,800,5,footway,9,,"LINESTRING (-111.9396345 33.4173771, -111.9396463 33.4173036)",444,,EBR
6975,44404,44405,,1,10.0,1,800,5,footway,9,,"LINESTRING (-111.9396345 33.4173771, -111.9395269 33.4173777)",444,,EBT
6976,44500,44502,,1,15.78,1,800,30,service,7,,"LINESTRING (-111.9394420 33.4164326, -111.9393777 33.4163009)",445,,SBT
6977,44500,44505,,1,14.3,1,800,30,service,7,,"LINESTRING (-111.9394420 33.4164326, -111.9392898 33.4164137)",445,,SBL
6978,44503,44501,,1,16.21,1,800,30,service,7,,"LINESTRING (-111.9393077 33.4163242, -111.9393737 33.4164595)",445,,WBT
6979,44503,44505,,1,10.06,1,800,30,service,7,,"LINESTRING (-111.9393077 33.4163242, -111.9392898 33.4164137)",445,,WBR
6980,44504,44501,,1,2.54,1,800,30,service,7,,"LINESTRING (-111.9393469 33.4164549, -111.9393737 33.4164595)",445,,SBR
6981,44504,44502,,1,17.31,1,800,30,service,7,,"LINESTRING (-111.9393469 33.4164549, -111.9393777 33.4163009)",445,,SBL
6982,44600,44602,,1,15.82,1,800,30,service,7,,"LINESTRING (-111.9389686 33.4160507, -111.9388231 33.4159767)",446,,EBT
6983,44600,44605,,1,17.14,1,800,30,service,7,,"LINESTRING (-111.9389686 33.4160507, -111.9387850 33.4160645)",446,,EBL
6984,44603,44601,,1,16.16,1,800,30,service,7,,"LINESTRING (-111.9387827 33.4160303, -111.9389315 33.4161056)",446,,WBT
6985,44603,44605,,1,3.8,1,800,30,service,7,,"LINESTRING (-111.9387827 33.4160303, -111.9387850 33.4160645)",446,,WBR
6986,44604,44601,,1,9.18,1,800,30,service,7,,"LINESTRING (-111.9388331 33.4161130, -111.9389315 33.4161056)",446,,WBR
6987,44604,44602,,1,15.14,1,800,30,service,7,,"LINESTRING (-111.9388331 33.4161130, -111.9388231 33.4159767)",446,,WBL
6988,44700,44702,,1,15.95,1,800,30,service,7,,"LINESTRING (-111.9383404 33.4155873, -111.9382519 33.4154640)",447,,EBT
6989,44700,44705,,1,14.22,1,800,30,service,7,,"LINESTRING (-111.9383404 33.4155873, -111.9381875 33.4155886)",447,,EBL
6990,44703,44701,,1,16.04,1,800,30,service,7,,"LINESTRING (-111.9381871 33.4154963, -111.9382762 33.4156202)",447,,NBT
6991,44703,44705,,1,10.24,1,800,30,service,7,,"LINESTRING (-111.9381871 33.4154963, -111.9381875 33.4155886)",447,,NBR
6992,44704,44701,,1,2.2,1,800,30,service,7,,"LINESTRING (-111.9382526 33.4156204, -111.9382762 33.4156202)",447,,SBR
6993,44704,44702,,1,17.34,1,800,30,service,7,,"LINESTRING (-111.9382526 33.4156204, -111.9382519 33.4154640)",447,,SBL
6994,44800,44802,,1,15.97,1,800,30,service,7,,"LINESTRING (-111.9379414 33.4151227, -111.9377860 33.4150614)",448,,SBT
6995,44800,44804,,1,17.02,1,800,30,service,7,,"LINESTRING (-111.9379414 33.4151227, -111.9377610 33.4151483)",448,,SBL
6996,44803,44801,,1,15.97,1,800,30,service,7,,"LINESTRING (-111.9377516 33.4151181, -111.9379073 33.4151790)",448,,WBT
6997,44803,44804,,1,3.46,1,800,30,service,7,,"LINESTRING (-111.9377516 33.4151181, -111.9377610 33.4151483)",448,,WBR
6998,44805,44801,,1,8.67,1,800,30,service,7,,"LINESTRING (-111.9378153 33.4151921, -111.9379073 33.4151790)",448,,SBR
6999,44805,44802,,1,14.74,1,800,30,service,7,,"LINESTRING (-111.9378153 33.4151921, -111.9377860 33.4150614)",448,,SBL
7000,44900,44902,,1,10.01,1,800,30,service,7,,"LINESTRING (-111.9368028 33.4148961, -111.9366953 33.4148915)",449,,EBT
7001,44900,44905,,1,9.53,1,800,30,service,7,,"LINESTRING (-111.9368028 33.4148961, -111.9367150 33.4148517)",449,,EBR
7002,44903,44901,,1,10.0,1,800,30,service,7,,"LINESTRING (-111.9366915 33.4149545, -111.9367989 33.4149591)",449,,WBT
7003,44903,44905,,1,11.6,1,800,30,service,7,,"LINESTRING (-111.9366915 33.4149545, -111.9367150 33.4148517)",449,,WBL
7004,44904,44901,,1,8.68,1,800,5,footway,9,,"LINESTRING (-111.9367166 33.4149960, -111.9367989 33.4149591)",449,,SBR
7005,44904,44902,,1,11.76,1,800,5,footway,9,,"LINESTRING (-111.9367166 33.4149960, -111.9366953 33.4148915)",449,,SBL
7006,44904,44905,,1,16.0,1,800,5,footway,9,,"LINESTRING (-111.9367166 33.4149960, -111.9367150 33.4148517)",449,,SBT
7007,45001,45003,,1,4.73,1,800,30,service,7,,"LINESTRING (-111.9390978 33.4165326, -111.9391026 33.4164901)",450,,SBR
7008,45001,45004,,1,16.05,1,800,30,service,7,,"LINESTRING (-111.9390978 33.4165326, -111.9390317 33.4163989)",450,,SBU
7009,45002,45000,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9391343 33.4164329, -111.9390292 33.4165066)",450,,EBL
7010,45002,45004,,1,10.25,1,800,30,service,7,,"LINESTRING (-111.9391343 33.4164329, -111.9390317 33.4163989)",450,,EBL
7011,45005,45000,,1,5.83,1,800,30,service,7,,"LINESTRING (-111.9390052 33.4164580, -111.9390292 33.4165066)",450,,WBR
7012,45005,45003,,1,9.73,1,800,30,service,7,,"LINESTRING (-111.9390052 33.4164580, -111.9391026 33.4164901)",450,,WBR
7013,45101,45103,,1,5.37,1,800,30,service,7,,"LINESTRING (-111.9375119 33.4152879, -111.9375562 33.4152569)",451,,SBR
7014,45101,45104,,1,13.86,1,800,30,service,7,,"LINESTRING (-111.9375119 33.4152879, -111.9374964 33.4151636)",451,,SBL
7015,45102,45100,,1,12.69,1,800,30,service,7,,"LINESTRING (-111.9376006 33.4152060, -111.9374689 33.4152361)",451,,EBL
7016,45102,45104,,1,10.76,1,800,30,service,7,,"LINESTRING (-111.9376006 33.4152060, -111.9374964 33.4151636)",451,,EBT
7017,45105,45100,,1,1.6,1,800,30,service,7,,"LINESTRING (-111.9374671 33.4152218, -111.9374689 33.4152361)",451,,WBR
7018,45105,45103,,1,9.15,1,800,30,service,7,,"LINESTRING (-111.9374671 33.4152218, -111.9375562 33.4152569)",451,,WBT
7019,45200,45203,,1,17.22,1,800,30,service,7,,"LINESTRING (-111.9368949 33.4157260, -111.9368427 33.4158750)",452,,NBT
7020,45200,45204,,1,2.75,1,800,30,service,7,,"LINESTRING (-111.9368949 33.4157260, -111.9369234 33.4157327)",452,,NBR
7021,45202,45201,,1,13.84,1,800,30,service,7,,"LINESTRING (-111.9369179 33.4158777, -111.9369599 33.4157579)",452,,SBT
7022,45202,45204,,1,16.08,1,800,30,service,7,,"LINESTRING (-111.9369179 33.4158777, -111.9369234 33.4157327)",452,,SBT
7023,45205,45201,,1,10.8,1,800,30,service,7,,"LINESTRING (-111.9368481 33.4157314, -111.9369599 33.4157579)",452,,NBU
7024,45205,45203,,1,15.93,1,800,30,service,7,,"LINESTRING (-111.9368481 33.4157314, -111.9368427 33.4158750)",452,,NBT
7025,45301,45302,,1,12.76,1,800,30,service,7,,"LINESTRING (-111.9368409 33.4159098, -111.9368889 33.4160177)",453,,NBL
7026,45303,45300,,1,4.94,1,800,30,service,7,,"LINESTRING (-111.9369031 33.4159557, -111.9369161 33.4159125)",453,,EBR
7027,45400,45402,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9369277 33.4155590, -111.9369314 33.4154147)",454,,SBT
7028,45400,45404,,1,12.39,1,800,30,service,7,,"LINESTRING (-111.9369277 33.4155590, -111.9369785 33.4154557)",454,,SBT
7029,45403,45401,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9368561 33.4154134, -111.9368524 33.4155577)",454,,NBT
7030,45403,45404,,1,12.31,1,800,30,service,7,,"LINESTRING (-111.9368561 33.4154134, -111.9369785 33.4154557)",454,,NBU
7031,45405,45401,,1,17.45,1,800,30,service,7,,"LINESTRING (-111.9369239 33.4154121, -111.9368524 33.4155577)",454,,NBT
7032,45405,45402,,1,0.75,1,800,30,service,7,,"LINESTRING (-111.9369239 33.4154121, -111.9369314 33.4154147)",454,,NBR
7033,45500,45503,,1,5.63,1,800,30,service,7,,"LINESTRING (-111.9369375 33.4151695, -111.9369831 33.4151360)",455,,SBR
7034,45500,45504,,1,12.75,1,800,30,service,7,,"LINESTRING (-111.9369375 33.4151695, -111.9368816 33.4150645)",455,,SBL
7035,45502,45501,,1,15.96,1,800,30,service,7,,"LINESTRING (-111.9369913 33.4150733, -111.9368622 33.4151682)",455,,EBL
7036,45502,45504,,1,10.25,1,800,30,service,7,,"LINESTRING (-111.9369913 33.4150733, -111.9368816 33.4150645)",455,,EBT
7037,45505,45501,,1,4.76,1,800,30,service,7,,"LINESTRING (-111.9368789 33.4151276, -111.9368622 33.4151682)",455,,WBR
7038,45505,45503,,1,9.73,1,800,30,service,7,,"LINESTRING (-111.9368789 33.4151276, -111.9369831 33.4151360)",455,,WBT
7039,45600,45603,,1,10.76,1,800,30,service,7,,"LINESTRING (-111.9372464 33.4152195, -111.9373564 33.4151893)",456,,SBR
7040,45600,45604,,1,13.76,1,800,30,service,7,,"LINESTRING (-111.9372464 33.4152195, -111.9372004 33.4151015)",456,,SBL
7041,45602,45601,,1,17.4,1,800,30,service,7,,"LINESTRING (-111.9373697 33.4151271, -111.9371918 33.4151759)",456,,EBL
7042,45602,45604,,1,15.99,1,800,30,service,7,,"LINESTRING (-111.9373697 33.4151271, -111.9372004 33.4151015)",456,,EBT
7043,45605,45601,,1,1.44,1,800,30,service,7,,"LINESTRING (-111.9371871 33.4151636, -111.9371918 33.4151759)",456,,WBR
7044,45605,45603,,1,16.0,1,800,30,service,7,,"LINESTRING (-111.9371871 33.4151636, -111.9373564 33.4151893)",456,,WBT
7045,45700,45702,,1,15.45,1,800,30,service,7,,"LINESTRING (-111.9370392 33.4160815, -111.9370788 33.4159462)",457,,SBT
7046,45700,45705,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9370392 33.4160815, -111.9370004 33.4159713)",457,,SBL
7047,45700,45706,,1,4.77,1,800,30,service,7,,"LINESTRING (-111.9370392 33.4160815, -111.9370318 33.4160390)",457,,SBR
7048,45703,45701,,1,16.36,1,800,30,service,7,,"LINESTRING (-111.9370048 33.4159290, -111.9369647 33.4160726)",457,,NBT
7049,45703,45705,,1,4.71,1,800,30,service,7,,"LINESTRING (-111.9370048 33.4159290, -111.9370004 33.4159713)",457,,NBR
7050,45703,45706,,1,12.45,1,800,30,service,7,,"LINESTRING (-111.9370048 33.4159290, -111.9370318 33.4160390)",457,,NBL
7051,45704,45701,,1,4.8,1,800,30,service,7,,"LINESTRING (-111.9369862 33.4160333, -111.9369647 33.4160726)",457,,WBR
7052,45704,45702,,1,12.94,1,800,30,service,7,,"LINESTRING (-111.9369862 33.4160333, -111.9370788 33.4159462)",457,,WBL
7053,45704,45706,,1,4.28,1,800,30,service,7,,"LINESTRING (-111.9369862 33.4160333, -111.9370318 33.4160390)",457,,WBT
7054,45707,45701,,1,12.77,1,800,30,service,7,,"LINESTRING (-111.9370398 33.4159762, -111.9369647 33.4160726)",457,,EBL
7055,45707,45702,,1,4.92,1,800,30,service,7,,"LINESTRING (-111.9370398 33.4159762, -111.9370788 33.4159462)",457,,EBR
7056,45707,45705,,1,3.71,1,800,30,service,7,,"LINESTRING (-111.9370398 33.4159762, -111.9370004 33.4159713)",457,,EBT
7057,45800,45803,,1,6.66,1,800,30,service,7,,"LINESTRING (-111.9377073 33.4154280, -111.9377745 33.4154486)",458,,SBR
7058,45800,45804,,1,12.43,1,800,30,service,7,,"LINESTRING (-111.9377073 33.4154280, -111.9377815 33.4153347)",458,,SBL
7059,45802,45801,,1,16.38,1,800,30,service,7,,"LINESTRING (-111.9378422 33.4154211, -111.9376769 33.4153702)",458,,SBL
7060,45802,45804,,1,11.12,1,800,30,service,7,,"LINESTRING (-111.9378422 33.4154211, -111.9377815 33.4153347)",458,,SBT
7061,45805,45801,,1,4.98,1,800,30,service,7,,"LINESTRING (-111.9377292 33.4153801, -111.9376769 33.4153702)",458,,WBR
7062,45805,45803,,1,8.69,1,800,30,service,7,,"LINESTRING (-111.9377292 33.4153801, -111.9377745 33.4154486)",458,,WBT
7063,45900,45902,,1,6.49,1,800,30,service,7,,"LINESTRING (-111.9371392 33.4160486, -111.9372057 33.4160307)",459,,WBL
7064,45903,45901,,1,0.82,1,800,30,service,7,,"LINESTRING (-111.9371556 33.4159835, -111.9371472 33.4159858)",459,,EBR
7065,46600,46602,,1,11.37,1,800,30,service,7,,"LINESTRING (-111.9385024 33.4168098, -111.9383895 33.4168493)",466,,EBT
7066,46600,46604,,1,10.18,1,800,30,service,7,,"LINESTRING (-111.9385024 33.4168098, -111.9384365 33.4168831)",466,,EBL
7067,46603,46601,,1,7.78,1,800,30,service,7,,"LINESTRING (-111.9384291 33.4169030, -111.9385100 33.4168851)",466,,WBT
7068,46603,46604,,1,2.31,1,800,30,service,7,,"LINESTRING (-111.9384291 33.4169030, -111.9384365 33.4168831)",466,,WBR
7069,48600,48601,,1,16.0,1,800,5,footway,9,,"LINESTRING (-111.9366183 33.4191397, -111.9366163 33.4189954)",486,,SBT
7070,48600,48603,,1,8.99,1,800,5,footway,9,,"LINESTRING (-111.9366183 33.4191397, -111.9367028 33.4191003)",486,,SBR
7071,48602,48601,,1,9.37,1,1000,30,residential,6,,"LINESTRING (-111.9367040 33.4190371, -111.9366163 33.4189954)",486,,EBR
7072,49200,49202,,1,4.08,1,1000,24,residential,6,,"LINESTRING (-111.9365252 33.4161679, -111.9364813 33.4161656)",492,,EBT
7073,49200,49205,,1,2.65,1,1000,24,residential,6,,"LINESTRING (-111.9365252 33.4161679, -111.9365006 33.4161800)",492,,EBR
7074,49203,49201,,1,3.92,1,1000,24,residential,6,,"LINESTRING (-111.9364775 33.4162286, -111.9365196 33.4162308)",492,,WBT
7075,49203,49205,,1,5.81,1,1000,24,residential,6,,"LINESTRING (-111.9364775 33.4162286, -111.9365006 33.4161800)",492,,WBL
7076,49204,49201,,1,1.91,1,800,5,footway,9,,"LINESTRING (-111.9365012 33.4162229, -111.9365196 33.4162308)",492,,SBR
7077,49204,49202,,1,6.63,1,800,5,footway,9,,"LINESTRING (-111.9365012 33.4162229, -111.9364813 33.4161656)",492,,SBL
7078,49204,49205,,1,4.77,1,800,5,footway,9,,"LINESTRING (-111.9365012 33.4162229, -111.9365006 33.4161800)",492,,SBT
7079,49300,49302,,1,9.81,1,1000,24,residential,6,,"LINESTRING (-111.9363787 33.4161612, -111.9362737 33.4161529)",493,,EBT
7080,49300,49305,,1,6.48,1,1000,24,residential,6,,"LINESTRING (-111.9363787 33.4161612, -111.9363136 33.4161820)",493,,EBL
7081,49303,49301,,1,10.19,1,1000,24,residential,6,,"LINESTRING (-111.9362657 33.4162158, -111.9363749 33.4162242)",493,,WBT
7082,49303,49305,,1,5.82,1,1000,24,residential,6,,"LINESTRING (-111.9362657 33.4162158, -111.9363136 33.4161820)",493,,WBR
7083,49304,49301,,1,0.85,1,800,30,service,7,,"LINESTRING (-111.9363664 33.4162270, -111.9363749 33.4162242)",493,,WBR
7084,49304,49302,,1,11.9,1,800,30,service,7,,"LINESTRING (-111.9363664 33.4162270, -111.9362737 33.4161529)",493,,WBL
7085,49400,49402,,1,16.0,1,1000,24,residential,6,,"LINESTRING (-111.9353264 33.4160664, -111.9351543 33.4160669)",494,,EBT
7086,49400,49405,,1,12.75,1,1000,24,residential,6,,"LINESTRING (-111.9353264 33.4160664, -111.9352026 33.4161159)",494,,EBL
7087,49403,49401,,1,16.0,1,1000,24,residential,6,,"LINESTRING (-111.9351546 33.4161300, -111.9353267 33.4161295)",494,,WBT
7088,49403,49405,,1,4.73,1,1000,24,residential,6,,"LINESTRING (-111.9351546 33.4161300, -111.9352026 33.4161159)",494,,WBR
7089,49404,49401,,1,4.75,1,800,30,service,7,,"LINESTRING (-111.9352779 33.4161166, -111.9353267 33.4161295)",494,,SBR
7090,49404,49402,,1,12.74,1,800,30,service,7,,"LINESTRING (-111.9352779 33.4161166, -111.9351543 33.4160669)",494,,SBL
7091,49500,49502,,1,4.01,1,1000,24,residential,6,,"LINESTRING (-111.9349749 33.4160667, -111.9349318 33.4160664)",495,,EBT
7092,49500,49504,,1,2.8,1,1000,24,residential,6,,"LINESTRING (-111.9349749 33.4160667, -111.9349525 33.4160836)",495,,EBR
7093,49503,49501,,1,4.0,1,1000,24,residential,6,,"LINESTRING (-111.9349313 33.4161295, -111.9349743 33.4161298)",495,,WBT
7094,49503,49504,,1,5.47,1,1000,24,residential,6,,"LINESTRING (-111.9349313 33.4161295, -111.9349525 33.4160836)",495,,WBL
7095,49600,49602,,1,10.0,1,1000,24,residential,6,,"LINESTRING (-111.9348682 33.4160661, -111.9347606 33.4160654)",496,,EBT
7096,49600,49605,,1,2.73,1,1000,24,residential,6,,"LINESTRING (-111.9348682 33.4160661, -111.9348469 33.4160831)",496,,EBR
7097,49603,49601,,1,10.0,1,1000,24,residential,6,,"LINESTRING (-111.9347601 33.4161286, -111.9348677 33.4161292)",496,,WBT
7098,49603,49605,,1,9.52,1,1000,24,residential,6,,"LINESTRING (-111.9347601 33.4161286, -111.9348469 33.4160831)",496,,WBL
7099,49604,49601,,1,2.45,1,800,5,footway,9,,"LINESTRING (-111.9348470 33.4161155, -111.9348677 33.4161292)",496,,SBR
7100,49604,49602,,1,9.76,1,800,5,footway,9,,"LINESTRING (-111.9348470 33.4161155, -111.9347606 33.4160654)",496,,SBL
7101,49604,49605,,1,3.59,1,800,5,footway,9,,"LINESTRING (-111.9348470 33.4161155, -111.9348469 33.4160831)",496,,SBT
7102,49700,49702,,1,16.0,1,1000,24,residential,6,,"LINESTRING (-111.9343261 33.4160628, -111.9341540 33.4160618)",497,,EBT
7103,49700,49704,,1,4.91,1,1000,24,residential,6,,"LINESTRING (-111.9343261 33.4160628, -111.9342774 33.4160800)",497,,EBR
7104,49703,49701,,1,16.0,1,1000,24,residential,6,,"LINESTRING (-111.9341535 33.4161250, -111.9343256 33.4161260)",497,,WBT
7105,49703,49704,,1,12.56,1,1000,24,residential,6,,"LINESTRING (-111.9341535 33.4161250, -111.9342774 33.4160800)",497,,WBL
7106,49705,49701,,1,12.11,1,800,30,service,7,,"LINESTRING (-111.9342022 33.4160912, -111.9343256 33.4161260)",497,,NBL
7107,49705,49702,,1,5.53,1,800,30,service,7,,"LINESTRING (-111.9342022 33.4160912, -111.9341540 33.4160618)",497,,NBR
7108,49800,49802,,1,16.0,1,1000,24,residential,6,,"LINESTRING (-111.9340267 33.4160610, -111.9338546 33.4160600)",498,,EBT
7109,49803,49801,,1,16.0,1,1000,24,residential,6,,"LINESTRING (-111.9338541 33.4161232, -111.9340262 33.4161242)",498,,WBT
7110,49804,49801,,1,14.08,1,800,30,service,7,,"LINESTRING (-111.9338759 33.4161398, -111.9340262 33.4161242)",498,,WBT
7111,49900,49902,,1,9.89,1,1000,24,residential,6,,"LINESTRING (-111.9335278 33.4160580, -111.9334214 33.4160574)",499,,EBT
7112,49903,49901,,1,9.9,1,1000,24,residential,6,,"LINESTRING (-111.9334208 33.4161205, -111.9335273 33.4161212)",499,,WBT
7113,49903,49904,,1,6.55,1,1000,24,residential,6,,"LINESTRING (-111.9334208 33.4161205, -111.9334786 33.4161542)",499,,WBT
7114,50000,50002,,1,3.9,1,1000,24,residential,6,,"LINESTRING (-111.9334009 33.4160573, -111.9333590 33.4160570)",500,,EBT
7115,50000,50005,,1,11.62,1,1000,24,residential,6,,"LINESTRING (-111.9334009 33.4160573, -111.9333817 33.4161608)",500,,EBL
7116,50003,50001,,1,3.9,1,1000,24,residential,6,,"LINESTRING (-111.9333584 33.4161201, -111.9334003 33.4161204)",500,,WBT
7117,50003,50005,,1,5.0,1,1000,24,residential,6,,"LINESTRING (-111.9333584 33.4161201, -111.9333817 33.4161608)",500,,WBR
7118,50004,50001,,1,7.09,1,800,5,footway,9,,"LINESTRING (-111.9334366 33.4160642, -111.9334003 33.4161204)",500,,EBU
7119,50004,50002,,1,7.26,1,800,5,footway,9,,"LINESTRING (-111.9334366 33.4160642, -111.9333590 33.4160570)",500,,EBT
7120,50004,50005,,1,11.87,1,800,5,footway,9,,"LINESTRING (-111.9334366 33.4160642, -111.9333817 33.4161608)",500,,EBL
7121,50400,50401,,1,10.0,1,800,5,footway,9,,"LINESTRING (-111.9344867 33.4202790, -111.9343792 33.4202760)",504,,EBT
7122,50400,50402,,1,13.89,1,800,5,footway,9,,"LINESTRING (-111.9344867 33.4202790, -111.9343623 33.4203485)",504,,EBL
7123,50403,50401,,1,9.75,1,800,30,service,7,,"LINESTRING (-111.9344376 33.4203490, -111.9343792 33.4202760)",504,,SBL
7124,50500,50501,,1,10.0,1,800,5,footway,9,,"LINESTRING (-111.9343100 33.4202740, -111.9342025 33.4202710)",505,,EBT
7125,50500,50503,,1,9.64,1,800,5,footway,9,,"LINESTRING (-111.9343100 33.4202740, -111.9342514 33.4203457)",505,,EBL
7126,50502,50501,,1,14.19,1,800,30,service,7,,"LINESTRING (-111.9343266 33.4203454, -111.9342025 33.4202710)",505,,SBL
7127,50800,50801,,1,16.0,1,800,5,footway,9,,"LINESTRING (-111.9330932 33.4202766, -111.9329212 33.4202778)",508,,EBT
7128,50800,50802,,1,5.81,1,800,5,footway,9,,"LINESTRING (-111.9330932 33.4202766, -111.9330710 33.4203256)",508,,EBU
7129,50803,50801,,1,11.47,1,800,5,footway,9,,"LINESTRING (-111.9330102 33.4203494, -111.9329212 33.4202778)",508,,SBL
7130,50803,50802,,1,6.23,1,800,5,footway,9,,"LINESTRING (-111.9330102 33.4203494, -111.9330710 33.4203256)",508,,SBR
7131,52200,52201,,1,9.87,1,800,5,footway,9,,"LINESTRING (-111.9291139 33.4203130, -111.9290121 33.4203385)",522,,EBT
7132,52200,52203,,1,10.16,1,800,5,footway,9,,"LINESTRING (-111.9291139 33.4203130, -111.9290240 33.4202609)",522,,EBR
7133,52202,52201,,1,7.71,1,800,5,footway,9,,"LINESTRING (-111.9290372 33.4204048, -111.9290121 33.4203385)",522,,SBL
7134,52202,52203,,1,16.0,1,800,5,footway,9,,"LINESTRING (-111.9290372 33.4204048, -111.9290240 33.4202609)",522,,SBT
7135,52300,52301,,1,9.98,1,800,5,footway,9,,"LINESTRING (-111.9289501 33.4203451, -111.9288427 33.4203456)",523,,EBT
7136,52300,52303,,1,9.76,1,800,5,footway,9,,"LINESTRING (-111.9289501 33.4203451, -111.9288993 33.4204222)",523,,EBL
7137,52300,52304,,1,3.78,1,800,5,footway,9,,"LINESTRING (-111.9289501 33.4203451, -111.9289828 33.4203249)",523,,EBR
7138,52302,52301,,1,18.49,1,1200,40,tertiary,5,,"LINESTRING (-111.9289970 33.4204507, -111.9288427 33.4203456)",523,,SBL
7139,52302,52304,,1,14.01,1,1200,40,tertiary,5,,"LINESTRING (-111.9289970 33.4204507, -111.9289828 33.4203249)",523,,SBT
7140,52305,52301,,1,4.56,1,1200,40,tertiary,5,,"LINESTRING (-111.9288892 33.4203325, -111.9288427 33.4203456)",523,,NBR
7141,52305,52303,,1,9.99,1,1200,40,tertiary,5,,"LINESTRING (-111.9288892 33.4203325, -111.9288993 33.4204222)",523,,NBT
7142,52600,52603,,1,5.45,1,800,30,service,7,,"LINESTRING (-111.9373000 33.4162253, -111.9373326 33.4161844)",526,,WBR
7143,52600,52604,,1,17.46,1,800,30,service,7,,"LINESTRING (-111.9373000 33.4162253, -111.9374477 33.4161281)",526,,WBT
7144,52602,52601,,1,12.13,1,800,30,service,7,,"LINESTRING (-111.9374033 33.4162062, -111.9372831 33.4161637)",526,,SBL
7145,52602,52604,,1,9.59,1,800,30,service,7,,"LINESTRING (-111.9374033 33.4162062, -111.9374477 33.4161281)",526,,SBT
7146,52605,52601,,1,11.49,1,800,30,service,7,,"LINESTRING (-111.9373804 33.4160998, -111.9372831 33.4161637)",526,,EBT
7147,52605,52603,,1,10.38,1,800,30,service,7,,"LINESTRING (-111.9373804 33.4160998, -111.9373326 33.4161844)",526,,EBT
7148,52701,52703,,1,1.26,1,800,30,service,7,,"LINESTRING (-111.9386710 33.4161439, -111.9386581 33.4161403)",527,,EBR
7149,52701,52704,,1,17.4,1,800,30,service,7,,"LINESTRING (-111.9386710 33.4161439, -111.9386021 33.4162898)",527,,EBT
7150,52702,52700,,1,13.73,1,800,30,service,7,,"LINESTRING (-111.9385829 33.4161447, -111.9387191 33.4161924)",527,,NBL
7151,52702,52704,,1,16.19,1,800,30,service,7,,"LINESTRING (-111.9385829 33.4161447, -111.9386021 33.4162898)",527,,NBR
7152,52705,52700,,1,10.68,1,800,30,service,7,,"LINESTRING (-111.9386768 33.4162820, -111.9387191 33.4161924)",527,,SBT
7153,52705,52703,,1,15.8,1,800,30,service,7,,"LINESTRING (-111.9386768 33.4162820, -111.9386581 33.4161403)",527,,SBL
7154,52800,52802,,1,0.26,1,800,5,footway,9,,"LINESTRING (-111.9372619 33.4159068, -111.9372605 33.4159048)",528,,WBR
7155,52800,52803,,1,11.82,1,800,5,footway,9,,"LINESTRING (-111.9372619 33.4159068, -111.9373881 33.4158937)",528,,WBL
7156,52801,52803,,1,8.84,1,800,30,service,7,,"LINESTRING (-111.9373172 33.4159467, -111.9373881 33.4158937)",528,,WBT
7157,52804,52802,,1,9.69,1,800,30,service,7,,"LINESTRING (-111.9373382 33.4158465, -111.9372605 33.4159048)",528,,EBT
7158,52901,52903,,1,11.49,1,800,30,service,7,,"LINESTRING (-111.9381308 33.4156700, -111.9380278 33.4157272)",529,,NBT
7159,52901,52904,,1,15.78,1,800,30,service,7,,"LINESTRING (-111.9381308 33.4156700, -111.9382004 33.4157999)",529,,NBL
7160,52902,52900,,1,17.3,1,800,30,service,7,,"LINESTRING (-111.9380420 33.4157895, -111.9381959 33.4157018)",529,,WBT
7161,52902,52904,,1,14.77,1,800,30,service,7,,"LINESTRING (-111.9380420 33.4157895, -111.9382004 33.4157999)",529,,WBR
