node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
77200,,-111.9206037,33.4180391,772,,residential,0
77201,,-111.9205284,33.4180383,772,,residential,0
77103,,-111.9205211,33.4185014,771,,residential,0
77202,,-111.920606,33.4178949,772,,residential,0
77300,,-111.9206064,33.4178675,773,,residential,0
77301,,-111.9205311,33.4178667,773,,residential,0
77203,,-111.9205307,33.4178941,772,,residential,0
77302,,-111.9206087,33.4177233,773,,residential,0
77400,,-111.9206114,33.4175548,774,,residential,0
77401,,-111.9205361,33.4175539,774,,residential,0
77303,,-111.9205334,33.4177224,773,,residential,0
77402,,-111.9206128,33.4174646,774,,residential,0
77500,,-111.9206147,33.4173433,775,,residential,0
77501,,-111.9205394,33.4173424,775,,residential,0
77403,,-111.9205375,33.4174637,774,,residential,0
77502,,-111.9206161,33.4172531,775,,residential,0
36404,,-111.9206235,33.4167844,364,,residential,0
36405,,-111.9205482,33.4167835,364,,residential,0
77503,,-111.9205408,33.4172522,775,,residential,0
14104,,-111.9380963,33.4190464,141,,residential,0
77600,,-111.9380601,33.4190464,776,,residential,0
77601,,-111.93806,33.4191095,776,,residential,0
14105,,-111.9380962,33.4191095,141,,residential,0
77602,,-111.9379525,33.4190462,776,,residential,0
77700,,-111.937857,33.419046,777,,residential,0
77701,,-111.9378569,33.4191091,777,,residential,0
77603,,-111.9379524,33.4191093,776,,residential,0
77702,,-111.9376849,33.4190457,777,,residential,0
48602,,-111.936704,33.4190371,486,,footway,0
48603,,-111.9367028,33.4191003,486,,footway,0
77703,,-111.9376848,33.4191088,777,,residential,0
8404,,-111.9381235,33.4255137,84,,tertiary,0
77800,,-111.9381244,33.4255951,778,,residential,0
77801,,-111.9381997,33.4255945,778,,residential,0
8405,,-111.9381988,33.4255131,84,,tertiary,0
77802,,-111.9381253,33.4256852,778,,residential,0
77900,,-111.9386696,33.4270745,779,,residential,0
77901,,-111.9387011,33.4270171,779,,residential,0
77803,,-111.9382006,33.4256847,778,,residential,0
77902,,-111.9388259,33.4271349,779,,residential,0
7502,,-111.9394151,33.4273504,75,,service,0
7503,,-111.9394762,33.4273067,75,,service,0
77903,,-111.9388574,33.4270776,779,,residential,0
78000,,-111.9219852,33.4144436,780,,service,0
78100,,-111.921832,33.4144436,781,,service,0
78101,,-111.9218321,33.4145067,781,,service,0
78001,,-111.9219853,33.4145067,780,,service,0
78102,,-111.9217827,33.4144027,781,,service,0
78200,,-111.9217744,33.4138003,782,,service,0
78201,,-111.9216991,33.413801,782,,service,0
78103,,-111.9217074,33.4144034,781,,service,0
78202,,-111.9218224,33.4137589,782,,service,0
13604,,-111.9218611,33.4129663,136,,residential,0
13605,,-111.9217858,33.4129671,136,,residential,0
78203,,-111.9217969,33.413676,782,,service,0
78300,,-111.922694,33.4219517,783,,secondary,0
78400,,-111.9226775,33.4207686,784,,service,0
78401,,-111.9226022,33.4207674,784,,service,0
78301,,-111.9226187,33.4219524,783,,secondary,0
78402,,-111.9226801,33.4206244,784,,service,0
78500,,-111.921796,33.4204777,785,,service,0
78501,,-111.9218712,33.4204788,785,,service,0
78403,,-111.9226048,33.4206231,784,,service,0
78502,,-111.921793,33.420622,785,,service,0
78600,,-111.9218481,33.4219456,786,,secondary,0
78601,,-111.9219234,33.421945,786,,secondary,0
78503,,-111.9218683,33.420623,785,,service,0
78700,,-111.9245585,33.4220462,787,,secondary,0
78800,,-111.9245562,33.4221266,788,,service,0
78801,,-111.9246315,33.4221281,788,,service,0
78701,,-111.9246338,33.4220477,787,,secondary,0
78802,,-111.9245551,33.4221627,788,,service,0
78900,,-111.9245529,33.4222397,789,,service,0
78901,,-111.9246281,33.4222412,789,,service,0
78803,,-111.9246304,33.4221642,788,,service,0
78902,,-111.9245502,33.4223299,789,,service,0
79000,,-111.9245451,33.4225047,790,,service,0
79001,,-111.9246204,33.4225062,790,,service,0
78903,,-111.9246255,33.4223314,789,,service,0
79002,,-111.9245408,33.4226489,790,,service,0
79100,,-111.9245398,33.422683,791,,service,0
79101,,-111.9246151,33.4226847,791,,service,0
79003,,-111.9246161,33.4226506,790,,service,0
79102,,-111.9245373,33.4227667,791,,service,0
79200,,-111.924537,33.4227782,792,,service,0
79201,,-111.9246126,33.4227688,792,,service,0
79103,,-111.9246129,33.4227573,791,,service,0
79202,,-111.9245364,33.4227968,792,,service,0
79300,,-111.9245334,33.4229026,793,,service,0
79301,,-111.9246087,33.4229041,793,,service,0
79203,,-111.9246117,33.4227983,792,,service,0
79302,,-111.9245323,33.4229387,793,,service,0
79400,,-111.9245291,33.4230486,794,,service,0
79401,,-111.9246044,33.4230501,794,,service,0
79303,,-111.9246076,33.4229402,793,,service,0
79402,,-111.924528,33.4230846,794,,service,0
79500,,-111.9245249,33.4231891,795,,service,0
79501,,-111.9246002,33.4231908,795,,service,0
79403,,-111.9246033,33.4230863,794,,service,0
79502,,-111.9245239,33.4232253,795,,service,0
79600,,-111.9245204,33.4233421,796,,service,0
79601,,-111.9245957,33.4233438,796,,service,0
79503,,-111.9245991,33.4232268,795,,service,0
79602,,-111.9245193,33.4233783,796,,service,0
79700,,-111.924516,33.4234938,797,,service,0
79701,,-111.9245913,33.4234953,797,,service,0
79603,,-111.9245946,33.4233798,796,,service,0
79702,,-111.9245132,33.4235839,797,,service,0
79800,,-111.9245099,33.423686,798,,service,0
79801,,-111.9245852,33.4236877,798,,service,0
79703,,-111.9245884,33.4235856,797,,service,0
78404,,-111.9225646,33.4206499,784,,service,0
78504,,-111.9219241,33.4205347,785,,service,0
78505,,-111.9219083,33.4205964,785,,service,0
78405,,-111.9225488,33.4207116,784,,service,0
79900,,-111.9229183,33.4206105,799,,service,0
80000,,-111.9231826,33.4207337,800,,service,0
80001,,-111.9232579,33.4207339,800,,service,0
79901,,-111.922936,33.4205491,799,,service,0
80002,,-111.9231821,33.4208781,800,,service,0
80100,,-111.9231786,33.4219546,801,,secondary,0
80101,,-111.9232539,33.4219547,801,,secondary,0
80003,,-111.9232574,33.4208782,800,,service,0
60602,,-111.9339336,33.4209548,606,,footway,0
60901,,-111.934003,33.4210016,609,,footway,0
60801,,-111.9340735,33.4209551,608,,footway,0
60702,,-111.934003,33.4208818,607,,footway,0
80201,,-111.9339488,33.4209031,802,,footway,0
80300,,-111.9226353,33.4231419,803,,service,0
80400,,-111.9226377,33.4227939,804,,service,0
80401,,-111.9225624,33.4227935,804,,service,0
80301,,-111.92256,33.4231415,803,,service,0
80402,,-111.9226383,33.4227036,804,,service,0
80500,,-111.9226388,33.4226277,805,,service,0
80501,,-111.9225635,33.4226273,805,,service,0
80403,,-111.922563,33.4227033,804,,service,0
80502,,-111.9226394,33.4225375,805,,service,0
80600,,-111.9223327,33.4223168,806,,service,0
80601,,-111.9223326,33.4223799,806,,service,0
80503,,-111.9225641,33.4225372,805,,service,0
80602,,-111.9222251,33.4223166,806,,service,0
80700,,-111.9220911,33.4223165,807,,service,0
80701,,-111.9220911,33.4223796,807,,service,0
80603,,-111.9222251,33.4223797,806,,service,0
80702,,-111.9219836,33.4223163,807,,service,0
80800,,-111.9209034,33.4223148,808,,service,0
80801,,-111.9209032,33.422378,808,,service,0
80703,,-111.9219835,33.4223795,807,,service,0
80802,,-111.9207958,33.4223147,808,,service,0
80900,,-111.9207422,33.4223146,809,,service,0
80901,,-111.920742,33.4223777,809,,service,0
80803,,-111.9207956,33.4223778,808,,service,0
80902,,-111.9206346,33.4223144,809,,service,0
81000,,-111.9201942,33.4223138,810,,service,0
81001,,-111.9201941,33.422377,810,,service,0
80903,,-111.9206345,33.4223776,809,,service,0
81100,,-111.9261918,33.4196897,811,,primary,0
32801,,-111.9261896,33.4199454,328,,primary,0
32802,,-111.9263589,33.4199645,328,,primary,0
81101,,-111.9263614,33.4196727,811,,primary,0
32803,,-111.9261885,33.4201087,328,,primary,0
66101,,-111.9261905,33.4202122,661,,primary,0
66102,,-111.9263598,33.420207,661,,primary,0
32804,,-111.9263579,33.420108,328,,primary,0
74704,,-111.9391249,33.4145791,747,,residential,0
18202,,-111.9391265,33.4146452,182,,residential,0
18203,,-111.9392018,33.4146439,182,,residential,0
74705,,-111.9392001,33.4145778,747,,residential,0
21101,,-111.9398954,33.4146631,211,,secondary,0
237706,,-111.9398645,33.4146954,2377,,residential,0
237707,,-111.9398515,33.4148016,2377,,residential,0
81200,,-111.9398518,33.4148606,812,,secondary,0
81201,,-111.9398525,33.4149869,812,,secondary,0
236802,,-111.9396678,33.4158801,2368,,primary,0
81300,,-111.9398562,33.4125173,813,,secondary,1
81400,,-111.9398768,33.4125773,814,,secondary,0
81500,,-111.9366174,33.4128387,815,,residential,0
81600,,-111.9366146,33.4125007,816,,residential,-1
81601,,-111.9365393,33.4125011,816,,residential,1
81501,,-111.9365421,33.4128391,815,,residential,0
81700,,-111.9397828,33.4127735,817,,residential,0
81800,,-111.939781,33.4125003,818,,residential,-1
81801,,-111.9397057,33.4125014,818,,residential,1
81701,,-111.9397078,33.4127678,817,,residential,0
81401,,-111.9398906,33.4125778,814,,secondary,0
81900,,-111.9399191,33.4125168,819,,secondary,-1
38604,,-111.930763,33.4130754,386,,residential,0
82000,,-111.9348494,33.4130222,820,,tertiary,0
82001,,-111.9350214,33.4130191,820,,tertiary,0
82100,,-111.9394687,33.4129435,821,,service,0
82101,,-111.9394735,33.4128809,821,,service,0
82200,,-111.9392366,33.4128808,822,,service,0
82201,,-111.9390646,33.4128826,822,,service,0
82300,,-111.9380469,33.4128935,823,,service,0
82301,,-111.9378748,33.4128954,823,,service,0
81502,,-111.9366663,33.4129101,815,,residential,0
81503,,-111.9364943,33.4129129,815,,residential,0
82400,,-111.93578,33.4129274,824,,service,0
82401,,-111.935608,33.412931,824,,service,0
82500,,-111.9350187,33.412943,825,,tertiary,0
82501,,-111.9348467,33.4129464,825,,tertiary,0
82600,,-111.9342754,33.4129569,826,,service,0
82601,,-111.9341034,33.4129599,826,,service,0
38704,,-111.930763,33.4130085,387,,residential,0
82102,,-111.9396354,33.4129462,821,,service,0
81702,,-111.9397092,33.4129176,817,,residential,0
81703,,-111.9396525,33.4128761,817,,residential,0
82103,,-111.9396335,33.412883,821,,service,0
82302,,-111.9379985,33.4128223,823,,service,0
82700,,-111.937999,33.4125009,827,,residential,-1
82701,,-111.9379237,33.4125009,827,,residential,1
82303,,-111.9379233,33.4128222,823,,service,0
19404,,-111.9375866,33.4231788,194,,residential,0
82800,,-111.9375867,33.4231308,828,,service,-1
82801,,-111.9375114,33.4231306,828,,service,1
19405,,-111.9375113,33.4231568,194,,residential,0
82900,,-111.9353151,33.4255343,829,,tertiary,0
83000,,-111.9353177,33.4255917,830,,service,0
83001,,-111.9353929,33.4255894,830,,service,0
82901,,-111.9353903,33.425532,829,,tertiary,0
83002,,-111.9353361,33.4256793,830,,service,0
83100,,-111.9356116,33.4258165,831,,service,0
83101,,-111.9356276,33.4257547,831,,service,0
83003,,-111.935417,33.4256755,830,,service,0
83102,,-111.9357209,33.4258363,831,,service,0
83200,,-111.9358664,33.4258472,832,,service,0
83201,,-111.9358684,33.4257841,832,,service,0
83103,,-111.935728,33.4257735,831,,service,0
8606,,-111.9365858,33.4254687,86,,tertiary,0
83300,,-111.9364044,33.4254708,833,,tertiary,0
83301,,-111.9364057,33.4255339,833,,tertiary,0
8607,,-111.9365869,33.4255318,86,,tertiary,0
82902,,-111.9352709,33.4254753,829,,tertiary,0
83400,,-111.9351648,33.4254648,834,,tertiary,0
83401,,-111.9351478,33.4255267,834,,tertiary,0
82903,,-111.935262,33.425538,829,,tertiary,0
83402,,-111.9350638,33.4254443,834,,tertiary,0
15203,,-111.9349601,33.4254154,152,,tertiary,0
15204,,-111.9349363,33.4254753,152,,tertiary,0
83403,,-111.93504,33.4255042,834,,tertiary,0
83500,,-111.9423615,33.4225,835,,tertiary,0
83600,,-111.9423619,33.4225164,836,,tertiary,0
83601,,-111.9424372,33.422515,836,,tertiary,0
83501,,-111.9424368,33.4224986,835,,tertiary,0
83602,,-111.9423642,33.422605,836,,tertiary,0
83700,,-111.9424322,33.4229954,837,,tertiary,0
83701,,-111.9425046,33.4229782,837,,tertiary,0
83603,,-111.9424395,33.4226037,836,,tertiary,0
83702,,-111.942481,33.4231337,837,,tertiary,0
83800,,-111.9426116,33.4233936,838,,tertiary,0
83801,,-111.9426783,33.4233644,838,,tertiary,0
83703,,-111.9425537,33.4231165,837,,tertiary,0
83802,,-111.9426971,33.4235211,838,,tertiary,0
83900,,-111.9428443,33.4237169,839,,tertiary,0
83901,,-111.9429078,33.4236829,839,,tertiary,0
83803,,-111.9427615,33.4234884,838,,tertiary,0
83902,,-111.9429367,33.4238387,839,,tertiary,0
84000,,-111.9431643,33.4241959,840,,tertiary,0
84001,,-111.9432359,33.4241764,840,,tertiary,0
83903,,-111.9430002,33.4238046,839,,tertiary,0
84002,,-111.9432175,33.4243332,840,,tertiary,0
84100,,-111.9433137,33.4248728,841,,tertiary,0
84101,,-111.943389,33.4248733,841,,tertiary,0
84003,,-111.9432891,33.4243137,840,,tertiary,0
238300,,-111.9401658,33.4255237,2383,,primary,0
84300,,-111.9405406,33.4255236,843,,residential,0
84301,,-111.9405406,33.4254605,843,,residential,0
238301,,-111.9401658,33.4254606,2383,,primary,0
84302,,-111.9407131,33.4255228,843,,residential,0
72504,,-111.9411868,33.4255188,725,,residential,0
72505,,-111.9411883,33.4254557,725,,residential,0
84303,,-111.9407124,33.4254597,843,,residential,0
72506,,-111.9413598,33.4255198,725,,residential,0
84400,,-111.9423942,33.4255166,844,,residential,0
84401,,-111.9423939,33.4254535,844,,residential,0
72507,,-111.9413595,33.4254567,725,,residential,0
84402,,-111.9425018,33.4255163,844,,residential,0
84500,,-111.9425237,33.4255162,845,,residential,0
84501,,-111.9425234,33.4254531,845,,residential,0
84403,,-111.9425015,33.4254532,844,,residential,0
84502,,-111.9426313,33.4255159,845,,residential,0
84600,,-111.9427804,33.4255154,846,,residential,0
84601,,-111.9427801,33.4254523,846,,residential,0
84503,,-111.942631,33.4254528,845,,residential,0
84602,,-111.9429525,33.4255149,846,,residential,0
84700,,-111.9432615,33.4255138,847,,residential,0
84701,,-111.9432604,33.4254506,847,,residential,0
84603,,-111.9429522,33.4254518,846,,residential,0
84800,,-111.943914,33.4254459,848,,residential,1
84702,,-111.9434289,33.4254588,847,,residential,0
236803,,-111.9395518,33.4161701,2368,,primary,0
85000,,-111.939837,33.4170316,850,,primary,0
236704,,-111.9400787,33.424452,2367,,residential,0
237506,,-111.9399644,33.4274933,2375,,primary,0
85200,,-111.9399618,33.4281856,852,,primary,0
238400,,-111.9350883,33.4147505,2384,,primary,0
85400,,-111.9361373,33.4147313,854,,primary,0
238202,,-111.9329245,33.4147638,2382,,residential,0
85500,,-111.9342163,33.4147571,855,,primary,0
49504,,-111.9349525,33.4160836,495,,residential,0
85600,,-111.9349519,33.416069,856,,tertiary,0
85601,,-111.9349506,33.4159882,856,,tertiary,0
41902,,-111.9349503,33.4159615,419,,service,0
41903,,-111.9349496,33.4158171,419,,service,0
85700,,-111.9349496,33.4157495,857,,tertiary,0
85701,,-111.9349497,33.4156051,857,,tertiary,0
85800,,-111.9349498,33.415506,858,,tertiary,0
85900,,-111.9399397,33.4126454,859,,secondary,0
81402,,-111.9399393,33.4126123,814,,secondary,0
81403,,-111.9398264,33.412613,814,,secondary,0
85901,,-111.9398268,33.4126461,859,,secondary,0
21102,,-111.9399651,33.4146416,211,,secondary,0
86000,,-111.939965,33.4146352,860,,secondary,0
86001,,-111.9398334,33.4146434,860,,secondary,0
21103,,-111.9398335,33.4146498,211,,secondary,0
86002,,-111.9399628,33.4145267,860,,secondary,0
24702,,-111.9399602,33.41439,247,,secondary,0
24703,,-111.9398288,33.4144098,247,,secondary,0
86003,,-111.9398308,33.4145104,860,,secondary,0
86100,,-111.9399395,33.4129612,861,,secondary,0
85902,,-111.9399397,33.4127721,859,,secondary,0
85903,,-111.939808,33.41279,859,,secondary,0
86101,,-111.9398078,33.4129431,861,,secondary,0
16302,,-111.9399853,33.4163129,163,,residential,0
16303,,-111.9399874,33.4160965,163,,residential,0
86300,,-111.9399726,33.4153018,863,,secondary,0
86301,,-111.9399703,33.4151756,863,,secondary,0
20801,,-111.939969,33.4151106,208,,secondary,0
86500,,-111.9212165,33.414709,865,,primary,0
86501,,-111.9209242,33.4147074,865,,primary,0
31002,,-111.9205991,33.4147065,310,,residential,0
31003,,-111.9203209,33.414691,310,,residential,0
86600,,-111.9200586,33.4146694,866,,primary,0
86601,,-111.9198006,33.414664,866,,primary,0
86700,,-111.919159,33.4146605,867,,primary,0
86900,,-111.9194689,33.4148776,869,,primary,0
86901,,-111.9197699,33.4148848,869,,primary,0
31102,,-111.9202363,33.4148841,311,,primary,0
237605,,-111.9364589,33.4147397,2376,,primary,0
237606,,-111.9367609,33.414602,2376,,primary,0
32502,,-111.9307998,33.4146619,325,,residential,0
87200,,-111.9304993,33.4147891,872,,tertiary,0
87400,,-111.9331121,33.414644,874,,primary,0
87401,,-111.9329401,33.4146437,874,,primary,0
238203,,-111.9328157,33.4146455,2382,,residential,0
87201,,-111.930779,33.4147866,872,,tertiary,0
87600,,-111.9322166,33.4147716,876,,primary,0
238401,,-111.9348087,33.4147538,2384,,primary,0
238204,,-111.9326449,33.4147664,2382,,residential,0
87700,,-111.9266625,33.4146959,877,,primary,0
87800,,-111.9265728,33.4146925,878,,primary,0
87801,,-111.9264009,33.4146911,878,,primary,0
238001,,-111.9263785,33.4146917,2380,,primary,0
88000,,-111.9259365,33.4148429,880,,primary,0
88001,,-111.9261729,33.414846,880,,primary,0
238002,,-111.9262018,33.4148453,2380,,primary,0
238205,,-111.9326651,33.4146474,2382,,residential,0
87001,,-111.931445,33.4146642,870,,primary,0
237607,,-111.9364813,33.4146006,2376,,primary,0
238402,,-111.9350843,33.4146135,2384,,primary,0
238500,,-111.9290166,33.4146698,2385,,primary,0
88400,,-111.9286891,33.4146759,884,,primary,0
88401,,-111.928431,33.4146792,884,,primary,0
88500,,-111.9275011,33.414686,885,,primary,0
238003,,-111.9263093,33.4148425,2380,,primary,0
88600,,-111.9264583,33.4148398,886,,primary,0
88601,,-111.9266089,33.4148349,886,,primary,0
88700,,-111.9272396,33.4148127,887,,primary,0
86201,,-111.9399668,33.4167988,862,,primary,0
89000,,-111.9398505,33.4187364,890,,primary,0
89200,,-111.9398663,33.4195681,892,,primary,0
89201,,-111.9398664,33.419677,892,,primary,0
89300,,-111.9398665,33.4197761,893,,primary,0
237002,,-111.9399027,33.4217505,2370,,primary,0
89600,,-111.9398722,33.4200147,896,,primary,0
89101,,-111.9398661,33.4195529,891,,primary,0
89401,,-111.9398957,33.4212884,894,,primary,0
89900,,-111.9398812,33.4202352,899,,primary,0
237101,,-111.9398877,33.4205986,2371,,primary,0
89801,,-111.939894,33.4211687,898,,primary,0
237204,,-111.9398513,33.4189312,2372,,residential,0
237205,,-111.9398578,33.4191657,2372,,residential,0
89701,,-111.9398606,33.4193357,897,,primary,0
237102,,-111.9398791,33.4203643,2371,,primary,0
237206,,-111.940031,33.4191995,2372,,residential,0
44201,,-111.9398467,33.4177271,442,,residential,0
90200,,-111.9398458,33.4183298,902,,primary,0
90201,,-111.9398476,33.4185463,902,,primary,0
88901,,-111.9398502,33.4186872,889,,primary,0
237207,,-111.9400257,33.4189289,2372,,residential,0
90300,,-111.9400243,33.4187219,903,,primary,0
90301,,-111.9400227,33.4184875,903,,primary,0
90400,,-111.9400224,33.418457,904,,primary,0
90401,,-111.9400209,33.4182224,904,,primary,0
90500,,-111.9400201,33.418115,905,,primary,0
90501,,-111.9400252,33.4178625,905,,primary,0
20102,,-111.9400303,33.4177511,201,,residential,0
20103,,-111.9400308,33.4174987,201,,residential,0
62301,,-111.940029,33.4174567,623,,primary,0
238302,,-111.9399597,33.4253657,2383,,primary,0
237802,,-111.9400696,33.4230874,2378,,residential,0
90700,,-111.9400741,33.4225283,907,,primary,0
237803,,-111.9400669,33.4233039,2378,,residential,0
238303,,-111.9400794,33.4256185,2383,,primary,0
236705,,-111.9399531,33.424453,2367,,residential,0
90601,,-111.939958,33.4251283,906,,primary,0
236706,,-111.9399544,33.4242366,2367,,residential,0
236707,,-111.9400769,33.4242355,2367,,residential,0
90801,,-111.9400646,33.4234478,908,,primary,0
238304,,-111.9400796,33.425384,2383,,primary,0
85101,,-111.9400789,33.4246919,851,,primary,0
237003,,-111.9400778,33.4220732,2370,,primary,0
236905,,-111.9399641,33.4265744,2369,,primary,0
91000,,-111.939964,33.427035,910,,primary,0
91100,,-111.9399618,33.4282136,911,,primary,-1
238305,,-111.939961,33.4256002,2383,,primary,0
91200,,-111.9399637,33.4263411,912,,primary,0
237804,,-111.9399657,33.4230804,2378,,residential,0
236906,,-111.9399638,33.4263691,2369,,primary,0
237805,,-111.9399674,33.4232968,2378,,residential,0
90901,,-111.9399588,33.4240107,909,,primary,0
237507,,-111.9399639,33.4272589,2375,,primary,0
62901,,-111.9400695,33.427492,629,,primary,0
91400,,-111.9400718,33.4281917,914,,primary,1
91301,,-111.9400691,33.4277615,913,,primary,0
70102,,-111.9247542,33.4219818,701,,secondary,0
78702,,-111.9247258,33.4219818,787,,secondary,0
78703,,-111.9247257,33.4220765,787,,secondary,0
70103,,-111.9247541,33.4220765,701,,secondary,0
78704,,-111.9245832,33.4219815,787,,secondary,0
91500,,-111.9245696,33.4219815,915,,secondary,0
91501,,-111.9245825,33.4220763,915,,secondary,0
78705,,-111.9245961,33.4220763,787,,secondary,0
91502,,-111.92444,33.4219813,915,,secondary,0
70702,,-111.9242205,33.421981,707,,secondary,0
70703,,-111.9242202,33.4220757,707,,secondary,0
91503,,-111.9244398,33.422076,915,,secondary,0
70704,,-111.9240057,33.4219801,707,,secondary,0
91600,,-111.9239262,33.4219796,916,,secondary,0
91601,,-111.9239253,33.4220743,916,,secondary,0
70705,,-111.9240048,33.4220748,707,,secondary,0
91602,,-111.9237106,33.421979,916,,secondary,0
80102,,-111.9233451,33.4219793,801,,secondary,0
80103,,-111.9233451,33.4220741,801,,secondary,0
91603,,-111.9237106,33.4220738,916,,secondary,0
80104,,-111.923087,33.4219792,801,,secondary,0
39402,,-111.9230256,33.4219791,394,,secondary,0
39403,,-111.9230254,33.4220739,394,,secondary,0
80105,,-111.9230868,33.422074,801,,secondary,0
39404,,-111.9228109,33.4219782,394,,secondary,0
78302,,-111.922744,33.4219776,783,,secondary,0
78303,,-111.9227429,33.4220723,783,,secondary,0
39405,,-111.9228098,33.4220729,394,,secondary,0
78304,,-111.9225289,33.4219757,783,,secondary,0
78602,,-111.9220163,33.4219713,786,,secondary,0
78603,,-111.9220151,33.422066,786,,secondary,0
78305,,-111.9225277,33.4220704,783,,secondary,0
78604,,-111.9217581,33.421969,786,,secondary,0
61602,,-111.9215615,33.4219674,616,,secondary,0
61603,,-111.9215603,33.4220621,616,,secondary,0
78605,,-111.9217569,33.4220637,786,,secondary,0
61604,,-111.9213026,33.4219665,616,,secondary,0
91700,,-111.9209501,33.4219672,917,,secondary,0
91701,,-111.9209504,33.4220619,917,,secondary,0
61605,,-111.9213029,33.4220612,616,,secondary,0
91702,,-111.9207995,33.4219675,917,,secondary,0
91800,,-111.9207447,33.4219676,918,,secondary,0
91801,,-111.920745,33.4220623,918,,secondary,0
91703,,-111.9207998,33.4220622,917,,secondary,0
91802,,-111.9205941,33.4219679,918,,secondary,0
62001,,-111.9194123,33.4219702,620,,secondary,0
62002,,-111.9194126,33.4220649,620,,secondary,0
91803,,-111.9205944,33.4220626,918,,secondary,0
62003,,-111.9191543,33.4219705,620,,secondary,0
91900,,-111.918901,33.4219706,919,,secondary,-1
91901,,-111.9189011,33.4220653,919,,secondary,1
62004,,-111.9191544,33.4220652,620,,secondary,0
92000,,-111.9273002,33.4219366,920,,secondary,0
92100,,-111.9272671,33.4219371,921,,secondary,0
92101,,-111.9272694,33.4220633,921,,secondary,0
92001,,-111.9273026,33.4220629,920,,secondary,0
92400,,-111.9294471,33.421953,924,,secondary,0
92500,,-111.9292241,33.421955,925,,secondary,0
92501,,-111.9292041,33.4220657,925,,secondary,0
92401,,-111.9294701,33.4220633,924,,secondary,0
92502,,-111.929053,33.4219563,925,,secondary,0
92600,,-111.928963,33.4219563,926,,secondary,0
92601,,-111.928963,33.4220668,926,,secondary,0
92503,,-111.9290529,33.4220668,925,,secondary,0
92602,,-111.9288125,33.4219719,926,,secondary,0
92700,,-111.9287285,33.4219711,927,,secondary,0
92701,,-111.9287482,33.4220818,927,,secondary,0
92603,,-111.9287908,33.4220823,926,,secondary,0
92102,,-111.9271594,33.4219385,921,,secondary,0
92800,,-111.9270945,33.4219394,928,,secondary,0
92801,,-111.9270969,33.4220656,928,,secondary,0
92103,,-111.9271619,33.4220647,921,,secondary,0
92802,,-111.9269009,33.421942,928,,secondary,0
92900,,-111.9266721,33.4219451,929,,secondary,0
92901,,-111.9266315,33.4220719,929,,secondary,0
92803,,-111.9269464,33.4220677,928,,secondary,0
92902,,-111.9264785,33.4219477,929,,secondary,0
238600,,-111.9264278,33.4219483,2386,,secondary,0
238601,,-111.9264299,33.4220746,2386,,secondary,0
92903,,-111.9264809,33.4220739,929,,secondary,0
238602,,-111.9262201,33.4219819,2386,,secondary,0
93000,,-111.9261377,33.4219836,930,,secondary,0
93001,,-111.926142,33.4221256,930,,secondary,0
238603,,-111.9262242,33.4221239,2386,,secondary,0
93002,,-111.9259886,33.4219839,930,,secondary,0
93100,,-111.9259081,33.4219837,931,,secondary,0
93101,,-111.9259293,33.4221258,931,,secondary,0
93003,,-111.9259668,33.4221259,930,,secondary,0
93102,,-111.9257575,33.4219835,931,,secondary,0
69802,,-111.9256317,33.4219833,698,,secondary,0
69803,,-111.9256313,33.4221253,698,,secondary,0
93103,,-111.9257571,33.4221256,931,,secondary,0
69804,,-111.9255241,33.4219831,698,,secondary,0
93200,,-111.9254958,33.4219831,932,,secondary,0
93201,,-111.9254954,33.4221251,932,,secondary,0
69805,,-111.9255237,33.4221252,698,,secondary,0
93400,,-111.9392443,33.4219824,934,,secondary,0
93401,,-111.9395455,33.4219814,934,,secondary,0
93500,,-111.9397072,33.4219809,935,,secondary,0
93501,,-111.9398745,33.4219811,935,,secondary,0
237004,,-111.9398914,33.4219819,2370,,primary,0
92702,,-111.9284492,33.421952,927,,secondary,0
93600,,-111.9276931,33.4219506,936,,secondary,0
93601,,-111.9276931,33.4220769,936,,secondary,0
92703,,-111.9284471,33.4220783,927,,secondary,0
93602,,-111.927521,33.4219506,936,,secondary,0
92002,,-111.9274079,33.421951,920,,secondary,0
92003,,-111.9274105,33.4220772,920,,secondary,0
93603,,-111.927521,33.4220768,936,,secondary,0
93700,,-111.9439443,33.4219589,937,,primary,0
93800,,-111.9439996,33.4219585,938,,primary,-1
93801,,-111.9439985,33.4218481,938,,primary,1
93701,,-111.9439673,33.4218483,937,,primary,0
93900,,-111.9417577,33.4219929,939,,primary,0
94000,,-111.9417692,33.4219929,940,,primary,0
94001,,-111.9417583,33.4218824,940,,primary,0
93901,,-111.9417468,33.4218824,939,,primary,0
94002,,-111.9419205,33.4219927,940,,primary,0
94100,,-111.9422401,33.4219922,941,,primary,0
94101,,-111.9422602,33.4218817,941,,primary,0
94003,,-111.9418988,33.4218822,940,,primary,0
94200,,-111.9408771,33.4219791,942,,primary,0
1802,,-111.9411319,33.4219783,18,,primary,0
1803,,-111.9411315,33.4218836,18,,primary,0
94201,,-111.9408767,33.4218844,942,,primary,0
1804,,-111.94139,33.4219777,18,,primary,0
93902,,-111.9416173,33.4219773,939,,primary,0
93903,,-111.941617,33.4218826,939,,primary,0
1805,,-111.9413897,33.421883,18,,primary,0
94102,,-111.9425191,33.4219752,941,,primary,0
