name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,1431,556366299,,yes,,,"POLYGON ((-78.9251898 35.9937563, -78.92512809999999 35.9937151, -78.9251599 35.993684, -78.9252216 35.9937252, -78.9251898 35.9937563))",POINT (-78.9251749 35.9937202),32.1,345.7
,1432,312081255,,apartments,,,"POLYGON ((-78.9166743 35.9900878, -78.91642109999999 35.9900732, -78.9164251 35.9900275, -78.9164581 35.9900294, -78.9164614 35.9899924, -78.9166815 35.990005, -78.9166743 35.9900878))",POINT (-78.91655799999999 35.9900409),197.7,2128.5
,1433,45868777,,yes,,,"POLYGON ((-78.92610019999999 36.0114817, -78.9260718 36.0114817, -78.9260718 36.0114605, -78.92610019999999 36.0114605, -78.92610019999999 36.0114817))",POINT (-78.926086 36.0114711),6.2,67.2
American Dance Festival,1434,189868994,,yes,,,"POLYGON ((-78.9200481 36.0094313, -78.9197896 36.0094203, -78.91980359999999 36.0092055, -78.920062 36.0092164, -78.9200481 36.0094313))",POINT (-78.9199258 36.0093184),558.3,6009.6
,1435,776591563,,yes,,,"POLYGON ((-78.91789300000001 35.991604, -78.91789300000001 35.991512, -78.917778 35.991512, -78.917778 35.991604, -78.91789300000001 35.991604))",POINT (-78.9178355 35.991558),106.1,1141.8
Kilgo House M,1436,337113439,,dormitory,,,"POLYGON ((-78.9402159 35.9998847, -78.94006570000001 36.0001039, -78.9401756 36.0001506, -78.9403191 35.9999303, -78.9402159 35.9998847))",POINT (-78.9401934 36.0000183),301.7,3247.9
Kilgo House O,1437,337113435,,dormitory,,,"POLYGON ((-78.93967170000001 36.000077, -78.9395631 36.0000282, -78.9396271 35.9999325, -78.93957210000001 35.9999108, -78.9396244 35.9998305, -78.93964990000001 35.9998402, -78.939713 35.9997459, -78.9398015 35.9997882, -78.93974780000001 35.9998652, -78.93983369999999 35.9999032, -78.93978 35.9999791, -78.9398109 35.9999921, -78.9397438 36.0000887, -78.9396821 36.0000605, -78.93967170000001 36.000077))",POINT (-78.9397 35.9999312),531.9,5725.3
,1438,820305411,,yes,,,"POLYGON ((-78.92176600000001 35.990308, -78.92188899999999 35.990308, -78.92188899999999 35.990217, -78.92176600000001 35.990217, -78.92176600000001 35.990308))",POINT (-78.92182750000001 35.9902625),112.1,1206.7
International Delights,1439,28000187,,yes,restaurant,,"POLYGON ((-78.92176019999999 36.0091105, -78.9219789 36.0091184, -78.921976 36.0091803, -78.92180140000001 36.0091736, -78.9216957 36.0091695, -78.9216993 36.0091078, -78.92176019999999 36.0091105))",POINT (-78.9218376 36.0091441),173.2,1864.0
,1440,75649380,,yes,,,"POLYGON ((-78.9137303 36.0106472, -78.91383020000001 36.0106501, -78.91382369999999 36.0107987, -78.9137236 36.0107958, -78.91372320000001 36.0108039, -78.91355369999999 36.010799, -78.9135562 36.0107417, -78.91358990000001 36.0107427, -78.91359129999999 36.0107111, -78.91355710000001 36.0107102, -78.9135606 36.0106305, -78.9137308 36.0106354, -78.9137303 36.0106472))",POINT (-78.91369109999999 36.0107189),424.8,4572.8
,1441,821913656,,yes,,,"POLYGON ((-78.933494 35.990837, -78.933548 35.990838, -78.933547 35.990888, -78.93373800000001 35.99089, -78.933742 35.990647, -78.933498 35.990644, -78.933494 35.990837))",POINT (-78.9336223 35.9907626),567.6,6109.8
,1442,264287972,,,parking,,"POLYGON ((-78.92242039999999 36.0091155, -78.92278760000001 36.0091669, -78.9235501 36.0092844, -78.923759 36.0093183, -78.9235959 36.0100751, -78.923608 36.0100794, -78.9237213 36.0101027, -78.9237984 36.0101136, -78.9237832 36.0102231, -78.923241 36.0101462, -78.92325599999999 36.0100941, -78.92315069999999 36.010036, -78.92310639999999 36.0100311, -78.9231705 36.0097492, -78.9227757 36.0096875, -78.9224385 36.0094996, -78.9222743 36.0093764, -78.9222334 36.0093368, -78.9222118 36.0092951, -78.9222065 36.0092528, -78.92222599999999 36.0090478, -78.9222863 36.0090526, -78.92236680000001 36.0091562, -78.9224097 36.0091606, -78.92242039999999 36.0091155))",POINT (-78.9231039 36.0095616),9046.8,97378.9
Craven House AA,1443,337108852,,dormitory,,,"POLYGON ((-78.938965 35.9992394, -78.93901459999999 35.9991678, -78.93920300000001 35.9992493, -78.93915269999999 35.9993208, -78.938965 35.9992394))",POINT (-78.9390839 35.9992443),175.9,1893.7
,1444,75583872,,yes,,,"POLYGON ((-78.91678829999999 36.0105946, -78.9167911 36.0105368, -78.9167685 36.0105361, -78.9167705 36.0104948, -78.916793 36.0104954, -78.91679310000001 36.0104934, -78.916911 36.010497, -78.9169109 36.0104977, -78.91694390000001 36.0104988, -78.9169393 36.0105968, -78.91690629999999 36.0105958, -78.9169062 36.0105982, -78.91678829999999 36.0105946))",POINT (-78.91686079999999 36.0105444),160.6,1728.4
,1445,343227570,,detached,,,"POLYGON ((-78.91741260000001 35.9957072, -78.91730080000001 35.9957319, -78.9172581 35.9956053, -78.9173699 35.9955806, -78.91741260000001 35.9957072))",POINT (-78.9173354 35.9956562),151.9,1635.4
,1446,75198566,,yes,,,"POLYGON ((-78.91596439999999 36.0122051, -78.9159654 36.0121909, -78.91594120000001 36.0121898, -78.9159452 36.0121338, -78.91596939999999 36.0121349, -78.91597040000001 36.0121221, -78.9160607 36.0121263, -78.9160593 36.0121459, -78.91610590000001 36.0121481, -78.9161014 36.0122114, -78.91596439999999 36.0122051))",POINT (-78.9160229 36.0121686),118.8,1279.3
,1447,45759232,,detached,,,"POLYGON ((-78.9260091 36.0112722, -78.9259351 36.0112677, -78.9259374 36.0112428, -78.9258926 36.0112401, -78.9258909 36.0112585, -78.9258456 36.0112557, -78.92584669999999 36.0112444, -78.9258146 36.0112425, -78.9258207 36.0111763, -78.9258406 36.0111775, -78.92584220000001 36.0111612, -78.92589390000001 36.0111643, -78.9258931 36.0111729, -78.9259563 36.0111767, -78.9259579 36.0111597, -78.9260189 36.0111634, -78.9260137 36.01122, -78.92605759999999 36.0112227, -78.9260537 36.0112642, -78.9260101 36.0112616, -78.9260091 36.0112722))",POINT (-78.9259333 36.0112153),193.0,2076.9
,1448,340377219,,apartments,,,"POLYGON ((-78.9212723 35.9950493, -78.9211469 35.9950312, -78.9211701 35.9949266, -78.9212955 35.9949448, -78.9212723 35.9950493))",POINT (-78.92122120000001 35.994988),135.3,1456.1
,1449,340784699,,detached,,,"POLYGON ((-78.9201612 35.9954632, -78.9200529 35.9954354, -78.9200944 35.9953295, -78.9202027 35.9953573, -78.9201612 35.9954632))",POINT (-78.9201278 35.9953964),125.7,1353.0
,1450,27995473,,yes,,,"POLYGON ((-78.92178730000001 36.0094318, -78.9217261 36.0094294, -78.92172859999999 36.0093861, -78.9217925 36.0093886, -78.9219634 36.0093951, -78.9219612 36.0094364, -78.9219561 36.0095337, -78.9217817 36.009527, -78.92178730000001 36.0094318))",POINT (-78.9218614 36.009456),268.8,2893.4
,1451,46139722,,detached,,,"POLYGON ((-78.9254997 36.0130451, -78.9252695 36.0130351, -78.92527339999999 36.0129772, -78.9253238 36.0129794, -78.9253262 36.0129447, -78.9253973 36.0129478, -78.9253981 36.0129351, -78.9254627 36.0129379, -78.925462 36.0129483, -78.9254835 36.0129493, -78.9254801 36.0129991, -78.9255026 36.0130001, -78.9254997 36.0130451))",POINT (-78.9253918 36.0129955),193.7,2085.5
,1452,312445375,,detached,,,"POLYGON ((-78.9164325 36.0000947, -78.9163064 36.0001049, -78.91629 35.9999713, -78.916416 35.9999611, -78.9164325 36.0000947))",POINT (-78.9163612 36.000033),169.7,1826.8
,1453,46137635,,detached,,,"POLYGON ((-78.92663210000001 36.0128981, -78.92648389999999 36.0128959, -78.9264859 36.0128092, -78.92663400000001 36.0128114, -78.92663210000001 36.0128981))",POINT (-78.926559 36.0128537),128.2,1379.8
,1454,389726228,,yes,,,"POLYGON ((-78.9356186 35.9918474, -78.9355887 35.9918593, -78.9355685 35.9918261, -78.9355975 35.9918145, -78.93557509999999 35.9917777, -78.9357419 35.9917113, -78.9357942 35.9917973, -78.9357128 35.9918297, -78.9357378 35.9918707, -78.9356532 35.9919044, -78.9356186 35.9918474))",POINT (-78.93567969999999 35.9918047),233.4,2512.0
,1455,556366295,,yes,,,"POLYGON ((-78.92399760000001 35.9962726, -78.9238632 35.996224, -78.9239196 35.996122, -78.9240539 35.9961706, -78.92399760000001 35.9962726))",POINT (-78.92395860000001 35.9961973),164.6,1772.0
,1456,75538364,,yes,,,"POLYGON ((-78.9134997 36.0121268, -78.9136163 36.0121318, -78.9136098 36.0122303, -78.9134937 36.0122254, -78.9134942 36.012218, -78.9134715 36.012217, -78.91347690000001 36.0121345, -78.9134992 36.0121354, -78.9134997 36.0121268))",POINT (-78.9135452 36.0121782),133.4,1436.0
,1457,484629340,,apartments,,,"POLYGON ((-78.94895649999999 36.0103574, -78.94895769999999 36.0100396, -78.94895820000001 36.0099263, -78.9491318 36.0099268, -78.9491314 36.0100327, -78.9491302 36.0103573, -78.9489696 36.0103573, -78.94895649999999 36.0103574))",POINT (-78.94904409999999 36.0101419),747.8,8049.6
,1458,784954804,,yes,,,"POLYGON ((-78.92563 35.9979794, -78.92560210000001 35.997933, -78.925523 35.9979641, -78.925551 35.9980105, -78.92563 35.9979794))",POINT (-78.92557650000001 35.9979717),45.0,483.9
,1459,487677377,,yes,,,"POLYGON ((-78.9145637 35.9906955, -78.9144617 35.9906968, -78.9144598 35.9906044, -78.9145618 35.990603, -78.9145637 35.9906955))",POINT (-78.9145118 35.9906499),94.3,1015.4
,1460,28001105,,yes,,,"POLYGON ((-78.9225533 36.008075, -78.92254800000001 36.0081538, -78.9223784 36.0081491, -78.922383 36.0080764, -78.92235789999999 36.0080754, -78.9223647 36.0080137, -78.92241540000001 36.0080147, -78.9225814 36.0080181, -78.9225788 36.0080749, -78.9225533 36.008075))",POINT (-78.9224679 36.0080794),259.3,2791.6
"Durham Tire & Auto Center, #2",1461,45736548,,yes,,,"POLYGON ((-78.92791389999999 36.0110081, -78.9275463 36.0109968, -78.92755099999999 36.0108973, -78.92780019999999 36.0109049, -78.9278016 36.0108164, -78.9279195 36.0108198, -78.9279186 36.0109087, -78.92791389999999 36.0110081))",POINT (-78.9277608 36.0109326),470.4,5063.7
House A,1462,337107593,,dormitory,,,"POLYGON ((-78.9386552 36.000025, -78.9385894 36.0001129, -78.93838289999999 36.0000174, -78.9384017 35.9999946, -78.9383534 35.9999707, -78.9383923 35.9999121, -78.9384419 35.9999317, -78.9384647 35.9999002, -78.9385036 35.9999186, -78.9384862 35.9999425, -78.9386552 36.000025))",POINT (-78.9385015 36.0000069),301.5,3245.3
Craven  House U,1463,337108848,,dormitory,,,"POLYGON ((-78.9386306 35.9994473, -78.9385205 35.9993987, -78.9386283 35.9992438, -78.9387437 35.9992937, -78.9386306 35.9994473))",POINT (-78.9386312 35.9993454),229.4,2469.6
,1464,405836135,,yes,,,"POLYGON ((-78.91454 35.9943322, -78.91454520000001 35.9944218, -78.9144015 35.9944272, -78.9143964 35.9943376, -78.91454 35.9943322))",POINT (-78.9144708 35.9943797),129.8,1396.8
,1465,340542141,,detached,,,"POLYGON ((-78.91498470000001 35.9961423, -78.9147875 35.9961363, -78.91479169999999 35.9960473, -78.9149889 35.9960533, -78.91498470000001 35.9961423))",POINT (-78.91488819999999 35.9960948),176.0,1894.1
,1466,145073080,,yes,,,"POLYGON ((-78.93233669999999 35.9998826, -78.93235249999999 35.9999041, -78.9323174 35.9999209, -78.9323017 35.9998994, -78.9322914 35.9999043, -78.93223879999999 35.9998324, -78.9324168 35.9997472, -78.9324694 35.9998191, -78.93233669999999 35.9998826))",POINT (-78.9323526 35.99983),182.8,1967.7
,1467,312107082,,church,,,"POLYGON ((-78.91637660000001 35.9920491, -78.91628660000001 35.992046, -78.9162961 35.9918677, -78.91638620000001 35.9918708, -78.91637660000001 35.9920491))",POINT (-78.91633640000001 35.9919584),160.3,1725.3
,1468,549556777,,yes,,,"POLYGON ((-78.95221170000001 36.0067608, -78.9525209 36.0065889, -78.95257909999999 36.0066573, -78.9522699 36.0068293, -78.95221170000001 36.0067608))",POINT (-78.9523954 36.0067091),311.9,3357.6
,1469,556355842,,yes,,,"POLYGON ((-78.92891 35.9918363, -78.9287545 35.9918352, -78.9287557 35.9917196, -78.9289113 35.9917207, -78.92891 35.9918363))",POINT (-78.9288329 35.9917779),181.2,1950.4
,1470,556296790,,yes,,,"POLYGON ((-78.9321511 35.9906552, -78.93203990000001 35.9906538, -78.9320426 35.9905114, -78.93215379999999 35.9905128, -78.9321511 35.9906552))",POINT (-78.9320968 35.9905833),158.0,1701.1
,1471,405830234,,yes,,,"POLYGON ((-78.9159856 35.9936687, -78.9159856 35.9936694, -78.9159193 35.9936715, -78.91591649999999 35.9936146, -78.91591750000001 35.9936145, -78.9159159 35.9935819, -78.9159818 35.9935798, -78.9159834 35.993612, -78.9160394 35.9936102, -78.91604220000001 35.9936668, -78.9159856 35.9936687))",POINT (-78.91597230000001 35.9936305),91.5,984.6
,1472,312445091,,detached,,,"POLYGON ((-78.91644479999999 35.9974632, -78.91631390000001 35.9974558, -78.91632869999999 35.9972832, -78.9164596 35.9972905, -78.91644479999999 35.9974632))",POINT (-78.9163868 35.9973732),227.6,2449.9
,1473,405836147,,yes,,,"POLYGON ((-78.91499589999999 35.9954287, -78.91482929999999 35.9954265, -78.9148308 35.9953573, -78.9148508 35.9953575, -78.914852 35.9952977, -78.91493319999999 35.9952988, -78.9149335 35.9952858, -78.91499880000001 35.9952867, -78.91499589999999 35.9954287))",POINT (-78.9149201 35.9953623),210.7,2268.0
,1474,556296775,,yes,,,"POLYGON ((-78.93216270000001 35.991025, -78.93215429999999 35.9910249, -78.93215290000001 35.9911021, -78.93205159999999 35.9911008, -78.9320531 35.9910237, -78.9320357 35.9910235, -78.9320369 35.9909625, -78.9321638 35.990964, -78.93216270000001 35.991025))",POINT (-78.93210139999999 35.9910285),155.2,1670.6
,1475,549556733,,yes,,,"POLYGON ((-78.9517645 36.0076369, -78.95176720000001 36.0075002, -78.9518814 36.0075016, -78.9518684 36.0075937, -78.9518911 36.0075958, -78.9518903 36.0076385, -78.9517645 36.0076369))",POINT (-78.95182320000001 36.007571),155.8,1677.6
,1476,581382136,,apartments,,,"POLYGON ((-78.94955299999999 36.0127155, -78.94956019999999 36.0124806, -78.94939650000001 36.0124773, -78.9493959 36.0124956, -78.9491455 36.0124905, -78.94914439999999 36.0125258, -78.9491096 36.0125251, -78.9491173 36.0122791, -78.94904 36.0122775, -78.9490411 36.0122434, -78.9488415 36.0122393, -78.94884039999999 36.0122741, -78.9488791 36.0122749, -78.94886940000001 36.0125883, -78.9489372 36.0125896, -78.9489349 36.0126639, -78.9490782 36.0126668, -78.9490776 36.0126867, -78.9493963 36.0126931, -78.9493957 36.0127124, -78.94955299999999 36.0127155))",POINT (-78.9491677 36.0125209),1881.5,20252.8
,1477,374575258,,apartments,,,"POLYGON ((-78.9466686 36.0112259, -78.9467447 36.0110396, -78.9471492 36.0111422, -78.94698099999999 36.0111027, -78.94693890000001 36.0112057, -78.94690490000001 36.0112891, -78.94689390000001 36.0112861, -78.9468723 36.011339, -78.9468861 36.0113427, -78.9468547 36.0114195, -78.9468129 36.0115218, -78.94657960000001 36.0114594, -78.9466528 36.0112803, -78.94667680000001 36.0112867, -78.9466984 36.0112339, -78.9466686 36.0112259))",POINT (-78.9467817 36.0112792),1071.9,11537.9
North Building,1478,75903598,,yes,,,"POLYGON ((-78.9406616 36.0052603, -78.94102820000001 36.0051142, -78.94108730000001 36.0052115, -78.94082849999999 36.0053146, -78.9408901 36.0054158, -78.9410725 36.0053431, -78.9411295 36.0054366, -78.9409447 36.0055103, -78.94103269999999 36.0056549, -78.9411842 36.0055946, -78.9412475 36.0056985, -78.9409658 36.0058107, -78.9409019 36.0057058, -78.9409268 36.0056959, -78.9406616 36.0052603))",POINT (-78.94094440000001 36.0054615),1473.4,15860.0
,1479,820305562,,yes,,,"POLYGON ((-78.923689 35.990448, -78.92359500000001 35.990405, -78.923525 35.990507, -78.92362 35.990549, -78.923689 35.990448))",POINT (-78.9236071 35.9904772),124.9,1344.0
,1480,312693612,,detached,,,"POLYGON ((-78.9205942 35.9975685, -78.9204944 35.9975674, -78.9204921 35.9977044, -78.9205678 35.9977052, -78.9205687 35.9976523, -78.92059279999999 35.9976526, -78.9205942 35.9975685))",POINT (-78.9205393 35.9976321),123.7,1331.0
,1481,580646679,,,parking,,"POLYGON ((-78.9494114 36.0056438, -78.9496886 36.0054218, -78.94916600000001 36.0050638, -78.94891370000001 36.0053002, -78.9490461 36.005385, -78.9494114 36.0056438))",POINT (-78.94929759999999 36.005356),2080.5,22394.7
,1482,822682642,,yes,,,"POLYGON ((-78.944793 36.0111797, -78.9447993 36.0118414, -78.94467520000001 36.0118423, -78.9446731 36.0118294, -78.94454039999999 36.0118303, -78.94453729999999 36.0111925, -78.94466989999999 36.0111943, -78.944671 36.0111762, -78.944793 36.0111797))",POINT (-78.9446688 36.0115114),1670.8,17984.4
,1483,312110813,,yes,,,"POLYGON ((-78.92053989999999 36.0025756, -78.9205857 36.0025965, -78.92053110000001 36.0026748, -78.92031950000001 36.0025783, -78.920374 36.0025, -78.92042429999999 36.002523, -78.92043339999999 36.00251, -78.9205489 36.0025627, -78.92053989999999 36.0025756))",POINT (-78.92045539999999 36.0025837),237.7,2558.4
,1484,259858193,,detached,,,"POLYGON ((-78.91739920000001 35.9993529, -78.9172588 35.9993479, -78.9172653 35.9992275, -78.9174057 35.9992325, -78.91739920000001 35.9993529))",POINT (-78.9173322 35.9992902),169.8,1828.1
,1485,821913660,,yes,,,"POLYGON ((-78.93332100000001 35.993426, -78.93332100000001 35.993311, -78.933128 35.993311, -78.933128 35.993426, -78.93332100000001 35.993426))",POINT (-78.93322449999999 35.9933685),221.0,2378.6
,1486,312065517,,yes,,,"POLYGON ((-78.9188144 36.0001121, -78.91845960000001 35.999955, -78.9184626 35.9999506, -78.9183177 35.9998865, -78.9181961 36.0000665, -78.91801270000001 35.9999853, -78.9179616 36.0000608, -78.91808570000001 36.0001157, -78.9180965 36.0000998, -78.9186552 36.0003473, -78.9188144 36.0001121))",POINT (-78.9184443 36.0001123),1703.6,18337.5
Wannamaker 4,1487,45345523,,dormitory,,,"POLYGON ((-78.93909050000001 35.9988483, -78.939027 35.9989148, -78.9390471 35.9989289, -78.93897870000001 35.9990189, -78.9388161 35.9989438, -78.93894229999999 35.9987771, -78.93909050000001 35.9988483))",POINT (-78.9389546 35.9988989),344.7,3710.7
,1488,75198538,,yes,,,"POLYGON ((-78.9180544 36.0121542, -78.9179623 36.0121512, -78.9179676 36.0120454, -78.9180597 36.0120484, -78.9180544 36.0121542))",POINT (-78.91801100000001 36.0120998),97.7,1051.6
SunTrust,1489,27330754,,yes,bank,,"POLYGON ((-78.94658200000001 36.0079516, -78.94667990000001 36.008016, -78.9466675 36.0080284, -78.9466805 36.008037, -78.9466346 36.0080826, -78.9466259 36.0080769, -78.9465996 36.008103, -78.9464974 36.0080357, -78.94658200000001 36.0079516))",POINT (-78.9465931 36.0080286),149.1,1605.3
,1490,340784686,,detached,,,"POLYGON ((-78.9212283 35.9940575, -78.92111679999999 35.9940297, -78.9211523 35.9939368, -78.92126380000001 35.9939647, -78.9212283 35.9940575))",POINT (-78.92119030000001 35.9939972),113.9,1226.5
,1491,556296735,,yes,,,"POLYGON ((-78.9253387 35.9917381, -78.9253416 35.9916529, -78.9253446 35.9915667, -78.9254406 35.9915688, -78.9254377 35.9916551, -78.9254621 35.9916556, -78.92545920000001 35.9917408, -78.9254347 35.9917403, -78.9253387 35.9917381))",POINT (-78.9253963 35.9916585),185.8,1999.6
,1492,75198572,,yes,,,"POLYGON ((-78.9180404 36.0124294, -78.91795500000001 36.0124266, -78.9179602 36.0123205, -78.91804569999999 36.0123233, -78.9180404 36.0124294))",POINT (-78.9180003 36.0123749),90.7,975.7
,1493,75583899,,detached,,,"POLYGON ((-78.91865850000001 36.0106331, -78.9185828 36.0106299, -78.9185816 36.010648, -78.91850770000001 36.0106448, -78.91851370000001 36.010552, -78.9185447 36.0105533, -78.9185449 36.0105497, -78.9185949 36.0105518, -78.91866349999999 36.0105547, -78.91865850000001 36.0106331))",POINT (-78.9185825 36.0105959),129.5,1394.4
,1494,374575262,,detached,,,"POLYGON ((-78.93812610000001 36.0105673, -78.93812939999999 36.0105593, -78.93823159999999 36.0105866, -78.9382274 36.0105968, -78.9382671 36.0106074, -78.9382473 36.0106559, -78.93820909999999 36.0106457, -78.93820460000001 36.0106568, -78.93810240000001 36.0106296, -78.93810790000001 36.0106162, -78.9380731 36.0106069, -78.93809280000001 36.0105584, -78.93812610000001 36.0105673))",POINT (-78.9381692 36.0106081),118.0,1270.2
,1495,46139730,,detached,,,"POLYGON ((-78.92470779999999 36.0123839, -78.9245289 36.0123778, -78.92453 36.0123574, -78.9245174 36.012357, -78.92452040000001 36.0123003, -78.92453399999999 36.0123007, -78.9245346 36.0122882, -78.9247125 36.0122943, -78.92470779999999 36.0123839))",POINT (-78.9246167 36.0123358),166.9,1796.3
,1496,312444308,,detached,,,"POLYGON ((-78.9161254 35.9980579, -78.9162772 35.9980574, -78.9162761 35.9978709, -78.91612430000001 35.9978715, -78.9161254 35.9980579))",POINT (-78.9162008 35.9979644),282.9,3045.2
,1497,374575340,,apartments,,,"POLYGON ((-78.94451530000001 36.0126682, -78.944312 36.0126651, -78.94431950000001 36.0123402, -78.9445228 36.0123432, -78.94451530000001 36.0126682))",POINT (-78.94441740000001 36.0125042),659.0,7093.5
,1498,75583930,,yes,,,"POLYGON ((-78.91800360000001 36.0111365, -78.91805890000001 36.0111388, -78.9180594 36.0111302, -78.9181439 36.0111338, -78.9181365 36.0112487, -78.91810460000001 36.0112473, -78.91810359999999 36.0112635, -78.91796739999999 36.0112577, -78.91797010000001 36.0112154, -78.917959 36.0112149, -78.91796290000001 36.0111536, -78.91800240000001 36.0111553, -78.91800360000001 36.0111365))",POINT (-78.9180542 36.0111974),210.4,2264.9
Al Buehler Trail Main Parking,1499,31004138,,,parking,,"POLYGON ((-78.9454112 35.9937717, -78.9449055 35.9933924, -78.9447078 35.9932452, -78.94497250000001 35.9930124, -78.9448826 35.9929455, -78.94502439999999 35.9928208, -78.9452842 35.9930142, -78.94523049999999 35.9932326, -78.9451505 35.9933024, -78.9455799 35.9936245, -78.9454112 35.9937717))",POINT (-78.9451232 35.9932956),3063.9,32979.5
,1500,343227568,,detached,,,"POLYGON ((-78.9177364 35.9956457, -78.9176308 35.9956651, -78.9175946 35.9955358, -78.9177001 35.9955164, -78.9177364 35.9956457))",POINT (-78.9176655 35.9955908),144.0,1550.3
,1501,822682640,,yes,,,"POLYGON ((-78.945213 36.011265, -78.945132 36.011234, -78.9449922 36.0114496, -78.94506560000001 36.0114853, -78.945213 36.011265))",POINT (-78.9451014 36.0113577),215.1,2315.4
,1502,597513328,,yes,,,"POLYGON ((-78.9206623 35.9906812, -78.92069189999999 35.9906823, -78.9206963 35.9906007, -78.9205267 35.9905948, -78.9205223 35.9906779, -78.92059879999999 35.9906806, -78.92059810000001 35.9906923, -78.9206616 35.9906945, -78.9206623 35.9906812))",POINT (-78.9206101 35.9906416),148.0,1592.5
,1503,340784698,,detached,,,"POLYGON ((-78.92001519999999 35.9954874, -78.9199077 35.9954626, -78.91996519999999 35.9952989, -78.92007270000001 35.9953237, -78.92001519999999 35.9954874))",POINT (-78.9199902 35.9953931),189.3,2037.7
,1504,312444318,,detached,,,"POLYGON ((-78.9162381 35.9983245, -78.9161273 35.9983257, -78.9161297 35.9984741, -78.91624059999999 35.9984729, -78.9162381 35.9983245))",POINT (-78.91618389999999 35.9983993),164.2,1767.4
,1505,27536153,,,parking,,"POLYGON ((-78.925675 36.0108798, -78.92485929999999 36.0108649, -78.9248604 36.010827, -78.9247264 36.0108077, -78.9244592 36.0108819, -78.92334820000001 36.0108608, -78.923356 36.0105892, -78.9234221 36.0105905, -78.9234242 36.0105196, -78.92570019999999 36.0105629, -78.92569399999999 36.0107753, -78.9256779 36.010775, -78.925675 36.0108798))",POINT (-78.924503 36.010704),7545.5,81218.7
,1506,75198556,,yes,,,"POLYGON ((-78.9185075 36.0122176, -78.9185063 36.0122415, -78.91855630000001 36.0122432, -78.9185531 36.012308, -78.9185031 36.0123064, -78.918503 36.0123083, -78.9183663 36.0123039, -78.91837080000001 36.0122131, -78.9185075 36.0122176))",POINT (-78.9184561 36.0122636),157.4,1694.5
,1507,344319205,,,parking,,"POLYGON ((-78.9406628 36.0064579, -78.94046299999999 36.0065215, -78.940377 36.0063446, -78.9405768 36.006281, -78.9406628 36.0064579))",POINT (-78.9405199 36.0064013),406.7,4377.7
,1508,73263605,,yes,,,"POLYGON ((-78.9197145 36.0112722, -78.9198521 36.0112773, -78.9198464 36.0113769, -78.9197088 36.0113718, -78.9197085 36.0113776, -78.91964900000001 36.0113754, -78.9196493 36.0113696, -78.91962770000001 36.0113687, -78.9196333 36.0112692, -78.91965500000001 36.01127, -78.9196553 36.0112648, -78.91971479999999 36.011267, -78.9197145 36.0112722))",POINT (-78.9197382 36.0113231),224.7,2418.4
,1509,374575265,,yes,,,"POLYGON ((-78.9420093 36.0121874, -78.94189470000001 36.0121853, -78.94189729999999 36.0120948, -78.9419199 36.0120952, -78.9419221 36.0120183, -78.9419078 36.0120181, -78.9419103 36.0119315, -78.94201839999999 36.0119335, -78.942016 36.0120184, -78.94203589999999 36.0120188, -78.9420337 36.012099, -78.9420118 36.0120985, -78.9420093 36.0121874))",POINT (-78.9419642 36.0120612),284.2,3059.5
,1510,45743954,,yes,,,"POLYGON ((-78.9282824 36.0111558, -78.9281677 36.0111529, -78.92816910000001 36.0111187, -78.928151 36.0111182, -78.9281524 36.011082, -78.9281723 36.0110825, -78.9281726 36.0110756, -78.9282644 36.011078, -78.9282635 36.011101, -78.9282845 36.0111016, -78.9282824 36.0111558))",POINT (-78.92821929999999 36.011116),90.1,969.9
,1511,556296747,,yes,,,"POLYGON ((-78.9266288 35.9915515, -78.9267475 35.9915541, -78.92674150000001 35.9917294, -78.9266228 35.9917268, -78.9266288 35.9915515))",POINT (-78.9266851 35.9916404),207.7,2236.0
,1512,45887787,,yes,,,"POLYGON ((-78.9323941 36.0127548, -78.9325012 36.0128596, -78.9324202 36.0129138, -78.93238100000001 36.0128755, -78.93239029999999 36.0128692, -78.9323224 36.0128028, -78.9323941 36.0127548))",POINT (-78.9324115 36.0128339),131.7,1417.3
East House Residence Hall,1513,27466228,,yes,,,"POLYGON ((-78.9141379 36.0060356, -78.9139971 36.0060348, -78.9139972 36.0060184, -78.91398479999999 36.0060183, -78.91398580000001 36.0059042, -78.9140019 36.0059043, -78.9140029 36.0057821, -78.9139299 36.0057817, -78.9139304 36.0057177, -78.9140077 36.0057181, -78.91400899999999 36.0055669, -78.9139978 36.0055669, -78.91399869999999 36.0054561, -78.91401980000001 36.0054562, -78.9140199 36.0054446, -78.9141321 36.0054452, -78.914132 36.0054563, -78.9141631 36.0054565, -78.9141621 36.0055804, -78.9141552 36.0055804, -78.9141537 36.0057594, -78.9141523 36.0059281, -78.9141596 36.0059281, -78.9141588 36.0060254, -78.91413799999999 36.0060253, -78.9141379 36.0060356))",POINT (-78.9140725 36.0057445),965.1,10388.3
,1514,549556709,,yes,,,"POLYGON ((-78.952319 36.0081836, -78.9523196 36.0080736, -78.9524772 36.0080741, -78.9524766 36.0081842, -78.952319 36.0081836))",POINT (-78.9523981 36.0081289),173.2,1864.7
,1515,484629567,,apartments,,,"POLYGON ((-78.9507787 36.0094077, -78.950261 36.00936, -78.9502825 36.0092472, -78.9508001 36.0093014, -78.9507787 36.0094077))",POINT (-78.9505281 36.0093288),576.9,6210.0
