name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,233,30421702,,industrial,,,"POLYGON ((-111.9354414 33.4273489, -111.9354217 33.4273034, -111.9353779 33.4272703, -111.9353379 33.4272594, -111.9353037 33.4272595, -111.9352517 33.4272765, -111.9352123 33.4273148, -111.9351998 33.427357, -111.9352115 33.4274029, -111.935251 33.4274421, -111.935289 33.4274571, -111.9353132 33.4274604, -111.9353734 33.4274506, -111.9354076 33.4274301, -111.9354271 33.4274081, -111.9354406 33.4273749, -111.9354414 33.4273489))",POINT (-111.9353213 33.4273596),385.3,4147.6
Tempe Police Station,234,28769209,,yes,police,,"POLYGON ((-111.9379166 33.4266942, -111.9372729 33.4264435, -111.9372815 33.4264005, -111.9370154 33.4262787, -111.9371699 33.4260137, -111.9372643 33.4260137, -111.9372557 33.4259134, -111.9372643 33.4258489, -111.9372901 33.4257773, -111.9373673 33.4257701, -111.9373673 33.4256914, -111.937642 33.4256842, -111.9376506 33.4258704, -111.9380969 33.4260424, -111.9379166 33.4263719, -111.9380711 33.4264435, -111.9379166 33.4266942))",POINT (-111.9375866 33.4261909),6401.0,68899.9
Acourtia Hall,235,256986543,,yes,,,"POLYGON ((-111.9289505 33.4164992, -111.9273256 33.4165021, -111.927321 33.4163365, -111.927328 33.4162152, -111.9272346 33.4162152, -111.9272322 33.416069, -111.9279744 33.4160646, -111.9279674 33.4159983, -111.9289598 33.4159983, -111.9289505 33.4164992))",POINT (-111.9281519 33.4162596),8129.4,87503.5
,236,30407994,,yes,,,"POLYGON ((-111.9302699 33.4152025, -111.9302699 33.4152274, -111.9302699 33.4155392, -111.9298407 33.4155392, -111.9298407 33.4152598, -111.9299352 33.4152598, -111.9299352 33.4153959, -111.9300982 33.4153959, -111.9300982 33.4152025, -111.9302699 33.4152025))",POINT (-111.930075 33.4153989),1107.6,11921.6
,237,294244606,,yes,,,"POLYGON ((-111.9226361 33.4192869, -111.9228042 33.4193168, -111.9228174 33.4192651, -111.9226492 33.4192353, -111.9226361 33.4192869))",POINT (-111.9227268 33.419276),93.3,1004.6
Mary O'Connor Memorial Bus Shelter,238,723548140,,roof,,,"POLYGON ((-111.9388564 33.4253842, -111.9388231 33.4253846, -111.9388229 33.4253674, -111.9388561 33.425367, -111.9388564 33.4253842))",POINT (-111.9388396 33.4253758),5.9,63.4
,239,386277038,,roof,,,"POLYGON ((-111.9204199 33.4226636, -111.9204203 33.4225561, -111.9201414 33.4225553, -111.920141 33.4226628, -111.9204199 33.4226636))",POINT (-111.9202807 33.4226094),308.8,3324.0
,240,257009014,,yes,,,"POLYGON ((-111.9200164 33.4225259, -111.9198265 33.4225266, -111.9198258 33.4223812, -111.9198662 33.4223811, -111.9198657 33.4222749, -111.9200152 33.4222744, -111.9200164 33.4225259))",POINT (-111.9199283 33.4224076),448.8,4830.6
,241,386277041,,roof,,,"POLYGON ((-111.9203125 33.4228437, -111.9203125 33.4227356, -111.9201053 33.4227356, -111.9201053 33.4228437, -111.9203125 33.4228437))",POINT (-111.9202089 33.4227897),230.4,2480.0
SAF Building,242,675557448,,yes,,,"POLYGON ((-111.9325097 33.4279361, -111.9322915 33.4278906, -111.9322004 33.4278724, -111.9318751 33.4277947, -111.9317627 33.4277773, -111.9317804 33.4276413, -111.9318206 33.4275023, -111.9318751 33.4274137, -111.9319211 33.4273705, -111.9321307 33.4269439, -111.9324006 33.4270014, -111.932639 33.4270566, -111.9325959 33.4275742, -111.9325988 33.4276653, -111.9325097 33.4279361))",POINT (-111.9322502 33.4274587),6301.4,67827.4
,243,544161315,,,parking,,"POLYGON ((-111.9395474 33.4184199, -111.9395469 33.4183711, -111.9393921 33.4183722, -111.9393925 33.418421, -111.9395474 33.4184199))",POINT (-111.9394697 33.4183961),77.8,837.0
Physical Science A Wing,244,30407086,,yes,,,"POLYGON ((-111.9323005 33.4207475, -111.9323004 33.4206973, -111.9322675 33.4206974, -111.9322674 33.4206765, -111.9321991 33.4206766, -111.9321991 33.420684, -111.9321322 33.420684, -111.9321348 33.420578, -111.9321349 33.4205596, -111.9321344 33.4205261, -111.9321634 33.4205255, -111.9321837 33.4205251, -111.9322297 33.420525, -111.9322297 33.4205021, -111.9322554 33.4205021, -111.9322554 33.4204693, -111.9322552 33.4204446, -111.9324955 33.4204435, -111.9324957 33.4204703, -111.9325774 33.4204698, -111.932578 33.4205228, -111.9325203 33.4205233, -111.9325204 33.4205335, -111.9325744 33.4205331, -111.9325745 33.4205394, -111.9325761 33.4206965, -111.9324898 33.4206971, -111.9324903 33.4207397, -111.9324903 33.4207472, -111.9323005 33.4207475))",POINT (-111.9323712 33.4205916),1106.5,11909.8
First Watch,245,634360030,,retail,restaurant,,"POLYGON ((-111.9415959 33.4217253, -111.9416199 33.4217253, -111.94162 33.4217461, -111.9416809 33.4217459, -111.9416808 33.4217251, -111.9417321 33.421725, -111.9417319 33.4216542, -111.9417274 33.4216542, -111.9417268 33.4214612, -111.9416845 33.4214613, -111.9416845 33.4214592, -111.9416649 33.4214592, -111.9416648 33.421419, -111.941595 33.4214192, -111.9415954 33.4215694, -111.9415959 33.4217253))",POINT (-111.9416592 33.421587),405.7,4366.9
,246,561632040,,yes,,,"POLYGON ((-111.9365699 33.4260461, -111.9365142 33.4261128, -111.9363551 33.4260921, -111.9364018 33.4259906, -111.9364838 33.4258777, -111.9365985 33.4259498, -111.936574 33.4260377, -111.9366436 33.4258959, -111.936775 33.4256285, -111.9369859 33.4257013, -111.936723 33.4262317, -111.9365122 33.4261589, -111.9365699 33.4260461))",POINT (-111.9366946 33.4259464),1698.2,18279.1
,247,592897280,,commercial,,,"POLYGON ((-111.9226612 33.4165244, -111.9226629 33.4161476, -111.9225015 33.4161471, -111.9225019 33.4160612, -111.9221914 33.4160602, -111.9221908 33.4161952, -111.9224993 33.4161961, -111.9224979 33.4165239, -111.9226612 33.4165244))",POINT (-111.9224856 33.4162517),1067.2,11487.8
,248,386274093,,roof,,,"POLYGON ((-111.9272674 33.4179313, -111.9278253 33.4179246, -111.927828 33.4169642, -111.9272567 33.4169642, -111.9272674 33.4179313))",POINT (-111.927544 33.4174442),5609.8,60382.9
University Towers,249,65384746,,yes,,,"POLYGON ((-111.93637 33.425275, -111.9363689 33.4251711, -111.9358603 33.4251751, -111.9358601 33.4250952, -111.9361369 33.4250922, -111.9361359 33.4250622, -111.9364529 33.42506, -111.9364496 33.4249584, -111.9361479 33.42496, -111.9361483 33.4249924, -111.9354492 33.424994, -111.9354508 33.4250935, -111.9357497 33.4250931, -111.9357518 33.4251965, -111.9354974 33.4251989, -111.9355 33.425313, -111.9360486 33.4253068, -111.9360474 33.4252811, -111.93637 33.425275))",POINT (-111.9359326 33.4251373),2183.4,23501.9
,250,560245603,,yes,,,"POLYGON ((-111.9359667 33.4223817, -111.9358614 33.4223833, -111.9358567 33.4221633, -111.9359619 33.4221617, -111.9359667 33.4223817))",POINT (-111.9359117 33.4222725),239.2,2574.9
Hayden Hall,251,30407852,,yes,,,"POLYGON ((-111.9351523 33.4149549, -111.9363282 33.4149549, -111.9363282 33.4150337, -111.9364569 33.4150337, -111.9364569 33.4153274, -111.9363454 33.4153274, -111.9363454 33.4152701, -111.9358218 33.4152701, -111.9358218 33.4151698, -111.9362681 33.4151698, -111.9362681 33.4150983, -111.9362681 33.415048, -111.9358218 33.415048, -111.9358218 33.4151268, -111.9357619 33.4151268, -111.9356587 33.4151268, -111.9356587 33.415048, -111.9352553 33.415048, -111.9352553 33.4151698, -111.9352946 33.4151698, -111.9356587 33.4151698, -111.9356587 33.4152701, -111.9352038 33.4152701, -111.9352038 33.4153991, -111.9351008 33.4153991, -111.9351008 33.4150409, -111.9351523 33.4150409, -111.9351523 33.4149549))",POINT (-111.9357611 33.4151263),3154.3,33952.4
Armstrong Hall,252,28878404,,yes,,,"POLYGON ((-111.9290636 33.4181001, -111.929158 33.4178494, -111.9290721 33.4174912, -111.9292438 33.4174553, -111.9292867 33.4175986, -111.929321 33.4175556, -111.9293725 33.4175198, -111.9294326 33.4174912, -111.9294755 33.4174912, -111.9295442 33.4175055, -111.9295871 33.4175556, -111.9296129 33.4175771, -111.9296472 33.4174553, -111.9298532 33.4174768, -111.9297588 33.4178207, -111.9298532 33.4180786, -111.929733 33.4181288, -111.9297073 33.4180571, -111.9296129 33.4180715, -111.9295957 33.4181216, -111.9295614 33.4181503, -111.9295099 33.4181789, -111.9294498 33.4181932, -111.9294069 33.4181789, -111.9293554 33.4181431, -111.9293296 33.4181073, -111.9293296 33.4180786, -111.9292524 33.4180715, -111.9292095 33.4180571, -111.9291751 33.4181288, -111.9290636 33.4181001))",POINT (-111.9294615 33.4178075),4426.9,47650.5
,253,386276932,,roof,,,"POLYGON ((-111.9201405 33.4224862, -111.9201402 33.4223788, -111.9206618 33.4223779, -111.9206621 33.4224853, -111.9201405 33.4224862))",POINT (-111.9204011 33.422432),577.1,6212.4
Graduate Tempe,254,28822616,,yes,,,"POLYGON ((-111.9366464 33.4142282, -111.9366456 33.4143904, -111.9364583 33.4143909, -111.9364587 33.4143053, -111.9361595 33.4143093, -111.9361636 33.4144543, -111.9358121 33.4144581, -111.9358108 33.4142699, -111.935863 33.4142688, -111.93586 33.4141249, -111.9364445 33.4141199, -111.9364455 33.4142311, -111.9366464 33.4142282))",POINT (-111.9361695 33.4142758),1987.2,21390.3
University Towers Parking Structure,255,30420080,,yes,parking,,"POLYGON ((-111.9357535 33.4245678, -111.9364487 33.4245678, -111.9364487 33.4246108, -111.9365002 33.4246108, -111.9365002 33.42484, -111.9364487 33.42484, -111.9364487 33.4248902, -111.9357535 33.4248902, -111.9357535 33.4245678))",POINT (-111.9361198 33.4247288),2431.7,26174.7
Macayo's Mexican Kitchen: Depot Cantina‎,256,157628516,,yes,restaurant,,"POLYGON ((-111.9434538 33.4280637, -111.943356 33.4280635, -111.9433559 33.428005, -111.943356 33.4279707, -111.9433098 33.4279705, -111.9433101 33.4278993, -111.9432859 33.4278992, -111.9432365 33.4278589, -111.9432393 33.427769, -111.9432297 33.4277688, -111.9432322 33.4276895, -111.9431722 33.4276931, -111.9431722 33.4276882, -111.9431727 33.4275414, -111.9433584 33.4275419, -111.9433582 33.4276031, -111.9433691 33.4276032, -111.9433689 33.4276405, -111.9434552 33.4276407, -111.9434538 33.4280637))",POINT (-111.9433358 33.4277712),1002.5,10790.6
,257,591451173,,yes,,,"POLYGON ((-111.923354 33.4144927, -111.9231692 33.4144927, -111.9231692 33.4139815, -111.923354 33.4139815, -111.923354 33.4144927))",POINT (-111.9232616 33.4142371),975.2,10497.4
Islamic Community Center,258,339041927,,yes,place_of_worship,,"POLYGON ((-111.9372855 33.424201, -111.9371651 33.4241995, -111.9370262 33.4241803, -111.9369289 33.4241988, -111.9369103 33.4242187, -111.9368254 33.4241722, -111.9368422 33.424153, -111.9368174 33.4240718, -111.936867 33.4239957, -111.9368519 33.4239462, -111.9368466 33.4239078, -111.936867 33.4238783, -111.9369094 33.4238694, -111.9369554 33.4238827, -111.9372802 33.4238835, -111.9372855 33.424201))",POINT (-111.9370621 33.4240404),1423.2,15319.3
Physical Education West,259,28878211,,yes,,,"POLYGON ((-111.9329349 33.4174071, -111.9331409 33.4174071, -111.9331409 33.417493, -111.9332783 33.417493, -111.9332783 33.4175862, -111.9333212 33.4175862, -111.9333212 33.4180375, -111.9334156 33.4180375, -111.9334156 33.4182094, -111.9328148 33.4182094, -111.9328062 33.4175074, -111.9329349 33.4175074, -111.9329349 33.4174071))",POINT (-111.9330756 33.4178483),4053.6,43632.1
Performing & Media Arts,260,30421445,,yes,,,"POLYGON ((-111.924021 33.4237325, -111.9243729 33.4237325, -111.9243729 33.4236322, -111.9245188 33.4236322, -111.9245188 33.4232669, -111.9241669 33.4232669, -111.9241669 33.4233027, -111.924021 33.4233027, -111.924021 33.4237325))",POINT (-111.9242621 33.4234924),2185.1,23520.0
,261,762356366,,,parking,,"POLYGON ((-111.9311665 33.4125219, -111.9311692 33.4127023, -111.9311057 33.4127029, -111.9311093 33.4129499, -111.9314269 33.4129466, -111.9314233 33.4127014, -111.9316106 33.4126995, -111.9316079 33.4125174, -111.9311665 33.4125219))",POINT (-111.9313283 33.4127165),1630.8,17554.0
,262,386274034,,roof,,,"POLYGON ((-111.9346886 33.4159515, -111.9346872 33.4156, -111.9333744 33.41561, -111.9333789 33.4159615, -111.9346886 33.4159515))",POINT (-111.9340323 33.4157807),4748.3,51110.8
,263,544161311,,,parking,,"POLYGON ((-111.9397399 33.4188065, -111.939534 33.4188072, -111.9395329 33.4185584, -111.9397387 33.4185577, -111.9397399 33.4188065))",POINT (-111.9396364 33.4186825),529.0,5693.7
ALBER,264,30421182,,yes,,,"POLYGON ((-111.9231455 33.42532, -111.9234459 33.42532, -111.9234974 33.4253558, -111.9234974 33.4256137, -111.9235661 33.4256137, -111.9235661 33.425714, -111.923712 33.425714, -111.923712 33.4252985, -111.9237549 33.4252412, -111.9237463 33.4252054, -111.9237292 33.4251695, -111.9236862 33.4251337, -111.9236347 33.4251194, -111.9235833 33.4251122, -111.9235489 33.425148, -111.9231455 33.425148, -111.9231455 33.42532))",POINT (-111.9235159 33.4253469),1892.1,20366.3
,265,386278090,,roof,,,"POLYGON ((-111.9349186 33.4180014, -111.9349226 33.4182231, -111.9352357 33.4182191, -111.9352317 33.4179975, -111.9349186 33.4180014))",POINT (-111.9350771 33.4181103),715.8,7704.7
,266,723806836,,retail,,,"POLYGON ((-111.9398542 33.4225149, -111.9398736 33.4225149, -111.9398734 33.4225477, -111.939854 33.4225476, -111.9398542 33.4225149))",POINT (-111.9398638 33.4225313),6.5,69.8
Fulton Center,267,28822961,,yes,,,"POLYGON ((-111.9348349 33.4224902, -111.9340538 33.4224902, -111.9340538 33.4220748, -111.9348349 33.4220748, -111.9348349 33.4224902))",POINT (-111.9344444 33.4222825),3339.6,35947.1
CVS Pharmacy,268,594121607,,yes,,,"POLYGON ((-111.926052 33.4145351, -111.9260076 33.4145794, -111.9257297 33.4145796, -111.9257293 33.4141999, -111.9260517 33.4141996, -111.926052 33.4145351))",POINT (-111.9258895 33.4143882),1250.8,13464.0
,269,552263222,,,bicycle_parking,,"POLYGON ((-111.9307373 33.4226825, -111.9304292 33.4226892, -111.9304276 33.4226643, -111.9304619 33.4226644, -111.9304497 33.4225251, -111.9307341 33.4225036, -111.9307373 33.4226825))",POINT (-111.9305956 33.4226005),502.4,5407.5
,270,555323665,,yes,,,"POLYGON ((-111.928199 33.4263213, -111.9278199 33.426323, -111.9278163 33.4257845, -111.9279856 33.4257837, -111.927985 33.4256873, -111.9281302 33.4256866, -111.9281309 33.4257853, -111.9281955 33.425785, -111.928199 33.4263213))",POINT (-111.9280108 33.4260326),2244.9,24163.9
Tooker House B,271,590166118,,dormitory,,,"POLYGON ((-111.9337329 33.4230329, -111.9337315 33.4229559, -111.9336428 33.422957, -111.9336414 33.4228748, -111.9331386 33.4228812, -111.9331389 33.4228962, -111.9330193 33.4228977, -111.9325967 33.4232536, -111.9320052 33.4232604, -111.9320066 33.423347, -111.9319655 33.4233475, -111.931967 33.4234398, -111.9326422 33.423432, -111.9330838 33.4230593, -111.9336422 33.4230522, -111.9336418 33.423034, -111.9337329 33.4230329))",POINT (-111.9328312 33.4231614),3266.2,35156.6
Engineering Research Center,272,29216331,,yes,,,"POLYGON ((-111.9312073 33.4194249, -111.9314562 33.4194249, -111.9314562 33.4194894, -111.9316107 33.4194894, -111.9316107 33.4197688, -111.9314562 33.4197688, -111.9314562 33.420084, -111.9314219 33.420084, -111.9314219 33.42017, -111.9312073 33.42017, -111.9312073 33.4194249))",POINT (-111.9313689 33.4197609),2324.1,25015.9
,273,594091998,,,parking,,"POLYGON ((-111.9254756 33.4164636, -111.9254733 33.4162388, -111.9257088 33.4162463, -111.9257087 33.4164637, -111.9254756 33.4164636))",POINT (-111.9255909 33.4163529),534.1,5748.6
,274,157628546,,,fountain,,"POLYGON ((-111.938727 33.4162258, -111.9387584 33.4162112, -111.9387738 33.4162097, -111.9387986 33.4162137, -111.9388205 33.4162258, -111.9388327 33.4162399, -111.9388399 33.4162649, -111.9388397 33.4162688, -111.938834 33.4162877, -111.9388206 33.4163039, -111.9388 33.4163156, -111.9387738 33.4163201, -111.9387528 33.4163172, -111.938727 33.4163039, -111.9387147 33.4162875, -111.9387076 33.4162649, -111.9387135 33.4162422, -111.938727 33.4162258))",POINT (-111.938774 33.4162649),115.0,1238.0
,275,30420868,,ramada,,,"POLYGON ((-111.9301407 33.4253128, -111.9302952 33.4254274, -111.9302695 33.4255062, -111.9300892 33.4255635, -111.9300721 33.4255205, -111.9300721 33.4254704, -111.9300721 33.4254203, -111.9300892 33.4253773, -111.9301407 33.4253128))",POINT (-111.9301671 33.4254462),369.1,3972.5
Lemon Street Tacos,276,594092016,,,restaurant,,"POLYGON ((-111.9255637 33.4166559, -111.9255631 33.4166895, -111.9254698 33.4166885, -111.9254703 33.4166549, -111.9255637 33.4166559))",POINT (-111.9255167 33.4166722),32.0,344.6
,277,576530399,,,parking,,"POLYGON ((-111.9405715 33.4194257, -111.9403651 33.4194282, -111.9403651 33.4192272, -111.9405674 33.4192229, -111.9405715 33.4194257))",POINT (-111.9404674 33.4193263),425.7,4582.0
,278,543997791,,yes,,,"POLYGON ((-111.9408859 33.42422, -111.9401975 33.4242229, -111.9401939 33.4241727, -111.9403049 33.4241707, -111.9403061 33.4241361, -111.9403504 33.4241335, -111.9403489 33.4240857, -111.9404055 33.4240854, -111.9404051 33.4240629, -111.940453 33.4240621, -111.9404528 33.4240413, -111.9407802 33.4240402, -111.9407817 33.4240854, -111.9408298 33.4240854, -111.940831 33.4241274, -111.9408856 33.4241271, -111.9408859 33.42422))",POINT (-111.940576 33.4241433),989.3,10648.5
,279,221569492,,yes,parking,,"POLYGON ((-111.9300363 33.4195708, -111.9299557 33.4195715, -111.9299562 33.4196062, -111.9291779 33.4196137, -111.9291771 33.4195585, -111.9291034 33.4195592, -111.9290979 33.4191643, -111.9291645 33.4191636, -111.929164 33.4191292, -111.9299693 33.4191214, -111.92997 33.4191733, -111.9300308 33.4191727, -111.9300363 33.4195708))",POINT (-111.9295675 33.4193669),4532.5,48787.6
,280,257007824,,yes,,,"POLYGON ((-111.9280304 33.4139869, -111.9278531 33.4139885, -111.9278493 33.4136932, -111.9278968 33.4136927, -111.9278961 33.4136411, -111.9280259 33.4136399, -111.9280304 33.4139869))",POINT (-111.9279423 33.4138203),609.0,6555.5
,281,257007831,,yes,,,"POLYGON ((-111.9273072 33.4134056, -111.9273068 33.4133581, -111.9272839 33.4133582, -111.927283 33.4132396, -111.927332 33.4132393, -111.9273316 33.4131869, -111.92728 33.4131872, -111.9272786 33.4130091, -111.9273201 33.4130088, -111.9273196 33.4129383, -111.9269796 33.4129402, -111.9269803 33.4130252, -111.9271657 33.4130241, -111.9271665 33.4131169, -111.9269687 33.413118, -111.9269694 33.4132072, -111.9271564 33.4132062, -111.9271567 33.4132406, -111.9272585 33.4132401, -111.927259 33.4132974, -111.9269893 33.4132989, -111.9269897 33.4133548, -111.9271825 33.4133538, -111.9271829 33.4134062, -111.9273072 33.4134056))",POINT (-111.9271625 33.4131472),1006.9,10838.6
,282,65015456,,parking,parking,,"POLYGON ((-111.934677 33.4159845, -111.9346763 33.4159341, -111.9346659 33.4151236, -111.934664 33.4149759, -111.9336286 33.4149852, -111.9333664 33.4149876, -111.9333671 33.4150403, -111.9333735 33.4155441, -111.9333744 33.41561, -111.9333789 33.4159615, -111.9333794 33.4159961, -111.934677 33.4159845))",POINT (-111.9340217 33.415486),13494.0,145248.6
Rise on Apache,283,594091990,,apartments,,,"POLYGON ((-111.9249124 33.4156941, -111.9249106 33.4154934, -111.9248713 33.4154937, -111.9248701 33.4153587, -111.9245398 33.4153608, -111.9245357 33.414907, -111.9238765 33.4149112, -111.9238837 33.4157006, -111.9249124 33.4156941))",POINT (-111.9243043 33.4153462),6589.7,70931.2
,284,256984976,,yes,,,"POLYGON ((-111.9365296 33.4225635, -111.9363594 33.4225635, -111.9363594 33.4224899, -111.9365296 33.4224899, -111.9365296 33.4225635))",POINT (-111.9364445 33.4225267),129.6,1394.6
Physical Science B Wing,285,30407045,,yes,,,"POLYGON ((-111.9324861 33.4209106, -111.9322999 33.4209111, -111.9317659 33.4209105, -111.9317661 33.4208201, -111.9317661 33.4207725, -111.9323008 33.4207725, -111.9323005 33.4207475, -111.9324903 33.4207472, -111.9324903 33.4207397, -111.9325399 33.4207397, -111.9325398 33.4207734, -111.932486 33.4207734, -111.932486 33.4208055, -111.9324859 33.4208532, -111.9324861 33.4209106))",POINT (-111.9321444 33.4208366),1094.9,11785.7
,286,544655921,,roof,,,"POLYGON ((-111.9300131 33.4249215, -111.929438 33.4249204, -111.9294382 33.4248396, -111.9300133 33.4248407, -111.9300131 33.4249215))",POINT (-111.9297257 33.4248806),481.5,5182.8
,287,30421156,,yes,,,"POLYGON ((-111.9223645 33.4241595, -111.922476 33.4241595, -111.922476 33.424969, -111.9223645 33.424969, -111.9223645 33.4241595))",POINT (-111.9224203 33.4245643),933.9,10052.6
Sun Devil Fitness Complex,288,30407778,,yes,,,"POLYGON ((-111.9331601 33.4159312, -111.9331655 33.4154612, -111.9330743 33.4154655, -111.9330743 33.4153437, -111.9329799 33.4153437, -111.9329799 33.4152004, -111.9328307 33.4151961, -111.9328229 33.4151263, -111.9323852 33.4151263, -111.9323852 33.4150045, -111.9320075 33.4150045, -111.9320075 33.4150619, -111.932265 33.4150619, -111.932265 33.4151908, -111.9323841 33.4151908, -111.9323791 33.415487, -111.9317182 33.415487, -111.9317182 33.4156303, -111.9317868 33.4156303, -111.9317934 33.4158438, -111.9325512 33.4158438, -111.9326176 33.4158439, -111.93262 33.4158721, -111.9326225 33.415977, -111.9327215 33.4159774, -111.9327193 33.4159317, -111.9327567 33.4159312, -111.9331601 33.4159312))",POINT (-111.9325418 33.415558),8353.5,89916.2
Physical Science H Wing,289,30406805,,yes,,,"POLYGON ((-111.9317238 33.4215886, -111.931676 33.4215895, -111.9316751 33.4215452, -111.9311355 33.4215443, -111.9311356 33.4215155, -111.9309881 33.4215153, -111.930988 33.4215694, -111.9309888 33.42175, -111.9309887 33.4217815, -111.9317245 33.4217828, -111.9317241 33.4216751, -111.9317238 33.4215886))",POINT (-111.9313451 33.4216613),1820.9,19599.7
,290,257007833,,yes,,,"POLYGON ((-111.9266574 33.4145439, -111.9267676 33.414452, -111.9266631 33.4143695, -111.9265587 33.4144663, -111.9266574 33.4145439))",POINT (-111.9266622 33.4144574),187.8,2021.2
,291,262798233,,yes,,,"POLYGON ((-111.9268695 33.4139677, -111.9268661 33.4138613, -111.9265188 33.4138691, -111.9265222 33.4139755, -111.9268695 33.4139677))",POINT (-111.9266941 33.4139184),381.4,4105.1
Best Hall A,292,30407912,,yes,,,"POLYGON ((-111.9358285 33.4159746, -111.936232 33.4159746, -111.9364465 33.4159746, -111.9364465 33.4158528, -111.9358285 33.4158528, -111.9358285 33.4159746))",POINT (-111.9361375 33.4159137),774.9,8340.9
Pita Jungle,293,256984972,,yes,,,"POLYGON ((-111.9398021 33.4223089, -111.939802 33.4221443, -111.9397669 33.4221082, -111.9395073 33.4221083, -111.9395073 33.4221324, -111.9394432 33.4221324, -111.9394432 33.4221856, -111.939501 33.4221856, -111.9395011 33.4222624, -111.9394825 33.4222668, -111.9394826 33.422309, -111.9398021 33.4223089))",POINT (-111.9396398 33.4222083),655.6,7057.0
Music Building,294,28822215,,yes,,,"POLYGON ((-111.9385088 33.4177674, -111.9395307 33.4177707, -111.9395306 33.4177949, -111.9395074 33.4177956, -111.9395075 33.4178457, -111.9395377 33.4178453, -111.9395427 33.4179745, -111.9395419 33.4183216, -111.9393926 33.4183214, -111.9390883 33.4183208, -111.9390888 33.4181414, -111.9389661 33.4181412, -111.9389406 33.4181975, -111.9388633 33.4182549, -111.9387929 33.4182716, -111.9387678 33.4182775, -111.9387301 33.4182768, -111.9387319 33.4183587, -111.9386227 33.4183597, -111.9384325 33.418199, -111.9384324 33.4181104, -111.938521 33.4181101, -111.9385265 33.4180901, -111.9385419 33.4180244, -111.9385898 33.4179589, -111.9386624 33.417917, -111.9387224 33.4178986, -111.938818 33.4179028, -111.9388867 33.4179305, -111.9389294 33.4179612, -111.9389735 33.4180185, -111.9390288 33.4180186, -111.9390819 33.4180186, -111.9390823 33.41786, -111.9385086 33.417859, -111.9385088 33.4177674))",POINT (-111.9390415 33.4180478),4984.1,53647.9
,295,256986554,,yes,,,"POLYGON ((-111.9288843 33.4138853, -111.9287087 33.4138487, -111.9287066 33.413676, -111.9288864 33.4136307, -111.9290055 33.4137545, -111.9288843 33.4138853))",POINT (-111.9288376 33.4137588),548.9,5908.6
,296,712701960,,,parking,,"POLYGON ((-111.9405733 33.4184166, -111.9401546 33.4184209, -111.9401482 33.4182605, -111.94039 33.4182584, -111.9403951 33.4183731, -111.9405733 33.418372, -111.9405733 33.4184166))",POINT (-111.9403085 33.418349),481.4,5181.7
,297,294244604,,yes,,,"POLYGON ((-111.9230984 33.4193311, -111.9228651 33.41933, -111.9228651 33.4191341, -111.9228812 33.4191341, -111.9228812 33.4190703, -111.9228959 33.4190703, -111.9228957 33.418957, -111.9229519 33.418929, -111.9229509 33.4189976, -111.9231145 33.4189942, -111.9231199 33.4190759, -111.9230971 33.4190748, -111.9230984 33.4193311))",POINT (-111.9229863 33.4191582),813.8,8759.7
,298,778399521,,roof,,,"POLYGON ((-111.9408171 33.4129234, -111.9408173 33.4128824, -111.9408172 33.4128452, -111.9408812 33.4128452, -111.9408813 33.4127761, -111.9408684 33.4127761, -111.9408683 33.4128269, -111.9406262 33.4128267, -111.9406262 33.4128835, -111.940626 33.4129233, -111.9408171 33.4129234))",POINT (-111.940734 33.4128704),208.9,2248.9
,299,761161315,,yes,,,"POLYGON ((-111.9433974 33.4228431, -111.9426155 33.4228487, -111.9426142 33.4227256, -111.9425699 33.4227259, -111.9425671 33.422448, -111.9425444 33.4224481, -111.9425405 33.4220652, -111.9434322 33.4220588, -111.9434352 33.4223417, -111.9434121 33.4223419, -111.9434135 33.4224782, -111.9433936 33.4224783, -111.9433974 33.4228431))",POINT (-111.9429875 33.422444),6857.2,73810.4
,300,544822376,,,parking,,"POLYGON ((-111.942848 33.4272767, -111.9422693 33.4272857, -111.9422513 33.4256656, -111.9429091 33.4256416, -111.9429127 33.4262657, -111.9432363 33.4262687, -111.9432327 33.4264907, -111.9431787 33.4267787, -111.943035 33.4270457, -111.9429235 33.4271957, -111.942848 33.4272767))",POINT (-111.942665 33.4264914),13154.9,141597.8
,301,592895793,,yes,,,"POLYGON ((-111.9217356 33.4152587, -111.9217355 33.415305, -111.9217518 33.415305, -111.9217515 33.4155277, -111.9219411 33.4155279, -111.9219413 33.4153317, -111.9218944 33.4153317, -111.9218944 33.4152588, -111.9217356 33.4152587))",POINT (-111.9218398 33.4153985),499.6,5378.0
,302,561632052,,roof,,,"POLYGON ((-111.935624 33.4257186, -111.9356367 33.4256886, -111.9355494 33.4256629, -111.9355368 33.4256929, -111.935624 33.4257186))",POINT (-111.9355867 33.4256907),30.6,328.9
,303,710377325,,,bicycle_parking,,"POLYGON ((-111.9291998 33.4208828, -111.9291994 33.4208019, -111.9290971 33.4208024, -111.9290975 33.4208832, -111.9291998 33.4208828))",POINT (-111.9291485 33.4208426),85.5,920.0
Circle K,304,544152065,,yes,,,"POLYGON ((-111.925984 33.4165604, -111.9258304 33.4165599, -111.9258294 33.4167431, -111.925983 33.4167437, -111.925984 33.4165604))",POINT (-111.9259067 33.4166518),290.3,3124.7
