name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
South Packard Drive,144,5630444,77,1142,1,6.504909828,1,30,,unclassified,11,"LINESTRING (-111.9292601 33.4249516, -111.92926 33.4248931)",walk;auto;bike,1,0,,
South Packard Drive,145,5630444,77,932,1,195.6802672,1,30,,unclassified,11,"LINESTRING (-111.9292601 33.4249516, -111.929282 33.4267113)",walk;auto;bike,1,0,,
South Packard Drive,146,5630444,932,77,1,195.6802672,1,30,,unclassified,11,"LINESTRING (-111.929282 33.4267113, -111.9292601 33.4249516)",walk;auto;bike,1,0,,
South Packard Drive,147,5630444,932,1905,1,68.43565034,1,30,,unclassified,11,"LINESTRING (-111.929282 33.4267113, -111.929292 33.4273267)",walk;auto;bike,1,0,,
South Packard Drive,148,5630444,1905,932,1,68.43565034,1,30,,unclassified,11,"LINESTRING (-111.929292 33.4273267, -111.929282 33.4267113)",walk;auto;bike,1,0,,
South Packard Drive,149,5630444,1905,925,1,72.60595798,1,30,,unclassified,11,"LINESTRING (-111.929292 33.4273267, -111.9293027 33.4279796)",walk;auto;bike,1,0,,
South Packard Drive,150,5630444,925,1905,1,72.60595798,1,30,,unclassified,11,"LINESTRING (-111.9293027 33.4279796, -111.929292 33.4273267)",walk;auto;bike,1,0,,
South Packard Drive,151,5630444,925,2280,1,35.62709139,1,30,,unclassified,11,"LINESTRING (-111.9293027 33.4279796, -111.9293041 33.4283)",walk;auto;bike,1,0,,
South Packard Drive,152,5630444,2280,925,1,35.62709139,1,30,,unclassified,11,"LINESTRING (-111.9293041 33.4283, -111.9293027 33.4279796)",walk;auto;bike,1,0,,
South Stanley Place,153,5630684,55,2281,1,41.12018662,1,30,,residential,6,"LINESTRING (-111.9194063 33.4128698, -111.9194046 33.4125)",walk;auto;bike,1,0,,
South Stanley Place,154,5630684,2281,55,1,41.12018662,1,30,,residential,6,"LINESTRING (-111.9194046 33.4125, -111.9194063 33.4128698)",walk;auto;bike,1,0,,
South Newberry Lane,155,5631095,56,2282,1,41.90207371,1,30,,residential,6,"LINESTRING (-111.9203154 33.4128768, -111.9203093 33.4125)",walk;auto;bike,1,0,,
South Newberry Lane,156,5631095,2282,56,1,41.90207371,1,30,,residential,6,"LINESTRING (-111.9203093 33.4125, -111.9203154 33.4128768)",walk;auto;bike,1,0,,
South Bonarden Lane,157,5631352,57,2283,1,43.86781649,1,30,,residential,6,"LINESTRING (-111.9225915 33.4128945, -111.9225877 33.4125)",walk;auto;bike,1,0,,
South Bonarden Lane,158,5631352,2283,57,1,43.86781649,1,30,,residential,6,"LINESTRING (-111.9225877 33.4125, -111.9225915 33.4128945)",walk;auto;bike,1,0,,
East 8th Street,159,5636208,24,2275,1,177.9862281,1,48,,tertiary,5,"LINESTRING (-111.9262379 33.4209763, -111.9261191 33.4209521, -111.9243772 33.4205887)",walk;auto;bike,1,0,,
East 8th Street,160,5636208,2275,24,1,177.9862281,1,48,,tertiary,5,"LINESTRING (-111.9243772 33.4205887, -111.9261191 33.4209521, -111.9262379 33.4209763)",walk;auto;bike,1,0,,
East 8th Street,161,5636208,2275,2152,1,119.6904387,1,48,,tertiary,5,"LINESTRING (-111.9243772 33.4205887, -111.9242516 33.4205624, -111.9241712 33.4205457, -111.923925 33.4204935, -111.9231271 33.4203242)",walk;auto;bike,1,0,,
East 8th Street,162,5636208,2152,2275,1,119.6904387,1,48,,tertiary,5,"LINESTRING (-111.9231271 33.4203242, -111.923925 33.4204935, -111.9241712 33.4205457, -111.9242516 33.4205624, -111.9243772 33.4205887)",walk;auto;bike,1,0,,
East 8th Street,163,5636208,2152,410,1,27.92470922,1,48,,tertiary,5,"LINESTRING (-111.9231271 33.4203242, -111.9228355 33.4202623)",walk;auto;bike,1,0,,
East 8th Street,164,5636208,410,2152,1,27.92470922,1,48,,tertiary,5,"LINESTRING (-111.9228355 33.4202623, -111.9231271 33.4203242)",walk;auto;bike,1,0,,
East 8th Street,165,5636208,410,1787,1,161.991917,1,48,,tertiary,5,"LINESTRING (-111.9228355 33.4202623, -111.9211439 33.4199033)",walk;auto;bike,1,0,,
East 8th Street,166,5636208,1787,410,1,161.991917,1,48,,tertiary,5,"LINESTRING (-111.9211439 33.4199033, -111.9228355 33.4202623)",walk;auto;bike,1,0,,
East 8th Street,167,5636208,1787,1788,1,87.02850889,1,48,,tertiary,5,"LINESTRING (-111.9211439 33.4199033, -111.9206349 33.4197953, -111.9202301 33.419729)",walk;auto;bike,1,0,,
East 8th Street,168,5636208,1788,1787,1,87.02850889,1,48,,tertiary,5,"LINESTRING (-111.9202301 33.419729, -111.9206349 33.4197953, -111.9211439 33.4199033)",walk;auto;bike,1,0,,
East 8th Street,169,5636208,1788,1785,1,15.30224085,1,48,,tertiary,5,"LINESTRING (-111.9202301 33.419729, -111.9201469 33.4197154, -111.9200675 33.4197066)",walk;auto;bike,1,0,,
East 8th Street,170,5636208,1785,1788,1,15.30224085,1,48,,tertiary,5,"LINESTRING (-111.9200675 33.4197066, -111.9201469 33.4197154, -111.9202301 33.419729)",walk;auto;bike,1,0,,
East 8th Street,171,5636208,1785,1786,1,105.1099152,1,48,,tertiary,5,"LINESTRING (-111.9200675 33.4197066, -111.9189449 33.4195817)",walk;auto;bike,1,0,,
East 8th Street,172,5636208,1786,1785,1,105.1099152,1,48,,tertiary,5,"LINESTRING (-111.9189449 33.4195817, -111.9200675 33.4197066)",walk;auto;bike,1,0,,
East 8th Street,173,5636208,1786,2284,1,4.20409051,1,48,,tertiary,5,"LINESTRING (-111.9189449 33.4195817, -111.9189 33.4195767)",walk;auto;bike,1,0,,
East 8th Street,174,5636208,2284,1786,1,4.20409051,1,48,,tertiary,5,"LINESTRING (-111.9189 33.4195767, -111.9189449 33.4195817)",walk;auto;bike,1,0,,
South Forest Avenue,175,5640924,1334,215,1,10.92108115,1,24,,residential,6,"LINESTRING (-111.936655 33.4174833, -111.9366529 33.4173851)",walk;auto;bike,1,0,,
South Forest Avenue,176,5640924,215,1334,1,10.92108115,1,24,,residential,6,"LINESTRING (-111.9366529 33.4173851, -111.936655 33.4174833)",walk;auto;bike,1,0,,
South Forest Avenue,177,5640924,215,453,1,108.3549156,1,24,,residential,6,"LINESTRING (-111.9366529 33.4173851, -111.9366318 33.4164108)",walk;auto;bike,1,0,,
South Forest Avenue,178,5640924,453,215,1,108.3549156,1,24,,residential,6,"LINESTRING (-111.9366318 33.4164108, -111.9366529 33.4173851)",walk;auto;bike,1,0,,
South Forest Avenue,179,5640924,453,356,1,14.83584502,1,24,,residential,6,"LINESTRING (-111.9366318 33.4164108, -111.9366289 33.4162774)",walk;auto;bike,1,0,,
South Forest Avenue,180,5640924,356,453,1,14.83584502,1,24,,residential,6,"LINESTRING (-111.9366289 33.4162774, -111.9366318 33.4164108)",walk;auto;bike,1,0,,
South Forest Avenue,181,5640924,356,1335,1,7.951352764,1,24,,residential,6,"LINESTRING (-111.9366289 33.4162774, -111.9366276 33.4162059)",walk;auto;bike,1,0,,
South Forest Avenue,182,5640924,1335,356,1,7.951352764,1,24,,residential,6,"LINESTRING (-111.9366276 33.4162059, -111.9366289 33.4162774)",walk;auto;bike,1,0,,
South Forest Avenue,183,5640924,1335,353,1,8.029325177,1,24,,residential,6,"LINESTRING (-111.9366276 33.4162059, -111.9366262 33.4161337)",walk;auto;bike,1,0,,
South Forest Avenue,184,5640924,353,1335,1,8.029325177,1,24,,residential,6,"LINESTRING (-111.9366262 33.4161337, -111.9366276 33.4162059)",walk;auto;bike,1,0,,
South Forest Avenue,185,5640924,353,1567,1,79.65466711,1,24,,residential,6,"LINESTRING (-111.9366262 33.4161337, -111.9366235 33.4159544, -111.9366159 33.4154174)",walk;auto;bike,1,0,,
South Forest Avenue,186,5640924,1567,353,1,79.65466711,1,24,,residential,6,"LINESTRING (-111.9366159 33.4154174, -111.9366235 33.4159544, -111.9366262 33.4161337)",walk;auto;bike,1,0,,
South Forest Avenue,187,5640924,1567,176,1,37.14156619,1,24,,residential,6,"LINESTRING (-111.9366159 33.4154174, -111.9366121 33.4151484, -111.9366113 33.4150834)",walk;auto;bike,1,0,,
South Forest Avenue,188,5640924,176,1567,1,37.14156619,1,24,,residential,6,"LINESTRING (-111.9366113 33.4150834, -111.9366121 33.4151484, -111.9366159 33.4154174)",walk;auto;bike,1,0,,
South Forest Avenue,189,5640924,176,194,1,18.23711113,1,24,,residential,6,"LINESTRING (-111.9366113 33.4150834, -111.9366091 33.4149194)",walk;auto;bike,1,0,,
South Forest Avenue,190,5640924,194,176,1,18.23711113,1,24,,residential,6,"LINESTRING (-111.9366091 33.4149194, -111.9366113 33.4150834)",walk;auto;bike,1,0,,
South Forest Avenue,191,5640924,194,1342,1,12.16532336,1,24,,residential,6,"LINESTRING (-111.9366091 33.4149194, -111.9366078 33.41481)",walk;auto;bike,1,0,,
South Forest Avenue,192,5640924,1342,194,1,12.16532336,1,24,,residential,6,"LINESTRING (-111.9366078 33.41481, -111.9366091 33.4149194)",walk;auto;bike,1,0,,
South Forest Avenue,193,5640924,1342,2367,1,7.373719198,1,24,,residential,6,"LINESTRING (-111.9366078 33.41481, -111.9366094 33.4147437)",walk;auto;bike,1,0,,
South Forest Avenue,194,5640924,2367,1342,1,7.373719198,1,24,,residential,6,"LINESTRING (-111.9366094 33.4147437, -111.9366078 33.41481)",walk;auto;bike,1,0,,
South Forest Avenue,195,5640932,52,146,1,55.35373405,1,30,,residential,6,"LINESTRING (-111.9370709 33.4135303, -111.9370743 33.4140281)",walk;auto;bike,1,0,,
South Forest Avenue,196,5640932,146,52,1,55.35373405,1,30,,residential,6,"LINESTRING (-111.9370743 33.4140281, -111.9370709 33.4135303)",walk;auto;bike,1,0,,
South Forest Avenue,197,5640932,146,88,1,55.28040125,1,30,,residential,6,"LINESTRING (-111.9370743 33.4140281, -111.9370966 33.4145249)",walk;auto;bike,1,0,,
South Forest Avenue,198,5640932,88,146,1,55.28040125,1,30,,residential,6,"LINESTRING (-111.9370966 33.4145249, -111.9370743 33.4140281)",walk;auto;bike,1,0,,
East Spence Avenue,199,5641525,21,2219,1,16.17808708,1,30,,residential,6,"LINESTRING (-111.9262973 33.4128826, -111.9261355 33.4128828, -111.926123 33.4128827)",walk;auto;bike,1,0,,
East Spence Avenue,200,5641525,2219,21,1,16.17808708,1,30,,residential,6,"LINESTRING (-111.926123 33.4128827, -111.9261355 33.4128828, -111.9262973 33.4128826)",walk;auto;bike,1,0,,
East Spence Avenue,201,5641525,2219,1739,1,72.4356845,1,30,,residential,6,"LINESTRING (-111.926123 33.4128827, -111.9253426 33.4128789)",walk;auto;bike,1,0,,
East Spence Avenue,202,5641525,1739,2219,1,72.4356845,1,30,,residential,6,"LINESTRING (-111.9253426 33.4128789, -111.926123 33.4128827)",walk;auto;bike,1,0,,
East Spence Avenue,203,5641525,1739,1738,1,16.27147711,1,30,,residential,6,"LINESTRING (-111.9253426 33.4128789, -111.9251673 33.4128802)",walk;auto;bike,1,0,,
East Spence Avenue,204,5641525,1738,1739,1,16.27147711,1,30,,residential,6,"LINESTRING (-111.9251673 33.4128802, -111.9253426 33.4128789)",walk;auto;bike,1,0,,
East Spence Avenue,205,5641525,1738,1735,1,111.2828965,1,30,,residential,6,"LINESTRING (-111.9251673 33.4128802, -111.9239684 33.4128892)",walk;auto;bike,1,0,,
East Spence Avenue,206,5641525,1735,1738,1,111.2828965,1,30,,residential,6,"LINESTRING (-111.9239684 33.4128892, -111.9251673 33.4128802)",walk;auto;bike,1,0,,
East Spence Avenue,207,5641525,1735,1744,1,9.98751335,1,30,,residential,6,"LINESTRING (-111.9239684 33.4128892, -111.9238608 33.41289)",walk;auto;bike,1,0,,
East Spence Avenue,208,5641525,1744,1735,1,9.98751335,1,30,,residential,6,"LINESTRING (-111.9238608 33.41289, -111.9239684 33.4128892)",walk;auto;bike,1,0,,
East Spence Avenue,209,5641525,1744,60,1,55.68320942,1,30,,residential,6,"LINESTRING (-111.9238608 33.41289, -111.9232609 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,210,5641525,60,1744,1,55.68320942,1,30,,residential,6,"LINESTRING (-111.9232609 33.4128945, -111.9238608 33.41289)",walk;auto;bike,1,0,,
East Spence Avenue,211,5641525,60,2255,1,36.20807711,1,30,,residential,6,"LINESTRING (-111.9232609 33.4128945, -111.9228708 33.4128936)",walk;auto;bike,1,0,,
East Spence Avenue,212,5641525,2255,60,1,36.20807711,1,30,,residential,6,"LINESTRING (-111.9228708 33.4128936, -111.9232609 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,213,5641525,2255,57,1,25.92400067,1,30,,residential,6,"LINESTRING (-111.9228708 33.4128936, -111.9225915 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,214,5641525,57,2255,1,25.92400067,1,30,,residential,6,"LINESTRING (-111.9225915 33.4128945, -111.9228708 33.4128936)",walk;auto;bike,1,0,,
East Spence Avenue,215,5641525,57,421,1,48.12565028,1,30,,residential,6,"LINESTRING (-111.9225915 33.4128945, -111.922073 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,216,5641525,421,57,1,48.12565028,1,30,,residential,6,"LINESTRING (-111.922073 33.4128945, -111.9225915 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,217,5641525,421,44,1,7.648126486,1,30,,residential,6,"LINESTRING (-111.922073 33.4128945, -111.9219906 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,218,5641525,44,421,1,7.648126486,1,30,,residential,6,"LINESTRING (-111.9219906 33.4128945, -111.922073 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,219,5641525,44,420,1,15.62111271,1,30,,residential,6,"LINESTRING (-111.9219906 33.4128945, -111.9218223 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,220,5641525,420,44,1,15.62111271,1,30,,residential,6,"LINESTRING (-111.9218223 33.4128945, -111.9219906 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,221,5641525,420,2201,1,27.18449003,1,30,,residential,6,"LINESTRING (-111.9218223 33.4128945, -111.9215295 33.4128887)",walk;auto;bike,1,0,,
East Spence Avenue,222,5641525,2201,420,1,27.18449003,1,30,,residential,6,"LINESTRING (-111.9215295 33.4128887, -111.9218223 33.4128945)",walk;auto;bike,1,0,,
East Spence Avenue,223,5641525,2201,1860,1,41.31518984,1,30,,residential,6,"LINESTRING (-111.9215295 33.4128887, -111.9210845 33.4128799)",walk;auto;bike,1,0,,
East Spence Avenue,224,5641525,1860,2201,1,41.31518984,1,30,,residential,6,"LINESTRING (-111.9210845 33.4128799, -111.9215295 33.4128887)",walk;auto;bike,1,0,,
East Spence Avenue,225,5641525,1860,26,1,11.06701471,1,30,,residential,6,"LINESTRING (-111.9210845 33.4128799, -111.9209653 33.4128775)",walk;auto;bike,1,0,,
East Spence Avenue,226,5641525,26,1860,1,11.06701471,1,30,,residential,6,"LINESTRING (-111.9209653 33.4128775, -111.9210845 33.4128799)",walk;auto;bike,1,0,,
East Spence Avenue,227,5641525,26,25,1,49.86482039,1,30,,residential,6,"LINESTRING (-111.9209653 33.4128775, -111.9204281 33.4128828)",walk;auto;bike,1,0,,
East Spence Avenue,228,5641525,25,26,1,49.86482039,1,30,,residential,6,"LINESTRING (-111.9204281 33.4128828, -111.9209653 33.4128775)",walk;auto;bike,1,0,,
East Spence Avenue,229,5641525,25,56,1,10.48173988,1,30,,residential,6,"LINESTRING (-111.9204281 33.4128828, -111.9203154 33.4128768)",walk;auto;bike,1,0,,
East Spence Avenue,230,5641525,56,25,1,10.48173988,1,30,,residential,6,"LINESTRING (-111.9203154 33.4128768, -111.9204281 33.4128828)",walk;auto;bike,1,0,,
East Spence Avenue,231,5641525,56,55,1,84.38360798,1,30,,residential,6,"LINESTRING (-111.9203154 33.4128768, -111.9194063 33.4128698)",walk;auto;bike,1,0,,
East Spence Avenue,232,5641525,55,56,1,84.38360798,1,30,,residential,6,"LINESTRING (-111.9194063 33.4128698, -111.9203154 33.4128768)",walk;auto;bike,1,0,,
East Spence Avenue,233,5641525,55,2285,1,47.00011272,1,30,,residential,6,"LINESTRING (-111.9194063 33.4128698, -111.9189 33.412877)",walk;auto;bike,1,0,,
East Spence Avenue,234,5641525,2285,55,1,47.00011272,1,30,,residential,6,"LINESTRING (-111.9189 33.412877, -111.9194063 33.4128698)",walk;auto;bike,1,0,,
East 10th Street,235,5643860,61,758,1,62.50865723,1,30,,residential,6,"LINESTRING (-111.9381178 33.419078, -111.9387912 33.4190679)",walk;auto;bike,1,0,,
East 10th Street,236,5643860,758,61,1,62.50865723,1,30,,residential,6,"LINESTRING (-111.9387912 33.4190679, -111.9381178 33.419078)",walk;auto;bike,1,0,,
East 10th Street,237,5643860,758,760,1,63.69664748,1,30,,residential,6,"LINESTRING (-111.9387912 33.4190679, -111.9394774 33.4190577)",walk;auto;bike,1,0,,
East 10th Street,238,5643860,760,758,1,63.69664748,1,30,,residential,6,"LINESTRING (-111.9394774 33.4190577, -111.9387912 33.4190679)",walk;auto;bike,1,0,,
East 10th Street,239,5643860,760,243,1,30.43670157,1,30,,residential,6,"LINESTRING (-111.9394774 33.4190577, -111.9396092 33.4190557, -111.9398053 33.4190582)",walk;auto;bike,1,0,,
East 10th Street,240,5643860,243,760,1,30.43670157,1,30,,residential,6,"LINESTRING (-111.9398053 33.4190582, -111.9396092 33.4190557, -111.9394774 33.4190577)",walk;auto;bike,1,0,,
East 10th Street,241,5643860,243,2379,1,4.52054062,1,30,,residential,6,"LINESTRING (-111.9398053 33.4190582, -111.939854 33.4190575)",walk;auto;bike,1,0,,
East 10th Street,242,5643860,2379,243,1,4.52054062,1,30,,residential,6,"LINESTRING (-111.939854 33.4190575, -111.9398053 33.4190582)",walk;auto;bike,1,0,,
South Jentilly Lane,245,5644707,60,2286,1,43.86796968,1,30,,residential,6,"LINESTRING (-111.9232609 33.4128945, -111.9232569 33.4125)",walk;auto;bike,1,0,,
South Jentilly Lane,246,5644707,2286,60,1,43.86796968,1,30,,residential,6,"LINESTRING (-111.9232569 33.4125, -111.9232609 33.4128945)",walk;auto;bike,1,0,,
South Myrtle Avenue,247,5658805,2382,1687,1,8.308573107,1,30,,residential,6,"LINESTRING (-111.9381462 33.4218977, -111.9381443 33.4218328, -111.9381441 33.421823)",walk;auto;bike,1,0,,
South Myrtle Avenue,248,5658805,1687,2382,1,8.308573107,1,30,,residential,6,"LINESTRING (-111.9381441 33.421823, -111.9381443 33.4218328, -111.9381462 33.4218977)",walk;auto;bike,1,0,,
South Myrtle Avenue,249,5658805,1687,1985,1,67.4363317,1,30,,residential,6,"LINESTRING (-111.9381441 33.421823, -111.9381352 33.4213307, -111.9381331 33.4212166)",walk;auto;bike,1,0,,
South Myrtle Avenue,250,5658805,1985,1687,1,67.4363317,1,30,,residential,6,"LINESTRING (-111.9381331 33.4212166, -111.9381352 33.4213307, -111.9381441 33.421823)",walk;auto;bike,1,0,,
South Myrtle Avenue,251,5658805,1985,473,1,77.23372985,1,30,,residential,6,"LINESTRING (-111.9381331 33.4212166, -111.9381205 33.4205221)",walk;auto;bike,1,0,,
South Myrtle Avenue,252,5658805,473,1985,1,77.23372985,1,30,,residential,6,"LINESTRING (-111.9381205 33.4205221, -111.9381331 33.4212166)",walk;auto;bike,1,0,,
South Myrtle Avenue,253,5658805,473,2179,1,93.15071844,1,30,,residential,6,"LINESTRING (-111.9381205 33.4205221, -111.9381166 33.4203044, -111.9381172 33.4196844)",walk;auto;bike,1,0,,
South Myrtle Avenue,254,5658805,2179,473,1,93.15071844,1,30,,residential,6,"LINESTRING (-111.9381172 33.4196844, -111.9381166 33.4203044, -111.9381205 33.4205221)",walk;auto;bike,1,0,,
South Myrtle Avenue,255,5658805,2179,1354,1,61.46857297,1,30,,residential,6,"LINESTRING (-111.9381172 33.4196844, -111.9381177 33.4191316)",walk;auto;bike,1,0,,
South Myrtle Avenue,256,5658805,1354,2179,1,61.46857297,1,30,,residential,6,"LINESTRING (-111.9381177 33.4191316, -111.9381172 33.4196844)",walk;auto;bike,1,0,,
South Myrtle Avenue,257,5658805,1354,61,1,5.960055294,1,30,,residential,6,"LINESTRING (-111.9381177 33.4191316, -111.9381178 33.419078)",walk;auto;bike,1,0,,
South Myrtle Avenue,258,5658805,61,1354,1,5.960055294,1,30,,residential,6,"LINESTRING (-111.9381178 33.419078, -111.9381177 33.4191316)",walk;auto;bike,1,0,,
South College Avenue,259,5660964,49,364,1,18.34926377,1,40,,tertiary,5,"LINESTRING (-111.9349278 33.4254396, -111.9349717 33.4252787)",walk;auto;bike,1,0,,
South College Avenue,260,5660964,364,49,1,18.34926377,1,40,,tertiary,5,"LINESTRING (-111.9349717 33.4252787, -111.9349278 33.4254396)",walk;auto;bike,1,0,,
South College Avenue,261,5660964,364,1282,1,98.21008161,1,40,,tertiary,5,"LINESTRING (-111.9349717 33.4252787, -111.9349838 33.4248448, -111.9349808 33.4243956)",walk;auto;bike,1,0,,
South College Avenue,262,5660964,1282,364,1,98.21008161,1,40,,tertiary,5,"LINESTRING (-111.9349808 33.4243956, -111.9349838 33.4248448, -111.9349717 33.4252787)",walk;auto;bike,1,0,,
South College Avenue,263,5660964,1282,66,1,6.782896874,1,40,,tertiary,5,"LINESTRING (-111.9349808 33.4243956, -111.9349809 33.4243346)",walk;auto;bike,1,0,,
South College Avenue,264,5660964,66,1282,1,6.782896874,1,40,,tertiary,5,"LINESTRING (-111.9349809 33.4243346, -111.9349808 33.4243956)",walk;auto;bike,1,0,,
South College Avenue,265,5660964,66,1285,1,8.252171834,1,40,,tertiary,5,"LINESTRING (-111.9349809 33.4243346, -111.9349826 33.4242604)",walk;auto;bike,1,0,,
South College Avenue,266,5660964,1285,66,1,8.252171834,1,40,,tertiary,5,"LINESTRING (-111.9349826 33.4242604, -111.9349809 33.4243346)",walk;auto;bike,1,0,,
South College Avenue,267,5660964,1285,1523,1,85.44472234,1,40,,tertiary,5,"LINESTRING (-111.9349826 33.4242604, -111.9349897 33.423492)",walk;auto;bike,1,0,,
South College Avenue,268,5660964,1523,1285,1,85.44472234,1,40,,tertiary,5,"LINESTRING (-111.9349897 33.423492, -111.9349826 33.4242604)",walk;auto;bike,1,0,,
