name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,299,2391075627,,,,,,,-111.9338457,33.4211557,,,
,300,2391075628,,,,,,,-111.9338497,33.4218207,,,
,301,2391075629,,,,,,,-111.9333061,33.4218225,,,
,302,2391075632,,,,,,,-111.933848,33.4216656,,,
,303,2391075635,,,,,,,-111.9341893,33.4215705,,,
,304,2391075637,,,,,,,-111.9344595,33.4214924,,,
,305,2488540193,crossing,,,,,,-111.9350608,33.4218992,,,
,306,2488540195,crossing,,,,,,-111.9367573,33.4219048,,,
,307,2488540196,crossing,,,,,,-111.9365628,33.4219033,,,
,308,2488540198,crossing,,,,,,-111.9366626,33.4220574,,,
,309,2488540199,crossing,,,,,,-111.9349648,33.4220737,,,
,310,2592964857,,,,,,,-111.9214292,33.4202748,,,
,311,2592964858,,,,,,,-111.9214315,33.4217747,,,
,312,2592964860,,,,,,,-111.9216357,33.4203173,,,
,313,2592964864,,,,,,,-111.9190742,33.4210807,,,
,314,2592964865,,,,,,,-111.9192834,33.4220178,,,
,315,2592964867,,,,,,,-111.9190796,33.4208972,,,
,316,2592964869,,,,,,,-111.9192853,33.4217501,,,
,317,2592964877,,,,,,,-111.9212816,33.420242,,,
,318,2625358988,,,,,,,-111.9381522,33.4149971,,,
,320,2625358998,,,,,,,-111.9398371,33.4170325,,,
,321,2625359002,,,,,,,-111.9398439,33.4174549,,,
,322,2625359004,,,,,,,-111.9398468,33.4176189,,,
,329,2625359019,,,,,,,-111.9395019,33.4273825,,,
,331,2626664037,,,,,,,-111.9376334,33.4243567,,,
,332,2671959118,,,,,,,-111.9289501,33.4212297,,,
,333,2671959119,,,,,,,-111.9280254,33.4203682,,,
,334,2671959136,,,,,,,-111.9278768,33.4204281,,,
,335,2671959141,crossing,,,,,,-111.9271059,33.4206201,,,
,336,2671959143,traffic_signals,,signal,,,,-111.9262866,33.4202798,,,
,337,2671959148,,,,,,,-111.9269758,33.420725,,,
,338,2671959150,,,,,,,-111.9267721,33.4203343,,,
,339,2671959166,,,,,,,-111.9274171,33.4203292,,,
,340,2671984550,,,,,,,-111.9268557,33.4203337,,,
,341,2704829946,,,,,,,-111.9262331,33.420595,,,
,342,2704829947,,,,,,,-111.9263871,33.4206018,,,
,344,2704829949,,,,,,,-111.9262331,33.4228357,,,
,345,2704829953,,,,,,,-111.9262287,33.4233394,,,
,346,2704829954,,,,,,,-111.9258887,33.4233401,,,
,347,2704829955,,,,,,,-111.9255869,33.4233407,,,
,348,2704829964,,,,,,,-111.9263882,33.4238834,,,
,349,2704829966,,,,,,,-111.9259069,33.4244988,,,
,351,2764948827,,,,,,,-111.9262985,33.4179757,,,
,352,2819203904,crossing,,,,,,-111.9327965,33.4148647,,,
,353,2819203905,crossing,,,,,,-111.9366262,33.4161337,,,
,354,2819203906,crossing,,,,,,-111.9365009,33.416198,,,
,355,2819203907,crossing,,,,,,-111.9367114,33.41621,,,
,356,2819203908,crossing,,,,,,-111.9366289,33.4162774,,,
,357,2822050829,crossing,,,,,,-111.926407,33.4218739,,,
,358,2822050830,crossing,,,,,,-111.9262412,33.421881,,,
,359,2822050839,crossing,,,,,,-111.9290744,33.4220195,,,
,360,2822050840,crossing,,,,,,-111.9265015,33.4220263,,,
,361,2822050841,crossing,,,,,,-111.9261176,33.4220314,,,
,362,2822050848,crossing,,,,,,-111.926408,33.4221502,,,
,363,2822050849,crossing,,,,,,-111.9262405,33.4221644,,,
,364,2829039790,crossing,,,,,,-111.9349717,33.4252787,,,
,365,2829039791,crossing,,,,,,-111.93477,33.4253016,,,
,366,2829039792,crossing,,,,,,-111.9346182,33.4254572,,,
,367,2829039793,crossing,,,,,,-111.9350723,33.42548,,,
,368,2860653267,crossing,,,,,,-111.938251,33.4219878,,,
,369,2860653268,crossing,,,,,,-111.9398577,33.4219804,,,
,370,2860653269,crossing,,,,,,-111.9365669,33.4219912,,,
,372,2860653273,crossing,,,,,,-111.9350594,33.4220019,,,
,373,2916726374,crossing,,,,,,-111.9380612,33.4219867,,,
,375,2916726377,crossing,,,,,,-111.9367549,33.421991,,,
,376,2916900586,,,,,,,-111.9347036,33.4257695,,,
,377,2916900588,,,,,,,-111.9348328,33.4258491,,,
,378,2916900597,,,,,,,-111.9368583,33.4265586,,,
,379,2916900604,,,,,,,-111.9368944,33.4269601,,,
,380,2916900608,,,,,,,-111.9358858,33.4273311,,,
,381,2916900625,,,,,,,-111.9363218,33.4276973,,,
,382,2941419907,crossing,,,,,,-111.939442,33.4159929,,,
,385,2941419919,crossing,,,,,,-111.9336635,33.4249279,,,
,386,2941419924,crossing,,signal,,,,-111.9336026,33.4250545,,,
,387,2941419925,,,,,,,-111.9345749,33.4255132,,,
,388,2976266965,,,,,,,-111.9247803,33.4174461,,,
,389,2976266966,,,,,,,-111.9247347,33.4177853,,,
,390,2976266970,,,,,,,-111.9249009,33.4168044,,,
,391,2978013673,,,,,,,-111.9275425,33.4220137,,,
,392,2978013676,,,,,,,-111.9270745,33.4220186,,,
,393,2978047862,,,,,,,-111.92561,33.4220306,,,
,394,2978047863,,,,,,,-111.9255993,33.4214284,,,
,395,2978047865,,,,,,,-111.9253713,33.4220302,,,
,396,2978047866,,,,,,,-111.9248832,33.4220294,,,
,397,2978047869,,,,,,,-111.9254773,33.4211149,,,
,398,2978047870,,,,,,,-111.9252412,33.42105,,,
,399,2978047871,,,,,,,-111.9250879,33.4212074,,,
,400,2978047873,,,,,,,-111.924881,33.4218839,,,
,401,2978047874,,,,,,,-111.9256992,33.4211631,,,
,402,2978050907,,,,,,,-111.9240906,33.4217977,,,
,403,2978050908,,,,,,,-111.9240937,33.4207915,,,
,404,2978063346,,,,,,,-111.9252817,33.4194146,,,
,405,2978063349,,,,,,,-111.9256872,33.4197764,,,
,406,2978084273,,,,,,,-111.9213526,33.4193597,,,
,407,2978084454,,,,,,,-111.9237762,33.4180637,,,
,408,2978084460,,,,,,,-111.9219521,33.4194212,,,
,409,2978084465,,,,,,,-111.9234834,33.4178029,,,
,410,2978087276,,,,,,,-111.9228355,33.4202623,,,
,411,2978087281,,,,,,,-111.9213844,33.4198141,,,
,412,2979158955,,,,,,,-111.9232354,33.4183341,,,
,413,2979158956,,,,,,,-111.9227335,33.4179463,,,
,414,3101265426,,,,,,,-111.9412674,33.4261177,,,
,415,3101265427,,,,,,,-111.9412736,33.4254885,,,
,416,3101265635,traffic_signals,,signal,,,,-111.9426847,33.423443,,,
,417,3101265641,,,,,,,-111.9412665,33.4243385,,,
,418,3101274975,crossing,,,,,,-111.9367711,33.4254993,,,
,419,3101278942,crossing,,,,,,-111.9265214,33.4202793,,,
,420,3458373539,,,,,,,-111.9218223,33.4128945,,,
,421,3458373540,,,,,,,-111.922073,33.4128945,,,
,422,3458373541,,,,,,,-111.9220711,33.4130955,,,
,423,3458373542,,,,,,,-111.9227232,33.4131008,,,
,424,3458373543,,,,,,,-111.9220679,33.4134375,,,
,425,3458373546,,,,,,,-111.9217358,33.4137285,,,
,426,3458373551,,,,,,,-111.921746,33.4144752,,,
,427,3458373554,,,,,,,-111.9220713,33.4144751,,,
,428,3458373555,,,,,,,-111.9220805,33.4147096,,,
,429,3458373556,,,,,,,-111.9228073,33.4147175,,,
,430,3458373557,,,,,,,-111.9220806,33.4148179,,,
,431,3460939981,,,,,,,-111.9271706,33.4159451,,,
,432,3462330626,,,,,,,-111.9328964,33.4171119,,,
,433,3468587194,,,,,,,-111.936723,33.4140374,,,
,434,3468587195,,,,,,,-111.9366051,33.4144951,,,
,435,3468587199,,,,,,,-111.9369132,33.4144903,,,
,436,3468587200,,,,,,,-111.9361482,33.4144959,,,
,437,3468587203,,,,,,,-111.9357176,33.4144566,,,
,438,3468587204,,,,,,,-111.9367329,33.4144931,,,
,439,3468587209,,,,,,,-111.9350734,33.4143045,,,
,440,3468587211,,,,,,,-111.9357115,33.4143,,,
,441,3468587212,,,,,,,-111.9350708,33.4141524,,,
,442,3468587215,,,,,,,-111.9369054,33.4140335,,,
,443,3468587218,,,,,,,-111.9350737,33.4144636,,,
,444,3468587219,,,,,,,-111.9357062,33.41415,,,
,445,3468588329,,,,,,,-111.9352392,33.416272,,,
,446,3468588331,,,,,,,-111.9363553,33.4161918,,,
,447,3468588332,,,,,,,-111.9361673,33.4163482,,,
,448,3468590288,,,,,,,-111.9359152,33.4166504,,,
,449,3468590289,,,,,,,-111.9350535,33.4170534,,,
,450,3468590292,,,,,,,-111.9350529,33.4169818,,,
,451,3468590593,,,,,,,-111.9356871,33.4166539,,,
,452,3468590594,,,,,,,-111.9359373,33.4165313,,,
,453,3468590595,,,,,,,-111.9366318,33.4164108,,,
,454,3468590596,,,,,,,-111.9359372,33.4164886,,,
,455,3468590597,,,,,,,-111.9355261,33.4166564,,,
,456,3468590598,,,,,,,-111.9360976,33.4164198,,,
,457,3468590599,,,,,,,-111.9350501,33.4166638,,,
,458,3468590600,,,,,,,-111.9360976,33.4164892,,,
,459,3468590601,,,,,,,-111.9356951,33.4170451,,,
,460,3468590603,,,,,,,-111.9356953,33.4171016,,,
,461,3580722893,,,,,,,-111.9429229,33.4196094,,,
,462,3580722895,,,,,,,-111.9423658,33.4196106,,,
,463,3613374067,,,,,,,-111.9366173,33.4190676,,,
,464,3642940510,,,,,,,-111.938161,33.4254954,,,
,465,3703511848,,,,,,,-111.9218321,33.4205504,,,
,466,3703511850,,,,,,,-111.9228435,33.4205628,,,
,467,3703511853,,,,,,,-111.9226408,33.4206959,,,
,468,3703511859,,,,,,,-111.9218866,33.4220175,,,
,469,3703511860,,,,,,,-111.9226574,33.4220242,,,
,470,3703511861,,,,,,,-111.923216,33.4220268,,,
,471,3703511862,,,,,,,-111.9245967,33.4220289,,,
,472,3703511863,,,,,,,-111.9245475,33.4236878,,,
,473,3712803330,,,,,,,-111.9381205,33.4205221,,,
,474,3719273480,,,,,,,-111.9191579,33.4146605,,,
,475,3826963377,,,,,,,-111.934164,33.4183929,,,
,476,3895972906,,,,,,,-111.933948,33.4209037,,,
,477,3895998672,,,,,,,-111.9225972,33.4232139,,,
,478,3895998675,,,,,,,-111.9201081,33.4223453,,,
,479,3983483036,,,,,,,-111.9349327,33.4129448,,,
,480,3983483042,,,,,,,-111.9397375,33.4128425,,,
,481,3983483050,,,,,,,-111.9365803,33.4129111,,,
,482,3983483055,,,,,,,-111.9379608,33.4128944,,,
,483,3983483484,,,,,,,-111.9391606,33.4145063,,,
,484,3983483490,,,,,,,-111.9398827,33.4125946,,,
,485,3983483499,,,,,,,-111.939166,33.4147167,,,
,486,3983489062,,,,,,,-111.9395484,33.4129164,,,
,487,4031395714,,,,,,,-111.9375492,33.4231973,,,
,488,4031395715,,,,,,,-111.9375491,33.4231298,,,
,489,4035993921,crossing,,,,,,-111.926224,33.4244218,,,
,490,4035993922,crossing,,,,,,-111.926382,33.4244228,,,
,491,4035993923,crossing,,,,,,-111.926132,33.4245014,,,
,492,4035993924,crossing,,,,,,-111.926471,33.424506,,,
,493,4346569400,,,,,,,-111.9398834,33.4126638,,,
,494,4346569402,,,,,,,-111.9399016,33.4142825,,,
,495,4346569403,,,,,,,-111.939969,33.4151097,,,
