node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
121301,,-96.7512026,43.5331475,1213,,tertiary,0
121203,,-96.7511967,43.5366202,1212,,tertiary,0
186000,,-96.7414346,43.543934,1860,,primary,0
121401,,-96.7420715,43.5439272,1214,,primary,0
120901,,-96.743321,43.5439945,1209,,primary,0
121601,,-96.743158,43.5440203,1216,,primary,0
186001,,-96.7411199,43.5440775,1860,,primary,0
121900,,-96.7356509,43.5406536,1219,,tertiary,0
79002,,-96.7356524,43.5367925,790,,tertiary,0
79003,,-96.7355225,43.5367928,790,,tertiary,0
121901,,-96.7355209,43.5406537,1219,,tertiary,0
186002,,-96.7410922,43.5439696,1860,,primary,0
37202,,-96.737264,43.5446691,372,,tertiary,0
37203,,-96.7369174,43.5446702,372,,tertiary,0
122000,,-96.7358207,43.5446731,1220,,tertiary,0
122001,,-96.7354741,43.5446743,1220,,tertiary,0
122100,,-96.7327622,43.544677,1221,,primary,0
122200,,-96.7450444,43.5329821,1222,,tertiary,0
122300,,-96.7450368,43.5295102,1223,,tertiary,0
122301,,-96.7449502,43.5295097,1223,,tertiary,0
122201,,-96.7449577,43.5329822,1222,,tertiary,0
26304,,-96.7513786,43.5439864,263,,tertiary,0
122400,,-96.755875,43.5439681,1224,,primary,0
122401,,-96.755874,43.5438735,1224,,primary,0
26305,,-96.7513775,43.5438919,263,,tertiary,0
122402,,-96.756172,43.5439664,1224,,primary,0
103804,,-96.7610075,43.5439492,1038,,primary,0
103805,,-96.761007,43.5438547,1038,,primary,0
122403,,-96.7561711,43.5438719,1224,,primary,0
122500,,-96.7356518,43.5409939,1225,,tertiary,0
121902,,-96.7356515,43.5408697,1219,,tertiary,0
121903,,-96.7355215,43.5408698,1219,,tertiary,0
122501,,-96.7355218,43.540994,1225,,tertiary,0
186003,,-96.7414123,43.5440424,1860,,primary,0
121701,,-96.7423293,43.5440339,1217,,primary,0
122600,,-96.7660154,43.5438625,1226,,primary,0
122800,,-96.7713855,43.5440105,1228,,primary,0
183202,,-96.774187,43.544022,1832,,tertiary,0
183203,,-96.7745336,43.5440257,1832,,tertiary,0
123000,,-96.778362,43.5440105,1230,,primary,0
123100,,-96.7795685,43.5440105,1231,,primary,0
123200,,-96.7660134,43.5440111,1232,,primary,0
122701,,-96.7702054,43.5440105,1227,,primary,0
183204,,-96.774533,43.5438682,1832,,tertiary,0
183205,,-96.7741864,43.5438656,1832,,tertiary,0
84501,,-96.7713981,43.5438515,845,,primary,0
103902,,-96.7643013,43.5439287,1039,,primary,0
123201,,-96.7656918,43.5440035,1232,,primary,0
123400,,-96.7808302,43.5433039,1234,,motorway,0
123500,,-96.7807919,43.5416538,1235,,motorway,0
123700,,-96.7797037,43.5426102,1237,,motorway,0
112204,,-96.7908943,43.5432657,1122,,secondary,0
123601,,-96.7795452,43.5449219,1236,,motorway,0
123800,,-96.779856,43.5460659,1238,,motorway,0
74201,,-96.7806764,43.5438592,742,,primary,0
88502,,-96.7805674,43.5438829,885,,motorway,0
88503,,-96.7804044,43.5439254,885,,motorway,0
123900,,-96.7802863,43.5439603,1239,,motorway,0
123901,,-96.7802418,43.5439761,1239,,motorway,0
124000,,-96.78018,43.5440019,1240,,motorway,0
124001,,-96.7800297,43.5440646,1240,,motorway,0
124100,,-96.7807096,43.544251,1241,,motorway,0
124101,,-96.7805114,43.5440905,1241,,motorway,0
124200,,-96.780491,43.5440786,1242,,motorway,0
124201,,-96.7803532,43.5440026,1242,,motorway,0
123902,,-96.780285,43.5439757,1239,,motorway,0
123903,,-96.7802419,43.5439581,1239,,motorway,0
124300,,-96.7801607,43.5439237,1243,,motorway,0
124301,,-96.7799976,43.5438824,1243,,motorway,0
88002,,-96.781028,43.5450858,880,,motorway,0
88202,,-96.7796659,43.5430846,882,,motorway,0
124401,,-96.778735,43.5438169,1244,,primary,0
123301,,-96.7759798,43.5438644,1233,,primary,0
123101,,-96.7798858,43.5439839,1231,,primary,0
124302,,-96.7800038,43.543959,1243,,motorway,0
124303,,-96.7801611,43.5439062,1243,,motorway,0
88402,,-96.7802431,43.5438741,884,,motorway,0
88403,,-96.7802881,43.5438593,884,,motorway,0
74302,,-96.7803756,43.5438359,743,,primary,0
74303,,-96.7805249,43.5437725,743,,primary,0
96701,,-96.780066,43.5475217,967,,motorway,0
123102,,-96.7799151,43.5440107,1231,,primary,0
124002,,-96.7799853,43.5440107,1240,,motorway,0
124003,,-96.7801834,43.5440109,1240,,motorway,0
124202,,-96.7803502,43.5440112,1242,,motorway,0
124203,,-96.7805483,43.5440114,1242,,motorway,0
88602,,-96.780808,43.5440116,886,,primary,0
88102,,-96.7818003,43.5440125,881,,primary,0
182804,,-96.7857683,43.5439713,1828,,tertiary,0
182805,,-96.7861149,43.5439722,1828,,tertiary,0
124600,,-96.7897613,43.5439833,1246,,primary,0
124700,,-96.7909173,43.5444161,1247,,secondary,0
185104,,-96.7907996,43.5439748,1851,,primary,0
74502,,-96.7797434,43.5438319,745,,primary,0
54101,,-96.7805116,43.5536152,541,,motorway,0
6901,,-96.7806783,43.5488243,69,,motorway,0
124900,,-96.7791714,43.5577636,1249,,motorway,0
95501,,-96.7806083,43.5478084,955,,motorway,0
87902,,-96.789686,43.5438048,879,,primary,0
182806,,-96.786114,43.5438171,1828,,tertiary,0
182807,,-96.7857675,43.5438166,1828,,tertiary,0
124501,,-96.781661,43.5438249,1245,,primary,0
74202,,-96.780992,43.5438276,742,,primary,0
95402,,-96.7802616,43.5495359,954,,motorway,0
97001,,-96.7800576,43.5538934,970,,motorway,0
54201,,-96.7795646,43.5594089,542,,motorway,0
104301,,-96.7936646,43.5439412,1043,,primary,0
42504,,-96.8006974,43.5439382,425,,tertiary,0
42505,,-96.8006975,43.5438437,425,,tertiary,0
104302,,-96.7936643,43.5438467,1043,,primary,0
42506,,-96.8009947,43.543938,425,,tertiary,0
37402,,-96.8075009,43.5439263,374,,primary,0
37403,,-96.8075006,43.5438318,374,,primary,0
42507,,-96.8009944,43.5438435,425,,tertiary,0
37404,,-96.8077486,43.5439257,374,,primary,0
79902,,-96.8078465,43.5439254,799,,primary,0
79903,,-96.807846,43.5438309,799,,primary,0
37405,,-96.8077481,43.5438312,374,,primary,0
40104,,-96.7910184,43.5546966,401,,secondary,0
41802,,-96.7909511,43.5475992,418,,secondary,0
41803,,-96.7908645,43.5475999,418,,secondary,0
40105,,-96.7909317,43.5546973,401,,secondary,0
53901,,-96.7794059,43.5582282,539,,motorway,0
92303,,-96.8011145,43.5583566,923,,tertiary,0
185306,,-96.791172,43.5583333,1853,,secondary,0
48702,,-96.7744532,43.5473464,487,,tertiary,0
183206,,-96.7744257,43.5441321,1832,,tertiary,0
183207,,-96.7742958,43.5441324,1832,,tertiary,0
48703,,-96.7743232,43.5473458,487,,tertiary,0
73501,,-96.7798735,43.5588336,735,,secondary,0
125000,,-96.7797947,43.5588405,1250,,motorway,0
125001,,-96.7796232,43.5588576,1250,,motorway,0
125100,,-96.779524,43.5588753,1251,,motorway,0
125101,,-96.7794762,43.5588847,1251,,motorway,0
93102,,-96.7794018,43.5589007,931,,secondary,0
93103,,-96.7792447,43.5589534,931,,secondary,0
125300,,-96.7700551,43.5583575,1253,,secondary,0
74102,,-96.7676472,43.55836,741,,secondary,0
74103,,-96.7676473,43.558423,741,,secondary,0
125301,,-96.7700552,43.5584205,1253,,secondary,0
185307,,-96.7908748,43.5583333,1853,,secondary,0
182706,,-96.7861856,43.5583282,1827,,tertiary,0
182707,,-96.7858893,43.5583432,1827,,tertiary,0
125400,,-96.7809386,43.5589014,1254,,secondary,0
73502,,-96.780168,43.5588362,735,,secondary,0
183003,,-96.7709738,43.5583364,1830,,secondary,0
125302,,-96.7702529,43.5583826,1253,,secondary,0
125303,,-96.7702531,43.5583933,1253,,secondary,0
183004,,-96.7709632,43.5584247,1830,,secondary,0
93001,,-96.7790618,43.5588594,930,,secondary,0
125700,,-96.7792788,43.5588608,1257,,motorway,0
125701,,-96.7794469,43.5588344,1257,,motorway,0
125800,,-96.7795237,43.5588168,1258,,motorway,0
125801,,-96.7795693,43.5588029,1258,,motorway,0
73602,,-96.7796089,43.5587888,736,,secondary,0
73603,,-96.7797622,43.5587307,736,,secondary,0
183005,,-96.7712107,43.5584291,1830,,secondary,0
48502,,-96.7748354,43.5584115,485,,tertiary,0
48503,,-96.7751306,43.5584364,485,,tertiary,0
125501,,-96.7781276,43.5587778,1255,,secondary,0
93002,,-96.7787661,43.5588418,930,,secondary,0
125602,,-96.7801355,43.5583824,1256,,motorway,0
125900,,-96.7804401,43.5565012,1259,,motorway,0
126000,,-96.7798325,43.5599337,1260,,motorway,0
126100,,-96.7798513,43.5591852,1261,,motorway,0
126101,,-96.7797243,43.5590313,1261,,motorway,0
93202,,-96.7796633,43.5589819,932,,secondary,0
93203,,-96.7795758,43.5589186,932,,secondary,0
125102,,-96.7795202,43.55889,1251,,motorway,0
125103,,-96.7794798,43.5588691,1251,,motorway,0
125702,,-96.7794433,43.55885,1257,,motorway,0
125703,,-96.7792879,43.5587948,1257,,motorway,0
96901,,-96.779067,43.5582005,969,,motorway,0
126300,,-96.779132,43.5584979,1263,,motorway,0
126301,,-96.7793047,43.5586731,1263,,motorway,0
73702,,-96.7793299,43.5586939,737,,secondary,0
73703,,-96.7794656,43.5587716,737,,secondary,0
125802,,-96.7795264,43.5588009,1258,,motorway,0
125803,,-96.7795678,43.5588208,1258,,motorway,0
125002,,-96.7796251,43.5588451,1250,,motorway,0
125003,,-96.77978,43.5589017,1250,,motorway,0
97202,,-96.7799216,43.5594934,972,,motorway,0
125202,,-96.7788289,43.5595431,1252,,motorway,0
126201,,-96.7786835,43.5611767,1262,,motorway,0
126400,,-96.7261598,43.5335303,1264,,tertiary,0
47504,,-96.7214431,43.5335141,475,,tertiary,0
126500,,-96.776197,43.5875139,1265,,secondary,0
126600,,-96.7806996,43.5875282,1266,,secondary,0
126601,,-96.7808731,43.5875289,1266,,secondary,0
126700,,-96.7810228,43.5875307,1267,,tertiary,0
126701,,-96.7811962,43.5875305,1267,,tertiary,0
106802,,-96.7844046,43.5874836,1068,,secondary,0
126800,,-96.7811121,43.587388,1268,,tertiary,0
126900,,-96.7811113,43.5873329,1269,,tertiary,0
126901,,-96.7809812,43.5873339,1269,,tertiary,0
126801,,-96.780982,43.587389,1268,,tertiary,0
126902,,-96.781111,43.5872074,1269,,tertiary,0
127000,,-96.781111,43.5868366,1270,,tertiary,0
127001,,-96.780981,43.5868367,1270,,tertiary,0
126903,,-96.780981,43.5872074,1269,,tertiary,0
127200,,-96.7814007,43.5874077,1272,,secondary,0
127201,,-96.7812272,43.5874072,1272,,secondary,0
126802,,-96.781072,43.5874066,1268,,tertiary,0
126803,,-96.7808987,43.587406,1268,,tertiary,0
127300,,-96.7761992,43.5873871,1273,,tertiary,0
127301,,-96.775902,43.5873861,1273,,tertiary,0
127400,,-96.7726019,43.5873774,1274,,secondary,0
64501,,-96.7708856,43.5870994,645,,motorway,0
127002,,-96.7810894,43.5866566,1270,,tertiary,0
33402,,-96.7810395,43.5765275,334,,tertiary,0
33403,,-96.7809528,43.5765271,334,,tertiary,0
127003,,-96.7810026,43.5866566,1270,,tertiary,0
33404,,-96.7810411,43.5763836,334,,tertiary,0
127500,,-96.781051,43.5731934,1275,,tertiary,0
127501,,-96.7809643,43.573194,1275,,tertiary,0
33405,,-96.7809544,43.5763829,334,,tertiary,0
127502,,-96.78105,43.5730497,1275,,tertiary,0
89203,,-96.78105,43.5730225,892,,tertiary,0
89204,,-96.7809634,43.5730224,892,,tertiary,0
127503,,-96.7809634,43.5730496,1275,,tertiary,0
127600,,-96.7680133,43.5874164,1276,,secondary,0
127700,,-96.7691233,43.5874973,1277,,secondary,0
127800,,-96.765882,43.5873548,1278,,secondary,0
23504,,-96.7613259,43.587369,235,,secondary,0
23505,,-96.7612776,43.5874481,235,,secondary,0
127801,,-96.7659303,43.587434,1278,,secondary,0
127901,,-96.7698194,43.587494,1279,,secondary,0
128100,,-96.7703846,43.5874966,1281,,secondary,0
128101,,-96.7707066,43.5874978,1281,,secondary,0
128200,,-96.7709247,43.5874984,1282,,motorway,0
128201,,-96.7712219,43.5874984,1282,,motorway,0
128301,,-96.7716563,43.5874973,1283,,secondary,0
12202,,-96.7721498,43.587498,122,,secondary,0
128400,,-96.7731946,43.5875042,1284,,secondary,0
128500,,-96.7715091,43.5873759,1285,,secondary,0
128600,,-96.7712297,43.587377,1286,,motorway,0
128601,,-96.7709325,43.5873763,1286,,motorway,0
128701,,-96.7705408,43.5873733,1287,,secondary,0
15402,,-96.769926,43.5873722,154,,secondary,0
128800,,-96.7691229,43.5873734,1288,,secondary,0
127601,,-96.7679642,43.5873991,1276,,secondary,0
128102,,-96.770655,43.5874826,1281,,secondary,0
128900,,-96.7708064,43.5874595,1289,,motorway,0
128901,,-96.7709231,43.5874297,1289,,motorway,0
128602,,-96.7710586,43.5873849,1286,,motorway,0
128603,,-96.7711727,43.58735,1286,,motorway,0
64301,,-96.771287,43.5877818,643,,motorway,0
106803,,-96.7844048,43.5874711,1068,,secondary,0
127101,,-96.7824549,43.5874103,1271,,secondary,0
64101,,-96.7709833,43.5914022,641,,motorway,0
6201,,-96.7709762,43.5972265,62,,motorway,0
129000,,-96.7707096,43.5872251,1290,,motorway,0
129001,,-96.7708729,43.5873059,1290,,motorway,0
128604,,-96.7709915,43.5873467,1286,,motorway,0
128605,,-96.7711041,43.5873841,1286,,motorway,0
129100,,-96.7712481,43.5874254,1291,,motorway,0
129101,,-96.7713662,43.5874523,1291,,motorway,0
15302,,-96.7703656,43.5865683,153,,motorway,0
12101,,-96.771766,43.5882569,121,,motorway,0
12402,,-96.7717478,43.5866306,124,,motorway,0
128001,,-96.7704253,43.5882635,1280,,motorway,0
129200,,-96.7714651,43.587645,1292,,motorway,0
129201,,-96.7713013,43.5875642,1292,,motorway,0
128202,,-96.7711658,43.5875247,1282,,motorway,0
128203,,-96.7710511,43.5874909,1282,,motorway,0
128902,,-96.7709227,43.5874451,1289,,motorway,0
128903,,-96.7708063,43.5874152,1289,,motorway,0
128501,,-96.7715592,43.5873836,1285,,secondary,0
129102,,-96.7713644,43.5874077,1291,,motorway,0
129103,,-96.7712486,43.5874396,1291,,motorway,0
128204,,-96.7710957,43.5874912,1282,,motorway,0
128205,,-96.7709842,43.5875304,1282,,motorway,0
44402,,-96.8006677,43.6019851,444,,secondary,0
129300,,-96.7990192,43.6019423,1293,,secondary,0
129400,,-96.773923,43.6018367,1294,,motorway,0
129500,,-96.7739795,43.6017481,1295,,motorway,0
129501,,-96.7739844,43.6016224,1295,,motorway,0
129600,,-96.7735551,43.5998517,1296,,motorway,0
129700,,-96.7569437,43.6019235,1297,,secondary,0
78302,,-96.7410086,43.6019912,783,,secondary,0
78303,,-96.7410086,43.6020542,783,,secondary,0
129701,,-96.7569453,43.6019865,1297,,secondary,0
129702,,-96.7571425,43.6019493,1297,,secondary,0
130000,,-96.7608446,43.6019848,1300,,secondary,0
130001,,-96.7610181,43.6019846,1300,,secondary,0
16502,,-96.7611347,43.6019844,165,,secondary,0
16503,,-96.7613081,43.6019813,165,,secondary,0
130100,,-96.7690012,43.6019022,1301,,secondary,0
130101,,-96.7691747,43.601901,1301,,secondary,0
130200,,-96.7692258,43.6018999,1302,,secondary,0
129703,,-96.7571425,43.6019583,1297,,secondary,0
129901,,-96.7583181,43.6019951,1299,,secondary,0
80901,,-96.7714652,43.5947632,809,,motorway,0
11902,,-96.7713968,43.5913863,119,,motorway,0
130400,,-96.771552,43.6018708,1304,,secondary,0
130500,,-96.7798907,43.598353,1305,,tertiary,0
130600,,-96.7738081,43.601524,1306,,motorway,0
130601,,-96.7738129,43.60165,1306,,motorway,0
130700,,-96.7738177,43.6017138,1307,,motorway,0
130701,,-96.7738205,43.6017498,1307,,motorway,0
129401,,-96.7738913,43.6018387,1294,,motorway,0
130800,,-96.7811786,43.6017904,1308,,secondary,0
130900,,-96.7862287,43.6019365,1309,,secondary,0
130501,,-96.7798638,43.5982098,1305,,tertiary,0
131000,,-96.78109,43.5876933,1310,,tertiary,0
131001,,-96.7810033,43.5876934,1310,,tertiary,0
130502,,-96.7797803,43.5982269,1305,,tertiary,0
131002,,-96.7810901,43.5876036,1310,,tertiary,0
126702,,-96.7810907,43.5875493,1267,,tertiary,0
126703,,-96.781004,43.5875487,1267,,tertiary,0
131003,,-96.7810034,43.587603,1310,,tertiary,0
126704,,-96.7810909,43.5875129,1267,,tertiary,0
126804,,-96.7810907,43.5874244,1268,,tertiary,0
126805,,-96.781004,43.5874246,1268,,tertiary,0
126705,,-96.7810042,43.5875131,1267,,tertiary,0
131100,,-96.7692879,43.6016138,1311,,motorway,0
131101,,-96.7692514,43.6017363,1311,,motorway,0
53501,,-96.7692482,43.60176,535,,secondary,0
53502,,-96.7692464,43.6017959,535,,secondary,0
130201,,-96.7692499,43.6018814,1302,,secondary,0
130202,,-96.7692776,43.6019687,1302,,secondary,0
131202,,-96.7705431,43.6072388,1312,,motorway,0
10301,,-96.7704152,43.6086598,103,,motorway,0
11402,,-96.7700856,43.6124059,114,,motorway,0
14001,,-96.770035,43.6130363,140,,motorway,0
14301,,-96.7697019,43.6168517,143,,motorway,-1
184501,,-96.7910777,43.6018778,1845,,secondary,0
131300,,-96.791118,43.5875534,1313,,secondary,0
131301,,-96.7910313,43.5875533,1313,,secondary,0
184502,,-96.7909909,43.6018769,1845,,secondary,0
131302,,-96.791118,43.5874092,1313,,secondary,0
106602,,-96.7910588,43.5752584,1066,,secondary,0
106603,,-96.7909721,43.575259,1066,,secondary,0
131303,,-96.7910313,43.5874093,1313,,secondary,0
184503,,-96.7911817,43.6019497,1845,,secondary,0
44403,,-96.8006677,43.6019917,444,,secondary,0
131600,,-96.7910757,43.6137137,1316,,tertiary,0
131700,,-96.7802297,43.6000088,1317,,tertiary,1
131601,,-96.7910982,43.6137135,1316,,tertiary,0
92503,,-96.7911568,43.6126477,925,,motorway,0
130503,,-96.7798732,43.5983575,1305,,tertiary,0
132001,,-96.7909987,43.6124546,1320,,secondary,0
94002,,-96.7909998,43.6125361,940,,motorway,0
132100,,-96.7811002,43.601557,1321,,tertiary,0
132200,,-96.7808833,43.6001625,1322,,tertiary,0
105402,,-96.7807859,43.6003371,1054,,tertiary,0
132300,,-96.780958,43.6015561,1323,,tertiary,0
132301,,-96.7809675,43.6016813,1323,,tertiary,0
130801,,-96.7810189,43.6017725,1308,,secondary,0
132400,,-96.7810151,43.5998604,1324,,tertiary,-1
131901,,-96.7909916,43.6111107,1319,,secondary,0
94102,,-96.7994,43.6092919,941,,motorway,0
96101,,-96.8051618,43.6088231,961,,motorway,0
64902,,-96.791333,43.6085033,649,,secondary,0
64903,,-96.7911109,43.6085091,649,,secondary,0
93601,,-96.7909965,43.6085334,936,,motorway,0
95201,,-96.7913122,43.6105261,952,,motorway,0
10101,,-96.7766343,43.6125681,101,,motorway,0
93702,,-96.7914668,43.6085634,937,,motorway,0
92602,,-96.7913598,43.612456,926,,secondary,0
92603,,-96.7910625,43.6124541,926,,secondary,0
14802,,-96.7765316,43.6128188,148,,motorway,0
132602,,-96.7913344,43.6107797,1326,,motorway,0
13902,,-96.7706692,43.6130483,139,,motorway,0
6401,,-96.7707107,43.612424,64,,motorway,0
132800,,-96.7709064,43.6101607,1328,,motorway,0
132900,,-96.7112348,43.6067463,1329,,primary,0
133000,,-96.7112297,43.6069623,1330,,primary,0
91401,,-96.7113869,43.6041312,914,,primary,0
185204,,-96.7113647,43.6022514,1852,,primary,0
185205,,-96.7112346,43.6022518,1852,,primary,0
91402,,-96.7112569,43.6041323,914,,primary,0
133300,,-96.7118257,43.6051639,1333,,motorway,0
133501,,-96.7100862,43.6050924,1335,,motorway,0
133700,,-96.7099584,43.606232,1337,,motorway,0
133900,,-96.711413,43.6066811,1339,,primary,0
133901,,-96.711411,43.6064651,1339,,primary,0
134000,,-96.71141,43.6061685,1340,,primary,0
134100,,-96.7114162,43.6058411,1341,,primary,0
134101,,-96.7114184,43.605715,1341,,primary,0
134200,,-96.7114189,43.6056297,1342,,primary,0
134201,,-96.7114196,43.6055037,1342,,primary,0
133401,,-96.7104325,43.6050423,1334,,motorway,0
134400,,-96.7108583,43.6096003,1344,,primary,0
134500,,-96.7106498,43.6162941,1345,,tertiary,0
48304,,-96.6915349,43.6163472,483,,secondary,0
48305,,-96.6915353,43.6164102,483,,secondary,0
134501,,-96.7106495,43.6163572,1345,,tertiary,0
134700,,-96.6905876,43.5993197,1347,,motorway,0
10701,,-96.7060392,43.6057799,107,,motorway,0
51901,,-96.7109362,43.6057895,519,,motorway,0
6801,,-96.6908996,43.5919153,68,,motorway,0
134601,,-96.6906521,43.5938621,1346,,motorway,0
11602,,-96.6909302,43.6021594,116,,motorway,0
134800,,-96.6909277,43.6010988,1348,,motorway,0
7101,,-96.6910728,43.5930433,71,,motorway,0
134901,,-96.6898686,43.6068898,1349,,motorway,0
63301,,-96.6903125,43.6068541,633,,motorway,0
11202,,-96.6843001,43.6071328,112,,motorway,0
135000,,-96.6782805,43.6076526,1350,,motorway,0
81604,,-96.7337825,43.5148127,816,,primary,0
135100,,-96.7337183,43.5112782,1351,,tertiary,0
135101,,-96.7336335,43.5112931,1351,,tertiary,0
81605,,-96.7336959,43.5148132,816,,primary,0
135102,,-96.733691,43.5111894,1351,,tertiary,0
135200,,-96.7336644,43.5111197,1352,,tertiary,0
135201,,-96.733581,43.5111365,1352,,tertiary,0
135103,,-96.7336076,43.5112062,1351,,tertiary,0
135202,,-96.7336265,43.5110324,1352,,tertiary,0
98002,,-96.7334453,43.5105811,980,,tertiary,0
98003,,-96.7333588,43.5105853,980,,tertiary,0
135203,,-96.7335442,43.511052,1352,,tertiary,0
82004,,-96.7511445,43.5147504,820,,primary,0
135300,,-96.7511568,43.5126841,1353,,secondary,0
135301,,-96.7510269,43.5126847,1353,,secondary,0
82005,,-96.7510147,43.5147481,820,,primary,0
135302,,-96.7511549,43.5124679,1353,,secondary,0
135400,,-96.7511543,43.5124031,1354,,secondary,0
135401,,-96.7510244,43.5124038,1354,,secondary,0
135303,,-96.751025,43.5124685,1353,,secondary,0
135402,,-96.7511522,43.5121871,1354,,secondary,0
135500,,-96.7511281,43.5087281,1355,,secondary,0
135501,,-96.7509982,43.5087285,1355,,secondary,0
135403,,-96.7510223,43.5121876,1354,,secondary,0
135502,,-96.7511243,43.5085481,1355,,secondary,0
135600,,-96.7511219,43.5085085,1356,,secondary,0
135601,,-96.7509921,43.5085127,1356,,secondary,0
135503,,-96.7509943,43.5085485,1355,,secondary,0
135602,,-96.7511065,43.5083619,1356,,secondary,0
135700,,-96.7510989,43.5083107,1357,,secondary,0
135701,,-96.7509703,43.5083248,1357,,secondary,0
135603,,-96.7509774,43.5083721,1356,,secondary,0
135702,,-96.7510642,43.5081324,1357,,secondary,0
135800,,-96.7501198,43.5056127,1358,,secondary,0
135801,,-96.7499949,43.5056387,1358,,secondary,0
135703,,-96.7509358,43.5081465,1357,,secondary,0
2204,,-96.7479843,43.5004807,22,,secondary,0
76502,,-96.7481711,43.5009823,765,,secondary,0
76503,,-96.7482965,43.5009575,765,,secondary,0
2205,,-96.7481097,43.5004559,22,,secondary,0
108002,,-96.751285,43.5293649,1080,,secondary,0
135900,,-96.7512531,43.525885,1359,,tertiary,0
135901,,-96.7511665,43.5258856,1359,,tertiary,0
108003,,-96.7511983,43.5293652,1080,,secondary,0
135902,,-96.7512508,43.5257408,1359,,tertiary,0
104402,,-96.7511916,43.5221922,1044,,tertiary,0
104403,,-96.7511049,43.5221929,1044,,tertiary,0
135903,,-96.7511642,43.5257417,1359,,tertiary,0
136000,,-96.7524483,43.5022071,1360,,motorway,0
55101,,-96.7530802,43.5019745,551,,motorway,0
186100,,-96.7496152,43.5040902,1861,,secondary,0
60304,,-96.7486275,43.5024012,603,,secondary,0
136300,,-96.7483957,43.5025464,1363,,motorway,0
136400,,-96.7490883,43.5042714,1364,,motorway,0
136401,,-96.7493321,43.5042435,1364,,motorway,0
186101,,-96.7493926,43.5042266,1861,,secondary,0
90801,,-96.7312682,43.5115396,908,,primary,0
136501,,-96.7312972,43.5114591,1365,,primary,0
136600,,-96.7312956,43.5113394,1366,,primary,0
136601,,-96.7312932,43.5111594,1366,,primary,0
89601,,-96.7312928,43.5111272,896,,motorway,0
136201,,-96.7453523,43.504618,1362,,motorway,0
9301,,-96.735871,43.5082173,93,,motorway,0
81504,,-96.7311929,43.5149862,815,,primary,0
32104,,-96.7312017,43.5184125,321,,tertiary,0
32105,,-96.7313317,43.5184123,321,,tertiary,0
81505,,-96.7313229,43.5149859,815,,primary,0
32106,,-96.7312025,43.5186286,321,,tertiary,0
104604,,-96.7312222,43.52202,1046,,tertiary,0
104605,,-96.7313521,43.5220194,1046,,tertiary,0
32107,,-96.7313324,43.5186283,321,,tertiary,0
104606,,-96.7312228,43.5222357,1046,,tertiary,0
30302,,-96.7312295,43.5271463,303,,primary,0
30303,,-96.7313595,43.5271459,303,,primary,0
104607,,-96.7313527,43.5222358,1046,,tertiary,0
30304,,-96.7312282,43.5273615,303,,primary,0
38602,,-96.7312242,43.5293144,386,,secondary,0
38603,,-96.7313541,43.5293139,386,,secondary,0
30305,,-96.7313582,43.5273628,303,,primary,0
38604,,-96.7312254,43.5295304,386,,secondary,0
136700,,-96.7312249,43.5320418,1367,,primary,0
136701,,-96.7313548,43.5320421,1367,,primary,0
38605,,-96.7313553,43.5295302,386,,secondary,0
136800,,-96.7491882,43.5023457,1368,,motorway,0
136801,,-96.748941,43.5023502,1368,,motorway,0
60305,,-96.7488668,43.5023566,603,,secondary,0
136900,,-96.7309092,43.5110998,1369,,motorway,0
136901,,-96.7310802,43.5110798,1369,,motorway,0
89503,,-96.7311219,43.511075,895,,motorway,0
59501,,-96.7315878,43.5098559,595,,motorway,0
59901,,-96.7348061,43.5089047,599,,motorway,0
11702,,-96.7454544,43.5048621,117,,motorway,0
51004,,-96.7401708,43.508541,510,,tertiary,0
81804,,-96.7411392,43.5147918,818,,primary,0
81805,,-96.7412257,43.514793,818,,primary,0
51005,,-96.740183,43.5084786,510,,tertiary,0
135204,,-96.7334756,43.5111457,1352,,tertiary,0
137000,,-96.7315912,43.5115935,1370,,tertiary,0
90802,,-96.7313769,43.5116277,908,,primary,0
137100,,-96.7313791,43.511732,1371,,primary,0
135104,,-96.7335154,43.5112501,1351,,tertiary,0
135604,,-96.7511519,43.5084856,1356,,secondary,0
137200,,-96.7512039,43.5084854,1372,,tertiary,0
137201,,-96.7512033,43.5083908,1372,,tertiary,0
135605,,-96.7511513,43.508391,1356,,secondary,0
137202,,-96.7514513,43.5084846,1372,,tertiary,0
137300,,-96.7557823,43.5084686,1373,,tertiary,0
137301,,-96.7557812,43.5083741,1373,,tertiary,0
137203,,-96.7514508,43.5083901,1372,,tertiary,0
89602,,-96.7312909,43.5109472,896,,motorway,0
137400,,-96.7312783,43.5094137,1374,,primary,0
137401,,-96.7312773,43.5092876,1374,,primary,0
91302,,-96.7312765,43.509197,913,,motorway,0
90702,,-96.7311528,43.5086807,907,,primary,0
137500,,-96.7311296,43.5089184,1375,,primary,0
137501,,-96.7311321,43.5090984,1375,,primary,0
90502,,-96.7311325,43.5091258,905,,primary,0
91303,,-96.7312751,43.509071,913,,motorway,0
90703,,-96.7312541,43.5086776,907,,primary,0
137600,,-96.7119951,43.5142736,1376,,secondary,0
137700,,-96.7109558,43.5062015,1377,,secondary,0
99604,,-96.7077105,43.5004021,996,,secondary,0
99605,,-96.7076239,43.5004025,996,,secondary,0
137701,,-96.710872,43.5062174,1377,,secondary,0
59201,,-96.7120317,43.5149633,592,,motorway,0
