node_id,zone_id,x_coord,y_coord,meso_link_id,lane_no,is_boundary
54,,-96.7904164,43.4916802,0,1,0
55,,-96.7904982,43.4916599,0,1,0
56,,-96.7905801,43.4916396,0,1,0
57,,-96.7906619,43.4916193,0,1,0
58,,-96.7907438,43.491599,0,1,0
59,,-96.7908256,43.4915787,0,1,0
60,,-96.7909071,43.4915578,0,1,0
61,,-96.7909882,43.4915359,0,1,0
62,,-96.7910693,43.491514,0,1,0
63,,-96.7911503,43.4914921,0,1,0
64,,-96.7912314,43.4914702,0,1,0
65,,-96.7913125,43.4914483,0,1,0
66,,-96.7913935,43.4914264,0,1,0
67,,-96.7914746,43.4914045,0,1,0
68,,-96.7915556,43.4913826,0,1,0
69,,-96.7916367,43.4913607,0,1,0
70,,-96.7917178,43.4913388,0,1,0
71,,-96.7917988,43.4913169,0,1,0
72,,-96.7918799,43.491295,0,1,0
73,,-96.791961,43.4912731,0,1,0
74,,-96.792042,43.4912512,0,1,0
75,,-96.7921231,43.4912294,0,1,0
76,,-96.7922042,43.4912075,0,1,0
77,,-96.7922852,43.4911856,0,1,0
78,,-96.7923663,43.4911637,0,1,0
79,,-96.7924473,43.4911418,0,1,0
80,,-96.7925284,43.4911199,0,1,0
81,,-96.7926095,43.491098,0,1,0
82,,-96.7926905,43.4910761,0,1,0
83,,-96.7927716,43.4910542,0,1,0
84,,-96.7928527,43.4910323,0,1,0
85,,-96.7929337,43.4910104,0,1,0
86,,-96.7930151,43.4909891,0,1,0
87,,-96.7930964,43.4909677,0,1,0
88,,-96.7931777,43.4909464,0,1,0
89,,-96.7932591,43.490925,0,1,0
90,,-96.7933404,43.4909036,0,1,0
91,,-96.7934217,43.4908823,0,1,0
92,,-96.7935031,43.4908609,0,1,0
93,,-96.7935844,43.4908396,0,1,0
94,,-96.7936657,43.4908182,0,1,0
95,,-96.7937471,43.4907968,0,1,0
96,,-96.7938284,43.4907755,0,1,0
97,,-96.7939097,43.490754,0,1,0
98,,-96.7939905,43.4907317,0,1,0
99,,-96.7940713,43.4907094,0,1,0
100,,-96.7941522,43.4906871,0,1,0
101,,-96.7942328,43.4906643,0,1,0
102,,-96.7943132,43.4906412,0,1,0
103,,-96.7943936,43.490618,0,1,0
104,,-96.7944739,43.4905946,0,1,0
105,,-96.7945541,43.4905711,0,1,0
106,,-96.7946331,43.4905456,0,1,0
107,,-96.7947111,43.4905184,0,1,0
108,,-96.794789,43.4904912,0,1,0
109,,-96.794867,43.490464,0,1,0
110,,-96.7949449,43.4904367,0,1,0
111,,-96.7950216,43.4904077,0,1,0
112,,-96.7950981,43.4903784,0,1,0
113,,-96.7951737,43.4903478,0,1,0
114,,-96.7952481,43.4903158,0,1,0
115,,-96.7953226,43.4902838,0,1,0
116,,-96.7953973,43.4902521,0,1,0
117,,-96.795472,43.4902204,0,1,0
118,,-96.7955459,43.4901877,0,1,0
119,,-96.7956172,43.4901522,0,1,0
120,,-96.7956886,43.4901166,0,1,0
121,,-96.7957582,43.4900794,0,1,0
122,,-96.7958276,43.4900418,0,1,0
123,,-96.7958969,43.4900042,0,1,0
124,,-96.7959656,43.489966,0,1,0
125,,-96.7960343,43.4899277,0,1,0
126,,-96.796103,43.4898895,0,1,0
127,,-96.79617,43.4898497,0,1,0
128,,-96.7962368,43.4898098,0,1,0
129,,-96.7963035,43.4897697,0,1,0
130,,-96.7963685,43.4897282,0,1,0
131,,-96.7964335,43.4896867,0,1,0
132,,-96.7964985,43.4896452,0,1,0
133,,-96.7965623,43.4896027,0,1,0
134,,-96.796626,43.4895601,0,1,0
135,,-96.7966897,43.4895176,0,1,0
136,,-96.7967514,43.4894735,0,1,0
137,,-96.7968118,43.4894285,0,1,0
138,,-96.7968722,43.4893834,0,1,0
139,,-96.7969312,43.4893374,0,1,0
140,,-96.7969888,43.4892905,0,1,0
141,,-96.7970464,43.4892435,0,1,0
142,,-96.797104,43.4891966,0,1,0
143,,-96.7971581,43.4891475,0,1,0
144,,-96.7972121,43.4890984,0,1,0
145,,-96.7972659,43.4890491,0,1,0
146,,-96.7973195,43.4889997,0,1,0
147,,-96.7973732,43.4889503,0,1,0
148,,-96.7974248,43.4888998,0,1,0
149,,-96.7974761,43.4888491,0,1,0
150,,-96.797527,43.4887983,0,1,0
151,,-96.7975758,43.4887463,0,1,0
152,,-96.7976245,43.4886943,0,1,0
153,,-96.7976732,43.4886423,0,1,0
154,,-96.7977186,43.4885887,0,1,0
155,,-96.7977636,43.488535,0,1,0
156,,-96.7978085,43.4884812,0,1,0
157,,-96.7978522,43.4884269,0,1,0
158,,-96.797895,43.4883722,0,1,0
159,,-96.7979378,43.4883175,0,1,0
160,,-96.7979804,43.4882627,0,1,0
161,,-96.7980197,43.4882067,0,1,0
162,,-96.798059,43.4881506,0,1,0
163,,-96.7980984,43.4880945,0,1,0
164,,-96.7981363,43.488038,0,1,0
165,,-96.7981704,43.4879802,0,1,0
166,,-96.7982045,43.4879223,0,1,0
167,,-96.7982386,43.4878645,0,1,0
168,,-96.7982714,43.4878062,0,1,0
169,,-96.7983042,43.487748,0,1,0
170,,-96.798337,43.4876897,0,1,0
171,,-96.7983667,43.4876306,0,1,0
172,,-96.7983962,43.4875715,0,1,0
173,,-96.7984257,43.4875123,0,1,0
174,,-96.7984538,43.4874528,0,1,0
175,,-96.7984811,43.487393,0,1,0
176,,-96.7985085,43.4873333,0,1,0
177,,-96.7985343,43.4872733,0,1,0
178,,-96.7985569,43.4872125,0,1,0
179,,-96.7985795,43.4871518,0,1,0
180,,-96.7986011,43.4870908,0,1,0
181,,-96.7986207,43.4870295,0,1,0
182,,-96.7986403,43.4869682,0,1,0
183,,-96.7986598,43.4869069,0,1,0
184,,-96.7986764,43.4868451,0,1,0
185,,-96.7986927,43.4867833,0,1,0
186,,-96.7987089,43.4867214,0,1,0
187,,-96.7987248,43.4866596,0,1,0
188,,-96.7987373,43.4865973,0,1,0
189,,-96.7987497,43.486535,0,1,0
190,,-96.7987622,43.4864727,0,1,0
191,,-96.7987712,43.4864101,0,1,0
192,,-96.7987786,43.4863474,0,1,0
193,,-96.7987861,43.4862847,0,1,0
194,,-96.7987935,43.486222,0,1,0
195,,-96.7987992,43.4861592,0,1,0
196,,-96.7988046,43.4860963,0,1,0
197,,-96.7988101,43.4860335,0,1,0
198,,-96.7988129,43.4859706,0,1,0
199,,-96.7988145,43.4859077,0,1,0
200,,-96.7988161,43.4858447,0,1,0
201,,-96.7988177,43.4857818,0,1,0
202,,-96.7988175,43.4857189,0,1,0
203,,-96.7988147,43.4856559,0,1,0
204,,-96.7988119,43.485593,0,1,0
205,,-96.7988091,43.4855301,0,1,0
206,,-96.7988037,43.4854673,0,1,0
207,,-96.7987966,43.4854046,0,1,0
208,,-96.7987894,43.4853418,0,1,0
209,,-96.7987823,43.4852791,0,1,0
210,,-96.7987723,43.4852166,0,1,0
211,,-96.7987602,43.4851543,0,1,0
212,,-96.798748,43.485092,0,1,0
213,,-96.7987359,43.4850296,0,1,0
214,,-96.7987221,43.4849675,0,1,0
215,,-96.7987074,43.4849055,0,1,0
216,,-96.7986927,43.4848434,0,1,0
217,,-96.798677,43.4847815,0,1,0
218,,-96.7986571,43.4847203,0,1,0
219,,-96.7986372,43.484659,0,1,0
220,,-96.7986172,43.4845978,0,1,0
221,,-96.7985954,43.4845369,0,1,0
222,,-96.7985737,43.4844759,0,1,0
223,,-96.7985519,43.484415,0,1,0
224,,-96.7985295,43.4843542,0,1,0
225,,-96.7985038,43.4842941,0,1,0
226,,-96.7984782,43.484234,0,1,0
227,,-96.7984525,43.4841739,0,1,0
228,,-96.7984269,43.4841138,0,1,0
229,,-96.7984012,43.4840537,0,1,0
230,,-96.7983756,43.4839936,0,1,0
231,,-96.7983499,43.4839334,0,1,0
232,,-96.7983243,43.4838733,0,1,0
233,,-96.7982986,43.4838132,0,1,0
234,,-96.798273,43.4837531,0,1,0
235,,-96.7982474,43.483693,0,1,0
236,,-96.7982217,43.4836329,0,1,0
237,,-96.7981961,43.4835727,0,1,0
238,,-96.7981704,43.4835126,0,1,0
239,,-96.7981448,43.4834525,0,1,0
240,,-96.7981191,43.4833924,0,1,0
241,,-96.7980935,43.4833323,0,1,0
242,,-96.7980678,43.4832722,0,1,0
243,,-96.7980422,43.4832121,0,1,0
244,,-96.7980165,43.4831519,0,1,0
245,,-96.7979909,43.4830918,0,1,0
246,,-96.7979653,43.4830317,0,1,0
247,,-96.7979396,43.4829716,0,1,0
248,,-96.797914,43.4829115,0,1,0
249,,-96.7978883,43.4828514,0,1,0
250,,-96.7978627,43.4827913,0,1,0
251,,-96.7978369,43.4827312,0,1,0
252,,-96.797811,43.4826711,0,1,0
253,,-96.797785,43.4826111,0,1,0
254,,-96.7977591,43.482551,0,1,0
255,,-96.7977332,43.482491,0,1,0
256,,-96.7977073,43.4824309,0,1,0
257,,-96.7976814,43.4823708,0,1,0
258,,-96.7976555,43.4823108,0,1,0
259,,-96.7976295,43.4822507,0,1,0
260,,-96.7976036,43.4821907,0,1,0
261,,-96.7975777,43.4821306,0,1,0
262,,-96.7975518,43.4820706,0,1,0
263,,-96.7975259,43.4820105,0,1,0
264,,-96.7975,43.4819505,0,1,0
265,,-96.7974741,43.4818904,0,1,0
266,,-96.7974481,43.4818304,0,1,0
267,,-96.7974223,43.4817703,0,1,0
268,,-96.7973965,43.4817102,0,1,0
269,,-96.7973708,43.4816501,0,1,0
270,,-96.797345,43.48159,0,1,0
271,,-96.7973193,43.4815299,0,1,0
272,,-96.7972935,43.4814698,0,1,0
273,,-96.7972678,43.4814098,0,1,0
274,,-96.797242,43.4813497,0,1,0
275,,-96.7972163,43.4812896,0,1,0
276,,-96.7971905,43.4812295,0,1,0
277,,-96.7859479,43.4926649,0,2,0
278,,-96.7860318,43.4926489,0,2,0
279,,-96.7861156,43.4926328,0,2,0
280,,-96.7861995,43.4926168,0,2,0
281,,-96.7862834,43.4926007,0,2,0
282,,-96.7863672,43.4925846,0,2,0
283,,-96.7864511,43.4925686,0,2,0
284,,-96.786535,43.4925525,0,2,0
285,,-96.7866188,43.4925365,0,2,0
286,,-96.7867027,43.4925204,0,2,0
287,,-96.7867866,43.4925044,0,2,0
288,,-96.7868704,43.4924883,0,2,0
289,,-96.7869543,43.4924723,0,2,0
290,,-96.7870382,43.4924562,0,2,0
291,,-96.787122,43.4924402,0,2,0
292,,-96.7872059,43.4924241,0,2,0
293,,-96.7872898,43.4924081,0,2,0
294,,-96.7873736,43.492392,0,2,0
295,,-96.7874575,43.4923759,0,2,0
296,,-96.7875414,43.4923599,0,2,0
297,,-96.7876252,43.4923438,0,2,0
298,,-96.7877091,43.4923278,0,2,0
299,,-96.787793,43.4923117,0,2,0
300,,-96.7878768,43.4922957,0,2,0
301,,-96.7879607,43.4922796,0,2,0
302,,-96.7880445,43.4922634,0,2,0
303,,-96.7881273,43.4922447,0,2,0
304,,-96.7882102,43.4922261,0,2,0
305,,-96.788293,43.4922074,0,2,0
306,,-96.7883759,43.4921887,0,2,0
307,,-96.7884587,43.4921701,0,2,0
308,,-96.7885416,43.4921514,0,2,0
309,,-96.7886244,43.4921328,0,2,0
310,,-96.7887073,43.4921142,0,2,0
311,,-96.7887901,43.4920955,0,2,0
312,,-96.788873,43.4920769,0,2,0
313,,-96.7889558,43.4920582,0,2,0
314,,-96.7890387,43.4920396,0,2,0
315,,-96.7891214,43.4920207,0,2,0
316,,-96.7892041,43.4920018,0,2,0
317,,-96.7892868,43.4919828,0,2,0
318,,-96.7893696,43.4919639,0,2,0
319,,-96.7894523,43.491945,0,2,0
320,,-96.789535,43.491926,0,2,0
321,,-96.7896177,43.4919071,0,2,0
322,,-96.7897005,43.4918882,0,2,0
323,,-96.7897832,43.4918692,0,2,0
324,,-96.7898658,43.49185,0,2,0
325,,-96.7899479,43.4918297,0,2,0
326,,-96.79003,43.4918093,0,2,0
327,,-96.790112,43.491789,0,2,0
328,,-96.7901941,43.4917686,0,2,0
329,,-96.7902762,43.4917482,0,2,0
330,,-96.7903583,43.4917279,0,2,0
331,,-96.7904404,43.4917075,0,2,0
332,,-96.7905225,43.4916872,0,2,0
333,,-96.7906046,43.4916668,0,2,0
334,,-96.7906866,43.4916465,0,2,0
335,,-96.7907687,43.4916261,0,2,0
336,,-96.7908508,43.4916058,0,2,0
337,,-96.7909325,43.4915845,0,2,0
338,,-96.7910138,43.4915626,0,2,0
339,,-96.7910951,43.4915406,0,2,0
340,,-96.7911764,43.4915187,0,2,0
341,,-96.7912577,43.4914967,0,2,0
342,,-96.791339,43.4914747,0,2,0
343,,-96.7914203,43.4914528,0,2,0
344,,-96.7915016,43.4914308,0,2,0
345,,-96.7915829,43.4914089,0,2,0
346,,-96.7916642,43.4913869,0,2,0
347,,-96.7917455,43.491365,0,2,0
348,,-96.7918268,43.491343,0,2,0
349,,-96.7919081,43.491321,0,2,0
350,,-96.7919894,43.4912991,0,2,0
351,,-96.7920707,43.4912771,0,2,0
352,,-96.792152,43.4912552,0,2,0
353,,-96.7922333,43.4912332,0,2,0
354,,-96.7923146,43.4912112,0,2,0
355,,-96.7923959,43.4911893,0,2,0
356,,-96.7924772,43.4911673,0,2,0
357,,-96.7925585,43.4911454,0,2,0
358,,-96.7926398,43.4911234,0,2,0
359,,-96.7927211,43.4911015,0,2,0
360,,-96.7928024,43.4910795,0,2,0
361,,-96.7928837,43.4910575,0,2,0
362,,-96.7929651,43.4910357,0,2,0
363,,-96.7930466,43.4910143,0,2,0
364,,-96.7931282,43.4909929,0,2,0
365,,-96.7932098,43.4909714,0,2,0
366,,-96.7932914,43.49095,0,2,0
367,,-96.7933729,43.4909286,0,2,0
368,,-96.7934545,43.4909072,0,2,0
369,,-96.7935361,43.4908858,0,2,0
370,,-96.7936176,43.4908643,0,2,0
371,,-96.7936992,43.4908429,0,2,0
372,,-96.7937808,43.4908215,0,2,0
373,,-96.7938623,43.4908001,0,2,0
374,,-96.7939437,43.4907783,0,2,0
375,,-96.7940248,43.4907559,0,2,0
376,,-96.7941059,43.4907335,0,2,0
377,,-96.794187,43.4907112,0,2,0
378,,-96.7942677,43.4906882,0,2,0
379,,-96.7943484,43.4906649,0,2,0
380,,-96.794429,43.4906417,0,2,0
381,,-96.7945095,43.4906182,0,2,0
382,,-96.7945899,43.4905946,0,2,0
383,,-96.7946686,43.4905681,0,2,0
384,,-96.7947468,43.4905409,0,2,0
385,,-96.794825,43.4905136,0,2,0
386,,-96.7949032,43.4904863,0,2,0
387,,-96.7949812,43.4904588,0,2,0
388,,-96.795058,43.4904294,0,2,0
389,,-96.7951347,43.4904,0,2,0
390,,-96.7952101,43.4903687,0,2,0
391,,-96.7952847,43.4903366,0,2,0
392,,-96.7953594,43.4903045,0,2,0
393,,-96.7954344,43.4902728,0,2,0
394,,-96.7955093,43.4902411,0,2,0
395,,-96.7955827,43.4902076,0,2,0
396,,-96.7956543,43.4901719,0,2,0
397,,-96.7957258,43.4901362,0,2,0
398,,-96.7957954,43.4900985,0,2,0
399,,-96.7958649,43.4900608,0,2,0
400,,-96.7959344,43.490023,0,2,0
401,,-96.7960033,43.4899847,0,2,0
402,,-96.7960722,43.4899463,0,2,0
403,,-96.7961409,43.4899079,0,2,0
404,,-96.7962079,43.4898678,0,2,0
405,,-96.7962749,43.4898277,0,2,0
406,,-96.7963416,43.4897874,0,2,0
407,,-96.7964068,43.4897457,0,2,0
408,,-96.796472,43.4897041,0,2,0
409,,-96.796537,43.4896624,0,2,0
410,,-96.7966009,43.4896197,0,2,0
411,,-96.7966648,43.489577,0,2,0
412,,-96.7967287,43.4895343,0,2,0
413,,-96.7967901,43.4894897,0,2,0
414,,-96.7968507,43.4894446,0,2,0
415,,-96.7969113,43.4893994,0,2,0
416,,-96.7969701,43.489353,0,2,0
417,,-96.7970279,43.489306,0,2,0
418,,-96.7970856,43.4892589,0,2,0
419,,-96.7971431,43.4892116,0,2,0
420,,-96.7971973,43.4891623,0,2,0
421,,-96.7972514,43.489113,0,2,0
422,,-96.7973054,43.4890636,0,2,0
423,,-96.7973591,43.489014,0,2,0
424,,-96.7974129,43.4889645,0,2,0
425,,-96.7974645,43.4889138,0,2,0
426,,-96.7975159,43.4888629,0,2,0
427,,-96.7975668,43.4888118,0,2,0
428,,-96.7976156,43.4887597,0,2,0
429,,-96.7976645,43.4887075,0,2,0
430,,-96.7977134,43.4886554,0,2,0
431,,-96.7977586,43.4886015,0,2,0
432,,-96.7978037,43.4885476,0,2,0
433,,-96.7978488,43.4884936,0,2,0
434,,-96.7978925,43.4884391,0,2,0
435,,-96.7979354,43.4883843,0,2,0
436,,-96.7979783,43.4883294,0,2,0
437,,-96.7980208,43.4882744,0,2,0
438,,-96.7980603,43.4882182,0,2,0
439,,-96.7980997,43.4881619,0,2,0
440,,-96.7981391,43.4881057,0,2,0
441,,-96.7981769,43.4880489,0,2,0
442,,-96.7982112,43.4879909,0,2,0
443,,-96.7982454,43.4879329,0,2,0
444,,-96.7982795,43.4878749,0,2,0
445,,-96.7983124,43.4878164,0,2,0
446,,-96.7983453,43.487758,0,2,0
447,,-96.7983782,43.4876996,0,2,0
448,,-96.7984079,43.4876403,0,2,0
449,,-96.7984375,43.487581,0,2,0
450,,-96.7984671,43.4875216,0,2,0
451,,-96.7984952,43.4874619,0,2,0
452,,-96.7985226,43.487402,0,2,0
453,,-96.79855,43.4873421,0,2,0
454,,-96.7985759,43.4872819,0,2,0
455,,-96.7985986,43.487221,0,2,0
456,,-96.7986213,43.48716,0,2,0
457,,-96.798643,43.4870989,0,2,0
458,,-96.7986626,43.4870374,0,2,0
459,,-96.7986822,43.4869759,0,2,0
460,,-96.7987019,43.4869144,0,2,0
461,,-96.7987185,43.4868525,0,2,0
462,,-96.7987348,43.4867905,0,2,0
463,,-96.7987512,43.4867285,0,2,0
464,,-96.7987672,43.4866664,0,2,0
465,,-96.7987797,43.4866039,0,2,0
466,,-96.7987922,43.4865415,0,2,0
467,,-96.7988046,43.486479,0,2,0
468,,-96.7988139,43.4864162,0,2,0
469,,-96.7988213,43.4863533,0,2,0
470,,-96.7988288,43.4862904,0,2,0
471,,-96.7988363,43.4862275,0,2,0
472,,-96.7988421,43.4861646,0,2,0
473,,-96.7988476,43.4861016,0,2,0
474,,-96.798853,43.4860385,0,2,0
475,,-96.798856,43.4859755,0,2,0
476,,-96.7988577,43.4859123,0,2,0
477,,-96.7988593,43.4858492,0,2,0
478,,-96.7988609,43.4857861,0,2,0
479,,-96.798861,43.485723,0,2,0
480,,-96.7988582,43.4856599,0,2,0
481,,-96.7988554,43.4855968,0,2,0
482,,-96.7988526,43.4855337,0,2,0
483,,-96.7988475,43.4854707,0,2,0
484,,-96.7988403,43.4854078,0,2,0
485,,-96.7988332,43.4853448,0,2,0
486,,-96.7988261,43.4852819,0,2,0
487,,-96.7988165,43.4852192,0,2,0
488,,-96.7988043,43.4851567,0,2,0
489,,-96.7987922,43.4850942,0,2,0
490,,-96.79878,43.4850317,0,2,0
491,,-96.7987665,43.4849693,0,2,0
492,,-96.7987517,43.4849071,0,2,0
493,,-96.798737,43.4848449,0,2,0
494,,-96.7987219,43.4847827,0,2,0
495,,-96.7987019,43.4847213,0,2,0
496,,-96.798682,43.4846599,0,2,0
497,,-96.798662,43.4845984,0,2,0
498,,-96.7986403,43.4845373,0,2,0
499,,-96.7986185,43.4844762,0,2,0
500,,-96.7985967,43.4844151,0,2,0
501,,-96.7985747,43.484354,0,2,0
502,,-96.798549,43.4842937,0,2,0
503,,-96.7985232,43.4842334,0,2,0
504,,-96.7984975,43.4841731,0,2,0
505,,-96.7984718,43.4841129,0,2,0
506,,-96.7984461,43.4840526,0,2,0
507,,-96.7984204,43.4839923,0,2,0
508,,-96.7983946,43.483932,0,2,0
509,,-96.7983689,43.4838717,0,2,0
510,,-96.7983432,43.4838114,0,2,0
511,,-96.7983175,43.4837511,0,2,0
512,,-96.7982918,43.4836908,0,2,0
513,,-96.798266,43.4836305,0,2,0
514,,-96.7982403,43.4835702,0,2,0
515,,-96.7982146,43.4835099,0,2,0
516,,-96.7981889,43.4834497,0,2,0
517,,-96.7981631,43.4833894,0,2,0
518,,-96.7981374,43.4833291,0,2,0
519,,-96.7981117,43.4832688,0,2,0
520,,-96.798086,43.4832085,0,2,0
521,,-96.7980603,43.4831482,0,2,0
522,,-96.7980345,43.4830879,0,2,0
523,,-96.7980088,43.4830276,0,2,0
524,,-96.7979831,43.4829673,0,2,0
525,,-96.7979574,43.482907,0,2,0
526,,-96.7979317,43.4828467,0,2,0
527,,-96.7979059,43.4827864,0,2,0
528,,-96.7978801,43.4827262,0,2,0
529,,-96.7978541,43.482666,0,2,0
530,,-96.7978281,43.4826057,0,2,0
531,,-96.7978021,43.4825455,0,2,0
532,,-96.7977761,43.4824853,0,2,0
533,,-96.7977501,43.482425,0,2,0
534,,-96.7977241,43.4823648,0,2,0
535,,-96.7976981,43.4823046,0,2,0
536,,-96.7976722,43.4822443,0,2,0
537,,-96.7976462,43.4821841,0,2,0
538,,-96.7976202,43.4821239,0,2,0
539,,-96.7975942,43.4820637,0,2,0
540,,-96.7975682,43.4820034,0,2,0
541,,-96.7975422,43.4819432,0,2,0
542,,-96.7975162,43.481883,0,2,0
543,,-96.7974902,43.4818227,0,2,0
544,,-96.7974643,43.4817625,0,2,0
545,,-96.7974385,43.4817022,0,2,0
546,,-96.7974126,43.481642,0,2,0
547,,-96.7973868,43.4815817,0,2,0
548,,-96.797361,43.4815214,0,2,0
549,,-96.7973351,43.4814612,0,2,0
550,,-96.7973093,43.4814009,0,2,0
551,,-96.7972835,43.4813406,0,2,0
552,,-96.7972577,43.4812804,0,2,0
553,,-96.7972318,43.4812201,0,2,0
554,,-96.762589,43.4983451,1,1,0
555,,-96.7626673,43.4983187,1,1,0
556,,-96.7627456,43.4982924,1,1,0
557,,-96.7628239,43.498266,1,1,0
558,,-96.7629022,43.4982396,1,1,0
559,,-96.7629805,43.4982132,1,1,0
560,,-96.7630588,43.4981868,1,1,0
561,,-96.7631371,43.4981604,1,1,0
562,,-96.7632154,43.4981341,1,1,0
563,,-96.7632937,43.4981077,1,1,0
564,,-96.763372,43.4980813,1,1,0
565,,-96.7634503,43.4980549,1,1,0
566,,-96.7635286,43.4980285,1,1,0
567,,-96.7636072,43.4980027,1,1,0
568,,-96.7636861,43.4979773,1,1,0
569,,-96.763765,43.4979519,1,1,0
570,,-96.7638439,43.4979266,1,1,0
571,,-96.7639228,43.4979012,1,1,0
572,,-96.7640018,43.4978758,1,1,0
573,,-96.7640807,43.4978504,1,1,0
574,,-96.7641596,43.497825,1,1,0
575,,-96.7642385,43.4977996,1,1,0
576,,-96.7643174,43.4977742,1,1,0
577,,-96.7643963,43.4977488,1,1,0
578,,-96.7644755,43.4977238,1,1,0
579,,-96.7645552,43.4976999,1,1,0
580,,-96.764635,43.4976759,1,1,0
581,,-96.7647147,43.497652,1,1,0
582,,-96.7647944,43.497628,1,1,0
583,,-96.7648742,43.497604,1,1,0
584,,-96.7649539,43.4975801,1,1,0
585,,-96.7650337,43.4975561,1,1,0
586,,-96.7651142,43.4975335,1,1,0
587,,-96.7651957,43.4975131,1,1,0
588,,-96.7652773,43.4974927,1,1,0
589,,-96.7653589,43.4974723,1,1,0
590,,-96.7654405,43.4974519,1,1,0
591,,-96.7655221,43.4974315,1,1,0
592,,-96.7656037,43.497411,1,1,0
593,,-96.7656867,43.497394,1,1,0
594,,-96.76577,43.4973777,1,1,0
595,,-96.7658533,43.4973614,1,1,0
596,,-96.7659366,43.497345,1,1,0
597,,-96.7660199,43.4973287,1,1,0
598,,-96.7661035,43.4973131,1,1,0
599,,-96.7661879,43.4973003,1,1,0
600,,-96.7662724,43.4972875,1,1,0
601,,-96.7663569,43.4972747,1,1,0
602,,-96.7664413,43.4972619,1,1,0
603,,-96.7665258,43.4972491,1,1,0
604,,-96.7666103,43.4972363,1,1,0
605,,-96.7666948,43.4972238,1,1,0
606,,-96.7667802,43.4972148,1,1,0
607,,-96.7668655,43.4972058,1,1,0
608,,-96.7669509,43.4971968,1,1,0
609,,-96.7670363,43.4971877,1,1,0
610,,-96.7671217,43.4971787,1,1,0
611,,-96.7672071,43.4971697,1,1,0
612,,-96.7672924,43.4971607,1,1,0
613,,-96.7673778,43.4971517,1,1,0
614,,-96.7674632,43.4971427,1,1,0
615,,-96.7675487,43.4971341,1,1,0
616,,-96.7676342,43.4971262,1,1,0
617,,-96.7677198,43.4971182,1,1,0
618,,-96.7678054,43.4971103,1,1,0
619,,-96.767891,43.4971023,1,1,0
620,,-96.7679766,43.4970944,1,1,0
621,,-96.7680622,43.4970865,1,1,0
622,,-96.7681477,43.4970785,1,1,0
623,,-96.7682333,43.4970706,1,1,0
624,,-96.7683189,43.4970626,1,1,0
625,,-96.7684045,43.4970547,1,1,0
627,,-96.7626853,43.4983474,1,2,0
628,,-96.7627635,43.4983211,1,2,0
629,,-96.7628416,43.4982947,1,2,0
630,,-96.7629197,43.4982684,1,2,0
631,,-96.7629978,43.4982421,1,2,0
632,,-96.763076,43.4982158,1,2,0
633,,-96.7631541,43.4981894,1,2,0
634,,-96.7632322,43.4981631,1,2,0
635,,-96.7633103,43.4981368,1,2,0
636,,-96.7633885,43.4981105,1,2,0
637,,-96.7634666,43.4980841,1,2,0
638,,-96.7635447,43.4980578,1,2,0
639,,-96.7636232,43.4980321,1,2,0
