name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,1189,1066357172,,yes,,,"POLYGON ((36.9175499 -1.2708358, 36.9175621 -1.270821, 36.9175801 -1.2708358, 36.9175679 -1.2708506, 36.9175499 -1.2708358))",POINT (36.917565 -1.2708358),5.5,59.2
,1190,1055061577,,yes,,,"POLYGON ((36.8796436 -1.2851941, 36.8796857 -1.285175, 36.8797032 -1.2852135, 36.8796611 -1.2852327, 36.8796436 -1.2851941))",POINT (36.8796734 -1.2852038),24.1,259.2
,1191,1057581467,,yes,,,"POLYGON ((36.8916093 -1.2655469, 36.8915982 -1.2655647, 36.8916187 -1.2655774, 36.8916298 -1.2655596, 36.8916093 -1.2655469))",POINT (36.891614 -1.2655622),6.2,67.0
,1192,1070209711,,yes,,,"POLYGON ((36.8900582 -1.2519784, 36.8900922 -1.2519462, 36.8901105 -1.2519656, 36.8901199 -1.2519567, 36.8901405 -1.2519784, 36.8900541 -1.2520602, 36.8900276 -1.2520323, 36.8900706 -1.2519915, 36.8900582 -1.2519784))",POINT (36.890083 -1.2520005),65.4,703.8
,1193,621117484,,yes,,,"POLYGON ((36.7874806 -1.3093765, 36.7875594 -1.3093478, 36.7875921 -1.3094375, 36.7875134 -1.3094662, 36.7874806 -1.3093765))",POINT (36.7875364 -1.309407),98.4,1059.3
,1194,1055629287,,yes,,,"POLYGON ((36.8775433 -1.2712242, 36.8775474 -1.2712495, 36.8775186 -1.2712542, 36.8775256 -1.271297, 36.8775769 -1.2712887, 36.8775712 -1.2712536, 36.8775978 -1.2712493, 36.8775924 -1.2712162, 36.8775433 -1.2712242))",POINT (36.8775574 -1.2712569),46.0,495.6
,1195,492328071,,yes,,,"POLYGON ((36.9129128 -1.2901076, 36.9129773 -1.2900046, 36.9130022 -1.2900225, 36.9129389 -1.2901246, 36.9129128 -1.2901076))",POINT (36.9129577 -1.290065),45.9,493.7
,1196,1058897749,,yes,,,"POLYGON ((36.9185685 -1.24487, 36.9185932 -1.2448581, 36.9186112 -1.2448954, 36.9185865 -1.2449073, 36.9185685 -1.24487))",POINT (36.9185898 -1.2448827),14.0,150.3
,1197,1069153822,,yes,,,"POLYGON ((36.9908683 -1.2498851, 36.9909341 -1.2498842, 36.9909318 -1.2497225, 36.9908661 -1.2497234, 36.9908683 -1.2498851))",POINT (36.9909001 -1.2498038),130.8,1407.5
,1198,1057846086,,yes,,,"POLYGON ((36.9237557 -1.2539238, 36.9237703 -1.2539235, 36.9237696 -1.2539339, 36.923755 -1.2539329, 36.9237557 -1.2539238))",POINT (36.9237628 -1.2539285),1.8,18.9
,1199,1058469205,,yes,,,"POLYGON ((36.7735623 -1.3960482, 36.77359 -1.3960845, 36.7736293 -1.3960546, 36.7736016 -1.3960183, 36.7735623 -1.3960482))",POINT (36.7735958 -1.3960514),27.7,298.4
,1200,1070537450,,yes,,,"POLYGON ((36.7363189 -1.3718488, 36.7364056 -1.3718399, 36.7364207 -1.3719866, 36.7363341 -1.3719955, 36.7363189 -1.3718488))",POINT (36.7363698 -1.3719177),158.0,1700.2
,1201,1063165429,,yes,,,"POLYGON ((36.9454431 -1.2684193, 36.9454822 -1.2684053, 36.9454968 -1.2684458, 36.9455092 -1.2684414, 36.9455261 -1.2684882, 36.9454746 -1.2685068, 36.9454431 -1.2684193))",POINT (36.9454832 -1.2684576),55.5,597.9
,1202,981608998,,yes,,,"POLYGON ((36.9155198 -1.2764727, 36.9154354 -1.2766172, 36.9154907 -1.2766495, 36.9155751 -1.276505, 36.9155198 -1.2764727))",POINT (36.9155053 -1.2765611),131.8,1418.5
,1203,1066042048,,yes,,,"POLYGON ((36.9205512 -1.2759376, 36.9205587 -1.2758762, 36.9205877 -1.2758797, 36.9205801 -1.2759413, 36.9205512 -1.2759376))",POINT (36.9205694 -1.2759087),22.2,239.2
,1204,1065434537,,yes,,,"POLYGON ((36.9579672 -1.2533788, 36.9580235 -1.2533623, 36.9580714 -1.2535256, 36.9580151 -1.2535421, 36.9579672 -1.2533788))",POINT (36.9580193 -1.2534522),122.8,1321.5
,1205,1057584019,,yes,,,"POLYGON ((36.8927475 -1.2815352, 36.8927764 -1.2815489, 36.8927556 -1.2815928, 36.8927267 -1.2815791, 36.8927475 -1.2815352))",POINT (36.8927515 -1.281564),19.1,205.6
,1206,1065066593,,yes,,,"POLYGON ((36.9236065 -1.2669261, 36.9236387 -1.2669421, 36.9235937 -1.2670326, 36.9235615 -1.2670165, 36.9236065 -1.2669261))",POINT (36.9236001 -1.2669793),44.7,481.1
,1207,1074711606,,yes,,,"POLYGON ((36.8649338 -1.2355134, 36.864962 -1.2354276, 36.8650854 -1.2354317, 36.865087 -1.2354779, 36.8650047 -1.2354756, 36.8650062 -1.2355141, 36.8649338 -1.2355134))",POINT (36.8650061 -1.2354655),106.7,1148.2
,1208,1054639558,,yes,,,"POLYGON ((36.900847 -1.2809375, 36.9009104 -1.281062, 36.9009707 -1.2810313, 36.9009074 -1.2809068, 36.900847 -1.2809375))",POINT (36.9009089 -1.2809844),116.3,1251.9
,1209,685718794,,yes,,,"POLYGON ((36.8437779 -1.2718138, 36.8437846 -1.2718446, 36.8437417 -1.2718554, 36.8437323 -1.2718232, 36.8437779 -1.2718138))",POINT (36.8437589 -1.2718342),18.1,195.2
,1210,1055610864,,yes,,,"POLYGON ((36.9064079 -1.2609864, 36.9064358 -1.2609601, 36.9064754 -1.2610022, 36.9064474 -1.2610285, 36.9064079 -1.2609864))",POINT (36.9064416 -1.2609943),27.3,293.4
,1211,1078231041,,yes,,,"POLYGON ((36.9192977 -1.2276474, 36.9192045 -1.22778, 36.9192751 -1.2278296, 36.9193683 -1.227697, 36.9192977 -1.2276474))",POINT (36.9192864 -1.2277385),172.0,1850.9
,1212,1066047550,,yes,,,"POLYGON ((36.954362 -1.2536047, 36.954337 -1.2535291, 36.9544737 -1.253484, 36.9544986 -1.2535596, 36.954362 -1.2536047))",POINT (36.9544178 -1.2535443),140.9,1516.3
,1213,1074136803,,yes,,,"POLYGON ((36.8744597 -1.2776677, 36.8744642 -1.277687, 36.8744495 -1.2776904, 36.8744579 -1.2777268, 36.8745334 -1.2777095, 36.8745205 -1.2776537, 36.8744597 -1.2776677))",POINT (36.8744917 -1.2776911),50.8,547.1
,1214,1068085318,,yes,,,"POLYGON ((36.9012955 -1.2518742, 36.901342 -1.2519266, 36.9014518 -1.2518293, 36.901428 -1.2518025, 36.901385 -1.2518406, 36.9013623 -1.251815, 36.9012955 -1.2518742))",POINT (36.9013686 -1.2518619),102.2,1100.2
,1215,1061046157,,yes,,,"POLYGON ((36.9409789 -1.2544387, 36.9410143 -1.2546084, 36.9411209 -1.2545861, 36.9410854 -1.2544164, 36.9409789 -1.2544387))",POINT (36.9410499 -1.2545124),232.1,2497.9
,1216,1059795746,,yes,,,"POLYGON ((36.7208972 -1.3798272, 36.7209119 -1.3798416, 36.720925 -1.3798282, 36.7209103 -1.3798138, 36.7208972 -1.3798272))",POINT (36.7209111 -1.3798277),4.7,51.0
,1217,1051804076,,yes,,,"POLYGON ((36.8999889 -1.2821177, 36.9000104 -1.2821549, 36.9000417 -1.2821369, 36.9000703 -1.2821866, 36.9000291 -1.2822103, 36.9000542 -1.2822539, 36.9001308 -1.2822098, 36.9000556 -1.2820793, 36.8999889 -1.2821177))",POINT (36.9000631 -1.282166),124.1,1335.8
,1218,1059489390,,yes,,,"POLYGON ((36.7306006 -1.3996301, 36.7306007 -1.3996599, 36.7306553 -1.3996596, 36.7306552 -1.3996298, 36.7306006 -1.3996301))",POINT (36.7306279 -1.3996449),20.0,215.3
,1219,1072579426,,yes,,,"POLYGON ((36.8802093 -1.2607977, 36.8801423 -1.2608985, 36.8802358 -1.2609274, 36.8802623 -1.2608821, 36.8802928 -1.2608345, 36.8802093 -1.2607977))",POINT (36.8802188 -1.2608645),129.7,1396.1
,1220,630877053,,yes,,,"POLYGON ((36.9045863 -1.2903754, 36.9046506 -1.2903459, 36.9047328 -1.2905252, 36.9046685 -1.2905547, 36.9045863 -1.2903754))",POINT (36.9046596 -1.2904503),171.6,1846.9
,1221,1061361563,,yes,,,"POLYGON ((36.937881 -1.2614159, 36.937906 -1.26153, 36.9379785 -1.2615142, 36.9379552 -1.2614078, 36.9379485 -1.2614092, 36.9379431 -1.2613848, 36.9379074 -1.2613926, 36.937911 -1.2614093, 36.937881 -1.2614159))",POINT (36.9379294 -1.2614608),113.7,1223.3
,1222,1058489799,,yes,,,"POLYGON ((36.7687803 -1.3937961, 36.768781 -1.393872, 36.7688041 -1.3938718, 36.7688042 -1.3938845, 36.7688466 -1.3938841, 36.7688458 -1.3937955, 36.7687803 -1.3937961))",POINT (36.7688146 -1.3938381),67.8,729.3
,1223,1060500662,,yes,,,"POLYGON ((36.932593 -1.2343605, 36.9326627 -1.2343884, 36.9326325 -1.2344639, 36.9325628 -1.234436, 36.932593 -1.2343605))",POINT (36.9326127 -1.2344122),75.1,808.0
,1224,1067501058,,yes,,,"POLYGON ((36.9126818 -1.2727001, 36.9127911 -1.2725301, 36.9128444 -1.2725697, 36.9127439 -1.2727225, 36.9127214 -1.2727101, 36.912714 -1.2727212, 36.9126818 -1.2727001))",POINT (36.9127644 -1.2726307),156.0,1679.4
,1225,1062822355,,yes,,,"POLYGON ((36.9192856 -1.2237079, 36.9192461 -1.223678, 36.9192579 -1.2236624, 36.9192173 -1.223632, 36.9192923 -1.223532, 36.919401 -1.2236135, 36.919321 -1.2237202, 36.9192927 -1.2236983, 36.9192856 -1.2237079))",POINT (36.9193072 -1.2236274),224.3,2414.7
,1226,1072933197,,yes,,,"POLYGON ((36.874296 -1.2457296, 36.8743549 -1.2457321, 36.8743491 -1.2458687, 36.8742902 -1.2458661, 36.874296 -1.2457296))",POINT (36.8743226 -1.2457991),99.1,1066.5
,1227,1054681746,,yes,,,"POLYGON ((36.8841846 -1.319842, 36.8843181 -1.3197458, 36.8843369 -1.3197719, 36.8842034 -1.3198681, 36.8841846 -1.319842))",POINT (36.8842607 -1.319807),65.1,700.5
,1228,1066036696,,yes,,,"POLYGON ((36.954077 -1.27311, 36.9540843 -1.2731297, 36.9540891 -1.2731279, 36.9540985 -1.2731531, 36.9541669 -1.2731277, 36.9541502 -1.2730828, 36.954077 -1.27311))",POINT (36.9541231 -1.273118),44.3,476.9
,1229,1059781935,,yes,,,"POLYGON ((36.7226011 -1.375443, 36.7226279 -1.3754696, 36.7225933 -1.3755045, 36.7225665 -1.3754779, 36.7226011 -1.375443))",POINT (36.7225972 -1.3754737),22.8,245.6
,1230,365184249,,yes,,,"POLYGON ((36.8374676 -1.308097, 36.8374429 -1.3081287, 36.8373559 -1.3080611, 36.8373805 -1.3080294, 36.8374676 -1.308097))",POINT (36.8374117 -1.3080791),54.4,585.8
,1231,1065422203,,yes,,,"POLYGON ((36.9060679 -1.1978014, 36.9061374 -1.1978599, 36.9061119 -1.1978902, 36.9060715 -1.1978561, 36.9060623 -1.197867, 36.906085 -1.1978861, 36.9060586 -1.1979176, 36.9060512 -1.1979113, 36.9060436 -1.1979204, 36.9060234 -1.1979033, 36.9060022 -1.1979284, 36.9059781 -1.1979081, 36.9060679 -1.1978014))",POINT (36.9060576 -1.1978683),106.1,1142.6
,1232,1070523322,,yes,,,"POLYGON ((36.7539213 -1.3668149, 36.753931 -1.3668815, 36.7540462 -1.3668647, 36.754037 -1.3668019, 36.7539904 -1.3668087, 36.753994 -1.3668337, 36.7539587 -1.3668389, 36.7539553 -1.3668162, 36.7539411 -1.3668182, 36.7539402 -1.3668121, 36.7539213 -1.3668149))",POINT (36.7539849 -1.366844),80.2,863.4
,1233,1059182995,,yes,,,"POLYGON ((36.7359928 -1.3918505, 36.7360391 -1.3918898, 36.7360487 -1.3918786, 36.7360416 -1.3918726, 36.7360455 -1.3918679, 36.7360541 -1.3918751, 36.7360665 -1.3918605, 36.7360265 -1.3918266, 36.7360133 -1.3918422, 36.7360041 -1.3918344, 36.7359914 -1.3918493, 36.7359928 -1.3918505))",POINT (36.7360297 -1.3918567),27.5,296.3
,1234,1074737487,,yes,,,"POLYGON ((36.8692119 -1.2102829, 36.8692193 -1.2103832, 36.8693786 -1.2103716, 36.8693745 -1.2103158, 36.8692602 -1.2103242, 36.8692569 -1.2102796, 36.8692119 -1.2102829))",POINT (36.8692857 -1.210341),134.6,1448.9
,1235,539367299,,yes,,,"POLYGON ((36.798688 -1.317034, 36.798749 -1.3170701, 36.7986984 -1.3171387, 36.7986374 -1.3171123, 36.798688 -1.317034))",POINT (36.798693 -1.317088),74.5,802.3
,1236,1002995530,,yes,,,"POLYGON ((36.912898 -1.1919352, 36.9128779 -1.1920009, 36.9128457 -1.191991, 36.9128658 -1.1919254, 36.912898 -1.1919352))",POINT (36.9128719 -1.1919631),28.4,306.0
,1237,123362429,,yes,,,"POLYGON ((36.8239468 -1.2822736, 36.8238097 -1.2824348, 36.8239231 -1.2825312, 36.8240603 -1.28237, 36.8239468 -1.2822736))",POINT (36.823935 -1.2824024),387.4,4170.4
,1238,1067463663,,yes,,,"POLYGON ((36.9010572 -1.2390388, 36.900888 -1.2391123, 36.9009228 -1.2391923, 36.9010919 -1.2391188, 36.9010572 -1.2390388))",POINT (36.90099 -1.2391155),197.8,2129.1
,1239,1054685965,,yes,,,"POLYGON ((36.8859669 -1.3182156, 36.8860203 -1.3182083, 36.8860235 -1.3182314, 36.8859705 -1.3182364, 36.8859669 -1.3182156))",POINT (36.8859957 -1.3182228),14.6,157.3
,1240,1003012780,,yes,,,"POLYGON ((36.8864552 -1.2725615, 36.8864692 -1.2725798, 36.8864606 -1.2725864, 36.8864465 -1.2725681, 36.8864552 -1.2725615))",POINT (36.8864579 -1.2725739),3.1,33.2
,1241,1061358795,,yes,,,"POLYGON ((36.9361644 -1.2319742, 36.9362024 -1.2319928, 36.9361738 -1.2320511, 36.9361358 -1.2320324, 36.9361644 -1.2319742))",POINT (36.9361691 -1.2320126),33.8,363.6
,1242,1076786978,,yes,,,"POLYGON ((36.9472784 -1.2866722, 36.9472907 -1.2866663, 36.9472832 -1.2866508, 36.9472709 -1.2866567, 36.9472784 -1.2866722))",POINT (36.9472808 -1.2866615),2.9,31.1
,1243,1072953922,,yes,,,"POLYGON ((36.8803331 -1.2397999, 36.8804119 -1.2398025, 36.8804101 -1.2398566, 36.8803313 -1.239854, 36.8803331 -1.2397999))",POINT (36.8803716 -1.2398283),52.5,564.9
,1244,1069510465,,yes,,,"POLYGON ((36.970651 -1.2845983, 36.9706395 -1.284562, 36.9707076 -1.2845405, 36.9707191 -1.2845768, 36.970651 -1.2845983))",POINT (36.9706793 -1.2845694),33.4,359.9
,1245,1063477957,,yes,,,"POLYGON ((36.9085106 -1.2034158, 36.9084322 -1.2033829, 36.9084058 -1.2034427, 36.9084828 -1.2034786, 36.9085106 -1.2034158))",POINT (36.9084582 -1.2034301),70.0,753.8
,1246,788781862,,yes,,,"POLYGON ((36.8518093 -1.264586, 36.8518357 -1.2645807, 36.8518741 -1.264771, 36.8518476 -1.2647764, 36.8518093 -1.264586))",POINT (36.8518417 -1.2646786),64.4,693.5
,1247,789286078,,yes,,,"POLYGON ((36.8527064 -1.2628643, 36.852751 -1.2628667, 36.8527481 -1.2629204, 36.8527035 -1.2629181, 36.8527064 -1.2628643))",POINT (36.8527272 -1.2628924),29.6,318.2
,1248,1071517518,,yes,,,"POLYGON ((36.8897007 -1.2457618, 36.8896842 -1.2458188, 36.8896842 -1.2458452, 36.8897184 -1.2458405, 36.8897215 -1.2457661, 36.8897007 -1.2457618))",POINT (36.8897041 -1.2458065),29.3,315.8
,1249,1060987596,,yes,,,"POLYGON ((36.9055042 -1.2530705, 36.9054823 -1.2530398, 36.9055735 -1.252975, 36.9055953 -1.2530057, 36.9055042 -1.2530705))",POINT (36.9055388 -1.2530228),51.8,557.8
,1250,1059525595,,yes,,,"POLYGON ((36.7251126 -1.391449, 36.7251792 -1.3914117, 36.7251918 -1.3914342, 36.7252144 -1.3914216, 36.7252413 -1.3914696, 36.7251852 -1.3915011, 36.7251921 -1.3915134, 36.7251591 -1.3915319, 36.7251126 -1.391449))",POINT (36.725175 -1.3914666),100.0,1076.5
,1251,1067832486,,yes,,,"POLYGON ((37.0022743 -1.2761462, 37.0023553 -1.2761541, 37.0023585 -1.2761207, 37.0024711 -1.2761318, 37.0024663 -1.2761806, 37.0023602 -1.2761702, 37.0023589 -1.2761835, 37.0022715 -1.2761749, 37.0022743 -1.2761462))",POINT (37.0023827 -1.276155),98.2,1056.8
,1252,1071852004,,yes,,,"POLYGON ((36.7238302 -1.3680343, 36.7238243 -1.3680441, 36.7238137 -1.3680486, 36.7238025 -1.368046, 36.723795 -1.3680374, 36.723794 -1.3680259, 36.7237999 -1.3680161, 36.7238105 -1.3680116, 36.7238217 -1.3680142, 36.7238292 -1.3680229, 36.7238302 -1.3680343))",POINT (36.7238121 -1.3680301),12.5,134.2
,1253,1062036453,,yes,,,"POLYGON ((36.9496024 -1.2773392, 36.9496143 -1.2773833, 36.9496489 -1.2773739, 36.949637 -1.2773299, 36.9496024 -1.2773392))",POINT (36.9496256 -1.2773566),20.1,216.5
Prefab 9,1254,244269183,,yes,,,"POLYGON ((36.8105458 -1.2809562, 36.8106069 -1.2808821, 36.8108803 -1.2811077, 36.8108191 -1.2811818, 36.8105458 -1.2809562))",POINT (36.810713 -1.281032),418.7,4506.8
,1255,1074713885,,yes,,,"POLYGON ((36.8907259 -1.2603952, 36.8907502 -1.2604294, 36.8906779 -1.2604807, 36.8906536 -1.2604465, 36.8907259 -1.2603952))",POINT (36.8907019 -1.260438),45.7,492.3
,1256,1063867815,,yes,,,"POLYGON ((36.9525036 -1.2616465, 36.9525297 -1.2617128, 36.9525695 -1.2616945, 36.9525396 -1.2616295, 36.9525036 -1.2616465))",POINT (36.9525358 -1.2616713),36.7,394.7
,1257,609423676,,yes,,,"POLYGON ((36.7518955 -1.2693249, 36.7518535 -1.2693201, 36.7518457 -1.2693885, 36.7518877 -1.2693933, 36.7518955 -1.2693249))",POINT (36.7518706 -1.2693567),35.8,385.2
,1258,1061309808,,yes,,,"POLYGON ((36.9337754 -1.2385649, 36.933723 -1.2386889, 36.9336773 -1.2386696, 36.9337298 -1.2385457, 36.9337754 -1.2385649))",POINT (36.9337264 -1.2386173),82.0,882.6
,1259,1055368747,,yes,,,"POLYGON ((36.9039034 -1.2740777, 36.9038675 -1.2740891, 36.9039033 -1.2742021, 36.9039651 -1.2741824, 36.9039555 -1.2741521, 36.904027 -1.2741294, 36.9039982 -1.2740385, 36.9039147 -1.274065, 36.9039396 -1.2741434, 36.9039322 -1.2741458, 36.9039034 -1.2740777))",POINT (36.9039467 -1.2741164),173.7,1869.5
,1260,607291556,,yes,,,"POLYGON ((36.751497 -1.2729103, 36.7515505 -1.2728946, 36.7515668 -1.2729503, 36.7515133 -1.2729659, 36.751497 -1.2729103))",POINT (36.7515319 -1.2729303),39.7,427.8
,1261,881040374,,yes,,,"POLYGON ((36.8279023 -1.3106216, 36.8279116 -1.3106221, 36.8279233 -1.3106576, 36.8279095 -1.3106571, 36.8279023 -1.3106216))",POINT (36.827912 -1.3106408),5.0,53.6
,1262,1068133152,,yes,,,"POLYGON ((37.0020429 -1.2562582, 37.0020811 -1.256232, 37.0020939 -1.2562507, 37.0020895 -1.2562537, 37.0021234 -1.2563033, 37.0021087 -1.2563134, 37.0021142 -1.2563215, 37.0020866 -1.2563404, 37.0020829 -1.2563349, 37.0020914 -1.2563291, 37.0020429 -1.2562582))",POINT (37.0020844 -1.2562831),46.8,503.9
,1263,1073732760,,yes,,,"POLYGON ((36.8838568 -1.2419683, 36.8839022 -1.2419674, 36.8839039 -1.2420596, 36.8838585 -1.2420604, 36.8838568 -1.2419683))",POINT (36.8838804 -1.2420139),51.5,553.9
,1264,686183712,,yes,,,"POLYGON ((36.828145 -1.2760205, 36.828331 -1.2761217, 36.8280796 -1.2765833, 36.8278937 -1.2764821, 36.828145 -1.2760205))",POINT (36.8281123 -1.2763019),1368.2,14727.4
,1265,1069517961,,yes,,,"POLYGON ((36.9544426 -1.2460603, 36.9544775 -1.2460613, 36.9544812 -1.2459305, 36.9544464 -1.2459295, 36.9544426 -1.2460603))",POINT (36.9544619 -1.2459954),56.1,603.8
,1266,1053914424,,yes,,,"POLYGON ((36.8982233 -1.278142, 36.8982613 -1.278124, 36.8982898 -1.2781839, 36.8982519 -1.278202, 36.8982233 -1.278142))",POINT (36.8982566 -1.278163),34.3,369.3
,1267,1063127203,,yes,,,"POLYGON ((36.9356581 -1.2268981, 36.9356322 -1.2269763, 36.9357346 -1.2270102, 36.9357438 -1.2269824, 36.9357758 -1.2269931, 36.9357985 -1.2269248, 36.9357193 -1.2268985, 36.9357038 -1.2269451, 36.9356823 -1.2269379, 36.9356918 -1.2269093, 36.9356581 -1.2268981))",POINT (36.9357155 -1.2269525),142.2,1530.6
,1268,611559063,,yes,,,"POLYGON ((36.7556333 -1.265437, 36.7555909 -1.2654948, 36.7555305 -1.2655722, 36.7555884 -1.2656166, 36.7556921 -1.2654813, 36.7556333 -1.265437))",POINT (36.7556114 -1.2655269),152.1,1636.8
,1269,981583747,,yes,,,"POLYGON ((36.9122611 -1.2767218, 36.912289 -1.2767354, 36.9122962 -1.2767206, 36.9122978 -1.2767175, 36.9123325 -1.2767345, 36.9123545 -1.2766896, 36.9123356 -1.2766803, 36.9123393 -1.2766727, 36.9123259 -1.2766662, 36.9123233 -1.2766717, 36.9122929 -1.2766568, 36.9122611 -1.2767218))",POINT (36.9123079 -1.2766987),53.0,570.7
,1270,1067504102,,yes,,,"POLYGON ((36.8939281 -1.2920651, 36.8939558 -1.292046, 36.8939785 -1.292079, 36.8939508 -1.292098, 36.8939281 -1.2920651))",POINT (36.8939533 -1.292072),16.5,178.0
,1271,1061669406,,yes,,,"POLYGON ((36.7408799 -1.4027753, 36.7409344 -1.4027049, 36.7409655 -1.402729, 36.7409109 -1.4027994, 36.7408799 -1.4027753))",POINT (36.7409227 -1.4027521),43.0,463.3
,1272,1074714900,,yes,,,"POLYGON ((36.8687286 -1.2323989, 36.8686335 -1.2325121, 36.8687396 -1.2326012, 36.8687787 -1.2325546, 36.8688065 -1.2325779, 36.8688696 -1.2325028, 36.8688167 -1.2324584, 36.8688259 -1.2324475, 36.8687753 -1.232405, 36.8687589 -1.2324244, 36.8687286 -1.2323989))",POINT (36.8687514 -1.2324995),320.7,3451.5
,1273,1067103601,,yes,,,"POLYGON ((36.9060362 -1.2402119, 36.9061245 -1.2402223, 36.9061347 -1.2401358, 36.9060951 -1.2401311, 36.9060881 -1.2401902, 36.9060395 -1.2401844, 36.9060362 -1.2402119))",POINT (36.9060964 -1.2401835),59.4,639.3
,1274,1069139351,,yes,,,"POLYGON ((37.0007244 -1.2497492, 37.0006418 -1.2496194, 37.0006797 -1.2495953, 37.0007623 -1.2497251, 37.0007244 -1.2497492))",POINT (37.0007021 -1.2496722),85.0,914.6
,1275,1062872742,,yes,,,"POLYGON ((36.9448139 -1.2590246, 36.9448256 -1.2589027, 36.9448481 -1.2589049, 36.9448504 -1.2588806, 36.9448937 -1.2588847, 36.9448866 -1.2589586, 36.9448947 -1.2589593, 36.9448903 -1.2590056, 36.9448776 -1.2590044, 36.9448755 -1.2590259, 36.944855 -1.2590239, 36.9448533 -1.2590414, 36.9448189 -1.2590381, 36.9448201 -1.2590252, 36.9448139 -1.2590246))",POINT (36.9448548 -1.2589614),120.0,1292.0
,1276,1068139670,,yes,,,"POLYGON ((36.996527 -1.2718086, 36.9965571 -1.2717663, 36.9966155 -1.2718078, 36.9965855 -1.2718501, 36.996527 -1.2718086))",POINT (36.9965713 -1.2718082),45.7,492.3
,1277,1071448018,,yes,,,"POLYGON ((36.7304597 -1.3702109, 36.7304754 -1.3702086, 36.7304726 -1.3701896, 36.7305087 -1.3701844, 36.7305335 -1.3703553, 36.7304792 -1.3703631, 36.7304736 -1.3703243, 36.7304595 -1.3703263, 36.7304565 -1.3703056, 36.7304695 -1.3703037, 36.7304662 -1.3702807, 36.730456 -1.3702822, 36.7304523 -1.3702569, 36.7304661 -1.3702549, 36.7304597 -1.3702109))",POINT (36.7304934 -1.3702781),118.2,1272.7
,1278,1058469191,,yes,,,"POLYGON ((36.773813 -1.3954466, 36.7738672 -1.3955158, 36.7738869 -1.3955004, 36.7738327 -1.3954312, 36.773813 -1.3954466))",POINT (36.77385 -1.3954735),27.0,290.9
,1279,962481156,,yes,,,"POLYGON ((36.8561026 -1.2834162, 36.8561529 -1.2834051, 36.8561657 -1.2834631, 36.8561154 -1.2834742, 36.8561026 -1.2834162))",POINT (36.8561342 -1.2834397),37.6,404.9
,1280,1055677768,,yes,,,"POLYGON ((36.9007833 -1.2624693, 36.9009168 -1.2623971, 36.9008861 -1.2623405, 36.9007526 -1.2624127, 36.9007833 -1.2624693))",POINT (36.9008347 -1.2624049),120.2,1293.5
,1281,1068449287,,yes,,,"POLYGON ((36.9928462 -1.254801, 36.9928792 -1.2547822, 36.9928929 -1.2548062, 36.99286 -1.254825, 36.9928462 -1.254801))",POINT (36.9928696 -1.2548036),12.9,138.9
,1282,1059506467,,yes,,,"POLYGON ((36.9160294 -1.2497911, 36.9159845 -1.2496917, 36.9160844 -1.2496466, 36.9161293 -1.249746, 36.9160294 -1.2497911))",POINT (36.9160569 -1.2497189),147.0,1582.3
,1283,1067092923,,yes,,,"POLYGON ((36.903122 -1.2856622, 36.903143 -1.2857417, 36.9032703 -1.2857082, 36.9032493 -1.2856287, 36.9031259 -1.2856612, 36.903122 -1.2856622))",POINT (36.9031962 -1.2856852),133.1,1432.4
,1284,1069173386,,yes,,,"POLYGON ((36.9125246 -1.2455955, 36.9126044 -1.2455293, 36.912623 -1.2455518, 36.9125432 -1.245618, 36.9125246 -1.2455955))",POINT (36.9125738 -1.2455737),37.2,400.6
,1285,1070208527,,yes,,,"POLYGON ((36.8914753 -1.2512661, 36.8915827 -1.2511885, 36.8915909 -1.2511999, 36.8914836 -1.2512775, 36.8914753 -1.2512661))",POINT (36.8915331 -1.251233),22.9,246.7
,1286,1059808927,,yes,,,"POLYGON ((36.9113797 -1.25662, 36.9113601 -1.2565922, 36.9113802 -1.256578, 36.9113724 -1.2565668, 36.9114024 -1.2565457, 36.9114299 -1.2565846, 36.9113797 -1.25662))",POINT (36.9113943 -1.2565833),31.8,342.8
,1287,608407668,,yes,,,"POLYGON ((36.758882 -1.2680898, 36.7588719 -1.2681554, 36.7586829 -1.2681266, 36.7586929 -1.268061, 36.758882 -1.2680898))",POINT (36.7587824 -1.2681082),156.1,1679.8
,1288,621163861,,yes,,,"POLYGON ((36.7895427 -1.3091001, 36.789612 -1.3090593, 36.7897363 -1.30927, 36.789667 -1.3093108, 36.7895427 -1.3091001))",POINT (36.7896395 -1.309185),241.9,2603.8
,1289,1068433139,,yes,,,"POLYGON ((36.9132853 -1.2457636, 36.9134277 -1.2457546, 36.9134248 -1.2457095, 36.9132824 -1.2457185, 36.9132853 -1.2457636))",POINT (36.913355 -1.2457366),79.3,853.5
,1290,1055649684,,yes,,,"POLYGON ((36.9080567 -1.2633469, 36.9080776 -1.2633217, 36.9080661 -1.2633121, 36.9081148 -1.2632533, 36.9081513 -1.2632835, 36.9080816 -1.2633675, 36.9080567 -1.2633469))",POINT (36.9081021 -1.2633084),57.5,618.8
,1291,1061008678,,yes,,,"POLYGON ((36.9437625 -1.2544055, 36.9437394 -1.2543373, 36.943763 -1.2543293, 36.9437861 -1.2543975, 36.9437625 -1.2544055))",POINT (36.9437627 -1.2543674),22.1,237.5
